Date,Low,Open,Volume,High,Close,Adjusted Close
30-01-1990,12.0,12.375,421200,12.4375,12.0625,3.1689019203186035
31-01-1990,12.125,12.1875,329200,12.25,12.125,3.1853206157684326
01-02-1990,12.0,12.125,1021200,12.1875,12.125,3.1853206157684326
02-02-1990,12.0625,12.0625,517400,12.1875,12.1875,3.201740026473999
05-02-1990,12.125,12.125,1131200,12.375,12.375,3.2509984970092773
06-02-1990,12.0625,12.25,520400,12.25,12.125,3.1853206157684326
07-02-1990,11.9375,12.0,647400,12.125,12.0625,3.1689019203186035
08-02-1990,12.0,12.0625,517800,12.125,12.0,3.152482509613037
09-02-1990,11.9375,12.0625,813000,12.125,12.0625,3.1689019203186035
12-02-1990,11.9375,12.0625,395600,12.0625,11.9375,3.13606333732605
13-02-1990,11.875,12.0,490800,12.0625,12.0,3.152482509613037
14-02-1990,12.125,12.125,647000,12.1875,12.1875,3.201740026473999
15-02-1990,12.3125,12.375,941200,12.75,12.6875,3.3330953121185303
16-02-1990,12.6875,12.75,398600,12.8125,12.6875,3.3330953121185303
20-02-1990,12.375,12.5,308200,12.5625,12.4375,3.2674171924591064
21-02-1990,12.125,12.1875,478200,12.375,12.375,3.2509984970092773
22-02-1990,12.25,12.375,917000,12.5625,12.375,3.2509984970092773
23-02-1990,12.0,12.0,653600,12.1875,12.1875,3.201740026473999
26-02-1990,11.9375,12.0,232800,12.0625,12.0625,3.1689019203186035
27-02-1990,11.9375,12.0,316400,12.0625,11.9375,3.13606333732605
28-02-1990,11.875,11.9375,990800,12.0625,11.9375,3.13606333732605
01-03-1990,11.625,11.8125,543200,11.8125,11.6875,3.070387363433838
02-03-1990,11.5625,11.6875,277200,11.75,11.625,3.053967237472534
05-03-1990,11.375,11.5,721400,11.5625,11.4375,3.0047121047973633
06-03-1990,11.3125,11.3125,824400,11.5625,11.4375,3.0047121047973633
07-03-1990,11.4375,11.5625,1416000,11.5625,11.4375,3.0047121047973633
08-03-1990,11.625,11.625,634600,11.875,11.8125,3.10322642326355
09-03-1990,11.625,11.75,703400,11.75,11.75,3.0868072509765625
12-03-1990,11.75,11.75,517400,11.9375,11.9375,3.13606333732605
13-03-1990,11.8125,11.8125,934200,11.875,11.875,3.119645357131958
14-03-1990,11.875,11.875,1764200,12.125,12.0,3.152482509613037
15-03-1990,12.125,12.25,2588200,12.625,12.5625,3.30025577545166
16-03-1990,12.875,12.875,3143000,13.25,13.0625,3.431607484817505
19-03-1990,12.8125,12.875,1578200,13.0,12.875,3.382351875305176
20-03-1990,12.9375,12.9375,4989000,13.5,13.1875,3.4644479751586914
21-03-1990,12.75,13.0625,1506600,13.125,12.75,3.3495140075683594
22-03-1990,12.5,12.75,1551600,12.8125,12.625,3.31667423248291
23-03-1990,12.75,12.75,1052600,12.9375,12.9375,3.3987717628479004
26-03-1990,13.0625,13.125,647600,13.25,13.1875,3.4644479751586914
27-03-1990,12.875,12.9375,684800,13.125,13.0625,3.431607484817505
28-03-1990,12.9375,13.0625,2887800,13.1875,12.9375,3.3987717628479004
29-03-1990,12.9375,13.0,881200,13.0625,13.0,3.415189027786255
30-03-1990,12.75,12.875,884000,12.9375,12.875,3.422100305557251
02-04-1990,12.5625,12.625,868200,12.875,12.8125,3.405489683151245
03-04-1990,13.0,13.0,1407000,13.3125,13.3125,3.5383856296539307
04-04-1990,13.125,13.3125,2314400,13.4375,13.125,3.4885504245758057
05-04-1990,13.25,13.3125,1267800,13.375,13.25,3.521775960922241
06-04-1990,13.0,13.25,1323800,13.25,13.125,3.4885504245758057
09-04-1990,12.9375,13.0,795800,13.0625,13.0625,3.4719362258911133
10-04-1990,12.8125,12.875,967400,13.0625,13.0625,3.4719362258911133
11-04-1990,13.0,13.1875,1623800,13.1875,13.0625,3.4719362258911133
12-04-1990,13.25,13.3125,1754200,13.625,13.5625,3.60483455657959
16-04-1990,13.5,13.5625,926000,13.6875,13.5625,3.60483455657959
17-04-1990,13.3125,13.5625,591400,13.5625,13.4375,3.571608304977417
18-04-1990,13.0625,13.3125,769800,13.375,13.125,3.4885504245758057
19-04-1990,13.0,13.0,604600,13.125,13.0,3.455324411392212
20-04-1990,12.875,13.0,1177400,13.0625,13.0,3.455324411392212
23-04-1990,12.625,12.75,857400,12.8125,12.8125,3.405489683151245
24-04-1990,12.625,12.75,646000,12.8125,12.6875,3.372265100479126
25-04-1990,12.5,12.75,702600,12.75,12.625,3.3556506633758545
26-04-1990,12.4375,12.625,751600,12.625,12.5625,3.3390402793884277
27-04-1990,12.25,12.375,646000,12.4375,12.25,3.2559800148010254
30-04-1990,12.25,12.25,816200,12.5625,12.5625,3.3390402793884277
01-05-1990,12.625,12.6875,1101400,12.875,12.75,3.3888776302337646
02-05-1990,12.75,12.8125,721200,12.875,12.8125,3.405489683151245
03-05-1990,12.6875,12.75,399800,12.75,12.6875,3.372265100479126
04-05-1990,12.875,12.9375,701000,13.0625,13.0625,3.4719362258911133
07-05-1990,13.1875,13.1875,1177400,13.5,13.3125,3.5383856296539307
08-05-1990,13.3125,13.375,939600,13.4375,13.4375,3.571608304977417
09-05-1990,13.25,13.3125,1106800,13.375,13.3125,3.5383856296539307
10-05-1990,13.375,13.5,1422200,13.5,13.4375,3.571608304977417
11-05-1990,13.625,13.6875,1843200,14.1875,14.0625,3.7377331256866455
14-05-1990,13.875,13.9375,2233800,14.25,14.0625,3.7377331256866455
15-05-1990,13.6875,13.875,1242600,14.0,13.75,3.6546714305877686
16-05-1990,13.3125,13.625,2319600,13.625,13.4375,3.571608304977417
17-05-1990,13.625,13.625,1299200,13.875,13.6875,3.638059377670288
18-05-1990,13.5625,13.625,1146200,13.8125,13.75,3.6546714305877686
21-05-1990,13.625,13.6875,1172600,14.125,14.0,3.721118450164795
22-05-1990,14.125,14.3125,2081400,14.3125,14.1875,3.77095627784729
23-05-1990,13.875,13.9375,1721200,14.0625,14.0625,3.7377331256866455
24-05-1990,13.75,13.9375,1040400,13.9375,13.875,3.6878952980041504
25-05-1990,13.3125,13.625,2226600,13.75,13.3125,3.5383856296539307
29-05-1990,13.125,13.1875,2603600,13.8125,13.8125,3.6712822914123535
30-05-1990,13.5625,13.6875,3637200,13.75,13.6875,3.638059377670288
31-05-1990,13.3125,13.3125,2841000,13.5,13.375,3.554996967315674
01-06-1990,13.375,13.5,2389000,13.5625,13.5625,3.60483455657959
04-06-1990,13.3125,13.4375,2620800,13.6875,13.625,3.621446371078491
05-06-1990,13.5625,13.6875,2275600,13.6875,13.5625,3.60483455657959
06-06-1990,13.5,13.5625,1415600,13.6875,13.6875,3.638059377670288
07-06-1990,13.875,14.0,1365600,14.125,13.9375,3.704507350921631
08-06-1990,13.625,13.875,1114600,13.9375,13.75,3.6546714305877686
11-06-1990,13.5625,13.625,1271200,13.75,13.625,3.621446371078491
12-06-1990,13.875,13.9375,1960800,14.1875,14.125,3.754342555999756
13-06-1990,14.125,14.1875,2548200,14.5,14.3125,3.8041810989379883
14-06-1990,14.375,14.375,1589000,14.5625,14.5,3.8540165424346924
15-06-1990,14.0625,14.25,1529400,14.3125,14.3125,3.8041810989379883
18-06-1990,14.0,14.25,949400,14.3125,14.125,3.754342555999756
19-06-1990,14.1875,14.1875,1263400,14.375,14.25,3.7875680923461914
20-06-1990,14.125,14.3125,1198200,14.3125,14.25,3.7875680923461914
21-06-1990,13.9375,14.0625,830800,14.125,14.0625,3.7377331256866455
22-06-1990,14.125,14.125,1129000,14.3125,14.1875,3.77095627784729
25-06-1990,14.0625,14.25,1106800,14.25,14.125,3.754342555999756
26-06-1990,14.0625,14.25,1396200,14.3125,14.0625,3.7377331256866455
27-06-1990,14.0,14.0625,1029600,14.125,14.125,3.754342555999756
28-06-1990,14.125,14.1875,2148800,14.4375,14.375,3.820793867111206
29-06-1990,14.375,14.375,1538000,14.5625,14.5,3.8540165424346924
02-07-1990,14.6875,14.6875,1537000,15.0,15.0,3.986912965774536
03-07-1990,14.6875,14.9375,1298000,15.0,15.0,3.986912965774536
05-07-1990,14.5625,14.6875,1113600,14.6875,14.5625,3.87062931060791
06-07-1990,14.5625,14.625,948000,14.9375,14.875,3.953688621520996
09-07-1990,15.0,15.0,1934000,15.3125,15.3125,4.069973945617676
10-07-1990,15.1875,15.3125,4111400,15.5625,15.4375,4.103198528289795
11-07-1990,15.4375,15.625,3817800,15.8125,15.8125,4.202871322631836
12-07-1990,15.4375,15.5625,2542600,15.75,15.6875,4.169648170471191
13-07-1990,15.5,15.625,3025800,15.875,15.6875,4.169648170471191
16-07-1990,15.8125,15.875,1886400,16.0625,15.875,4.219482421875
17-07-1990,15.875,16.125,1611400,16.125,15.875,4.219482421875
18-07-1990,15.625,15.875,1146000,15.9375,15.6875,4.169648170471191
19-07-1990,15.5625,15.625,944600,15.75,15.75,4.186258316040039
20-07-1990,15.6875,15.75,749200,15.875,15.6875,4.169648170471191
23-07-1990,15.0,15.6875,1981800,15.75,15.1875,4.036749839782715
24-07-1990,14.875,15.125,1630000,15.1875,15.1875,4.036749839782715
25-07-1990,15.125,15.125,628000,15.25,15.125,4.020137310028076
26-07-1990,15.0,15.0625,1133800,15.375,15.3125,4.069973945617676
27-07-1990,15.25,15.3125,1156000,15.4375,15.375,4.086586952209473
30-07-1990,15.1875,15.25,1139800,15.375,15.375,4.086586952209473
31-07-1990,15.4375,15.4375,1261400,15.6875,15.5,4.119811058044434
01-08-1990,15.4375,15.4375,660800,15.5625,15.5,4.119811058044434
02-08-1990,14.75,15.125,694200,15.3125,14.9375,3.9703004360198975
03-08-1990,13.8125,14.9375,2168200,15.0,14.5,3.8540165424346924
06-08-1990,14.0,14.1875,1515800,14.4375,14.25,3.7875680923461914
07-08-1990,14.5,14.8125,953400,14.875,14.5625,3.87062931060791
08-08-1990,14.6875,14.6875,1566400,15.1875,15.1875,4.036749839782715
09-08-1990,14.25,15.1875,5226000,15.3125,14.375,3.820793867111206
10-08-1990,14.125,14.4375,2280000,14.625,14.3125,3.8041810989379883
13-08-1990,14.25,14.25,1223800,14.625,14.625,3.887241840362549
14-08-1990,14.5,14.5,643600,14.6875,14.625,3.887241840362549
15-08-1990,14.8125,14.875,623600,15.0,14.9375,3.9703004360198975
16-08-1990,14.3125,14.625,695400,14.6875,14.375,3.820793867111206
17-08-1990,13.375,14.0,1946200,14.125,13.8125,3.6712822914123535
20-08-1990,13.75,13.75,705200,13.9375,13.875,3.6878952980041504
21-08-1990,13.25,13.5,1016400,13.625,13.5,3.5882225036621094
22-08-1990,13.1875,13.6875,881400,13.875,13.25,3.521775960922241
23-08-1990,12.9375,13.0,1889000,13.25,13.0,3.455324411392212
24-08-1990,13.0625,13.5,1222600,13.75,13.6875,3.638059377670288
27-08-1990,14.125,14.125,900200,14.4375,14.4375,3.83740496635437
28-08-1990,14.125,14.25,672600,14.4375,14.375,3.820793867111206
29-08-1990,14.0625,14.1875,917200,14.5,14.5,3.8540165424346924
30-08-1990,14.0625,14.4375,266800,14.4375,14.125,3.754342555999756
31-08-1990,13.9375,14.0,286400,14.125,14.0625,3.7377331256866455
04-09-1990,13.625,13.75,489000,13.9375,13.9375,3.704507350921631
05-09-1990,13.875,13.9375,966200,14.3125,14.1875,3.77095627784729
06-09-1990,13.9375,14.0625,785000,14.125,14.0625,3.7377331256866455
07-09-1990,13.875,13.9375,1372800,14.4375,14.3125,3.8041810989379883
10-09-1990,14.25,14.5625,781200,14.6875,14.3125,3.8041810989379883
11-09-1990,14.125,14.25,436400,14.25,14.1875,3.77095627784729
12-09-1990,13.875,14.3125,541600,14.375,14.3125,3.8041810989379883
13-09-1990,13.5,13.6875,853000,13.875,13.75,3.6546714305877686
14-09-1990,13.625,13.625,486200,13.75,13.6875,3.638059377670288
17-09-1990,13.75,13.75,721200,14.3125,14.25,3.7875680923461914
18-09-1990,14.0,14.1875,901800,14.25,14.0625,3.7377331256866455
19-09-1990,13.75,14.0,1323000,14.0,13.8125,3.6712822914123535
20-09-1990,13.5,13.6875,1377200,13.75,13.6875,3.638059377670288
21-09-1990,13.5625,13.625,1549000,13.875,13.75,3.6546714305877686
24-09-1990,13.4375,13.6875,1058000,13.75,13.5625,3.689903736114502
25-09-1990,13.8125,13.8125,817800,14.125,14.0625,3.8259377479553223
26-09-1990,13.9375,14.125,718800,14.1875,14.0625,3.8259377479553223
27-09-1990,13.8125,14.375,1142000,14.4375,14.0,3.808932065963745
28-09-1990,13.625,13.6875,938000,14.125,14.0625,3.8259377479553223
01-10-1990,14.25,14.375,2087400,15.0625,15.0,4.08099889755249
02-10-1990,14.8125,15.125,1519200,15.1875,14.8125,4.029987812042236
03-10-1990,15.0625,15.125,2034400,15.625,15.25,4.149015426635742
04-10-1990,15.1875,15.25,1035400,15.4375,15.375,4.183023929595947
05-10-1990,15.0,15.0,2661000,16.3125,16.25,4.421083450317383
08-10-1990,15.8125,16.5,2006200,16.5,16.0,4.3530659675598145
09-10-1990,15.1875,15.5,2013600,15.6875,15.25,4.149015426635742
10-10-1990,15.0,15.25,2038400,15.5625,15.1875,4.132011890411377
11-10-1990,14.625,14.9375,1525800,15.0625,14.9375,4.06399393081665
12-10-1990,14.875,15.1875,1117400,15.4375,15.3125,4.166019916534424
15-10-1990,15.0,15.25,965400,15.25,15.1875,4.132011890411377
16-10-1990,14.5625,14.8125,1356800,14.875,14.75,4.012986183166504
17-10-1990,14.6875,14.6875,1180000,14.875,14.875,4.046989917755127
18-10-1990,14.875,14.875,1582800,15.25,15.25,4.149015426635742
19-10-1990,15.125,15.4375,1237000,15.4375,15.1875,4.132011890411377
22-10-1990,15.0625,15.0625,1847000,15.625,15.5,4.2170329093933105
23-10-1990,15.3125,15.5625,1188200,15.625,15.4375,4.200026988983154
24-10-1990,15.1875,15.25,693200,15.375,15.375,4.183023929595947
25-10-1990,15.0,15.3125,1098400,15.375,15.0,4.08099889755249
26-10-1990,15.1875,15.1875,1502600,15.4375,15.375,4.183023929595947
29-10-1990,15.1875,15.375,656400,15.5,15.25,4.149015426635742
30-10-1990,15.125,15.25,936400,15.3125,15.25,4.149015426635742
31-10-1990,15.0,15.25,729600,15.3125,15.0625,4.0980024337768555
01-11-1990,14.4375,14.75,2162000,15.0,14.5,3.9449660778045654
02-11-1990,14.75,14.75,1473800,15.125,14.9375,4.06399393081665
05-11-1990,15.125,15.1875,1083800,15.4375,15.4375,4.200026988983154
06-11-1990,15.375,15.4375,747200,15.5625,15.375,4.183023929595947
07-11-1990,15.1875,15.375,1008200,15.5,15.25,4.149015426635742
08-11-1990,15.0625,15.125,677600,15.25,15.1875,4.132011890411377
09-11-1990,15.125,15.1875,770200,15.375,15.375,4.183023929595947
12-11-1990,15.5,15.5,1194000,15.75,15.75,4.28504753112793
13-11-1990,15.5625,15.6875,1378800,15.75,15.6875,4.2680463790893555
