Date,Low,Open,Volume,High,Close,Adjusted Close
14-11-1990,15.5,15.625,750600,15.75,15.625,4.251041889190674
15-11-1990,15.5,15.625,914000,15.75,15.5625,4.234037399291992
16-11-1990,15.3125,15.5,1335200,15.5625,15.3125,4.166019916534424
19-11-1990,15.4375,15.5625,768800,15.625,15.5,4.2170329093933105
20-11-1990,15.375,15.625,1191200,15.6875,15.4375,4.200026988983154
21-11-1990,15.5625,15.6875,443200,15.8125,15.8125,4.302052021026611
23-11-1990,15.8125,15.8125,491800,16.0625,15.875,4.319056034088135
26-11-1990,15.5625,15.6875,917200,15.75,15.75,4.28504753112793
27-11-1990,15.6875,15.75,810200,15.9375,15.875,4.319056034088135
28-11-1990,15.6875,15.8125,1864000,16.0,15.9375,4.336061477661133
29-11-1990,15.9375,16.0,3604400,16.5,16.375,4.455090045928955
30-11-1990,15.875,16.0625,2662800,16.5625,16.5,4.48909854888916
03-12-1990,16.1875,16.375,1849200,16.5625,16.3125,4.43808650970459
04-12-1990,16.125,16.25,4427600,16.9375,16.6875,4.540113925933838
05-12-1990,16.6875,16.75,4029800,17.1875,17.0,4.625129699707031
06-12-1990,16.6875,17.1875,2439200,17.25,16.6875,4.540113925933838
07-12-1990,16.4375,16.6875,789400,16.6875,16.6875,4.540113925933838
10-12-1990,16.5625,16.6875,1509000,17.125,17.0625,4.64213752746582
11-12-1990,16.875,17.0625,1871000,17.1875,16.9375,4.608128070831299
12-12-1990,16.8125,17.0,1832200,17.1875,17.0625,4.64213752746582
13-12-1990,17.0,17.0625,1713000,17.3125,17.3125,4.7101521492004395
14-12-1990,17.0,17.1875,921600,17.1875,17.0625,4.64213752746582
17-12-1990,16.8125,16.875,1018800,17.0,16.8125,4.57412052154541
18-12-1990,16.625,16.75,1233000,16.875,16.8125,4.57412052154541
19-12-1990,16.4375,16.5,1503600,16.5625,16.5625,4.506103038787842
20-12-1990,16.0625,16.0625,2567800,16.625,16.5,4.48909854888916
21-12-1990,16.25,16.5,2822200,16.625,16.3125,4.43808650970459
24-12-1990,15.9375,16.1875,498000,16.1875,16.125,4.387075424194336
26-12-1990,16.0,16.25,701400,16.5,16.4375,4.472094535827637
27-12-1990,16.5,16.5,690000,16.625,16.5,4.48909854888916
28-12-1990,16.5,16.5625,578200,16.6875,16.625,4.523110389709473
31-12-1990,16.375,16.5,486400,16.625,16.375,4.455090045928955
02-01-1991,16.375,16.4375,519000,16.5625,16.4375,4.472094535827637
03-01-1991,15.8125,16.375,957600,16.4375,15.8125,4.302052021026611
04-01-1991,15.75,15.875,1320400,16.125,16.125,4.387075424194336
07-01-1991,15.5625,15.6875,1957000,15.875,15.5625,4.234037399291992
08-01-1991,15.5625,15.6875,1354600,15.8125,15.625,4.251041889190674
09-01-1991,15.625,16.0,1279600,16.3125,15.625,4.251041889190674
10-01-1991,15.75,15.875,641400,16.0625,15.9375,4.336061477661133
11-01-1991,16.125,16.25,1195400,16.4375,16.375,4.455090045928955
14-01-1991,15.625,15.9375,1322400,16.125,15.75,4.28504753112793
15-01-1991,15.6875,15.9375,867000,16.0,15.875,4.319056034088135
16-01-1991,15.75,15.8125,1002200,16.125,16.0625,4.37006950378418
17-01-1991,16.5625,16.875,1798400,16.9375,16.75,4.5571160316467285
18-01-1991,16.125,16.375,3646200,16.5625,16.5,4.48909854888916
21-01-1991,16.375,16.4375,1088400,16.75,16.6875,4.540113925933838
22-01-1991,16.5625,16.5625,1622000,16.75,16.5625,4.506103038787842
23-01-1991,16.6875,16.6875,738800,16.9375,16.875,4.591126918792725
24-01-1991,16.875,17.0,1815200,17.75,17.25,4.693149089813232
25-01-1991,17.0,17.25,1157400,17.3125,17.0625,4.64213752746582
28-01-1991,17.125,17.125,1916800,17.5,17.3125,4.7101521492004395
29-01-1991,17.1875,17.3125,1108200,17.375,17.25,4.693149089813232
30-01-1991,17.1875,17.25,1704000,17.6875,17.625,4.795176029205322
31-01-1991,17.5625,17.625,1425800,17.8125,17.8125,4.846187591552734
01-02-1991,17.6875,17.75,1445200,18.0625,17.9375,4.880194664001465
04-02-1991,17.8125,17.875,1902600,18.25,18.25,4.965217113494873
05-02-1991,18.0625,18.1875,1805800,18.4375,18.375,4.9992218017578125
06-02-1991,18.125,18.1875,1832600,18.625,18.5,5.033236026763916
07-02-1991,18.3125,18.5,2279600,18.625,18.5,5.033236026763916
08-02-1991,18.375,18.375,1336800,18.625,18.4375,5.016229629516602
11-02-1991,18.3125,18.625,2174200,19.4375,19.375,5.271291255950928
12-02-1991,18.8125,19.0,2526800,19.125,18.9375,5.15226411819458
13-02-1991,18.8125,19.1875,1093800,19.25,19.0,5.169265270233154
14-02-1991,18.875,19.0625,1799600,19.125,18.9375,5.15226411819458
15-02-1991,19.0,19.0625,1278400,19.3125,19.25,5.237283706665039
19-02-1991,19.125,19.25,1386400,19.3125,19.125,5.203272342681885
20-02-1991,18.125,18.8125,2807600,18.8125,18.5,5.033236026763916
21-02-1991,18.375,18.5625,1437000,18.625,18.4375,5.016229629516602
22-02-1991,18.1875,18.375,1296600,18.4375,18.25,4.965217113494873
25-02-1991,18.1875,18.4375,1628000,18.5,18.375,4.9992218017578125
26-02-1991,17.6875,18.25,2470400,18.4375,17.8125,4.846187591552734
27-02-1991,17.625,17.75,4313400,18.3125,18.1875,4.9482102394104
28-02-1991,18.875,19.0625,4150000,19.1875,18.9375,5.15226411819458
01-03-1991,18.5625,18.875,2501400,19.125,18.9375,5.15226411819458
04-03-1991,18.9375,19.0,2400200,19.5625,19.375,5.271291255950928
05-03-1991,19.5625,19.625,2413000,20.125,20.0625,5.458339691162109
06-03-1991,19.6875,19.875,2524800,20.0,19.75,5.373314380645752
07-03-1991,19.3125,19.5625,1460600,19.625,19.3125,5.254286766052246
08-03-1991,18.875,19.0625,2021600,19.125,19.0,5.169265270233154
11-03-1991,18.8125,19.0625,1275600,19.125,18.9375,5.15226411819458
12-03-1991,18.75,18.875,1286600,18.9375,18.75,5.101250648498535
13-03-1991,18.25,18.5,2753400,18.6875,18.625,5.067239761352539
14-03-1991,18.5625,18.625,2797000,19.25,19.0625,5.186270236968994
15-03-1991,18.8125,19.0,1569200,19.0625,18.9375,5.202065944671631
18-03-1991,18.5625,18.75,1662600,18.75,18.625,5.11622428894043
19-03-1991,17.9375,18.0,1909800,18.4375,18.25,5.013210296630859
20-03-1991,18.0,18.0625,2887200,18.5625,18.5,5.081887245178223
21-03-1991,18.75,18.8125,1952600,19.125,18.9375,5.202065944671631
22-03-1991,18.75,18.875,1200800,19.0625,19.0,5.219233989715576
25-03-1991,18.75,18.875,2047200,19.0625,18.875,5.184895038604736
26-03-1991,18.875,18.875,2234800,19.5,19.375,5.3222455978393555
27-03-1991,19.375,19.5,2049800,19.625,19.5,5.356583118438721
28-03-1991,19.3125,19.375,1817600,20.0625,19.8125,5.4424238204956055
01-04-1991,19.8125,19.9375,1249400,20.1875,19.875,5.459595203399658
02-04-1991,20.125,20.1875,2417000,20.6875,20.625,5.665613651275635
03-04-1991,20.375,20.5625,3053800,20.75,20.5625,5.6484456062316895
04-04-1991,20.1875,20.375,2654800,20.5625,20.4375,5.614109039306641
05-04-1991,20.0625,20.25,2038800,20.3125,20.25,5.562601566314697
08-04-1991,19.875,20.0,1576200,20.125,20.0,5.493927478790283
09-04-1991,19.3125,19.3125,3965600,19.6875,19.4375,5.339414596557617
10-04-1991,19.125,19.375,2421200,19.4375,19.1875,5.2707390785217285
11-04-1991,19.3125,19.3125,3502000,20.0,19.8125,5.4424238204956055
12-04-1991,19.6875,19.9375,2316800,20.0625,19.8125,5.4424238204956055
15-04-1991,19.8125,20.0,2197600,20.1875,19.9375,5.4767608642578125
16-04-1991,19.5,19.625,3248200,20.125,19.6875,5.408084869384766
17-04-1991,19.6875,19.9375,3159200,20.0,19.875,5.459595203399658
18-04-1991,19.1875,19.5,3442800,19.5625,19.25,5.287907600402832
19-04-1991,18.6875,19.0625,3531600,19.125,18.875,5.184895038604736
22-04-1991,18.3125,18.5625,3774400,18.625,18.5,5.081887245178223
23-04-1991,18.5625,18.6875,2207600,18.8125,18.6875,5.133389472961426
24-04-1991,18.75,18.875,2455800,18.9375,18.9375,5.202065944671631
25-04-1991,18.8125,18.875,2038800,19.125,18.875,5.184895038604736
26-04-1991,18.875,18.9375,868800,19.0,18.9375,5.202065944671631
29-04-1991,18.8125,18.9375,1522600,19.25,18.8125,5.167729377746582
30-04-1991,18.8125,18.875,2011000,19.125,19.0625,5.236401557922363
01-05-1991,19.0625,19.1875,2394000,19.25,19.1875,5.2707390785217285
02-05-1991,18.9375,19.125,1410800,19.1875,19.0,5.219233989715576
03-05-1991,18.8125,18.9375,1216600,19.0,19.0,5.219233989715576
06-05-1991,18.9375,19.0,939800,19.125,19.125,5.25356912612915
07-05-1991,19.25,19.3125,1853200,19.5,19.4375,5.339414596557617
08-05-1991,19.1875,19.25,1281800,19.375,19.375,5.3222455978393555
09-05-1991,19.25,19.375,1630000,19.75,19.625,5.390918254852295
10-05-1991,19.25,19.75,959600,19.8125,19.25,5.287907600402832
13-05-1991,19.1875,19.3125,999800,19.5,19.5,5.356583118438721
14-05-1991,18.9375,19.25,759000,19.3125,19.0,5.219233989715576
15-05-1991,18.75,19.0625,1734200,19.125,18.8125,5.167729377746582
16-05-1991,18.8125,18.9375,2131000,19.25,19.125,5.25356912612915
17-05-1991,18.9375,18.9375,3412800,19.5,19.4375,5.339414596557617
20-05-1991,19.3125,19.4375,2115600,19.6875,19.5625,5.373751640319824
21-05-1991,19.4375,19.5,2428600,20.0,19.875,5.459595203399658
22-05-1991,19.75,19.9375,1552000,19.9375,19.875,5.459595203399658
23-05-1991,19.75,19.8125,2195800,20.125,20.0,5.493927478790283
24-05-1991,19.8125,19.9375,5303800,21.0625,21.0,5.768628120422363
28-05-1991,21.0,21.25,3199600,21.375,21.3125,5.854466915130615
29-05-1991,21.125,21.3125,2538800,21.3125,21.125,5.8029608726501465
30-05-1991,20.25,21.0625,3208600,21.1875,20.625,5.665613651275635
31-05-1991,20.125,20.5,3063400,20.625,20.375,5.596942901611328
03-06-1991,20.0625,20.25,1418200,20.375,20.1875,5.545434951782227
04-06-1991,20.0625,20.125,2954200,20.9375,20.9375,5.751457691192627
05-06-1991,21.3125,21.4375,5626000,22.125,21.75,5.974649906158447
06-06-1991,21.4375,21.625,2183800,21.75,21.5,5.90597677230835
07-06-1991,20.75,21.25,2423800,21.375,21.0625,5.785793781280518
10-06-1991,20.6875,21.125,1442000,21.125,20.9375,5.751457691192627
11-06-1991,20.875,20.9375,2265400,21.125,21.0,5.768628120422363
12-06-1991,20.375,20.9375,2576800,21.0,20.375,5.596942901611328
13-06-1991,20.25,20.25,4154800,21.125,20.9375,5.751457691192627
14-06-1991,21.0625,21.0625,3444600,21.5,21.4375,5.888805389404297
17-06-1991,20.8125,20.875,2817800,21.3125,21.0625,5.785793781280518
18-06-1991,20.8125,20.9375,2546000,21.1875,20.9375,5.751457691192627
19-06-1991,20.5,20.75,2004800,20.875,20.6875,5.682783126831055
20-06-1991,20.625,20.625,1145800,20.8125,20.625,5.665613651275635
21-06-1991,20.625,20.75,1231800,20.8125,20.6875,5.682783126831055
24-06-1991,20.5625,20.625,1788600,20.875,20.75,5.699950695037842
25-06-1991,20.8125,21.0,1492000,21.0,20.875,5.734287738800049
26-06-1991,20.5625,20.8125,1802200,20.9375,20.9375,5.751457691192627
27-06-1991,20.625,20.875,1606800,20.9375,20.6875,5.682783126831055
28-06-1991,20.0,20.375,2285600,20.4375,20.25,5.562601566314697
01-07-1991,20.4375,20.5,2435400,20.8125,20.75,5.699950695037842
02-07-1991,20.5,20.6875,1600800,20.75,20.5625,5.6484456062316895
03-07-1991,20.1875,20.375,1110400,20.375,20.375,5.596942901611328
05-07-1991,20.375,20.375,599600,20.625,20.5,5.631278038024902
08-07-1991,20.3125,20.3125,1739800,20.9375,20.875,5.734287738800049
09-07-1991,20.5625,20.9375,1205200,20.9375,20.6875,5.682783126831055
10-07-1991,20.625,20.6875,2172600,20.9375,20.625,5.665613651275635
11-07-1991,20.625,20.875,1557600,20.875,20.6875,5.682783126831055
12-07-1991,20.8125,20.875,1393000,21.125,21.0625,5.785793781280518
15-07-1991,21.0,21.125,1227000,21.375,21.25,5.83729887008667
16-07-1991,21.25,21.375,1087000,21.4375,21.3125,5.854466915130615
17-07-1991,21.1875,21.25,1396400,21.4375,21.3125,5.854466915130615
18-07-1991,21.25,21.3125,1005400,21.5,21.4375,5.888805389404297
19-07-1991,21.4375,21.75,2610400,22.0,22.0,6.043323993682861
22-07-1991,21.6875,22.0,1462000,22.0625,21.8125,5.99181604385376
23-07-1991,21.5625,21.9375,1528600,21.9375,21.5625,5.923144340515137
24-07-1991,21.6875,21.75,1003800,21.9375,21.75,5.974649906158447
25-07-1991,21.25,21.625,1239200,21.625,21.3125,5.854466915130615
26-07-1991,21.1875,21.25,923800,21.375,21.25,5.83729887008667
29-07-1991,21.25,21.375,2042400,21.5,21.5,5.90597677230835
30-07-1991,21.6875,21.75,2754400,22.0625,21.9375,6.0261549949646
31-07-1991,21.8125,22.0,1434200,22.0,22.0,6.043323993682861
01-08-1991,21.9375,22.0,3077000,22.3125,22.0625,6.06049108505249
02-08-1991,22.0625,22.25,1910000,22.3125,22.1875,6.094827175140381
05-08-1991,21.9375,22.0,1313200,22.1875,22.0,6.043323993682861
06-08-1991,21.875,22.0,1649400,22.25,22.1875,6.094827175140381
07-08-1991,22.1875,22.25,2640000,22.5625,22.4375,6.163501262664795
08-08-1991,22.3125,22.4375,1664400,22.625,22.4375,6.163501262664795
09-08-1991,21.875,22.375,808000,22.375,21.875,6.0089850425720215
12-08-1991,21.5,21.6875,820000,21.875,21.8125,5.99181604385376
13-08-1991,22.0,22.125,5057800,22.6875,22.5625,6.197840213775635
14-08-1991,22.625,22.8125,2091400,22.9375,22.75,6.249344348907471
15-08-1991,22.5625,22.9375,1714800,23.0,22.5625,6.197840213775635
16-08-1991,22.4375,22.625,1925800,22.6875,22.4375,6.163501262664795
19-08-1991,21.0,21.0625,3578000,21.6875,21.5625,5.923144340515137
20-08-1991,21.5,21.8125,2069400,21.875,21.8125,5.99181604385376
21-08-1991,22.5,22.625,2251000,23.125,22.9375,6.300849437713623
22-08-1991,22.875,23.125,1532600,23.125,22.9375,6.300849437713623
23-08-1991,22.6875,22.75,1767600,23.1875,22.875,6.283682346343994
26-08-1991,22.75,22.875,769600,23.125,23.0625,6.335188865661621
27-08-1991,22.8125,23.0,1111600,23.0625,22.8125,6.266512870788574
28-08-1991,22.875,22.9375,2460600,23.25,23.1875,6.369527339935303
29-08-1991,23.0,23.375,1750800,23.5,23.375,6.421032428741455
30-08-1991,23.0625,23.25,964800,23.375,23.125,6.352355480194092
03-09-1991,23.0625,23.25,1497200,23.375,23.0625,6.335188865661621
