Date,Low,Open,Volume,High,Close,Adjusted Close
04-09-1991,22.9375,23.125,1172400,23.1875,23.125,6.352355480194092
05-09-1991,23.3125,23.375,1752600,23.5625,23.375,6.421032428741455
06-09-1991,23.5,23.5,2400600,24.125,24.0,6.592715263366699
09-09-1991,23.6875,23.9375,1586600,24.0,23.875,6.558380126953125
10-09-1991,23.0625,23.6875,3539600,23.75,23.125,6.352355480194092
11-09-1991,22.9375,23.1875,1516400,23.1875,23.125,6.352355480194092
12-09-1991,23.8125,24.125,3755600,24.25,24.125,6.627054214477539
13-09-1991,23.8125,24.1875,2348800,24.25,24.0625,6.609886169433594
16-09-1991,23.4375,23.5,1911000,23.75,23.625,6.59480619430542
17-09-1991,23.3125,23.4375,1477400,23.5625,23.4375,6.542470932006836
18-09-1991,23.1875,23.3125,1410600,23.4375,23.375,6.5250244140625
19-09-1991,23.6875,23.75,3808600,24.125,23.875,6.664597511291504
20-09-1991,23.9375,24.0,4464800,24.625,24.5,6.8390631675720215
23-09-1991,24.3125,24.5625,1471600,24.625,24.4375,6.821613311767578
24-09-1991,23.875,24.1875,1678400,24.25,23.9375,6.68204402923584
25-09-1991,23.625,23.9375,2153600,24.0,23.6875,6.612256050109863
26-09-1991,23.375,23.625,1309000,23.6875,23.625,6.59480619430542
27-09-1991,23.8125,23.875,1320000,24.0,23.9375,6.68204402923584
30-09-1991,24.0,24.125,1575400,24.5625,24.5,6.8390631675720215
01-10-1991,24.375,24.5,1699400,24.625,24.5,6.8390631675720215
02-10-1991,24.5,24.5,1800200,24.875,24.8125,6.926297664642334
03-10-1991,24.5,24.625,1802600,24.8125,24.6875,6.891400337219238
04-10-1991,24.5625,24.625,1460200,24.75,24.6875,6.891400337219238
07-10-1991,24.4375,24.5625,777400,24.625,24.5625,6.856508255004883
08-10-1991,24.6875,24.8125,1690200,25.0,24.875,6.943742752075195
09-10-1991,24.5625,24.6875,2043600,24.8125,24.625,6.873959541320801
10-10-1991,23.4375,24.3125,4631800,24.375,23.875,6.664597511291504
11-10-1991,23.6875,23.8125,2230400,24.1875,24.125,6.7343831062316895
14-10-1991,24.0,24.1875,1226400,24.3125,24.3125,6.78672456741333
15-10-1991,24.0625,24.125,1516800,24.25,24.1875,6.751828670501709
16-10-1991,24.0,24.1875,1545000,24.25,24.1875,6.751828670501709
17-10-1991,24.25,24.25,1917600,24.75,24.75,6.908851623535156
18-10-1991,24.9375,25.0,2398400,25.25,25.1875,7.03097677230835
21-10-1991,24.625,24.9375,1008000,25.0,24.6875,6.891400337219238
22-10-1991,24.3125,24.4375,1903000,24.6875,24.5625,6.856508255004883
23-10-1991,24.5625,24.625,2781400,24.875,24.75,6.908851623535156
24-10-1991,24.375,24.6875,2445800,24.75,24.625,6.873959541320801
25-10-1991,25.0625,25.25,7154400,26.125,25.625,7.153103351593018
28-10-1991,25.875,26.0,4986800,26.875,26.6875,7.449696063995361
29-10-1991,26.75,26.875,6780000,28.125,27.6875,7.7288408279418945
30-10-1991,27.25,27.375,5547000,28.1875,28.0625,7.833516597747803
31-10-1991,27.625,27.875,3298000,27.9375,27.75,7.7462849617004395
01-11-1991,27.5625,27.75,2518200,28.1875,27.9375,7.798625946044922
04-11-1991,27.6875,27.875,1812400,27.9375,27.75,7.7462849617004395
05-11-1991,27.6875,27.75,2602800,28.125,27.875,7.7811784744262695
06-11-1991,27.4375,27.75,2877400,27.875,27.5625,7.693943500518799
07-11-1991,27.5625,27.5625,3134200,28.125,27.8125,7.763731002807617
08-11-1991,27.75,28.125,1956000,28.1875,27.875,7.7811784744262695
11-11-1991,27.9375,28.0,2701600,28.6875,28.5,7.9556450843811035
12-11-1991,29.0,29.0,6386200,30.0,29.75,8.304579734802246
13-11-1991,29.375,29.625,5716000,30.625,30.375,8.479040145874023
14-11-1991,30.5,30.75,9643400,32.125,31.375,8.758191108703613
15-11-1991,28.75,30.625,9056700,30.75,29.125,8.130109786987305
18-11-1991,28.25,28.875,6896500,30.5,30.375,8.479040145874023
19-11-1991,27.875,29.25,6651100,29.375,28.75,8.02542781829834
20-11-1991,28.25,29.125,4001700,29.375,28.375,7.920752048492432
21-11-1991,27.625,27.875,3918100,29.625,28.625,7.990537643432617
22-11-1991,27.75,28.5,2150300,28.625,28.0,7.816073894500732
25-11-1991,27.375,27.875,2178000,28.25,27.625,7.711390972137451
26-11-1991,27.25,27.75,2444000,28.125,27.625,7.711390972137451
27-11-1991,27.125,27.625,1751500,27.875,27.625,7.711390972137451
29-11-1991,26.75,27.0,1608600,27.875,27.25,7.60671329498291
02-12-1991,26.875,27.0,2824000,29.125,29.0,8.095219612121582
03-12-1991,28.5,28.875,2823400,29.75,28.875,8.060322761535645
04-12-1991,29.125,29.5,1889500,29.75,29.375,8.199897766113281
05-12-1991,29.375,29.5,2022700,30.125,29.75,8.304579734802246
06-12-1991,29.375,29.625,1520000,29.875,29.625,8.269681930541992
09-12-1991,29.125,29.75,2024700,30.375,29.75,8.304579734802246
10-12-1991,28.875,29.75,2270700,30.0,29.125,8.130109786987305
11-12-1991,28.375,29.125,1745300,29.25,29.0,8.095219612121582
12-12-1991,29.125,29.375,1770000,29.875,29.625,8.269681930541992
13-12-1991,29.5,30.125,1927500,30.25,29.75,8.304579734802246
16-12-1991,29.75,30.0,1723700,30.25,30.0,8.37436294555664
17-12-1991,30.0,30.25,2611600,30.875,30.5,8.513936042785645
18-12-1991,29.75,30.125,1969000,30.25,30.125,8.409255981445312
19-12-1991,29.375,29.625,1649300,29.75,29.5,8.234792709350586
20-12-1991,29.0,29.625,1858800,30.0,29.5,8.234792709350586
23-12-1991,29.25,29.25,2132800,30.375,30.25,8.444151878356934
24-12-1991,30.125,30.625,1217100,30.75,30.375,8.479040145874023
26-12-1991,30.375,30.5,1420200,31.25,30.875,8.618616104125977
27-12-1991,30.625,31.0,1530700,31.25,30.75,8.583724021911621
30-12-1991,30.5,30.75,1872600,31.25,31.25,8.72329330444336
31-12-1991,31.5,32.0,2437400,32.375,31.75,8.862865447998047
02-01-1992,31.5,31.875,1963400,32.125,31.875,8.897758483886719
03-01-1992,31.5,31.75,2030700,32.375,32.25,9.002439498901367
06-01-1992,31.875,32.125,1995600,32.375,32.0,8.932655334472656
07-01-1992,32.375,32.5,5328400,34.25,34.0,9.490943908691406
08-01-1992,33.125,33.125,5834500,34.125,33.625,9.38626480102539
09-01-1992,33.625,34.0,6543500,35.25,34.75,9.700301170349121
10-01-1992,33.25,34.25,4845800,34.5,33.75,9.421164512634277
13-01-1992,33.5,33.875,2802700,34.0,33.875,9.456053733825684
14-01-1992,33.375,33.75,3099200,34.125,33.875,9.456053733825684
15-01-1992,32.5,33.375,5219500,33.5,32.75,9.142009735107422
16-01-1992,29.875,30.5,9455000,30.875,30.875,8.618616104125977
17-01-1992,29.875,30.375,6924900,31.375,31.0,8.6535062789917
20-01-1992,30.875,31.125,3707800,31.75,31.5,8.793078422546387
21-01-1992,30.5,31.625,3723300,31.75,30.625,8.548828125
22-01-1992,30.5,30.625,4274900,31.375,31.125,8.688399314880371
23-01-1992,30.5,31.375,3268800,31.5,30.625,8.548828125
24-01-1992,30.375,30.5,2738100,31.375,31.125,8.688399314880371
27-01-1992,30.625,31.375,2106400,31.5,30.875,8.618616104125977
28-01-1992,30.75,30.875,1736500,31.25,30.875,8.618616104125977
29-01-1992,30.0,30.625,3324200,31.25,30.0,8.37436294555664
30-01-1992,29.75,30.0,3729000,30.625,30.625,8.548828125
31-01-1992,30.5,30.625,2320600,31.25,30.75,8.583724021911621
03-02-1992,30.25,30.375,2187700,30.75,30.5,8.513936042785645
04-02-1992,30.5,30.625,2916500,31.0,30.875,8.618616104125977
05-02-1992,30.625,31.125,2573400,31.25,30.75,8.583724021911621
06-02-1992,30.0,30.5,2284200,30.625,30.5,8.513936042785645
07-02-1992,29.875,30.375,2244700,30.625,30.0,8.37436294555664
10-02-1992,30.375,30.625,2056900,30.875,30.625,8.548828125
11-02-1992,29.75,30.5,2464900,30.5,29.75,8.304579734802246
12-02-1992,29.125,29.875,4086600,29.875,29.375,8.199897766113281
13-02-1992,28.625,29.25,3971400,29.25,29.0,8.095219612121582
14-02-1992,28.875,29.0,1958600,29.375,29.375,8.199897766113281
18-02-1992,29.625,30.0,3883000,30.375,29.75,8.304579734802246
19-02-1992,29.125,29.625,2238300,29.75,29.625,8.269681930541992
20-02-1992,28.25,28.5,5184500,29.875,29.25,8.165003776550293
21-02-1992,28.875,29.5,2880200,29.5,29.125,8.130109786987305
24-02-1992,28.75,29.0,1794400,29.25,29.0,8.095219612121582
25-02-1992,28.375,28.875,2692200,29.5,28.625,7.990537643432617
26-02-1992,28.0,28.625,4330000,28.875,28.5,7.9556450843811035
27-02-1992,27.75,28.25,4399400,28.5,28.25,7.885860919952393
28-02-1992,27.75,28.125,3026500,28.375,28.0,7.8946003913879395
02-03-1992,27.5,27.75,2325500,28.0,27.75,7.824112415313721
03-03-1992,27.75,27.875,3872600,28.5,28.375,8.000324249267578
04-03-1992,27.375,28.25,3885400,28.375,27.625,7.788867950439453
05-03-1992,26.75,27.125,4047100,27.5,27.0,7.612646579742432
06-03-1992,26.75,27.125,2728900,27.25,27.0,7.612646579742432
09-03-1992,27.125,27.25,2539500,27.5,27.5,7.753622055053711
10-03-1992,27.5,27.75,2514900,28.0,27.75,7.824112415313721
11-03-1992,27.0,27.375,2219900,27.625,27.25,7.683135032653809
12-03-1992,27.0,27.375,1686400,27.5,27.5,7.753622055053711
13-03-1992,27.125,27.5,1568100,27.75,27.375,7.718381404876709
16-03-1992,26.875,27.25,1391600,27.375,27.375,7.718381404876709
17-03-1992,26.875,27.125,2326600,27.5,27.0,7.612646579742432
18-03-1992,26.5,27.0,2312400,27.125,26.625,7.506916522979736
19-03-1992,26.0,26.375,3450200,26.625,26.25,7.40118408203125
20-03-1992,26.125,26.375,3309900,26.875,26.75,7.542160987854004
23-03-1992,26.875,27.0,3234600,27.75,27.75,7.824112415313721
24-03-1992,28.125,28.25,3028700,28.875,28.5,8.035578727722168
25-03-1992,28.5,28.875,3054500,29.25,28.625,8.070813179016113
26-03-1992,27.5,28.375,2145200,28.375,27.5,7.753622055053711
27-03-1992,27.25,27.25,1882000,27.75,27.375,7.718381404876709
30-03-1992,27.5,27.625,1343100,28.625,28.0,7.8946003913879395
31-03-1992,27.125,27.75,1573800,27.875,27.125,7.64789342880249
01-04-1992,26.875,27.0,2156700,27.75,27.625,7.788867950439453
02-04-1992,26.875,27.5,1240900,28.375,27.125,7.64789342880249
03-04-1992,26.75,27.0,1117900,27.25,27.25,7.683135032653809
06-04-1992,26.75,27.25,1142400,27.375,27.25,7.683135032653809
07-04-1992,26.25,27.0,2075300,27.0,26.25,7.40118408203125
08-04-1992,26.125,26.25,3528400,26.625,26.5,7.47167444229126
09-04-1992,26.5,26.75,2235900,27.5,27.0,7.612646579742432
10-04-1992,27.625,28.375,2192100,28.5,27.875,7.859353542327881
13-04-1992,27.875,28.0,1194600,28.25,28.25,7.965084552764893
14-04-1992,27.875,28.5,2042200,29.0,28.75,8.106059074401855
15-04-1992,28.5,29.125,2148600,29.25,28.625,8.070813179016113
16-04-1992,27.125,28.0,2110600,28.125,27.25,7.683135032653809
20-04-1992,26.125,27.0,3251700,27.125,26.25,7.40118408203125
21-04-1992,26.375,26.5,2660300,26.875,26.875,7.5774102210998535
22-04-1992,26.125,26.875,2503100,27.0,26.375,7.436428070068359
23-04-1992,25.125,26.25,7362900,26.5,25.625,7.224966526031494
24-04-1992,25.25,25.625,3684500,25.875,25.75,7.260209560394287
27-04-1992,25.5,25.625,2012000,26.25,25.875,7.295457363128662
28-04-1992,25.625,25.75,2410200,26.125,26.0,7.330702304840088
29-04-1992,25.5,26.375,3962900,26.375,25.75,7.260209560394287
30-04-1992,25.375,25.75,3295500,26.75,26.625,7.506916522979736
01-05-1992,25.375,25.75,3678100,25.875,25.625,7.224966526031494
04-05-1992,26.25,26.375,2777100,26.75,26.625,7.506916522979736
05-05-1992,26.5,26.625,3419900,27.25,27.0,7.612646579742432
06-05-1992,27.5,27.625,3046600,28.0,27.625,7.788867950439453
07-05-1992,25.625,27.75,2067200,27.875,27.5,7.753622055053711
08-05-1992,27.625,27.875,1489900,28.0,27.875,7.859353542327881
11-05-1992,27.5,27.75,1368200,27.875,27.75,7.824112415313721
12-05-1992,27.5,27.75,1268300,27.875,27.625,7.788867950439453
13-05-1992,27.0,27.5,1918000,27.625,27.125,7.64789342880249
14-05-1992,26.375,27.0,2160600,27.125,26.625,7.506916522979736
15-05-1992,26.375,26.5,1177700,26.875,26.625,7.506916522979736
18-05-1992,26.5,26.625,948800,27.0,27.0,7.612646579742432
19-05-1992,27.25,27.375,2293600,27.75,27.75,7.824112415313721
20-05-1992,27.375,27.875,1279000,27.875,27.5,7.753622055053711
21-05-1992,26.75,27.25,1731600,27.375,27.0,7.612646579742432
22-05-1992,27.125,27.25,1107800,27.625,27.5,7.753622055053711
26-05-1992,27.0,27.375,945400,27.625,27.125,7.64789342880249
27-05-1992,26.875,27.0,1193800,27.125,26.875,7.5774102210998535
28-05-1992,26.875,27.0,1530100,27.75,27.75,7.824112415313721
29-05-1992,28.125,28.25,2293300,28.5,28.25,7.965084552764893
01-06-1992,27.875,28.25,1095000,28.625,28.5,8.035578727722168
02-06-1992,27.25,28.375,3571300,28.5,27.25,7.683135032653809
03-06-1992,27.0,27.25,2523300,27.875,27.25,7.683135032653809
04-06-1992,26.625,27.375,2290300,27.5,26.625,7.506916522979736
05-06-1992,26.75,26.875,953900,27.25,27.25,7.683135032653809
08-06-1992,26.5,27.0,1845500,27.125,26.75,7.542160987854004
09-06-1992,26.5,26.75,1637300,26.875,26.5,7.47167444229126
10-06-1992,26.5,26.75,839200,27.0,26.5,7.47167444229126
11-06-1992,26.0,26.375,2943500,26.625,26.5,7.47167444229126
12-06-1992,26.625,26.875,779000,27.0,26.75,7.542160987854004
15-06-1992,26.5,26.5,851200,26.875,26.5,7.47167444229126
16-06-1992,26.5,26.625,2172600,27.25,26.75,7.542160987854004
17-06-1992,25.75,26.125,1907700,26.5,25.75,7.260209560394287
18-06-1992,25.75,25.75,2040100,26.25,26.0,7.330702304840088
19-06-1992,25.75,26.25,2193300,26.5,25.75,7.260209560394287
22-06-1992,25.375,25.875,1853400,26.0,26.0,7.330702304840088
23-06-1992,26.0,26.0,1945900,26.5,26.0,7.330702304840088
24-06-1992,26.125,26.125,1115200,26.375,26.25,7.40118408203125
25-06-1992,26.0,26.625,1542200,26.75,26.125,7.365938186645508
26-06-1992,25.75,26.25,1122000,26.375,26.125,7.365938186645508
29-06-1992,24.625,25.875,4831100,26.0,25.125,7.0839924812316895
30-06-1992,25.25,25.375,2097800,25.625,25.375,7.154481887817383
01-07-1992,24.75,25.125,3184100,25.25,25.125,7.0839924812316895
