Date,Low,Open,Volume,High,Close,Adjusted Close
02-07-1992,23.75,25.25,5516100,25.5,23.875,6.731556415557861
06-07-1992,24.125,24.375,3698300,25.25,25.25,7.119236946105957
07-07-1992,25.625,25.875,2391000,26.0,25.75,7.260209560394287
08-07-1992,25.625,25.75,2141500,26.25,26.125,7.365938186645508
09-07-1992,26.5,26.625,2649300,27.0,27.0,7.612646579742432
10-07-1992,26.75,27.375,2043700,27.5,26.75,7.542160987854004
13-07-1992,26.0,26.5,2473000,26.5,26.125,7.365938186645508
14-07-1992,26.0,26.125,1506200,26.5,26.375,7.436428070068359
15-07-1992,26.0,26.5,1341200,26.75,26.125,7.365938186645508
16-07-1992,26.25,26.25,1816700,26.875,26.875,7.5774102210998535
17-07-1992,26.125,26.625,726800,26.75,26.375,7.436428070068359
20-07-1992,26.125,26.375,1691000,26.875,26.625,7.506916522979736
21-07-1992,26.875,27.125,1642600,27.25,27.0,7.612646579742432
22-07-1992,26.5,27.0,1334300,27.125,26.5,7.47167444229126
23-07-1992,26.5,26.5,1496100,27.0,26.75,7.542160987854004
24-07-1992,26.5,26.625,766700,26.875,26.625,7.506916522979736
27-07-1992,26.75,27.0,963400,27.125,26.875,7.5774102210998535
28-07-1992,26.875,26.875,1921000,27.5,27.375,7.718381404876709
29-07-1992,27.5,28.0,2448300,28.125,27.625,7.788867950439453
30-07-1992,27.375,27.375,1184800,27.875,27.75,7.824112415313721
31-07-1992,27.5,27.75,577700,27.75,27.5,7.753622055053711
03-08-1992,27.5,27.625,1178800,27.875,27.875,7.859353542327881
04-08-1992,27.5,27.875,961400,28.0,27.625,7.788867950439453
05-08-1992,27.0,27.375,500400,27.375,27.0,7.612646579742432
06-08-1992,27.0,27.0,734800,27.375,27.25,7.683135032653809
07-08-1992,27.125,27.375,850400,27.5,27.375,7.718381404876709
10-08-1992,26.75,27.125,746500,27.25,27.125,7.64789342880249
11-08-1992,26.75,27.0,746500,27.125,27.0,7.612646579742432
12-08-1992,26.0,26.75,686700,26.875,26.5,7.47167444229126
13-08-1992,26.625,26.75,605300,26.875,26.625,7.506916522979736
14-08-1992,26.875,27.0,828800,27.375,27.375,7.718381404876709
17-08-1992,27.5,27.5,1171200,27.875,27.625,7.788867950439453
18-08-1992,27.5,27.75,677400,27.875,27.75,7.824112415313721
19-08-1992,27.75,27.875,1827800,28.125,27.75,7.824112415313721
20-08-1992,27.875,28.25,1765600,28.375,28.0,7.8946003913879395
21-08-1992,27.75,28.125,1418200,28.25,27.75,7.824112415313721
24-08-1992,27.375,27.875,1757200,28.0,27.5,7.753622055053711
25-08-1992,26.875,27.375,1306700,27.5,27.25,7.683135032653809
26-08-1992,27.125,27.375,1232200,27.5,27.375,7.718381404876709
27-08-1992,27.75,27.875,795100,28.125,28.0,7.8946003913879395
28-08-1992,28.25,28.5,1840500,28.625,28.375,8.000324249267578
31-08-1992,28.0,28.375,1189500,28.5,28.125,7.929841041564941
01-09-1992,27.875,28.0,953500,28.25,28.0,7.8946003913879395
02-09-1992,28.25,28.375,1925400,29.0,29.0,8.176551818847656
03-09-1992,29.0,29.25,1808900,29.5,29.25,8.247032165527344
04-09-1992,29.25,29.375,1630300,29.875,29.625,8.352766990661621
08-09-1992,29.625,30.125,2349300,30.25,29.625,8.352766990661621
09-09-1992,29.25,29.75,1390000,29.75,29.375,8.282279968261719
10-09-1992,29.0,29.125,1351500,29.625,29.625,8.352766990661621
11-09-1992,29.125,29.75,1232300,29.875,29.25,8.247032165527344
14-09-1992,27.625,29.75,1977500,30.0,29.875,8.423258781433105
15-09-1992,28.875,29.5,1155800,29.625,29.125,8.211793899536133
16-09-1992,28.375,28.625,2586600,29.375,29.0,8.176551818847656
17-09-1992,28.625,29.125,1141100,29.875,29.0,8.176551818847656
18-09-1992,29.0,29.25,1154400,29.375,29.125,8.211793899536133
21-09-1992,28.125,28.75,819600,28.875,28.375,8.162882804870605
22-09-1992,27.5,28.125,864300,28.125,27.5,7.911165237426758
23-09-1992,26.875,27.125,1698900,27.375,27.375,7.875205993652344
24-09-1992,26.25,26.75,1945800,26.875,26.875,7.731372833251953
25-09-1992,25.5,26.625,2201000,26.625,25.625,7.371769905090332
28-09-1992,25.5,25.625,2358100,25.875,25.875,7.443690776824951
29-09-1992,26.125,26.25,2185500,27.25,27.125,7.803288459777832
30-09-1992,27.0,27.25,1178000,27.375,27.25,7.8392486572265625
01-10-1992,26.75,27.5,1127300,27.5,26.75,7.695409297943115
02-10-1992,26.125,26.875,997500,26.875,26.125,7.51560640335083
05-10-1992,24.875,25.75,2771400,25.875,25.75,7.4077301025390625
06-10-1992,25.625,25.75,1612600,26.25,26.0,7.479652404785156
07-10-1992,26.0,26.125,1145500,26.375,26.0,7.479652404785156
08-10-1992,25.625,26.625,1236700,26.625,26.125,7.51560640335083
09-10-1992,25.75,26.0,681500,26.25,26.0,7.479652404785156
12-10-1992,26.125,26.125,673700,26.5,26.5,7.6234893798828125
13-10-1992,26.5,26.625,1693900,27.125,26.875,7.731372833251953
14-10-1992,26.0,26.25,1115100,26.75,26.625,7.659448146820068
15-10-1992,26.125,26.25,747100,26.625,26.5,7.6234893798828125
16-10-1992,25.5,26.5,1655000,26.5,25.625,7.371769905090332
19-10-1992,25.0,25.25,1753200,25.5,25.25,7.263889312744141
20-10-1992,25.0,25.375,1745600,25.625,25.5,7.335808753967285
21-10-1992,25.125,25.625,1064100,25.75,25.25,7.263889312744141
22-10-1992,25.0,25.0,1468500,25.5,25.125,7.227931499481201
23-10-1992,24.875,25.0,1891400,25.125,25.0,7.191971778869629
26-10-1992,24.625,24.75,2614100,25.0,25.0,7.191971778869629
27-10-1992,24.875,25.125,2396800,25.375,25.125,7.227931499481201
28-10-1992,24.875,25.125,1940000,25.25,25.125,7.227931499481201
29-10-1992,25.25,25.375,1669700,25.625,25.5,7.335808753967285
30-10-1992,24.75,25.0,3622200,25.625,25.125,7.227931499481201
02-11-1992,24.875,25.0,1111700,25.25,25.25,7.263889312744141
03-11-1992,25.5,25.875,1303300,26.0,25.75,7.4077301025390625
04-11-1992,25.0,25.625,1326200,25.75,25.0,7.191971778869629
05-11-1992,25.0,25.25,1992800,25.375,25.25,7.263889312744141
06-11-1992,24.625,25.25,1278600,25.375,24.75,7.120051860809326
09-11-1992,24.5,24.625,1060500,24.75,24.625,7.08409309387207
10-11-1992,24.625,24.875,1336900,25.0,24.625,7.08409309387207
11-11-1992,24.375,24.5,2975400,25.25,24.875,7.156009197235107
12-11-1992,24.625,25.0,2762300,25.0,24.75,7.120051860809326
13-11-1992,24.5,24.75,1299900,25.0,25.0,7.191971778869629
16-11-1992,24.5,24.75,975100,25.625,24.75,7.120051860809326
17-11-1992,24.25,24.625,1581900,24.625,24.375,7.012172698974609
18-11-1992,24.25,24.5,1666400,24.875,24.75,7.120051860809326
19-11-1992,24.625,25.0,1963600,25.125,24.875,7.156009197235107
20-11-1992,24.625,24.75,2383000,25.125,24.75,7.120051860809326
23-11-1992,24.25,24.75,1877100,24.75,24.375,7.012172698974609
24-11-1992,24.125,24.25,1889900,24.5,24.25,6.976208686828613
25-11-1992,23.75,24.0,3599800,24.125,24.0,6.90429162979126
27-11-1992,23.625,23.75,1286600,24.0,23.75,6.832373142242432
30-11-1992,23.875,24.0,2605600,24.25,24.25,6.976208686828613
01-12-1992,23.5,23.75,2030200,24.125,23.875,6.868332862854004
02-12-1992,23.875,23.875,1743700,24.5,24.25,6.976208686828613
03-12-1992,24.375,24.5,6399500,26.375,26.25,7.551565647125244
04-12-1992,25.375,26.0,4505800,26.0,25.5,7.335808753967285
07-12-1992,25.75,25.875,2219200,26.875,26.125,7.51560640335083
08-12-1992,26.0,26.125,1904700,26.375,26.25,7.551565647125244
09-12-1992,25.5,25.625,2047800,25.875,25.5,7.335808753967285
10-12-1992,24.75,25.125,2584100,25.25,25.125,7.227931499481201
11-12-1992,24.875,25.0,1212300,26.25,25.375,7.299849510192871
14-12-1992,25.0,25.5,1458400,25.5,25.0,7.191971778869629
15-12-1992,24.5,24.625,1675800,24.875,24.875,7.156009197235107
16-12-1992,24.5,25.0,1624400,25.125,24.5,7.048131465911865
17-12-1992,24.125,24.5,2358900,24.625,24.375,7.012172698974609
18-12-1992,24.0,24.25,2068700,24.5,24.375,7.012172698974609
21-12-1992,24.0,24.125,1731400,24.25,24.125,6.940249919891357
22-12-1992,23.625,23.75,2093000,24.125,24.0,6.90429162979126
23-12-1992,22.375,23.5,6920600,23.75,22.875,6.580650329589844
24-12-1992,21.75,22.75,2514700,23.625,22.75,6.544691562652588
28-12-1992,22.0,22.5,2981900,22.625,22.25,6.400851726531982
29-12-1992,22.0,22.125,6049000,23.625,23.375,6.724492073059082
30-12-1992,23.625,24.0,4869200,24.375,24.0,6.90429162979126
31-12-1992,23.75,24.0,1686900,24.125,23.75,6.832373142242432
04-01-1993,23.625,23.75,2294000,24.25,23.875,6.868332862854004
05-01-1993,23.25,23.625,2094700,23.625,23.5,6.7604498863220215
06-01-1993,22.625,23.25,2123700,23.875,22.875,6.580650329589844
07-01-1993,22.25,22.625,2061700,22.75,22.25,6.400851726531982
08-01-1993,22.125,22.375,2158200,22.625,22.5,6.472772121429443
11-01-1993,22.75,22.75,1636100,23.75,23.125,6.652573108673096
12-01-1993,22.0,22.375,3940500,23.375,22.375,6.436812877655029
13-01-1993,22.0,22.5,2678000,22.5,22.25,6.400851726531982
14-01-1993,21.625,22.375,3658000,22.5,21.75,6.257013320922852
15-01-1993,21.5,21.625,3118200,22.375,22.25,6.400851726531982
18-01-1993,21.5,22.5,1500900,22.625,22.25,6.400851726531982
19-01-1993,21.5,22.125,3170700,22.125,21.625,6.221055030822754
20-01-1993,21.125,21.375,2884100,22.375,21.75,6.257013320922852
21-01-1993,21.5,21.875,1646700,22.0,21.875,6.292974472045898
22-01-1993,21.5,21.625,1589400,22.0,21.625,6.221055030822754
25-01-1993,21.125,21.375,1525300,21.625,21.125,6.077213764190674
26-01-1993,20.875,21.25,2987300,21.375,21.0,6.041257381439209
27-01-1993,20.375,20.75,2595300,20.875,20.625,5.933378219604492
28-01-1993,20.5,20.625,1679400,20.75,20.625,5.933378219604492
29-01-1993,20.375,20.625,1210500,20.75,20.75,5.969334602355957
01-02-1993,19.0,19.875,4346000,20.0,19.625,5.645695686340332
02-02-1993,18.0,19.25,7093700,19.625,18.625,5.358016490936279
03-02-1993,18.5,18.625,7057600,19.375,19.375,5.573777675628662
04-02-1993,18.5,19.375,4850500,19.5,18.875,5.4299397468566895
05-02-1993,18.5,18.75,2191900,19.0,18.875,5.4299397468566895
08-02-1993,18.875,18.875,2102300,19.25,19.0,5.465895652770996
09-02-1993,18.5,18.75,2617900,18.875,18.5,5.322057723999023
10-02-1993,18.75,18.75,2475000,19.375,19.375,5.573777675628662
11-02-1993,19.375,19.5,2468700,19.75,19.625,5.645695686340332
12-02-1993,19.75,19.875,1758600,20.125,19.75,5.681657791137695
16-02-1993,18.75,19.25,3498700,19.375,18.75,5.393978118896484
17-02-1993,18.75,19.0,2680100,19.25,19.0,5.465895652770996
18-02-1993,19.0,19.875,3829100,20.0,19.375,5.573777675628662
19-02-1993,18.75,19.25,2810300,19.5,18.875,5.4299397468566895
22-02-1993,18.5,19.0,3058100,19.25,18.75,5.393978118896484
23-02-1993,18.25,18.75,2751700,19.125,19.0,5.465895652770996
24-02-1993,18.5,18.625,2474300,19.0,18.625,5.358016490936279
25-02-1993,18.125,18.375,2257800,18.75,18.625,5.358016490936279
26-02-1993,18.75,18.875,1638100,19.25,18.875,5.4299397468566895
01-03-1993,19.125,19.25,2164500,19.625,19.25,5.537815570831299
02-03-1993,19.125,19.25,1461900,19.75,19.75,5.681657791137695
03-03-1993,19.5,19.75,1362100,19.875,19.75,5.681657791137695
04-03-1993,19.25,19.75,1740900,19.75,19.25,5.537815570831299
05-03-1993,18.875,19.125,1645100,19.375,19.25,5.626969814300537
08-03-1993,18.375,18.625,2462100,19.125,19.0,5.553894519805908
09-03-1993,18.875,19.0,1857700,19.375,19.125,5.5904316902160645
10-03-1993,19.25,19.5,3117700,20.0,19.875,5.809666633605957
11-03-1993,18.625,19.0,6024400,19.25,19.0,5.553894519805908
12-03-1993,18.375,18.75,2262200,19.125,19.125,5.5904316902160645
15-03-1993,18.75,19.0,1484000,19.125,18.875,5.5173563957214355
16-03-1993,18.5,18.625,1644000,18.75,18.625,5.444278240203857
17-03-1993,17.875,18.375,3812000,18.5,18.25,5.334659576416016
18-03-1993,18.0,18.25,3298500,18.25,18.25,5.334659576416016
19-03-1993,18.0,18.25,3029000,18.5,18.125,5.298123359680176
22-03-1993,17.25,17.875,2648500,18.0,17.75,5.188507080078125
23-03-1993,18.0,18.125,2102000,18.25,18.0,5.261584281921387
24-03-1993,17.375,17.5,3039200,17.75,17.625,5.151971340179443
25-03-1993,17.375,17.375,1592600,17.875,17.625,5.151971340179443
26-03-1993,17.375,17.875,2038300,17.875,17.5,5.115428924560547
29-03-1993,16.875,17.125,3021700,17.375,17.25,5.042350769042969
30-03-1993,17.375,17.375,2113300,18.0,18.0,5.261584281921387
31-03-1993,18.125,18.25,3453700,18.5,18.25,5.334659576416016
01-04-1993,17.75,18.125,1744100,18.25,18.0,5.261584281921387
02-04-1993,17.375,17.5,1554600,17.625,17.5,5.115428924560547
05-04-1993,17.25,17.5,1343600,17.75,17.375,5.078888893127441
06-04-1993,17.25,17.625,1382200,17.625,17.375,5.078888893127441
07-04-1993,17.375,17.625,1158400,17.75,17.5,5.115428924560547
08-04-1993,16.875,17.375,2359700,17.5,17.0,4.96927547454834
12-04-1993,16.25,16.5,3908200,16.75,16.75,4.896196365356445
13-04-1993,16.75,17.0,3940600,17.25,17.0,4.96927547454834
14-04-1993,17.0,17.25,2198800,17.625,17.625,5.151971340179443
15-04-1993,17.0,17.5,2106200,17.625,17.25,5.042350769042969
16-04-1993,16.625,17.0,1876700,17.125,16.75,4.896196365356445
19-04-1993,17.0,17.0,2198000,17.625,17.5,5.115428924560547
20-04-1993,17.625,17.75,2646700,18.125,18.125,5.298123359680176
21-04-1993,18.25,18.5,2220200,18.5,18.375,5.37120246887207
22-04-1993,18.125,18.5,2316400,18.625,18.25,5.334659576416016
23-04-1993,17.875,18.125,1102500,18.25,18.0,5.261584281921387
26-04-1993,18.0,18.125,1357500,18.375,18.125,5.298123359680176
27-04-1993,18.125,18.25,3098600,18.75,18.625,5.444278240203857
28-04-1993,18.25,18.375,1943700,18.5,18.375,5.37120246887207
29-04-1993,18.25,18.5,1185600,18.625,18.5,5.407738208770752
30-04-1993,18.375,18.5,1228600,18.75,18.375,5.37120246887207
03-05-1993,18.375,18.375,2631900,18.75,18.625,5.444278240203857
04-05-1993,18.375,18.625,1043800,18.75,18.5,5.407738208770752
05-05-1993,18.375,18.5,1266200,18.75,18.5,5.407738208770752
06-05-1993,18.625,18.625,1922100,18.875,18.625,5.444278240203857
