Date,Low,Open,Volume,High,Close,Adjusted Close
07-05-1993,18.5,18.75,956300,18.75,18.625,5.444278240203857
10-05-1993,18.5,18.625,1224700,18.875,18.625,5.444278240203857
11-05-1993,19.0,19.125,3680500,19.75,19.75,5.773129940032959
12-05-1993,19.375,19.75,2604300,19.875,19.625,5.736590385437012
13-05-1993,19.25,19.5,2152800,19.625,19.375,5.663512229919434
14-05-1993,19.375,19.375,1445000,19.875,19.75,5.773129940032959
17-05-1993,19.875,20.0,2968300,20.25,20.25,5.91928243637085
18-05-1993,19.75,20.0,1515500,20.125,19.875,5.809666633605957
19-05-1993,19.5,19.625,1801400,20.125,20.125,5.88274621963501
20-05-1993,19.5,19.875,1573900,19.875,19.625,5.736590385437012
21-05-1993,19.125,19.25,1669200,19.75,19.5,5.700051784515381
24-05-1993,19.125,19.25,1065800,19.375,19.125,5.5904316902160645
25-05-1993,19.0,19.25,720600,19.375,19.125,5.5904316902160645
26-05-1993,18.875,19.0,1270100,19.25,19.125,5.5904316902160645
27-05-1993,18.75,19.0,1434000,19.125,18.875,5.5173563957214355
28-05-1993,18.75,18.875,889000,19.125,19.0,5.553894519805908
01-06-1993,19.0,19.0,1211900,19.25,19.0,5.553894519805908
02-06-1993,18.5,18.875,1146600,18.875,18.5,5.407738208770752
03-06-1993,18.25,18.5,1208100,18.5,18.5,5.407738208770752
04-06-1993,17.625,18.125,1769100,18.25,18.0,5.261584281921387
07-06-1993,17.75,17.875,707700,18.0,17.875,5.2250447273254395
08-06-1993,17.375,17.75,1510700,17.875,17.625,5.151971340179443
09-06-1993,17.25,17.375,896300,18.0,17.625,5.151971340179443
10-06-1993,17.75,17.75,1333400,18.25,18.125,5.298123359680176
11-06-1993,18.125,18.375,998000,18.5,18.125,5.298123359680176
14-06-1993,18.25,18.375,997300,18.5,18.375,5.37120246887207
15-06-1993,18.0,18.375,1247200,18.5,18.125,5.298123359680176
16-06-1993,17.5,17.875,1863600,18.0,18.0,5.261584281921387
17-06-1993,17.875,18.0,1142500,18.25,18.125,5.298123359680176
18-06-1993,17.75,18.125,1334600,18.125,17.875,5.2250447273254395
21-06-1993,17.625,17.75,902600,17.875,17.75,5.188507080078125
22-06-1993,17.25,17.625,1472600,17.625,17.25,5.042350769042969
23-06-1993,16.625,17.0,2479300,17.125,16.875,4.932735919952393
24-06-1993,16.5,16.75,3739700,16.875,16.625,4.859660625457764
25-06-1993,16.5,16.5,2118900,16.875,16.625,4.859660625457764
28-06-1993,16.75,16.875,1434500,17.0,16.75,4.896196365356445
29-06-1993,16.75,16.875,1372900,17.0,16.875,4.932735919952393
30-06-1993,16.625,16.875,1338000,17.0,16.875,4.932735919952393
01-07-1993,16.5,16.625,1137300,16.75,16.75,4.896196365356445
02-07-1993,16.375,16.625,1458500,16.75,16.5,4.8231201171875
06-07-1993,16.625,16.75,1265200,17.0,16.75,4.896196365356445
07-07-1993,16.625,16.875,1628100,17.0,16.625,4.859660625457764
08-07-1993,16.625,16.75,1452100,16.875,16.75,4.896196365356445
09-07-1993,16.375,16.625,1157100,16.625,16.625,4.859660625457764
12-07-1993,16.25,16.375,1070300,16.625,16.5,4.8231201171875
13-07-1993,16.375,16.5,853800,16.625,16.625,4.859660625457764
14-07-1993,16.375,16.5,854900,16.625,16.5,4.8231201171875
15-07-1993,16.25,16.5,1399900,16.625,16.5,4.8231201171875
16-07-1993,15.625,16.0,2217300,16.125,15.75,4.603885650634766
19-07-1993,15.375,15.625,2082900,15.75,15.625,4.56734561920166
20-07-1993,15.375,15.625,2840000,16.0,15.625,4.56734561920166
21-07-1993,15.375,15.5,1818300,15.875,15.75,4.603885650634766
22-07-1993,15.75,15.875,1656200,16.125,15.875,4.640427112579346
23-07-1993,15.875,15.875,1082000,16.125,15.875,4.640427112579346
26-07-1993,15.875,16.0,1014900,16.25,16.125,4.713502883911133
27-07-1993,16.0,16.25,1532500,16.375,16.25,4.750040531158447
28-07-1993,16.25,16.875,2815700,16.875,16.5,4.8231201171875
29-07-1993,16.125,16.375,2508800,16.5,16.25,4.750040531158447
30-07-1993,15.75,16.25,1841700,16.375,15.875,4.640427112579346
02-08-1993,15.75,16.0,1547800,16.125,15.75,4.603885650634766
03-08-1993,15.75,15.875,1631100,16.125,15.875,4.640427112579346
04-08-1993,15.75,15.875,939000,16.0,15.75,4.603885650634766
05-08-1993,15.5,15.75,1572000,15.875,15.5,4.530808448791504
06-08-1993,15.5,15.625,1667700,15.875,15.625,4.56734561920166
09-08-1993,15.25,15.5,1650500,15.625,15.375,4.494270324707031
10-08-1993,15.125,15.375,1601700,15.625,15.25,4.457728862762451
11-08-1993,15.125,15.25,1358300,15.375,15.25,4.457728862762451
12-08-1993,15.0,15.125,1172900,15.25,15.0,4.384655952453613
13-08-1993,14.75,15.0,1663600,15.125,14.875,4.348113059997559
16-08-1993,15.0,15.125,2243300,15.625,15.5,4.530808448791504
17-08-1993,16.125,16.25,3531900,16.875,16.75,4.896196365356445
18-08-1993,17.375,17.375,4012700,18.0,17.875,5.2250447273254395
19-08-1993,17.625,17.75,2690100,17.875,17.625,5.151971340179443
20-08-1993,17.375,17.75,1446800,17.75,17.625,5.151971340179443
23-08-1993,17.25,17.5,1333700,17.625,17.5,5.115428924560547
24-08-1993,17.125,17.5,1272300,17.5,17.375,5.078888893127441
25-08-1993,16.875,17.25,1267700,17.375,17.0,4.96927547454834
26-08-1993,16.875,17.0,1867200,17.75,17.625,5.151971340179443
27-08-1993,17.5,17.75,774600,17.75,17.625,5.151971340179443
30-08-1993,17.375,17.5,710400,17.625,17.5,5.115428924560547
31-08-1993,17.5,17.625,1565300,17.875,17.875,5.2250447273254395
01-09-1993,17.75,17.875,2983000,19.375,18.375,5.37120246887207
02-09-1993,18.75,19.0,3053800,19.125,18.875,5.5173563957214355
03-09-1993,18.625,18.75,1159000,18.875,18.625,5.444278240203857
07-09-1993,18.25,18.75,2154800,18.875,18.375,5.37120246887207
08-09-1993,18.0,18.375,2463400,18.5,18.125,5.298123359680176
09-09-1993,19.25,19.375,4806300,19.75,19.5,5.700051784515381
10-09-1993,19.625,19.75,2211000,19.875,19.625,5.736590385437012
13-09-1993,18.875,19.375,2282200,19.375,19.125,5.5904316902160645
14-09-1993,19.0,19.125,1827800,19.5,19.5,5.700051784515381
15-09-1993,19.125,19.375,6101800,19.5,19.375,5.663512229919434
16-09-1993,19.125,19.25,1114500,19.5,19.25,5.626969814300537
17-09-1993,19.375,19.5,1995600,19.75,19.5,5.700051784515381
20-09-1993,19.75,20.375,3701900,20.5,20.0,5.846203804016113
21-09-1993,19.375,19.875,2552900,20.0,19.625,5.736590385437012
22-09-1993,19.5,19.875,2096000,20.0,19.625,5.736590385437012
23-09-1993,19.75,19.875,3026500,20.375,20.125,5.88274621963501
24-09-1993,19.125,19.75,1710000,19.75,19.25,5.643235206604004
27-09-1993,19.25,19.5,1632200,19.625,19.5,5.716523170471191
28-09-1993,18.875,19.25,1000900,19.375,19.0,5.569946765899658
29-09-1993,18.625,18.75,1027200,19.0,18.75,5.4966583251953125
30-09-1993,18.625,18.75,1208600,19.125,19.0,5.569946765899658
01-10-1993,18.875,19.125,672500,19.25,19.125,5.606592178344727
04-10-1993,19.125,19.125,673700,19.375,19.125,5.606592178344727
05-10-1993,19.5,19.5,1457800,19.75,19.75,5.789817810058594
06-10-1993,19.75,19.875,2080600,20.125,19.875,5.826457977294922
07-10-1993,19.75,19.875,1121500,20.0,19.875,5.826457977294922
08-10-1993,20.125,20.125,1580200,20.375,20.25,5.936391830444336
11-10-1993,20.125,20.25,840600,20.375,20.25,5.936391830444336
12-10-1993,20.125,20.5,903600,20.5,20.25,5.936391830444336
13-10-1993,19.875,20.25,1305600,20.25,20.125,5.899746894836426
14-10-1993,19.875,20.0,1696300,20.25,20.125,5.899746894836426
15-10-1993,20.0,20.125,1129400,20.25,20.0,5.863101005554199
18-10-1993,20.125,20.125,2156700,20.75,20.375,5.97303581237793
19-10-1993,20.25,20.5,1607300,20.75,20.375,5.97303581237793
20-10-1993,20.625,20.625,2128000,21.0,21.0,6.156260013580322
21-10-1993,20.875,21.0,2075400,21.5,21.25,6.22954797744751
22-10-1993,20.875,21.125,1455400,21.375,21.0,6.156260013580322
25-10-1993,20.875,20.875,1437400,21.25,21.0,6.156260013580322
26-10-1993,20.0,20.5,1931800,20.625,20.25,5.936391830444336
27-10-1993,20.0,20.25,1633900,20.375,20.0,5.863101005554199
28-10-1993,20.125,20.125,1198900,20.625,20.25,5.936391830444336
29-10-1993,20.125,20.25,510800,20.375,20.25,5.936391830444336
01-11-1993,19.75,19.875,968700,20.0,19.875,5.826457977294922
02-11-1993,19.375,19.75,1277300,19.75,19.5,5.716523170471191
03-11-1993,19.875,19.875,1943300,20.375,20.125,5.899746894836426
04-11-1993,19.625,20.125,1045400,20.25,19.625,5.753170490264893
05-11-1993,19.125,19.5,1522700,19.875,19.5,5.716523170471191
08-11-1993,19.125,19.625,1052300,19.625,19.375,5.6798787117004395
09-11-1993,19.0,19.25,1012900,19.375,19.125,5.606592178344727
10-11-1993,19.0,19.125,1156200,19.5,19.5,5.716523170471191
11-11-1993,19.0,19.375,730400,19.5,19.0,5.569946765899658
12-11-1993,19.0,19.125,905800,19.5,19.375,5.6798787117004395
15-11-1993,18.875,19.25,896800,19.375,19.0,5.569946765899658
16-11-1993,19.125,19.125,1029600,19.375,19.25,5.643235206604004
17-11-1993,19.25,19.25,938800,19.5,19.25,5.643235206604004
18-11-1993,19.0,19.25,835300,19.25,19.125,5.606592178344727
19-11-1993,18.75,18.875,949600,19.0,18.75,5.4966583251953125
22-11-1993,18.625,18.75,988900,18.875,18.75,5.4966583251953125
23-11-1993,18.875,18.875,885900,19.25,19.0,5.569946765899658
24-11-1993,18.75,19.0,657500,19.125,19.0,5.569946765899658
26-11-1993,19.125,19.375,412200,19.5,19.25,5.643235206604004
29-11-1993,19.625,19.75,1663800,19.875,19.75,5.789817810058594
30-11-1993,19.625,19.75,1674600,20.125,20.125,5.899746894836426
01-12-1993,20.0,20.5,1766100,20.625,20.25,5.936391830444336
02-12-1993,20.125,20.25,1125300,20.375,20.25,5.936391830444336
03-12-1993,20.25,20.5,1749200,20.75,20.375,5.97303581237793
06-12-1993,20.5,20.625,1941900,20.875,20.625,6.046324253082275
07-12-1993,20.25,20.5,1023600,20.5,20.375,5.97303581237793
08-12-1993,20.125,20.5,1409200,20.625,20.5,6.009677886962891
09-12-1993,20.5,20.75,1611900,20.875,20.625,6.046324253082275
10-12-1993,20.125,20.5,1301200,20.625,20.375,5.97303581237793
13-12-1993,20.125,20.375,1833400,20.5,20.25,5.936391830444336
14-12-1993,20.25,20.375,2532600,20.625,20.375,5.97303581237793
15-12-1993,20.25,20.5,3639800,20.625,20.375,5.97303581237793
16-12-1993,20.5,20.625,2706400,20.75,20.625,6.046324253082275
17-12-1993,20.875,21.0,1706800,21.125,20.875,6.119612216949463
20-12-1993,20.625,20.875,1283800,21.0,20.625,6.046324253082275
21-12-1993,20.625,20.875,1000500,20.875,20.75,6.08297061920166
22-12-1993,20.75,20.875,1847200,21.25,21.0,6.156260013580322
23-12-1993,21.375,21.375,1689100,21.75,21.375,6.266190528869629
27-12-1993,21.375,21.5,962400,21.75,21.75,6.376124382019043
28-12-1993,21.375,21.625,1000800,21.75,21.625,6.339480876922607
29-12-1993,21.5,21.875,1268800,22.0,21.625,6.339480876922607
30-12-1993,21.25,21.5,1024200,21.625,21.375,6.266190528869629
31-12-1993,20.875,21.25,1067400,21.375,20.875,6.119612216949463
03-01-1994,21.0,21.0,869500,21.25,21.125,6.1929030418396
04-01-1994,20.875,21.0,1217400,21.375,21.375,6.266190528869629
05-01-1994,20.375,20.625,2063300,20.75,20.625,6.046324253082275
06-01-1994,19.5,20.375,2521100,20.375,19.625,5.753170490264893
07-01-1994,19.5,19.75,2495700,20.0,19.875,5.826457977294922
10-01-1994,20.0,20.0,1608800,20.375,20.375,5.97303581237793
11-01-1994,20.0,20.375,1246400,20.5,20.0,5.863101005554199
12-01-1994,19.875,20.125,1125500,20.125,19.875,5.826457977294922
13-01-1994,19.625,19.75,1426200,20.0,19.75,5.789817810058594
14-01-1994,20.0,20.0,888700,20.25,20.0,5.863101005554199
17-01-1994,19.875,20.0,1016100,20.25,20.125,5.899746894836426
18-01-1994,20.125,20.125,1066000,20.375,20.375,5.97303581237793
19-01-1994,19.875,20.375,1973200,20.375,20.125,5.899746894836426
20-01-1994,19.5,19.625,1648900,19.875,19.5,5.716523170471191
21-01-1994,19.5,19.625,2584500,19.875,19.75,5.789817810058594
24-01-1994,19.5,19.75,990500,19.875,19.625,5.753170490264893
25-01-1994,19.375,19.5,1668800,19.75,19.625,5.753170490264893
26-01-1994,19.75,19.75,1023400,20.0,20.0,5.863101005554199
27-01-1994,19.625,19.875,1232700,20.0,19.875,5.826457977294922
28-01-1994,19.625,19.875,982300,20.0,19.75,5.789817810058594
31-01-1994,19.625,19.75,1455500,20.0,19.75,5.789817810058594
01-02-1994,19.375,19.75,769300,19.875,19.5,5.716523170471191
02-02-1994,19.75,19.875,2654000,20.375,20.25,5.936391830444336
03-02-1994,19.625,20.25,1257100,20.25,19.875,5.826457977294922
04-02-1994,19.25,19.875,1453300,20.0,19.25,5.643235206604004
07-02-1994,19.125,19.125,2842300,19.75,19.75,5.789817810058594
08-02-1994,19.375,19.875,1562000,20.0,19.375,5.6798787117004395
09-02-1994,19.0,19.375,1780200,19.375,19.125,5.606592178344727
10-02-1994,18.25,19.125,3142100,19.125,18.375,5.386725902557373
11-02-1994,18.25,18.375,2065100,18.75,18.75,5.4966583251953125
14-02-1994,18.75,18.875,1650800,19.125,19.0,5.569946765899658
15-02-1994,19.25,19.25,1507200,19.625,19.625,5.753170490264893
16-02-1994,19.375,19.875,2237500,20.125,19.5,5.716523170471191
17-02-1994,20.125,20.75,4154700,20.875,20.125,5.899746894836426
18-02-1994,19.75,20.125,1977900,20.25,19.875,5.826457977294922
22-02-1994,19.625,19.75,1751000,20.0,19.875,5.826457977294922
23-02-1994,19.875,20.125,1573000,20.125,20.0,5.863101005554199
24-02-1994,19.875,19.875,1951700,20.25,20.0,5.863101005554199
25-02-1994,20.125,20.25,1789300,20.5,20.25,5.936391830444336
28-02-1994,20.25,20.375,1441300,20.625,20.5,6.009677886962891
01-03-1994,20.375,20.625,1538800,20.75,20.625,6.046324253082275
02-03-1994,20.25,20.5,1422600,20.75,20.625,6.046324253082275
03-03-1994,20.625,20.625,2957700,21.25,21.125,6.1929030418396
04-03-1994,20.5,21.5,2210000,21.625,21.0,6.156260013580322
07-03-1994,20.875,21.0,1195100,21.125,20.875,6.119612216949463
08-03-1994,20.125,20.75,1691200,20.75,20.25,5.936391830444336
