Date,Low,Open,Volume,High,Close,Adjusted Close
09-03-1994,20.0,20.25,1781300,20.375,20.25,5.936391830444336
10-03-1994,19.875,20.25,1897600,20.375,20.125,5.899746894836426
11-03-1994,20.0,20.125,1366600,20.375,20.25,5.936391830444336
14-03-1994,19.875,20.0,746400,20.125,19.875,5.9235758781433105
15-03-1994,19.875,20.0,920000,20.25,20.0,5.960827827453613
16-03-1994,20.0,20.125,1174300,20.375,20.25,6.035339832305908
17-03-1994,20.375,20.5,788300,20.625,20.5,6.10984992980957
18-03-1994,20.125,20.25,1005100,20.375,20.25,6.035339832305908
21-03-1994,20.0,20.25,1076800,20.375,20.125,5.998085975646973
22-03-1994,19.375,20.25,1560500,20.25,19.5,5.811807632446289
23-03-1994,18.0,18.375,3272000,18.625,18.5,5.513769149780273
24-03-1994,18.375,18.5,2315100,18.75,18.625,5.551023483276367
25-03-1994,18.25,18.625,1617400,18.75,18.25,5.439258098602295
28-03-1994,18.25,18.375,1246000,18.625,18.5,5.513769149780273
29-03-1994,17.875,18.375,1628800,18.5,18.125,5.402001857757568
30-03-1994,17.5,18.0,1363200,18.125,17.625,5.252981185913086
31-03-1994,17.625,17.75,1249400,17.875,17.875,5.327489852905273
04-04-1994,16.75,17.375,1968500,17.375,17.25,5.141213893890381
05-04-1994,17.375,17.5,990500,17.875,17.875,5.327489852905273
06-04-1994,17.875,17.875,983400,18.5,18.25,5.439258098602295
07-04-1994,17.75,18.125,843000,18.125,18.125,5.402001857757568
08-04-1994,17.25,17.875,1322500,17.875,17.375,5.178471088409424
11-04-1994,17.25,17.5,940900,17.625,17.25,5.141213893890381
12-04-1994,16.875,17.375,1529200,17.375,17.25,5.141213893890381
13-04-1994,16.5,17.125,1638200,17.25,16.625,4.954939842224121
14-04-1994,16.625,16.625,922800,16.875,16.75,4.992193698883057
15-04-1994,16.625,16.625,913200,17.0,16.625,4.954939842224121
18-04-1994,16.25,16.5,967300,16.75,16.375,4.880428791046143
19-04-1994,16.375,16.375,1040500,16.75,16.75,4.992193698883057
20-04-1994,16.375,16.625,965100,16.75,16.5,4.9176836013793945
21-04-1994,16.625,16.75,1828500,17.375,17.125,5.103959560394287
22-04-1994,17.0,17.25,665200,17.25,17.125,5.103959560394287
25-04-1994,16.375,16.625,1191000,16.75,16.625,4.954939842224121
26-04-1994,16.25,16.5,726700,16.75,16.625,4.954939842224121
28-04-1994,16.875,17.25,1135800,17.25,17.25,5.141213893890381
29-04-1994,17.0,17.0,955200,17.375,17.25,5.141213893890381
02-05-1994,17.25,17.25,3061800,18.0,17.75,5.290239334106445
03-05-1994,17.25,17.75,1470400,18.0,17.625,5.252981185913086
04-05-1994,16.875,17.25,981900,17.375,17.125,5.103959560394287
05-05-1994,16.75,17.125,857300,17.125,16.75,4.992193698883057
06-05-1994,16.5,16.625,1101100,16.875,16.625,4.954939842224121
09-05-1994,16.375,16.5,1222700,16.875,16.5,4.9176836013793945
10-05-1994,16.75,16.75,1543500,17.375,17.375,5.178471088409424
11-05-1994,16.5,16.875,2431500,17.0,16.625,4.954939842224121
12-05-1994,16.75,16.875,1448200,17.125,17.0,5.066706657409668
13-05-1994,16.5,16.875,706500,17.0,16.625,4.954939842224121
16-05-1994,16.5,16.75,821500,16.875,16.75,4.992193698883057
17-05-1994,16.625,16.75,816200,16.875,16.75,4.992193698883057
18-05-1994,16.5,16.75,743200,16.75,16.6875,4.973567008972168
19-05-1994,16.375,16.5,811300,16.625,16.625,4.954939842224121
20-05-1994,16.0,16.25,1511900,16.375,16.125,4.805919170379639
23-05-1994,16.0,16.125,924800,16.5,16.25,4.843175888061523
24-05-1994,16.25,16.375,1205300,16.75,16.5,4.9176836013793945
25-05-1994,16.125,16.375,1057800,16.5,16.25,4.843175888061523
26-05-1994,16.0,16.25,970700,16.5,16.375,4.880428791046143
27-05-1994,15.875,16.125,1767000,16.25,16.0,4.768665313720703
31-05-1994,15.875,16.0,809700,16.25,16.25,4.843175888061523
01-06-1994,16.0,16.125,1128200,16.25,16.125,4.805919170379639
02-06-1994,16.125,16.125,1217200,16.375,16.375,4.880428791046143
03-06-1994,16.25,16.25,1134400,16.5,16.25,4.843175888061523
06-06-1994,16.25,16.375,994500,16.5,16.25,4.843175888061523
07-06-1994,16.125,16.125,668400,16.375,16.25,4.843175888061523
08-06-1994,16.25,16.375,1300400,16.5,16.375,4.880428791046143
09-06-1994,16.375,16.5,1237700,16.625,16.5,4.9176836013793945
10-06-1994,16.375,16.5,1815700,17.0,17.0,5.066706657409668
13-06-1994,16.5,16.75,720900,16.75,16.625,4.954939842224121
14-06-1994,16.875,16.875,1470100,17.25,17.25,5.141213893890381
15-06-1994,17.375,17.375,2116200,17.875,17.75,5.290239334106445
16-06-1994,17.375,17.75,1633400,17.75,17.625,5.252981185913086
17-06-1994,17.375,17.75,782400,17.75,17.5,5.215729236602783
20-06-1994,17.125,17.25,750300,17.375,17.125,5.103959560394287
21-06-1994,16.625,17.125,1124800,17.125,16.75,4.992193698883057
22-06-1994,16.25,16.5,1056900,16.5,16.5,4.9176836013793945
23-06-1994,16.5,16.5,859900,16.75,16.5,4.9176836013793945
24-06-1994,16.125,16.5,814800,16.5,16.125,4.805919170379639
27-06-1994,16.375,16.5,681300,16.875,16.875,5.029450416564941
28-06-1994,16.625,16.75,327500,16.875,16.75,4.992193698883057
29-06-1994,16.875,16.875,665600,17.25,17.0,5.066706657409668
30-06-1994,16.5,16.875,400100,16.875,16.625,4.954939842224121
01-07-1994,16.625,16.625,490200,16.875,16.625,4.954939842224121
05-07-1994,16.75,16.75,541600,17.125,17.0,5.066706657409668
06-07-1994,17.125,17.25,1271800,17.375,17.125,5.103959560394287
07-07-1994,17.125,17.125,637000,17.375,17.125,5.103959560394287
08-07-1994,17.125,17.375,783900,17.625,17.375,5.178471088409424
11-07-1994,17.375,17.625,976700,17.875,17.5,5.215729236602783
12-07-1994,17.125,17.375,921100,17.375,17.125,5.103959560394287
13-07-1994,17.125,17.25,1032400,17.25,17.125,5.103959560394287
14-07-1994,17.25,17.375,1169800,17.5,17.375,5.178471088409424
15-07-1994,17.375,17.375,712900,17.625,17.375,5.178471088409424
18-07-1994,17.5,17.625,1011800,17.75,17.75,5.290239334106445
19-07-1994,17.75,17.75,1566800,18.125,18.0,5.364747047424316
20-07-1994,17.625,17.875,638500,18.0,17.75,5.290239334106445
21-07-1994,17.75,17.875,793300,18.125,17.875,5.327489852905273
22-07-1994,17.125,17.875,1403000,18.0,17.375,5.178471088409424
25-07-1994,17.25,17.375,468100,17.5,17.5,5.215729236602783
26-07-1994,17.25,17.375,428300,17.5,17.375,5.178471088409424
27-07-1994,17.0,17.125,897500,17.25,17.125,5.103959560394287
28-07-1994,17.25,17.25,835200,17.5,17.5,5.215729236602783
29-07-1994,17.375,17.5,515800,17.625,17.625,5.252981185913086
01-08-1994,17.375,17.5,1346700,17.75,17.75,5.290239334106445
02-08-1994,18.0,18.125,1556200,18.25,18.25,5.439258098602295
03-08-1994,18.0,18.5,1357200,18.625,18.25,5.439258098602295
04-08-1994,18.25,18.375,1138400,18.5,18.25,5.439258098602295
05-08-1994,18.25,18.375,1309100,18.625,18.5,5.513769149780273
08-08-1994,18.375,18.625,785000,18.625,18.5,5.513769149780273
09-08-1994,18.375,18.5,2000000,19.125,19.0,5.6627888679504395
10-08-1994,19.125,19.25,1811400,19.5,19.375,5.774551868438721
11-08-1994,18.75,19.125,1032800,19.25,19.125,5.700045108795166
12-08-1994,19.0,19.125,902500,19.375,19.25,5.737298011779785
15-08-1994,19.25,19.25,1284000,19.5,19.25,5.737298011779785
16-08-1994,19.125,19.375,1095100,19.5,19.5,5.811807632446289
17-08-1994,19.375,19.5,862700,19.625,19.5,5.811807632446289
18-08-1994,19.375,19.5,2076200,19.75,19.625,5.849066257476807
19-08-1994,19.5,19.625,2921700,20.0,19.875,5.9235758781433105
22-08-1994,19.5,19.75,1147400,19.875,19.875,5.9235758781433105
23-08-1994,19.875,19.875,2007600,20.125,20.0,5.960827827453613
24-08-1994,20.125,20.25,2088300,20.375,20.375,6.072596073150635
25-08-1994,20.0,20.25,1143000,20.375,20.0,5.960827827453613
26-08-1994,20.0,20.125,2432600,20.375,20.125,5.998085975646973
29-08-1994,20.0,20.125,2427800,20.25,20.0,5.960827827453613
30-08-1994,19.75,19.875,1866500,20.0,19.875,5.9235758781433105
31-08-1994,19.625,19.75,1486600,19.875,19.625,5.849066257476807
01-09-1994,19.25,19.375,867600,19.375,19.25,5.737298011779785
02-09-1994,19.25,19.375,793600,19.5,19.25,5.737298011779785
06-09-1994,19.125,19.375,2457400,19.375,19.125,5.700045108795166
07-09-1994,18.875,19.125,2160500,19.25,19.25,5.737298011779785
08-09-1994,18.5,18.5625,2690100,18.875,18.625,5.551023483276367
09-09-1994,18.5,18.625,2108400,19.0,19.0,5.6627888679504395
12-09-1994,18.75,18.875,2371200,19.125,18.75,5.588277816772461
13-09-1994,18.625,18.75,2138000,18.875,18.75,5.588277816772461
14-09-1994,18.375,18.625,1351000,18.75,18.5,5.513769149780273
15-09-1994,18.5,18.5,1842800,18.875,18.875,5.6255340576171875
16-09-1994,18.125,18.375,1468200,18.5,18.375,5.476515769958496
19-09-1994,18.5,18.625,901700,18.75,18.5,5.513769149780273
20-09-1994,18.25,18.5,937100,18.625,18.375,5.476515769958496
21-09-1994,18.25,18.5,1448100,18.5,18.5,5.513769149780273
22-09-1994,18.625,18.625,1623300,18.875,18.625,5.551023483276367
23-09-1994,17.875,18.125,1295100,18.125,17.875,5.533996105194092
26-09-1994,17.75,17.875,6639200,18.0,17.875,5.533996105194092
27-09-1994,17.75,17.875,2039600,18.25,18.125,5.611392974853516
28-09-1994,18.0,18.125,1144900,18.375,18.25,5.650094032287598
29-09-1994,18.0,18.25,6887500,18.375,18.125,5.611392974853516
30-09-1994,18.125,18.25,1140600,18.5,18.25,5.650094032287598
03-10-1994,17.875,18.125,573100,18.25,18.125,5.611392974853516
04-10-1994,18.0,18.375,908700,18.375,18.0,5.572695732116699
05-10-1994,17.875,18.125,754200,18.25,18.125,5.611392974853516
06-10-1994,18.0,18.125,666400,18.25,18.125,5.611392974853516
07-10-1994,18.125,18.125,1383000,18.375,18.25,5.650094032287598
10-10-1994,18.0,18.125,747800,18.25,18.25,5.650094032287598
11-10-1994,18.125,18.25,1563300,18.5,18.375,5.688793659210205
12-10-1994,18.5,18.5,829500,18.75,18.625,5.766191005706787
13-10-1994,18.875,18.875,2476800,19.25,19.1875,5.940337657928467
14-10-1994,19.375,19.5,2449800,19.625,19.5,6.03708553314209
17-10-1994,19.5,19.625,1075200,19.75,19.625,6.075784683227539
18-10-1994,19.0,19.25,1089000,19.375,19.125,5.920988082885742
19-10-1994,18.875,19.0,962100,19.25,19.0,5.882290363311768
20-10-1994,18.875,19.125,650800,19.25,19.125,5.920988082885742
21-10-1994,18.875,18.875,798100,19.25,19.125,5.920988082885742
24-10-1994,19.0,19.0,638600,19.375,19.0,5.882290363311768
25-10-1994,18.875,18.875,1082100,19.125,19.0,5.882290363311768
26-10-1994,18.875,19.25,599600,19.25,18.875,5.8435893058776855
27-10-1994,18.875,19.0,1197300,19.375,19.25,5.959688663482666
28-10-1994,19.125,19.25,920800,19.5,19.375,5.998385906219482
31-10-1994,19.25,19.625,1166600,19.625,19.25,5.959688663482666
01-11-1994,19.125,19.25,1088500,19.5,19.5,6.03708553314209
02-11-1994,19.25,19.375,1936700,19.625,19.25,5.959688663482666
03-11-1994,19.375,19.625,831000,19.625,19.5,6.03708553314209
04-11-1994,19.25,19.5,371300,19.5,19.375,5.998385906219482
07-11-1994,19.0,19.375,964900,19.375,19.125,5.920988082885742
08-11-1994,19.125,19.125,512100,19.375,19.25,5.959688663482666
09-11-1994,19.625,19.75,2125700,19.875,19.875,6.1531853675842285
10-11-1994,19.5,19.75,2031300,19.875,19.5,6.03708553314209
11-11-1994,19.25,19.375,641300,19.5,19.5,6.03708553314209
14-11-1994,19.25,19.375,711400,19.625,19.5,6.03708553314209
15-11-1994,19.375,19.75,1592700,20.0,19.5,6.03708553314209
16-11-1994,19.5,19.625,365800,19.625,19.5,6.03708553314209
17-11-1994,19.125,19.375,589100,19.375,19.25,5.959688663482666
18-11-1994,18.875,19.125,826100,19.25,19.0,5.882290363311768
21-11-1994,19.375,19.625,1375200,19.75,19.375,5.998385906219482
22-11-1994,19.125,19.375,1366600,19.625,19.125,5.920988082885742
23-11-1994,19.0,19.25,1317600,19.375,19.25,5.959688663482666
25-11-1994,19.125,19.125,379400,19.5,19.375,5.998385906219482
28-11-1994,19.375,19.375,939100,19.625,19.5,6.03708553314209
29-11-1994,19.25,19.5,586300,19.625,19.375,5.998385906219482
30-11-1994,19.0,19.125,549400,19.375,19.25,5.959688663482666
01-12-1994,19.0,19.125,498300,19.25,19.0,5.882290363311768
02-12-1994,19.0,19.0,592600,19.25,19.125,5.920988082885742
05-12-1994,19.0,19.125,732500,19.25,19.125,5.920988082885742
06-12-1994,19.125,19.25,1073400,19.375,19.375,5.998385906219482
07-12-1994,19.25,19.375,530600,19.5,19.375,5.998385906219482
08-12-1994,19.375,19.625,1297600,19.75,19.375,5.998385906219482
09-12-1994,19.375,19.625,1124200,19.75,19.5,6.03708553314209
12-12-1994,19.375,19.5,1163600,19.625,19.5,6.03708553314209
13-12-1994,19.25,19.5,690300,19.625,19.375,5.998385906219482
14-12-1994,19.5,19.5,1831200,19.875,19.75,6.1144866943359375
15-12-1994,19.375,19.625,1028500,19.75,19.375,5.998385906219482
16-12-1994,19.25,19.25,1409300,19.625,19.5,6.03708553314209
19-12-1994,19.625,19.75,1564100,19.875,19.75,6.1144866943359375
20-12-1994,20.5,20.625,4250900,20.75,20.75,6.424079418182373
21-12-1994,20.625,20.625,2803200,21.375,21.25,6.5788774490356445
22-12-1994,20.875,21.125,968400,21.25,20.875,6.462775230407715
23-12-1994,20.625,20.875,884100,21.0,20.625,6.385377407073975
27-12-1994,20.5,20.75,791300,20.75,20.625,6.385377407073975
28-12-1994,20.375,20.5,912600,20.625,20.625,6.385377407073975
29-12-1994,20.375,20.375,973800,20.625,20.5,6.3466796875
30-12-1994,20.375,20.75,904500,20.875,20.375,6.307980537414551
03-01-1995,20.5,20.625,649600,20.875,20.875,6.462775230407715
04-01-1995,20.5,20.75,658700,20.875,20.625,6.385377407073975
05-01-1995,20.375,20.5,466800,20.625,20.375,6.307980537414551
06-01-1995,20.625,20.75,933500,20.875,20.625,6.385377407073975
09-01-1995,21.0,21.0,1298700,21.375,21.125,6.540177822113037
10-01-1995,21.125,21.375,1674100,21.625,21.25,6.5788774490356445
11-01-1995,20.875,21.125,1103300,21.25,21.0,6.5014777183532715
12-01-1995,21.0,21.0,872100,21.25,21.125,6.540177822113037
