Date,Low,Open,Volume,High,Close,Adjusted Close
13-01-1995,21.25,21.5,1449300,21.625,21.5,6.656274318695068
16-01-1995,21.375,21.5,617300,21.625,21.375,6.617572784423828
17-01-1995,21.0,21.125,447800,21.25,21.0,6.5014777183532715
18-01-1995,21.0,21.125,795000,21.25,21.125,6.540177822113037
19-01-1995,20.625,20.875,997400,20.875,20.625,6.385377407073975
20-01-1995,20.25,20.5,675200,20.5,20.5,6.3466796875
23-01-1995,18.75,18.875,2310200,19.25,19.125,5.920988082885742
24-01-1995,19.25,19.375,1270900,19.5,19.25,5.959688663482666
25-01-1995,18.875,19.125,902100,19.125,19.0,5.882290363311768
26-01-1995,19.0,19.125,2240800,19.625,19.25,5.959688663482666
27-01-1995,19.375,19.5,1028200,19.625,19.625,6.075784683227539
30-01-1995,19.125,19.375,649000,19.5,19.125,5.920988082885742
31-01-1995,19.25,19.25,1211000,19.75,19.625,6.075784683227539
01-02-1995,19.625,19.625,670100,19.875,19.75,6.1144866943359375
02-02-1995,20.125,20.25,1630000,20.625,20.375,6.307980537414551
03-02-1995,20.5,20.625,1246900,20.875,20.875,6.462775230407715
06-02-1995,20.375,20.5,607100,20.625,20.5,6.3466796875
07-02-1995,20.0,20.375,1263300,20.5,20.125,6.230584144592285
08-02-1995,20.0,20.125,1017200,20.375,20.125,6.230584144592285
09-02-1995,20.25,20.375,927000,20.5,20.375,6.307980537414551
10-02-1995,20.5,20.5,4785700,20.75,20.625,6.385377407073975
13-02-1995,20.25,20.375,4862300,20.5,20.25,6.269280433654785
14-02-1995,20.125,20.25,1051100,20.375,20.25,6.269280433654785
15-02-1995,20.25,20.25,6616400,20.5,20.5,6.3466796875
16-02-1995,20.375,20.5,6172100,20.625,20.5,6.3466796875
17-02-1995,20.375,20.5,705200,20.625,20.5,6.3466796875
21-02-1995,20.25,20.5,574300,20.5,20.25,6.269280433654785
22-02-1995,20.125,20.25,704900,20.375,20.25,6.269280433654785
23-02-1995,20.5,20.5,498900,20.625,20.625,6.385377407073975
24-02-1995,19.875,20.0,4362700,20.125,20.125,6.349101543426514
27-02-1995,19.875,20.0,2172300,20.0,19.875,6.270229816436768
28-02-1995,19.875,19.875,3322800,20.125,20.0,6.3096604347229
01-03-1995,20.375,20.375,3035300,20.625,20.375,6.427969932556152
02-03-1995,20.875,21.0,4741800,21.25,21.125,6.664583206176758
03-03-1995,21.125,21.25,1091100,21.5,21.375,6.743451118469238
06-03-1995,20.875,21.25,769100,21.25,21.125,6.664583206176758
07-03-1995,21.375,21.5,1662400,21.75,21.625,6.822324275970459
08-03-1995,21.5,21.625,1091000,21.875,21.75,6.861757755279541
09-03-1995,21.375,21.5,841500,21.625,21.5,6.782888412475586
10-03-1995,21.25,21.375,644800,21.625,21.25,6.704018592834473
13-03-1995,21.625,21.625,1079900,22.015625,22.0,6.940626621246338
14-03-1995,21.875,22.0,1712200,22.375,22.375,7.058933258056641
15-03-1995,21.875,22.125,1236900,22.25,22.0,6.940626621246338
16-03-1995,22.0,22.125,1149400,22.375,22.3125,7.039217948913574
17-03-1995,22.0,22.125,843700,22.375,22.0,6.940626621246338
20-03-1995,22.25,22.25,1173000,22.375,22.25,7.019500732421875
21-03-1995,22.0,22.25,1104400,22.375,22.125,6.980064868927002
22-03-1995,22.125,22.25,574600,22.375,22.375,7.058933258056641
23-03-1995,22.125,22.25,1217500,22.375,22.375,7.058933258056641
24-03-1995,22.25,22.25,1656500,22.75,22.75,7.177241802215576
27-03-1995,22.5,22.625,854400,22.875,22.75,7.177241802215576
28-03-1995,22.5,22.75,504200,22.875,22.75,7.177241802215576
29-03-1995,22.625,22.75,622700,23.0,22.75,7.177241802215576
30-03-1995,22.75,22.875,963600,23.0,22.875,7.216677665710449
31-03-1995,22.625,22.625,1001400,23.0,22.875,7.216677665710449
03-04-1995,22.875,22.875,1028200,23.125,23.0,7.2561116218566895
04-04-1995,23.125,23.25,1006600,23.5,23.375,7.374420166015625
05-04-1995,23.125,23.375,1020900,23.375,23.125,7.29555082321167
06-04-1995,23.375,23.375,981000,23.625,23.625,7.453289985656738
07-04-1995,23.375,23.5,983600,23.75,23.75,7.492727279663086
10-04-1995,23.125,23.3125,812800,23.5,23.5,7.413856506347656
11-04-1995,22.875,23.375,730700,23.5,23.0,7.2561116218566895
12-04-1995,22.75,22.875,820000,23.0,22.75,7.177241802215576
13-04-1995,22.75,22.875,535400,23.75,22.75,7.177241802215576
17-04-1995,22.75,22.75,587600,23.0,22.75,7.177241802215576
18-04-1995,22.625,22.75,387600,22.875,22.625,7.137806415557861
19-04-1995,22.625,22.75,1045000,22.875,22.75,7.177241802215576
20-04-1995,22.75,22.875,491000,23.0,22.9375,7.236394882202148
21-04-1995,22.875,23.0,1328900,23.125,23.125,7.29555082321167
24-04-1995,23.375,23.375,1111300,23.75,23.5,7.413856506347656
25-04-1995,23.5,23.625,692600,23.75,23.625,7.453289985656738
26-04-1995,23.5,23.625,730500,23.875,23.625,7.453289985656738
27-04-1995,23.5,23.625,580200,23.75,23.625,7.453289985656738
28-04-1995,23.5,23.75,497600,23.875,23.625,7.453289985656738
01-05-1995,23.5,23.625,291300,23.75,23.5,7.413856506347656
02-05-1995,23.5,23.625,589400,23.75,23.75,7.492727279663086
03-05-1995,23.75,23.875,1292600,24.125,24.0,7.571591377258301
04-05-1995,23.625,24.0,1200900,24.0,23.75,7.492727279663086
05-05-1995,23.25,23.5,1008700,23.625,23.5,7.413856506347656
08-05-1995,23.375,23.375,607200,23.75,23.625,7.453289985656738
09-05-1995,22.875,23.25,2570800,23.25,23.0,7.2561116218566895
10-05-1995,22.875,23.0,1161800,23.25,23.25,7.334982872009277
11-05-1995,23.0,23.0,1086600,23.375,23.25,7.334982872009277
12-05-1995,23.125,23.125,1225600,23.375,23.125,7.29555082321167
15-05-1995,22.875,23.125,1331300,23.25,23.0,7.2561116218566895
16-05-1995,22.125,22.625,845700,22.75,22.5,7.098374366760254
17-05-1995,22.25,22.375,878200,22.5,22.25,7.019500732421875
18-05-1995,22.0,22.25,1592700,22.375,22.0,6.940626621246338
19-05-1995,21.875,22.0,1003100,22.125,22.125,6.980064868927002
22-05-1995,22.0,22.125,611900,22.375,22.25,7.019500732421875
23-05-1995,22.125,22.25,986600,22.625,22.5,7.098374366760254
24-05-1995,22.375,22.625,823900,22.75,22.625,7.137806415557861
25-05-1995,23.0,23.125,1220400,23.375,23.375,7.374420166015625
26-05-1995,23.125,23.5,1051800,23.625,23.25,7.334982872009277
30-05-1995,23.125,23.25,358000,23.375,23.25,7.334982872009277
31-05-1995,22.875,23.125,925300,23.25,23.125,7.29555082321167
01-06-1995,22.75,23.03125,944100,23.125,23.0,7.2561116218566895
02-06-1995,22.625,23.0,747000,23.0,22.75,7.177241802215576
05-06-1995,22.875,22.875,881100,23.25,23.125,7.29555082321167
06-06-1995,23.0,23.0,852400,23.25,23.25,7.334982872009277
07-06-1995,23.0,23.25,1128100,23.25,23.125,7.29555082321167
08-06-1995,23.25,23.375,1159100,23.9375,23.75,7.492727279663086
09-06-1995,23.25,23.5,910100,23.5,23.25,7.334982872009277
12-06-1995,23.125,23.625,1039800,23.75,23.625,7.453289985656738
13-06-1995,23.625,23.625,589300,23.875,23.75,7.492727279663086
14-06-1995,23.625,23.625,490500,23.875,23.875,7.532162189483643
15-06-1995,23.75,23.75,498900,24.0,23.75,7.492727279663086
16-06-1995,23.875,23.875,1071200,24.125,24.0,7.571591377258301
19-06-1995,24.0,24.125,1098500,24.5,24.375,7.689901351928711
20-06-1995,24.375,24.5,866200,24.75,24.5,7.72934103012085
21-06-1995,24.5,24.625,1519800,24.875,24.75,7.80820894241333
22-06-1995,25.0,25.0,2121600,25.5,25.375,8.005385398864746
23-06-1995,25.0,25.0,1020600,25.375,25.0,7.887080669403076
26-06-1995,24.375,24.75,973800,24.75,24.5,7.72934103012085
27-06-1995,24.375,24.375,498900,24.625,24.375,7.689901351928711
28-06-1995,23.875,24.125,614700,24.25,24.125,7.611027240753174
29-06-1995,24.125,24.25,600000,24.5,24.375,7.689901351928711
30-06-1995,24.375,24.375,315900,24.625,24.375,7.689901351928711
03-07-1995,24.5,24.5,101200,24.625,24.5,7.72934103012085
05-07-1995,23.875,24.0,855300,24.375,24.125,7.611027240753174
06-07-1995,23.625,24.125,1269600,24.125,23.8125,7.512442111968994
07-07-1995,24.0,24.0,1150600,24.25,24.125,7.611027240753174
10-07-1995,23.875,24.125,824900,24.125,23.875,7.532162189483643
11-07-1995,23.75,23.875,531600,24.125,23.875,7.532162189483643
12-07-1995,23.625,23.75,697000,23.875,23.875,7.532162189483643
13-07-1995,24.0,24.0,1014700,24.375,24.25,7.650463581085205
14-07-1995,23.75,24.0,455600,24.0,23.875,7.532162189483643
17-07-1995,23.875,24.0,774800,24.125,24.0,7.571591377258301
18-07-1995,23.875,24.0,350400,24.125,23.875,7.532162189483643
19-07-1995,23.625,23.875,1004200,24.125,23.75,7.492727279663086
20-07-1995,23.25,23.75,427500,24.0,24.0,7.571591377258301
21-07-1995,23.625,23.875,445000,23.875,23.75,7.492727279663086
24-07-1995,23.625,23.75,308600,24.25,23.75,7.492727279663086
25-07-1995,23.25,23.625,500900,23.625,23.625,7.453289985656738
26-07-1995,23.75,23.75,1574400,24.0,23.875,7.532162189483643
27-07-1995,23.625,23.875,1290400,23.875,23.765625,7.497654438018799
28-07-1995,23.75,23.75,289400,23.875,23.75,7.492727279663086
31-07-1995,23.75,23.75,499800,24.0,23.875,7.532162189483643
01-08-1995,23.875,24.0,390100,24.125,24.0,7.571591377258301
02-08-1995,24.375,24.375,992100,24.75,24.625,7.768775463104248
03-08-1995,24.5,24.5,528800,24.75,24.75,7.80820894241333
04-08-1995,24.625,24.75,432100,24.875,24.625,7.768775463104248
07-08-1995,24.375,24.5,386200,24.625,24.375,7.689901351928711
08-08-1995,24.375,24.5,392500,24.625,24.5,7.72934103012085
09-08-1995,24.125,24.5,812700,24.5,24.25,7.650463581085205
10-08-1995,24.0,24.125,609700,24.25,24.0,7.571591377258301
11-08-1995,23.75,24.125,490700,24.125,23.875,7.532162189483643
14-08-1995,23.625,23.625,376100,23.875,23.75,7.492727279663086
15-08-1995,23.625,23.75,257200,23.75,23.625,7.453289985656738
16-08-1995,23.5,23.625,297200,23.75,23.625,7.453289985656738
17-08-1995,23.25,23.5,597000,24.375,23.5,7.413856506347656
18-08-1995,23.75,23.75,867300,24.125,24.0,7.571591377258301
21-08-1995,24.375,24.375,1144900,24.625,24.375,7.689901351928711
22-08-1995,23.875,24.25,1097300,24.375,24.125,7.611027240753174
23-08-1995,23.625,23.875,613900,23.875,23.625,7.453289985656738
24-08-1995,23.75,23.75,525500,24.0,24.0,7.571591377258301
25-08-1995,23.875,24.0,390400,24.125,24.0,7.571591377258301
28-08-1995,23.75,24.0,838400,24.125,23.75,7.492727279663086
29-08-1995,23.625,23.75,488200,23.875,23.875,7.532162189483643
30-08-1995,23.75,23.875,554500,24.0,23.875,7.532162189483643
31-08-1995,23.625,23.75,224300,23.875,23.75,7.492727279663086
01-09-1995,23.5,23.625,328400,23.875,23.875,7.532162189483643
05-09-1995,23.75,23.875,434900,24.125,24.0,7.571591377258301
06-09-1995,24.25,24.375,1641000,24.75,24.75,7.80820894241333
07-09-1995,24.5,24.625,6330900,24.75,24.625,7.768775463104248
08-09-1995,24.125,24.375,2659300,24.5,24.375,7.689901351928711
11-09-1995,24.125,24.25,1115900,24.25,24.125,7.611027240753174
12-09-1995,24.125,24.25,599000,24.375,24.25,7.650463581085205
13-09-1995,23.875,24.125,1280500,24.125,23.875,7.532162189483643
14-09-1995,23.75,24.0,1415800,24.0,23.75,7.492727279663086
15-09-1995,23.75,23.75,1006800,23.875,23.875,7.532162189483643
18-09-1995,23.625,23.75,2077200,24.75,23.875,7.532162189483643
19-09-1995,23.625,23.875,1446200,23.875,23.75,7.492727279663086
20-09-1995,23.75,23.75,461500,24.0,23.875,7.532162189483643
21-09-1995,24.0,24.0,1712300,24.5,24.25,7.650463581085205
22-09-1995,23.125,23.25,12391300,23.375,23.375,7.617552280426025
25-09-1995,23.125,23.375,1947400,23.375,23.375,7.617552280426025
26-09-1995,23.625,23.625,5151000,24.0,23.875,7.780493259429932
27-09-1995,23.75,23.75,1810300,24.375,24.125,7.861963748931885
28-09-1995,24.375,24.375,932900,24.625,24.375,7.943437576293945
29-09-1995,24.125,24.375,703700,24.375,24.125,7.861963748931885
02-10-1995,24.125,24.25,553400,24.375,24.125,7.861963748931885
03-10-1995,24.0,24.125,354200,24.25,24.125,7.861963748931885
04-10-1995,24.25,24.25,651800,24.625,24.5,7.984174728393555
05-10-1995,24.375,24.625,563300,24.625,24.625,8.024909973144531
06-10-1995,24.375,24.5,643600,24.625,24.375,7.943437576293945
09-10-1995,24.25,24.375,439800,24.5,24.25,7.902701377868652
10-10-1995,23.75,23.875,469200,24.0,24.0,7.821226596832275
11-10-1995,24.0,24.0,414100,24.25,24.125,7.861963748931885
12-10-1995,24.375,24.5,1259900,24.875,24.75,8.065646171569824
13-10-1995,24.75,25.0,982300,25.125,24.875,8.106380462646484
16-10-1995,24.75,24.75,548700,24.875,24.75,8.065646171569824
17-10-1995,24.625,24.75,413700,24.875,24.875,8.106380462646484
18-10-1995,24.875,24.875,323000,25.0,24.875,8.106380462646484
19-10-1995,24.75,24.875,633200,25.125,25.0,8.147114753723145
20-10-1995,24.875,25.0,366500,25.125,25.0,8.147114753723145
23-10-1995,24.75,24.75,3178800,27.0,26.875,8.758147239685059
24-10-1995,26.875,27.25,1988300,27.375,27.25,8.880353927612305
25-10-1995,26.875,27.25,1698600,27.375,27.0,8.798885345458984
26-10-1995,26.625,26.75,1386800,26.875,26.625,8.676677703857422
27-10-1995,26.5,26.625,874300,26.875,26.875,8.758147239685059
30-10-1995,26.75,26.75,637000,27.0,26.75,8.717412948608398
31-10-1995,26.75,26.875,1556200,27.125,27.0,8.798885345458984
01-11-1995,26.75,26.875,542600,27.0,26.875,8.758147239685059
02-11-1995,27.0,27.0,1569700,27.625,27.375,8.921089172363281
03-11-1995,26.75,27.125,1392200,27.25,27.125,8.839619636535645
06-11-1995,27.125,27.25,1754700,28.375,28.125,9.165504455566406
07-11-1995,27.75,28.25,1400300,28.25,27.75,9.043296813964844
08-11-1995,27.25,27.75,1136200,27.75,27.625,9.002565383911133
09-11-1995,26.875,27.25,714500,27.25,27.0,8.798885345458984
10-11-1995,26.625,26.75,648800,26.875,26.625,8.676677703857422
13-11-1995,26.125,26.375,1104600,26.625,26.25,8.55447006225586
14-11-1995,26.25,26.5,913100,26.75,26.5,8.635941505432129
