Date,Low,Open,Volume,High,Close,Adjusted Close
15-11-1995,26.375,26.375,669000,27.25,27.125,8.839619636535645
16-11-1995,27.375,27.375,511500,27.625,27.5,8.961824417114258
17-11-1995,27.25,27.5,415600,27.5,27.25,8.880353927612305
20-11-1995,27.5,27.5,538100,27.875,27.75,9.043296813964844
21-11-1995,27.25,27.5,531200,27.5,27.5,8.961824417114258
22-11-1995,27.25,27.5,357500,27.5,27.25,8.880353927612305
24-11-1995,27.125,27.375,217300,27.625,27.375,8.921089172363281
27-11-1995,27.375,27.375,501400,27.75,27.375,8.921089172363281
28-11-1995,27.0,27.375,326800,27.375,27.125,8.839619636535645
29-11-1995,26.625,27.0,358400,27.125,26.875,8.758147239685059
30-11-1995,26.5,26.75,676700,26.875,26.625,8.676677703857422
01-12-1995,26.5,26.625,337400,26.75,26.625,8.676677703857422
04-12-1995,26.5,26.625,886800,27.375,27.125,8.839619636535645
05-12-1995,27.25,27.375,860800,27.875,27.625,9.002565383911133
06-12-1995,27.25,28.0,968700,28.125,27.75,9.043296813964844
07-12-1995,26.75,27.375,454300,27.5,26.875,8.758147239685059
08-12-1995,26.875,27.0,317700,27.25,27.25,8.880353927612305
11-12-1995,27.125,27.125,330100,27.625,27.5,8.961824417114258
12-12-1995,27.25,27.375,277900,27.5,27.25,8.880353927612305
13-12-1995,27.0,27.25,489900,27.375,27.375,8.921089172363281
14-12-1995,27.5,27.5,643900,27.75,27.5,8.961824417114258
15-12-1995,27.375,27.625,550000,27.875,27.375,8.921089172363281
18-12-1995,27.0,27.25,457900,27.375,27.0,8.798885345458984
19-12-1995,26.75,26.75,1060000,27.5,27.375,8.921089172363281
20-12-1995,26.875,27.375,543100,27.5,26.875,8.758147239685059
21-12-1995,27.125,27.125,534000,27.5,27.5,8.961824417114258
22-12-1995,27.25,27.5,361700,27.75,27.75,9.043296813964844
26-12-1995,27.625,27.625,216700,27.875,27.75,9.043296813964844
27-12-1995,27.875,28.0,726900,28.25,28.125,9.165504455566406
28-12-1995,27.75,28.125,539800,28.125,27.75,9.043296813964844
29-12-1995,28.0,28.125,488300,28.25,28.125,9.165504455566406
02-01-1996,27.875,28.125,479400,28.25,28.125,9.165504455566406
03-01-1996,27.75,27.875,613000,28.0,27.875,9.084031105041504
04-01-1996,27.125,27.625,1065600,27.875,27.375,8.921089172363281
05-01-1996,27.375,27.375,545600,27.75,27.75,9.043296813964844
08-01-1996,27.5,27.625,87400,27.75,27.625,9.002565383911133
09-01-1996,27.125,27.625,707000,27.625,27.125,8.839619636535645
10-01-1996,26.75,27.125,539000,27.125,26.75,8.717412948608398
11-01-1996,26.875,26.875,545200,27.125,26.875,8.758147239685059
12-01-1996,26.875,27.0,535000,27.25,27.125,8.839619636535645
15-01-1996,27.125,27.125,304800,27.375,27.25,8.880353927612305
16-01-1996,27.5,27.75,1255400,27.875,27.875,9.084031105041504
17-01-1996,27.5,27.625,1064600,27.75,27.5,8.961824417114258
18-01-1996,27.625,27.625,654400,27.875,27.75,9.043296813964844
19-01-1996,27.375,27.5,588000,27.625,27.5,8.961824417114258
22-01-1996,27.375,27.375,334600,27.625,27.5,8.961824417114258
23-01-1996,27.125,27.5,877800,27.5,27.25,8.880353927612305
24-01-1996,27.125,27.125,765700,27.75,27.75,9.043296813964844
25-01-1996,27.0,27.5,652100,27.5,27.0,8.798885345458984
26-01-1996,27.0,27.0,520800,27.375,27.25,8.880353927612305
29-01-1996,27.375,27.375,550600,27.625,27.5,8.961824417114258
30-01-1996,27.75,27.75,2235800,28.75,28.625,9.328452110290527
31-01-1996,28.5,28.625,2708800,29.25,29.125,9.491390228271484
01-02-1996,28.625,28.875,1496800,29.0,29.0,9.450654983520508
02-02-1996,29.0,29.125,1030300,29.5,29.25,9.532125473022461
05-02-1996,29.0,29.25,837600,29.375,29.25,9.532125473022461
06-02-1996,29.0,29.25,636800,29.375,29.25,9.532125473022461
07-02-1996,28.5,28.75,613700,29.75,28.5,9.287715911865234
08-02-1996,28.375,28.5,888400,28.75,28.375,9.246978759765625
09-02-1996,27.875,28.375,1524700,28.625,28.125,9.165504455566406
12-02-1996,28.25,28.25,720800,28.5,28.375,9.246978759765625
13-02-1996,28.5,28.5,1101400,28.875,28.625,9.328452110290527
14-02-1996,28.625,28.625,725900,28.875,28.75,9.369186401367188
15-02-1996,28.625,28.75,1167100,29.25,29.0,9.450654983520508
16-02-1996,28.75,29.0,767800,29.25,28.875,9.409920692443848
20-02-1996,28.25,28.25,766900,28.875,28.25,9.206236839294434
21-02-1996,28.375,28.375,524800,28.625,28.5,9.287715911865234
22-02-1996,28.375,28.375,728100,28.625,28.5,9.287715911865234
23-02-1996,28.25,28.5,600100,28.625,28.25,9.206236839294434
26-02-1996,27.875,28.0,558500,28.125,28.0,9.12476634979248
27-02-1996,27.75,28.0,282300,28.125,27.875,9.084031105041504
28-02-1996,27.75,27.875,452100,28.875,27.875,9.084031105041504
29-02-1996,27.375,27.375,653200,27.75,27.375,8.921089172363281
01-03-1996,27.25,27.375,340600,27.625,27.375,8.921089172363281
04-03-1996,27.875,27.875,510100,28.25,28.25,9.206236839294434
05-03-1996,27.875,27.875,628700,28.125,27.875,9.084031105041504
06-03-1996,26.625,26.875,9826700,27.125,26.75,8.717412948608398
07-03-1996,25.625,26.0,20819100,26.25,26.125,8.513733863830566
08-03-1996,25.25,25.5,5980600,26.0,25.375,8.26932144165039
11-03-1996,25.125,25.25,987100,25.875,25.875,8.432263374328613
12-03-1996,24.625,25.375,1645500,25.5,24.75,8.065646171569824
13-03-1996,24.375,24.75,1300100,24.875,24.5,7.984174728393555
14-03-1996,24.75,24.75,900700,25.25,25.0,8.147114753723145
15-03-1996,24.375,24.625,615000,24.75,24.5,7.984174728393555
18-03-1996,24.625,24.75,967900,25.25,25.125,8.187849998474121
19-03-1996,25.125,25.25,851800,25.375,25.25,8.22858715057373
20-03-1996,25.25,25.25,511300,25.5,25.5,8.31006145477295
21-03-1996,25.5,25.625,7495100,25.875,25.75,8.391531944274902
22-03-1996,24.75,25.0,8115600,25.25,24.875,8.293177604675293
25-03-1996,24.625,24.875,5705400,25.0,24.875,8.293177604675293
26-03-1996,25.125,25.25,5060200,25.75,25.5,8.501551628112793
27-03-1996,25.125,25.25,1239500,25.375,25.125,8.376526832580566
28-03-1996,24.875,25.0,594900,25.125,25.125,8.376526832580566
29-03-1996,25.0,25.25,661800,25.25,25.0,8.33485221862793
01-04-1996,24.625,24.875,677300,24.875,24.75,8.251502990722656
02-04-1996,24.5,24.75,1147800,24.75,24.625,8.209833145141602
03-04-1996,24.5,24.625,514600,24.625,24.5,8.168157577514648
04-04-1996,24.625,24.75,411700,25.0,24.875,8.293177604675293
08-04-1996,24.375,24.5,402900,24.625,24.375,8.126482009887695
09-04-1996,24.375,24.625,860900,24.75,24.5,8.168157577514648
10-04-1996,23.75,24.375,1028100,24.5,23.75,7.918111801147461
11-04-1996,23.625,23.875,661200,24.0,23.75,7.918111801147461
12-04-1996,23.625,23.875,1141100,24.25,24.125,8.04312801361084
15-04-1996,23.875,24.125,1237900,24.375,24.125,8.04312801361084
16-04-1996,23.875,24.0,1022600,24.125,24.0,8.00145435333252
17-04-1996,23.75,23.875,516300,24.0,23.75,7.918111801147461
18-04-1996,23.75,24.0,745300,24.375,24.25,8.084806442260742
19-04-1996,24.25,24.5,483700,24.625,24.375,8.126482009887695
22-04-1996,23.75,24.25,726100,24.375,23.75,7.918111801147461
23-04-1996,23.875,23.875,541300,24.25,24.125,8.04312801361084
24-04-1996,23.25,24.0,1596200,24.125,23.5,7.834765911102295
25-04-1996,22.375,23.375,747000,23.625,23.625,7.876434803009033
26-04-1996,23.375,23.625,649500,23.75,23.75,7.918111801147461
29-04-1996,23.75,23.875,518000,24.0,23.875,7.959782600402832
30-04-1996,23.875,24.125,883300,24.25,24.25,8.084806442260742
01-05-1996,24.25,24.375,1778800,24.75,24.625,8.209833145141602
02-05-1996,23.875,24.625,959800,24.625,23.875,7.959782600402832
03-05-1996,23.75,24.0,654400,24.125,24.0,8.00145435333252
06-05-1996,23.75,24.0,397400,24.0,24.0,8.00145435333252
07-05-1996,23.25,23.625,1271600,23.75,23.5,7.834765911102295
08-05-1996,23.25,23.5,1263600,23.75,23.75,7.918111801147461
09-05-1996,23.375,23.625,617900,23.625,23.375,7.793086528778076
10-05-1996,23.5,23.625,606600,23.875,23.75,7.918111801147461
13-05-1996,23.5,23.625,683800,23.875,23.75,7.918111801147461
14-05-1996,23.625,23.75,923600,24.0,23.75,7.918111801147461
15-05-1996,23.75,23.875,544500,24.0,23.75,7.918111801147461
16-05-1996,24.375,24.375,3188500,26.125,26.0,8.66824722290039
17-05-1996,25.75,26.125,1055900,26.25,25.875,8.626570701599121
20-05-1996,25.375,25.75,1429400,26.125,26.125,8.709919929504395
21-05-1996,26.125,26.125,1318400,26.625,26.375,8.793264389038086
22-05-1996,25.875,26.125,557600,26.25,26.125,8.709919929504395
23-05-1996,25.75,25.875,996500,26.25,26.125,8.709919929504395
24-05-1996,25.875,25.875,534300,26.125,26.0,8.66824722290039
28-05-1996,26.0,26.25,780000,26.375,26.0,8.66824722290039
29-05-1996,26.125,26.125,702700,26.5,26.25,8.751594543457031
30-05-1996,26.0,26.125,895600,26.25,26.125,8.709919929504395
31-05-1996,26.0,26.25,1119200,26.25,26.125,8.709919929504395
03-06-1996,25.75,26.0,711300,26.125,26.0,8.66824722290039
04-06-1996,25.875,26.125,719900,26.25,26.0,8.66824722290039
05-06-1996,25.625,25.875,740100,26.0,26.0,8.66824722290039
06-06-1996,25.5,26.0,599500,26.0,25.5,8.501551628112793
07-06-1996,25.25,25.25,396600,25.5,25.375,8.459875106811523
10-06-1996,25.125,25.375,628900,25.5,25.125,8.376526832580566
11-06-1996,25.375,25.375,2137600,25.875,25.5,8.501551628112793
12-06-1996,26.0,26.0,1472700,26.375,26.125,8.709919929504395
13-06-1996,26.375,26.375,1066000,26.625,26.5,8.834941864013672
14-06-1996,26.5,26.5,397100,26.625,26.5,8.834941864013672
17-06-1996,27.25,27.375,1419000,27.625,27.375,9.126662254333496
18-06-1996,26.875,27.25,600600,27.25,27.0,9.001641273498535
19-06-1996,26.625,26.875,703800,27.0,26.625,8.876616477966309
20-06-1996,26.5,26.625,395500,26.75,26.75,8.918292045593262
21-06-1996,26.375,26.75,675600,26.75,26.375,8.793264389038086
24-06-1996,26.125,26.25,744600,26.375,26.375,8.793264389038086
25-06-1996,26.0,26.25,642000,26.25,26.0,8.66824722290039
26-06-1996,26.125,26.25,356900,26.5,26.25,8.751594543457031
27-06-1996,26.125,26.25,385400,26.625,26.5,8.834941864013672
28-06-1996,26.75,26.75,347600,27.0,26.75,8.918292045593262
01-07-1996,26.875,26.875,399500,27.125,27.125,9.043313026428223
02-07-1996,26.375,27.0,555100,27.0,26.875,8.95996379852295
03-07-1996,26.875,26.875,933500,27.125,27.0,9.001641273498535
05-07-1996,27.125,27.125,343800,27.5,27.125,9.043313026428223
08-07-1996,26.875,27.125,1459300,27.25,26.875,8.95996379852295
09-07-1996,27.0,27.0,899900,27.375,27.375,9.126662254333496
10-07-1996,27.5,27.625,782200,27.75,27.5,9.168334007263184
11-07-1996,27.5,27.625,1363500,27.875,27.75,9.251684188842773
12-07-1996,27.0,27.25,685300,27.25,27.125,9.043313026428223
15-07-1996,26.75,27.125,508800,27.25,26.75,8.918292045593262
16-07-1996,26.625,26.875,1067300,27.25,27.125,9.043313026428223
17-07-1996,26.875,27.25,10511800,27.25,26.875,8.95996379852295
18-07-1996,27.0,27.0,716600,27.375,27.375,9.126662254333496
19-07-1996,27.375,27.375,615900,27.625,27.5,9.168334007263184
22-07-1996,27.375,27.625,497300,27.625,27.625,9.210017204284668
23-07-1996,27.75,27.75,6041600,28.375,28.0,9.33503246307373
24-07-1996,27.0,27.25,934200,27.625,27.375,9.126662254333496
25-07-1996,27.625,27.625,710100,28.0,28.0,9.33503246307373
26-07-1996,27.375,27.625,2428900,27.75,27.5,9.168334007263184
29-07-1996,27.5,27.625,338000,27.75,27.5,9.168334007263184
30-07-1996,27.875,27.875,808400,28.25,28.125,9.376708984375
31-07-1996,27.25,27.75,17541200,27.75,27.75,9.251684188842773
01-08-1996,27.5,27.625,4752500,27.875,27.75,9.251684188842773
02-08-1996,27.75,27.875,584100,28.0,28.0,9.33503246307373
05-08-1996,27.75,27.875,3716000,28.0,27.875,9.293357849121094
06-08-1996,27.5,27.625,1539900,27.875,27.75,9.251684188842773
07-08-1996,27.5,27.875,7822800,27.875,27.5,9.168334007263184
08-08-1996,27.5,27.75,577600,27.875,27.625,9.210017204284668
09-08-1996,27.625,27.625,771300,28.25,27.875,9.293357849121094
12-08-1996,27.875,28.0,2766000,28.25,28.125,9.376708984375
13-08-1996,28.0,28.125,258400,28.25,28.125,9.376708984375
14-08-1996,28.0,28.0,470300,28.375,28.25,9.418378829956055
15-08-1996,28.125,28.25,547300,28.5,28.375,9.460060119628906
16-08-1996,27.75,27.875,3682700,28.25,28.125,9.573752403259277
19-08-1996,27.875,28.0,573100,28.125,28.0,9.531198501586914
20-08-1996,28.125,28.25,1985800,28.375,28.25,9.616301536560059
21-08-1996,28.25,28.375,1305600,28.75,28.375,9.658853530883789
22-08-1996,28.25,28.375,607500,28.75,28.75,9.786500930786133
23-08-1996,28.375,28.5,279100,28.625,28.375,9.658853530883789
26-08-1996,28.25,28.375,327800,28.5,28.375,9.658853530883789
27-08-1996,28.375,28.5,810300,28.625,28.375,9.658853530883789
28-08-1996,28.625,28.625,819800,29.0,28.875,9.82905387878418
29-08-1996,28.375,28.75,355700,28.875,28.5,9.701400756835938
30-08-1996,28.5,28.625,253000,28.75,28.5,9.701400756835938
03-09-1996,28.125,28.25,295300,28.75,28.625,9.743951797485352
04-09-1996,28.5,28.75,849000,28.875,28.75,9.786500930786133
05-09-1996,29.0,29.0,561500,29.375,29.125,9.914151191711426
06-09-1996,29.25,29.25,420900,29.5,29.25,9.956707954406738
09-09-1996,29.125,29.25,526900,29.5,29.5,10.041799545288086
10-09-1996,29.25,29.5,399500,29.5,29.375,9.999252319335938
11-09-1996,29.125,29.25,307000,29.375,29.25,9.956707954406738
12-09-1996,29.125,29.25,321600,29.375,29.25,9.956707954406738
13-09-1996,29.375,29.5,836000,29.875,29.75,10.126895904541016
16-09-1996,29.625,29.625,859000,30.125,30.0,10.211995124816895
17-09-1996,29.625,29.875,1074200,30.0,29.625,10.0843505859375
18-09-1996,29.5,29.625,785500,29.75,29.625,10.0843505859375
19-09-1996,29.75,29.875,922600,30.0,29.75,10.126895904541016
20-09-1996,29.75,29.875,703900,29.875,29.875,10.169449806213379
23-09-1996,29.75,29.75,728000,29.875,29.75,10.126895904541016
