Date,Low,Open,Volume,High,Close,Adjusted Close
24-09-1996,29.75,29.875,456700,30.0,29.75,10.126895904541016
25-09-1996,30.0,30.125,508900,30.25,30.125,10.254552841186523
26-09-1996,30.25,30.25,801000,30.75,30.625,10.424745559692383
27-09-1996,30.75,31.0,890300,31.125,31.0,10.552403450012207
30-09-1996,31.0,31.125,482600,31.25,31.125,10.594950675964355
01-10-1996,31.375,31.375,907300,31.875,31.75,10.807701110839844
02-10-1996,32.0,32.0,1052500,32.375,32.375,11.020448684692383
03-10-1996,31.875,32.0,609500,32.125,32.0,10.892804145812988
04-10-1996,31.5,31.625,715900,32.125,32.0,10.892804145812988
07-10-1996,31.875,32.125,419900,32.25,31.875,10.850253105163574
08-10-1996,31.375,31.875,1122900,32.0,31.375,10.68005084991455
09-10-1996,30.5,31.125,1367500,31.125,30.5,10.382204055786133
10-10-1996,30.5,30.5,600700,30.875,30.75,10.467303276062012
11-10-1996,30.75,30.875,373800,31.0,31.0,10.552403450012207
14-10-1996,30.875,31.0,561000,31.5,31.375,10.68005084991455
15-10-1996,31.0,31.625,1321200,31.75,31.125,10.594950675964355
16-10-1996,30.875,31.125,1195400,31.375,31.25,10.63749885559082
17-10-1996,31.375,31.5,686000,31.625,31.5,10.7225980758667
18-10-1996,31.75,31.875,753700,32.125,32.0,10.892804145812988
21-10-1996,31.875,32.0,556600,32.25,32.0,10.892804145812988
22-10-1996,32.0,32.0,784000,32.375,32.125,10.935352325439453
23-10-1996,31.25,31.875,731900,32.125,31.25,10.63749885559082
24-10-1996,31.375,31.625,1231100,31.75,31.375,10.68005084991455
25-10-1996,31.625,31.625,396300,32.0,31.625,10.765152931213379
28-10-1996,31.5,31.625,488100,31.875,31.5,10.7225980758667
29-10-1996,31.0,31.25,603700,31.375,31.125,10.594950675964355
30-10-1996,30.875,31.25,411900,31.375,31.0,10.552403450012207
31-10-1996,30.75,30.875,685300,31.5,31.5,10.7225980758667
01-11-1996,31.25,31.625,381400,31.75,31.5,10.7225980758667
04-11-1996,31.25,31.375,430600,31.625,31.5,10.7225980758667
05-11-1996,31.375,31.5,728800,31.75,31.375,10.68005084991455
06-11-1996,31.5,31.5,1213700,32.625,32.625,11.105554580688477
07-11-1996,31.375,31.875,853700,32.0,31.5,10.7225980758667
08-11-1996,31.25,31.5,454600,31.5,31.375,10.68005084991455
11-11-1996,31.125,31.25,433000,31.5,31.375,10.68005084991455
12-11-1996,31.25,31.5,872400,31.625,31.25,10.63749885559082
13-11-1996,31.125,31.25,487700,31.5,31.375,10.68005084991455
14-11-1996,31.25,31.25,954200,31.625,31.375,10.68005084991455
15-11-1996,31.5,31.5,622900,31.75,31.75,10.807701110839844
18-11-1996,31.625,31.75,307700,31.875,31.625,10.765152931213379
19-11-1996,31.875,32.0,749000,32.125,32.125,10.935352325439453
20-11-1996,31.75,31.875,456600,32.125,32.0,10.892804145812988
21-11-1996,31.875,32.0,594200,32.25,32.25,10.977897644042969
22-11-1996,32.125,32.25,1219900,33.0,32.75,11.148100852966309
25-11-1996,33.25,33.25,1386900,34.0,34.0,11.573599815368652
26-11-1996,33.875,34.25,1272000,34.375,34.0,11.573599815368652
27-11-1996,33.5,34.0,741100,34.125,33.5,11.403402328491211
29-11-1996,32.75,33.0,324200,33.0,32.875,11.190649032592773
02-12-1996,32.25,32.625,764600,32.625,32.25,10.977897644042969
03-12-1996,31.75,32.25,696400,32.25,31.75,10.807701110839844
04-12-1996,31.0,31.25,721800,31.5,31.25,10.63749885559082
05-12-1996,30.875,31.25,1012900,31.375,31.0,10.552403450012207
06-12-1996,30.5,30.625,833200,31.0,30.75,10.467303276062012
09-12-1996,30.75,30.875,996400,31.125,31.0,10.552403450012207
10-12-1996,31.0,31.0,590600,31.5,31.25,10.63749885559082
11-12-1996,30.75,30.875,959000,31.125,31.0,10.552403450012207
12-12-1996,30.875,30.875,1635800,31.625,31.375,10.68005084991455
13-12-1996,31.0,31.0,394700,31.25,31.125,10.594950675964355
16-12-1996,30.75,31.0,603800,31.25,30.75,10.467303276062012
17-12-1996,30.875,30.875,406000,31.125,31.125,10.594950675964355
18-12-1996,31.125,31.25,367800,31.375,31.125,10.594950675964355
19-12-1996,30.875,31.0,675700,31.25,31.25,10.63749885559082
20-12-1996,31.25,31.5,511200,31.5,31.25,10.63749885559082
23-12-1996,31.125,31.25,487400,31.375,31.25,10.63749885559082
24-12-1996,31.25,31.25,132900,31.5,31.5,10.7225980758667
26-12-1996,31.375,31.5,115000,31.5,31.375,10.68005084991455
27-12-1996,31.5,31.5,171600,31.625,31.5,10.7225980758667
30-12-1996,31.875,31.875,397400,32.0,31.875,10.850253105163574
31-12-1996,31.75,32.125,551200,32.25,31.75,10.807701110839844
02-01-1997,31.125,31.75,443600,31.75,31.375,10.68005084991455
03-01-1997,31.375,31.5,282100,31.625,31.625,10.765152931213379
06-01-1997,31.125,31.375,852900,31.5,31.25,10.63749885559082
07-01-1997,30.75,31.25,791900,31.25,30.75,10.467303276062012
08-01-1997,29.875,30.5,1351300,30.5,30.125,10.254552841186523
09-01-1997,30.125,30.25,897700,30.5,30.25,10.297099113464355
10-01-1997,29.875,30.0,504400,30.25,30.125,10.254552841186523
13-01-1997,30.125,30.375,601200,30.625,30.375,10.339645385742188
14-01-1997,30.75,30.875,983200,31.375,31.25,10.63749885559082
15-01-1997,30.875,31.0,584600,31.25,31.25,10.63749885559082
16-01-1997,30.875,31.375,550700,31.5,31.125,10.594950675964355
17-01-1997,31.0,31.375,1264600,31.375,31.25,10.63749885559082
20-01-1997,30.625,31.375,1080500,31.375,30.75,10.467303276062012
21-01-1997,30.625,30.75,906300,30.875,30.875,10.50985050201416
22-01-1997,30.125,30.5,1417900,30.625,30.25,10.297099113464355
23-01-1997,30.625,30.875,1225200,31.25,30.625,10.424745559692383
24-01-1997,30.625,30.875,815200,31.0,30.75,10.467303276062012
27-01-1997,30.875,31.0,278300,31.125,30.875,10.50985050201416
28-01-1997,31.0,31.125,616900,31.25,31.125,10.594950675964355
29-01-1997,31.0,31.0,522200,31.25,31.125,10.594950675964355
30-01-1997,31.125,31.5,708800,31.5,31.5,10.7225980758667
31-01-1997,31.75,31.75,773100,32.125,31.875,10.850253105163574
03-02-1997,31.875,32.0,578500,32.125,32.125,10.935352325439453
04-02-1997,31.875,32.125,453300,32.25,32.25,10.977897644042969
05-02-1997,32.125,32.25,533700,32.5,32.125,10.935352325439453
06-02-1997,32.125,32.25,969000,32.5,32.375,11.020448684692383
07-02-1997,32.375,32.5,701000,32.875,32.875,11.190649032592773
10-02-1997,32.625,32.875,391600,33.0,32.625,11.105554580688477
11-02-1997,33.0,33.125,860400,33.625,33.375,11.360851287841797
12-02-1997,32.875,33.0,715900,33.5,33.5,11.403402328491211
13-02-1997,33.125,33.25,455300,33.375,33.375,11.360851287841797
14-02-1997,33.75,33.875,855000,34.125,33.875,11.531052589416504
18-02-1997,32.625,32.875,958700,33.375,33.125,11.275751113891602
19-02-1997,33.375,33.375,729000,33.875,33.375,11.360851287841797
20-02-1997,33.125,33.375,392300,33.5,33.25,11.318302154541016
21-02-1997,32.625,32.875,492600,33.125,33.125,11.275751113891602
24-02-1997,32.875,33.0,441400,33.375,33.375,11.360851287841797
25-02-1997,33.375,33.625,1016400,33.875,33.75,11.488500595092773
26-02-1997,33.375,33.875,989600,33.875,33.625,11.44594669342041
27-02-1997,33.5,33.625,1303600,34.25,34.25,11.658700942993164
28-02-1997,33.75,34.0,632000,34.125,33.875,11.531052589416504
03-03-1997,33.625,33.875,885600,34.0,33.875,11.531052589416504
04-03-1997,33.75,34.0,750500,34.125,33.75,11.488500595092773
05-03-1997,32.875,33.375,1121800,33.5,32.875,11.190649032592773
06-03-1997,33.25,33.5,1475100,33.875,33.5,11.403402328491211
07-03-1997,34.375,34.75,2172700,35.0,34.625,11.786347389221191
10-03-1997,35.25,35.375,1673000,36.625,36.625,12.467153549194336
11-03-1997,36.75,37.125,1647400,37.75,37.0,12.594805717468262
12-03-1997,36.0,36.25,633200,36.375,36.125,12.296952247619629
13-03-1997,35.5,35.875,774800,36.0,35.5,12.084202766418457
14-03-1997,35.875,35.875,657600,36.875,36.75,12.509697914123535
17-03-1997,35.625,36.125,596400,36.375,36.0,12.254402160644531
18-03-1997,35.5,35.625,493100,35.875,35.5,12.084202766418457
19-03-1997,34.5,34.875,8144500,35.0,34.625,12.032768249511719
20-03-1997,34.125,34.5,1993300,34.625,34.125,11.859010696411133
21-03-1997,34.25,34.375,4939600,34.625,34.375,11.94588565826416
24-03-1997,33.875,34.25,389300,34.5,34.5,11.989320755004883
25-03-1997,34.25,34.5,375200,35.0,34.875,12.11964225769043
26-03-1997,35.0,35.625,974500,36.0,36.0,12.510604858398438
27-03-1997,35.125,36.375,501500,36.5,35.5,12.336846351623535
31-03-1997,35.25,35.625,453400,35.75,35.375,12.29340648651123
01-04-1997,35.875,35.875,875000,36.625,36.625,12.727803230285645
02-04-1997,35.125,35.875,503500,36.0,35.5,12.336846351623535
03-04-1997,35.375,35.75,798300,35.875,35.5,12.336846351623535
04-04-1997,35.25,35.375,1001400,35.875,35.625,12.38028621673584
07-04-1997,35.125,35.25,483200,35.5,35.5,12.336846351623535
08-04-1997,34.875,35.125,625700,35.25,35.125,12.206526756286621
09-04-1997,35.125,35.25,928700,35.75,35.25,12.249961853027344
10-04-1997,35.75,36.0,712200,36.125,36.0,12.510604858398438
11-04-1997,35.375,35.75,616400,35.875,35.375,12.29340648651123
14-04-1997,35.375,35.625,590900,35.875,35.75,12.423723220825195
15-04-1997,35.75,36.125,805500,36.375,36.125,12.554043769836426
16-04-1997,35.875,35.875,499900,36.75,36.625,12.727803230285645
17-04-1997,36.625,36.875,514200,37.125,36.625,12.727803230285645
18-04-1997,36.875,36.875,772400,37.25,37.125,12.901562690734863
21-04-1997,37.25,37.25,485700,37.625,37.5,13.031871795654297
22-04-1997,37.875,38.0,618200,38.125,38.125,13.249074935913086
23-04-1997,37.75,38.0,470100,38.0,37.75,13.118762016296387
24-04-1997,37.125,37.625,373100,37.75,37.25,12.944998741149902
25-04-1997,36.875,37.0,256500,37.25,37.0,12.858124732971191
28-04-1997,37.125,37.125,492200,37.625,37.5,13.031871795654297
29-04-1997,38.125,38.125,1911700,39.25,39.125,13.596593856811523
30-04-1997,38.75,38.875,1462200,39.375,39.375,13.683469772338867
01-05-1997,38.5,38.875,402100,38.875,38.625,13.422840118408203
02-05-1997,38.25,38.5,564900,39.125,39.125,13.596593856811523
05-05-1997,39.0,39.25,708500,39.625,39.34375,13.672606468200684
06-05-1997,39.25,39.5,1513600,39.625,39.375,13.683469772338867
07-05-1997,38.25,39.125,443000,39.25,38.25,13.29251766204834
08-05-1997,38.375,38.5,337700,39.25,39.0,13.553153991699219
09-05-1997,38.75,39.25,514600,39.25,39.125,13.596593856811523
12-05-1997,38.875,39.0,712600,39.625,39.5,13.726910591125488
13-05-1997,40.375,40.375,1143100,40.875,40.71875,14.150449752807617
14-05-1997,41.0,41.0,601200,41.375,41.375,14.378504753112793
15-05-1997,41.25,41.25,874200,42.25,42.25,14.682580947875977
16-05-1997,41.5,42.375,565500,42.375,41.625,14.465387344360352
19-05-1997,40.625,41.125,666600,41.25,41.0,14.248187065124512
20-05-1997,40.25,40.625,580600,40.875,40.75,14.161299705505371
21-05-1997,40.25,40.75,443500,40.75,40.5,14.074429512023926
22-05-1997,39.0,40.0,1020100,40.25,39.25,13.640035629272461
23-05-1997,38.625,39.125,1319200,39.375,39.375,13.683469772338867
27-05-1997,39.0,39.25,427500,39.5,39.5,13.726910591125488
28-05-1997,39.75,39.875,758600,40.25,40.125,13.944109916687012
29-05-1997,40.375,40.875,1014500,41.125,40.375,14.030990600585938
30-05-1997,39.625,39.75,811400,40.375,40.25,13.987544059753418
02-06-1997,39.5,40.0,386400,40.0,39.75,13.81379222869873
03-06-1997,39.0,39.5,641700,39.5,39.25,13.640035629272461
04-06-1997,38.5,38.875,467000,38.875,38.5,13.379390716552734
05-06-1997,38.5,38.625,438200,39.25,39.25,13.640035629272461
06-06-1997,39.125,39.125,542800,39.875,39.875,13.857226371765137
09-06-1997,40.0,40.0,683700,40.625,40.375,14.030990600585938
10-06-1997,41.0,41.0,734700,41.625,41.5,14.42194938659668
11-06-1997,41.5,42.125,450000,42.25,41.5,14.42194938659668
12-06-1997,41.5,41.5,658100,42.25,42.125,14.639141082763672
13-06-1997,41.625,41.875,654100,42.125,41.875,14.552266120910645
16-06-1997,41.375,41.5,373400,41.75,41.5,14.42194938659668
17-06-1997,41.125,41.25,869600,41.625,41.5,14.42194938659668
18-06-1997,41.125,41.125,722100,41.625,41.375,14.378504753112793
19-06-1997,41.375,41.375,1712000,42.375,42.25,14.682580947875977
20-06-1997,41.5,41.875,1042100,42.0,41.625,14.465387344360352
23-06-1997,41.0,41.375,1135200,41.625,41.0,14.248187065124512
24-06-1997,41.0,41.625,324700,42.25,42.125,14.639141082763672
25-06-1997,42.0625,42.625,878800,43.125,42.125,14.639141082763672
26-06-1997,41.6875,41.75,363800,42.0,41.8125,14.53054141998291
27-06-1997,41.0,41.25,684200,41.5625,41.5625,14.4436616897583
30-06-1997,41.25,41.5625,604900,41.9375,41.8125,14.53054141998291
01-07-1997,42.0625,42.0625,632500,44.25,44.125,15.334179878234863
02-07-1997,43.125,43.625,725800,43.75,43.1875,15.008384704589844
03-07-1997,43.875,44.0,870900,44.6875,44.6875,15.52965259552002
07-07-1997,44.6875,44.9375,657500,45.0625,44.8125,15.573097229003906
08-07-1997,44.8125,45.0,614200,45.125,44.9375,15.616539001464844
09-07-1997,44.25,44.5,812200,44.75,44.375,15.421058654785156
10-07-1997,44.125,44.25,433200,44.625,44.5,15.464494705200195
11-07-1997,44.4375,44.4375,460800,44.8125,44.6875,15.52965259552002
14-07-1997,46.0,46.0,700500,46.625,46.4375,16.1378116607666
15-07-1997,46.1875,46.5625,526700,46.625,46.5625,16.181245803833008
16-07-1997,46.25,47.125,1437500,47.5,46.625,16.202966690063477
17-07-1997,44.875,45.0,1193100,46.0625,45.4375,15.790290832519531
18-07-1997,43.9375,44.75,762700,44.875,44.375,15.421058654785156
21-07-1997,44.25,44.375,283900,44.6875,44.4375,15.442776679992676
22-07-1997,44.75,44.875,430900,46.0625,45.8125,15.920608520507812
23-07-1997,45.25,45.875,478200,45.9375,45.5,15.812004089355469
24-07-1997,44.75,45.0,238800,45.9375,45.0625,15.659974098205566
