Date,Low,Open,Volume,High,Close,Adjusted Close
25-07-1997,44.0625,44.375,426600,44.6875,44.3125,15.399335861206055
28-07-1997,43.4375,44.0625,499400,44.125,43.4375,15.095253944396973
29-07-1997,42.875,43.0,533000,43.5,43.25,15.030091285705566
30-07-1997,43.125,43.3125,692300,43.6875,43.5,15.116982460021973
31-07-1997,42.4375,42.75,728200,42.875,42.5,14.769466400146484
01-08-1997,42.4375,42.5,632100,42.875,42.625,14.812898635864258
04-08-1997,42.1875,42.25,728100,43.4375,43.25,15.030091285705566
05-08-1997,43.125,43.375,764100,43.5625,43.1875,15.008384704589844
06-08-1997,42.3125,42.5625,509800,43.0,42.75,14.85633659362793
07-08-1997,41.8125,42.3125,552200,42.5,41.9375,14.57398509979248
08-08-1997,40.3125,40.375,1162800,41.375,41.125,14.2916259765625
11-08-1997,40.8125,41.5625,1771500,41.8125,41.0,14.248187065124512
12-08-1997,39.875,40.5625,657900,40.875,39.9375,13.878945350646973
13-08-1997,38.1875,38.9375,850800,39.1875,39.0625,13.743840217590332
14-08-1997,39.3125,39.5,724000,40.0,39.75,13.985740661621094
15-08-1997,37.875,39.1875,1004700,39.25,38.0625,13.392003059387207
18-08-1997,38.125,38.5,1035500,39.3125,39.3125,13.831802368164062
19-08-1997,39.3125,39.5,425900,39.875,39.8125,14.00772762298584
20-08-1997,39.375,39.6875,577800,40.25,40.0625,14.095684051513672
21-08-1997,39.5625,40.375,478100,40.5,39.6875,13.963747024536133
22-08-1997,38.5,38.9375,447700,39.6875,39.5,13.897775650024414
25-08-1997,39.0,39.5625,285400,39.8125,39.1875,13.787827491760254
26-08-1997,38.625,39.5,284100,39.5625,38.8125,13.655888557434082
27-08-1997,39.5625,39.875,910700,40.0625,39.875,14.029709815979004
28-08-1997,38.8125,39.5,409700,39.5625,39.3125,13.831802368164062
29-08-1997,39.3125,39.375,371300,40.0625,39.9375,14.051701545715332
02-09-1997,40.1875,40.1875,597800,41.1875,41.1875,14.491501808166504
03-09-1997,40.75,41.4375,282900,41.4375,40.875,14.381561279296875
04-09-1997,41.0625,41.0625,354700,41.75,41.5,14.601461410522461
05-09-1997,41.875,42.3125,346100,42.8125,42.1875,14.84334945678711
08-09-1997,41.4375,42.0,233400,42.0625,41.4375,14.579469680786133
09-09-1997,40.5625,40.875,371800,41.0625,40.875,14.381561279296875
10-09-1997,39.125,40.5,653100,40.5,39.3125,13.831802368164062
11-09-1997,38.6875,39.0,729900,39.4375,39.4375,13.875785827636719
12-09-1997,39.75,39.875,660100,40.625,40.625,14.293600082397461
15-09-1997,40.375,40.625,304500,41.125,40.8125,14.359566688537598
16-09-1997,40.875,41.25,482200,42.125,42.125,14.821359634399414
17-09-1997,42.5625,42.625,491400,42.875,42.5625,14.975290298461914
18-09-1997,43.25,43.625,801600,43.8125,43.375,15.261163711547852
19-09-1997,42.6875,43.1875,494300,43.25,42.8125,15.063246726989746
22-09-1997,43.25,43.3125,590200,45.5,43.6875,15.37111759185791
23-09-1997,43.4375,43.625,468200,43.6875,43.5,15.305142402648926
24-09-1997,43.8125,43.9375,702100,44.3125,44.1875,15.547037124633789
25-09-1997,43.875,44.125,477800,44.5,43.9375,15.459075927734375
26-09-1997,43.5625,43.75,386700,43.875,43.875,15.437082290649414
29-09-1997,43.875,44.1875,578000,44.3125,44.1875,15.547037124633789
30-09-1997,44.6875,44.75,516200,45.0,44.9375,15.810920715332031
01-10-1997,44.75,44.9375,785400,45.0625,44.875,15.788920402526855
02-10-1997,43.75,44.0,353100,44.375,44.3125,15.59101676940918
03-10-1997,44.5,44.75,965300,45.625,45.0625,15.854899406433105
06-10-1997,45.25,45.3125,413400,45.625,45.4375,15.986834526062012
07-10-1997,45.1875,45.625,521800,45.625,45.625,16.05280876159668
08-10-1997,44.6875,45.8125,491100,45.8125,44.875,15.788920402526855
09-10-1997,44.0,44.25,215800,44.75,44.5,15.656986236572266
10-10-1997,43.875,43.875,595500,44.25,44.25,15.569026947021484
13-10-1997,44.125,44.5,172800,44.625,44.3125,15.59101676940918
14-10-1997,43.5625,44.0625,366600,44.25,44.125,15.525049209594727
15-10-1997,43.4375,43.5,534600,44.125,43.9375,15.459075927734375
16-10-1997,42.9375,43.9375,307500,44.0,43.25,15.217174530029297
17-10-1997,42.125,42.8125,464700,43.0625,42.3125,14.887332916259766
20-10-1997,42.5625,42.6875,318100,43.0,42.9375,15.107234954833984
21-10-1997,42.9375,43.0,356000,43.5,43.375,15.261163711547852
22-10-1997,42.125,42.875,556900,42.875,42.6875,15.019275665283203
23-10-1997,40.1875,40.1875,758700,41.8125,41.75,14.689419746398926
24-10-1997,40.75,42.1875,634200,42.3125,41.375,14.557480812072754
27-10-1997,39.25,40.875,839700,41.1875,39.25,13.809818267822266
28-10-1997,36.9375,37.0,1015400,40.5625,40.5625,14.271601676940918
29-10-1997,41.1875,41.75,709100,42.0625,41.25,14.513504028320312
30-10-1997,40.625,40.75,547300,42.4375,41.4375,14.579469680786133
31-10-1997,42.375,42.9375,485400,43.25,42.578125,14.980786323547363
03-11-1997,42.3125,42.3125,511300,43.125,43.125,15.173213958740234
04-11-1997,43.5625,43.5625,745900,44.25,44.0,15.481062889099121
05-11-1997,43.3125,43.6875,311400,43.8125,43.75,15.393099784851074
06-11-1997,43.1875,43.5,331900,43.75,43.375,15.261163711547852
07-11-1997,42.125,42.25,233200,42.75,42.4375,14.93131160736084
10-11-1997,42.0625,42.4375,297600,42.75,42.75,15.041261672973633
11-11-1997,42.25,42.4375,208100,42.5,42.3125,14.887332916259766
12-11-1997,41.0625,41.5,415800,41.75,41.1875,14.491501808166504
13-11-1997,40.1875,41.4375,329700,41.5,41.3125,14.535486221313477
14-11-1997,41.0,41.625,468300,41.875,41.5,14.601461410522461
17-11-1997,42.375,42.625,261000,42.75,42.4375,14.93131160736084
18-11-1997,41.9375,42.125,145700,42.25,41.9375,14.755392074584961
19-11-1997,41.9375,42.0,361500,42.8125,42.5625,14.975290298461914
20-11-1997,44.25,44.375,739100,44.875,44.8125,15.766938209533691
21-11-1997,44.75,45.1875,745200,45.5625,45.5625,16.030820846557617
24-11-1997,45.25,45.5625,527000,45.625,45.3125,15.942854881286621
25-11-1997,45.375,45.5625,634500,45.9375,45.8125,16.118776321411133
26-11-1997,45.75,46.1875,737500,46.3125,46.0625,16.206745147705078
28-11-1997,45.6875,46.0,150400,46.1875,45.6875,16.07478904724121
01-12-1997,44.0,44.25,950000,45.4375,45.25,15.920873641967773
02-12-1997,44.5,44.8125,600700,45.4375,45.125,15.876890182495117
03-12-1997,44.6875,45.0625,266000,45.5,45.5,16.008817672729492
04-12-1997,45.875,45.9375,376800,46.3125,46.125,16.228727340698242
05-12-1997,46.0625,46.125,449900,46.5625,46.5,16.360671997070312
08-12-1997,46.875,47.0,402400,47.25,47.1875,16.60256004333496
09-12-1997,46.875,47.4375,238200,47.5,47.1875,16.60256004333496
10-12-1997,46.625,46.75,306500,47.0,46.8125,16.47062110900879
11-12-1997,46.0,46.0,322800,46.75,46.4375,16.338680267333984
12-12-1997,46.375,46.8125,220900,47.0625,46.5,16.360671997070312
15-12-1997,46.0,46.4375,381600,46.875,46.875,16.49260902404785
16-12-1997,46.9375,47.1875,443800,47.5,47.3125,16.64655113220215
17-12-1997,47.375,47.375,551400,48.125,47.9375,16.866445541381836
18-12-1997,46.9375,47.6875,648800,47.6875,47.25,16.624563217163086
19-12-1997,46.0,47.0,450600,47.0,46.625,16.404647827148438
22-12-1997,47.0,47.5,390300,47.625,47.5625,16.734500885009766
23-12-1997,47.25,47.3125,578300,47.75,47.4375,16.69051742553711
24-12-1997,47.0625,47.5,241600,47.5625,47.0625,16.55858039855957
26-12-1997,47.125,47.125,41100,47.5,47.4375,16.69051742553711
29-12-1997,47.75,48.0625,540100,48.5,48.0,16.888431549072266
30-12-1997,47.5,47.5,278100,47.9375,47.8125,16.822463989257812
31-12-1997,47.625,47.75,224200,48.0625,47.875,16.844459533691406
02-01-1998,47.6875,47.6875,274400,48.125,48.125,16.932418823242188
05-01-1998,48.75,48.875,352900,49.375,49.1875,17.306255340576172
06-01-1998,49.125,49.25,497400,49.75,49.375,17.372215270996094
07-01-1998,49.625,49.875,581900,50.1875,49.875,17.54814338684082
08-01-1998,49.75,49.9375,763300,50.0625,49.9375,17.57012939453125
09-01-1998,48.25,49.1875,517300,49.25,48.6875,17.130319595336914
12-01-1998,47.125,47.4375,484500,48.8125,48.5,17.064348220825195
13-01-1998,48.5625,49.0,682900,49.25,48.6875,17.130319595336914
14-01-1998,48.375,48.8125,707000,48.875,48.8125,17.174306869506836
15-01-1998,49.0,49.0625,360700,49.3125,49.125,17.284250259399414
16-01-1998,50.6875,50.75,933900,52.375,52.375,18.42774772644043
20-01-1998,53.6875,55.0,906500,55.0,54.5625,19.1973934173584
21-01-1998,52.25,52.75,451900,53.125,52.5625,18.49371910095215
22-01-1998,52.1875,52.25,493300,53.0,52.75,18.559682846069336
23-01-1998,50.875,52.1875,383700,52.25,51.5,18.119876861572266
26-01-1998,50.6875,51.1875,611900,51.3125,50.9375,17.921968460083008
27-01-1998,51.5,51.5,475800,53.0,52.625,18.51569175720215
28-01-1998,52.8125,53.1875,1013600,53.6875,53.625,18.86754608154297
29-01-1998,53.25,53.375,551000,54.1875,54.0,18.999496459960938
30-01-1998,53.25,53.375,255000,53.875,53.8125,18.933515548706055
02-02-1998,61.8125,66.0,5702000,66.625,62.75,22.078102111816406
03-02-1998,62.25,62.5,2846400,63.25,62.75,22.078102111816406
04-02-1998,63.34375,63.5625,1754600,64.5,63.75,22.429943084716797
05-02-1998,63.375,64.5,1036400,64.625,63.375,22.29800796508789
06-02-1998,62.8125,63.25,901900,63.75,62.875,22.122087478637695
09-02-1998,61.25,62.1875,809800,62.3125,61.75,21.726268768310547
10-02-1998,61.75,62.0,1468800,63.25,63.25,22.254032135009766
11-02-1998,62.75,63.921875,946300,64.1875,63.25,22.254032135009766
12-02-1998,62.4375,62.75,411500,63.375,62.875,22.122087478637695
13-02-1998,62.25,62.25,490900,63.1875,63.125,22.21005630493164
17-02-1998,63.3125,64.375,449100,64.4375,63.5,22.341989517211914
18-02-1998,63.4375,63.625,512100,64.125,64.0,22.517915725708008
19-02-1998,62.25,63.375,582700,63.5625,62.5,21.990150451660156
20-02-1998,62.25,62.8125,519700,62.875,62.75,22.078102111816406
23-02-1998,62.0,63.125,282800,63.25,62.4375,21.968156814575195
24-02-1998,53.0,53.625,3681000,55.5,55.5,19.52724838256836
25-02-1998,56.125,56.25,1462100,57.5625,57.25,20.14297866821289
26-02-1998,57.0,57.1875,570200,58.0,57.5,20.230941772460938
27-02-1998,54.1875,56.125,1739800,56.375,54.3125,19.109445571899414
02-03-1998,54.9375,55.5,731000,55.6875,55.125,19.395305633544922
03-03-1998,55.0625,55.3125,629600,55.75,55.6875,19.593223571777344
04-03-1998,53.9375,54.5,517800,54.625,54.25,19.313575744628906
05-03-1998,52.75,53.5,687300,53.9375,52.8125,18.80181121826172
06-03-1998,53.5,54.125,954600,54.375,53.5,19.04656410217285
09-03-1998,54.3125,54.4375,577000,55.0625,54.75,19.4915828704834
10-03-1998,54.5625,55.375,661000,55.5,54.6875,19.469341278076172
11-03-1998,54.75,54.9375,733200,55.375,55.25,19.66958999633789
12-03-1998,54.3125,55.1875,315300,55.1875,54.75,19.4915828704834
13-03-1998,54.5,54.75,329400,55.0,54.6875,19.469341278076172
16-03-1998,54.5,55.0625,411700,55.1875,54.8125,19.513832092285156
17-03-1998,55.25,55.3125,641700,56.0,55.8125,19.869850158691406
18-03-1998,54.5,55.0,906800,55.25,54.6875,19.469341278076172
19-03-1998,54.5,54.75,255000,55.0,54.8125,19.513832092285156
20-03-1998,54.0,54.9375,259500,54.9375,54.1875,19.29132843017578
23-03-1998,53.625,54.1875,274400,54.625,54.1875,19.29132843017578
24-03-1998,53.5,53.8125,291400,53.875,53.8125,19.15781593322754
25-03-1998,53.0,53.6875,329700,53.6875,53.1875,18.935317993164062
26-03-1998,52.4375,52.625,289200,52.9375,52.5,18.690561294555664
27-03-1998,51.25,52.4375,896000,52.5,51.6875,18.401302337646484
30-03-1998,51.625,51.75,598300,52.375,52.375,18.646060943603516
31-03-1998,52.625,52.625,458400,54.1875,54.125,19.26906967163086
01-04-1998,55.625,55.9375,1053800,57.25,56.75,20.203611373901367
02-04-1998,57.0,57.1875,512800,57.6875,57.3125,20.40385627746582
03-04-1998,57.6875,58.1875,441700,58.75,58.5625,20.848873138427734
06-04-1998,58.375,58.5625,431600,59.25,58.875,20.96013069152832
07-04-1998,58.6875,58.875,675600,59.75,59.171875,21.065814971923828
08-04-1998,57.75,58.4375,415800,58.5625,58.0625,20.67086410522461
09-04-1998,58.0625,58.0625,219200,58.625,58.3125,20.75987434387207
13-04-1998,57.9375,58.1875,168300,58.25,58.1875,20.71537208557129
14-04-1998,58.5625,58.625,348700,59.5625,58.875,20.96013069152832
15-04-1998,57.75,58.25,318200,58.9375,58.0625,20.67086410522461
16-04-1998,55.875,57.0,625100,57.0625,56.0,19.93659782409668
17-04-1998,55.5625,55.625,625200,56.9375,56.875,20.248109817504883
20-04-1998,55.125,55.3125,449800,55.8125,55.4375,19.736331939697266
21-04-1998,54.125,54.5,625000,55.375,54.5625,19.424823760986328
22-04-1998,51.75,53.4375,832400,53.5,52.8125,18.80181121826172
23-04-1998,52.0,52.8125,679500,53.0,52.0,18.51254653930664
24-04-1998,51.75,51.9375,291600,52.4375,52.0,18.51254653930664
27-04-1998,50.8125,52.0625,596200,52.25,51.375,18.290042877197266
28-04-1998,53.125,53.125,735800,53.8125,53.1875,18.935317993164062
29-04-1998,53.9375,54.0,487700,55.125,55.0,19.580591201782227
30-04-1998,56.3125,56.75,636900,57.4375,56.5625,20.136844635009766
01-05-1998,55.75,57.0,349500,57.25,56.25,20.025606155395508
04-05-1998,56.3125,56.4375,229100,57.125,56.9375,20.27035903930664
05-05-1998,57.0625,57.1875,399200,57.5,57.4375,20.448354721069336
06-05-1998,56.125,57.25,323900,57.25,56.125,19.981096267700195
07-05-1998,55.25,55.5,193200,55.875,55.25,19.66958999633789
08-05-1998,54.6875,54.6875,403300,55.9375,55.4375,19.736331939697266
11-05-1998,56.0625,56.375,278700,56.75,56.0625,19.95884895324707
12-05-1998,55.5,55.75,179000,56.0625,56.0625,19.95884895324707
13-05-1998,55.5625,55.5625,318400,56.0,55.875,19.892091751098633
14-05-1998,55.0,55.625,360100,55.75,55.75,19.847593307495117
15-05-1998,55.5,56.0,321900,56.375,55.875,19.892091751098633
