Date,Low,Open,Volume,High,Close,Adjusted Close
18-05-1998,54.0625,54.5,216000,54.9375,54.625,19.447078704833984
19-05-1998,54.625,54.875,240400,55.25,54.875,19.536083221435547
20-05-1998,54.625,55.125,174200,55.5,55.4375,19.736331939697266
21-05-1998,54.875,55.6875,334100,55.6875,55.0,19.580591201782227
22-05-1998,55.0,55.0,158100,55.875,55.8125,19.869850158691406
26-05-1998,56.375,56.8125,421900,56.875,56.375,20.070091247558594
27-05-1998,54.375,55.0625,422200,55.3125,55.125,19.625076293945312
28-05-1998,54.0625,54.4375,269400,54.6875,54.5625,19.424823760986328
29-05-1998,53.625,54.6875,229000,54.75,53.9375,19.202329635620117
01-06-1998,53.0,53.5,250300,53.625,53.0625,18.89081382751465
02-06-1998,53.0625,53.6875,276400,53.875,53.5,19.04656410217285
03-06-1998,54.375,54.625,445900,55.125,54.4375,19.380334854125977
04-06-1998,53.4375,54.625,310400,54.625,54.25,19.313575744628906
05-06-1998,54.6875,54.6875,268000,55.25,55.25,19.66958999633789
08-06-1998,55.5,55.5,453400,56.1875,56.1875,20.003347396850586
09-06-1998,57.3125,57.3125,445400,57.75,57.625,20.515108108520508
10-06-1998,57.375,57.5625,705800,58.25,57.4375,20.448354721069336
11-06-1998,56.375,57.625,247700,58.0,56.5,20.11459732055664
12-06-1998,56.125,56.75,437200,57.375,57.0625,20.31485939025879
15-06-1998,55.375,55.4375,304000,56.3125,55.75,19.847593307495117
16-06-1998,55.875,56.375,411900,56.875,56.875,20.248109817504883
17-06-1998,58.1875,58.1875,637500,59.625,59.5625,21.20488739013672
18-06-1998,58.3125,58.5,353900,59.0625,58.8125,20.93787384033203
19-06-1998,59.4375,59.6875,516700,60.25,59.4375,21.16038703918457
22-06-1998,58.8125,58.875,117800,59.5,59.3125,21.11587905883789
23-06-1998,59.125,59.5,449800,59.75,59.5,21.18263053894043
24-06-1998,59.0,59.5,460700,60.8125,60.5625,21.560895919799805
25-06-1998,59.875,60.4375,168200,60.75,59.9375,21.33839225769043
26-06-1998,59.8125,60.0,299900,61.25,61.1875,21.78339958190918
29-06-1998,61.125,61.3125,231400,62.0,61.5,21.8946590423584
30-06-1998,59.75,60.5,355300,60.75,59.8125,21.293882369995117
01-07-1998,59.875,60.125,542600,60.1875,60.0,21.36063575744629
02-07-1998,60.125,60.1875,394800,60.375,60.1875,21.42738914489746
06-07-1998,59.9375,59.9375,239200,60.875,60.875,21.672149658203125
07-07-1998,58.75,59.125,468900,59.125,58.875,20.96013069152832
08-07-1998,59.1875,59.1875,239700,60.3125,60.0625,21.382896423339844
09-07-1998,58.625,58.9375,291900,59.25,59.0,21.00463104248047
10-07-1998,58.25,58.75,155800,59.0,59.0,21.00463104248047
13-07-1998,58.75,59.1875,190900,59.25,59.0,21.00463104248047
14-07-1998,60.0625,60.0625,541800,61.4375,61.4375,21.87241554260254
15-07-1998,60.5625,61.4375,222500,61.5,60.75,21.627641677856445
16-07-1998,60.75,60.75,276900,61.3125,61.25,21.80565071105957
17-07-1998,60.8125,61.125,211000,61.9375,61.875,22.028156280517578
20-07-1998,61.875,61.9375,195300,62.4375,62.375,22.20615577697754
21-07-1998,60.375,62.25,337000,62.75,60.5,21.538639068603516
22-07-1998,59.25,59.25,124900,59.9375,59.75,21.271636962890625
23-07-1998,58.25,59.6875,289000,59.6875,58.25,20.73762321472168
24-07-1998,58.5,59.625,221200,59.625,59.5,21.18263053894043
27-07-1998,56.3125,57.75,348400,57.8125,57.5625,20.492868423461914
28-07-1998,56.375,57.0,419400,57.3125,56.6875,20.181352615356445
29-07-1998,56.3125,58.125,307700,58.375,56.625,20.159093856811523
30-07-1998,61.75,62.125,1233900,62.6875,62.375,22.20615577697754
31-07-1998,60.5,62.1875,842400,62.4375,60.8125,21.64990234375
03-08-1998,60.25,60.25,609600,61.375,61.0,21.716651916503906
04-08-1998,60.25,62.0625,595000,62.1875,60.3125,21.47188377380371
05-08-1998,59.125,60.0625,817900,60.25,60.0,21.36063575744629
06-08-1998,58.375,59.0625,521700,59.75,58.9375,20.98237419128418
07-08-1998,57.875,59.0,846400,59.1875,58.0,20.648611068725586
10-08-1998,57.4375,57.5,386500,58.5,58.0625,20.67086410522461
11-08-1998,56.3125,57.0,375100,57.125,57.0,20.292606353759766
12-08-1998,57.3125,57.4375,423800,58.0,58.0,20.829866409301758
13-08-1998,58.1875,58.1875,318300,59.6875,58.9375,21.166561126708984
14-08-1998,60.0,60.875,507800,61.1875,60.25,21.63793182373047
17-08-1998,61.375,61.625,400600,62.125,62.0,22.26641845703125
18-08-1998,62.3125,62.3125,736800,63.8125,63.5,22.805126190185547
19-08-1998,62.125,63.375,306900,63.4375,62.375,22.401090621948242
20-08-1998,61.875,62.3125,142800,62.5,61.875,22.22153091430664
21-08-1998,59.0,60.75,545000,60.875,60.875,21.86238670349121
24-08-1998,59.75,59.75,501000,61.25,61.0625,21.929729461669922
25-08-1998,61.1875,61.6875,315900,62.125,61.5,22.08684539794922
26-08-1998,60.4375,60.6875,705900,62.375,62.0625,22.288860321044922
27-08-1998,59.5,61.9375,1053800,62.125,59.8125,21.480802536010742
28-08-1998,58.625,60.125,474400,60.3125,59.4375,21.34613037109375
31-08-1998,55.3125,59.1875,840900,59.5,55.375,19.887134552001953
01-09-1998,56.75,58.75,1563000,60.375,60.375,21.682828903198242
02-09-1998,59.25,60.1875,2667700,60.4375,59.25,21.278799057006836
03-09-1998,58.875,59.3125,839400,60.5625,60.125,21.59303855895996
04-09-1998,59.6875,60.625,380300,60.875,60.0,21.548133850097656
08-09-1998,60.25,60.75,523500,61.625,61.625,22.131736755371094
09-09-1998,60.125,60.5,430500,61.25,60.375,21.682828903198242
10-09-1998,59.4375,60.125,556900,60.3125,59.5,21.368579864501953
11-09-1998,58.625,59.0,717900,59.4375,59.25,21.278799057006836
14-09-1998,59.625,59.75,370100,60.9375,60.625,21.77260398864746
15-09-1998,60.5,60.625,408400,61.8125,61.8125,22.199081420898438
16-09-1998,61.125,61.5625,248900,61.75,61.5625,22.109296798706055
17-09-1998,60.0,60.0,471100,61.875,61.8125,22.199081420898438
18-09-1998,60.6875,61.3125,514000,61.4375,61.0625,21.929729461669922
21-09-1998,59.0625,59.25,263700,60.625,60.1875,21.61548614501953
22-09-1998,60.0,60.125,258100,61.0,60.8125,21.839941024780273
23-09-1998,60.5,60.5,662600,62.0,61.875,22.22153091430664
24-09-1998,60.125,60.125,334500,61.25,60.6875,21.795055389404297
25-09-1998,57.0625,57.75,1994900,58.3125,57.75,20.740089416503906
28-09-1998,57.375,57.5,973400,57.9375,57.4375,20.627859115600586
29-09-1998,57.5,58.0,607100,58.9375,58.6875,21.0767822265625
30-09-1998,57.125,58.5625,322000,59.0,57.125,20.51563262939453
01-10-1998,56.75,58.25,729800,58.75,56.9375,20.448293685913086
02-10-1998,55.1875,56.375,756200,56.4375,55.875,20.066713333129883
05-10-1998,51.375,54.5,1195400,54.8125,52.4375,18.832181930541992
06-10-1998,53.375,54.25,1214800,55.3125,54.0625,19.415767669677734
07-10-1998,53.8125,54.875,733600,55.5625,54.0,19.393335342407227
08-10-1998,49.375,52.5,930900,52.8125,51.5625,18.517927169799805
09-10-1998,51.8125,52.0,477100,54.6875,54.5,19.572893142700195
12-10-1998,55.6875,56.0,345800,56.6875,56.0,20.111602783203125
13-10-1998,55.625,57.0,440900,57.75,56.5,20.291162490844727
14-10-1998,56.25,56.625,481200,58.0,57.25,20.560514450073242
15-10-1998,57.1875,57.25,333000,59.375,59.0,21.189016342163086
16-10-1998,57.3125,57.9375,519700,59.0,59.0,21.189016342163086
19-10-1998,57.5,57.75,231600,58.3125,58.1875,20.89720916748047
20-10-1998,58.3125,59.75,312500,59.9375,58.625,21.054323196411133
21-10-1998,58.375,59.25,169000,59.25,59.0,21.189016342163086
22-10-1998,59.0,59.125,103700,59.75,59.6875,21.4359073638916
23-10-1998,59.375,59.625,486800,60.875,60.5,21.727706909179688
26-10-1998,60.375,61.0,300200,61.25,60.4375,21.70527458190918
27-10-1998,60.75,61.75,310800,61.875,61.1875,21.974620819091797
28-10-1998,60.125,60.6875,162900,61.4375,61.375,22.04195213317871
29-10-1998,61.875,62.0,363300,62.625,62.625,22.49087142944336
30-10-1998,61.75,62.5625,323100,63.0,62.25,22.356204986572266
02-11-1998,62.125,62.75,793400,63.4375,63.125,22.67045021057129
03-11-1998,61.1875,61.6875,451400,61.8125,61.375,22.04195213317871
04-11-1998,60.5,60.9375,369100,61.25,60.75,21.817489624023438
05-11-1998,60.1875,60.25,248600,61.375,61.375,22.04195213317871
06-11-1998,60.25,60.5625,270100,62.0,61.8125,22.199081420898438
09-11-1998,59.8125,61.0,312700,61.1875,60.5,21.727706909179688
10-11-1998,60.5,60.6875,225500,61.375,61.125,21.952177047729492
11-11-1998,60.375,61.0,188500,61.1875,60.5,21.727706909179688
12-11-1998,60.0625,60.125,106000,60.5,60.1875,21.61548614501953
13-11-1998,59.9375,60.0625,104100,60.9375,60.9375,21.884822845458984
16-11-1998,61.625,61.8125,265200,62.375,62.375,22.401090621948242
17-11-1998,62.75,63.0,515000,63.375,63.125,22.67045021057129
18-11-1998,62.125,63.1875,448300,63.1875,62.375,22.401090621948242
19-11-1998,63.0625,63.375,391800,64.5625,64.125,23.029582977294922
20-11-1998,63.5625,64.0,487800,64.5625,63.9375,22.962242126464844
23-11-1998,63.75,63.9375,288200,64.75,64.25,23.074472427368164
24-11-1998,64.4375,64.9375,275000,64.9375,64.4375,23.14181137084961
25-11-1998,64.1875,64.1875,115000,64.6875,64.6875,23.231595993041992
27-11-1998,64.9375,64.9375,153500,65.6875,65.6875,23.590726852416992
30-11-1998,63.3125,64.6875,232100,64.6875,63.5,22.805126190185547
01-12-1998,61.0,61.375,493100,62.625,62.5,22.44597816467285
02-12-1998,62.3125,62.375,202500,63.625,63.3125,22.737781524658203
03-12-1998,63.3125,63.5625,223700,64.25,63.5,22.805126190185547
04-12-1998,63.8125,64.5,310300,64.75,64.5,23.16425132751465
07-12-1998,63.8125,64.5,70700,64.5625,63.9375,22.962242126464844
08-12-1998,63.3125,64.0625,489100,65.5,65.3125,23.456058502197266
09-12-1998,64.875,65.75,348500,66.125,65.375,23.478496551513672
10-12-1998,65.625,66.25,308100,66.4375,65.75,23.61317253112793
11-12-1998,65.375,65.5,276600,66.125,65.75,23.61317253112793
14-12-1998,64.375,66.0,224500,66.0,64.625,23.209136962890625
15-12-1998,63.1875,64.875,313000,64.9375,64.375,23.11936378479004
16-12-1998,64.125,64.625,147000,64.8125,64.375,23.11936378479004
17-12-1998,65.0,65.125,208700,65.75,65.25,23.433603286743164
18-12-1998,64.5,65.75,220200,65.8125,65.375,23.478496551513672
21-12-1998,66.125,66.125,479700,67.125,66.5625,23.904972076416016
22-12-1998,66.875,66.875,363900,67.5625,67.4375,24.21922492980957
23-12-1998,68.1875,68.375,170800,68.75,68.75,24.690584182739258
24-12-1998,67.875,68.5,44600,68.5625,67.875,24.376327514648438
28-12-1998,67.5625,68.0,228600,68.125,68.0,24.421226501464844
29-12-1998,68.6875,69.125,571700,69.6875,69.3125,24.892606735229492
30-12-1998,68.75,68.875,236900,69.375,68.8125,24.713027954101562
31-12-1998,68.75,68.75,99100,69.6875,69.5,24.959928512573242
04-01-1999,70.0,70.0625,573800,71.125,70.9375,25.4761962890625
05-01-1999,72.625,73.125,1101000,73.625,73.25,26.306686401367188
06-01-1999,73.6875,75.0,412400,75.75,75.5625,27.137187957763672
07-01-1999,73.75,73.75,272800,74.875,74.875,26.890289306640625
08-01-1999,74.25,75.8125,451000,76.1875,75.1875,27.002519607543945
11-01-1999,73.375,73.75,426200,74.125,73.875,26.531152725219727
12-01-1999,70.5625,71.625,371500,71.75,70.75,25.408842086791992
13-01-1999,68.8125,68.8125,320700,70.625,70.125,25.184406280517578
14-01-1999,69.25,71.0,292700,71.25,69.375,24.9150390625
15-01-1999,70.0,70.25,424900,72.5,72.0625,25.880216598510742
19-01-1999,72.5,73.8125,338500,74.0,72.6875,26.104679107666016
20-01-1999,72.125,72.5625,397600,72.75,72.25,25.947555541992188
21-01-1999,70.875,73.0,299200,73.25,71.3125,25.610872268676758
22-01-1999,69.125,69.125,384000,69.9375,69.5625,24.982378005981445
25-01-1999,69.25,69.6875,428500,70.25,70.0625,25.16195297241211
26-01-1999,69.375,69.625,281700,70.5625,70.5625,25.341508865356445
27-01-1999,68.0625,68.6875,537400,69.25,69.0,24.78036880493164
28-01-1999,68.5,69.25,298800,69.5,69.0,24.78036880493164
29-01-1999,66.5625,67.875,438800,68.375,67.875,24.376327514648438
01-02-1999,68.0,68.75,435200,68.875,68.4375,24.578359603881836
02-02-1999,65.875,66.9375,489600,67.125,66.375,23.837631225585938
03-02-1999,65.0,65.75,492200,66.3125,66.1875,23.770307540893555
04-02-1999,65.25,65.5,561600,66.0,65.625,23.568286895751953
05-02-1999,63.0,64.125,305500,64.1875,63.5,22.805126190185547
08-02-1999,61.875,62.375,321200,63.0,62.8125,22.558218002319336
09-02-1999,62.875,63.875,561600,64.375,62.875,22.580673217773438
10-02-1999,62.25,62.875,238700,63.0,62.3125,22.37864112854004
11-02-1999,63.1875,63.1875,473700,65.8125,65.375,23.478496551513672
12-02-1999,63.125,64.8125,239900,65.125,63.8125,22.917346954345703
16-02-1999,65.625,65.9375,199100,66.4375,65.625,23.568286895751953
17-02-1999,64.5,65.75,220500,66.25,64.5,23.16425132751465
18-02-1999,65.6875,66.0,328200,66.25,66.0625,23.72539520263672
19-02-1999,64.25,65.9375,348200,65.9375,64.3125,23.096912384033203
22-02-1999,64.875,64.875,486800,67.0,67.0,24.062089920043945
23-02-1999,66.375,67.25,414400,67.375,67.3125,24.1743221282959
24-02-1999,64.5,68.0,1065100,68.625,65.3125,23.456058502197266
25-02-1999,64.625,66.0,1751100,66.6875,65.125,23.388708114624023
26-02-1999,63.25,65.125,473300,65.125,64.0625,23.007131576538086
01-03-1999,62.0,63.6875,502200,63.6875,62.75,22.5357608795166
02-03-1999,62.1875,63.125,556600,63.375,62.25,22.356204986572266
03-03-1999,60.8125,62.375,330500,62.375,61.6875,22.367982864379883
04-03-1999,61.1875,61.3125,319100,62.1875,62.125,22.52661895751953
05-03-1999,62.0,62.375,292800,62.75,62.4375,22.639942169189453
08-03-1999,63.0625,63.125,227400,64.4375,64.1875,23.274478912353516
09-03-1999,64.125,64.9375,525900,64.9375,64.1875,23.274478912353516
10-03-1999,64.0,64.375,289500,65.4375,65.3125,23.682422637939453
