Date,Low,Open,Volume,High,Close,Adjusted Close
11-03-1999,65.0,66.625,718200,66.8125,65.25,23.659748077392578
12-03-1999,63.0,64.0,432700,64.5,64.0,23.206501007080078
15-03-1999,62.9375,63.5,282600,64.0,64.0,23.206501007080078
16-03-1999,63.0625,64.5625,268400,65.0,63.75,23.1158504486084
17-03-1999,63.25,63.625,355000,64.3125,64.3125,23.31982421875
18-03-1999,62.0,62.1875,564600,63.5625,63.1875,22.911893844604492
19-03-1999,60.8125,63.0,425900,63.125,61.25,22.2093448638916
22-03-1999,60.25,61.0625,360900,61.875,61.375,22.254671096801758
23-03-1999,60.25,60.75,274400,60.8125,60.4375,21.914730072021484
24-03-1999,60.4375,60.8125,243500,61.1875,61.1875,22.186681747436523
25-03-1999,60.8125,61.3125,239100,61.6875,61.0625,22.141361236572266
26-03-1999,60.0625,60.6875,453900,62.0,61.8125,22.413314819335938
29-03-1999,63.5625,64.5,827900,64.5,64.25,23.297157287597656
30-03-1999,64.125,64.5,316800,65.0,64.3125,23.31982421875
31-03-1999,66.625,67.0,655100,67.5,66.9375,24.27164077758789
01-04-1999,68.875,69.375,491600,70.0,69.9375,25.359455108642578
05-04-1999,69.625,69.9375,373300,70.5,69.8125,25.314117431640625
06-04-1999,69.1875,69.5625,418400,70.75,70.3125,25.495426177978516
07-04-1999,69.375,69.5,386800,70.25,70.0,25.382118225097656
08-04-1999,67.125,68.4375,909000,68.625,67.6875,24.543596267700195
09-04-1999,64.0625,64.9375,397900,66.0,66.0,23.931697845458984
12-04-1999,63.375,63.75,538700,65.4375,65.375,23.705080032348633
13-04-1999,64.5,65.375,265700,65.625,65.0625,23.59175682067871
14-04-1999,62.5625,65.625,596600,65.6875,62.625,22.707921981811523
15-04-1999,59.8125,62.0,1233100,62.0,60.9375,22.096038818359375
16-04-1999,59.875,59.9375,1127800,60.75,60.75,22.028047561645508
19-04-1999,58.75,61.375,1054000,61.75,59.0,21.393489837646484
20-04-1999,59.0,59.0,794500,60.75,60.125,21.801427841186523
21-04-1999,59.125,59.75,567100,61.5625,61.5625,22.322660446166992
22-04-1999,61.5625,62.0,638000,62.3125,62.1875,22.549291610717773
23-04-1999,60.0625,60.5,574100,60.75,60.4375,21.914730072021484
26-04-1999,60.5625,61.5,155700,61.5,60.625,21.98271369934082
27-04-1999,62.625,63.25,390600,63.375,63.125,22.88922882080078
28-04-1999,60.8125,63.0,519900,63.0,60.875,22.073368072509766
29-04-1999,58.625,59.875,477600,60.0,59.75,21.66544532775879
30-04-1999,57.75,59.625,395800,59.75,58.0,21.0308895111084
03-05-1999,58.125,58.125,459800,59.75,59.5,21.574785232543945
04-05-1999,58.375,59.9375,321400,59.9375,58.75,21.30284309387207
05-05-1999,57.75,58.5,706500,60.0,59.8125,21.688093185424805
06-05-1999,57.625,59.0,995900,59.0,58.375,21.166860580444336
07-05-1999,57.0625,57.75,401100,57.9375,57.875,20.985559463500977
10-05-1999,57.25,57.875,364600,58.875,58.3125,21.144210815429688
11-05-1999,58.5,58.625,472900,59.5,59.3125,21.506805419921875
12-05-1999,58.625,59.75,596100,59.75,59.5,21.574785232543945
13-05-1999,59.1875,60.4375,465800,60.625,60.0625,21.778751373291016
14-05-1999,57.625,58.4375,496100,59.0,57.625,20.894912719726562
17-05-1999,56.125,56.625,503900,57.0,56.75,20.577638626098633
18-05-1999,55.0625,55.0625,974200,57.0,55.6875,20.192371368408203
19-05-1999,55.125,55.5,726600,55.9375,55.8125,20.23769187927246
20-05-1999,56.625,56.75,556100,58.6875,58.1875,21.09886932373047
21-05-1999,57.1875,58.625,480100,59.3125,57.1875,20.73628044128418
24-05-1999,54.8125,56.8125,419100,56.8125,54.875,19.897762298583984
25-05-1999,54.5625,55.9375,434000,55.9375,54.5625,19.784448623657227
26-05-1999,54.0,54.6875,320900,55.125,54.8125,19.87510108947754
27-05-1999,54.0,54.0625,415900,55.375,54.375,19.716461181640625
28-05-1999,55.4375,55.75,354500,56.625,56.25,20.396333694458008
01-06-1999,56.0625,57.1875,410700,57.3125,57.125,20.713611602783203
02-06-1999,56.75,57.9375,663200,57.9375,57.625,20.894912719726562
03-06-1999,57.3125,57.625,266000,58.25,58.25,21.121536254882812
04-06-1999,58.0,58.3125,351500,59.625,59.25,21.48414421081543
07-06-1999,58.6875,59.125,335300,59.1875,59.0,21.393489837646484
08-06-1999,60.375,60.5,632000,61.625,60.5625,21.960060119628906
09-06-1999,60.3125,60.8125,299200,61.0625,60.5625,21.960060119628906
10-06-1999,59.5,60.3125,586600,60.375,59.875,21.710765838623047
11-06-1999,59.625,60.0,306400,60.8125,60.0625,21.778751373291016
14-06-1999,59.8125,60.0625,340300,60.5,60.0625,21.778751373291016
15-06-1999,58.8125,59.75,342000,59.8125,59.0,21.393489837646484
16-06-1999,57.1875,59.25,565100,59.625,58.4375,21.189525604248047
17-06-1999,57.25,57.5625,360600,58.6875,58.4375,21.189525604248047
18-06-1999,57.1875,57.625,648600,58.3125,57.625,20.894912719726562
21-06-1999,56.5625,57.375,335700,57.4375,57.0,20.66830062866211
22-06-1999,55.75,56.8125,900900,56.8125,56.0625,20.328344345092773
23-06-1999,54.75,55.375,482700,55.5,55.375,20.07906150817871
24-06-1999,54.5,55.4375,311900,55.5,55.125,19.988412857055664
25-06-1999,55.8125,56.125,559700,56.9375,56.4375,20.464332580566406
28-06-1999,55.375,55.9375,201400,56.0,55.4375,20.10172462463379
29-06-1999,54.375,54.8125,755500,55.75,55.4375,20.10172462463379
30-06-1999,54.625,54.875,1470500,56.75,56.625,20.532320022583008
01-07-1999,57.3125,57.5,999600,58.9375,58.4375,21.189525604248047
02-07-1999,57.0625,57.625,284800,58.0,57.9375,21.00823402404785
06-07-1999,56.3125,56.4375,816500,57.4375,57.0,20.66830062866211
07-07-1999,55.6875,55.9375,829900,56.75,56.6875,20.55497169494629
08-07-1999,55.3125,55.6875,1313100,56.125,55.8125,20.23769187927246
09-07-1999,54.9375,55.375,444700,55.5,55.5,20.1243953704834
12-07-1999,54.5,55.1875,851900,55.25,54.625,19.807111740112305
13-07-1999,54.3125,54.5,645000,55.5625,54.9375,19.92043685913086
14-07-1999,54.75,55.375,509600,55.5,55.3125,20.0564022064209
15-07-1999,55.0625,55.125,428500,55.875,55.75,20.215044021606445
16-07-1999,55.1875,55.6875,330400,55.6875,55.5,20.1243953704834
19-07-1999,54.25,54.625,547500,54.75,54.5,19.761791229248047
20-07-1999,52.6875,53.6875,760800,53.75,52.8125,19.149898529052734
21-07-1999,51.625,52.1875,651400,52.625,52.1875,18.923269271850586
22-07-1999,51.125,52.0,397800,52.0625,51.25,18.583332061767578
23-07-1999,50.375,51.75,752400,51.75,50.4375,18.28870964050293
26-07-1999,50.625,50.625,514800,51.5,51.125,18.538009643554688
27-07-1999,52.625,53.5,865000,54.3125,54.125,19.625818252563477
28-07-1999,54.875,55.0,1072400,56.4375,55.3125,20.0564022064209
29-07-1999,50.1875,50.5,2460400,51.3125,51.1875,18.560665130615234
30-07-1999,50.75,50.75,1166800,52.3125,52.1875,18.923269271850586
02-08-1999,52.125,52.1875,1053900,53.0,52.6875,19.104576110839844
03-08-1999,51.5,52.625,663100,52.6875,51.8125,18.78729820251465
04-08-1999,51.25,52.0,692600,52.5,51.375,18.628658294677734
05-08-1999,49.5,50.3125,777800,50.75,50.3125,18.243391036987305
06-08-1999,49.6875,49.875,441900,50.5625,49.6875,18.016767501831055
09-08-1999,49.0625,49.6875,466800,49.6875,49.625,17.994104385375977
10-08-1999,48.0625,49.0,576100,49.625,49.0625,17.790142059326172
11-08-1999,48.5625,48.75,539400,49.8125,49.375,18.102327346801758
12-08-1999,50.0625,50.5,685600,51.25,50.5625,18.53769874572754
13-08-1999,50.6875,51.0,713900,52.125,51.875,19.01889991760254
16-08-1999,51.0,51.5625,395200,51.8125,51.25,18.789756774902344
17-08-1999,51.125,51.75,534300,51.75,51.625,18.927236557006836
18-08-1999,51.375,51.875,523800,53.4375,52.0,19.06471824645996
19-08-1999,51.9375,52.0,238100,53.125,52.4375,19.225128173828125
20-08-1999,52.875,53.0,335300,53.9375,53.75,19.706321716308594
23-08-1999,54.0625,54.3125,682400,54.875,54.5625,20.00421142578125
24-08-1999,53.4375,54.375,532500,54.5,53.5625,19.63759422302246
25-08-1999,53.6875,54.0,543600,54.625,54.375,19.93547248840332
26-08-1999,53.5,54.375,287000,54.625,54.0,19.797971725463867
27-08-1999,53.6875,54.0,176600,54.0625,53.6875,19.683414459228516
30-08-1999,53.125,54.0,335000,54.6875,53.375,19.5688419342041
31-08-1999,52.125,53.1875,524500,53.25,52.9375,19.408437728881836
01-09-1999,52.6875,53.0,255300,53.9375,53.875,19.752161026000977
02-09-1999,52.75,52.9375,114800,53.3125,52.8125,19.36261558532715
03-09-1999,54.0625,54.0625,350300,55.5,55.25,20.25627326965332
07-09-1999,54.1875,55.125,201300,55.375,54.4375,19.95838737487793
08-09-1999,54.0625,54.0625,181200,54.5625,54.1875,19.866729736328125
09-09-1999,54.3125,55.125,214000,55.1875,54.875,20.118791580200195
10-09-1999,54.6875,55.5625,196700,55.75,54.6875,20.050052642822266
13-09-1999,52.75,53.0625,235800,53.875,53.0,19.431350708007812
14-09-1999,51.75,52.5,195600,52.5,52.0625,19.087642669677734
15-09-1999,51.875,52.4375,134400,52.9375,51.9375,19.041805267333984
16-09-1999,51.375,52.1875,169500,52.75,52.375,19.202213287353516
17-09-1999,52.375,52.4375,139800,53.375,52.6875,19.316789627075195
20-09-1999,52.9375,53.1875,141000,53.5,53.375,19.5688419342041
21-09-1999,52.375,53.6875,301700,53.875,52.4375,19.225128173828125
22-09-1999,51.75,52.875,263700,53.4375,52.4375,19.225128173828125
23-09-1999,51.625,52.3125,224800,52.3125,51.6875,18.950153350830078
24-09-1999,51.0625,51.375,287800,52.1875,51.75,18.97307014465332
27-09-1999,52.0625,52.1875,460900,52.875,52.5,19.248046875
28-09-1999,51.5,52.375,292800,52.5625,52.0,19.06471824645996
29-09-1999,51.375,51.6875,100800,52.125,51.4375,18.858501434326172
30-09-1999,51.4375,52.3125,640700,52.875,52.0,19.06471824645996
01-10-1999,50.625,51.0,516900,51.6875,51.125,18.743932723999023
04-10-1999,51.625,51.625,841000,53.4375,53.4375,19.591760635375977
05-10-1999,52.1875,53.0,352200,53.5,52.875,19.385528564453125
06-10-1999,53.0,53.0,479200,53.9375,53.75,19.706321716308594
07-10-1999,54.125,55.1875,656900,55.375,54.375,19.93547248840332
08-10-1999,55.5,56.375,1061400,57.25,56.5,20.714561462402344
11-10-1999,59.125,59.5625,975600,60.0625,59.25,21.72279930114746
12-10-1999,58.1875,59.375,698800,59.4375,58.3125,21.37908172607422
13-10-1999,58.375,58.875,924800,59.9375,58.375,21.4019832611084
14-10-1999,57.4375,59.1875,524800,59.4375,58.6875,21.516565322875977
15-10-1999,56.9375,57.375,400400,57.9375,57.5,21.081188201904297
18-10-1999,56.6875,56.9375,505400,58.5,58.4375,21.424903869628906
19-10-1999,58.1875,58.6875,1236300,61.5625,60.875,22.318559646606445
20-10-1999,59.875,60.5,879100,61.0,60.9375,22.34148597717285
21-10-1999,58.0,58.0,740100,59.6875,59.6875,21.883195877075195
22-10-1999,58.8125,59.1875,598400,60.1875,59.5625,21.83736228942871
25-10-1999,58.8125,59.0,445500,60.0625,59.75,21.90610694885254
26-10-1999,59.5625,60.125,308400,60.25,59.5625,21.83736228942871
27-10-1999,59.0,59.4375,193700,59.8125,59.8125,21.929012298583984
28-10-1999,58.625,59.0,619900,59.625,59.5,21.814443588256836
29-10-1999,59.25,59.25,393100,60.625,59.875,21.951934814453125
01-11-1999,59.1875,59.375,281900,60.125,59.3125,21.745704650878906
02-11-1999,57.75,58.25,327500,58.8125,57.9375,21.24159049987793
03-11-1999,59.5,59.875,802900,60.875,60.625,22.226903915405273
04-11-1999,60.4375,61.25,808100,62.75,62.0,22.73101806640625
05-11-1999,60.75,62.875,817700,63.25,63.0,23.097654342651367
08-11-1999,61.1875,61.25,249400,61.9375,61.5,22.547706604003906
09-11-1999,61.0,62.25,661100,62.5,61.1875,22.433135986328125
10-11-1999,59.4375,60.5625,481100,60.6875,59.4375,21.791536331176758
11-11-1999,59.6875,59.75,360600,60.6875,60.25,22.089427947998047
12-11-1999,60.4375,60.9375,285700,61.1875,61.0,22.364391326904297
15-11-1999,58.4375,59.5,331000,59.5,58.5,21.447816848754883
16-11-1999,58.625,58.6875,486400,61.1875,61.1875,22.433135986328125
17-11-1999,58.25,59.0,440000,59.25,58.3125,21.37908172607422
18-11-1999,58.3125,59.125,558800,60.0625,59.5,21.814443588256836
19-11-1999,58.5,59.125,312900,59.375,59.25,21.72279930114746
22-11-1999,58.3125,59.0,701400,59.1875,59.125,21.676956176757812
23-11-1999,59.5,60.5,419200,60.6875,59.875,21.951934814453125
24-11-1999,59.25,59.5625,111300,60.125,59.875,21.951934814453125
26-11-1999,60.25,60.375,145200,60.9375,60.5,22.181081771850586
29-11-1999,61.1875,61.5625,551700,61.9375,61.5625,22.570621490478516
30-11-1999,59.4375,60.3125,308400,60.3125,59.4375,21.791536331176758
01-12-1999,58.75,59.5,293200,59.6875,59.0,21.631132125854492
02-12-1999,60.5,61.8125,1040100,61.9375,60.5625,22.203990936279297
03-12-1999,59.5,60.25,453000,60.5625,59.9375,21.974851608276367
06-12-1999,58.4375,59.0,229400,59.125,58.5,21.447816848754883
07-12-1999,58.1875,59.4375,335200,59.5625,58.8125,21.562393188476562
08-12-1999,57.0,57.5,257500,58.0,57.0625,20.920795440673828
09-12-1999,56.0625,57.1875,312900,57.1875,56.125,20.57706642150879
10-12-1999,54.25,54.625,425000,55.9375,55.9375,20.508331298828125
13-12-1999,54.0625,54.625,395900,55.1875,54.125,19.84381866455078
14-12-1999,52.6875,53.0625,309700,53.625,52.9375,19.408437728881836
15-12-1999,53.5625,53.5625,568800,54.625,53.8125,19.72923469543457
16-12-1999,52.875,54.5,413400,54.5,53.1875,19.500099182128906
17-12-1999,53.75,54.375,407100,54.75,54.3125,19.912561416625977
20-12-1999,53.1875,54.125,193500,54.25,53.4375,19.591760635375977
21-12-1999,51.375,53.1875,686400,53.8125,52.0,19.06471824645996
22-12-1999,52.25,53.0625,576000,53.375,53.0625,19.45427131652832
23-12-1999,53.4375,54.0,237900,54.625,54.0,19.797971725463867
27-12-1999,53.25,53.875,255000,54.3125,53.875,19.752161026000977
28-12-1999,53.0,53.75,248700,54.0,53.3125,19.545927047729492
29-12-1999,54.5,55.125,497600,55.4375,54.5625,20.00421142578125
30-12-1999,55.5,56.0625,217600,56.1875,55.9375,20.508331298828125
