Date,Low,Open,Volume,High,Close,Adjusted Close
31-12-1999,55.75,56.0,139400,56.1875,55.875,20.485408782958984
03-01-2000,55.0,55.9375,556100,56.3125,55.5625,20.370840072631836
04-01-2000,54.0,55.5625,367200,55.5625,54.125,19.84381866455078
05-01-2000,54.5,54.875,481700,55.9375,55.9375,20.508331298828125
06-01-2000,54.0,55.375,853800,55.5,55.125,20.210447311401367
07-01-2000,55.0,55.25,908700,58.0,58.0,21.264511108398438
10-01-2000,57.375,58.5,850900,58.75,58.125,21.310331344604492
11-01-2000,57.5625,57.6875,287200,58.9375,57.5625,21.104106903076172
12-01-2000,58.125,59.0,250600,59.0,58.3125,21.37908172607422
13-01-2000,57.4375,57.6875,510500,59.3125,58.0,21.264511108398438
14-01-2000,59.3125,60.4375,725800,61.25,60.0,21.99775505065918
18-01-2000,54.0625,55.75,2574900,55.875,54.0625,19.820899963378906
19-01-2000,55.75,56.1875,1713400,57.0,57.0,20.89788246154785
20-01-2000,54.75,55.5625,590000,55.625,54.875,20.118791580200195
21-01-2000,54.0,54.0625,698000,54.5625,54.125,19.84381866455078
24-01-2000,52.0,53.5625,1210300,53.625,52.125,19.110559463500977
25-01-2000,50.25,51.3125,879300,51.625,51.5625,18.904325485229492
26-01-2000,50.375,51.8125,877700,52.125,51.875,19.01889991760254
27-01-2000,50.6875,51.75,814000,51.75,51.0,18.698095321655273
28-01-2000,51.0625,51.1875,1096100,52.875,52.0,19.06471824645996
31-01-2000,51.3125,52.5,725300,53.6875,52.75,19.339704513549805
01-02-2000,49.75,51.25,974500,51.375,50.9375,18.675180435180664
02-02-2000,51.0625,51.1875,625500,52.625,51.875,19.01889991760254
03-02-2000,51.0,52.1875,397000,52.25,51.3125,18.812667846679688
04-02-2000,48.75,49.6875,918500,50.125,49.3125,18.07941246032715
07-02-2000,47.4375,48.25,1514800,49.125,48.3125,17.71278190612793
08-02-2000,48.1875,48.1875,878400,50.125,50.125,18.377296447753906
09-02-2000,50.25,50.375,1320300,51.6875,50.5,18.514785766601562
10-02-2000,50.5625,52.625,805500,53.0,50.9375,18.675180435180664
11-02-2000,48.0,48.8125,1000900,50.3125,48.3125,17.71278190612793
14-02-2000,47.875,48.1875,598800,48.75,48.625,17.827350616455078
15-02-2000,48.1875,48.5625,445500,49.0625,48.6875,17.850271224975586
16-02-2000,45.25,45.5,1046100,47.25,47.25,17.323232650756836
17-02-2000,46.5,47.75,735400,48.125,46.75,17.13991355895996
18-02-2000,45.625,47.4375,496400,47.5625,46.0,16.86495590209961
22-02-2000,46.0,46.5,522500,46.75,46.5625,17.071182250976562
23-02-2000,46.3125,46.625,478100,47.0,46.8125,17.16283416748047
24-02-2000,46.5,46.75,1019900,47.5,46.875,17.185754776000977
25-02-2000,47.0625,47.5625,938100,48.3125,47.125,17.27741813659668
28-02-2000,47.5,47.875,910400,49.0,48.5,17.78151512145996
29-02-2000,48.0625,48.1875,617100,49.0625,48.75,17.873186111450195
01-03-2000,49.5,49.5625,926100,51.0,50.4375,18.794504165649414
02-03-2000,49.375,50.6875,1070900,50.6875,50.0,18.63147735595703
03-03-2000,47.5625,48.9375,795200,48.9375,48.4375,18.04924964904785
06-03-2000,47.25,47.9375,531600,48.125,47.5,17.69991683959961
07-03-2000,46.8125,48.5,1147000,48.625,46.8125,17.443727493286133
08-03-2000,46.875,46.875,1030300,49.5625,48.9375,18.235559463500977
09-03-2000,48.9375,49.9375,644800,50.375,50.3125,18.747920989990234
10-03-2000,50.75,51.0,991600,52.1875,51.5,19.1904296875
13-03-2000,52.25,53.0,764500,53.0,52.3125,19.49318504333496
14-03-2000,52.875,53.0,634800,53.6875,52.875,19.702796936035156
15-03-2000,55.3125,55.3125,1397400,58.3125,58.0,21.612529754638672
16-03-2000,56.4375,59.5,1147700,59.5,59.25,22.07831382751465
17-03-2000,55.4375,55.4375,1004900,57.625,56.5,21.05357551574707
20-03-2000,55.875,56.5625,440700,57.1875,55.875,20.820676803588867
21-03-2000,57.5,57.5,934300,59.0625,59.0,21.98514747619629
22-03-2000,57.75,59.25,883800,59.5625,58.375,21.75225257873535
23-03-2000,56.9375,57.0,431300,58.0,57.8125,21.54265022277832
24-03-2000,57.375,58.6875,584800,59.625,57.75,21.519357681274414
27-03-2000,56.1875,56.8125,326100,57.625,56.5625,21.07686424255371
28-03-2000,54.3125,54.9375,545000,55.6875,55.6875,20.750812530517578
29-03-2000,54.8125,55.4375,893500,56.4375,56.0,20.867259979248047
30-03-2000,54.9375,55.5,690500,55.9375,54.9375,20.471343994140625
31-03-2000,56.5,56.9375,484400,57.75,57.3125,21.356346130371094
03-04-2000,58.75,58.8125,850900,60.625,60.625,22.59067726135254
04-04-2000,60.625,61.5,1425400,62.8125,61.375,22.870141983032227
05-04-2000,59.875,59.875,1123300,62.5,61.8125,23.033166885375977
06-04-2000,57.25,58.375,963600,59.0,58.125,21.659099578857422
07-04-2000,57.125,57.375,519000,58.0,57.75,21.519357681274414
10-04-2000,58.4375,58.4375,813400,60.75,60.25,22.450937271118164
11-04-2000,60.8125,60.8125,804600,62.3125,62.25,23.19618797302246
12-04-2000,61.5,61.875,993400,62.5625,61.6875,22.98659324645996
13-04-2000,60.125,60.125,811900,61.4375,60.8125,22.66054344177246
14-04-2000,56.5,58.5,747200,59.0,57.0,21.239896774291992
17-04-2000,56.625,57.0,894600,58.0,57.6875,21.496068954467773
18-04-2000,57.0,57.6875,658100,59.875,59.625,22.218042373657227
19-04-2000,58.625,59.125,325800,60.1875,60.0625,22.38106918334961
20-04-2000,60.5625,61.8125,654200,62.0,60.5625,22.5673828125
24-04-2000,60.1875,60.625,557700,61.0,61.0,22.73040771484375
25-04-2000,63.125,64.3125,1986600,64.4375,63.75,23.755149841308594
26-04-2000,61.0,62.5625,524800,62.9375,61.3125,22.84685516357422
27-04-2000,58.8125,58.9375,501600,61.8125,61.5625,22.940013885498047
28-04-2000,60.8125,61.625,504300,62.8125,62.8125,23.405805587768555
01-05-2000,61.5625,62.3125,528000,62.375,61.8125,23.033166885375977
02-05-2000,59.5625,60.875,435200,60.875,60.1875,22.42764663696289
03-05-2000,57.25,58.6875,502800,58.9375,57.375,21.3796329498291
04-05-2000,57.5,57.5,918200,58.1875,57.6875,21.496068954467773
05-05-2000,57.0,57.0,758300,58.4375,58.0,21.612529754638672
08-05-2000,58.0625,58.25,477300,60.25,59.484375,22.165653228759766
09-05-2000,59.5625,60.6875,490800,60.875,59.875,22.311199188232422
10-05-2000,57.6875,59.0,676300,59.25,58.078125,21.641632080078125
11-05-2000,58.1875,58.625,577000,58.9375,58.4375,21.775550842285156
12-05-2000,58.625,59.5,725500,59.8125,58.6875,21.868701934814453
15-05-2000,57.6875,58.0625,504800,58.6875,58.5,21.7988338470459
16-05-2000,59.125,59.8125,459300,59.9375,59.4375,22.148176193237305
17-05-2000,58.75,59.0625,197500,59.375,59.0,21.98514747619629
18-05-2000,58.9375,59.75,411300,60.125,59.3125,22.101593017578125
19-05-2000,58.9375,59.75,683600,60.125,59.6875,22.241334915161133
22-05-2000,59.125,60.0,651400,60.4375,59.5625,22.194759368896484
23-05-2000,57.9375,58.3125,315300,58.9375,58.6875,21.868701934814453
24-05-2000,58.0625,58.0625,380400,58.75,58.5,21.7988338470459
25-05-2000,57.0,57.0,561800,57.9375,57.25,21.333040237426758
26-05-2000,56.375,57.125,212100,57.875,57.8125,21.54265022277832
30-05-2000,57.625,58.625,451200,59.125,58.0,21.612529754638672
31-05-2000,56.3125,57.0625,263200,57.3125,56.3125,20.983713150024414
01-06-2000,56.3125,57.5,191300,57.5625,56.375,21.007003784179688
02-06-2000,56.3125,57.3125,702400,57.625,56.3125,20.983713150024414
05-06-2000,53.25,55.375,1582300,55.375,53.25,19.84253692626953
06-06-2000,52.6875,52.9375,925900,53.75,53.625,19.98225975036621
07-06-2000,54.4375,54.5,1025400,55.0625,55.0,20.494630813598633
08-06-2000,53.375,54.4375,717900,54.5625,53.5625,19.958982467651367
09-06-2000,53.0,53.75,1244600,54.0,53.25,19.84253692626953
12-06-2000,52.875,53.6875,858800,54.0,53.3125,19.86581802368164
13-06-2000,54.25,54.75,662800,55.0625,55.0625,20.51791000366211
14-06-2000,55.0625,55.0625,780200,55.75,55.5,20.68095588684082
15-06-2000,55.0,55.75,761400,55.75,55.3125,20.611083984375
16-06-2000,55.5,55.6875,494200,56.6875,56.125,20.91383934020996
19-06-2000,56.3125,57.0,553400,57.125,56.875,21.19331169128418
20-06-2000,55.9375,56.0625,395700,56.9375,56.6875,21.12343978881836
21-06-2000,56.8125,56.8125,407100,57.875,57.5,21.42620849609375
22-06-2000,56.5,57.125,477500,57.375,56.5,21.05357551574707
23-06-2000,55.5625,55.875,276500,56.875,56.875,21.19331169128418
26-06-2000,55.3125,56.625,792000,57.25,55.6875,20.750812530517578
27-06-2000,55.25,55.4375,1330800,58.5,58.0,21.612529754638672
28-06-2000,57.75,58.3125,392500,58.3125,57.9375,21.5892333984375
29-06-2000,56.9375,56.9375,877300,58.625,58.5625,21.822124481201172
30-06-2000,57.8125,58.625,593600,58.75,57.8125,21.54265022277832
03-07-2000,60.0,60.0,772500,61.0,60.9375,22.707130432128906
05-07-2000,58.1875,58.875,846800,59.125,59.109375,22.025907516479492
06-07-2000,58.9375,59.0,569800,59.625,59.1875,22.055009841918945
07-07-2000,58.75,59.125,320300,59.9375,59.0625,22.008445739746094
10-07-2000,58.3125,58.375,194800,59.0,58.875,21.938570022583008
11-07-2000,59.0,59.125,319100,59.9375,59.375,22.1248836517334
12-07-2000,59.0625,59.9375,433200,60.125,59.0625,22.008445739746094
13-07-2000,56.5,58.75,599000,58.75,56.875,21.19331169128418
14-07-2000,54.375,54.9375,621400,56.0,55.1875,20.564510345458984
17-07-2000,54.25,54.3125,979800,56.5625,56.1875,20.937124252319336
18-07-2000,54.75,56.0625,450400,56.1875,55.0625,20.51791000366211
19-07-2000,54.3125,54.9375,386500,55.0625,54.5625,20.33160400390625
20-07-2000,54.25,54.875,1332600,55.0,54.4375,20.28502655029297
21-07-2000,53.75,54.125,351200,54.25,53.8125,20.052133560180664
24-07-2000,54.125,54.5625,350700,54.625,54.25,20.215158462524414
25-07-2000,54.0,56.0,715200,56.125,54.0,20.12198829650879
26-07-2000,54.625,55.75,619000,56.375,55.0,20.494630813598633
27-07-2000,57.3125,57.5,815500,58.625,58.625,21.845409393310547
28-07-2000,58.375,58.625,360400,59.25,58.5,21.7988338470459
31-07-2000,56.75,57.1875,292300,57.5625,57.125,21.286474227905273
01-08-2000,57.9375,58.0,649100,58.9375,58.9375,21.96186637878418
02-08-2000,59.1875,59.4375,665400,59.6875,59.4375,22.148176193237305
03-08-2000,59.1875,59.3125,588100,59.6875,59.5625,22.194759368896484
04-08-2000,58.5,59.5625,512300,59.875,58.625,21.845409393310547
07-08-2000,59.25,59.375,321200,59.9375,59.625,22.218042373657227
08-08-2000,58.1875,58.625,319500,58.75,58.1875,21.682382583618164
09-08-2000,56.1875,57.625,984600,58.25,56.3125,21.166318893432617
10-08-2000,56.375,56.5,407000,57.3125,57.25,21.518692016601562
11-08-2000,57.625,57.6875,754200,58.8125,58.625,22.0355224609375
14-08-2000,58.375,59.6875,455200,59.6875,58.6875,22.059001922607422
15-08-2000,57.4375,57.6875,591900,58.125,57.875,21.753623962402344
16-08-2000,58.375,58.4375,407200,59.3125,58.8125,22.105998992919922
17-08-2000,58.6875,58.875,243000,59.3125,59.0,22.176471710205078
18-08-2000,58.125,58.9375,416300,58.9375,58.25,21.894575119018555
21-08-2000,58.3125,58.375,196700,59.25,59.125,22.223453521728516
22-08-2000,58.9375,59.125,445900,60.1875,59.4375,22.340913772583008
23-08-2000,58.1875,58.625,458900,59.375,59.1875,22.246952056884766
24-08-2000,58.9375,58.9375,337300,59.5625,59.375,22.317420959472656
25-08-2000,59.25,59.3125,210400,59.875,59.5,22.36440658569336
28-08-2000,58.75,59.375,261400,59.5,58.875,22.129491806030273
29-08-2000,57.0625,57.625,760800,58.3125,58.3125,21.918062210083008
30-08-2000,56.25,56.5,610300,57.4375,57.125,21.471715927124023
31-08-2000,57.3125,57.3125,307900,57.9375,57.5625,21.63615608215332
01-09-2000,56.9375,56.9375,191100,57.8125,57.5,21.612661361694336
05-09-2000,55.6875,56.5625,452100,56.9375,56.5,21.23678970336914
06-09-2000,55.3125,55.3125,315800,56.125,55.5,20.86092758178711
07-09-2000,55.5625,55.625,327900,56.5,56.125,21.095834732055664
08-09-2000,54.5,54.8125,475100,55.1875,54.5625,20.508535385131836
11-09-2000,54.0,54.1875,602300,54.625,54.5625,20.508535385131836
12-09-2000,55.5625,55.9375,500800,56.25,56.0,21.04885482788086
13-09-2000,54.75,54.875,394800,55.5625,55.1875,20.743473052978516
14-09-2000,55.0625,55.4375,265000,55.5,55.125,20.719970703125
15-09-2000,53.8125,54.3125,492400,54.6875,53.875,20.250131607055664
18-09-2000,54.125,54.125,292400,54.75,54.375,20.43806266784668
19-09-2000,53.6875,54.0,452400,54.625,54.375,20.43806266784668
20-09-2000,53.9375,54.4375,270000,54.5625,54.5,20.485048294067383
21-09-2000,55.4375,55.5,679700,56.5625,56.25,21.142822265625
22-09-2000,57.75,57.75,697800,59.0,58.625,22.0355224609375
25-09-2000,58.375,59.375,539100,59.625,58.5625,22.01202392578125
26-09-2000,57.0625,57.375,269400,57.6875,57.5,21.612661361694336
27-09-2000,57.875,58.4375,222100,58.5,58.125,21.847583770751953
28-09-2000,58.1875,58.1875,414600,59.3125,59.0,22.176471710205078
29-09-2000,59.375,59.5,646200,60.625,60.4375,22.716793060302734
02-10-2000,59.3125,60.4375,396900,60.5625,59.625,22.411396026611328
03-10-2000,58.625,58.8125,405800,59.375,59.375,22.317420959472656
04-10-2000,59.0625,59.0625,503600,59.9375,59.625,22.411396026611328
05-10-2000,59.0,59.0,277300,59.9375,59.6875,22.434890747070312
06-10-2000,58.5625,59.1875,327800,59.625,59.3125,22.293928146362305
09-10-2000,58.3125,59.125,344600,59.1875,58.375,21.94154930114746
10-10-2000,59.125,59.3125,461600,59.625,59.4375,22.340913772583008
11-10-2000,58.5625,59.125,437500,59.5625,58.6875,22.059001922607422
12-10-2000,57.75,58.3125,682400,58.625,58.1875,21.871074676513672
13-10-2000,57.3125,58.0,330600,58.1875,57.9375,21.777111053466797
16-10-2000,57.25,57.3125,294200,58.25,58.125,21.847583770751953
17-10-2000,57.375,57.375,469900,59.3125,58.6875,22.059001922607422
18-10-2000,58.5,58.5625,635500,59.625,59.125,22.223453521728516
19-10-2000,57.25,57.75,422300,57.875,57.375,21.565677642822266
20-10-2000,56.125,57.0,338800,57.0,56.5,21.23678970336914
23-10-2000,57.1875,57.4375,466700,58.125,58.0625,21.824094772338867
24-10-2000,58.5625,58.5625,574300,59.1875,58.8125,22.105998992919922
25-10-2000,57.5,57.75,615000,59.125,58.8125,22.105998992919922
26-10-2000,58.625,58.8125,669000,59.5,59.375,22.317420959472656
27-10-2000,58.25,58.75,378800,59.3125,59.125,22.223453521728516
30-10-2000,59.5,59.5,419000,60.25,59.75,22.45838165283203
31-10-2000,57.0625,57.875,1179900,58.1875,58.1875,21.871074676513672
01-11-2000,57.625,57.625,731200,58.125,57.9375,21.777111053466797
02-11-2000,57.1875,58.0625,486800,58.3125,57.75,21.70663070678711
03-11-2000,57.3125,57.75,416400,58.0,58.0,21.80060577392578
06-11-2000,58.25,58.4375,534400,58.875,58.3125,21.918062210083008
07-11-2000,57.0625,58.0,699900,58.1875,57.0625,21.44822883605957
08-11-2000,59.0,59.5,1344300,59.9375,59.5,22.36440658569336
09-11-2000,59.0,59.75,850700,60.1875,59.5,22.36440658569336
10-11-2000,58.5625,58.8125,850800,59.3125,59.0,22.176471710205078
13-11-2000,57.75,58.5,1346200,59.0625,57.8125,21.730125427246094
14-11-2000,58.0,58.5625,765000,59.875,59.0625,22.199968338012695
15-11-2000,58.0,58.4375,411400,58.875,58.5625,22.01202392578125
16-11-2000,57.0625,57.5,512000,57.9375,57.125,21.471715927124023
17-11-2000,57.125,57.125,445400,58.4375,57.9375,21.777111053466797
20-11-2000,57.75,58.0,331200,58.4375,58.1875,21.871074676513672
21-11-2000,58.0,59.1875,488500,59.3125,58.9375,22.152984619140625
22-11-2000,57.75,58.4375,359400,58.5625,58.0,21.80060577392578
24-11-2000,58.3125,58.5,270400,58.9375,58.6875,22.059001922607422
27-11-2000,58.5,59.5,1102400,60.0,58.875,22.129491806030273
28-11-2000,56.5,59.0,2861600,59.3125,56.5625,21.260282516479492
29-11-2000,57.1875,57.25,1640200,58.625,58.25,21.894575119018555
30-11-2000,57.3125,58.25,872000,58.4375,57.3125,21.54219627380371
01-12-2000,55.5625,56.5625,991000,56.875,55.875,21.00185775756836
04-12-2000,56.1875,56.25,506900,57.75,57.3125,21.54219627380371
05-12-2000,57.5625,57.5625,974200,58.625,57.875,21.753623962402344
06-12-2000,54.5625,55.3125,1452800,55.9375,54.9375,20.649486541748047
07-12-2000,54.875,54.9375,358200,55.5625,54.9375,20.649486541748047
08-12-2000,53.5625,54.9375,938900,55.125,54.625,20.532041549682617
11-12-2000,53.4375,53.75,792200,54.375,54.375,20.43806266784668
12-12-2000,54.5625,54.6875,1732600,56.8125,56.1875,21.11933135986328
13-12-2000,57.0625,57.75,1084900,58.375,57.6875,21.68313217163086
14-12-2000,58.125,58.125,938000,58.875,58.375,21.94154930114746
15-12-2000,57.0625,58.0,737100,58.0,57.125,21.471715927124023
18-12-2000,55.0,55.75,874000,56.4375,56.3125,21.166318893432617
19-12-2000,53.9375,54.5,2068800,54.6875,54.4375,20.46156120300293
20-12-2000,54.625,54.6875,1203000,55.9375,55.375,20.81393051147461
21-12-2000,54.0,54.875,1002200,54.9375,54.0,20.297100067138672
22-12-2000,53.8125,53.8125,669700,54.875,54.8125,20.60250473022461
26-12-2000,54.25,54.25,351700,55.5,54.875,20.625995635986328
27-12-2000,54.875,55.0625,358400,55.8125,55.375,21.099224090576172
28-12-2000,56.5625,56.6875,797100,57.0625,56.8125,21.64695930480957
29-12-2000,56.0,56.375,284100,56.5,56.0,21.337373733520508
02-01-2001,55.8125,56.0,566500,56.875,55.875,21.28973388671875
03-01-2001,54.0625,56.1875,981400,56.5625,54.8125,20.884906768798828
04-01-2001,51.75,52.25,1820100,52.6875,52.125,19.860897064208984
05-01-2001,51.5,51.5,1544000,52.1875,51.8125,19.74183464050293
08-01-2001,51.5625,52.25,766100,52.5625,51.8125,19.74183464050293
09-01-2001,50.9375,51.0,714900,52.125,51.9375,19.78944969177246
10-01-2001,52.3125,52.6875,731800,52.9375,52.625,20.051406860351562
11-01-2001,53.0,53.8125,1608800,54.0,53.3125,20.313369750976562
12-01-2001,52.1875,52.6875,682700,53.125,52.75,20.099048614501953
16-01-2001,52.875,53.0625,648400,53.5,53.375,20.337182998657227
17-01-2001,51.8125,53.125,970700,53.375,52.0,19.813276290893555
18-01-2001,52.875,53.0,1302700,53.375,53.375,20.337182998657227
19-01-2001,52.1875,52.9375,813600,53.25,52.75,20.099048614501953
22-01-2001,51.5,51.5,1139500,53.125,52.75,20.099048614501953
23-01-2001,52.8125,53.3125,987700,53.625,53.4375,20.360998153686523
24-01-2001,51.75,52.125,980500,52.4375,51.9375,19.78944969177246
25-01-2001,51.5625,51.9375,986300,52.5625,52.5625,20.02759552001953
26-01-2001,52.625,52.8125,826400,54.0,53.375,20.337182998657227
29-01-2001,51.810001373291016,52.630001068115234,569000,52.869998931884766,51.810001373291016,19.740880966186523
30-01-2001,51.5,52.060001373291016,516700,52.5,52.150001525878906,19.870424270629883
31-01-2001,51.5,52.0099983215332,927000,52.790000915527344,52.54999923706055,20.02284049987793
01-02-2001,53.099998474121094,53.5099983215332,777100,53.619998931884766,53.40999984741211,20.350507736206055
02-02-2001,52.65999984741211,53.52000045776367,705400,53.75,53.04999923706055,20.213346481323242
05-02-2001,54.41999816894531,54.45000076293945,942300,54.88999938964844,54.459999084472656,20.75058937072754
06-02-2001,53.65999984741211,54.2400016784668,453700,54.59000015258789,54.02000045776367,20.582944869995117
07-02-2001,53.709999084472656,54.349998474121094,531200,54.459999084472656,53.75,20.48006248474121
08-02-2001,53.11000061035156,53.599998474121094,633800,53.599998474121094,53.52000045776367,20.39242935180664
09-02-2001,53.0099983215332,53.20000076293945,270300,53.650001525878906,53.63999938964844,20.43815803527832
12-02-2001,53.5,53.5,408700,54.25,53.970001220703125,20.563894271850586
13-02-2001,54.400001525878906,55.20000076293945,1357600,55.72999954223633,54.79999923706055,20.88014030456543
14-02-2001,55.099998474121094,55.369998931884766,790200,55.79999923706055,55.310001373291016,21.074466705322266
15-02-2001,54.36000061035156,54.5,624000,55.04999923706055,55.04999923706055,20.97539520263672
16-02-2001,54.66999816894531,54.75,835500,55.400001525878906,54.88999938964844,20.914432525634766
20-02-2001,52.95000076293945,53.599998474121094,807400,53.93000030517578,53.2599983215332,20.293373107910156
21-02-2001,55.02000045776367,55.02000045776367,1172300,56.0,55.900001525878906,21.29926109313965
22-02-2001,55.810001373291016,56.11000061035156,1402200,56.810001373291016,56.4900016784668,21.52407455444336
23-02-2001,54.79999923706055,55.5099983215332,767900,55.86000061035156,55.650001525878906,21.204008102416992
26-02-2001,54.25,54.900001525878906,720600,55.439998626708984,55.40999984741211,21.112571716308594
27-02-2001,54.20000076293945,54.20000076293945,708400,54.95000076293945,54.70000076293945,20.84203338623047
28-02-2001,55.0,55.70000076293945,2526100,56.349998474121094,55.310001373291016,21.074466705322266
01-03-2001,55.0,56.20000076293945,1025600,56.20000076293945,55.189998626708984,21.02873420715332
02-03-2001,56.029998779296875,56.70000076293945,1405500,56.95000076293945,56.209999084472656,21.417388916015625
05-03-2001,56.15999984741211,56.369998931884766,1142300,56.5,56.25,21.43262481689453
06-03-2001,54.279998779296875,55.439998626708984,587000,55.439998626708984,54.540000915527344,20.78108024597168
07-03-2001,53.54999923706055,54.41999816894531,1533400,54.43000030517578,53.689998626708984,20.45720100402832
08-03-2001,53.31999969482422,53.43000030517578,1162300,54.4900016784668,54.38999938964844,20.723926544189453
09-03-2001,54.5099983215332,55.0,776500,55.13999938964844,54.79999923706055,20.88014030456543
12-03-2001,53.5,54.5,802400,54.529998779296875,53.5,20.384811401367188
13-03-2001,52.310001373291016,52.529998779296875,693500,53.349998474121094,53.11000061035156,20.2362060546875
14-03-2001,51.0099983215332,51.099998474121094,1413600,52.0099983215332,51.11000061035156,19.474157333374023
15-03-2001,50.81999969482422,51.25,1263000,51.95000076293945,51.79999923706055,19.737064361572266
16-03-2001,48.75,50.25,848400,50.54999923706055,49.22999954223633,18.757827758789062
19-03-2001,49.040000915527344,49.849998474121094,1099000,50.04999923706055,49.79999923706055,18.97501564025879
20-03-2001,49.599998474121094,50.7599983215332,1238000,50.849998474121094,49.619998931884766,18.906435012817383
21-03-2001,49.720001220703125,51.099998474121094,1953800,51.2599983215332,50.0,19.051218032836914
22-03-2001,47.150001525878906,49.849998474121094,1327600,49.9900016784668,48.79999923706055,18.59398651123047
23-03-2001,49.040000915527344,49.9900016784668,1148700,50.11000061035156,49.79999923706055,18.97501564025879
26-03-2001,50.61000061035156,51.060001373291016,861600,51.189998626708984,50.900001525878906,19.394149780273438
27-03-2001,52.0099983215332,52.0099983215332,1420900,53.20000076293945,53.150001525878906,20.251449584960938
28-03-2001,51.400001525878906,51.84000015258789,1073400,52.20000076293945,51.97999954223633,19.805652618408203
29-03-2001,50.900001525878906,51.349998474121094,957400,51.83000183105469,51.29999923706055,19.54656410217285
30-03-2001,52.0,52.779998779296875,1094500,53.29999923706055,52.29999923706055,19.927576065063477
02-04-2001,50.709999084472656,51.41999816894531,579100,51.70000076293945,50.849998474121094,19.37510108947754
03-04-2001,50.36000061035156,51.25,669700,51.5,50.43000030517578,19.215065002441406
04-04-2001,50.150001525878906,50.470001220703125,498400,52.0,51.25,19.52750587463379
05-04-2001,52.0,52.310001373291016,794800,52.689998626708984,52.599998474121094,20.04188346862793
06-04-2001,50.779998779296875,51.0,699900,52.349998474121094,51.939998626708984,19.79041862487793
09-04-2001,51.849998474121094,52.290000915527344,445000,52.7599983215332,52.4900016784668,19.999980926513672
10-04-2001,52.52000045776367,53.459999084472656,877200,53.7400016784668,52.79999923706055,20.11809539794922
11-04-2001,51.70000076293945,52.52000045776367,612800,52.75,52.099998474121094,19.851369857788086
12-04-2001,51.7400016784668,51.79999923706055,569300,52.880001068115234,52.54999923706055,20.02284049987793
16-04-2001,52.099998474121094,52.29999923706055,592600,52.88999938964844,52.38999938964844,19.96186637878418
17-04-2001,52.560001373291016,52.689998626708984,755100,54.0,53.849998474121094,20.51816749572754
18-04-2001,51.54999923706055,52.630001068115234,1120600,52.65999984741211,52.599998474121094,20.04188346862793
19-04-2001,49.79999923706055,50.63999938964844,882400,51.09000015258789,50.84000015258789,19.37127685546875
20-04-2001,50.5,50.599998474121094,471900,51.290000915527344,51.06999969482422,19.45891571044922
23-04-2001,51.5,51.900001525878906,544000,52.25,51.58000183105469,19.653236389160156
24-04-2001,51.310001373291016,52.15999984741211,713300,52.5,51.61000061035156,19.664676666259766
25-04-2001,52.630001068115234,52.70000076293945,1450600,53.5,53.5,20.384811401367188
26-04-2001,52.720001220703125,53.290000915527344,936400,53.720001220703125,53.70000076293945,20.46101951599121
27-04-2001,52.900001525878906,53.29999923706055,896900,53.709999084472656,53.599998474121094,20.42291259765625
30-04-2001,52.900001525878906,53.970001220703125,869800,54.20000076293945,53.56999969482422,20.411481857299805
01-05-2001,52.630001068115234,52.7400016784668,448300,53.45000076293945,53.34000015258789,20.32383918762207
02-05-2001,52.25,52.849998474121094,516300,52.97999954223633,52.58000183105469,20.14264678955078
03-05-2001,52.29999923706055,52.95000076293945,442500,52.95000076293945,52.689998626708984,20.18478775024414
04-05-2001,53.560001373291016,53.61000061035156,890800,54.279998779296875,53.61000061035156,20.537227630615234
07-05-2001,53.529998779296875,53.650001525878906,521800,54.08000183105469,53.84000015258789,20.625337600708008
08-05-2001,54.119998931884766,54.599998474121094,734500,54.72999954223633,54.43000030517578,20.85135841369629
09-05-2001,53.70000076293945,54.2599983215332,487900,54.459999084472656,54.099998474121094,20.72493553161621
10-05-2001,54.83000183105469,54.91999816894531,1056100,55.900001525878906,55.209999084472656,21.15015411376953
11-05-2001,54.54999923706055,55.0,845100,55.2599983215332,54.95000076293945,21.050554275512695
14-05-2001,53.79999923706055,54.75,727200,54.86000061035156,54.630001068115234,20.92797088623047
15-05-2001,54.79999923706055,55.02000045776367,617400,55.22999954223633,55.099998474121094,21.108013153076172
16-05-2001,54.599998474121094,54.70000076293945,937400,56.0,55.90999984741211,21.41831398010254
17-05-2001,55.060001373291016,55.65999984741211,612200,55.90999984741211,55.75,21.357023239135742
18-05-2001,55.099998474121094,55.9900016784668,806100,55.9900016784668,55.099998474121094,21.108013153076172
21-05-2001,54.79999923706055,55.099998474121094,557100,55.79999923706055,55.79999923706055,21.376184463500977
22-05-2001,54.34000015258789,54.4900016784668,788300,54.9900016784668,54.65999984741211,20.939464569091797
23-05-2001,53.7599983215332,54.90999984741211,442400,54.97999954223633,54.0,20.686620712280273
24-05-2001,53.849998474121094,54.02000045776367,795200,54.88999938964844,54.88999938964844,21.027568817138672
25-05-2001,53.040000915527344,53.380001068115234,551900,53.880001068115234,53.77000045776367,20.59851837158203
29-05-2001,53.09000015258789,53.540000915527344,1014900,54.220001220703125,54.150001525878906,20.744089126586914
30-05-2001,54.20000076293945,54.41999816894531,791700,54.7400016784668,54.400001525878906,20.839859008789062
