Date,Low,Open,Volume,High,Close,Adjusted Close
31-05-2001,54.150001525878906,54.540000915527344,952500,54.75,54.689998626708984,20.950956344604492
01-06-2001,54.709999084472656,54.75,619800,55.790000915527344,55.5099983215332,21.265087127685547
04-06-2001,55.04999923706055,55.119998931884766,624600,55.439998626708984,55.290000915527344,21.180803298950195
05-06-2001,55.150001525878906,55.4900016784668,558800,55.9900016784668,55.970001220703125,21.441303253173828
06-06-2001,54.75,55.25,888600,55.45000076293945,54.900001525878906,21.031408309936523
07-06-2001,54.900001525878906,54.900001525878906,312400,55.54999923706055,55.47999954223633,21.25359344482422
08-06-2001,54.400001525878906,54.650001525878906,349500,54.95000076293945,54.650001525878906,20.93563461303711
11-06-2001,53.81999969482422,54.099998474121094,494000,54.290000915527344,54.0099983215332,20.69045639038086
12-06-2001,53.7400016784668,53.779998779296875,826200,54.88999938964844,54.880001068115234,21.02373695373535
13-06-2001,54.630001068115234,54.869998931884766,605600,55.18000030517578,55.18000030517578,21.13866424560547
14-06-2001,55.18000030517578,55.52000045776367,730900,55.779998779296875,55.290000915527344,21.180803298950195
15-06-2001,54.810001373291016,55.4900016784668,1565300,55.65999984741211,55.029998779296875,21.08120346069336
18-06-2001,54.52000045776367,55.02000045776367,536900,55.900001525878906,55.04999923706055,21.088865280151367
19-06-2001,54.220001220703125,54.52000045776367,418600,54.86000061035156,54.72999954223633,20.966283798217773
20-06-2001,55.119998931884766,55.119998931884766,2694800,55.880001068115234,55.5,21.261262893676758
21-06-2001,56.310001373291016,56.310001373291016,1416300,56.900001525878906,56.900001525878906,21.797571182250977
22-06-2001,56.25,57.04999923706055,1416300,57.099998474121094,56.439998626708984,21.621347427368164
25-06-2001,56.08000183105469,56.22999954223633,635100,56.75,56.29999923706055,21.567720413208008
26-06-2001,55.02000045776367,55.439998626708984,475800,55.63999938964844,55.38999938964844,21.2191162109375
27-06-2001,55.599998474121094,55.650001525878906,918800,56.08000183105469,55.630001068115234,21.311059951782227
28-06-2001,55.849998474121094,56.099998474121094,591600,56.439998626708984,56.119998931884766,21.4987735748291
29-06-2001,55.75,56.150001525878906,582100,56.650001525878906,56.20000076293945,21.529417037963867
02-07-2001,56.45000076293945,56.70000076293945,647700,57.349998474121094,57.029998779296875,21.847381591796875
03-07-2001,56.099998474121094,56.70000076293945,857000,56.95000076293945,56.29999923706055,21.567720413208008
05-07-2001,55.5,56.099998474121094,318700,56.290000915527344,55.75,21.357023239135742
06-07-2001,55.349998474121094,55.45000076293945,842200,56.650001525878906,56.20000076293945,21.529417037963867
09-07-2001,56.66999816894531,56.900001525878906,823800,57.439998626708984,57.290000915527344,21.946985244750977
10-07-2001,56.33000183105469,57.08000183105469,523400,57.2599983215332,56.5099983215332,21.648170471191406
11-07-2001,55.560001373291016,56.810001373291016,664200,56.810001373291016,56.099998474121094,21.491106033325195
12-07-2001,55.70000076293945,55.70000076293945,783900,56.279998779296875,56.189998626708984,21.525583267211914
13-07-2001,56.0,56.0,828200,56.65999984741211,56.4900016784668,21.640512466430664
16-07-2001,56.18000030517578,56.599998474121094,601500,56.7400016784668,56.279998779296875,21.56005859375
17-07-2001,55.75,56.099998474121094,525400,56.47999954223633,56.459999084472656,21.62902069091797
18-07-2001,56.400001525878906,56.619998931884766,1088200,57.349998474121094,57.15999984741211,21.89718246459961
19-07-2001,56.54999923706055,56.54999923706055,825600,57.5,57.279998779296875,21.943145751953125
20-07-2001,57.209999084472656,57.86000061035156,713700,58.0,57.599998474121094,22.06572914123535
23-07-2001,55.70000076293945,56.7400016784668,1153600,56.7400016784668,55.70000076293945,21.33787727355957
24-07-2001,54.709999084472656,55.779998779296875,667300,56.18000030517578,55.06999969482422,21.09653091430664
25-07-2001,55.810001373291016,56.0099983215332,889200,56.68000030517578,56.380001068115234,21.598365783691406
26-07-2001,56.08000183105469,56.900001525878906,353000,56.970001220703125,56.38999938964844,21.602203369140625
27-07-2001,56.689998626708984,56.90999984741211,663400,57.29999923706055,56.779998779296875,21.751604080200195
30-07-2001,56.86000061035156,57.5099983215332,671400,57.689998626708984,57.279998779296875,21.943145751953125
31-07-2001,57.25,57.310001373291016,672100,57.95000076293945,57.7599983215332,22.127029418945312
01-08-2001,57.5,57.77000045776367,381400,57.95000076293945,57.619998931884766,22.182077407836914
02-08-2001,56.9900016784668,57.63999938964844,352500,57.75,57.18000030517578,22.012699127197266
03-08-2001,55.439998626708984,55.95000076293945,596400,56.900001525878906,56.900001525878906,21.90489387512207
06-08-2001,55.060001373291016,55.33000183105469,978700,55.939998626708984,55.630001068115234,21.415990829467773
07-08-2001,55.25,55.689998626708984,289600,56.06999969482422,55.84000015258789,21.496829986572266
08-08-2001,54.630001068115234,54.93000030517578,722600,55.34000015258789,54.709999084472656,21.061809539794922
09-08-2001,54.09000015258789,54.5,488900,54.869998931884766,54.36000061035156,20.927078247070312
10-08-2001,55.20000076293945,55.25,730700,55.97999954223633,55.900001525878906,21.519929885864258
13-08-2001,54.81999969482422,55.310001373291016,477200,55.560001373291016,55.310001373291016,21.292800903320312
14-08-2001,54.84000015258789,55.22999954223633,537800,55.470001220703125,55.2400016784668,21.265844345092773
15-08-2001,54.349998474121094,54.79999923706055,455100,55.15999984741211,54.790000915527344,21.09261131286621
16-08-2001,53.349998474121094,53.70000076293945,591100,54.099998474121094,54.060001373291016,20.81157875061035
17-08-2001,52.470001220703125,53.060001373291016,676600,53.189998626708984,52.939998626708984,20.380416870117188
20-08-2001,52.86000061035156,52.9900016784668,498400,53.84000015258789,53.689998626708984,20.669139862060547
21-08-2001,54.09000015258789,54.099998474121094,552700,54.790000915527344,54.150001525878906,20.846229553222656
22-08-2001,54.119998931884766,55.099998474121094,659100,55.119998931884766,54.5099983215332,20.984825134277344
23-08-2001,53.599998474121094,53.7400016784668,466200,54.29999923706055,54.0099983215332,20.792333602905273
24-08-2001,53.810001373291016,54.0099983215332,250000,54.349998474121094,54.220001220703125,20.873186111450195
27-08-2001,53.0,53.5,377300,53.720001220703125,53.689998626708984,20.669139862060547
28-08-2001,53.0,53.52000045776367,408900,53.61000061035156,53.349998474121094,20.538249969482422
29-08-2001,52.900001525878906,53.619998931884766,271200,53.650001525878906,52.90999984741211,20.368858337402344
30-08-2001,52.599998474121094,53.16999816894531,517600,53.400001525878906,52.959999084472656,20.38810920715332
31-08-2001,52.720001220703125,53.529998779296875,701800,53.66999816894531,52.95000076293945,20.38425636291504
04-09-2001,51.81999969482422,52.209999084472656,741800,52.45000076293945,52.130001068115234,20.068584442138672
05-09-2001,51.5,51.779998779296875,606900,52.25,52.11000061035156,20.060888290405273
06-09-2001,50.54999923706055,50.79999923706055,766000,51.16999816894531,50.90999984741211,19.59891128540039
07-09-2001,50.400001525878906,51.599998474121094,667000,51.95000076293945,50.75,19.537321090698242
10-09-2001,49.61000061035156,49.630001068115234,808500,51.189998626708984,50.95000076293945,19.614307403564453
17-09-2001,51.20000076293945,52.0099983215332,2048900,53.15999984741211,51.54999923706055,19.84530258178711
18-09-2001,51.209999084472656,51.400001525878906,1070500,52.2400016784668,51.5,19.826047897338867
19-09-2001,50.790000915527344,52.0,1392600,52.349998474121094,51.66999816894531,19.89149284362793
20-09-2001,50.29999923706055,51.0,714200,51.400001525878906,50.40999984741211,19.40644073486328
21-09-2001,48.400001525878906,48.54999923706055,952800,50.400001525878906,49.380001068115234,19.009912490844727
24-09-2001,49.95000076293945,50.08000183105469,1067900,51.779998779296875,51.349998474121094,19.76830291748047
25-09-2001,52.060001373291016,52.5,1289800,53.18000030517578,52.5099983215332,20.21487045288086
26-09-2001,52.150001525878906,52.54999923706055,1053800,53.599998474121094,53.29999923706055,20.519006729125977
27-09-2001,54.70000076293945,54.70000076293945,1807000,55.95000076293945,55.779998779296875,21.473724365234375
28-09-2001,55.400001525878906,55.79999923706055,1872200,56.599998474121094,56.119998931884766,21.604616165161133
01-10-2001,55.0,55.2400016784668,977700,55.9900016784668,55.9900016784668,21.554576873779297
02-10-2001,55.029998779296875,55.45000076293945,863700,55.790000915527344,55.599998474121094,21.40443229675293
03-10-2001,54.2599983215332,54.2599983215332,1393800,57.09000015258789,56.75,21.847148895263672
04-10-2001,55.75,56.040000915527344,842500,56.29999923706055,55.900001525878906,21.519929885864258
05-10-2001,56.4900016784668,56.560001373291016,681700,57.0,56.70000076293945,21.82790184020996
08-10-2001,56.0,56.04999923706055,937900,57.0,56.61000061035156,21.793254852294922
09-10-2001,55.349998474121094,56.20000076293945,507300,56.29999923706055,55.349998474121094,21.308195114135742
10-10-2001,55.540000915527344,55.630001068115234,571600,56.97999954223633,56.93000030517578,21.916452407836914
11-10-2001,55.0,56.25,702800,56.900001525878906,55.61000061035156,21.408281326293945
12-10-2001,55.4900016784668,55.650001525878906,498400,56.4900016784668,56.2400016784668,21.65081024169922
15-10-2001,55.150001525878906,55.29999923706055,519400,55.869998931884766,55.84000015258789,21.496829986572266
16-10-2001,55.060001373291016,55.810001373291016,288000,56.02000045776367,55.630001068115234,21.415990829467773
17-10-2001,54.650001525878906,55.189998626708984,451400,55.630001068115234,55.220001220703125,21.258150100708008
18-10-2001,54.7599983215332,55.40999984741211,369000,55.79999923706055,54.849998474121094,21.115707397460938
19-10-2001,54.16999816894531,54.29999923706055,441000,54.75,54.630001068115234,21.0310115814209
22-10-2001,54.400001525878906,54.70000076293945,474900,55.439998626708984,55.220001220703125,21.258150100708008
23-10-2001,53.13999938964844,53.5,702700,53.939998626708984,53.599998474121094,20.634492874145508
24-10-2001,53.25,53.599998474121094,640300,54.59000015258789,53.97999954223633,20.780776977539062
25-10-2001,52.70000076293945,52.70000076293945,877100,54.349998474121094,54.119998931884766,20.834672927856445
26-10-2001,53.20000076293945,53.41999816894531,452700,53.849998474121094,53.529998779296875,20.6075496673584
29-10-2001,52.599998474121094,53.5,694000,53.5099983215332,52.61000061035156,20.253374099731445
30-10-2001,53.45000076293945,53.54999923706055,589800,54.0,53.61000061035156,20.638336181640625
31-10-2001,53.29999923706055,54.0,637500,54.20000076293945,53.400001525878906,20.666988372802734
01-11-2001,54.150001525878906,54.5,811400,54.959999084472656,54.95000076293945,21.26687240600586
02-11-2001,54.900001525878906,55.02000045776367,812900,55.5,55.060001373291016,21.309432983398438
05-11-2001,55.0099983215332,55.04999923706055,328400,55.70000076293945,55.310001373291016,21.406190872192383
06-11-2001,55.119998931884766,55.20000076293945,761400,56.04999923706055,56.04999923706055,21.692590713500977
07-11-2001,54.95000076293945,55.0,499900,55.459999084472656,55.27000045776367,21.390708923339844
08-11-2001,54.13999938964844,54.599998474121094,384700,54.79999923706055,54.349998474121094,21.03466033935547
09-11-2001,54.20000076293945,54.79999923706055,453900,54.79999923706055,54.27000045776367,21.003681182861328
12-11-2001,53.5,53.5,415600,54.599998474121094,54.59000015258789,21.127540588378906
13-11-2001,53.66999816894531,53.7599983215332,491800,54.15999984741211,54.150001525878906,20.957244873046875
14-11-2001,53.060001373291016,53.25,1017000,53.470001220703125,53.18000030517578,20.58184051513672
15-11-2001,52.7599983215332,53.25,609100,53.45000076293945,52.849998474121094,20.45412826538086
16-11-2001,53.349998474121094,54.0,568200,54.209999084472656,53.959999084472656,20.88372039794922
19-11-2001,52.5,52.720001220703125,829100,52.9900016784668,52.91999816894531,20.481212615966797
20-11-2001,52.540000915527344,52.650001525878906,528100,53.04999923706055,53.0,20.512176513671875
21-11-2001,52.79999923706055,53.0,439300,53.529998779296875,53.470001220703125,20.694072723388672
23-11-2001,51.88999938964844,52.16999816894531,415700,52.81999969482422,52.650001525878906,20.376720428466797
26-11-2001,51.27000045776367,51.470001220703125,825100,52.220001220703125,52.119998931884766,20.171594619750977
27-11-2001,50.599998474121094,51.279998779296875,1031500,51.29999923706055,51.0099983215332,19.742002487182617
28-11-2001,51.47999954223633,51.47999954223633,770100,52.400001525878906,51.95000076293945,20.105802536010742
29-11-2001,50.65999984741211,51.29999923706055,1010900,51.36000061035156,51.060001373291016,19.7613582611084
30-11-2001,49.900001525878906,50.099998474121094,1216800,50.970001220703125,50.810001373291016,19.66459846496582
03-12-2001,50.02000045776367,50.29999923706055,612000,50.599998474121094,50.45000076293945,19.525270462036133
04-12-2001,50.709999084472656,50.81999969482422,579200,51.16999816894531,51.13999938964844,19.792314529418945
05-12-2001,50.400001525878906,50.5,608300,50.97999954223633,50.720001220703125,19.629762649536133
06-12-2001,50.34000015258789,50.36000061035156,596500,51.18000030517578,50.869998931884766,19.687822341918945
07-12-2001,49.810001373291016,50.20000076293945,611100,50.58000183105469,50.2599983215332,19.45173454284668
10-12-2001,49.619998931884766,49.849998474121094,580600,50.29999923706055,49.79999923706055,19.27370834350586
11-12-2001,49.34000015258789,50.04999923706055,872200,50.33000183105469,49.400001525878906,19.118892669677734
12-12-2001,50.04999923706055,50.09000015258789,1336000,50.630001068115234,50.310001373291016,19.471084594726562
13-12-2001,50.099998474121094,50.099998474121094,606900,50.900001525878906,50.189998626708984,19.42464256286621
14-12-2001,49.90999984741211,50.0,568700,50.79999923706055,50.650001525878906,19.60267448425293
17-12-2001,49.130001068115234,49.20000076293945,1132500,49.56999969482422,49.349998474121094,19.099536895751953
18-12-2001,48.68000030517578,48.75,874700,50.04999923706055,49.869998931884766,19.300790786743164
19-12-2001,49.599998474121094,49.650001525878906,464000,50.310001373291016,50.22999954223633,19.440126419067383
20-12-2001,48.869998931884766,49.130001068115234,793700,49.380001068115234,48.95000076293945,18.94473648071289
21-12-2001,49.36000061035156,49.45000076293945,659700,50.25,49.93000030517578,19.324016571044922
24-12-2001,49.25,49.5,210200,49.900001525878906,49.84000015258789,19.2891902923584
26-12-2001,49.22999954223633,49.7400016784668,273600,49.7400016784668,49.68000030517578,19.227262496948242
27-12-2001,49.29999923706055,49.400001525878906,399700,49.709999084472656,49.400001525878906,19.118892669677734
28-12-2001,49.70000076293945,49.7599983215332,444800,50.099998474121094,49.939998626708984,19.3278865814209
31-12-2001,49.459999084472656,49.689998626708984,448200,49.939998626708984,49.81999969482422,19.281448364257812
02-01-2002,49.119998931884766,49.79999923706055,566100,49.849998474121094,49.849998474121094,19.293048858642578
03-01-2002,49.93000030517578,49.939998626708984,964300,50.970001220703125,50.209999084472656,19.432374954223633
04-01-2002,49.720001220703125,50.5,755900,50.650001525878906,49.91999816894531,19.32015037536621
07-01-2002,48.86000061035156,49.02000045776367,615800,49.599998474121094,49.16999816894531,19.029876708984375
08-01-2002,48.540000915527344,49.40999984741211,675600,49.66999816894531,49.16999816894531,19.029876708984375
09-01-2002,49.15999984741211,49.349998474121094,931000,49.91999816894531,49.310001373291016,19.08406639099121
10-01-2002,49.93000030517578,50.11000061035156,819700,50.54999923706055,50.369998931884766,19.49431037902832
11-01-2002,49.650001525878906,50.29999923706055,795900,50.29999923706055,49.849998474121094,19.293048858642578
14-01-2002,49.0,49.540000915527344,817700,49.79999923706055,49.189998626708984,19.03761863708496
15-01-2002,49.060001373291016,49.209999084472656,550700,49.540000915527344,49.29999923706055,19.08018684387207
16-01-2002,48.5099983215332,48.79999923706055,674600,49.869998931884766,48.5099983215332,18.774442672729492
17-01-2002,47.02000045776367,48.58000183105469,3244900,48.709999084472656,47.5,18.38355827331543
18-01-2002,48.099998474121094,48.20000076293945,1242300,48.869998931884766,48.61000061035156,18.81315040588379
22-01-2002,49.400001525878906,49.70000076293945,1265400,49.939998626708984,49.459999084472656,19.142105102539062
23-01-2002,50.04999923706055,50.11000061035156,1412100,50.869998931884766,50.869998931884766,19.687822341918945
24-01-2002,49.790000915527344,50.189998626708984,1119200,50.47999954223633,49.91999816894531,19.32015037536621
25-01-2002,47.95000076293945,48.0,1328000,48.63999938964844,48.439998626708984,18.747350692749023
28-01-2002,47.90999984741211,48.31999969482422,609900,48.5,48.18000030517578,18.646724700927734
29-01-2002,47.58000183105469,48.33000183105469,448500,48.630001068115234,47.75,18.48030662536621
30-01-2002,47.22999954223633,47.54999923706055,764700,48.09000015258789,48.06999969482422,18.604148864746094
31-01-2002,47.5,47.84000015258789,427400,48.25,48.220001220703125,18.662206649780273
01-02-2002,46.900001525878906,47.61000061035156,718100,47.61000061035156,47.5,18.38355827331543
04-02-2002,47.95000076293945,48.2599983215332,955200,48.369998931884766,48.11000061035156,18.619638442993164
05-02-2002,47.13999938964844,47.45000076293945,564400,47.970001220703125,47.689998626708984,18.45708465576172
06-02-2002,47.349998474121094,47.869998931884766,858400,48.029998779296875,47.5,18.38355827331543
07-02-2002,47.310001373291016,47.31999969482422,541700,47.75,47.5,18.38355827331543
08-02-2002,47.54999923706055,47.79999923706055,612500,48.209999084472656,48.099998474121094,18.615766525268555
11-02-2002,48.400001525878906,48.41999816894531,620600,49.08000183105469,49.02000045776367,18.971832275390625
12-02-2002,49.720001220703125,50.0,902600,50.189998626708984,49.91999816894531,19.32015037536621
13-02-2002,49.5,49.79999923706055,1060200,50.150001525878906,49.709999084472656,19.238866806030273
14-02-2002,50.04999923706055,50.95000076293945,1305000,51.06999969482422,50.04999923706055,19.370460510253906
15-02-2002,49.97999954223633,50.70000076293945,911200,50.70000076293945,50.150001525878906,19.409160614013672
19-02-2002,49.70000076293945,49.959999084472656,554300,50.38999938964844,50.099998474121094,19.389814376831055
20-02-2002,49.5099983215332,50.459999084472656,613800,50.459999084472656,50.209999084472656,19.71372413635254
21-02-2002,49.779998779296875,49.869998931884766,499400,50.310001373291016,49.810001373291016,19.55668067932129
22-02-2002,49.5099983215332,49.68000030517578,370800,50.0,49.970001220703125,19.6195011138916
25-02-2002,49.470001220703125,49.560001373291016,637000,50.15999984741211,49.900001525878906,19.592012405395508
26-02-2002,49.290000915527344,49.650001525878906,279400,49.72999954223633,49.650001525878906,19.493854522705078
27-02-2002,49.529998779296875,49.56999969482422,483400,50.040000915527344,49.650001525878906,19.493854522705078
28-02-2002,48.7599983215332,49.09000015258789,852100,49.470001220703125,48.95000076293945,19.219011306762695
01-03-2002,48.36000061035156,48.5,1095200,50.22999954223633,50.22999954223633,19.72158432006836
04-03-2002,48.5099983215332,48.650001525878906,1024200,49.61000061035156,49.27000045776367,19.344661712646484
05-03-2002,48.29999923706055,48.470001220703125,697000,48.650001525878906,48.380001068115234,18.99521827697754
06-03-2002,47.70000076293945,47.79999923706055,1626000,48.060001373291016,47.95000076293945,18.826387405395508
07-03-2002,47.810001373291016,48.45000076293945,1060100,48.58000183105469,47.959999084472656,18.830320358276367
08-03-2002,48.52000045776367,48.849998474121094,1044400,49.0,48.72999954223633,19.13264274597168
11-03-2002,48.5099983215332,48.880001068115234,801400,49.06999969482422,48.650001525878906,19.101232528686523
12-03-2002,48.08000183105469,48.150001525878906,527700,48.86000061035156,48.66999816894531,19.109081268310547
13-03-2002,48.38999938964844,48.38999938964844,636100,49.13999938964844,48.810001373291016,19.164052963256836
14-03-2002,47.7400016784668,47.83000183105469,1103200,48.369998931884766,48.27000045776367,18.9520320892334
15-03-2002,47.400001525878906,47.54999923706055,1232100,47.75,47.619998931884766,18.696828842163086
18-03-2002,47.40999984741211,47.58000183105469,782000,47.97999954223633,47.810001373291016,18.771427154541016
19-03-2002,47.790000915527344,48.220001220703125,744900,48.380001068115234,47.959999084472656,18.830320358276367
20-03-2002,46.97999954223633,47.5099983215332,849900,47.720001220703125,47.119998931884766,18.50050926208496
21-03-2002,46.849998474121094,47.119998931884766,891700,47.400001525878906,47.349998474121094,18.5908145904541
22-03-2002,46.9900016784668,47.029998779296875,381900,47.29999923706055,47.11000061035156,18.49658966064453
25-03-2002,46.400001525878906,47.130001068115234,852800,47.38999938964844,46.56999969482422,18.28457260131836
26-03-2002,46.209999084472656,46.7400016784668,709300,46.97999954223633,46.4900016784668,18.253162384033203
27-03-2002,45.709999084472656,46.709999084472656,545700,46.75,46.38999938964844,18.213899612426758
28-03-2002,46.63999938964844,46.88999938964844,669600,47.189998626708984,47.0,18.453393936157227
01-04-2002,46.75,47.0,850700,47.5099983215332,47.400001525878906,18.61045265197754
02-04-2002,47.0,47.63999938964844,1071900,47.70000076293945,47.06999969482422,18.480886459350586
03-04-2002,45.79999923706055,46.66999816894531,987500,46.790000915527344,46.16999816894531,18.127517700195312
04-04-2002,45.5,45.869998931884766,952800,45.95000076293945,45.689998626708984,17.93905258178711
05-04-2002,46.459999084472656,46.869998931884766,1181100,47.150001525878906,46.52000045776367,18.264936447143555
08-04-2002,46.15999984741211,46.529998779296875,679800,46.90999984741211,46.5099983215332,18.26101303100586
09-04-2002,46.18000030517578,46.5,732400,46.70000076293945,46.29999923706055,18.178558349609375
10-04-2002,47.0099983215332,47.0099983215332,736000,47.45000076293945,47.439998626708984,18.626150131225586
11-04-2002,46.119998931884766,46.939998626708984,616700,47.04999923706055,46.119998931884766,18.107885360717773
12-04-2002,46.20000076293945,46.27000045776367,417400,46.459999084472656,46.2599983215332,18.162851333618164
15-04-2002,46.31999969482422,46.68000030517578,661300,47.02000045776367,46.720001220703125,18.343467712402344
16-04-2002,46.34000015258789,46.5,995900,46.97999954223633,46.83000183105469,18.38665008544922
17-04-2002,46.709999084472656,46.7400016784668,870200,47.20000076293945,46.93000030517578,18.425918579101562
18-04-2002,47.2599983215332,47.599998474121094,1428200,47.7599983215332,47.650001525878906,18.708608627319336
19-04-2002,47.0099983215332,47.25,646500,47.47999954223633,47.20000076293945,18.531917572021484
22-04-2002,46.720001220703125,46.849998474121094,917800,47.150001525878906,47.150001525878906,18.51229476928711
23-04-2002,47.0099983215332,47.40999984741211,1045600,47.7400016784668,47.099998474121094,18.492664337158203
24-04-2002,48.11000061035156,48.779998779296875,2122000,48.79999923706055,48.31999969482422,18.97166633605957
25-04-2002,48.400001525878906,48.5,1184400,49.290000915527344,49.18000030517578,19.309328079223633
26-04-2002,48.70000076293945,49.95000076293945,1059700,49.97999954223633,48.90999984741211,19.203323364257812
29-04-2002,48.5,48.90999984741211,787000,49.130001068115234,48.540000915527344,19.058032989501953
30-04-2002,48.0,48.33000183105469,1919400,48.41999816894531,48.04999923706055,18.86564826965332
01-05-2002,47.63999938964844,48.0,709500,48.290000915527344,48.2599983215332,19.169523239135742
02-05-2002,47.65999984741211,48.0,575600,48.33000183105469,47.75,18.966938018798828
03-05-2002,47.349998474121094,48.060001373291016,664000,48.130001068115234,47.560001373291016,18.891475677490234
06-05-2002,47.029998779296875,47.349998474121094,645200,47.75,47.369998931884766,18.81599998474121
07-05-2002,46.970001220703125,47.27000045776367,612600,47.369998931884766,47.25,18.768335342407227
08-05-2002,47.54999923706055,47.849998474121094,649300,48.04999923706055,48.040000915527344,19.082134246826172
09-05-2002,47.400001525878906,47.75,596100,47.95000076293945,47.56999969482422,18.895442962646484
10-05-2002,47.279998779296875,48.04999923706055,433600,48.04999923706055,47.369998931884766,18.81599998474121
13-05-2002,47.72999954223633,47.939998626708984,611100,48.2400016784668,48.119998931884766,19.113910675048828
14-05-2002,47.41999816894531,48.0,599900,48.11000061035156,47.939998626708984,19.042409896850586
15-05-2002,47.95000076293945,48.20000076293945,690400,48.47999954223633,48.099998474121094,19.10596466064453
16-05-2002,47.529998779296875,47.84000015258789,1100400,47.95000076293945,47.66999816894531,18.93516731262207
17-05-2002,47.15999984741211,47.400001525878906,1013100,47.70000076293945,47.70000076293945,18.94708824157715
20-05-2002,47.369998931884766,47.47999954223633,808600,48.0,47.540000915527344,18.883527755737305
21-05-2002,47.2599983215332,47.59000015258789,754400,47.70000076293945,47.36000061035156,18.812028884887695
22-05-2002,47.43000030517578,47.65999984741211,535300,47.970001220703125,47.95000076293945,19.046384811401367
23-05-2002,45.79999923706055,46.970001220703125,1679900,47.0,46.38999938964844,18.426733016967773
24-05-2002,42.20000076293945,43.25,4526100,43.790000915527344,42.540000915527344,16.897462844848633
28-05-2002,42.970001220703125,43.04999923706055,1892100,43.45000076293945,43.209999084472656,17.163597106933594
29-05-2002,43.36000061035156,43.599998474121094,1201900,43.869998931884766,43.529998779296875,17.29069709777832
30-05-2002,41.83000183105469,42.2599983215332,1526400,42.40999984741211,42.060001373291016,16.70679473876953
31-05-2002,40.47999954223633,40.599998474121094,2023500,41.349998474121094,40.75,16.18644905090332
03-06-2002,40.70000076293945,40.7400016784668,941600,41.599998474121094,40.79999923706055,16.20630645751953
