Date,Low,Open,Volume,High,Close,Adjusted Close
04-06-2002,40.099998474121094,40.79999923706055,1397200,40.849998474121094,40.720001220703125,16.17453384399414
05-06-2002,39.560001373291016,39.75,1100200,39.9900016784668,39.93000030517578,15.860726356506348
06-06-2002,38.29999923706055,39.150001525878906,1392100,39.15999984741211,38.540000915527344,15.308605194091797
07-06-2002,38.63999938964844,38.720001220703125,1332200,39.97999954223633,39.45000076293945,15.670072555541992
10-06-2002,40.70000076293945,41.0,1808200,41.54999923706055,41.0099983215332,16.289718627929688
11-06-2002,39.119998931884766,40.349998474121094,1758900,40.349998474121094,39.119998931884766,15.538997650146484
12-06-2002,39.119998931884766,39.2599983215332,1983700,40.150001525878906,39.599998474121094,15.729656219482422
13-06-2002,39.189998626708984,40.310001373291016,1106000,40.400001525878906,39.310001373291016,15.614463806152344
14-06-2002,38.79999923706055,39.04999923706055,1356500,39.38999938964844,39.29999923706055,15.610489845275879
17-06-2002,40.369998931884766,40.45000076293945,1129200,41.400001525878906,41.36000061035156,16.42875099182129
18-06-2002,41.0,41.11000061035156,1558900,41.4900016784668,41.209999084472656,16.369163513183594
19-06-2002,40.560001373291016,40.63999938964844,814100,41.279998779296875,40.90999984741211,16.25000762939453
20-06-2002,40.849998474121094,41.77000045776367,981300,41.95000076293945,40.849998474121094,16.226167678833008
21-06-2002,40.70000076293945,41.630001068115234,1246500,41.88999938964844,41.099998474121094,16.325469970703125
24-06-2002,40.25,41.20000076293945,965100,41.4900016784668,41.0,16.28575325012207
25-06-2002,40.79999923706055,41.09000015258789,813500,41.400001525878906,40.79999923706055,16.20630645751953
26-06-2002,40.79999923706055,40.79999923706055,1059000,41.79999923706055,41.70000076293945,16.563800811767578
27-06-2002,42.099998474121094,42.7400016784668,1730600,43.20000076293945,43.189998626708984,17.155643463134766
28-06-2002,42.86000061035156,42.900001525878906,937100,43.310001373291016,43.13999938964844,17.13578224182129
01-07-2002,42.119998931884766,43.0,868200,43.09000015258789,42.380001068115234,16.83390998840332
02-07-2002,40.79999923706055,41.849998474121094,1117100,42.18000030517578,41.040000915527344,16.301645278930664
03-07-2002,39.75,40.459999084472656,1310200,40.709999084472656,40.369998931884766,16.035505294799805
05-07-2002,40.29999923706055,40.31999969482422,632300,41.2400016784668,41.20000076293945,16.36520004272461
08-07-2002,40.40999984741211,40.79999923706055,815800,41.5,41.2400016784668,16.381084442138672
09-07-2002,40.52000045776367,41.18000030517578,921500,41.5,40.560001373291016,16.110977172851562
10-07-2002,38.41999816894531,40.54999923706055,812600,40.599998474121094,38.54999923706055,15.312580108642578
11-07-2002,36.5,37.29999923706055,2107900,38.79999923706055,38.79999923706055,15.411883354187012
12-07-2002,37.31999969482422,38.08000183105469,1144000,38.59000015258789,38.150001525878906,15.153688430786133
15-07-2002,35.16999816894531,37.349998474121094,2991600,37.349998474121094,36.650001525878906,14.557868957519531
16-07-2002,34.2599983215332,36.29999923706055,2242200,36.45000076293945,35.90999984741211,14.263935089111328
17-07-2002,35.560001373291016,35.599998474121094,1494800,37.0099983215332,36.54999923706055,14.518156051635742
18-07-2002,36.900001525878906,36.95000076293945,1787200,37.9900016784668,36.91999816894531,14.665122032165527
19-07-2002,34.5,35.70000076293945,1320000,36.47999954223633,34.79999923706055,13.823028564453125
22-07-2002,33.349998474121094,34.900001525878906,1030300,35.599998474121094,34.02000045776367,13.513204574584961
23-07-2002,31.899999618530273,32.63999938964844,1095200,33.25,32.86000061035156,13.052435874938965
24-07-2002,31.350000381469727,31.600000381469727,1145500,35.0,34.54999923706055,13.723726272583008
25-07-2002,33.25,33.599998474121094,1307500,36.27000045776367,35.61000061035156,14.14477252960205
26-07-2002,36.5099983215332,36.900001525878906,1630800,37.599998474121094,37.439998626708984,14.87166976928711
29-07-2002,38.58000183105469,38.7599983215332,1519200,39.540000915527344,39.5,15.68993091583252
30-07-2002,38.13999938964844,38.279998779296875,1379600,39.75,39.54999923706055,15.709794998168945
31-07-2002,37.84000015258789,38.720001220703125,1358400,39.5,39.5,15.81429386138916
01-08-2002,37.290000915527344,38.7599983215332,1935000,38.83000183105469,37.40999984741211,14.977523803710938
02-08-2002,38.4900016784668,38.810001373291016,1131900,39.290000915527344,39.0,15.614106178283691
05-08-2002,37.5,39.25,1576700,39.29999923706055,37.52000045776367,15.021574974060059
06-08-2002,37.54999923706055,37.709999084472656,1752500,39.70000076293945,38.25,15.313837051391602
07-08-2002,38.560001373291016,39.0,1185600,39.599998474121094,39.5099983215332,15.81829833984375
08-08-2002,40.36000061035156,40.369998931884766,1479500,41.86000061035156,41.86000061035156,16.759138107299805
09-08-2002,40.31999969482422,40.63999938964844,1010200,42.029998779296875,41.45000076293945,16.594995498657227
12-08-2002,40.869998931884766,41.09000015258789,780900,41.4900016784668,41.15999984741211,16.4788875579834
13-08-2002,39.97999954223633,40.02000045776367,1052200,41.29999923706055,40.5,16.21465301513672
14-08-2002,39.599998474121094,40.099998474121094,1805200,41.25,41.130001068115234,16.466873168945312
15-08-2002,40.40999984741211,41.150001525878906,1041000,41.369998931884766,40.66999816894531,16.282697677612305
16-08-2002,40.70000076293945,40.900001525878906,1026900,41.20000076293945,40.880001068115234,16.366783142089844
19-08-2002,41.279998779296875,41.400001525878906,1024700,42.09000015258789,42.0,16.815189361572266
20-08-2002,40.40999984741211,40.75,758300,41.0,40.59000015258789,16.25068473815918
21-08-2002,40.06999969482422,40.65999984741211,618400,41.13999938964844,41.09000015258789,16.450864791870117
22-08-2002,40.09000015258789,40.5,1219400,41.060001373291016,40.88999938964844,16.37078857421875
23-08-2002,40.04999923706055,40.5,851800,40.7599983215332,40.130001068115234,16.066516876220703
26-08-2002,39.54999923706055,40.0,546600,40.400001525878906,40.2599983215332,16.118558883666992
27-08-2002,39.619998931884766,40.060001373291016,1153300,40.5,39.88999938964844,15.970428466796875
28-08-2002,38.27000045776367,39.220001220703125,709500,39.29999923706055,38.810001373291016,15.538040161132812
29-08-2002,37.349998474121094,37.5099983215332,1069100,38.86000061035156,38.650001525878906,15.473980903625488
30-08-2002,37.630001068115234,38.029998779296875,930100,38.20000076293945,37.88999938964844,15.16970157623291
03-09-2002,35.849998474121094,36.599998474121094,1583300,36.79999923706055,36.34000015258789,14.549141883850098
04-09-2002,36.7599983215332,36.7599983215332,858300,37.849998474121094,37.72999954223633,15.105644226074219
05-09-2002,36.29999923706055,36.45000076293945,906000,37.47999954223633,37.130001068115234,14.86542797088623
06-09-2002,37.439998626708984,38.5,602500,38.5,37.45000076293945,14.99355411529541
09-09-2002,37.06999969482422,37.189998626708984,768700,38.310001373291016,38.09000015258789,15.249781608581543
10-09-2002,38.369998931884766,38.77000045776367,988800,38.900001525878906,38.68000030517578,15.48599624633789
11-09-2002,39.16999816894531,39.599998474121094,580900,39.790000915527344,39.220001220703125,15.702194213867188
12-09-2002,38.20000076293945,38.77000045776367,806700,38.83000183105469,38.2599983215332,15.317837715148926
13-09-2002,37.08000183105469,37.29999923706055,812200,38.20000076293945,38.0,15.213741302490234
16-09-2002,37.43000030517578,37.650001525878906,430100,38.16999816894531,38.0,15.213741302490234
17-09-2002,37.470001220703125,38.369998931884766,979900,38.5,37.470001220703125,15.001555442810059
18-09-2002,37.04999923706055,37.09000015258789,723900,37.79999923706055,37.56999969482422,15.041587829589844
19-09-2002,35.13999938964844,35.79999923706055,2232300,35.95000076293945,35.18000030517578,14.084724426269531
20-09-2002,36.220001220703125,36.810001373291016,1403700,36.959999084472656,36.45000076293945,14.593188285827637
23-09-2002,35.2599983215332,35.65999984741211,822600,36.36000061035156,35.560001373291016,14.236862182617188
24-09-2002,34.79999923706055,34.91999816894531,702100,35.90999984741211,35.5099983215332,14.216839790344238
25-09-2002,35.84000015258789,36.349998474121094,862800,36.959999084472656,36.849998474121094,14.75332260131836
26-09-2002,37.91999816894531,38.08000183105469,1479400,38.689998626708984,38.529998779296875,15.425933837890625
27-09-2002,38.68000030517578,38.959999084472656,1811700,39.9900016784668,38.86000061035156,15.558052062988281
30-09-2002,37.77000045776367,38.470001220703125,940800,38.7400016784668,38.43000030517578,15.385896682739258
01-10-2002,39.040000915527344,39.400001525878906,1510900,40.630001068115234,40.4900016784668,16.210643768310547
02-10-2002,40.93000030517578,41.099998474121094,1518900,41.630001068115234,41.0099983215332,16.418838500976562
03-10-2002,41.40999984741211,41.970001220703125,1474700,42.95000076293945,41.619998931884766,16.663053512573242
04-10-2002,40.29999923706055,40.959999084472656,1069000,41.150001525878906,40.650001525878906,16.27469825744629
07-10-2002,39.41999816894531,39.630001068115234,748600,40.400001525878906,39.689998626708984,15.890353202819824
08-10-2002,39.22999954223633,40.119998931884766,1689400,40.15999984741211,40.099998474121094,16.054502487182617
09-10-2002,39.34000015258789,39.400001525878906,1091200,40.18000030517578,39.5,15.81429386138916
10-10-2002,38.38999938964844,38.599998474121094,1141600,40.45000076293945,40.209999084472656,16.098548889160156
11-10-2002,39.83000183105469,40.58000183105469,801600,41.20000076293945,41.08000183105469,16.446863174438477
14-10-2002,41.15999984741211,41.15999984741211,871200,41.869998931884766,41.75,16.715099334716797
15-10-2002,42.0,42.06999969482422,1142800,42.9900016784668,42.959999084472656,17.199539184570312
16-10-2002,41.880001068115234,42.029998779296875,1027900,42.400001525878906,41.97999954223633,16.807186126708984
17-10-2002,42.400001525878906,42.97999954223633,658200,43.150001525878906,43.09000015258789,17.2515926361084
18-10-2002,41.54999923706055,42.16999816894531,1147900,42.4900016784668,41.97999954223633,16.807186126708984
21-10-2002,40.75,41.130001068115234,879400,41.880001068115234,41.81999969482422,16.743125915527344
22-10-2002,40.54999923706055,41.81999969482422,833700,41.970001220703125,41.34000015258789,16.550954818725586
23-10-2002,38.54999923706055,39.52000045776367,1927500,39.779998779296875,39.27000045776367,15.722208976745605
24-10-2002,37.58000183105469,37.95000076293945,1371600,38.41999816894531,38.0,15.213741302490234
25-10-2002,37.91999816894531,38.209999084472656,769800,39.099998474121094,38.77000045776367,15.522026062011719
28-10-2002,38.20000076293945,38.900001525878906,740800,39.5099983215332,38.5,15.413931846618652
29-10-2002,37.709999084472656,38.900001525878906,760600,39.13999938964844,38.5,15.413931846618652
30-10-2002,37.400001525878906,37.939998626708984,706000,37.970001220703125,37.68000030517578,15.207286834716797
31-10-2002,37.560001373291016,38.119998931884766,702300,38.27000045776367,37.689998626708984,15.211326599121094
01-11-2002,37.150001525878906,37.689998626708984,754300,37.720001220703125,37.650001525878906,15.19517993927002
04-11-2002,37.689998626708984,37.88999938964844,651200,38.380001068115234,38.0,15.33643627166748
05-11-2002,37.689998626708984,37.790000915527344,668200,38.849998474121094,38.599998474121094,15.57858943939209
06-11-2002,39.0,39.31999969482422,857700,39.81999969482422,39.70000076293945,16.022541046142578
07-11-2002,39.599998474121094,39.709999084472656,962600,40.4900016784668,39.65999984741211,16.006399154663086
08-11-2002,39.58000183105469,39.849998474121094,840000,40.04999923706055,39.75,16.042715072631836
11-11-2002,39.0099983215332,39.189998626708984,658700,39.54999923706055,39.119998931884766,15.78845500946045
12-11-2002,39.29999923706055,39.75,498100,40.0,39.29999923706055,15.861109733581543
13-11-2002,39.0,39.599998474121094,1359400,40.0,39.41999816894531,15.90953254699707
14-11-2002,39.0099983215332,39.43000030517578,686600,39.75,39.689998626708984,16.01850700378418
15-11-2002,39.11000061035156,39.189998626708984,630500,39.95000076293945,39.81999969482422,16.07097053527832
18-11-2002,38.689998626708984,39.08000183105469,647300,39.25,38.689998626708984,15.614921569824219
19-11-2002,39.150001525878906,39.189998626708984,819600,39.75,39.5099983215332,15.945856094360352
20-11-2002,39.0,39.209999084472656,741100,39.59000015258789,39.459999084472656,15.925681114196777
21-11-2002,39.66999816894531,39.81999969482422,471600,40.0,39.970001220703125,16.131519317626953
22-11-2002,39.0,39.529998779296875,731600,39.959999084472656,39.56999969482422,15.970067024230957
25-11-2002,38.900001525878906,39.25,1434800,39.58000183105469,39.439998626708984,15.917614936828613
26-11-2002,37.9900016784668,39.0,957200,39.06999969482422,38.08000183105469,15.36872673034668
27-11-2002,38.38999938964844,38.43000030517578,732000,38.88999938964844,38.400001525878906,15.497876167297363
29-11-2002,37.5,37.59000015258789,845800,38.0,38.0,15.33643627166748
02-12-2002,37.18000030517578,38.0099983215332,1412200,38.0099983215332,37.45000076293945,15.11446475982666
03-12-2002,36.970001220703125,37.560001373291016,1105300,37.689998626708984,37.25,15.033744812011719
04-12-2002,36.880001068115234,37.029998779296875,1323900,37.59000015258789,37.439998626708984,15.11042594909668
05-12-2002,36.52000045776367,37.84000015258789,1258200,37.84000015258789,36.84000015258789,14.868270874023438
06-12-2002,36.4900016784668,36.5099983215332,1109100,37.0,36.849998474121094,14.872302055358887
09-12-2002,36.599998474121094,37.0099983215332,1437000,37.150001525878906,36.599998474121094,14.771408081054688
10-12-2002,37.15999984741211,37.58000183105469,858500,38.0,37.43000030517578,15.106388092041016
11-12-2002,37.279998779296875,37.279998779296875,855200,38.22999954223633,37.70000076293945,15.21535587310791
12-12-2002,37.20000076293945,37.709999084472656,629100,37.959999084472656,37.2400016784668,15.029706001281738
13-12-2002,36.16999816894531,36.58000183105469,823600,37.130001068115234,36.75,14.831944465637207
16-12-2002,36.88999938964844,36.88999938964844,826100,38.0,37.79999923706055,15.255720138549805
17-12-2002,36.709999084472656,37.25,944500,37.400001525878906,36.90999984741211,14.896525382995605
18-12-2002,36.5,37.04999923706055,770100,37.22999954223633,36.560001373291016,14.755268096923828
19-12-2002,35.63999938964844,35.90999984741211,1073300,36.13999938964844,36.099998474121094,14.569619178771973
20-12-2002,35.95000076293945,36.18000030517578,788400,36.790000915527344,36.7400016784668,14.82791519165039
23-12-2002,36.099998474121094,36.349998474121094,940400,36.689998626708984,36.650001525878906,14.791584014892578
24-12-2002,36.56999969482422,36.599998474121094,375400,37.220001220703125,36.88999938964844,14.888455390930176
26-12-2002,36.54999923706055,36.790000915527344,438400,36.9900016784668,36.599998474121094,14.771408081054688
27-12-2002,35.900001525878906,36.439998626708984,595700,36.540000915527344,35.91999816894531,14.496970176696777
30-12-2002,36.470001220703125,36.810001373291016,929400,36.900001525878906,36.810001373291016,14.856163024902344
31-12-2002,37.16999816894531,37.9900016784668,1500900,38.0,37.459999084472656,15.11849594116211
02-01-2003,37.54999923706055,37.56999969482422,1033400,38.66999816894531,38.5099983215332,15.542264938354492
03-01-2003,38.400001525878906,38.599998474121094,672000,39.099998474121094,38.83000183105469,15.671422004699707
06-01-2003,38.150001525878906,38.279998779296875,1130000,38.9900016784668,38.900001525878906,15.699673652648926
07-01-2003,38.11000061035156,38.2400016784668,2001500,38.959999084472656,38.5099983215332,15.542264938354492
08-01-2003,39.29999923706055,39.33000183105469,1646100,39.84000015258789,39.380001068115234,15.893392562866211
09-01-2003,39.38999938964844,39.38999938964844,1082900,39.880001068115234,39.72999954223633,16.034645080566406
10-01-2003,39.72999954223633,39.72999954223633,981900,40.130001068115234,39.93000030517578,16.115365982055664
13-01-2003,39.33000183105469,39.689998626708984,1006400,39.72999954223633,39.61000061035156,15.986224174499512
14-01-2003,39.54999923706055,39.65999984741211,1014000,39.79999923706055,39.70000076293945,16.022541046142578
15-01-2003,39.20000076293945,39.77000045776367,841100,39.79999923706055,39.209999084472656,15.824779510498047
16-01-2003,38.56999969482422,38.83000183105469,1226900,38.970001220703125,38.70000076293945,15.618945121765137
17-01-2003,38.36000061035156,38.380001068115234,1026200,38.91999816894531,38.38999938964844,15.493836402893066
21-01-2003,37.349998474121094,37.79999923706055,1296600,38.060001373291016,37.7599983215332,15.239583969116211
22-01-2003,36.869998931884766,37.18000030517578,2067400,37.349998474121094,37.11000061035156,14.97724723815918
23-01-2003,36.54999923706055,37.599998474121094,3017000,37.66999816894531,36.650001525878906,14.791584014892578
24-01-2003,35.209999084472656,36.08000183105469,1601100,36.65999984741211,35.27000045776367,14.234633445739746
27-01-2003,34.04999923706055,34.560001373291016,1625500,35.45000076293945,34.439998626708984,13.899653434753418
28-01-2003,34.29999923706055,34.86000061035156,2412700,35.52000045776367,35.29999923706055,14.246743202209473
29-01-2003,35.459999084472656,35.619998931884766,1506900,36.95000076293945,36.84000015258789,14.868270874023438
30-01-2003,36.29999923706055,37.099998474121094,1174400,37.41999816894531,36.29999923706055,14.650327682495117
31-01-2003,37.599998474121094,37.599998474121094,2419300,39.0,38.7599983215332,15.64316463470459
03-02-2003,38.150001525878906,38.34000015258789,1114200,38.790000915527344,38.52000045776367,15.546302795410156
04-02-2003,37.2400016784668,37.75,824700,37.88999938964844,37.459999084472656,15.11849594116211
05-02-2003,36.630001068115234,37.099998474121094,954300,38.0099983215332,37.220001220703125,15.021635055541992
06-02-2003,36.150001525878906,36.36000061035156,782700,37.040000915527344,36.65999984741211,14.795623779296875
07-02-2003,35.400001525878906,36.20000076293945,717000,36.20000076293945,35.95000076293945,14.509079933166504
10-02-2003,35.41999816894531,35.88999938964844,950900,36.4900016784668,36.45000076293945,14.710869789123535
11-02-2003,36.11000061035156,36.5,555100,36.88999938964844,36.29999923706055,14.650327682495117
12-02-2003,35.7599983215332,36.459999084472656,1157600,36.91999816894531,35.86000061035156,14.47275161743164
13-02-2003,35.41999816894531,36.0,1247800,36.099998474121094,35.849998474121094,14.468714714050293
14-02-2003,35.79999923706055,36.13999938964844,997500,36.970001220703125,36.380001068115234,14.682621955871582
18-02-2003,36.61000061035156,36.61000061035156,1101900,38.0,37.58000183105469,15.166929244995117
19-02-2003,36.130001068115234,37.59000015258789,702800,37.59000015258789,36.560001373291016,14.94013500213623
20-02-2003,36.40999984741211,37.029998779296875,384900,37.150001525878906,36.43000030517578,14.887007713317871
21-02-2003,36.189998626708984,36.61000061035156,491400,37.220001220703125,36.93000030517578,15.091331481933594
24-02-2003,35.650001525878906,36.189998626708984,874500,36.33000183105469,35.720001220703125,14.596866607666016
25-02-2003,34.65999984741211,35.06999969482422,920800,35.599998474121094,35.5,14.506965637207031
26-02-2003,34.79999923706055,34.900001525878906,734100,35.43000030517578,34.959999084472656,14.286297798156738
27-02-2003,33.880001068115234,34.5,995900,35.13999938964844,34.7599983215332,14.20456600189209
28-02-2003,34.70000076293945,34.7599983215332,694200,35.279998779296875,35.04999923706055,14.323073387145996
03-03-2003,35.099998474121094,35.959999084472656,845500,36.15999984741211,35.27000045776367,14.41297435760498
04-03-2003,34.119998931884766,34.619998931884766,1220600,34.81999969482422,34.150001525878906,13.955293655395508
05-03-2003,34.040000915527344,34.150001525878906,1395800,34.459999084472656,34.15999984741211,13.959383010864258
06-03-2003,33.79999923706055,33.79999923706055,851400,34.540000915527344,34.189998626708984,13.971643447875977
07-03-2003,33.88999938964844,33.900001525878906,805800,34.52000045776367,34.18000030517578,13.967554092407227
10-03-2003,33.36000061035156,33.65999984741211,972100,33.95000076293945,33.459999084472656,13.673324584960938
11-03-2003,33.09000015258789,33.2400016784668,655100,33.900001525878906,33.310001373291016,13.612028121948242
12-03-2003,31.850000381469727,32.47999954223633,1209000,32.869998931884766,32.75,13.383188247680664
13-03-2003,33.7599983215332,33.84000015258789,1387700,34.959999084472656,34.880001068115234,14.253605842590332
14-03-2003,35.09000015258789,35.369998931884766,1469400,35.83000183105469,35.58000183105469,14.539657592773438
17-03-2003,34.45000076293945,34.59000015258789,1263200,37.189998626708984,36.310001373291016,14.837973594665527
18-03-2003,36.040000915527344,36.4900016784668,906600,36.79999923706055,36.38999938964844,14.870656967163086
19-03-2003,36.599998474121094,37.209999084472656,947900,37.41999816894531,37.09000015258789,15.15671157836914
20-03-2003,35.59000015258789,35.939998626708984,1165300,36.7599983215332,36.52000045776367,14.92378044128418
21-03-2003,37.02000045776367,37.349998474121094,1010000,37.90999984741211,37.650001525878906,15.385552406311035
24-03-2003,36.36000061035156,36.900001525878906,864100,37.2599983215332,36.36000061035156,14.8583984375
25-03-2003,36.25,36.36000061035156,972400,37.619998931884766,37.15999984741211,15.185315132141113
26-03-2003,36.70000076293945,36.959999084472656,647900,37.20000076293945,36.959999084472656,15.103585243225098
27-03-2003,36.41999816894531,36.75,905600,37.18000030517578,36.86000061035156,15.062726974487305
28-03-2003,35.5,35.779998779296875,1127000,36.119998931884766,36.099998474121094,14.752153396606445
31-03-2003,34.79999923706055,35.45000076293945,889100,35.47999954223633,35.189998626708984,14.380280494689941
01-04-2003,35.400001525878906,35.560001373291016,697200,35.93000030517578,35.849998474121094,14.649992942810059
02-04-2003,36.290000915527344,36.65999984741211,869900,36.84000015258789,36.689998626708984,14.993247985839844
03-04-2003,36.81999969482422,37.099998474121094,642200,37.16999816894531,36.88999938964844,15.074981689453125
04-04-2003,37.099998474121094,37.29999923706055,545000,37.66999816894531,37.38999938964844,15.27931022644043
07-04-2003,37.65999984741211,38.36000061035156,1075600,38.689998626708984,37.75,15.426422119140625
08-04-2003,38.400001525878906,38.41999816894531,1398500,38.75,38.75,15.83506965637207
09-04-2003,38.349998474121094,38.81999969482422,916400,39.08000183105469,38.400001525878906,15.692038536071777
10-04-2003,38.040000915527344,38.849998474121094,1036200,38.869998931884766,38.31999969482422,15.659347534179688
11-04-2003,37.779998779296875,38.95000076293945,993200,39.08000183105469,38.09000015258789,15.565362930297852
14-04-2003,38.63999938964844,38.7599983215332,666600,39.099998474121094,39.099998474121094,15.978096961975098
15-04-2003,38.06999969482422,38.25,1183500,38.959999084472656,38.7400016784668,15.830981254577637
16-04-2003,37.41999816894531,38.04999923706055,981100,38.15999984741211,37.599998474121094,15.365119934082031
17-04-2003,38.029998779296875,38.029998779296875,710900,39.02000045776367,38.84000015258789,15.871843338012695
21-04-2003,38.959999084472656,39.04999923706055,587900,39.400001525878906,39.0099983215332,15.94131851196289
22-04-2003,38.529998779296875,38.54999923706055,872000,39.959999084472656,39.84000015258789,16.280487060546875
23-04-2003,39.93000030517578,39.93000030517578,795300,40.45000076293945,40.29999923706055,16.46846580505371
24-04-2003,39.040000915527344,39.25,1187600,39.689998626708984,39.58000183105469,16.17424964904785
25-04-2003,39.41999816894531,39.41999816894531,911600,39.9900016784668,39.79999923706055,16.26415252685547
28-04-2003,39.599998474121094,39.68000030517578,643700,40.45000076293945,40.38999938964844,16.5052547454834
29-04-2003,39.0,39.880001068115234,1015900,39.88999938964844,39.560001373291016,16.166067123413086
30-04-2003,39.7599983215332,39.7599983215332,1014000,40.75,40.52000045776367,16.55836296081543
01-05-2003,40.86000061035156,40.900001525878906,897800,41.38999938964844,41.119998931884766,16.80356216430664
02-05-2003,41.54999923706055,41.54999923706055,1509700,43.5,43.45000076293945,17.75571060180664
05-05-2003,43.119998931884766,43.52000045776367,1042800,43.869998931884766,43.70000076293945,17.85787010192871
06-05-2003,43.08000183105469,43.08000183105469,979800,43.630001068115234,43.25,17.673974990844727
07-05-2003,41.7599983215332,42.25,923600,42.5,41.900001525878906,17.248727798461914
08-05-2003,40.939998626708984,41.310001373291016,855700,41.33000183105469,41.15999984741211,16.9440975189209
09-05-2003,40.79999923706055,40.83000183105469,634200,41.7599983215332,41.709999084472656,17.170513153076172
12-05-2003,41.709999084472656,41.720001220703125,885000,42.650001525878906,42.650001525878906,17.557476043701172
13-05-2003,41.709999084472656,41.970001220703125,679500,42.18000030517578,42.060001373291016,17.314598083496094
14-05-2003,41.79999923706055,42.380001068115234,584300,42.380001068115234,42.0,17.289897918701172
15-05-2003,42.13999938964844,42.47999954223633,486000,42.63999938964844,42.56999969482422,17.524545669555664
16-05-2003,42.7599983215332,42.7599983215332,736700,43.54999923706055,43.04999923706055,17.72214698791504
19-05-2003,40.79999923706055,42.720001220703125,1420900,42.7400016784668,40.869998931884766,16.824716567993164
20-05-2003,40.5099983215332,40.709999084472656,1180400,41.2400016784668,40.790000915527344,16.791784286499023
21-05-2003,40.2599983215332,40.54999923706055,870300,40.91999816894531,40.70000076293945,16.754737854003906
22-05-2003,40.66999816894531,40.66999816894531,577500,41.65999984741211,41.400001525878906,17.042896270751953
23-05-2003,40.290000915527344,40.650001525878906,488800,40.900001525878906,40.599998474121094,16.71356201171875
27-05-2003,39.900001525878906,40.08000183105469,714900,41.2400016784668,41.09000015258789,16.91527557373047
28-05-2003,40.56999969482422,40.61000061035156,602800,41.20000076293945,41.0,16.878231048583984
29-05-2003,40.52000045776367,41.150001525878906,503900,41.209999084472656,40.790000915527344,16.791784286499023
