Date,Low,Open,Volume,High,Close,Adjusted Close
30-05-2003,39.75,40.540000915527344,898700,40.599998474121094,40.0099983215332,16.470684051513672
02-06-2003,39.709999084472656,39.83000183105469,786800,40.68000030517578,40.02000045776367,16.474803924560547
03-06-2003,40.849998474121094,41.0099983215332,576100,41.189998626708984,41.029998779296875,16.890579223632812
04-06-2003,40.869998931884766,40.90999984741211,541600,41.7400016784668,41.68000030517578,17.158170700073242
05-06-2003,41.0099983215332,41.22999954223633,997200,42.4900016784668,42.29999923706055,17.413389205932617
06-06-2003,41.790000915527344,42.56999969482422,1433800,42.599998474121094,41.900001525878906,17.248727798461914
09-06-2003,41.209999084472656,41.43000030517578,688900,41.79999923706055,41.47999954223633,17.07582664489746
10-06-2003,41.470001220703125,41.810001373291016,402000,42.04999923706055,41.66999816894531,17.15404510498047
11-06-2003,41.52000045776367,41.58000183105469,539400,42.5099983215332,42.5099983215332,17.499845504760742
12-06-2003,41.61000061035156,41.900001525878906,948100,41.959999084472656,41.79999923706055,17.20755386352539
13-06-2003,40.95000076293945,41.58000183105469,682300,41.59000015258789,41.20000076293945,16.960561752319336
16-06-2003,41.790000915527344,41.900001525878906,765000,42.380001068115234,42.31999969482422,17.421627044677734
17-06-2003,42.130001068115234,42.2599983215332,1033100,42.75,42.599998474121094,17.536895751953125
18-06-2003,42.83000183105469,42.9900016784668,1211200,43.59000015258789,43.0,17.701562881469727
19-06-2003,41.68000030517578,43.0,1184500,43.0,41.70000076293945,17.166391372680664
20-06-2003,42.0099983215332,42.5,950400,42.650001525878906,42.209999084472656,17.3763484954834
23-06-2003,41.439998626708984,42.5099983215332,847600,42.5099983215332,41.459999084472656,17.067598342895508
24-06-2003,41.279998779296875,41.65999984741211,476000,41.779998779296875,41.619998931884766,17.13345718383789
25-06-2003,41.38999938964844,41.66999816894531,612400,42.150001525878906,41.38999938964844,17.038782119750977
26-06-2003,40.63999938964844,40.97999954223633,933500,41.380001068115234,41.349998474121094,17.022315979003906
27-06-2003,40.650001525878906,41.349998474121094,495300,41.400001525878906,40.650001525878906,16.734148025512695
30-06-2003,40.29999923706055,41.08000183105469,917600,41.15999984741211,40.540000915527344,16.688871383666992
01-07-2003,39.900001525878906,40.20000076293945,1371400,40.45000076293945,40.27000045776367,16.577714920043945
02-07-2003,39.86000061035156,39.97999954223633,683000,40.380001068115234,40.25,16.56948471069336
03-07-2003,40.36000061035156,40.36000061035156,701500,41.4900016784668,41.099998474121094,16.919397354125977
07-07-2003,40.220001220703125,40.34000015258789,1030200,40.93000030517578,40.7400016784668,16.77120018005371
08-07-2003,39.779998779296875,39.900001525878906,1009400,40.45000076293945,40.349998474121094,16.61065101623535
09-07-2003,39.459999084472656,39.75,1154200,40.22999954223633,40.02000045776367,16.474803924560547
10-07-2003,38.709999084472656,38.79999923706055,1276700,39.16999816894531,38.72999954223633,15.943748474121094
11-07-2003,38.599998474121094,39.0,1092700,39.18000030517578,38.79999923706055,15.97256851196289
14-07-2003,39.099998474121094,39.150001525878906,984500,39.86000061035156,39.599998474121094,16.301897048950195
15-07-2003,37.54999923706055,38.56999969482422,1784100,38.58000183105469,37.599998474121094,15.478571891784668
16-07-2003,36.90999984741211,37.150001525878906,1536000,37.59000015258789,37.400001525878906,15.396235466003418
17-07-2003,37.20000076293945,37.29999923706055,1406900,38.09000015258789,37.77000045776367,15.54855728149414
18-07-2003,37.29999923706055,37.66999816894531,982300,38.0,38.0,15.643233299255371
21-07-2003,37.189998626708984,38.0,855200,38.0,37.599998474121094,15.478571891784668
22-07-2003,37.7599983215332,37.91999816894531,658100,38.09000015258789,37.970001220703125,15.630889892578125
23-07-2003,38.83000183105469,39.5,1393700,39.5,39.099998474121094,16.096073150634766
24-07-2003,39.439998626708984,39.66999816894531,1210400,40.029998779296875,39.560001373291016,16.28542709350586
25-07-2003,39.40999984741211,39.560001373291016,636500,40.099998474121094,40.099998474121094,16.507732391357422
28-07-2003,39.439998626708984,39.720001220703125,645500,39.86000061035156,39.5,16.260738372802734
29-07-2003,39.16999816894531,39.25,950800,39.97999954223633,39.43000030517578,16.231914520263672
30-07-2003,38.93000030517578,39.13999938964844,758300,39.400001525878906,39.220001220703125,16.2634334564209
31-07-2003,38.29999923706055,38.75,1723500,38.83000183105469,38.310001373291016,15.886089324951172
01-08-2003,37.150001525878906,38.0,1448500,38.0,37.400001525878906,15.508728981018066
04-08-2003,37.33000183105469,37.88999938964844,1873400,37.91999816894531,37.72999954223633,15.645576477050781
05-08-2003,37.81999969482422,38.130001068115234,502400,38.349998474121094,37.83000183105469,15.687041282653809
06-08-2003,37.599998474121094,37.65999984741211,609700,38.22999954223633,37.79999923706055,15.674600601196289
07-08-2003,37.529998779296875,37.650001525878906,870100,38.7400016784668,38.7400016784668,16.064395904541016
08-08-2003,38.27000045776367,38.68000030517578,537200,39.0,38.63999938964844,16.022920608520508
11-08-2003,38.349998474121094,38.52000045776367,361100,38.790000915527344,38.689998626708984,16.043664932250977
12-08-2003,38.91999816894531,39.099998474121094,762600,39.34000015258789,39.2400016784668,16.271724700927734
13-08-2003,39.18000030517578,39.7400016784668,829600,39.790000915527344,39.209999084472656,16.259281158447266
14-08-2003,39.619998931884766,39.869998931884766,1352100,40.20000076293945,39.7599983215332,16.48735809326172
15-08-2003,39.41999816894531,39.9900016784668,302000,39.9900016784668,39.849998474121094,16.52467155456543
18-08-2003,39.77000045776367,39.81999969482422,387000,40.13999938964844,40.0,16.586877822875977
19-08-2003,39.47999954223633,39.95000076293945,442300,39.95000076293945,39.790000915527344,16.499794006347656
20-08-2003,39.400001525878906,39.5099983215332,443700,39.88999938964844,39.75,16.48320960998535
21-08-2003,38.70000076293945,39.0099983215332,964000,39.099998474121094,38.93000030517578,16.143178939819336
22-08-2003,38.369998931884766,38.900001525878906,630700,38.9900016784668,38.43000030517578,15.93584156036377
25-08-2003,38.439998626708984,38.68000030517578,646400,39.02000045776367,39.0,16.172204971313477
26-08-2003,38.2599983215332,38.29999923706055,796300,39.150001525878906,39.02000045776367,16.180496215820312
27-08-2003,39.02000045776367,39.02000045776367,579800,39.66999816894531,39.41999816894531,16.34636688232422
28-08-2003,38.779998779296875,38.900001525878906,1001800,39.25,39.06999969482422,16.201229095458984
29-08-2003,38.560001373291016,39.08000183105469,871900,39.099998474121094,38.83000183105469,16.101707458496094
02-09-2003,38.61000061035156,38.79999923706055,1474900,39.45000076293945,39.400001525878906,16.33807373046875
03-09-2003,39.290000915527344,39.380001068115234,773200,39.900001525878906,39.54999923706055,16.400272369384766
04-09-2003,40.119998931884766,40.189998626708984,946600,40.709999084472656,40.209999084472656,16.67395782470703
05-09-2003,40.0099983215332,40.2400016784668,1973900,41.29999923706055,40.63999938964844,16.852264404296875
08-09-2003,40.349998474121094,40.45000076293945,1400500,41.189998626708984,41.029998779296875,17.013988494873047
09-09-2003,40.400001525878906,40.400001525878906,1252000,40.97999954223633,40.529998779296875,16.80665397644043
10-09-2003,41.470001220703125,41.650001525878906,1319000,42.09000015258789,41.720001220703125,17.300106048583984
11-09-2003,41.369998931884766,41.599998474121094,1143600,41.70000076293945,41.5,17.20888328552246
12-09-2003,41.16999816894531,41.38999938964844,641400,41.65999984741211,41.52000045776367,17.21717643737793
15-09-2003,41.04999923706055,41.45000076293945,630900,41.47999954223633,41.20000076293945,17.084484100341797
16-09-2003,41.209999084472656,41.209999084472656,616600,41.689998626708984,41.599998474121094,17.250347137451172
17-09-2003,41.84000015258789,41.900001525878906,829200,42.20000076293945,42.20000076293945,17.499155044555664
18-09-2003,42.400001525878906,42.5,1025200,42.75,42.59000015258789,17.66088104248047
19-09-2003,41.72999954223633,42.220001220703125,866600,42.34000015258789,41.88999938964844,17.370615005493164
22-09-2003,41.5099983215332,41.599998474121094,1190900,42.599998474121094,42.11000061035156,17.46183967590332
23-09-2003,42.81999969482422,42.93000030517578,1053000,43.220001220703125,42.900001525878906,17.7894287109375
24-09-2003,42.119998931884766,42.86000061035156,878300,42.90999984741211,42.2400016784668,17.5157413482666
25-09-2003,42.33000183105469,42.84000015258789,742200,43.0,42.380001068115234,17.57379722595215
26-09-2003,42.45000076293945,42.540000915527344,1094600,43.029998779296875,42.810001373291016,17.752103805541992
29-09-2003,42.650001525878906,42.810001373291016,521200,43.029998779296875,43.0099983215332,17.835041046142578
30-09-2003,41.900001525878906,42.68000030517578,858700,42.689998626708984,42.400001525878906,17.582088470458984
01-10-2003,42.09000015258789,42.189998626708984,1067800,42.880001068115234,42.77000045776367,17.73552131652832
02-10-2003,42.77000045776367,42.779998779296875,965100,43.279998779296875,43.0099983215332,17.835041046142578
03-10-2003,42.9900016784668,43.72999954223633,1321400,44.0099983215332,43.0099983215332,17.835041046142578
06-10-2003,43.150001525878906,43.689998626708984,695500,43.70000076293945,43.400001525878906,17.99675941467285
07-10-2003,42.5,42.9900016784668,841200,43.15999984741211,43.119998931884766,17.880651473999023
08-10-2003,42.75,43.38999938964844,467700,43.38999938964844,42.939998626708984,17.806011199951172
09-10-2003,43.31999969482422,43.38999938964844,562100,43.79999923706055,43.459999084472656,18.02164077758789
10-10-2003,43.20000076293945,43.290000915527344,584100,43.560001373291016,43.349998474121094,17.97602653503418
13-10-2003,43.369998931884766,43.400001525878906,511000,43.72999954223633,43.56999969482422,18.06725311279297
14-10-2003,43.41999816894531,43.52000045776367,760400,44.0,43.880001068115234,18.195804595947266
15-10-2003,43.52000045776367,43.790000915527344,1329100,43.93000030517578,43.619998931884766,18.08798599243164
16-10-2003,43.02000045776367,43.04999923706055,721200,43.4900016784668,43.29999923706055,17.955305099487305
17-10-2003,43.22999954223633,43.310001373291016,774400,43.63999938964844,43.36000061035156,17.98017692565918
20-10-2003,43.2599983215332,43.45000076293945,436300,43.529998779296875,43.529998779296875,18.050670623779297
21-10-2003,43.5,43.650001525878906,816800,44.029998779296875,43.91999816894531,18.2123966217041
22-10-2003,42.54999923706055,42.849998474121094,1194900,43.18000030517578,42.91999816894531,17.797719955444336
23-10-2003,42.650001525878906,42.689998626708984,1398300,43.45000076293945,43.27000045776367,17.94285774230957
24-10-2003,42.75,43.27000045776367,482900,43.27000045776367,42.95000076293945,17.810155868530273
27-10-2003,43.45000076293945,43.599998474121094,669300,43.900001525878906,43.47999954223633,18.029930114746094
28-10-2003,43.18000030517578,43.33000183105469,897500,44.119998931884766,43.91999816894531,18.2123966217041
29-10-2003,42.95000076293945,43.93000030517578,620400,43.93000030517578,43.25,18.057903289794922
30-10-2003,43.349998474121094,43.84000015258789,566900,43.900001525878906,43.36000061035156,18.10382843017578
31-10-2003,42.7599983215332,42.79999923706055,679300,43.40999984741211,43.290000915527344,18.07460594177246
03-11-2003,43.20000076293945,43.70000076293945,830400,43.849998474121094,43.27000045776367,18.066251754760742
04-11-2003,42.72999954223633,43.119998931884766,532600,43.119998931884766,42.869998931884766,17.899246215820312
05-11-2003,43.02000045776367,43.20000076293945,669400,43.459999084472656,43.27000045776367,18.066251754760742
06-11-2003,43.0,43.38999938964844,997000,43.65999984741211,43.38999938964844,18.116363525390625
07-11-2003,43.38999938964844,43.38999938964844,907000,44.25,43.59000015258789,18.199867248535156
10-11-2003,43.43000030517578,43.970001220703125,682700,44.0,43.540000915527344,18.178997039794922
11-11-2003,43.650001525878906,43.650001525878906,688400,44.279998779296875,43.959999084472656,18.354345321655273
12-11-2003,44.900001525878906,45.0,1290100,45.380001068115234,45.18000030517578,18.863725662231445
13-11-2003,45.18000030517578,45.18000030517578,1455300,47.0,46.7599983215332,19.523414611816406
14-11-2003,46.97999954223633,47.29999923706055,1528500,47.63999938964844,47.06999969482422,19.652847290039062
17-11-2003,46.72999954223633,47.06999969482422,1150200,47.130001068115234,46.939998626708984,19.598567962646484
18-11-2003,46.75,46.869998931884766,999300,47.25,46.849998474121094,19.560991287231445
19-11-2003,46.18000030517578,46.33000183105469,1655900,46.47999954223633,46.33000183105469,19.343881607055664
20-11-2003,45.7400016784668,45.7400016784668,978000,46.439998626708984,45.95000076293945,19.18522071838379
21-11-2003,46.779998779296875,46.81999969482422,1523200,47.2400016784668,47.09000015258789,19.661197662353516
24-11-2003,47.0,47.130001068115234,727800,47.470001220703125,47.400001525878906,19.790632247924805
25-11-2003,46.36000061035156,47.02000045776367,1160700,47.11000061035156,46.5,19.41486167907715
26-11-2003,45.7599983215332,45.880001068115234,662900,46.36000061035156,46.310001373291016,19.33553695678711
28-11-2003,45.650001525878906,45.97999954223633,588200,46.15999984741211,45.880001068115234,19.155988693237305
01-12-2003,45.959999084472656,46.029998779296875,927900,46.4900016784668,46.33000183105469,19.343881607055664
02-12-2003,45.95000076293945,46.029998779296875,686400,46.68000030517578,46.439998626708984,19.38981056213379
03-12-2003,45.599998474121094,45.689998626708984,2169100,46.25,45.97999954223633,19.1977481842041
04-12-2003,44.83000183105469,45.20000076293945,1959500,45.20000076293945,45.130001068115234,18.84284210205078
05-12-2003,44.529998779296875,44.68000030517578,1654900,45.06999969482422,44.95000076293945,18.767702102661133
08-12-2003,45.0099983215332,45.02000045776367,1304700,45.84000015258789,45.79999923706055,19.122589111328125
09-12-2003,45.25,45.47999954223633,881700,45.650001525878906,45.25,18.892959594726562
10-12-2003,44.439998626708984,44.84000015258789,1093700,44.91999816894531,44.70000076293945,18.663320541381836
11-12-2003,44.36000061035156,44.540000915527344,902600,44.869998931884766,44.65999984741211,18.64661407470703
12-12-2003,44.22999954223633,44.34000015258789,1061000,44.63999938964844,44.56999969482422,18.609041213989258
15-12-2003,44.650001525878906,44.91999816894531,777500,44.970001220703125,44.70000076293945,18.663320541381836
16-12-2003,44.790000915527344,45.20000076293945,919800,45.40999984741211,45.22999954223633,18.88460922241211
17-12-2003,45.15999984741211,45.29999923706055,712700,45.54999923706055,45.40999984741211,18.95975112915039
18-12-2003,45.2599983215332,45.29999923706055,947600,45.59000015258789,45.5099983215332,19.00151252746582
19-12-2003,44.900001525878906,45.290000915527344,1280700,45.290000915527344,45.0,18.78858184814453
22-12-2003,44.599998474121094,44.650001525878906,744300,44.97999954223633,44.97999954223633,18.78022575378418
23-12-2003,44.84000015258789,44.95000076293945,1162900,45.16999816894531,44.959999084472656,18.771873474121094
24-12-2003,44.900001525878906,44.93000030517578,345700,45.599998474121094,45.380001068115234,18.94723892211914
26-12-2003,45.31999969482422,45.5,170600,45.689998626708984,45.45000076293945,18.976457595825195
29-12-2003,45.41999816894531,45.599998474121094,785700,45.939998626708984,45.88999938964844,19.160173416137695
30-12-2003,45.88999938964844,46.04999923706055,598200,46.279998779296875,46.029998779296875,19.2186279296875
31-12-2003,46.04999923706055,46.04999923706055,474900,46.619998931884766,46.619998931884766,19.464963912963867
02-01-2004,46.72999954223633,46.779998779296875,698300,47.25,46.83000183105469,19.552637100219727
05-01-2004,46.540000915527344,46.689998626708984,681500,46.93000030517578,46.93000030517578,19.594398498535156
06-01-2004,46.29999923706055,46.59000015258789,806300,46.880001068115234,46.720001220703125,19.50670623779297
07-01-2004,45.380001068115234,45.650001525878906,1898000,45.939998626708984,45.849998474121094,19.143465042114258
08-01-2004,45.18000030517578,45.849998474121094,965100,45.849998474121094,45.41999816894531,18.96393394470215
09-01-2004,44.959999084472656,45.029998779296875,1678600,45.900001525878906,45.65999984741211,19.064138412475586
12-01-2004,45.400001525878906,45.52000045776367,591900,45.599998474121094,45.54999923706055,19.01820945739746
13-01-2004,45.08000183105469,45.470001220703125,582100,45.5,45.220001220703125,18.880422592163086
14-01-2004,44.91999816894531,44.95000076293945,759300,45.54999923706055,45.459999084472656,18.98063850402832
15-01-2004,44.119998931884766,44.65999984741211,1450400,44.7400016784668,44.54999923706055,18.600688934326172
16-01-2004,44.599998474121094,44.650001525878906,1365300,45.060001373291016,44.849998474121094,18.72594451904297
20-01-2004,45.220001220703125,45.220001220703125,1207000,45.95000076293945,45.58000183105469,19.030746459960938
21-01-2004,45.400001525878906,45.619998931884766,1337800,46.11000061035156,45.810001373291016,19.126766204833984
22-01-2004,45.099998474121094,45.5,1414900,45.63999938964844,45.38999938964844,18.951414108276367
23-01-2004,44.02000045776367,44.4900016784668,1633000,44.5,44.119998931884766,18.42115020751953
26-01-2004,44.38999938964844,44.52000045776367,1177100,45.290000915527344,45.06999969482422,18.817792892456055
27-01-2004,44.20000076293945,44.220001220703125,1099600,44.65999984741211,44.439998626708984,18.55475425720215
28-01-2004,44.060001373291016,44.5,1320000,44.93000030517578,44.22999954223633,18.46708106994629
29-01-2004,43.560001373291016,43.84000015258789,1496800,44.16999816894531,44.04999923706055,18.391931533813477
30-01-2004,43.56999969482422,44.04999923706055,957900,44.04999923706055,44.0,18.37104606628418
02-02-2004,43.29999923706055,43.560001373291016,2285100,43.7599983215332,43.58000183105469,18.19568634033203
03-02-2004,43.7599983215332,43.7599983215332,1270700,44.630001068115234,44.4900016784668,18.57564353942871
04-02-2004,44.27000045776367,44.29999923706055,2036300,45.13999938964844,45.09000015258789,18.826152801513672
05-02-2004,44.900001525878906,45.20000076293945,783300,45.220001220703125,44.970001220703125,18.77604866027832
06-02-2004,44.40999984741211,44.810001373291016,1145600,44.900001525878906,44.7599983215332,18.68836784362793
09-02-2004,44.43000030517578,44.75,1426200,44.95000076293945,44.599998474121094,18.621559143066406
10-02-2004,44.790000915527344,44.900001525878906,1515400,45.36000061035156,45.220001220703125,18.880422592163086
11-02-2004,44.34000015258789,45.08000183105469,2282800,45.150001525878906,45.150001525878906,18.851205825805664
12-02-2004,42.65999984741211,42.79999923706055,5208400,43.45000076293945,43.38999938964844,18.116363525390625
13-02-2004,42.27000045776367,42.45000076293945,4377000,42.66999816894531,42.52000045776367,17.75311279296875
17-02-2004,42.04999923706055,42.04999923706055,3069400,42.9900016784668,42.849998474121094,17.890899658203125
18-02-2004,42.459999084472656,42.599998474121094,3440200,42.689998626708984,42.4900016784668,17.958524703979492
19-02-2004,43.09000015258789,43.29999923706055,2595900,43.59000015258789,43.27000045776367,18.288188934326172
20-02-2004,42.599998474121094,43.45000076293945,2476600,43.45000076293945,43.02000045776367,18.182527542114258
23-02-2004,42.68000030517578,42.88999938964844,2295600,43.279998779296875,43.119998931884766,18.224796295166016
24-02-2004,42.63999938964844,42.7599983215332,1687000,43.310001373291016,43.08000183105469,18.207883834838867
25-02-2004,42.79999923706055,42.900001525878906,1957400,43.130001068115234,43.08000183105469,18.207883834838867
26-02-2004,42.459999084472656,42.86000061035156,2386800,42.86000061035156,42.720001220703125,18.055723190307617
27-02-2004,42.290000915527344,42.33000183105469,2405600,42.779998779296875,42.619998931884766,18.013460159301758
01-03-2004,42.27000045776367,42.529998779296875,1530400,42.63999938964844,42.560001373291016,17.98810386657715
02-03-2004,41.959999084472656,42.119998931884766,2443500,42.27000045776367,42.08000183105469,17.785232543945312
03-03-2004,41.33000183105469,41.599998474121094,2050500,41.97999954223633,41.95000076293945,17.730289459228516
04-03-2004,41.54999923706055,41.560001373291016,2540400,42.27000045776367,42.04999923706055,17.772550582885742
05-03-2004,41.959999084472656,42.0,1269600,42.380001068115234,42.20000076293945,17.835952758789062
08-03-2004,41.810001373291016,42.040000915527344,1405700,42.099998474121094,41.939998626708984,17.726062774658203
09-03-2004,40.88999938964844,41.08000183105469,2955800,41.380001068115234,40.9900016784668,17.32454490661621
10-03-2004,40.36000061035156,40.560001373291016,2345500,40.75,40.470001220703125,17.104761123657227
11-03-2004,39.4900016784668,40.0,2018000,40.06999969482422,39.4900016784668,16.690567016601562
12-03-2004,39.459999084472656,39.72999954223633,1782000,40.04999923706055,40.0,16.906118392944336
15-03-2004,39.86000061035156,40.029998779296875,1830400,40.349998474121094,40.040000915527344,16.92302703857422
16-03-2004,39.91999816894531,40.08000183105469,1595000,40.189998626708984,40.08000183105469,16.939931869506836
17-03-2004,39.220001220703125,39.27000045776367,2229100,39.599998474121094,39.540000915527344,16.711692810058594
18-03-2004,39.52000045776367,39.65999984741211,1107800,39.77000045776367,39.630001068115234,16.749732971191406
19-03-2004,39.5,39.560001373291016,2035100,39.9900016784668,39.63999938964844,16.753955841064453
22-03-2004,39.68000030517578,39.869998931884766,1324300,39.97999954223633,39.72999954223633,16.792003631591797
23-03-2004,39.7400016784668,39.86000061035156,1912100,40.0,39.97999954223633,16.897666931152344
24-03-2004,39.5,39.5099983215332,2204000,39.970001220703125,39.810001373291016,16.825807571411133
25-03-2004,39.130001068115234,39.189998626708984,1707400,39.5,39.380001068115234,16.64406967163086
26-03-2004,39.599998474121094,39.65999984741211,1161200,39.91999816894531,39.79999923706055,16.82159423828125
29-03-2004,39.560001373291016,39.599998474121094,1442300,40.040000915527344,39.97999954223633,16.897666931152344
30-03-2004,39.75,39.810001373291016,1303000,39.97999954223633,39.93000030517578,16.876527786254883
31-03-2004,39.619998931884766,39.630001068115234,1255300,40.099998474121094,39.95000076293945,16.884981155395508
01-04-2004,39.959999084472656,40.08000183105469,1534600,40.209999084472656,40.0,16.906118392944336
02-04-2004,39.34000015258789,39.4900016784668,2359900,39.70000076293945,39.439998626708984,16.66942596435547
05-04-2004,39.279998779296875,39.45000076293945,1813300,39.65999984741211,39.650001525878906,16.75818634033203
06-04-2004,40.4900016784668,40.75,2003200,40.79999923706055,40.650001525878906,17.18083953857422
07-04-2004,41.29999923706055,41.33000183105469,2458900,41.939998626708984,41.560001373291016,17.565462112426758
08-04-2004,40.70000076293945,41.13999938964844,958400,41.18000030517578,40.93000030517578,17.299182891845703
12-04-2004,40.54999923706055,40.93000030517578,632800,41.02000045776367,41.0,17.328773498535156
13-04-2004,40.459999084472656,40.58000183105469,914200,40.72999954223633,40.529998779296875,17.130126953125
14-04-2004,40.0099983215332,40.04999923706055,1101700,40.650001525878906,40.52000045776367,17.12589454650879
15-04-2004,41.400001525878906,41.45000076293945,3070800,42.849998474121094,42.65999984741211,18.030372619628906
16-04-2004,42.20000076293945,42.31999969482422,1783600,42.75,42.58000183105469,17.996564865112305
19-04-2004,42.06999969482422,42.209999084472656,1538000,42.5,42.31999969482422,17.886669158935547
20-04-2004,41.400001525878906,41.900001525878906,937400,42.060001373291016,41.54999923706055,17.561227798461914
21-04-2004,42.02000045776367,42.150001525878906,1294500,42.470001220703125,42.189998626708984,17.83172607421875
22-04-2004,41.869998931884766,41.9900016784668,1244500,42.70000076293945,42.70000076293945,18.04727554321289
23-04-2004,41.70000076293945,41.75,4128300,42.209999084472656,42.099998474121094,17.793685913085938
26-04-2004,41.560001373291016,41.81999969482422,1248600,41.81999969482422,41.68000030517578,17.616178512573242
27-04-2004,41.2599983215332,41.45000076293945,1178700,41.77000045776367,41.560001373291016,17.565462112426758
28-04-2004,40.41999816894531,40.70000076293945,1498200,40.72999954223633,40.70000076293945,17.20197296142578
29-04-2004,41.099998474121094,41.099998474121094,1877900,42.150001525878906,41.45000076293945,17.51896858215332
30-04-2004,41.84000015258789,42.68000030517578,1459300,42.68000030517578,42.0,17.751419067382812
03-05-2004,41.880001068115234,42.0,784000,42.47999954223633,42.2599983215332,17.86131477355957
04-05-2004,42.470001220703125,42.58000183105469,1124000,42.90999984741211,42.720001220703125,18.055723190307617
05-05-2004,42.91999816894531,43.0,1402700,43.66999816894531,43.5,18.385404586791992
06-05-2004,42.939998626708984,43.09000015258789,1351400,43.380001068115234,43.279998779296875,18.292417526245117
07-05-2004,42.70000076293945,42.72999954223633,997500,43.34000015258789,43.060001373291016,18.199430465698242
10-05-2004,42.04999923706055,42.66999816894531,1414200,42.70000076293945,42.25,17.857086181640625
11-05-2004,41.650001525878906,41.709999084472656,1143100,42.0,41.849998474121094,17.68801498413086
12-05-2004,41.66999816894531,42.08000183105469,1542800,42.2599983215332,42.04999923706055,17.923730850219727
13-05-2004,41.599998474121094,41.779998779296875,724200,41.86000061035156,41.70000076293945,17.77454948425293
14-05-2004,41.709999084472656,41.72999954223633,952400,42.2400016784668,41.95000076293945,17.881118774414062
17-05-2004,41.79999923706055,41.970001220703125,820400,42.04999923706055,41.90999984741211,17.86406898498535
18-05-2004,42.25,42.5,965500,42.68000030517578,42.400001525878906,18.072927474975586
19-05-2004,42.439998626708984,42.75,1085600,42.9900016784668,42.470001220703125,18.102764129638672
20-05-2004,42.0,42.29999923706055,911400,42.369998931884766,42.18000030517578,17.979148864746094
