Date,Low,Open,Volume,High,Close,Adjusted Close
21-05-2004,41.810001373291016,42.119998931884766,686000,42.13999938964844,41.93000030517578,17.872589111328125
24-05-2004,41.72999954223633,41.880001068115234,811700,41.9900016784668,41.81999969482422,17.825700759887695
25-05-2004,42.119998931884766,42.18000030517578,969600,42.75,42.75,18.222110748291016
26-05-2004,42.38999938964844,42.70000076293945,620700,43.0,42.91999816894531,18.294570922851562
27-05-2004,42.790000915527344,42.83000183105469,912000,43.25,43.25,18.43523406982422
28-05-2004,42.29999923706055,42.5,958800,42.689998626708984,42.45000076293945,18.09423828125
01-06-2004,42.20000076293945,42.290000915527344,879200,42.790000915527344,42.77000045776367,18.230632781982422
02-06-2004,41.02000045776367,43.279998779296875,4284800,43.33000183105469,41.38999938964844,17.642414093017578
03-06-2004,41.720001220703125,41.720001220703125,2518100,42.41999816894531,42.08000183105469,17.936527252197266
04-06-2004,42.0,42.08000183105469,641500,42.47999954223633,42.369998931884766,18.060138702392578
07-06-2004,41.95000076293945,42.099998474121094,829100,42.54999923706055,42.54999923706055,18.13686180114746
08-06-2004,42.470001220703125,42.560001373291016,1218700,42.93000030517578,42.93000030517578,18.29883575439453
09-06-2004,42.619998931884766,42.779998779296875,958300,42.970001220703125,42.7599983215332,18.226362228393555
10-06-2004,42.209999084472656,42.5,491100,42.599998474121094,42.5099983215332,18.119810104370117
14-06-2004,41.52000045776367,41.599998474121094,984700,41.810001373291016,41.56999969482422,17.719139099121094
15-06-2004,41.65999984741211,41.779998779296875,750800,41.97999954223633,41.95000076293945,17.881118774414062
16-06-2004,42.36000061035156,42.56999969482422,592400,42.849998474121094,42.47999954223633,18.107025146484375
17-06-2004,42.150001525878906,42.2599983215332,674400,42.689998626708984,42.52000045776367,18.124073028564453
18-06-2004,42.630001068115234,42.68000030517578,1454700,43.06999969482422,42.900001525878906,18.286052703857422
21-06-2004,42.599998474121094,42.880001068115234,904900,42.9900016784668,42.880001068115234,18.27752685546875
22-06-2004,42.349998474121094,42.52000045776367,881800,42.72999954223633,42.72999954223633,18.213590621948242
23-06-2004,42.439998626708984,42.619998931884766,778600,43.02000045776367,42.95000076293945,18.30736541748047
24-06-2004,42.4900016784668,42.68000030517578,1248500,43.029998779296875,42.63999938964844,18.17523193359375
25-06-2004,42.04999923706055,42.25,1137100,42.58000183105469,42.349998474121094,18.05161476135254
28-06-2004,42.15999984741211,42.279998779296875,608800,42.54999923706055,42.25,18.008991241455078
29-06-2004,41.599998474121094,41.810001373291016,993400,41.95000076293945,41.869998931884766,17.847009658813477
30-06-2004,40.93000030517578,41.220001220703125,1444500,41.5099983215332,41.459999084472656,17.67224884033203
01-07-2004,40.369998931884766,41.119998931884766,1685300,41.13999938964844,40.849998474121094,17.412235260009766
02-07-2004,41.029998779296875,41.220001220703125,1019000,41.470001220703125,41.22999954223633,17.574220657348633
06-07-2004,40.5099983215332,40.619998931884766,640600,40.810001373291016,40.79999923706055,17.390928268432617
07-07-2004,40.380001068115234,40.40999984741211,765900,40.84000015258789,40.66999816894531,17.33551788330078
08-07-2004,40.54999923706055,40.54999923706055,1035200,40.970001220703125,40.630001068115234,17.318470001220703
09-07-2004,40.70000076293945,40.97999954223633,961600,40.97999954223633,40.75,17.369617462158203
12-07-2004,40.040000915527344,40.25,1095100,40.439998626708984,40.290000915527344,17.173538208007812
13-07-2004,39.68000030517578,39.970001220703125,1837800,39.970001220703125,39.84000015258789,16.98172950744629
14-07-2004,39.70000076293945,40.22999954223633,2064500,40.34000015258789,39.849998474121094,16.985992431640625
15-07-2004,39.2599983215332,39.790000915527344,1185300,39.900001525878906,39.29999923706055,16.75156021118164
16-07-2004,39.34000015258789,39.540000915527344,733600,39.54999923706055,39.38999938964844,16.7899227142334
19-07-2004,39.099998474121094,39.119998931884766,824500,39.650001525878906,39.36000061035156,16.777128219604492
20-07-2004,39.70000076293945,40.040000915527344,799100,40.20000076293945,39.900001525878906,17.007308959960938
21-07-2004,39.68000030517578,40.06999969482422,873900,40.18000030517578,39.72999954223633,16.934846878051758
22-07-2004,39.599998474121094,39.75,1853000,40.599998474121094,40.599998474121094,17.305679321289062
23-07-2004,40.060001373291016,40.400001525878906,925000,40.400001525878906,40.220001220703125,17.14370346069336
26-07-2004,39.689998626708984,40.099998474121094,756600,40.27000045776367,39.810001373291016,16.96894073486328
27-07-2004,39.59000015258789,40.16999816894531,1682400,40.400001525878906,40.400001525878906,17.220426559448242
28-07-2004,40.27000045776367,40.54999923706055,861500,40.779998779296875,40.65999984741211,17.331247329711914
29-07-2004,40.25,40.56999969482422,783500,40.900001525878906,40.66999816894531,17.33551788330078
30-07-2004,40.70000076293945,40.75,753100,41.130001068115234,40.95000076293945,17.454864501953125
02-08-2004,41.060001373291016,41.150001525878906,737500,41.7400016784668,41.209999084472656,17.56568145751953
03-08-2004,40.79999923706055,41.040000915527344,707200,41.25,40.90999984741211,17.43781280517578
04-08-2004,40.349998474121094,40.380001068115234,556900,40.97999954223633,40.97999954223633,17.62533950805664
05-08-2004,40.18000030517578,40.5,821900,40.54999923706055,40.18000030517578,17.281267166137695
06-08-2004,39.7400016784668,39.900001525878906,1204900,40.13999938964844,40.0099983215332,17.208141326904297
09-08-2004,39.220001220703125,39.43000030517578,2193300,39.95000076293945,39.86000061035156,17.14362907409668
10-08-2004,39.459999084472656,39.529998779296875,1386700,39.849998474121094,39.7599983215332,17.10062599182129
11-08-2004,39.040000915527344,39.209999084472656,1627800,39.61000061035156,39.529998779296875,17.00170135498047
12-08-2004,39.209999084472656,39.459999084472656,743800,39.61000061035156,39.25,16.881271362304688
13-08-2004,39.0,39.439998626708984,967000,39.54999923706055,39.040000915527344,16.790956497192383
16-08-2004,39.130001068115234,39.18000030517578,787300,39.849998474121094,39.70000076293945,17.074811935424805
17-08-2004,39.0099983215332,39.36000061035156,974500,39.47999954223633,39.060001373291016,16.799551010131836
18-08-2004,38.79999923706055,38.81999969482422,1440900,39.52000045776367,39.43000030517578,16.958688735961914
19-08-2004,39.4900016784668,39.58000183105469,1041700,39.88999938964844,39.70000076293945,17.074811935424805
20-08-2004,39.43000030517578,39.45000076293945,795900,39.709999084472656,39.689998626708984,17.07051658630371
23-08-2004,39.70000076293945,39.88999938964844,1413500,40.02000045776367,39.83000183105469,17.13072967529297
24-08-2004,39.43000030517578,39.79999923706055,1104100,39.81999969482422,39.59000015258789,17.02750587463379
25-08-2004,39.849998474121094,39.959999084472656,1101100,40.310001373291016,40.279998779296875,17.32426643371582
26-08-2004,40.470001220703125,40.52000045776367,1475600,40.970001220703125,40.939998626708984,17.608137130737305
27-08-2004,41.27000045776367,41.470001220703125,896100,41.5,41.310001373291016,17.767269134521484
30-08-2004,40.9900016784668,41.31999969482422,634100,41.34000015258789,41.02000045776367,17.64253807067871
31-08-2004,40.90999984741211,41.02000045776367,990100,41.25,41.13999938964844,17.694150924682617
01-09-2004,40.86000061035156,41.04999923706055,811800,41.31999969482422,41.2599983215332,17.74576759338379
02-09-2004,40.900001525878906,40.939998626708984,753200,41.58000183105469,41.58000183105469,17.883394241333008
03-09-2004,41.02000045776367,41.02000045776367,653100,41.45000076293945,41.369998931884766,17.79307746887207
07-09-2004,40.470001220703125,40.68000030517578,1319400,40.7599983215332,40.68000030517578,17.49631690979004
08-09-2004,40.72999954223633,40.72999954223633,654000,41.279998779296875,41.15999984741211,17.702754974365234
09-09-2004,41.25,41.36000061035156,1267900,41.59000015258789,41.5,17.848989486694336
10-09-2004,41.5099983215332,41.599998474121094,962600,41.7400016784668,41.65999984741211,17.91780662536621
13-09-2004,41.880001068115234,41.88999938964844,1029900,42.38999938964844,42.150001525878906,18.12855339050293
14-09-2004,42.77000045776367,42.90999984741211,1754300,43.11000061035156,42.86000061035156,18.43391990661621
15-09-2004,42.09000015258789,42.63999938964844,1758600,42.63999938964844,42.5,18.279088973999023
16-09-2004,42.36000061035156,42.36000061035156,1001000,42.77000045776367,42.72999954223633,18.378005981445312
17-09-2004,42.95000076293945,43.0,1332500,43.220001220703125,43.02000045776367,18.50273323059082
20-09-2004,42.849998474121094,42.849998474121094,1097700,43.099998474121094,42.880001068115234,18.442520141601562
21-09-2004,42.93000030517578,42.959999084472656,992200,43.33000183105469,43.279998779296875,18.614559173583984
22-09-2004,42.849998474121094,43.040000915527344,1431000,43.119998931884766,42.90999984741211,18.45542335510254
23-09-2004,42.70000076293945,43.0,1073300,43.08000183105469,42.900001525878906,18.45112419128418
24-09-2004,42.970001220703125,43.02000045776367,1349700,43.2400016784668,43.029998779296875,18.50703239440918
27-09-2004,42.65999984741211,42.65999984741211,1261300,43.0,42.83000183105469,18.4210147857666
28-09-2004,43.15999984741211,43.27000045776367,1322000,43.45000076293945,43.31999969482422,18.63176727294922
29-09-2004,43.29999923706055,43.41999816894531,899800,43.900001525878906,43.84000015258789,18.85541343688965
30-09-2004,43.36000061035156,43.66999816894531,1944500,43.939998626708984,43.72999954223633,18.8080997467041
01-10-2004,43.709999084472656,43.77000045776367,922600,44.25,44.0099983215332,18.928525924682617
04-10-2004,43.150001525878906,43.189998626708984,786600,43.5,43.369998931884766,18.65326499938965
05-10-2004,43.400001525878906,43.63999938964844,1083000,43.7400016784668,43.63999938964844,18.76939582824707
06-10-2004,42.90999984741211,43.15999984741211,1494400,43.209999084472656,43.04999923706055,18.515644073486328
07-10-2004,41.400001525878906,42.209999084472656,2924700,42.220001220703125,41.900001525878906,18.021028518676758
08-10-2004,42.119998931884766,42.150001525878906,1048000,42.5,42.209999084472656,18.154356002807617
11-10-2004,41.779998779296875,42.02000045776367,1051900,42.11000061035156,41.9900016784668,18.059730529785156
12-10-2004,41.33000183105469,41.33000183105469,900300,42.11000061035156,41.97999954223633,18.055429458618164
13-10-2004,41.400001525878906,41.869998931884766,834200,41.880001068115234,41.45000076293945,17.827491760253906
14-10-2004,41.119998931884766,41.2400016784668,1032600,41.31999969482422,41.150001525878906,17.698453903198242
15-10-2004,41.25,41.54999923706055,1093600,41.709999084472656,41.470001220703125,17.836082458496094
18-10-2004,41.16999816894531,41.18000030517578,1225400,41.54999923706055,41.54999923706055,17.870492935180664
19-10-2004,41.86000061035156,42.130001068115234,1775300,42.310001373291016,41.95000076293945,18.04253387451172
20-10-2004,41.970001220703125,42.060001373291016,1110600,42.2599983215332,42.09000015258789,18.102750778198242
21-10-2004,41.779998779296875,42.18000030517578,1248400,42.2599983215332,42.20000076293945,18.15005874633789
22-10-2004,41.540000915527344,41.97999954223633,1053600,41.9900016784668,41.619998931884766,17.900604248046875
25-10-2004,41.29999923706055,41.68000030517578,822900,41.900001525878906,41.5099983215332,17.853286743164062
26-10-2004,41.47999954223633,41.560001373291016,1398200,41.9900016784668,41.95000076293945,18.04253387451172
27-10-2004,42.18000030517578,42.27000045776367,1186800,42.849998474121094,42.650001525878906,18.34359359741211
28-10-2004,42.02000045776367,42.29999923706055,1359400,42.54999923706055,42.310001373291016,18.197372436523438
29-10-2004,42.15999984741211,42.15999984741211,1273200,42.5,42.400001525878906,18.236074447631836
01-11-2004,42.66999816894531,42.70000076293945,2003500,43.16999816894531,43.099998474121094,18.537139892578125
02-11-2004,42.84000015258789,43.08000183105469,2588100,43.29999923706055,42.84000015258789,18.425315856933594
03-11-2004,43.91999816894531,44.04999923706055,2368300,44.34000015258789,44.150001525878906,19.151918411254883
04-11-2004,43.439998626708984,44.0,1912400,44.400001525878906,44.369998931884766,19.247350692749023
05-11-2004,44.220001220703125,44.310001373291016,1351100,44.58000183105469,44.36000061035156,19.24301528930664
08-11-2004,44.0,44.220001220703125,730300,44.25,44.25,19.195295333862305
09-11-2004,44.02000045776367,44.04999923706055,619500,44.540000915527344,44.45000076293945,19.282060623168945
10-11-2004,44.08000183105469,44.59000015258789,842700,44.70000076293945,44.220001220703125,19.18228530883789
11-11-2004,44.310001373291016,44.369998931884766,926300,44.56999969482422,44.5099983215332,19.308080673217773
12-11-2004,44.4900016784668,45.08000183105469,1063800,45.08000183105469,45.02000045776367,19.529321670532227
15-11-2004,44.650001525878906,44.79999923706055,773100,44.88999938964844,44.77000045776367,19.42087173461914
16-11-2004,44.72999954223633,44.810001373291016,1632300,45.02000045776367,45.0099983215332,19.52498435974121
17-11-2004,44.720001220703125,44.849998474121094,1302700,45.130001068115234,45.040000915527344,19.53799819946289
18-11-2004,43.470001220703125,44.459999084472656,2102700,44.540000915527344,43.59000015258789,18.90899658203125
19-11-2004,42.650001525878906,43.25,2400300,43.25,42.77000045776367,18.553285598754883
22-11-2004,42.209999084472656,42.380001068115234,1103300,42.77000045776367,42.77000045776367,18.553285598754883
23-11-2004,42.41999816894531,42.93000030517578,861200,42.97999954223633,42.54999923706055,18.45784568786621
24-11-2004,42.45000076293945,42.849998474121094,614100,42.93000030517578,42.650001525878906,18.50122833251953
26-11-2004,42.5099983215332,42.5099983215332,338200,42.77000045776367,42.650001525878906,18.50122833251953
29-11-2004,42.66999816894531,42.75,963500,43.099998474121094,42.880001068115234,18.60099983215332
30-11-2004,42.27000045776367,42.709999084472656,1410100,42.900001525878906,42.540000915527344,18.453514099121094
01-12-2004,43.099998474121094,43.16999816894531,1667500,43.36000061035156,43.25,18.761503219604492
02-12-2004,43.380001068115234,43.63999938964844,1751200,43.75,43.72999954223633,18.969730377197266
03-12-2004,44.25,44.25,2243600,44.630001068115234,44.54999923706055,19.325437545776367
06-12-2004,44.150001525878906,44.20000076293945,1543600,44.66999816894531,44.52000045776367,19.312421798706055
07-12-2004,45.040000915527344,45.099998474121094,2155900,45.369998931884766,45.04999923706055,19.542329788208008
08-12-2004,44.45000076293945,44.68000030517578,1540000,45.029998779296875,44.869998931884766,19.46425437927246
09-12-2004,44.31999969482422,44.58000183105469,1227100,45.099998474121094,45.08000183105469,19.55534553527832
10-12-2004,44.150001525878906,44.83000183105469,916000,44.959999084472656,44.81999969482422,19.442562103271484
13-12-2004,45.27000045776367,45.290000915527344,1811900,45.88999938964844,45.79999923706055,19.867673873901367
14-12-2004,45.18000030517578,45.2599983215332,867200,45.58000183105469,45.58000183105469,19.772245407104492
15-12-2004,45.43000030517578,45.54999923706055,1153800,45.79999923706055,45.79999923706055,19.867673873901367
16-12-2004,46.150001525878906,46.15999984741211,2172100,46.880001068115234,46.7599983215332,20.284116744995117
17-12-2004,44.900001525878906,44.900001525878906,2277900,46.54999923706055,46.54999923706055,20.193016052246094
20-12-2004,46.36000061035156,46.5099983215332,1701400,46.599998474121094,46.5,20.17133331298828
21-12-2004,45.72999954223633,45.779998779296875,1453000,46.189998626708984,46.150001525878906,20.019508361816406
22-12-2004,46.06999969482422,46.08000183105469,1431500,46.63999938964844,46.459999084472656,20.153976440429688
23-12-2004,46.349998474121094,46.38999938964844,1510900,47.029998779296875,46.83000183105469,20.314476013183594
27-12-2004,46.349998474121094,46.349998474121094,973800,47.33000183105469,47.099998474121094,20.431610107421875
28-12-2004,47.0,47.04999923706055,1075100,47.529998779296875,47.5,20.605121612548828
29-12-2004,46.900001525878906,46.959999084472656,1124500,47.400001525878906,47.400001525878906,20.56174659729004
30-12-2004,47.09000015258789,47.11000061035156,715400,47.5,47.43000030517578,20.574752807617188
31-12-2004,46.77000045776367,47.099998474121094,1111300,47.400001525878906,47.38999938964844,20.557397842407227
03-01-2005,46.95000076293945,46.95000076293945,1691000,47.59000015258789,47.349998474121094,20.540056228637695
04-01-2005,46.529998779296875,46.869998931884766,1500300,47.029998779296875,46.599998474121094,20.214712142944336
05-01-2005,46.40999984741211,46.79999923706055,874400,46.93000030517578,46.40999984741211,20.132293701171875
06-01-2005,46.290000915527344,46.29999923706055,940700,46.630001068115234,46.40999984741211,20.132293701171875
07-01-2005,46.34000015258789,46.869998931884766,1511100,46.9900016784668,46.900001525878906,20.3448543548584
10-01-2005,46.54999923706055,46.84000015258789,1479300,46.97999954223633,46.81999969482422,20.310144424438477
11-01-2005,45.9900016784668,46.29999923706055,1360800,46.33000183105469,46.20000076293945,20.04119300842285
12-01-2005,45.470001220703125,45.650001525878906,2093400,45.79999923706055,45.709999084472656,19.828632354736328
13-01-2005,45.43000030517578,45.70000076293945,1296800,45.70000076293945,45.470001220703125,19.72452735900879
14-01-2005,45.29999923706055,45.45000076293945,1357100,45.63999938964844,45.459999084472656,19.720191955566406
18-01-2005,44.83000183105469,44.90999984741211,1642300,45.5,45.40999984741211,19.698505401611328
19-01-2005,44.59000015258789,45.27000045776367,1137400,45.27000045776367,44.77000045776367,19.42087173461914
20-01-2005,44.41999816894531,44.41999816894531,1235600,44.72999954223633,44.540000915527344,19.32110023498535
21-01-2005,44.16999816894531,44.25,1857200,44.66999816894531,44.47999954223633,19.295072555541992
24-01-2005,44.369998931884766,44.369998931884766,1637900,44.849998474121094,44.65999984741211,19.373149871826172
25-01-2005,44.400001525878906,44.400001525878906,3372800,44.709999084472656,44.70000076293945,19.390506744384766
26-01-2005,44.869998931884766,44.869998931884766,1504200,45.290000915527344,45.150001525878906,19.585710525512695
27-01-2005,44.630001068115234,44.68000030517578,1613800,45.04999923706055,45.04999923706055,19.542329788208008
28-01-2005,44.59000015258789,44.91999816894531,1410600,45.0,44.810001373291016,19.438213348388672
31-01-2005,44.5099983215332,44.68000030517578,1058300,44.810001373291016,44.56999969482422,19.334117889404297
01-02-2005,44.36000061035156,44.470001220703125,1346300,44.7400016784668,44.54999923706055,19.325437545776367
02-02-2005,44.83000183105469,44.959999084472656,1054300,45.09000015258789,45.040000915527344,19.53799819946289
03-02-2005,44.5099983215332,44.61000061035156,882800,44.75,44.650001525878906,19.368824005126953
04-02-2005,45.349998474121094,45.41999816894531,953500,45.66999816894531,45.540000915527344,19.754892349243164
07-02-2005,45.150001525878906,45.31999969482422,737200,45.380001068115234,45.25,19.629093170166016
08-02-2005,45.099998474121094,45.18000030517578,1310400,45.45000076293945,45.349998474121094,19.67246437072754
09-02-2005,45.720001220703125,46.20000076293945,2675200,46.34000015258789,45.720001220703125,19.832971572875977
10-02-2005,46.150001525878906,46.150001525878906,1979600,46.75,46.66999816894531,20.245067596435547
11-02-2005,46.29999923706055,46.380001068115234,807900,46.720001220703125,46.66999816894531,20.245067596435547
14-02-2005,47.52000045776367,47.61000061035156,1529300,47.970001220703125,47.7599983215332,20.717910766601562
15-02-2005,48.20000076293945,48.279998779296875,1837500,48.470001220703125,48.43000030517578,21.008544921875
16-02-2005,47.0099983215332,47.779998779296875,1409000,47.79999923706055,47.43000030517578,20.765125274658203
17-02-2005,47.04999923706055,47.25,1107100,47.310001373291016,47.130001068115234,20.633785247802734
18-02-2005,46.9900016784668,47.0,933000,47.59000015258789,47.560001373291016,20.82204246520996
22-02-2005,48.54999923706055,49.33000183105469,1895300,49.45000076293945,48.599998474121094,21.277366638183594
23-02-2005,48.349998474121094,48.560001373291016,1443900,48.900001525878906,48.849998474121094,21.386804580688477
24-02-2005,48.04999923706055,48.33000183105469,909500,48.459999084472656,48.41999816894531,21.19855308532715
25-02-2005,48.25,48.33000183105469,777000,48.689998626708984,48.63999938964844,21.294872283935547
28-02-2005,47.849998474121094,48.61000061035156,1536000,48.65999984741211,48.220001220703125,21.110994338989258
01-03-2005,48.790000915527344,48.79999923706055,1250200,49.45000076293945,49.220001220703125,21.548797607421875
02-03-2005,49.06999969482422,49.119998931884766,1057700,49.470001220703125,49.08000183105469,21.487504959106445
03-03-2005,50.31999969482422,50.54999923706055,1875200,50.83000183105469,50.5,22.109189987182617
04-03-2005,48.31999969482422,51.7400016784668,13387300,51.91999816894531,48.90999984741211,21.4130802154541
07-03-2005,48.47999954223633,48.75,1926600,49.04999923706055,48.810001373291016,21.369298934936523
08-03-2005,48.599998474121094,49.04999923706055,1454000,49.20000076293945,48.97999954223633,21.4437255859375
09-03-2005,47.91999816894531,48.7599983215332,1587000,48.81999969482422,47.93000030517578,20.98402214050293
10-03-2005,48.45000076293945,48.849998474121094,1385800,48.97999954223633,48.599998474121094,21.277366638183594
11-03-2005,48.47999954223633,48.650001525878906,1244700,48.790000915527344,48.47999954223633,21.224817276000977
14-03-2005,48.0,48.0,1226000,48.5099983215332,48.45000076293945,21.211692810058594
15-03-2005,48.40999984741211,49.31999969482422,1134600,49.31999969482422,48.70000076293945,21.321142196655273
16-03-2005,48.11000061035156,48.70000076293945,955700,48.869998931884766,48.349998474121094,21.167903900146484
17-03-2005,47.70000076293945,48.439998626708984,1650400,48.540000915527344,47.84000015258789,20.944631576538086
18-03-2005,46.709999084472656,46.959999084472656,2023300,47.29999923706055,47.04999923706055,20.598758697509766
21-03-2005,46.470001220703125,46.900001525878906,1238600,47.0099983215332,46.91999816894531,20.54184341430664
22-03-2005,46.540000915527344,46.93000030517578,1158600,47.13999938964844,46.59000015258789,20.397369384765625
23-03-2005,46.31999969482422,46.599998474121094,1764800,46.84000015258789,46.36000061035156,20.29667091369629
24-03-2005,45.86000061035156,46.290000915527344,2551800,46.439998626708984,45.86000061035156,20.077777862548828
28-03-2005,45.880001068115234,46.5,1299900,46.5,45.93000030517578,20.108417510986328
29-03-2005,45.45000076293945,45.650001525878906,1486300,45.75,45.459999084472656,19.90265464782715
30-03-2005,45.72999954223633,45.869998931884766,1963800,46.0099983215332,45.970001220703125,20.12593650817871
31-03-2005,45.7599983215332,46.029998779296875,1720300,46.15999984741211,45.91999816894531,20.104042053222656
01-04-2005,45.22999954223633,45.84000015258789,1401900,46.08000183105469,45.33000183105469,19.845731735229492
04-04-2005,45.0099983215332,45.13999938964844,2099700,45.290000915527344,45.189998626708984,19.784440994262695
05-04-2005,45.33000183105469,46.16999816894531,2348000,46.439998626708984,46.20000076293945,20.226627349853516
06-04-2005,46.040000915527344,46.16999816894531,2137700,46.380001068115234,46.16999816894531,20.213491439819336
07-04-2005,45.7599983215332,45.95000076293945,1822800,46.20000076293945,46.0,20.139066696166992
08-04-2005,45.83000183105469,46.060001373291016,1448600,46.25,46.029998779296875,20.152198791503906
11-04-2005,46.58000183105469,46.97999954223633,1122300,47.0,46.75,20.467424392700195
12-04-2005,46.08000183105469,46.279998779296875,1452900,46.619998931884766,46.5,20.35797119140625
13-04-2005,46.04999923706055,46.22999954223633,1415500,46.790000915527344,46.619998931884766,20.410507202148438
14-04-2005,46.630001068115234,46.650001525878906,2841700,47.689998626708984,47.5,20.795774459838867
15-04-2005,47.7400016784668,48.47999954223633,3002700,48.58000183105469,47.81999969482422,20.93586540222168
18-04-2005,47.20000076293945,47.93000030517578,1605800,48.11000061035156,47.369998931884766,20.738855361938477
19-04-2005,47.880001068115234,48.380001068115234,1459800,48.439998626708984,48.16999816894531,21.0891056060791
20-04-2005,47.130001068115234,47.47999954223633,827800,47.720001220703125,47.130001068115234,20.633785247802734
21-04-2005,46.689998626708984,46.95000076293945,1192600,47.369998931884766,47.119998931884766,20.62940788269043
22-04-2005,46.529998779296875,46.70000076293945,897400,46.95000076293945,46.779998779296875,20.480552673339844
25-04-2005,46.599998474121094,46.70000076293945,654700,46.900001525878906,46.88999938964844,20.528718948364258
26-04-2005,46.2400016784668,46.349998474121094,926600,47.08000183105469,46.779998779296875,20.480552673339844
27-04-2005,47.099998474121094,47.54999923706055,1156800,47.599998474121094,47.40999984741211,20.756372451782227
28-04-2005,49.75,50.279998779296875,4147600,50.86000061035156,49.7599983215332,21.78522300720215
29-04-2005,49.970001220703125,50.880001068115234,1708100,50.97999954223633,50.54999923706055,22.13108253479004
02-05-2005,50.220001220703125,50.279998779296875,1420300,50.84000015258789,50.25,21.99974822998047
03-05-2005,50.58000183105469,50.849998474121094,1765800,51.08000183105469,51.04999923706055,22.34998321533203
04-05-2005,51.0099983215332,51.150001525878906,1511000,51.709999084472656,51.400001525878906,22.503215789794922
05-05-2005,50.84000015258789,51.099998474121094,1519700,51.20000076293945,50.939998626708984,22.30181884765625
06-05-2005,50.599998474121094,50.72999954223633,771800,50.869998931884766,50.66999816894531,22.18362045288086
09-05-2005,50.45000076293945,50.68000030517578,1030500,50.970001220703125,50.90999984741211,22.2886962890625
10-05-2005,50.0,50.04999923706055,1557500,50.47999954223633,50.209999084472656,21.982221603393555
11-05-2005,49.72999954223633,49.88999938964844,1211300,50.150001525878906,50.029998779296875,22.070459365844727
12-05-2005,49.75,49.849998474121094,1434700,50.119998931884766,49.95000076293945,22.035165786743164
