Date,Low,Open,Volume,High,Close,Adjusted Close
13-05-2005,49.2400016784668,49.70000076293945,685400,49.75,49.5099983215332,21.8410587310791
16-05-2005,48.79999923706055,48.83000183105469,1302900,49.72999954223633,49.65999984741211,21.907236099243164
17-05-2005,49.58000183105469,49.630001068115234,1720900,50.0,49.83000183105469,21.98223304748535
18-05-2005,49.810001373291016,49.93000030517578,939200,50.54999923706055,50.27000045776367,22.176326751708984
19-05-2005,49.63999938964844,49.81999969482422,1153800,49.88999938964844,49.849998474121094,21.99104881286621
20-05-2005,49.25,49.31999969482422,1437700,49.599998474121094,49.4900016784668,21.832242965698242
23-05-2005,49.119998931884766,49.13999938964844,774000,49.5099983215332,49.40999984741211,21.796947479248047
24-05-2005,49.65999984741211,49.81999969482422,659300,49.95000076293945,49.7400016784668,21.942522048950195
25-05-2005,49.470001220703125,49.79999923706055,656400,49.849998474121094,49.619998931884766,21.88958740234375
26-05-2005,49.369998931884766,49.70000076293945,1019500,49.779998779296875,49.400001525878906,21.79253578186035
27-05-2005,49.54999923706055,49.720001220703125,1327000,49.790000915527344,49.779998779296875,21.960176467895508
31-05-2005,49.560001373291016,49.70000076293945,1757800,49.88999938964844,49.70000076293945,21.924877166748047
01-06-2005,49.33000183105469,49.369998931884766,799100,50.029998779296875,49.90999984741211,22.017515182495117
02-06-2005,49.560001373291016,49.619998931884766,542900,50.08000183105469,50.02000045776367,22.06604766845703
03-06-2005,49.470001220703125,49.75,855800,49.91999816894531,49.599998474121094,21.880769729614258
06-06-2005,49.83000183105469,49.95000076293945,872600,50.150001525878906,50.08000183105469,22.09252166748047
07-06-2005,50.33000183105469,50.369998931884766,671500,50.650001525878906,50.369998931884766,22.220439910888672
08-06-2005,49.970001220703125,50.369998931884766,745400,50.38999938964844,50.0,22.057218551635742
09-06-2005,49.70000076293945,49.70000076293945,894600,50.41999816894531,50.25,22.16752052307129
10-06-2005,48.91999816894531,49.650001525878906,1646900,49.68000030517578,49.130001068115234,21.673429489135742
13-06-2005,48.7400016784668,49.0,1578300,49.349998474121094,49.25,21.726364135742188
14-06-2005,48.81999969482422,48.880001068115234,1133500,49.31999969482422,49.16999816894531,21.691070556640625
15-06-2005,48.29999923706055,48.619998931884766,1416000,48.849998474121094,48.790000915527344,21.5234375
16-06-2005,48.560001373291016,48.91999816894531,1122700,49.0099983215332,48.97999954223633,21.607255935668945
17-06-2005,48.900001525878906,49.43000030517578,953000,49.43000030517578,49.029998779296875,21.629310607910156
20-06-2005,48.86000061035156,48.959999084472656,942600,49.189998626708984,49.189998626708984,21.69989585876465
21-06-2005,49.65999984741211,49.70000076293945,1743900,50.099998474121094,50.0,22.057218551635742
22-06-2005,49.790000915527344,50.0,794500,50.04999923706055,49.79999923706055,21.968992233276367
23-06-2005,49.11000061035156,49.54999923706055,697400,49.70000076293945,49.150001525878906,21.682247161865234
24-06-2005,48.970001220703125,49.290000915527344,783700,49.33000183105469,49.25,21.726364135742188
27-06-2005,48.61000061035156,48.83000183105469,1233200,48.97999954223633,48.849998474121094,21.54990005493164
28-06-2005,48.54999923706055,48.54999923706055,675100,48.90999984741211,48.869998931884766,21.558727264404297
29-06-2005,48.52000045776367,48.650001525878906,707700,49.02000045776367,48.79999923706055,21.52784538269043
30-06-2005,48.43000030517578,48.77000045776367,853800,49.0,48.5099983215332,21.39991569519043
01-07-2005,47.93000030517578,48.650001525878906,838300,48.7400016784668,48.2400016784668,21.280807495117188
05-07-2005,47.529998779296875,47.72999954223633,791100,48.06999969482422,48.04999923706055,21.19699478149414
06-07-2005,47.959999084472656,48.18000030517578,520100,48.400001525878906,48.029998779296875,21.188169479370117
07-07-2005,47.02000045776367,47.02000045776367,906400,48.22999954223633,48.220001220703125,21.271989822387695
08-07-2005,47.650001525878906,47.70000076293945,903800,48.43000030517578,48.2400016784668,21.280807495117188
11-07-2005,48.029998779296875,48.029998779296875,475700,48.529998779296875,48.380001068115234,21.34256935119629
12-07-2005,48.189998626708984,48.45000076293945,1400300,48.59000015258789,48.189998626708984,21.25874900817871
13-07-2005,48.15999984741211,48.2400016784668,733100,48.779998779296875,48.61000061035156,21.444032669067383
14-07-2005,48.11000061035156,48.599998474121094,1238500,48.68000030517578,48.5,21.395509719848633
15-07-2005,47.650001525878906,47.7599983215332,818700,48.22999954223633,47.9900016784668,21.17051887512207
18-07-2005,47.470001220703125,47.54999923706055,922900,47.849998474121094,47.63999938964844,21.01612091064453
19-07-2005,46.7599983215332,47.0,2125100,47.189998626708984,46.9900016784668,20.729381561279297
20-07-2005,46.459999084472656,46.83000183105469,1561000,47.130001068115234,47.040000915527344,20.75143814086914
21-07-2005,46.5099983215332,46.779998779296875,1095200,47.189998626708984,47.0,20.733789443969727
22-07-2005,46.290000915527344,46.38999938964844,1330600,46.56999969482422,46.5,20.513219833374023
25-07-2005,46.54999923706055,46.68000030517578,1176900,46.95000076293945,46.83000183105469,20.658788681030273
26-07-2005,46.20000076293945,46.5,1427000,46.54999923706055,46.470001220703125,20.499982833862305
27-07-2005,46.5,46.79999923706055,1155400,46.95000076293945,46.93000030517578,20.702903747558594
28-07-2005,46.86000061035156,47.099998474121094,2257600,47.77000045776367,47.650001525878906,21.02053451538086
29-07-2005,47.34000015258789,47.7400016784668,891300,47.95000076293945,47.439998626708984,20.927898406982422
01-08-2005,47.400001525878906,47.43000030517578,1729700,47.7400016784668,47.529998779296875,20.96759796142578
02-08-2005,47.59000015258789,47.61000061035156,1201000,47.91999816894531,47.849998474121094,21.108762741088867
03-08-2005,47.709999084472656,47.709999084472656,1292500,48.04999923706055,48.0,21.330059051513672
04-08-2005,47.790000915527344,48.08000183105469,976400,48.119998931884766,47.93000030517578,21.298959732055664
05-08-2005,47.5,47.86000061035156,567400,47.93000030517578,47.630001068115234,21.165647506713867
08-08-2005,47.869998931884766,48.040000915527344,665800,48.13999938964844,47.939998626708984,21.303394317626953
09-08-2005,47.529998779296875,47.59000015258789,1033800,47.790000915527344,47.720001220703125,21.205638885498047
10-08-2005,47.619998931884766,47.68000030517578,1305700,47.959999084472656,47.630001068115234,21.165647506713867
11-08-2005,47.630001068115234,47.650001525878906,464400,48.099998474121094,47.900001525878906,21.28561782836914
12-08-2005,47.65999984741211,47.68000030517578,1896000,48.04999923706055,47.880001068115234,21.2767333984375
15-08-2005,47.66999816894531,47.77000045776367,1634600,48.06999969482422,47.84000015258789,21.258960723876953
16-08-2005,47.77000045776367,48.0,776100,48.040000915527344,47.77000045776367,21.22785758972168
17-08-2005,47.86000061035156,48.189998626708984,987100,48.29999923706055,47.90999984741211,21.290077209472656
18-08-2005,48.2400016784668,48.380001068115234,1190700,48.4900016784668,48.290000915527344,21.458934783935547
19-08-2005,48.189998626708984,48.20000076293945,979700,48.54999923706055,48.209999084472656,21.423385620117188
22-08-2005,48.04999923706055,48.349998474121094,853100,48.439998626708984,48.29999923706055,21.463380813598633
23-08-2005,47.58000183105469,47.880001068115234,1509400,47.939998626708984,47.58000183105469,21.1434268951416
24-08-2005,47.209999084472656,47.630001068115234,694100,47.689998626708984,47.29999923706055,21.018997192382812
25-08-2005,47.650001525878906,47.86000061035156,632900,48.04999923706055,47.81999969482422,21.250072479248047
26-08-2005,47.369998931884766,47.70000076293945,565500,47.72999954223633,47.439998626708984,21.081205368041992
29-08-2005,47.0,47.0,436700,47.68000030517578,47.61000061035156,21.156757354736328
30-08-2005,47.75,47.810001373291016,967900,48.08000183105469,48.04999923706055,21.352275848388672
31-08-2005,47.900001525878906,47.95000076293945,846300,48.7400016784668,48.720001220703125,21.650020599365234
01-09-2005,48.959999084472656,48.959999084472656,809400,49.54999923706055,49.45000076293945,21.974409103393555
02-09-2005,49.41999816894531,49.470001220703125,570800,49.79999923706055,49.61000061035156,22.045507431030273
06-09-2005,50.11000061035156,50.380001068115234,969400,50.56999969482422,50.20000076293945,22.307687759399414
07-09-2005,50.25,50.349998474121094,1231900,50.63999938964844,50.4900016784668,22.43655776977539
08-09-2005,49.869998931884766,50.5,1274900,50.599998474121094,50.06999969482422,22.249921798706055
09-09-2005,50.38999938964844,50.41999816894531,2074800,50.709999084472656,50.54999923706055,22.463218688964844
12-09-2005,49.91999816894531,49.97999954223633,880900,50.540000915527344,50.2400016784668,22.325458526611328
13-09-2005,49.529998779296875,49.97999954223633,935800,49.97999954223633,49.58000183105469,22.03217887878418
14-09-2005,49.790000915527344,50.310001373291016,954400,50.36000061035156,50.0,22.218807220458984
15-09-2005,49.4900016784668,49.75,796700,49.7599983215332,49.619998931884766,22.049949645996094
16-09-2005,49.34000015258789,49.7599983215332,943700,49.7599983215332,49.650001525878906,22.063276290893555
19-09-2005,49.90999984741211,50.11000061035156,979500,50.18000030517578,50.0,22.218807220458984
20-09-2005,49.75,50.130001068115234,858800,50.2400016784668,49.84000015258789,22.147724151611328
21-09-2005,49.540000915527344,49.90999984741211,670400,49.959999084472656,49.650001525878906,22.063276290893555
22-09-2005,49.47999954223633,49.68000030517578,585100,49.90999984741211,49.7599983215332,22.112163543701172
23-09-2005,50.459999084472656,50.599998474121094,1044500,50.79999923706055,50.66999816894531,22.51654815673828
26-09-2005,50.93000030517578,51.0,1308000,51.33000183105469,51.220001220703125,22.760953903198242
27-09-2005,50.59000015258789,51.0099983215332,723100,51.060001373291016,50.810001373291016,22.57876205444336
28-09-2005,50.52000045776367,50.56999969482422,678200,50.97999954223633,50.91999816894531,22.627641677856445
29-09-2005,50.41999816894531,50.5099983215332,1061500,50.900001525878906,50.869998931884766,22.605422973632812
30-09-2005,50.88999938964844,51.16999816894531,1022700,51.349998474121094,51.279998779296875,22.787616729736328
03-10-2005,51.099998474121094,51.720001220703125,1257300,51.81999969482422,51.27000045776367,22.783187866210938
04-10-2005,51.150001525878906,51.33000183105469,572800,51.529998779296875,51.18000030517578,22.743181228637695
05-10-2005,50.900001525878906,51.540000915527344,736700,51.689998626708984,50.95000076293945,22.640972137451172
06-10-2005,51.13999938964844,51.779998779296875,1579200,51.880001068115234,51.400001525878906,22.84093475341797
07-10-2005,51.349998474121094,51.619998931884766,1161700,51.79999923706055,51.689998626708984,22.969810485839844
10-10-2005,50.83000183105469,51.09000015258789,715700,51.209999084472656,50.97999954223633,22.654298782348633
11-10-2005,50.0099983215332,50.61000061035156,1376500,50.72999954223633,50.130001068115234,22.276586532592773
12-10-2005,50.58000183105469,51.04999923706055,1034600,51.189998626708984,50.72999954223633,22.543210983276367
13-10-2005,50.13999938964844,50.38999938964844,1165200,50.72999954223633,50.459999084472656,22.423227310180664
14-10-2005,51.2599983215332,51.540000915527344,1104900,51.849998474121094,51.66999816894531,22.960920333862305
17-10-2005,50.630001068115234,50.900001525878906,1015600,50.95000076293945,50.72999954223633,22.543210983276367
18-10-2005,50.66999816894531,50.90999984741211,843600,51.5,51.189998626708984,22.747623443603516
19-10-2005,51.40999984741211,51.459999084472656,1173900,52.09000015258789,52.04999923706055,23.129779815673828
20-10-2005,50.5099983215332,50.54999923706055,1135500,51.02000045776367,50.529998779296875,22.45433807373047
21-10-2005,49.900001525878906,50.720001220703125,1043700,50.880001068115234,49.900001525878906,22.174375534057617
24-10-2005,50.4900016784668,50.4900016784668,864600,50.9900016784668,50.9900016784668,22.658748626708984
25-10-2005,49.7599983215332,50.209999084472656,1374400,50.33000183105469,49.790000915527344,22.125505447387695
26-10-2005,49.310001373291016,49.90999984741211,1230300,50.060001373291016,49.36000061035156,21.93441390991211
27-10-2005,51.20000076293945,51.66999816894531,2629100,52.20000076293945,51.34000015258789,22.81428337097168
28-10-2005,52.119998931884766,52.58000183105469,2931200,52.75,52.38999938964844,23.280864715576172
31-10-2005,51.7599983215332,52.400001525878906,2947200,52.52000045776367,51.9900016784668,23.103118896484375
01-11-2005,51.650001525878906,51.970001220703125,2147800,52.029998779296875,51.880001068115234,23.05423355102539
02-11-2005,51.43000030517578,51.43000030517578,992700,52.0,51.959999084472656,23.248882293701172
03-11-2005,52.099998474121094,52.349998474121094,1405500,52.79999923706055,52.43000030517578,23.459171295166016
04-11-2005,52.15999984741211,52.689998626708984,987600,52.79999923706055,52.630001068115234,23.548654556274414
07-11-2005,53.040000915527344,53.13999938964844,1233000,53.45000076293945,53.349998474121094,23.87081527709961
08-11-2005,52.91999816894531,53.150001525878906,838900,53.22999954223633,53.09000015258789,23.75447654724121
09-11-2005,52.72999954223633,52.869998931884766,759900,53.2599983215332,53.189998626708984,23.799226760864258
10-11-2005,53.25,53.68000030517578,1436200,53.79999923706055,53.369998931884766,23.87976837158203
11-11-2005,53.40999984741211,53.66999816894531,1245200,53.7599983215332,53.529998779296875,23.951356887817383
14-11-2005,52.880001068115234,53.29999923706055,980200,53.38999938964844,53.0,23.714214324951172
15-11-2005,52.29999923706055,52.61000061035156,1261100,52.79999923706055,52.31999969482422,23.409954071044922
16-11-2005,51.540000915527344,51.83000183105469,815900,51.91999816894531,51.84000015258789,23.1951904296875
17-11-2005,51.65999984741211,51.83000183105469,796400,52.189998626708984,52.04999923706055,23.289140701293945
18-11-2005,49.380001068115234,51.869998931884766,5695800,51.970001220703125,49.91999816894531,22.336095809936523
21-11-2005,48.97999954223633,49.29999923706055,4845500,49.45000076293945,49.15999984741211,21.99605369567871
22-11-2005,49.470001220703125,49.54999923706055,1572800,50.25,50.22999954223633,22.474807739257812
23-11-2005,50.25,50.45000076293945,706800,50.58000183105469,50.45000076293945,22.5732421875
25-11-2005,49.189998626708984,49.59000015258789,797500,49.79999923706055,49.529998779296875,22.161611557006836
28-11-2005,49.20000076293945,49.75,1377400,49.77000045776367,49.45000076293945,22.125810623168945
29-11-2005,49.7400016784668,50.369998931884766,1138900,50.369998931884766,49.939998626708984,22.345054626464844
30-11-2005,49.439998626708984,49.619998931884766,1790900,49.849998474121094,49.56999969482422,22.17949867248535
01-12-2005,50.09000015258789,50.09000015258789,1184800,50.540000915527344,50.470001220703125,22.582202911376953
02-12-2005,50.720001220703125,50.84000015258789,787300,51.119998931884766,51.040000915527344,22.83723258972168
05-12-2005,50.79999923706055,51.029998779296875,2351700,51.20000076293945,50.97999954223633,22.81038475036621
06-12-2005,50.400001525878906,50.650001525878906,893900,50.84000015258789,50.4900016784668,22.591142654418945
07-12-2005,49.880001068115234,49.97999954223633,812500,50.29999923706055,50.16999816894531,22.44795799255371
08-12-2005,49.75,50.279998779296875,1452600,50.95000076293945,50.68000030517578,22.676156997680664
09-12-2005,50.5099983215332,50.650001525878906,843800,50.91999816894531,50.66999816894531,22.67168426513672
12-12-2005,50.630001068115234,51.02000045776367,761000,51.09000015258789,51.029998779296875,22.832754135131836
13-12-2005,51.150001525878906,51.209999084472656,1729000,51.59000015258789,51.4900016784668,23.038578033447266
14-12-2005,51.25,51.41999816894531,1023100,51.70000076293945,51.4900016784668,23.038578033447266
15-12-2005,50.58000183105469,51.33000183105469,1075700,51.400001525878906,50.650001525878906,22.662729263305664
16-12-2005,51.529998779296875,51.529998779296875,1664500,52.0,51.61000061035156,23.092275619506836
19-12-2005,51.84000015258789,52.540000915527344,1892600,52.599998474121094,51.970001220703125,23.25335121154785
20-12-2005,51.650001525878906,52.400001525878906,1146400,52.43000030517578,51.84000015258789,23.1951904296875
21-12-2005,50.88999938964844,51.189998626708984,1399200,51.2599983215332,51.189998626708984,22.90435218811035
22-12-2005,50.869998931884766,51.0099983215332,1070700,51.119998931884766,50.970001220703125,22.805912017822266
23-12-2005,50.5,50.95000076293945,1262700,51.279998779296875,51.099998474121094,22.864076614379883
27-12-2005,50.720001220703125,51.25,576000,51.29999923706055,50.72999954223633,22.698532104492188
28-12-2005,50.650001525878906,51.2599983215332,776200,51.2599983215332,50.900001525878906,22.774595260620117
29-12-2005,50.790000915527344,50.97999954223633,681000,51.04999923706055,50.900001525878906,22.774595260620117
30-12-2005,50.43000030517578,50.650001525878906,590800,50.7400016784668,50.47999954223633,22.586671829223633
03-01-2006,50.029998779296875,50.43000030517578,1578800,51.09000015258789,50.959999084472656,22.801437377929688
04-01-2006,51.7400016784668,52.29999923706055,1601000,52.380001068115234,51.95000076293945,23.244400024414062
05-01-2006,51.790000915527344,52.709999084472656,1464400,52.790000915527344,51.95000076293945,23.244400024414062
06-01-2006,51.81999969482422,52.66999816894531,1035500,52.689998626708984,52.41999816894531,23.45469856262207
09-01-2006,52.41999816894531,53.0,1436500,53.04999923706055,52.77000045776367,23.61130142211914
10-01-2006,52.0,52.2400016784668,629900,52.54999923706055,52.18000030517578,23.347320556640625
11-01-2006,51.65999984741211,51.720001220703125,1523200,52.11000061035156,51.65999984741211,23.114635467529297
12-01-2006,51.16999816894531,51.16999816894531,1392800,51.560001373291016,51.369998931884766,22.984882354736328
13-01-2006,51.220001220703125,51.220001220703125,1986600,51.72999954223633,51.599998474121094,23.087800979614258
17-01-2006,51.029998779296875,51.20000076293945,1567200,51.33000183105469,51.099998474121094,22.864076614379883
18-01-2006,50.66999816894531,51.09000015258789,2030000,51.119998931884766,50.79999923706055,22.72984504699707
19-01-2006,50.400001525878906,50.470001220703125,752500,50.880001068115234,50.75,22.70747184753418
20-01-2006,50.09000015258789,50.70000076293945,1053300,50.70000076293945,50.150001525878906,22.439010620117188
23-01-2006,50.529998779296875,50.619998931884766,918200,50.900001525878906,50.709999084472656,22.689573287963867
24-01-2006,50.88999938964844,51.220001220703125,1463700,51.290000915527344,51.040000915527344,22.83723258972168
25-01-2006,51.040000915527344,51.400001525878906,992900,51.470001220703125,51.279998779296875,22.94462013244629
26-01-2006,51.06999969482422,51.18000030517578,832800,51.689998626708984,51.11000061035156,22.868558883666992
27-01-2006,51.9900016784668,52.56999969482422,1327700,52.66999816894531,52.15999984741211,23.338361740112305
30-01-2006,51.099998474121094,51.54999923706055,777700,51.630001068115234,51.189998626708984,22.90435218811035
31-01-2006,50.90999984741211,51.25,875000,51.29999923706055,51.2400016784668,22.926721572875977
01-02-2006,51.209999084472656,51.470001220703125,963300,51.70000076293945,51.27000045776367,22.940160751342773
02-02-2006,50.810001373291016,51.18000030517578,1196500,51.41999816894531,50.900001525878906,22.774595260620117
03-02-2006,50.880001068115234,51.279998779296875,2248600,51.40999984741211,50.970001220703125,22.805912017822266
06-02-2006,50.15999984741211,50.77000045776367,834200,50.91999816894531,50.5,22.59561538696289
07-02-2006,50.09000015258789,50.099998474121094,1057800,50.58000183105469,50.310001373291016,22.510604858398438
08-02-2006,50.650001525878906,50.9900016784668,1645200,51.209999084472656,50.95000076293945,22.796966552734375
09-02-2006,51.63999938964844,51.720001220703125,2506000,52.45000076293945,51.849998474121094,23.199661254882812
10-02-2006,51.36000061035156,52.400001525878906,1219500,52.45000076293945,51.52000045776367,23.052005767822266
13-02-2006,51.84000015258789,51.900001525878906,1780100,52.29999923706055,52.150001525878906,23.33388900756836
14-02-2006,51.20000076293945,51.29999923706055,1131700,51.75,51.689998626708984,23.128068923950195
15-02-2006,50.90999984741211,51.150001525878906,1060700,51.349998474121094,51.13999938964844,23.100059509277344
16-02-2006,50.70000076293945,50.720001220703125,1070800,51.34000015258789,51.31999969482422,23.18136215209961
17-02-2006,50.70000076293945,50.880001068115234,855900,51.349998474121094,51.22999954223633,23.140710830688477
21-02-2006,51.0099983215332,51.5099983215332,966600,51.58000183105469,51.02000045776367,23.04586410522461
22-02-2006,50.81999969482422,51.4900016784668,1603600,51.79999923706055,50.9900016784668,23.032310485839844
23-02-2006,51.27000045776367,51.400001525878906,1353100,52.040000915527344,51.720001220703125,23.362049102783203
24-02-2006,50.90999984741211,51.310001373291016,1527200,51.31999969482422,51.099998474121094,23.081993103027344
27-02-2006,50.58000183105469,50.58000183105469,1275300,51.27000045776367,51.18000030517578,23.118135452270508
28-02-2006,50.650001525878906,50.779998779296875,1127600,51.150001525878906,50.81999969482422,22.95551872253418
01-03-2006,51.220001220703125,51.470001220703125,1424300,51.52000045776367,51.38999938964844,23.21299171447754
02-03-2006,50.95000076293945,51.380001068115234,1107100,51.66999816894531,51.650001525878906,23.330434799194336
03-03-2006,51.790000915527344,51.900001525878906,1001900,52.45000076293945,52.02000045776367,23.497560501098633
06-03-2006,51.88999938964844,52.27000045776367,990000,52.33000183105469,52.130001068115234,23.547252655029297
07-03-2006,51.650001525878906,51.650001525878906,1183800,52.470001220703125,52.34000015258789,23.642108917236328
08-03-2006,53.0,53.2400016784668,2081900,53.63999938964844,53.59000015258789,24.20673370361328
09-03-2006,53.849998474121094,54.099998474121094,1805800,54.63999938964844,54.0,24.391939163208008
10-03-2006,53.83000183105469,53.93000030517578,1684000,54.560001373291016,54.400001525878906,24.57261848449707
13-03-2006,54.08000183105469,54.5,1906500,54.72999954223633,54.650001525878906,24.68553924560547
14-03-2006,54.599998474121094,54.650001525878906,1313300,54.97999954223633,54.939998626708984,24.8165340423584
15-03-2006,54.349998474121094,54.779998779296875,1152900,54.86000061035156,54.68000030517578,24.699085235595703
16-03-2006,54.09000015258789,54.099998474121094,1630900,54.619998931884766,54.52000045776367,24.626802444458008
17-03-2006,54.119998931884766,54.36000061035156,962300,54.470001220703125,54.470001220703125,24.604236602783203
20-03-2006,54.15999984741211,54.29999923706055,1041500,54.4900016784668,54.33000183105469,24.54099464416504
21-03-2006,53.36000061035156,53.54999923706055,1308800,53.83000183105469,53.63999938964844,24.22931671142578
22-03-2006,53.70000076293945,53.939998626708984,1106000,54.040000915527344,54.0,24.391939163208008
23-03-2006,52.83000183105469,53.400001525878906,1078800,53.47999954223633,53.0099983215332,23.94474983215332
24-03-2006,53.41999816894531,53.5099983215332,928300,53.790000915527344,53.70000076293945,24.256423950195312
27-03-2006,53.08000183105469,53.380001068115234,738200,53.5,53.20000076293945,24.030563354492188
28-03-2006,52.5,52.79999923706055,998300,53.0099983215332,52.650001525878906,23.782129287719727
29-03-2006,52.06999969482422,52.36000061035156,1327600,52.400001525878906,52.2599983215332,23.605981826782227
30-03-2006,52.369998931884766,52.459999084472656,1123800,52.869998931884766,52.630001068115234,23.77309226989746
31-03-2006,52.25,52.83000183105469,1075200,52.84000015258789,52.310001373291016,23.62855339050293
03-04-2006,52.84000015258789,53.130001068115234,1077600,53.27000045776367,52.84000015258789,23.86795425415039
04-04-2006,52.38999938964844,52.72999954223633,1335900,52.86000061035156,52.599998474121094,23.759540557861328
05-04-2006,52.2400016784668,52.310001373291016,1011600,52.63999938964844,52.349998474121094,23.646625518798828
06-04-2006,51.66999816894531,52.0,1449700,52.09000015258789,51.869998931884766,23.4298152923584
07-04-2006,51.34000015258789,51.95000076293945,980300,52.13999938964844,51.47999954223633,23.253639221191406
10-04-2006,51.9900016784668,52.5,1176000,52.66999816894531,52.150001525878906,23.55628204345703
11-04-2006,51.7400016784668,52.58000183105469,806300,52.66999816894531,51.849998474121094,23.4207706451416
12-04-2006,51.81999969482422,52.45000076293945,956900,52.47999954223633,52.029998779296875,23.5020751953125
13-04-2006,52.119998931884766,52.16999816894531,816600,52.47999954223633,52.290000915527344,23.619525909423828
17-04-2006,52.31999969482422,52.400001525878906,776800,52.689998626708984,52.380001068115234,23.660179138183594
18-04-2006,52.40999984741211,52.720001220703125,1299300,52.84000015258789,52.83000183105469,23.863441467285156
19-04-2006,52.75,52.75,969400,53.29999923706055,53.2599983215332,24.057661056518555
20-04-2006,52.95000076293945,52.959999084472656,985800,53.439998626708984,53.13999938964844,24.003467559814453
21-04-2006,52.939998626708984,53.15999984741211,860100,53.41999816894531,53.0099983215332,23.94474983215332
24-04-2006,52.5,52.70000076293945,903900,52.93000030517578,52.900001525878906,23.895061492919922
25-04-2006,52.95000076293945,53.380001068115234,887900,53.40999984741211,52.970001220703125,23.926673889160156
26-04-2006,52.77000045776367,53.290000915527344,1138500,53.56999969482422,53.06999969482422,23.971845626831055
27-04-2006,54.88999938964844,55.189998626708984,3775100,55.779998779296875,55.45000076293945,25.04690170288086
28-04-2006,56.38999938964844,56.400001525878906,3676900,57.099998474121094,56.880001068115234,25.692842483520508
01-05-2006,56.529998779296875,56.54999923706055,1454800,57.029998779296875,56.599998474121094,25.56635856628418
02-05-2006,56.849998474121094,56.849998474121094,1208500,57.220001220703125,57.040000915527344,25.765104293823242
03-05-2006,56.630001068115234,56.63999938964844,1157800,57.13999938964844,56.900001525878906,25.701862335205078
