Date,Low,Open,Volume,High,Close,Adjusted Close
04-05-2006,56.7400016784668,56.81999969482422,1270200,57.06999969482422,56.97999954223633,25.737995147705078
05-05-2006,57.040000915527344,57.41999816894531,891600,57.5099983215332,57.38999938964844,25.923200607299805
08-05-2006,56.849998474121094,56.849998474121094,893300,57.279998779296875,57.099998474121094,25.792207717895508
09-05-2006,57.790000915527344,58.0,1155400,58.2400016784668,57.880001068115234,26.144542694091797
10-05-2006,57.06999969482422,57.599998474121094,1405300,57.709999084472656,57.16999816894531,26.0003719329834
11-05-2006,56.939998626708984,57.15999984741211,1125100,57.43000030517578,56.9900016784668,25.91851043701172
12-05-2006,56.900001525878906,57.54999923706055,1209000,57.93000030517578,57.0,25.923049926757812
15-05-2006,56.720001220703125,56.86000061035156,976200,57.5,57.08000183105469,25.95943260192871
16-05-2006,57.79999923706055,58.0,1915300,58.400001525878906,58.380001068115234,26.55066680908203
17-05-2006,56.720001220703125,57.63999938964844,2006300,58.209999084472656,56.970001220703125,25.90941047668457
18-05-2006,56.599998474121094,57.130001068115234,836000,57.20000076293945,56.61000061035156,25.745695114135742
19-05-2006,55.79999923706055,56.20000076293945,972100,56.59000015258789,56.439998626708984,25.668373107910156
22-05-2006,55.36000061035156,56.15999984741211,1552600,56.43000030517578,55.86000061035156,25.40459632873535
23-05-2006,55.38999938964844,55.599998474121094,1429700,56.119998931884766,55.869998931884766,25.40913963317871
24-05-2006,54.33000183105469,55.22999954223633,2083700,55.43000030517578,55.0099983215332,25.01802635192871
25-05-2006,55.04999923706055,55.459999084472656,1143400,55.68000030517578,55.66999816894531,25.31818199157715
26-05-2006,55.209999084472656,55.31999969482422,1089300,55.900001525878906,55.66999816894531,25.31818199157715
30-05-2006,54.90999984741211,55.5,867300,55.91999816894531,55.029998779296875,25.02712059020996
31-05-2006,55.0,55.599998474121094,1076600,55.61000061035156,55.29999923706055,25.149913787841797
01-06-2006,54.77000045776367,54.790000915527344,830400,56.0,55.97999954223633,25.45916748046875
02-06-2006,55.63999938964844,55.689998626708984,1622600,56.150001525878906,55.9900016784668,25.463716506958008
05-06-2006,55.70000076293945,55.9900016784668,2015400,56.349998474121094,55.79999923706055,25.37730598449707
06-06-2006,55.22999954223633,55.91999816894531,945000,55.95000076293945,55.4900016784668,25.236326217651367
07-06-2006,55.939998626708984,56.27000045776367,2306100,56.65999984741211,56.0,25.4682674407959
08-06-2006,54.5,55.15999984741211,1749700,55.540000915527344,55.400001525878906,25.195398330688477
09-06-2006,54.619998931884766,54.970001220703125,1263700,55.2599983215332,54.650001525878906,24.854299545288086
12-06-2006,54.029998779296875,54.54999923706055,910900,54.709999084472656,54.060001373291016,24.585969924926758
13-06-2006,53.84000015258789,54.02000045776367,993600,54.52000045776367,54.349998474121094,24.717872619628906
14-06-2006,54.119998931884766,54.54999923706055,1355100,54.75,54.38999938964844,24.73604965209961
15-06-2006,53.77000045776367,54.2400016784668,2238700,54.59000015258789,54.59000015258789,24.827001571655273
16-06-2006,53.54999923706055,53.75,1058500,54.130001068115234,53.84000015258789,24.485919952392578
19-06-2006,53.59000015258789,54.02000045776367,1099900,54.13999938964844,54.040000915527344,24.576873779296875
20-06-2006,54.2400016784668,54.45000076293945,729300,54.779998779296875,54.4900016784668,24.78153419494629
21-06-2006,54.7599983215332,54.970001220703125,1556900,55.15999984741211,54.90999984741211,24.972549438476562
22-06-2006,54.22999954223633,54.459999084472656,759400,54.779998779296875,54.400001525878906,24.74060821533203
23-06-2006,53.720001220703125,53.779998779296875,585300,54.349998474121094,54.130001068115234,24.61781120300293
26-06-2006,53.459999084472656,53.720001220703125,908000,54.040000915527344,53.97999954223633,24.549575805664062
27-06-2006,53.029998779296875,53.720001220703125,721700,53.869998931884766,53.220001220703125,24.203948974609375
28-06-2006,53.25,53.400001525878906,522300,53.66999816894531,53.599998474121094,24.37677001953125
29-06-2006,53.7599983215332,53.86000061035156,1089600,54.9900016784668,54.959999084472656,24.995283126831055
30-06-2006,55.560001373291016,55.61000061035156,1234600,56.13999938964844,55.79999923706055,25.37730598449707
03-07-2006,55.68000030517578,55.869998931884766,417000,56.11000061035156,55.900001525878906,25.422786712646484
05-07-2006,54.88999938964844,55.0,848700,55.630001068115234,55.560001373291016,25.26816177368164
06-07-2006,56.18000030517578,56.5,755300,56.7400016784668,56.38999938964844,25.6456241607666
07-07-2006,56.650001525878906,56.779998779296875,741200,57.06999969482422,56.849998474121094,25.854843139648438
10-07-2006,56.29999923706055,56.5,791200,56.79999923706055,56.61000061035156,25.745695114135742
11-07-2006,55.86000061035156,56.4900016784668,1244400,56.599998474121094,56.459999084472656,25.677471160888672
12-07-2006,55.150001525878906,55.7599983215332,1129700,55.880001068115234,55.25,25.127178192138672
13-07-2006,54.369998931884766,54.81999969482422,1538700,54.90999984741211,54.45000076293945,24.76334571838379
14-07-2006,53.81999969482422,54.16999816894531,1029300,54.52000045776367,54.06999969482422,24.590524673461914
17-07-2006,53.56999969482422,53.72999954223633,857800,54.20000076293945,54.029998779296875,24.572324752807617
18-07-2006,54.380001068115234,54.72999954223633,1067300,54.779998779296875,54.7400016784668,24.895233154296875
19-07-2006,53.869998931884766,53.88999938964844,1057300,55.29999923706055,55.13999938964844,25.0771541595459
20-07-2006,54.88999938964844,55.380001068115234,875600,55.459999084472656,54.90999984741211,24.972549438476562
21-07-2006,55.34000015258789,55.68000030517578,926400,55.810001373291016,55.349998474121094,25.17264747619629
24-07-2006,55.11000061035156,55.150001525878906,2491900,56.279998779296875,56.040000915527344,25.48645782470703
25-07-2006,56.18000030517578,56.86000061035156,1391500,57.189998626708984,56.90999984741211,25.882131576538086
26-07-2006,55.2400016784668,55.79999923706055,2175800,56.08000183105469,56.040000915527344,25.48645782470703
27-07-2006,54.939998626708984,55.15999984741211,1332600,55.540000915527344,55.279998779296875,25.140811920166016
28-07-2006,55.31999969482422,55.33000183105469,852200,55.880001068115234,55.619998931884766,25.295440673828125
31-07-2006,55.2400016784668,55.41999816894531,867300,55.619998931884766,55.33000183105469,25.163562774658203
01-08-2006,54.34000015258789,54.630001068115234,1295400,55.0,54.779998779296875,24.913423538208008
02-08-2006,53.529998779296875,53.779998779296875,1801700,54.0,53.79999923706055,24.650421142578125
03-08-2006,53.5,53.650001525878906,1097900,53.9900016784668,53.88999938964844,24.691654205322266
04-08-2006,54.59000015258789,54.72999954223633,833000,55.09000015258789,54.650001525878906,25.039878845214844
07-08-2006,54.060001373291016,54.439998626708984,922400,54.61000061035156,54.16999816894531,24.819948196411133
08-08-2006,54.040000915527344,54.209999084472656,961400,54.41999816894531,54.27000045776367,24.865772247314453
09-08-2006,54.540000915527344,54.709999084472656,724500,54.9900016784668,54.540000915527344,24.989482879638672
10-08-2006,54.43000030517578,54.529998779296875,844900,55.13999938964844,55.099998474121094,25.246063232421875
11-08-2006,54.79999923706055,54.86000061035156,616800,55.099998474121094,55.040000915527344,25.21857452392578
14-08-2006,55.04999923706055,55.04999923706055,845200,55.599998474121094,55.099998474121094,25.246063232421875
15-08-2006,55.45000076293945,55.810001373291016,908500,55.810001373291016,55.5099983215332,25.43392562866211
16-08-2006,55.369998931884766,55.400001525878906,1210100,55.900001525878906,55.630001068115234,25.48890495300293
17-08-2006,54.650001525878906,55.22999954223633,797200,55.310001373291016,54.869998931884766,25.140682220458984
18-08-2006,54.2599983215332,54.52000045776367,1148500,54.599998474121094,54.439998626708984,24.943660736083984
21-08-2006,54.41999816894531,54.86000061035156,1820300,54.86000061035156,54.47999954223633,24.96198081970215
22-08-2006,53.849998474121094,53.900001525878906,1867100,54.400001525878906,54.18000030517578,24.82453155517578
23-08-2006,53.849998474121094,54.20000076293945,945200,54.43000030517578,53.90999984741211,24.700817108154297
24-08-2006,54.619998931884766,54.86000061035156,1405500,55.029998779296875,54.880001068115234,25.145265579223633
25-08-2006,54.27000045776367,54.29999923706055,840800,54.709999084472656,54.54999923706055,24.994054794311523
28-08-2006,54.63999938964844,54.68000030517578,651700,55.20000076293945,55.08000183105469,25.236907958984375
29-08-2006,55.380001068115234,55.68000030517578,1337500,55.86000061035156,55.79999923706055,25.56679344177246
30-08-2006,56.720001220703125,56.90999984741211,1532100,57.099998474121094,57.0099983215332,26.121191024780273
31-08-2006,56.4900016784668,56.79999923706055,871700,56.939998626708984,56.779998779296875,26.01582145690918
01-09-2006,56.52000045776367,56.599998474121094,647100,56.970001220703125,56.7599983215332,26.006656646728516
05-09-2006,55.97999954223633,56.060001373291016,760200,56.599998474121094,56.439998626708984,25.860031127929688
06-09-2006,55.529998779296875,55.790000915527344,587900,55.869998931884766,55.650001525878906,25.498069763183594
07-09-2006,54.720001220703125,54.86000061035156,676100,55.2599983215332,54.7599983215332,25.090280532836914
08-09-2006,54.7599983215332,54.90999984741211,730600,55.16999816894531,55.08000183105469,25.236907958984375
11-09-2006,54.56999969482422,54.97999954223633,620100,55.349998474121094,55.25,25.31479263305664
12-09-2006,55.880001068115234,56.0,1008800,56.540000915527344,56.459999084472656,25.869203567504883
13-09-2006,55.31999969482422,55.779998779296875,765400,55.93000030517578,55.79999923706055,25.56679344177246
14-09-2006,55.27000045776367,55.43000030517578,742900,55.650001525878906,55.400001525878906,25.383525848388672
15-09-2006,54.72999954223633,55.0,3420000,56.220001220703125,55.349998474121094,25.360599517822266
18-09-2006,54.9900016784668,55.029998779296875,1336400,55.650001525878906,55.58000183105469,25.46599769592285
19-09-2006,53.95000076293945,54.41999816894531,2091100,54.41999816894531,54.31999969482422,24.8886775970459
20-09-2006,54.0099983215332,54.040000915527344,1581300,54.25,54.04999923706055,24.764965057373047
21-09-2006,53.88999938964844,54.40999984741211,1542500,54.41999816894531,54.0,24.742061614990234
22-09-2006,53.75,54.06999969482422,1288800,54.2400016784668,53.9900016784668,24.737472534179688
25-09-2006,53.7400016784668,54.20000076293945,1899800,54.470001220703125,54.310001373291016,24.884096145629883
26-09-2006,53.970001220703125,54.11000061035156,1516000,54.439998626708984,54.400001525878906,24.92534065246582
27-09-2006,53.619998931884766,53.95000076293945,1244100,54.279998779296875,53.790000915527344,24.645837783813477
28-09-2006,53.290000915527344,53.540000915527344,1055900,53.58000183105469,53.54999923706055,24.535873413085938
29-09-2006,52.88999938964844,53.15999984741211,1414900,53.560001373291016,53.22999954223633,24.389251708984375
02-10-2006,53.86000061035156,53.959999084472656,1297300,54.56999969482422,54.310001373291016,24.884096145629883
03-10-2006,54.61000061035156,54.720001220703125,1565100,55.150001525878906,55.040000915527344,25.21857452392578
04-10-2006,54.47999954223633,54.540000915527344,822200,54.959999084472656,54.900001525878906,25.154434204101562
05-10-2006,53.77000045776367,54.060001373291016,1257500,54.18000030517578,53.95000076293945,24.71915054321289
06-10-2006,54.0,54.66999816894531,923900,54.66999816894531,54.310001373291016,24.884096145629883
09-10-2006,54.119998931884766,54.47999954223633,1169100,54.54999923706055,54.33000183105469,24.893260955810547
10-10-2006,53.959999084472656,54.33000183105469,731200,54.34000015258789,54.119998931884766,24.797040939331055
11-10-2006,54.08000183105469,54.13999938964844,1007500,54.630001068115234,54.369998931884766,24.91158676147461
12-10-2006,54.119998931884766,54.45000076293945,2532600,54.599998474121094,54.27000045776367,24.865772247314453
13-10-2006,53.849998474121094,54.13999938964844,1326000,54.20000076293945,54.0,24.742061614990234
16-10-2006,54.2599983215332,54.540000915527344,1499700,54.56999969482422,54.41999816894531,24.934499740600586
17-10-2006,54.709999084472656,55.11000061035156,932000,55.11000061035156,54.880001068115234,25.145265579223633
18-10-2006,54.970001220703125,55.04999923706055,978700,55.31999969482422,55.189998626708984,25.28729820251465
19-10-2006,55.70000076293945,56.0099983215332,1636200,56.38999938964844,55.959999084472656,25.640106201171875
20-10-2006,55.61000061035156,55.849998474121094,870500,56.220001220703125,56.20000076293945,25.75007438659668
23-10-2006,55.63999938964844,55.63999938964844,661500,56.08000183105469,56.029998779296875,25.672176361083984
24-10-2006,55.54999923706055,55.66999816894531,1397200,55.86000061035156,55.630001068115234,25.48890495300293
25-10-2006,56.02000045776367,56.83000183105469,2323000,56.869998931884766,56.11000061035156,25.708829879760742
26-10-2006,54.22999954223633,54.56999969482422,2784100,54.869998931884766,54.849998474121094,25.131511688232422
27-10-2006,53.189998626708984,53.86000061035156,3936100,53.86000061035156,53.279998779296875,24.412166595458984
30-10-2006,52.83000183105469,53.119998931884766,2341500,53.54999923706055,53.209999084472656,24.38009262084961
31-10-2006,52.900001525878906,53.529998779296875,1590000,53.59000015258789,53.25,24.398414611816406
01-11-2006,52.83000183105469,53.150001525878906,1554600,53.22999954223633,52.97999954223633,24.482065200805664
02-11-2006,53.7400016784668,54.09000015258789,2508600,54.189998626708984,53.93000030517578,24.921049118041992
03-11-2006,53.209999084472656,53.56999969482422,845400,53.61000061035156,53.29999923706055,24.629932403564453
06-11-2006,53.36000061035156,53.52000045776367,814100,53.79999923706055,53.75,24.83787727355957
07-11-2006,54.099998474121094,54.29999923706055,1442800,54.5,54.209999084472656,25.05044174194336
08-11-2006,53.13999938964844,53.220001220703125,1683300,53.4900016784668,53.27000045776367,24.61606788635254
09-11-2006,51.31999969482422,52.720001220703125,3043600,52.83000183105469,51.5,23.798152923583984
10-11-2006,51.619998931884766,51.88999938964844,2247200,52.16999816894531,51.959999084472656,24.01071548461914
13-11-2006,51.61000061035156,51.650001525878906,1183300,52.11000061035156,51.790000915527344,23.93216323852539
14-11-2006,51.349998474121094,51.709999084472656,2009900,52.150001525878906,52.0,24.029199600219727
15-11-2006,51.2599983215332,51.459999084472656,2383700,51.810001373291016,51.54999923706055,23.821260452270508
16-11-2006,51.52000045776367,51.599998474121094,1024900,52.0099983215332,51.970001220703125,24.015342712402344
17-11-2006,51.7400016784668,51.75,1439900,52.13999938964844,52.0,24.029199600219727
20-11-2006,51.81999969482422,51.83000183105469,1503000,52.189998626708984,51.959999084472656,24.01071548461914
21-11-2006,51.29999923706055,51.83000183105469,1114900,51.83000183105469,51.40999984741211,23.75657081604004
22-11-2006,51.18000030517578,51.439998626708984,1425100,51.599998474121094,51.54999923706055,23.821260452270508
24-11-2006,51.61000061035156,51.720001220703125,366800,51.90999984741211,51.650001525878906,23.86746597290039
27-11-2006,51.369998931884766,51.81999969482422,945600,51.86000061035156,51.47999954223633,23.788908004760742
28-11-2006,51.540000915527344,51.97999954223633,1248000,52.150001525878906,51.86000061035156,23.96450424194336
29-11-2006,52.9900016784668,53.47999954223633,2819700,53.630001068115234,53.25,24.60681915283203
30-11-2006,53.04999923706055,53.63999938964844,940700,53.63999938964844,53.130001068115234,24.551374435424805
01-12-2006,53.119998931884766,53.54999923706055,1600900,53.7400016784668,53.72999954223633,24.82863998413086
04-12-2006,52.70000076293945,53.119998931884766,1915100,53.56999969482422,53.33000183105469,24.643795013427734
05-12-2006,52.630001068115234,52.650001525878906,1641800,52.970001220703125,52.81999969482422,24.40811538696289
06-12-2006,52.36000061035156,52.619998931884766,1485900,52.720001220703125,52.40999984741211,24.21864891052246
07-12-2006,52.5099983215332,52.75,1168700,52.84000015258789,52.54999923706055,24.283363342285156
08-12-2006,52.36000061035156,52.439998626708984,1664800,52.75,52.52000045776367,24.269489288330078
11-12-2006,52.25,52.41999816894531,873200,52.459999084472656,52.43000030517578,24.2278995513916
12-12-2006,52.619998931884766,52.75,1006900,53.09000015258789,53.0,24.491304397583008
13-12-2006,52.599998474121094,52.70000076293945,920200,52.95000076293945,52.90999984741211,24.449710845947266
14-12-2006,52.66999816894531,52.84000015258789,795500,52.90999984741211,52.7599983215332,24.380401611328125
15-12-2006,51.79999923706055,52.56999969482422,1620800,52.599998474121094,51.93000030517578,23.996854782104492
18-12-2006,52.13999938964844,52.59000015258789,1153800,52.59000015258789,52.290000915527344,24.1632080078125
19-12-2006,52.029998779296875,52.290000915527344,656400,52.45000076293945,52.41999816894531,24.22327423095703
20-12-2006,52.09000015258789,52.31999969482422,799300,52.5099983215332,52.290000915527344,24.1632080078125
21-12-2006,51.83000183105469,51.83000183105469,709900,52.310001373291016,52.13999938964844,24.09389305114746
22-12-2006,51.90999984741211,51.95000076293945,701500,52.599998474121094,52.38999938964844,24.20941734313965
26-12-2006,52.13999938964844,52.38999938964844,355600,52.470001220703125,52.36000061035156,24.195558547973633
27-12-2006,52.47999954223633,52.75,729900,52.77000045776367,52.63999938964844,24.3249454498291
28-12-2006,52.380001068115234,52.63999938964844,482900,52.75,52.540000915527344,24.278738021850586
29-12-2006,52.5,52.70000076293945,478900,52.86000061035156,52.7599983215332,24.380401611328125
03-01-2007,53.650001525878906,53.790000915527344,2085500,54.11000061035156,53.810001373291016,24.865596771240234
04-01-2007,54.380001068115234,54.470001220703125,2524000,54.95000076293945,54.720001220703125,25.2861270904541
05-01-2007,53.59000015258789,54.349998474121094,1108500,54.41999816894531,53.959999084472656,24.934917449951172
08-01-2007,52.56999969482422,52.880001068115234,1580100,53.0099983215332,52.65999984741211,24.33418846130371
09-01-2007,52.529998779296875,52.95000076293945,1411600,52.970001220703125,52.66999816894531,24.33879852294922
10-01-2007,52.439998626708984,52.61000061035156,1001000,52.79999923706055,52.72999954223633,24.366544723510742
11-01-2007,52.72999954223633,52.849998474121094,1140900,53.220001220703125,53.06999969482422,24.52364158630371
12-01-2007,53.5099983215332,53.58000183105469,1743200,53.880001068115234,53.75,24.83787727355957
16-01-2007,54.41999816894531,54.900001525878906,2167700,54.900001525878906,54.540000915527344,25.20293426513672
17-01-2007,55.0099983215332,55.29999923706055,2086900,55.459999084472656,55.22999954223633,25.521778106689453
18-01-2007,55.560001373291016,56.08000183105469,2356500,56.11000061035156,55.75,25.76207733154297
19-01-2007,55.720001220703125,55.72999954223633,1620200,56.08000183105469,55.95000076293945,25.854501724243164
22-01-2007,55.459999084472656,55.880001068115234,1793100,55.97999954223633,55.59000015258789,25.688133239746094
23-01-2007,55.380001068115234,55.43000030517578,1254600,55.959999084472656,55.58000183105469,25.683523178100586
24-01-2007,55.36000061035156,55.36000061035156,826800,55.7400016784668,55.630001068115234,25.706626892089844
25-01-2007,54.779998779296875,55.5,2601600,55.5099983215332,54.849998474121094,25.346179962158203
26-01-2007,54.29999923706055,54.709999084472656,1413100,54.720001220703125,54.61000061035156,25.23528289794922
29-01-2007,54.439998626708984,54.47999954223633,868600,54.790000915527344,54.52000045776367,25.193695068359375
30-01-2007,54.369998931884766,54.47999954223633,1333100,54.689998626708984,54.599998474121094,25.230669021606445
31-01-2007,53.5,53.77000045776367,1485600,54.18000030517578,54.130001068115234,25.013473510742188
01-02-2007,54.61000061035156,54.790000915527344,1972400,55.220001220703125,54.709999084472656,25.281494140625
02-02-2007,55.5099983215332,55.79999923706055,2308700,56.0099983215332,55.810001373291016,25.78980255126953
05-02-2007,54.86000061035156,55.029998779296875,1714400,55.29999923706055,55.13999938964844,25.48019027709961
06-02-2007,55.380001068115234,55.66999816894531,1195300,55.75,55.560001373291016,25.674274444580078
07-02-2007,55.04999923706055,55.20000076293945,1264600,55.400001525878906,55.349998474121094,25.577224731445312
08-02-2007,55.689998626708984,56.06999969482422,2568400,56.11000061035156,55.84000015258789,25.80366325378418
09-02-2007,56.36000061035156,56.65999984741211,2309900,56.810001373291016,56.380001068115234,26.053197860717773
12-02-2007,56.380001068115234,57.13999938964844,1766800,57.150001525878906,56.7400016784668,26.219552993774414
13-02-2007,57.290000915527344,57.349998474121094,3147300,57.970001220703125,57.81999969482422,26.718618392944336
14-02-2007,57.79999923706055,57.83000183105469,3961900,58.7400016784668,58.369998931884766,27.232770919799805
15-02-2007,57.09000015258789,58.0,1709500,58.13999938964844,57.650001525878906,26.896854400634766
16-02-2007,57.5,58.09000015258789,1514100,58.150001525878906,57.779998779296875,26.957496643066406
20-02-2007,57.970001220703125,58.22999954223633,2312400,58.400001525878906,58.0,27.060138702392578
21-02-2007,56.939998626708984,57.22999954223633,1798200,57.54999923706055,57.099998474121094,26.64023780822754
22-02-2007,56.29999923706055,56.459999084472656,1432400,56.720001220703125,56.36000061035156,26.29499053955078
23-02-2007,56.599998474121094,56.7400016784668,1456100,57.060001373291016,56.91999816894531,26.556259155273438
26-02-2007,56.77000045776367,57.22999954223633,1248100,57.36000061035156,56.90999984741211,26.551591873168945
27-02-2007,55.0099983215332,56.45000076293945,1759300,56.720001220703125,55.70000076293945,25.987062454223633
28-02-2007,56.04999923706055,56.22999954223633,3162300,56.86000061035156,56.13999938964844,26.192350387573242
01-03-2007,55.560001373291016,55.810001373291016,1832300,56.220001220703125,55.869998931884766,26.06637191772461
02-03-2007,54.459999084472656,54.720001220703125,1965500,55.29999923706055,54.61000061035156,25.478525161743164
05-03-2007,53.849998474121094,53.93000030517578,1713800,54.459999084472656,53.970001220703125,25.179927825927734
06-03-2007,54.25,54.31999969482422,1476100,55.040000915527344,54.9900016784668,25.655813217163086
07-03-2007,54.70000076293945,54.77000045776367,949000,55.27000045776367,55.06999969482422,25.693143844604492
08-03-2007,55.45000076293945,55.58000183105469,2398800,56.09000015258789,55.630001068115234,25.95440673828125
09-03-2007,55.349998474121094,55.83000183105469,1622500,55.86000061035156,55.59000015258789,25.935745239257812
12-03-2007,55.4900016784668,55.4900016784668,1071400,56.04999923706055,56.0,26.127025604248047
13-03-2007,55.0,55.720001220703125,2623600,56.279998779296875,55.25,25.77711296081543
14-03-2007,54.099998474121094,54.84000015258789,1760700,55.09000015258789,54.83000183105469,25.581167221069336
15-03-2007,54.40999984741211,54.47999954223633,1296000,55.029998779296875,54.720001220703125,25.52983856201172
16-03-2007,54.45000076293945,54.880001068115234,1457400,55.119998931884766,54.54999923706055,25.450531005859375
19-03-2007,54.2599983215332,54.689998626708984,1029100,55.11000061035156,54.790000915527344,25.562498092651367
20-03-2007,54.790000915527344,54.790000915527344,1341400,55.720001220703125,55.619998931884766,25.949739456176758
21-03-2007,55.41999816894531,55.72999954223633,1291100,56.380001068115234,56.25,26.24366569519043
22-03-2007,55.33000183105469,55.540000915527344,1106600,55.72999954223633,55.47999954223633,25.884428024291992
23-03-2007,54.61000061035156,55.150001525878906,1554200,55.2599983215332,54.84000015258789,25.58582878112793
26-03-2007,54.68000030517578,55.09000015258789,867600,55.2599983215332,55.15999984741211,25.735122680664062
27-03-2007,54.0,54.11000061035156,1194100,54.7400016784668,54.630001068115234,25.487857818603516
28-03-2007,54.040000915527344,54.380001068115234,827000,54.58000183105469,54.040000915527344,25.212589263916016
29-03-2007,54.31999969482422,54.45000076293945,1109500,54.810001373291016,54.54999923706055,25.450531005859375
30-03-2007,54.52000045776367,54.79999923706055,3198500,55.290000915527344,55.2599983215332,25.781787872314453
02-04-2007,54.95000076293945,55.2400016784668,679400,55.310001373291016,55.189998626708984,25.74911880493164
03-04-2007,55.400001525878906,55.459999084472656,628100,55.7400016784668,55.72999954223633,26.00106430053711
04-04-2007,55.54999923706055,55.54999923706055,673700,56.099998474121094,56.099998474121094,26.17368507385254
05-04-2007,55.720001220703125,55.810001373291016,687100,56.29999923706055,56.2400016784668,26.239009857177734
09-04-2007,56.0,56.20000076293945,611300,56.380001068115234,56.119998931884766,26.183025360107422
10-04-2007,55.90999984741211,56.220001220703125,654800,56.279998779296875,55.95000076293945,26.10370635986328
11-04-2007,55.7599983215332,56.20000076293945,1361900,56.20000076293945,55.93000030517578,26.094377517700195
12-04-2007,56.59000015258789,56.61000061035156,1521900,57.08000183105469,57.06999969482422,26.626245498657227
13-04-2007,57.79999923706055,58.189998626708984,2790200,58.25,58.099998474121094,27.10679054260254
16-04-2007,58.31999969482422,58.779998779296875,2661700,59.0,58.83000183105469,27.44736671447754
17-04-2007,58.84000015258789,59.13999938964844,2170100,59.22999954223633,58.959999084472656,27.508028030395508
18-04-2007,58.45000076293945,58.95000076293945,1318100,59.0099983215332,58.68000030517578,27.37740135192871
19-04-2007,59.0,59.20000076293945,2569000,59.560001373291016,59.099998474121094,27.573348999023438
20-04-2007,59.27000045776367,59.619998931884766,2587600,59.97999954223633,59.349998474121094,27.68998908996582
23-04-2007,58.45000076293945,58.709999084472656,2242800,59.0,58.4900016784668,27.28874397277832
24-04-2007,58.790000915527344,59.130001068115234,1909400,59.150001525878906,58.810001373291016,27.43805503845215
25-04-2007,58.130001068115234,58.470001220703125,2083900,58.95000076293945,58.790000915527344,27.42871856689453
