Date,Low,Open,Volume,High,Close,Adjusted Close
26-04-2007,58.20000076293945,58.88999938964844,812600,58.91999816894531,58.41999816894531,27.256101608276367
27-04-2007,57.45000076293945,57.81999969482422,1117900,58.130001068115234,57.939998626708984,27.03214454650879
30-04-2007,57.72999954223633,57.869998931884766,781800,58.13999938964844,57.779998779296875,26.957496643066406
01-05-2007,57.5099983215332,57.779998779296875,1674100,58.060001373291016,57.5099983215332,26.831525802612305
02-05-2007,56.97999954223633,57.04999923706055,1800000,57.689998626708984,57.68000030517578,27.1378116607666
03-05-2007,57.2599983215332,57.400001525878906,715300,57.61000061035156,57.439998626708984,27.0249080657959
04-05-2007,57.869998931884766,58.130001068115234,832400,58.33000183105469,57.900001525878906,27.24132537841797
07-05-2007,57.70000076293945,57.70000076293945,822800,58.22999954223633,58.119998931884766,27.34483528137207
08-05-2007,57.189998626708984,57.22999954223633,1405100,57.869998931884766,57.81999969482422,27.203691482543945
09-05-2007,57.27000045776367,57.459999084472656,1027100,57.779998779296875,57.38999938964844,27.001365661621094
10-05-2007,56.369998931884766,56.630001068115234,1215800,56.939998626708984,56.41999816894531,26.545013427734375
11-05-2007,56.31999969482422,56.40999984741211,1106600,56.849998474121094,56.810001373291016,26.72849464416504
14-05-2007,56.41999816894531,56.540000915527344,1160000,57.25,56.65999984741211,26.657920837402344
15-05-2007,56.619998931884766,56.70000076293945,1142100,57.029998779296875,56.810001373291016,26.72849464416504
16-05-2007,56.70000076293945,56.88999938964844,908500,57.08000183105469,56.79999923706055,26.723785400390625
17-05-2007,57.02000045776367,57.209999084472656,1267900,57.619998931884766,57.349998474121094,26.982547760009766
18-05-2007,57.70000076293945,57.79999923706055,945000,58.150001525878906,57.709999084472656,27.15193748474121
21-05-2007,52.54999923706055,57.65999984741211,13644600,57.70000076293945,53.18000030517578,25.020626068115234
22-05-2007,53.34000015258789,53.849998474121094,6700100,54.20000076293945,53.93000030517578,25.373476028442383
23-05-2007,53.20000076293945,54.20000076293945,3475300,54.20000076293945,53.31999969482422,25.08648109436035
24-05-2007,52.58000183105469,53.099998474121094,3000500,53.220001220703125,52.59000015258789,24.743024826049805
25-05-2007,51.779998779296875,52.90999984741211,4036100,52.9900016784668,52.43000030517578,24.66775131225586
29-05-2007,51.66999816894531,51.90999984741211,3151200,52.150001525878906,52.060001373291016,24.49365997314453
30-05-2007,50.58000183105469,50.58000183105469,8230500,52.720001220703125,52.720001220703125,24.80418586730957
31-05-2007,51.7400016784668,51.88999938964844,5045600,52.33000183105469,52.18000030517578,24.550127029418945
01-06-2007,50.959999084472656,51.400001525878906,3727500,51.52000045776367,51.279998779296875,24.126691818237305
04-06-2007,51.08000183105469,51.13999938964844,2301700,51.810001373291016,51.810001373291016,24.376052856445312
05-06-2007,51.0099983215332,51.47999954223633,8404000,53.77000045776367,51.900001525878906,24.41839027404785
06-06-2007,50.810001373291016,51.810001373291016,9613600,51.81999969482422,51.459999084472656,24.211374282836914
07-06-2007,51.34000015258789,51.630001068115234,4075000,52.220001220703125,51.34000015258789,24.1549129486084
08-06-2007,51.04999923706055,51.38999938964844,1689700,51.63999938964844,51.56999969482422,24.263132095336914
11-06-2007,51.369998931884766,51.369998931884766,3077500,52.52000045776367,52.41999816894531,24.663042068481445
12-06-2007,51.88999938964844,52.0,2502800,52.41999816894531,52.040000915527344,24.484254837036133
13-06-2007,51.529998779296875,51.790000915527344,2748500,52.43000030517578,52.369998931884766,24.6395263671875
14-06-2007,51.54999923706055,51.599998474121094,2077200,52.2400016784668,52.13999938964844,24.53130340576172
15-06-2007,52.06999969482422,52.279998779296875,2601900,52.779998779296875,52.75,24.818300247192383
18-06-2007,52.33000183105469,52.529998779296875,1352200,52.65999984741211,52.47999954223633,24.69127655029297
19-06-2007,52.25,52.41999816894531,2241800,52.65999984741211,52.599998474121094,24.747737884521484
20-06-2007,52.29999923706055,52.68000030517578,1830800,52.81999969482422,52.400001525878906,24.653640747070312
21-06-2007,51.86000061035156,52.02000045776367,1573200,52.380001068115234,52.25,24.58306884765625
22-06-2007,51.720001220703125,52.02000045776367,2109900,52.130001068115234,51.83000183105469,24.385456085205078
25-06-2007,51.630001068115234,52.08000183105469,2022700,52.459999084472656,51.65999984741211,24.305463790893555
26-06-2007,51.97999954223633,52.369998931884766,3049500,52.38999938964844,52.16999816894531,24.545425415039062
27-06-2007,52.2599983215332,52.68000030517578,1882900,53.06999969482422,52.66999816894531,24.78066062927246
28-06-2007,52.290000915527344,52.59000015258789,1294800,52.59000015258789,52.45000076293945,24.677160263061523
29-06-2007,51.970001220703125,52.119998931884766,1194900,52.61000061035156,52.369998931884766,24.6395263671875
02-07-2007,52.13999938964844,52.380001068115234,1395900,52.52000045776367,52.369998931884766,24.6395263671875
03-07-2007,52.5099983215332,52.61000061035156,1065500,52.7400016784668,52.560001373291016,24.728912353515625
05-07-2007,51.869998931884766,52.720001220703125,1011300,52.720001220703125,52.11000061035156,24.517196655273438
06-07-2007,51.5,51.65999984741211,1066400,52.04999923706055,51.79999923706055,24.371339797973633
09-07-2007,51.40999984741211,51.779998779296875,1188000,51.95000076293945,51.68000030517578,24.314884185791016
10-07-2007,51.41999816894531,51.75,1291900,51.880001068115234,51.540000915527344,24.24901580810547
11-07-2007,51.58000183105469,52.08000183105469,1459700,52.150001525878906,51.709999084472656,24.328998565673828
12-07-2007,51.86000061035156,52.029998779296875,1379300,52.65999984741211,52.63999938964844,24.76655387878418
13-07-2007,52.5,52.970001220703125,1376000,52.97999954223633,52.540000915527344,24.719507217407227
16-07-2007,53.349998474121094,53.45000076293945,3345800,53.689998626708984,53.38999938964844,25.119413375854492
17-07-2007,53.029998779296875,53.34000015258789,2128800,53.459999084472656,53.119998931884766,24.99237823486328
18-07-2007,51.939998626708984,52.52000045776367,3275700,52.650001525878906,52.290000915527344,24.601884841918945
19-07-2007,52.810001373291016,53.0099983215332,3095500,53.27000045776367,52.970001220703125,24.92181968688965
20-07-2007,52.47999954223633,53.20000076293945,2354700,53.2599983215332,52.63999938964844,24.76655387878418
23-07-2007,52.06999969482422,52.34000015258789,1689200,52.54999923706055,52.08000183105469,24.50307846069336
24-07-2007,51.09000015258789,51.79999923706055,2855100,51.97999954223633,51.29999923706055,24.13610076904297
25-07-2007,52.06999969482422,53.20000076293945,6245200,53.400001525878906,52.630001068115234,24.761856079101562
26-07-2007,51.0,52.0099983215332,4276800,52.279998779296875,51.22999954223633,24.103153228759766
27-07-2007,49.56999969482422,50.540000915527344,3719700,51.22999954223633,49.630001068115234,23.35038185119629
30-07-2007,48.29999923706055,49.540000915527344,5405000,49.630001068115234,49.43000030517578,23.25628089904785
31-07-2007,50.93000030517578,51.09000015258789,5047300,51.4900016784668,51.08000183105469,24.0325984954834
01-08-2007,50.91999816894531,51.939998626708984,4441400,52.040000915527344,51.61000061035156,24.519567489624023
02-08-2007,51.72999954223633,51.83000183105469,2767700,52.22999954223633,51.86000061035156,24.63833236694336
03-08-2007,50.900001525878906,52.060001373291016,3510200,52.220001220703125,51.0099983215332,24.23451042175293
06-08-2007,51.79999923706055,52.2400016784668,3097600,52.369998931884766,52.290000915527344,24.842628479003906
07-08-2007,52.13999938964844,52.220001220703125,2560200,52.91999816894531,52.47999954223633,24.93288803100586
08-08-2007,52.279998779296875,53.79999923706055,7363200,54.08000183105469,52.7599983215332,25.065921783447266
09-08-2007,52.0099983215332,52.540000915527344,3430800,52.959999084472656,52.45000076293945,24.918636322021484
10-08-2007,51.209999084472656,52.220001220703125,2296100,52.58000183105469,52.060001373291016,24.73334312438965
13-08-2007,51.2400016784668,51.349998474121094,1713400,52.029998779296875,51.54999923706055,24.491050720214844
14-08-2007,50.31999969482422,51.130001068115234,3306500,51.25,50.5099983215332,23.99695587158203
15-08-2007,49.52000045776367,49.56999969482422,2811200,50.41999816894531,49.720001220703125,23.62163543701172
16-08-2007,48.869998931884766,49.13999938964844,4791200,49.81999969482422,49.79999923706055,23.65964698791504
17-08-2007,50.040000915527344,50.38999938964844,2879900,51.2400016784668,50.689998626708984,24.082475662231445
20-08-2007,50.41999816894531,51.040000915527344,1668700,51.20000076293945,50.790000915527344,24.129985809326172
21-08-2007,50.59000015258789,50.65999984741211,1076600,51.279998779296875,50.9900016784668,24.225006103515625
22-08-2007,51.040000915527344,51.08000183105469,1093500,51.630001068115234,51.47999954223633,24.457799911499023
23-08-2007,51.2599983215332,52.310001373291016,2189800,52.400001525878906,51.58000183105469,24.505308151245117
24-08-2007,51.88999938964844,52.06999969482422,1315700,52.25,52.220001220703125,24.80936622619629
27-08-2007,51.95000076293945,52.150001525878906,695200,52.40999984741211,52.16999816894531,24.785615921020508
28-08-2007,51.209999084472656,51.849998474121094,2182100,52.0,51.22999954223633,24.339019775390625
29-08-2007,51.11000061035156,51.29999923706055,1017000,51.709999084472656,51.599998474121094,24.514808654785156
30-08-2007,51.0,51.060001373291016,1211100,51.790000915527344,51.220001220703125,24.334274291992188
31-08-2007,51.79999923706055,52.08000183105469,1527100,52.599998474121094,52.220001220703125,24.80936622619629
04-09-2007,52.400001525878906,52.5,1500900,53.220001220703125,53.02000045776367,25.189437866210938
05-09-2007,52.70000076293945,52.81999969482422,1100200,53.220001220703125,53.150001525878906,25.25120735168457
06-09-2007,52.9900016784668,53.15999984741211,1570600,53.70000076293945,53.459999084472656,25.398475646972656
07-09-2007,52.810001373291016,54.209999084472656,1961700,54.2400016784668,53.06999969482422,25.21319007873535
10-09-2007,52.790000915527344,53.630001068115234,1472900,53.630001068115234,53.04999923706055,25.203693389892578
11-09-2007,53.2599983215332,53.279998779296875,1568300,54.16999816894531,54.0099983215332,25.659791946411133
12-09-2007,53.369998931884766,53.97999954223633,2006900,54.38999938964844,53.720001220703125,25.522005081176758
13-09-2007,54.029998779296875,54.2599983215332,1289500,54.45000076293945,54.08000183105469,25.69303321838379
14-09-2007,53.099998474121094,53.20000076293945,1127600,53.68000030517578,53.40999984741211,25.374727249145508
17-09-2007,52.72999954223633,52.900001525878906,800000,53.29999923706055,52.869998931884766,25.118179321289062
18-09-2007,52.34000015258789,52.650001525878906,1333600,53.599998474121094,53.349998474121094,25.346223831176758
19-09-2007,53.2400016784668,53.41999816894531,1815600,54.119998931884766,53.47999954223633,25.407987594604492
20-09-2007,53.470001220703125,53.619998931884766,1074000,54.0099983215332,53.63999938964844,25.483993530273438
21-09-2007,53.97999954223633,54.38999938964844,1489400,54.52000045776367,54.22999954223633,25.764301300048828
24-09-2007,53.54999923706055,53.900001525878906,812500,53.9900016784668,53.650001525878906,25.488752365112305
25-09-2007,53.34000015258789,53.439998626708984,910900,53.599998474121094,53.5,25.417484283447266
26-09-2007,53.0099983215332,53.47999954223633,1096500,53.650001525878906,53.22999954223633,25.28921127319336
27-09-2007,52.939998626708984,53.310001373291016,1107700,53.5099983215332,53.18000030517578,25.265464782714844
28-09-2007,52.599998474121094,52.65999984741211,1652600,53.290000915527344,53.20000076293945,25.274959564208984
01-10-2007,53.58000183105469,53.77000045776367,1435200,53.93000030517578,53.75,25.536256790161133
02-10-2007,53.58000183105469,53.90999984741211,1002700,54.060001373291016,53.810001373291016,25.564767837524414
03-10-2007,53.81999969482422,53.9900016784668,843400,54.369998931884766,53.88999938964844,25.602787017822266
04-10-2007,54.04999923706055,54.25,1240700,54.529998779296875,54.13999938964844,25.721538543701172
05-10-2007,54.0,54.36000061035156,1775900,54.459999084472656,54.06999969482422,25.68828582763672
08-10-2007,53.380001068115234,53.90999984741211,1348400,53.90999984741211,53.619998931884766,25.474502563476562
09-10-2007,53.40999984741211,53.72999954223633,935100,53.779998779296875,53.599998474121094,25.46499252319336
10-10-2007,53.34000015258789,53.5,857100,53.65999984741211,53.36000061035156,25.350975036621094
11-10-2007,52.13999938964844,52.63999938964844,3185600,52.68000030517578,52.2599983215332,24.828367233276367
12-10-2007,51.91999816894531,52.13999938964844,1453300,52.22999954223633,52.220001220703125,24.80936622619629
15-10-2007,52.099998474121094,52.65999984741211,993600,52.70000076293945,52.349998474121094,24.87112808227539
16-10-2007,51.58000183105469,51.70000076293945,1134700,52.189998626708984,51.810001373291016,24.614585876464844
17-10-2007,51.290000915527344,52.029998779296875,1521900,52.13999938964844,51.54999923706055,24.491050720214844
18-10-2007,51.2599983215332,51.38999938964844,1358100,51.70000076293945,51.2599983215332,24.353273391723633
19-10-2007,50.70000076293945,51.34000015258789,1818500,51.43000030517578,50.7599983215332,24.11573600769043
22-10-2007,50.310001373291016,50.540000915527344,1419300,50.86000061035156,50.75,24.110980987548828
23-10-2007,51.540000915527344,52.380001068115234,2963100,52.38999938964844,52.08000183105469,24.74285316467285
24-10-2007,50.65999984741211,50.75,2649700,51.349998474121094,51.310001373291016,24.377037048339844
25-10-2007,50.439998626708984,50.619998931884766,1744700,50.84000015258789,50.75,24.110980987548828
26-10-2007,50.150001525878906,50.27000045776367,1257600,50.869998931884766,50.52000045776367,24.001708984375
29-10-2007,50.38999938964844,50.439998626708984,2184000,51.47999954223633,51.040000915527344,24.248756408691406
30-10-2007,51.0,51.04999923706055,1191000,51.34000015258789,51.20000076293945,24.32477569580078
31-10-2007,50.86000061035156,51.060001373291016,1850800,51.470001220703125,51.25,24.604660034179688
01-11-2007,50.720001220703125,51.400001525878906,1156600,51.52000045776367,50.810001373291016,24.393421173095703
02-11-2007,50.400001525878906,51.290000915527344,1133300,51.33000183105469,50.81999969482422,24.398212432861328
05-11-2007,50.33000183105469,50.84000015258789,978000,51.16999816894531,50.63999938964844,24.311811447143555
06-11-2007,50.63999938964844,50.63999938964844,777400,51.040000915527344,50.97999954223633,24.47504425048828
07-11-2007,50.11000061035156,50.97999954223633,1287600,51.119998931884766,50.11000061035156,24.057363510131836
08-11-2007,50.18000030517578,50.63999938964844,1621000,50.900001525878906,50.900001525878906,24.43663215637207
09-11-2007,49.459999084472656,49.5099983215332,2915100,50.279998779296875,49.720001220703125,23.87012481689453
12-11-2007,48.56999969482422,48.70000076293945,3174900,49.63999938964844,48.95000076293945,23.50045394897461
13-11-2007,50.150001525878906,50.75,2349400,51.33000183105469,50.599998474121094,24.292600631713867
14-11-2007,49.7599983215332,50.099998474121094,1937700,50.849998474121094,49.9900016784668,23.999753952026367
15-11-2007,49.16999816894531,49.66999816894531,1265700,49.79999923706055,49.279998779296875,23.65888214111328
16-11-2007,48.709999084472656,49.279998779296875,1409300,49.34000015258789,48.95000076293945,23.50045394897461
19-11-2007,47.849998474121094,48.400001525878906,1003000,48.4900016784668,48.0,23.044370651245117
20-11-2007,47.4900016784668,47.630001068115234,1778700,48.54999923706055,48.209999084472656,23.145183563232422
21-11-2007,47.650001525878906,48.20000076293945,1884000,48.43000030517578,47.869998931884766,22.981952667236328
23-11-2007,50.400001525878906,51.279998779296875,2968600,51.5099983215332,50.790000915527344,24.383819580078125
26-11-2007,50.11000061035156,51.380001068115234,2252000,51.43000030517578,50.189998626708984,24.09577178955078
27-11-2007,50.09000015258789,50.34000015258789,1651500,50.529998779296875,50.349998474121094,24.17257308959961
28-11-2007,50.779998779296875,50.869998931884766,2369500,52.34000015258789,51.47999954223633,24.715087890625
29-11-2007,51.95000076293945,52.06999969482422,1825300,52.52000045776367,52.220001220703125,25.070356369018555
30-11-2007,52.470001220703125,53.25,2639600,53.45000076293945,52.68000030517578,25.291194915771484
03-12-2007,52.869998931884766,53.560001373291016,2078500,53.70000076293945,53.16999816894531,25.526437759399414
04-12-2007,52.380001068115234,53.25,2013100,53.310001373291016,52.540000915527344,25.223987579345703
05-12-2007,52.58000183105469,52.77000045776367,1391100,52.970001220703125,52.72999954223633,25.31519889831543
06-12-2007,52.560001373291016,52.61000061035156,1458800,52.91999816894531,52.849998474121094,25.372812271118164
07-12-2007,52.75,53.13999938964844,1436900,53.33000183105469,53.27000045776367,25.574451446533203
10-12-2007,52.95000076293945,53.25,2024400,53.56999969482422,53.27000045776367,25.574451446533203
11-12-2007,52.380001068115234,53.540000915527344,1640700,53.54999923706055,52.40999984741211,25.16156578063965
12-12-2007,53.15999984741211,53.72999954223633,2252000,53.93000030517578,53.43000030517578,25.651262283325195
13-12-2007,53.47999954223633,54.08000183105469,1624100,54.16999816894531,53.93000030517578,25.891294479370117
14-12-2007,52.959999084472656,53.15999984741211,1900600,53.68000030517578,53.0,25.444826126098633
17-12-2007,51.58000183105469,52.470001220703125,2690300,52.540000915527344,51.599998474121094,24.772693634033203
18-12-2007,50.79999923706055,51.58000183105469,1876900,51.689998626708984,50.88999938964844,24.431833267211914
19-12-2007,50.79999923706055,51.36000061035156,1654800,51.599998474121094,51.029998779296875,24.499042510986328
20-12-2007,50.4900016784668,51.5,2040800,51.529998779296875,50.72999954223633,24.355010986328125
21-12-2007,50.779998779296875,51.130001068115234,1817100,51.369998931884766,50.90999984741211,24.441431045532227
24-12-2007,50.709999084472656,50.709999084472656,676700,51.619998931884766,51.2400016784668,24.599863052368164
26-12-2007,50.810001373291016,51.0099983215332,723800,51.25,51.0099983215332,24.489444732666016
27-12-2007,51.119998931884766,51.619998931884766,1405700,51.66999816894531,51.31999969482422,24.638273239135742
28-12-2007,50.59000015258789,50.779998779296875,1041400,51.15999984741211,50.75,24.364622116088867
31-12-2007,50.15999984741211,50.75,934000,51.43000030517578,50.38999938964844,24.191791534423828
02-01-2008,49.849998474121094,50.45000076293945,1542000,50.77000045776367,50.16999816894531,24.086164474487305
03-01-2008,50.540000915527344,50.7599983215332,1125800,50.95000076293945,50.77000045776367,24.374223709106445
04-01-2008,50.18000030517578,51.13999938964844,1429100,51.33000183105469,50.290000915527344,24.143775939941406
07-01-2008,51.810001373291016,52.22999954223633,3877400,52.79999923706055,52.75,25.32478904724121
08-01-2008,53.349998474121094,54.16999816894531,3692500,54.20000076293945,53.439998626708984,25.65606689453125
09-01-2008,53.90999984741211,54.099998474121094,2536100,54.63999938964844,54.36000061035156,26.097747802734375
10-01-2008,53.75,54.06999969482422,1631300,54.470001220703125,54.16999816894531,26.00652313232422
11-01-2008,53.02000045776367,53.41999816894531,1483200,53.560001373291016,53.13999938964844,25.512035369873047
14-01-2008,52.599998474121094,52.83000183105469,2169400,53.529998779296875,52.75,25.32478904724121
15-01-2008,52.02000045776367,52.95000076293945,1479700,53.0,52.27000045776367,25.094362258911133
16-01-2008,51.54999923706055,51.83000183105469,1596200,52.290000915527344,51.61000061035156,24.77750587463379
17-01-2008,50.439998626708984,52.029998779296875,2008700,52.09000015258789,50.70000076293945,24.340608596801758
18-01-2008,50.130001068115234,51.34000015258789,2190400,51.66999816894531,50.43000030517578,24.210996627807617
22-01-2008,47.34000015258789,47.36000061035156,3513700,49.0,48.84000015258789,23.447641372680664
23-01-2008,46.77000045776367,46.849998474121094,4009800,48.43000030517578,48.349998474121094,23.2124080657959
24-01-2008,47.31999969482422,47.56999969482422,5117200,48.16999816894531,47.95000076293945,23.02036476135254
25-01-2008,46.599998474121094,48.11000061035156,2294700,48.150001525878906,46.91999816894531,22.525869369506836
28-01-2008,46.79999923706055,47.279998779296875,2737800,47.709999084472656,47.630001068115234,22.86673355102539
29-01-2008,47.310001373291016,47.630001068115234,1009900,47.75,47.540000915527344,22.823528289794922
30-01-2008,46.630001068115234,46.810001373291016,1470100,47.43000030517578,46.77000045776367,22.45386505126953
31-01-2008,45.88999938964844,46.0,2884500,47.7400016784668,47.380001068115234,22.746706008911133
01-02-2008,46.29999923706055,46.68000030517578,2007400,47.18000030517578,47.0099983215332,22.569082260131836
04-02-2008,46.310001373291016,46.61000061035156,1498400,46.95000076293945,46.869998931884766,22.501869201660156
05-02-2008,45.41999816894531,46.06999969482422,2413600,46.22999954223633,45.61000061035156,21.896955490112305
06-02-2008,45.560001373291016,45.810001373291016,2986700,46.25,45.880001068115234,22.02657699584961
07-02-2008,41.709999084472656,41.91999816894531,9161500,42.810001373291016,42.38999938964844,20.351062774658203
08-02-2008,40.900001525878906,41.02000045776367,5537100,42.15999984741211,42.15999984741211,20.240636825561523
11-02-2008,42.02000045776367,42.84000015258789,3530000,42.939998626708984,42.900001525878906,20.595909118652344
12-02-2008,42.86000061035156,42.86000061035156,3289400,44.20000076293945,44.08000183105469,21.162412643432617
13-02-2008,43.31999969482422,43.81999969482422,1935800,43.83000183105469,43.65999984741211,21.263233184814453
14-02-2008,43.25,43.459999084472656,1568500,43.59000015258789,43.31999969482422,21.097640991210938
15-02-2008,43.4900016784668,44.0,4181600,44.2400016784668,44.189998626708984,21.521343231201172
19-02-2008,44.65999984741211,45.02000045776367,2130800,45.06999969482422,44.75,21.7940673828125
20-02-2008,43.72999954223633,43.81999969482422,3082600,44.31999969482422,44.310001373291016,21.579776763916016
21-02-2008,44.380001068115234,44.459999084472656,2588300,44.779998779296875,44.5,21.672319412231445
22-02-2008,43.59000015258789,44.18000030517578,2377900,44.27000045776367,44.08000183105469,21.467775344848633
25-02-2008,44.18000030517578,44.29999923706055,2095200,45.0099983215332,44.95000076293945,21.891481399536133
26-02-2008,45.08000183105469,45.130001068115234,1696900,45.880001068115234,45.849998474121094,22.329790115356445
27-02-2008,45.18000030517578,45.18000030517578,1280700,45.83000183105469,45.470001220703125,22.144729614257812
28-02-2008,44.810001373291016,45.27000045776367,1287100,45.540000915527344,45.04999923706055,21.9401798248291
29-02-2008,43.7599983215332,44.13999938964844,2173400,44.27000045776367,43.90999984741211,21.384977340698242
03-03-2008,44.0,44.59000015258789,1293500,44.61000061035156,44.5,21.672319412231445
04-03-2008,43.209999084472656,43.31999969482422,1725100,43.779998779296875,43.65999984741211,21.263233184814453
05-03-2008,42.25,42.959999084472656,2813700,44.2599983215332,42.400001525878906,20.649580001831055
06-03-2008,42.029998779296875,42.209999084472656,1259800,42.33000183105469,42.11000061035156,20.50834846496582
07-03-2008,41.880001068115234,42.119998931884766,2056100,42.56999969482422,42.40999984741211,20.654447555541992
10-03-2008,41.29999923706055,42.20000076293945,2073500,42.31999969482422,41.36000061035156,20.143081665039062
11-03-2008,41.20000076293945,42.02000045776367,1340700,42.119998931884766,41.86000061035156,20.386592864990234
12-03-2008,41.9900016784668,42.060001373291016,1115600,42.45000076293945,42.119998931884766,20.513221740722656
13-03-2008,41.220001220703125,41.68000030517578,1371100,41.75,41.439998626708984,20.18204689025879
14-03-2008,40.5099983215332,41.31999969482422,2336000,41.31999969482422,40.849998474121094,19.89470672607422
17-03-2008,40.5099983215332,40.560001373291016,1220000,41.38999938964844,41.029998779296875,19.98236656188965
18-03-2008,41.88999938964844,41.88999938964844,2138400,42.65999984741211,42.31999969482422,20.610618591308594
19-03-2008,41.5,42.11000061035156,2891300,42.41999816894531,41.540000915527344,20.23073959350586
20-03-2008,41.95000076293945,42.630001068115234,5353500,42.709999084472656,41.9900016784668,20.44990348815918
24-03-2008,41.970001220703125,42.849998474121094,2375200,42.849998474121094,42.13999938964844,20.522951126098633
25-03-2008,42.470001220703125,42.959999084472656,1929300,43.13999938964844,43.06999969482422,20.97587776184082
26-03-2008,41.66999816894531,42.02000045776367,1700000,42.220001220703125,41.970001220703125,20.440170288085938
27-03-2008,42.41999816894531,42.459999084472656,1391400,43.0,42.58000183105469,20.737234115600586
28-03-2008,42.20000076293945,42.529998779296875,2442400,42.79999923706055,42.279998779296875,20.591136932373047
31-03-2008,42.220001220703125,42.599998474121094,1735100,42.689998626708984,42.43000030517578,20.664194107055664
01-04-2008,43.36000061035156,43.470001220703125,2393400,44.2599983215332,44.20000076293945,21.526222229003906
02-04-2008,44.369998931884766,44.709999084472656,2841600,45.099998474121094,44.5099983215332,21.67719268798828
03-04-2008,44.47999954223633,44.68000030517578,1320300,44.900001525878906,44.720001220703125,21.77946662902832
04-04-2008,45.0,45.349998474121094,1196700,45.41999816894531,45.33000183105469,22.07655143737793
07-04-2008,44.79999923706055,44.9900016784668,1240600,45.380001068115234,45.029998779296875,21.930435180664062
08-04-2008,43.209999084472656,44.25,3333000,44.25,43.2400016784668,21.05868148803711
09-04-2008,43.08000183105469,43.720001220703125,1211800,43.779998779296875,43.40999984741211,21.141477584838867
10-04-2008,43.529998779296875,43.81999969482422,1436300,44.209999084472656,43.84000015258789,21.350881576538086
11-04-2008,42.54999923706055,43.290000915527344,1677000,43.34000015258789,42.54999923706055,20.722631454467773
14-04-2008,42.20000076293945,42.7599983215332,1133000,42.7599983215332,42.34000015258789,20.620351791381836
