Date,Low,Open,Volume,High,Close,Adjusted Close
15-04-2008,42.0,42.54999923706055,797700,42.58000183105469,42.209999084472656,20.557052612304688
16-04-2008,42.150001525878906,42.630001068115234,730800,42.68000030517578,42.61000061035156,20.751859664916992
17-04-2008,42.22999954223633,42.45000076293945,758000,42.9900016784668,42.65999984741211,20.776206970214844
18-04-2008,42.90999984741211,43.13999938964844,1659800,43.41999816894531,43.31999969482422,21.097640991210938
21-04-2008,43.33000183105469,44.0,2285900,44.040000915527344,43.400001525878906,21.136594772338867
22-04-2008,43.25,43.97999954223633,3067300,44.060001373291016,43.72999954223633,21.297311782836914
23-04-2008,43.900001525878906,44.099998474121094,1870100,44.61000061035156,44.61000061035156,21.725889205932617
24-04-2008,43.79999923706055,44.08000183105469,1367400,44.41999816894531,44.119998931884766,21.48724937438965
25-04-2008,44.79999923706055,45.0,1135800,45.220001220703125,45.119998931884766,21.974271774291992
28-04-2008,44.72999954223633,45.029998779296875,930500,45.13999938964844,44.81999969482422,21.82816505432129
29-04-2008,44.20000076293945,44.560001373291016,1271500,44.810001373291016,44.41999816894531,21.633358001708984
30-04-2008,44.040000915527344,44.25,1945900,44.869998931884766,44.11000061035156,21.736345291137695
01-05-2008,44.41999816894531,44.5099983215332,1558500,44.93000030517578,44.91999816894531,22.135499954223633
02-05-2008,45.13999938964844,45.400001525878906,1442300,45.560001373291016,45.36000061035156,22.352325439453125
05-05-2008,44.65999984741211,45.45000076293945,1059700,45.45000076293945,44.88999938964844,22.120712280273438
06-05-2008,44.43000030517578,44.58000183105469,842900,44.79999923706055,44.75,22.051721572875977
07-05-2008,43.70000076293945,44.06999969482422,1107800,44.31999969482422,43.70000076293945,21.534313201904297
08-05-2008,44.16999816894531,44.43000030517578,890000,44.61000061035156,44.38999938964844,21.874332427978516
09-05-2008,43.7599983215332,43.9900016784668,1419100,44.22999954223633,43.900001525878906,21.632856369018555
12-05-2008,43.869998931884766,44.2400016784668,724000,44.25,44.130001068115234,21.746204376220703
13-05-2008,43.560001373291016,43.90999984741211,1417500,43.959999084472656,43.689998626708984,21.529382705688477
14-05-2008,43.349998474121094,43.5,1417000,43.77000045776367,43.61000061035156,21.489965438842773
15-05-2008,43.630001068115234,43.970001220703125,642800,44.08000183105469,43.9900016784668,21.677213668823242
16-05-2008,44.130001068115234,44.27000045776367,1149400,44.630001068115234,44.459999084472656,21.9088191986084
19-05-2008,44.75,45.16999816894531,855000,45.16999816894531,44.91999816894531,22.135499954223633
20-05-2008,45.08000183105469,45.720001220703125,1755900,45.72999954223633,45.29999923706055,22.322757720947266
21-05-2008,44.459999084472656,44.66999816894531,2221000,45.09000015258789,44.56999969482422,21.963027954101562
22-05-2008,44.650001525878906,44.810001373291016,937400,45.15999984741211,44.849998474121094,22.100997924804688
23-05-2008,44.400001525878906,44.869998931884766,997200,44.88999938964844,44.4900016784668,21.923606872558594
27-05-2008,43.56999969482422,43.7599983215332,1684900,44.09000015258789,43.88999938964844,21.627933502197266
28-05-2008,43.79999923706055,43.970001220703125,1876400,44.31999969482422,44.029998779296875,21.696928024291992
29-05-2008,43.65999984741211,43.75,1300000,44.08000183105469,43.97999954223633,21.672286987304688
30-05-2008,43.90999984741211,44.25,1810300,44.720001220703125,44.529998779296875,21.943313598632812
02-06-2008,43.599998474121094,43.959999084472656,1275000,44.060001373291016,43.650001525878906,21.509674072265625
03-06-2008,43.5,43.7400016784668,973300,44.04999923706055,43.709999084472656,21.539243698120117
04-06-2008,42.86000061035156,43.119998931884766,1299600,43.25,42.939998626708984,21.159799575805664
05-06-2008,42.900001525878906,43.040000915527344,1559300,43.25,43.220001220703125,21.29778480529785
06-06-2008,42.33000183105469,42.959999084472656,1231400,42.959999084472656,42.33000183105469,20.85920524597168
09-06-2008,42.09000015258789,42.939998626708984,1372000,42.939998626708984,42.400001525878906,20.89370346069336
10-06-2008,41.63999938964844,41.779998779296875,1031100,42.099998474121094,41.720001220703125,20.558622360229492
11-06-2008,41.279998779296875,41.459999084472656,1230000,41.689998626708984,41.38999938964844,20.395998001098633
12-06-2008,41.40999984741211,41.689998626708984,831600,42.0099983215332,41.599998474121094,20.499475479125977
13-06-2008,41.5099983215332,41.52000045776367,1336900,42.11000061035156,42.040000915527344,20.71630096435547
16-06-2008,42.290000915527344,42.619998931884766,1163100,42.970001220703125,42.849998474121094,21.115449905395508
17-06-2008,42.040000915527344,42.790000915527344,915500,42.900001525878906,42.119998931884766,20.755727767944336
18-06-2008,42.86000061035156,42.900001525878906,1327400,43.349998474121094,42.95000076293945,21.164735794067383
19-06-2008,43.58000183105469,43.970001220703125,2328700,44.20000076293945,43.63999938964844,21.504751205444336
20-06-2008,43.040000915527344,43.959999084472656,1688200,43.9900016784668,43.31999969482422,21.347061157226562
23-06-2008,43.58000183105469,43.83000183105469,1337100,44.290000915527344,43.900001525878906,21.632856369018555
24-06-2008,43.939998626708984,44.13999938964844,1311600,44.560001373291016,44.16999816894531,21.765914916992188
25-06-2008,44.33000183105469,44.5099983215332,1631600,44.790000915527344,44.400001525878906,21.879253387451172
26-06-2008,44.13999938964844,45.380001068115234,2875600,45.40999984741211,44.29999923706055,21.829973220825195
27-06-2008,43.810001373291016,44.29999923706055,1782000,44.63999938964844,43.97999954223633,21.672286987304688
30-06-2008,44.040000915527344,44.220001220703125,1774100,44.470001220703125,44.220001220703125,21.79055404663086
01-07-2008,43.630001068115234,43.709999084472656,1661800,44.279998779296875,43.93000030517578,21.647645950317383
02-07-2008,45.15999984741211,45.81999969482422,2498700,45.939998626708984,45.18000030517578,22.263620376586914
03-07-2008,46.18000030517578,46.88999938964844,2383900,46.97999954223633,46.77000045776367,23.04714012145996
07-07-2008,45.65999984741211,45.970001220703125,2090400,46.56999969482422,45.83000183105469,22.583927154541016
08-07-2008,47.2599983215332,47.81999969482422,3288100,48.04999923706055,47.7599983215332,23.534982681274414
09-07-2008,48.38999938964844,48.650001525878906,3587500,49.47999954223633,48.560001373291016,23.92920684814453
10-07-2008,47.86000061035156,48.84000015258789,4054800,48.939998626708984,48.400001525878906,23.850357055664062
11-07-2008,47.099998474121094,47.86000061035156,2357200,48.08000183105469,47.52000045776367,23.416719436645508
14-07-2008,46.77000045776367,47.4900016784668,1706800,47.54999923706055,46.790000915527344,23.056987762451172
15-07-2008,47.15999984741211,47.77000045776367,2755900,47.869998931884766,47.25,23.283666610717773
16-07-2008,46.40999984741211,47.02000045776367,3165100,47.22999954223633,46.630001068115234,22.978147506713867
17-07-2008,46.7599983215332,47.18000030517578,1955600,47.20000076293945,46.970001220703125,23.14569091796875
18-07-2008,47.61000061035156,47.959999084472656,2945400,48.25,47.790000915527344,23.549760818481445
21-07-2008,48.150001525878906,48.72999954223633,3175100,49.0,48.38999938964844,23.845422744750977
22-07-2008,48.279998779296875,48.29999923706055,2372300,49.0,48.54999923706055,23.924274444580078
23-07-2008,48.279998779296875,48.38999938964844,2587800,49.13999938964844,48.65999984741211,23.978477478027344
24-07-2008,46.86000061035156,47.2599983215332,3666000,48.33000183105469,47.41999816894531,23.367433547973633
25-07-2008,46.880001068115234,47.5,1425100,47.560001373291016,47.040000915527344,23.180185317993164
28-07-2008,45.68000030517578,46.27000045776367,1675900,46.540000915527344,45.79999923706055,22.56913185119629
29-07-2008,46.529998779296875,46.619998931884766,1933700,47.040000915527344,46.86000061035156,23.091482162475586
30-07-2008,46.08000183105469,47.38999938964844,2460200,47.38999938964844,46.529998779296875,23.185653686523438
31-07-2008,46.41999816894531,46.779998779296875,2108800,46.970001220703125,46.560001373291016,23.20060920715332
01-08-2008,45.939998626708984,46.619998931884766,1598100,46.68000030517578,46.34000015258789,23.090986251831055
04-08-2008,47.22999954223633,47.40999984741211,1757700,47.65999984741211,47.459999084472656,23.64907455444336
05-08-2008,48.130001068115234,48.5099983215332,1867300,48.810001373291016,48.61000061035156,24.222110748291016
06-08-2008,48.47999954223633,48.66999816894531,1872800,49.29999923706055,49.029998779296875,24.43140411376953
07-08-2008,47.959999084472656,48.54999923706055,1245900,48.75,48.11000061035156,23.972959518432617
08-08-2008,47.4900016784668,47.4900016784668,914200,48.619998931884766,48.439998626708984,24.13739585876465
11-08-2008,48.38999938964844,48.720001220703125,674700,48.880001068115234,48.529998779296875,24.182252883911133
12-08-2008,47.65999984741211,48.2599983215332,1011900,48.2599983215332,48.060001373291016,23.948049545288086
13-08-2008,47.529998779296875,47.630001068115234,1048600,48.13999938964844,47.79999923706055,23.818498611450195
14-08-2008,47.16999816894531,47.16999816894531,850600,48.0,47.779998779296875,23.808534622192383
15-08-2008,47.15999984741211,47.15999984741211,1232000,47.720001220703125,47.529998779296875,23.683950424194336
18-08-2008,46.81999969482422,47.150001525878906,991700,47.310001373291016,46.95000076293945,23.394943237304688
19-08-2008,46.310001373291016,46.52000045776367,877300,46.72999954223633,46.599998474121094,23.220542907714844
20-08-2008,45.79999923706055,46.18000030517578,968700,46.310001373291016,46.02000045776367,22.931528091430664
21-08-2008,45.83000183105469,45.90999984741211,833200,46.310001373291016,46.189998626708984,23.016246795654297
22-08-2008,46.06999969482422,46.06999969482422,888600,46.529998779296875,46.38999938964844,23.115896224975586
25-08-2008,45.7599983215332,46.2599983215332,677900,46.2599983215332,45.869998931884766,22.856782913208008
26-08-2008,46.20000076293945,46.400001525878906,936700,46.939998626708984,46.4900016784668,23.165727615356445
27-08-2008,46.08000183105469,46.119998931884766,942000,46.709999084472656,46.59000015258789,23.215559005737305
28-08-2008,46.65999984741211,46.790000915527344,846000,47.369998931884766,47.09000015258789,23.46470069885254
29-08-2008,46.88999938964844,47.369998931884766,536400,47.40999984741211,46.970001220703125,23.404916763305664
02-09-2008,46.790000915527344,47.209999084472656,1182400,47.560001373291016,47.0099983215332,23.424842834472656
03-09-2008,45.7400016784668,46.22999954223633,1438800,46.40999984741211,46.209999084472656,23.026203155517578
04-09-2008,45.04999923706055,46.02000045776367,1358700,46.02000045776367,45.13999938964844,22.493026733398438
05-09-2008,44.72999954223633,45.4900016784668,1566700,45.619998931884766,45.279998779296875,22.562789916992188
08-09-2008,42.61000061035156,44.43000030517578,3358000,44.86000061035156,43.9900016784668,21.91999626159668
09-09-2008,43.880001068115234,44.33000183105469,2900700,44.599998474121094,43.970001220703125,21.910022735595703
10-09-2008,44.43000030517578,44.630001068115234,2426300,44.95000076293945,44.5,22.174123764038086
11-09-2008,43.63999938964844,43.91999816894531,2386900,44.220001220703125,44.220001220703125,22.03459930419922
12-09-2008,43.2400016784668,43.369998931884766,1461700,44.349998474121094,44.22999954223633,22.039579391479492
15-09-2008,43.099998474121094,43.15999984741211,1921100,44.369998931884766,43.84000015258789,21.84524917602539
16-09-2008,42.56999969482422,43.25,3187800,43.290000915527344,43.16999816894531,21.511384963989258
17-09-2008,42.81999969482422,43.16999816894531,2584700,43.54999923706055,42.869998931884766,21.36190414428711
18-09-2008,42.720001220703125,43.09000015258789,2736000,43.90999984741211,43.790000915527344,21.820335388183594
19-09-2008,43.880001068115234,44.099998474121094,1976400,44.720001220703125,44.52000045776367,22.18408966064453
22-09-2008,43.83000183105469,44.43000030517578,1461100,44.540000915527344,43.95000076293945,21.90006446838379
23-09-2008,44.029998779296875,44.790000915527344,1092400,45.040000915527344,45.0,22.423267364501953
24-09-2008,43.79999923706055,44.52000045776367,1422500,44.59000015258789,44.119998931884766,21.98476791381836
25-09-2008,44.25,44.54999923706055,1193700,44.97999954223633,44.439998626708984,22.14423179626465
26-09-2008,44.58000183105469,44.86000061035156,1291100,45.25,44.93000030517578,22.388397216796875
29-09-2008,41.4900016784668,43.849998474121094,2732500,43.9900016784668,42.08000183105469,20.96824836730957
30-09-2008,42.599998474121094,43.97999954223633,2001800,44.0,43.459999084472656,21.65589714050293
01-10-2008,42.11000061035156,42.869998931884766,1790200,43.56999969482422,43.38999938964844,21.621007919311523
02-10-2008,42.72999954223633,43.869998931884766,1647900,44.02000045776367,42.7599983215332,21.307096481323242
03-10-2008,42.40999984741211,43.02000045776367,1704700,43.75,42.59000015258789,21.222379684448242
06-10-2008,40.0099983215332,42.720001220703125,3856600,42.84000015258789,41.41999816894531,20.639371871948242
07-10-2008,40.90999984741211,43.0099983215332,3763000,43.060001373291016,41.15999984741211,20.50982093811035
08-10-2008,39.08000183105469,40.130001068115234,5984800,41.130001068115234,39.099998474121094,19.48332977294922
09-10-2008,35.290000915527344,38.88999938964844,3733200,39.08000183105469,35.40999984741211,17.64461898803711
10-10-2008,32.84000015258789,34.77000045776367,6140200,35.970001220703125,35.08000183105469,17.480180740356445
13-10-2008,36.11000061035156,36.18000030517578,2667000,39.0,39.0,19.433502197265625
14-10-2008,37.84000015258789,39.52000045776367,2720200,39.65999984741211,38.5,19.18436050415039
15-10-2008,36.20000076293945,38.7400016784668,2167500,38.790000915527344,36.349998474121094,18.11301612854004
16-10-2008,35.79999923706055,36.75,3272900,37.630001068115234,37.630001068115234,18.750837326049805
17-10-2008,38.29999923706055,38.43000030517578,3055100,40.2400016784668,38.939998626708984,19.403602600097656
20-10-2008,38.099998474121094,38.29999923706055,2284100,39.9900016784668,39.9900016784668,19.92681884765625
21-10-2008,37.58000183105469,38.380001068115234,1921100,38.970001220703125,37.81999969482422,18.845510482788086
22-10-2008,36.209999084472656,37.79999923706055,3345700,37.79999923706055,36.61000061035156,18.242572784423828
23-10-2008,35.869998931884766,36.790000915527344,2979300,37.7599983215332,37.11000061035156,18.49172592163086
24-10-2008,34.54999923706055,34.58000183105469,2991300,36.31999969482422,35.7400016784668,17.809057235717773
27-10-2008,35.400001525878906,35.779998779296875,3180200,37.209999084472656,36.349998474121094,18.11301612854004
28-10-2008,35.7599983215332,36.970001220703125,3072200,38.22999954223633,38.08000183105469,18.97507095336914
29-10-2008,37.02000045776367,37.220001220703125,1962600,38.599998474121094,37.31999969482422,18.831262588500977
30-10-2008,36.119998931884766,38.2400016784668,2852000,38.400001525878906,37.900001525878906,19.123924255371094
31-10-2008,38.16999816894531,38.63999938964844,1598400,39.33000183105469,38.70000076293945,19.527597427368164
03-11-2008,38.43000030517578,38.970001220703125,1432500,39.560001373291016,39.150001525878906,19.754667282104492
04-11-2008,39.20000076293945,39.38999938964844,2044200,40.36000061035156,40.189998626708984,20.279428482055664
05-11-2008,36.959999084472656,38.15999984741211,1901800,39.02000045776367,36.959999084472656,18.64960479736328
06-11-2008,36.20000076293945,37.63999938964844,1713200,38.04999923706055,36.439998626708984,18.38722038269043
07-11-2008,37.599998474121094,37.709999084472656,1258900,38.59000015258789,38.43000030517578,19.391347885131836
10-11-2008,37.189998626708984,38.2400016784668,1582500,38.34000015258789,37.599998474121094,18.9725399017334
11-11-2008,37.41999816894531,38.06999969482422,1324800,38.58000183105469,37.9900016784668,19.169336318969727
12-11-2008,36.279998779296875,37.34000015258789,1769600,37.619998931884766,36.43000030517578,18.38218116760254
13-11-2008,34.75,35.70000076293945,2184000,37.27000045776367,37.22999954223633,18.785839080810547
14-11-2008,36.060001373291016,36.63999938964844,1870300,37.459999084472656,36.25,18.29134750366211
17-11-2008,35.40999984741211,36.15999984741211,1323900,36.45000076293945,35.599998474121094,17.963369369506836
18-11-2008,36.209999084472656,36.630001068115234,1457400,37.560001373291016,37.20000076293945,18.770709991455078
19-11-2008,35.029998779296875,36.95000076293945,1860200,37.400001525878906,35.04999923706055,17.68584442138672
20-11-2008,32.41999816894531,34.61000061035156,2054600,34.68000030517578,32.540000915527344,16.419330596923828
21-11-2008,31.020000457763672,32.849998474121094,2417800,32.95000076293945,32.849998474121094,16.575746536254883
24-11-2008,33.29999923706055,33.56999969482422,1851200,35.20000076293945,34.61000061035156,17.463823318481445
25-11-2008,33.79999923706055,34.47999954223633,1771900,34.779998779296875,34.38999938964844,17.35281753540039
26-11-2008,32.75,33.279998779296875,1985100,33.720001220703125,33.5099983215332,16.908777236938477
28-11-2008,33.630001068115234,33.810001373291016,849400,34.599998474121094,34.439998626708984,17.3780460357666
01-12-2008,31.989999771118164,34.189998626708984,1398700,34.209999084472656,32.02000045776367,16.156940460205078
02-12-2008,32.61000061035156,33.189998626708984,1400800,33.70000076293945,33.61000061035156,16.959239959716797
03-12-2008,33.34000015258789,33.66999816894531,3887400,34.7599983215332,33.869998931884766,17.090429306030273
04-12-2008,33.79999923706055,34.06999969482422,1692000,34.77000045776367,34.099998474121094,17.206491470336914
05-12-2008,34.41999816894531,35.16999816894531,3051200,35.880001068115234,35.810001373291016,18.0693359375
08-12-2008,35.93000030517578,36.47999954223633,1609000,36.970001220703125,36.41999816894531,18.37713050842285
09-12-2008,35.619998931884766,35.72999954223633,1714400,36.59000015258789,35.7599983215332,18.044103622436523
10-12-2008,35.08000183105469,36.040000915527344,1413000,36.119998931884766,35.439998626708984,17.882627487182617
11-12-2008,34.880001068115234,35.02000045776367,4340000,36.470001220703125,36.08000183105469,18.205568313598633
12-12-2008,35.31999969482422,35.619998931884766,2054600,36.20000076293945,36.08000183105469,18.205568313598633
15-12-2008,35.79999923706055,36.38999938964844,1872700,36.900001525878906,36.34000015258789,18.33676528930664
16-12-2008,36.349998474121094,36.47999954223633,2281200,37.900001525878906,37.880001068115234,19.113832473754883
17-12-2008,36.61000061035156,37.099998474121094,1793400,37.38999938964844,37.0,18.669797897338867
18-12-2008,36.15999984741211,36.91999816894531,1966300,37.380001068115234,36.5099983215332,18.42254066467285
19-12-2008,36.5099983215332,37.189998626708984,1970800,37.68000030517578,36.75,18.543643951416016
22-12-2008,35.72999954223633,36.720001220703125,1929600,36.779998779296875,35.970001220703125,18.150062561035156
23-12-2008,35.70000076293945,36.31999969482422,2093300,36.849998474121094,35.84000015258789,18.084470748901367
24-12-2008,35.7599983215332,35.79999923706055,922700,36.13999938964844,36.040000915527344,18.18539047241211
26-12-2008,35.7400016784668,36.290000915527344,512400,36.290000915527344,35.90999984741211,18.119796752929688
29-12-2008,35.459999084472656,35.959999084472656,1268100,36.119998931884766,35.83000183105469,18.079418182373047
30-12-2008,36.09000015258789,36.20000076293945,1347500,36.47999954223633,36.41999816894531,18.37713050842285
31-12-2008,36.7400016784668,37.20000076293945,1199900,37.43000030517578,37.27000045776367,18.806032180786133
02-01-2009,36.439998626708984,36.52000045776367,905400,37.099998474121094,36.970001220703125,18.654659271240234
05-01-2009,35.779998779296875,36.11000061035156,1563200,36.529998779296875,36.380001068115234,18.356952667236328
06-01-2009,36.27000045776367,36.880001068115234,2270600,38.0,37.7599983215332,19.05327796936035
07-01-2009,38.400001525878906,38.56999969482422,1621000,39.119998931884766,38.54999923706055,19.4519100189209
08-01-2009,38.65999984741211,39.290000915527344,1837100,39.34000015258789,39.2400016784668,19.800077438354492
09-01-2009,38.7400016784668,39.560001373291016,2781600,39.59000015258789,38.900001525878906,19.628511428833008
12-01-2009,38.119998931884766,38.29999923706055,2461600,38.790000915527344,38.459999084472656,19.406494140625
13-01-2009,37.25,37.529998779296875,2261900,38.0,37.45000076293945,18.89685821533203
14-01-2009,35.900001525878906,36.77000045776367,1716600,36.900001525878906,36.54999923706055,18.442729949951172
15-01-2009,35.77000045776367,36.400001525878906,1288200,36.70000076293945,36.599998474121094,18.46796417236328
16-01-2009,36.040000915527344,37.209999084472656,1736400,37.22999954223633,36.470001220703125,18.40236473083496
20-01-2009,35.61000061035156,36.34000015258789,1777300,36.400001525878906,35.65999984741211,17.99363899230957
21-01-2009,33.75,34.52000045776367,2861700,35.08000183105469,35.029998779296875,17.675752639770508
22-01-2009,33.93000030517578,34.11000061035156,2043800,34.7599983215332,34.560001373291016,17.438596725463867
23-01-2009,33.2400016784668,33.7599983215332,2574500,34.2599983215332,34.09000015258789,17.20143699645996
26-01-2009,35.09000015258789,35.400001525878906,1819200,35.66999816894531,35.36000061035156,17.84226417541504
27-01-2009,35.29999923706055,35.45000076293945,1172600,35.97999954223633,35.75,18.03905487060547
28-01-2009,35.849998474121094,36.310001373291016,1367300,36.43000030517578,36.130001068115234,18.230804443359375
29-01-2009,34.5,34.61000061035156,1880500,35.0,34.75,17.534467697143555
30-01-2009,34.84000015258789,35.279998779296875,1433500,35.4900016784668,35.2599983215332,17.791807174682617
02-02-2009,34.34000015258789,34.34000015258789,1450500,35.290000915527344,35.11000061035156,17.716123580932617
03-02-2009,35.279998779296875,35.66999816894531,1350600,36.40999984741211,36.349998474121094,18.34180450439453
04-02-2009,36.439998626708984,36.93000030517578,2432700,37.02000045776367,36.619998931884766,18.478050231933594
05-02-2009,36.619998931884766,37.130001068115234,3323300,37.630001068115234,37.36000061035156,18.85144805908203
06-02-2009,36.27000045776367,36.27000045776367,2266700,37.36000061035156,37.119998931884766,18.730344772338867
09-02-2009,36.65999984741211,37.08000183105469,1254900,37.11000061035156,36.9900016784668,18.664749145507812
10-02-2009,36.13999938964844,37.09000015258789,1634100,37.31999969482422,36.380001068115234,18.356952667236328
11-02-2009,34.900001525878906,34.900001525878906,1900900,35.560001373291016,35.5,18.15999984741211
12-02-2009,34.52000045776367,34.75,1784500,35.380001068115234,35.33000183105469,18.073036193847656
13-02-2009,34.84000015258789,35.290000915527344,1061200,35.529998779296875,34.97999954223633,17.893997192382812
17-02-2009,33.220001220703125,33.81999969482422,2280500,33.900001525878906,33.41999816894531,17.095979690551758
18-02-2009,33.59000015258789,34.0,1373000,34.0,33.68000030517578,17.228984832763672
19-02-2009,33.20000076293945,33.779998779296875,5671500,34.0099983215332,33.31999969482422,17.044822692871094
20-02-2009,32.38999938964844,32.54999923706055,1979600,32.95000076293945,32.54999923706055,16.650936126708984
23-02-2009,31.84000015258789,33.029998779296875,2649000,33.099998474121094,31.90999984741211,16.32353973388672
24-02-2009,31.639999389648438,32.22999954223633,2378100,32.31999969482422,32.189998626708984,16.466773986816406
25-02-2009,30.989999771118164,31.31999969482422,2414600,31.5,31.0,15.858027458190918
26-02-2009,30.15999984741211,31.260000228881836,2283300,31.31999969482422,30.18000030517578,15.438557624816895
27-02-2009,29.790000915527344,30.0,2666400,30.600000381469727,30.1299991607666,15.412981033325195
02-03-2009,28.59000015258789,29.360000610351562,2170400,29.469999313354492,28.610000610351562,14.635431289672852
03-03-2009,28.15999984741211,29.239999771118164,2911200,29.280000686645508,28.280000686645508,14.466615676879883
04-03-2009,28.389999389648438,28.729999542236328,2407800,29.25,28.90999984741211,14.788890838623047
05-03-2009,28.139999389648438,28.979999542236328,3422200,29.079999923706055,28.350000381469727,14.502419471740723
06-03-2009,28.34000015258789,29.3799991607666,3323200,29.59000015258789,28.739999771118164,14.701926231384277
09-03-2009,27.149999618530273,27.540000915527344,3927600,27.959999084472656,27.270000457763672,13.949951171875
10-03-2009,27.290000915527344,27.3700008392334,2503900,28.15999984741211,28.059999465942383,14.354073524475098
11-03-2009,27.559999465942383,28.079999923706055,1853100,28.280000686645508,27.8799991607666,14.261993408203125
12-03-2009,28.010000228881836,28.329999923706055,2366100,29.100000381469727,29.059999465942383,14.86562442779541
13-03-2009,28.719999313354492,29.170000076293945,2838300,29.309999465942383,29.1200008392334,14.89631175994873
16-03-2009,29.360000610351562,30.030000686645508,2579000,30.389999389648438,29.450000762939453,15.065131187438965
17-03-2009,28.719999313354492,28.950000762939453,2708100,29.31999969482422,29.270000457763672,14.97304630279541
18-03-2009,28.5,28.59000015258789,2918300,29.690000534057617,29.34000015258789,15.008855819702148
19-03-2009,28.809999465942383,29.399999618530273,2289000,29.40999984741211,29.0,14.834933280944824
20-03-2009,28.979999542236328,29.440000534057617,2001700,29.75,29.149999618530273,14.911663055419922
23-03-2009,28.989999771118164,29.06999969482422,2426000,29.809999465942383,29.780000686645508,15.233941078186035
24-03-2009,29.309999465942383,29.979999542236328,2040300,30.049999237060547,29.309999465942383,14.993511199951172
25-03-2009,29.540000915527344,29.649999618530273,2903900,30.200000762939453,30.09000015258789,15.392518997192383
26-03-2009,30.170000076293945,30.440000534057617,2087500,30.760000228881836,30.549999237060547,15.627830505371094
27-03-2009,29.450000762939453,29.719999313354492,2154100,30.0,29.489999771118164,15.085587501525879
30-03-2009,29.3799991607666,29.56999969482422,2260400,30.06999969482422,30.06999969482422,15.382287979125977
31-03-2009,30.56999969482422,30.8700008392334,1988200,31.40999984741211,31.06999969482422,15.893842697143555
01-04-2009,30.309999465942383,30.43000030517578,2392000,31.18000030517578,31.079999923706055,15.898957252502441
