Date,Low,Open,Volume,High,Close,Adjusted Close
02-04-2009,31.049999237060547,31.06999969482422,1979400,31.790000915527344,31.43000030517578,16.0779972076416
03-04-2009,30.81999969482422,31.43000030517578,1249600,31.510000228881836,31.110000610351562,15.914302825927734
06-04-2009,30.18000030517578,30.540000915527344,2228700,30.989999771118164,30.360000610351562,15.530640602111816
07-04-2009,30.110000610351562,30.639999389648438,2624400,30.639999389648438,30.25,15.474369049072266
08-04-2009,29.770000457763672,30.15999984741211,1534100,30.299999237060547,30.059999465942383,15.377174377441406
09-04-2009,29.420000076293945,29.690000534057617,2127700,29.729999542236328,29.639999389648438,15.16232681274414
13-04-2009,29.639999389648438,29.639999389648438,2325800,30.229999542236328,29.93000030517578,15.310676574707031
14-04-2009,29.920000076293945,30.049999237060547,3538600,30.1299991607666,30.09000015258789,15.392518997192383
15-04-2009,30.43000030517578,30.56999969482422,2498400,30.860000610351562,30.829999923706055,15.771065711975098
16-04-2009,30.5,30.68000030517578,2366100,30.90999984741211,30.81999969482422,15.76595401763916
17-04-2009,30.469999313354492,30.84000015258789,2181000,30.90999984741211,30.59000015258789,15.648296356201172
20-04-2009,29.950000762939453,30.299999237060547,3084300,30.520000457763672,30.049999237060547,15.37205696105957
21-04-2009,29.940000534057617,29.950000762939453,2201200,30.969999313354492,30.920000076293945,15.817113876342773
22-04-2009,29.25,29.75,3502000,29.889999389648438,29.290000915527344,14.983280181884766
23-04-2009,28.670000076293945,28.899999618530273,3112400,29.190000534057617,29.110000610351562,14.891202926635742
24-04-2009,29.100000381469727,29.440000534057617,2331000,29.6200008392334,29.34000015258789,15.008855819702148
27-04-2009,30.719999313354492,30.8799991607666,11974900,31.93000030517578,31.559999465942383,16.144495010375977
28-04-2009,30.540000915527344,31.270000457763672,5585900,31.5,30.579999923706055,15.643176078796387
29-04-2009,30.450000762939453,30.649999618530273,3606600,30.940000534057617,30.850000381469727,15.995229721069336
30-04-2009,30.610000610351562,31.270000457763672,3165900,31.329999923706055,30.760000228881836,15.948570251464844
01-05-2009,30.450000762939453,30.809999465942383,1909100,30.809999465942383,30.610000610351562,15.870795249938965
04-05-2009,30.399999618530273,30.829999923706055,2303700,31.020000457763672,30.950000762939453,16.047077178955078
05-05-2009,30.3700008392334,30.729999542236328,1807100,30.889999389648438,30.559999465942383,15.844864845275879
06-05-2009,30.700000762939453,31.350000381469727,2594100,31.399999618530273,31.049999237060547,16.098922729492188
07-05-2009,30.549999237060547,30.799999237060547,2257000,30.989999771118164,30.75,15.943376541137695
08-05-2009,30.739999771118164,30.950000762939453,2867400,30.989999771118164,30.90999984741211,16.02634048461914
11-05-2009,30.770000457763672,30.940000534057617,1893500,31.170000076293945,30.940000534057617,16.04189682006836
12-05-2009,31.65999984741211,31.93000030517578,3574300,32.220001220703125,32.0,16.591480255126953
13-05-2009,31.6299991607666,32.5099983215332,2852800,32.560001373291016,31.709999084472656,16.44112205505371
14-05-2009,32.0,32.18000030517578,3991400,32.400001525878906,32.16999816894531,16.679628372192383
15-05-2009,31.59000015258789,32.22999954223633,2732500,32.29999923706055,31.780000686645508,16.477420806884766
18-05-2009,31.920000076293945,32.2400016784668,2566000,32.45000076293945,32.400001525878906,16.79888343811035
19-05-2009,32.470001220703125,32.720001220703125,3623300,32.75,32.54999923706055,16.87665367126465
20-05-2009,32.83000183105469,33.18000030517578,2977200,33.25,32.88999938964844,17.052936553955078
21-05-2009,33.0,33.18000030517578,3423200,33.529998779296875,33.310001373291016,17.27069664001465
22-05-2009,33.08000183105469,33.36000061035156,2409800,33.470001220703125,33.130001068115234,17.177377700805664
26-05-2009,33.209999084472656,33.220001220703125,3140500,33.95000076293945,33.77000045776367,17.509201049804688
27-05-2009,33.58000183105469,33.83000183105469,2460000,34.119998931884766,33.709999084472656,17.47809410095215
28-05-2009,33.25,33.810001373291016,1950500,33.84000015258789,33.5,17.369211196899414
29-05-2009,33.43000030517578,33.849998474121094,1726800,33.900001525878906,33.709999084472656,17.47809410095215
01-06-2009,34.040000915527344,34.18000030517578,1425600,34.52000045776367,34.209999084472656,17.737327575683594
02-06-2009,33.59000015258789,33.63999938964844,1657800,34.13999938964844,33.959999084472656,17.607707977294922
03-06-2009,33.130001068115234,33.52000045776367,2366100,33.58000183105469,33.279998779296875,17.255146026611328
04-06-2009,33.130001068115234,33.38999938964844,1322700,33.61000061035156,33.36000061035156,17.296628952026367
05-06-2009,32.900001525878906,33.59000015258789,1850100,33.59000015258789,33.029998779296875,17.125524520874023
08-06-2009,32.68000030517578,32.79999923706055,1742200,33.38999938964844,33.310001373291016,17.27069664001465
09-06-2009,33.40999984741211,33.869998931884766,1606000,33.869998931884766,33.720001220703125,17.483274459838867
10-06-2009,33.34000015258789,34.150001525878906,1358600,34.20000076293945,33.650001525878906,17.446983337402344
11-06-2009,33.650001525878906,34.75,2316800,35.310001373291016,35.02000045776367,18.157312393188477
12-06-2009,36.119998931884766,36.25,3541300,36.90999984741211,36.560001373291016,18.955774307250977
15-06-2009,35.47999954223633,36.20000076293945,1822900,36.20000076293945,35.65999984741211,18.489139556884766
16-06-2009,36.0099983215332,36.439998626708984,1874600,36.54999923706055,36.060001373291016,18.696533203125
17-06-2009,36.13999938964844,36.20000076293945,2165400,36.61000061035156,36.459999084472656,18.9039249420166
18-06-2009,36.08000183105469,36.18000030517578,1659700,36.709999084472656,36.369998931884766,18.857254028320312
19-06-2009,36.349998474121094,36.70000076293945,1638100,36.849998474121094,36.5099983215332,18.929845809936523
22-06-2009,35.56999969482422,36.22999954223633,1417600,36.2599983215332,35.689998626708984,18.50469207763672
23-06-2009,36.16999816894531,36.439998626708984,1673500,36.47999954223633,36.400001525878906,18.87281608581543
24-06-2009,35.91999816894531,36.470001220703125,1403900,36.709999084472656,36.130001068115234,18.732818603515625
25-06-2009,35.06999969482422,35.119998931884766,2733200,35.630001068115234,35.52000045776367,18.416545867919922
26-06-2009,35.290000915527344,35.630001068115234,1898500,35.88999938964844,35.79999923706055,18.56172752380371
29-06-2009,34.970001220703125,35.16999816894531,1393200,35.52000045776367,35.470001220703125,18.390628814697266
30-06-2009,35.029998779296875,35.63999938964844,1473500,35.709999084472656,35.34000015258789,18.323223114013672
01-07-2009,35.599998474121094,35.599998474121094,1604700,36.209999084472656,36.040000915527344,18.6861629486084
02-07-2009,34.619998931884766,35.029998779296875,1531700,35.029998779296875,34.849998474121094,18.069156646728516
06-07-2009,34.540000915527344,34.54999923706055,1084200,35.16999816894531,35.13999938964844,18.219528198242188
07-07-2009,34.34000015258789,34.72999954223633,1006200,34.790000915527344,34.36000061035156,17.815109252929688
08-07-2009,34.650001525878906,34.91999816894531,1359300,34.970001220703125,34.849998474121094,18.069156646728516
09-07-2009,35.43000030517578,35.689998626708984,1895000,36.0,35.810001373291016,18.56690788269043
10-07-2009,34.97999954223633,34.97999954223633,1194800,35.439998626708984,35.18000030517578,18.240262985229492
13-07-2009,35.459999084472656,35.59000015258789,1396500,36.13999938964844,36.099998474121094,18.717267990112305
14-07-2009,35.970001220703125,36.2400016784668,2112800,36.849998474121094,36.43000030517578,18.88837242126465
15-07-2009,36.369998931884766,36.68000030517578,1468800,36.72999954223633,36.52000045776367,18.935035705566406
16-07-2009,36.56999969482422,36.68000030517578,970300,36.970001220703125,36.869998931884766,19.116500854492188
17-07-2009,36.16999816894531,36.310001373291016,997800,36.439998626708984,36.36000061035156,18.85207176208496
20-07-2009,37.400001525878906,37.599998474121094,1495000,37.84000015258789,37.810001373291016,19.603878021240234
21-07-2009,37.86000061035156,38.060001373291016,1334000,38.25,38.13999938964844,19.774980545043945
22-07-2009,37.79999923706055,38.18000030517578,1303300,38.279998779296875,37.869998931884766,19.634981155395508
23-07-2009,37.90999984741211,37.959999084472656,2658400,38.79999923706055,38.439998626708984,19.930519104003906
24-07-2009,38.0099983215332,38.18000030517578,904800,38.310001373291016,38.279998779296875,19.847558975219727
27-07-2009,38.150001525878906,38.4900016784668,1568300,38.68000030517578,38.650001525878906,20.039403915405273
28-07-2009,38.369998931884766,38.56999969482422,1105500,38.88999938964844,38.689998626708984,20.06014060974121
29-07-2009,38.13999938964844,38.47999954223633,1666700,38.599998474121094,38.38999938964844,20.144622802734375
30-07-2009,38.43000030517578,38.65999984741211,1047200,39.0,38.43000030517578,20.165626525878906
31-07-2009,38.0,38.38999938964844,1079200,38.58000183105469,38.290000915527344,20.09214973449707
03-08-2009,38.70000076293945,38.84000015258789,1237800,39.15999984741211,39.02000045776367,20.47521209716797
04-08-2009,38.619998931884766,38.7599983215332,1005800,39.0,38.959999084472656,20.44371795654297
05-08-2009,38.709999084472656,39.119998931884766,994300,39.18000030517578,38.97999954223633,20.454219818115234
06-08-2009,37.810001373291016,38.4900016784668,1269500,38.540000915527344,38.16999816894531,20.029176712036133
07-08-2009,38.65999984741211,38.70000076293945,977400,39.08000183105469,38.83000183105469,20.37550926208496
10-08-2009,38.689998626708984,39.029998779296875,893900,39.08000183105469,38.900001525878906,20.412242889404297
11-08-2009,38.47999954223633,38.70000076293945,1172200,38.75,38.59000015258789,20.249574661254883
12-08-2009,38.779998779296875,38.779998779296875,1835000,39.40999984741211,39.220001220703125,20.580158233642578
13-08-2009,38.630001068115234,38.91999816894531,997900,39.029998779296875,38.86000061035156,20.39124870300293
14-08-2009,38.15999984741211,38.880001068115234,832800,38.900001525878906,38.5,20.20234489440918
17-08-2009,37.72999954223633,37.83000183105469,1322700,38.31999969482422,38.25,20.07115936279297
18-08-2009,38.220001220703125,38.22999954223633,1073700,38.88999938964844,38.84000015258789,20.38075828552246
19-08-2009,38.630001068115234,38.65999984741211,919200,39.54999923706055,39.0099983215332,20.46996307373047
20-08-2009,38.9900016784668,39.08000183105469,738300,39.939998626708984,39.369998931884766,20.65886878967285
21-08-2009,39.91999816894531,40.060001373291016,1423900,40.4900016784668,40.029998779296875,21.005189895629883
24-08-2009,39.2599983215332,39.540000915527344,1499700,39.779998779296875,39.439998626708984,20.695594787597656
25-08-2009,39.119998931884766,39.279998779296875,899000,39.529998779296875,39.150001525878906,20.54343032836914
26-08-2009,38.83000183105469,39.130001068115234,907000,39.20000076293945,39.130001068115234,20.53293800354004
27-08-2009,39.18000030517578,39.2400016784668,1353800,39.709999084472656,39.58000183105469,20.769067764282227
28-08-2009,38.97999954223633,39.83000183105469,637900,39.849998474121094,39.13999938964844,20.538175582885742
31-08-2009,38.650001525878906,38.86000061035156,975900,39.20000076293945,39.099998474121094,20.517189025878906
01-09-2009,38.650001525878906,39.119998931884766,1303600,39.58000183105469,38.689998626708984,20.302045822143555
02-09-2009,38.59000015258789,38.59000015258789,1606600,39.2400016784668,39.060001373291016,20.49620246887207
03-09-2009,38.400001525878906,38.880001068115234,819600,38.91999816894531,38.599998474121094,20.25482177734375
04-09-2009,38.63999938964844,38.72999954223633,802200,39.08000183105469,39.040000915527344,20.485702514648438
08-09-2009,38.7400016784668,39.040000915527344,644900,39.18000030517578,39.02000045776367,20.47521209716797
09-09-2009,38.88999938964844,38.97999954223633,1206000,39.4900016784668,39.220001220703125,20.580158233642578
10-09-2009,38.88999938964844,39.18000030517578,496700,39.529998779296875,39.5,20.727083206176758
11-09-2009,39.31999969482422,39.63999938964844,577800,39.709999084472656,39.38999938964844,20.669363021850586
14-09-2009,39.279998779296875,39.349998474121094,617000,39.59000015258789,39.439998626708984,20.695594787597656
15-09-2009,38.4900016784668,38.93000030517578,1041200,38.939998626708984,38.7599983215332,20.338775634765625
16-09-2009,38.61000061035156,38.79999923706055,1143000,38.9900016784668,38.93000030517578,20.427982330322266
17-09-2009,38.650001525878906,39.029998779296875,941100,39.20000076293945,38.86000061035156,20.39124870300293
18-09-2009,38.970001220703125,39.29999923706055,1858200,39.349998474121094,39.099998474121094,20.517189025878906
21-09-2009,39.0,39.0,885200,39.38999938964844,39.310001373291016,20.627384185791016
22-09-2009,39.5099983215332,39.75,2252500,39.790000915527344,39.599998474121094,20.779556274414062
23-09-2009,39.599998474121094,40.150001525878906,1393500,40.2400016784668,39.619998931884766,20.790054321289062
24-09-2009,38.70000076293945,39.2400016784668,1532200,39.47999954223633,38.93000030517578,20.427982330322266
25-09-2009,39.04999923706055,39.189998626708984,1378900,39.47999954223633,39.25,20.595903396606445
28-09-2009,39.29999923706055,39.33000183105469,1450200,39.88999938964844,39.66999816894531,20.81629180908203
29-09-2009,39.2599983215332,39.939998626708984,2112800,39.9900016784668,39.630001068115234,20.7952938079834
30-09-2009,39.22999954223633,39.77000045776367,1644800,39.79999923706055,39.5099983215332,20.73232650756836
01-10-2009,38.75,39.459999084472656,1533900,39.5099983215332,38.75,20.333528518676758
02-10-2009,38.29999923706055,38.34000015258789,868400,38.880001068115234,38.720001220703125,20.31778335571289
05-10-2009,38.459999084472656,38.560001373291016,984300,39.0,38.86000061035156,20.39124870300293
06-10-2009,39.119998931884766,39.18000030517578,1246400,39.47999954223633,39.2599983215332,20.60114288330078
07-10-2009,39.130001068115234,39.31999969482422,989900,39.41999816894531,39.31999969482422,20.632633209228516
08-10-2009,39.4900016784668,39.709999084472656,1513600,39.83000183105469,39.58000183105469,20.769067764282227
09-10-2009,39.459999084472656,39.63999938964844,1424100,39.720001220703125,39.66999816894531,20.81629180908203
12-10-2009,39.689998626708984,39.91999816894531,1002600,40.0,39.779998779296875,20.874006271362305
13-10-2009,39.220001220703125,39.810001373291016,2137800,39.900001525878906,39.689998626708984,20.826784133911133
14-10-2009,40.060001373291016,40.40999984741211,1471300,40.43000030517578,40.31999969482422,21.157367706298828
15-10-2009,41.119998931884766,41.220001220703125,2323300,41.43000030517578,41.279998779296875,21.66111183166504
16-10-2009,41.0,41.130001068115234,1369000,41.349998474121094,41.20000076293945,21.61913299560547
19-10-2009,41.47999954223633,41.560001373291016,1020400,42.099998474121094,41.90999984741211,21.99169921875
20-10-2009,41.459999084472656,42.0099983215332,956400,42.060001373291016,41.599998474121094,21.829025268554688
21-10-2009,41.560001373291016,41.810001373291016,1442600,42.18000030517578,41.59000015258789,21.823781967163086
22-10-2009,41.209999084472656,41.439998626708984,1157600,41.619998931884766,41.540000915527344,21.797550201416016
23-10-2009,40.08000183105469,40.7599983215332,1932800,40.79999923706055,40.2400016784668,21.115392684936523
26-10-2009,39.9900016784668,40.279998779296875,2982900,40.75,40.310001373291016,21.152116775512695
27-10-2009,40.79999923706055,41.2400016784668,1518100,41.38999938964844,40.869998931884766,21.445964813232422
28-10-2009,40.599998474121094,40.70000076293945,1526900,41.099998474121094,40.619998931884766,21.314788818359375
29-10-2009,40.72999954223633,40.84000015258789,1758800,41.619998931884766,41.40999984741211,21.72932243347168
30-10-2009,40.81999969482422,41.630001068115234,2058900,41.77000045776367,41.15999984741211,21.59814453125
02-11-2009,40.38999938964844,40.45000076293945,2362600,40.880001068115234,40.709999084472656,21.36201286315918
03-11-2009,39.869998931884766,39.95000076293945,2355400,40.439998626708984,40.439998626708984,21.220333099365234
04-11-2009,39.9900016784668,40.0099983215332,1416500,40.56999969482422,40.29999923706055,21.406240463256836
05-11-2009,40.2400016784668,40.349998474121094,1071400,40.59000015258789,40.459999084472656,21.491230010986328
06-11-2009,39.81999969482422,39.84000015258789,1430000,40.52000045776367,40.52000045776367,21.52310562133789
09-11-2009,40.970001220703125,41.13999938964844,1085200,41.439998626708984,41.369998931884766,21.974599838256836
10-11-2009,41.18000030517578,41.290000915527344,1256100,41.38999938964844,41.349998474121094,21.963973999023438
11-11-2009,41.119998931884766,41.41999816894531,2214100,41.54999923706055,41.22999954223633,21.900232315063477
12-11-2009,41.380001068115234,41.77000045776367,2378900,41.79999923706055,41.459999084472656,22.02240753173828
13-11-2009,41.290000915527344,41.779998779296875,2206900,41.83000183105469,41.439998626708984,22.01178741455078
16-11-2009,41.61000061035156,41.709999084472656,2051900,42.040000915527344,41.900001525878906,22.256120681762695
17-11-2009,41.630001068115234,41.68000030517578,1566600,41.88999938964844,41.83000183105469,22.21893882751465
18-11-2009,41.599998474121094,41.93000030517578,1576600,41.959999084472656,41.75,22.176441192626953
19-11-2009,41.060001373291016,41.540000915527344,1293700,41.540000915527344,41.470001220703125,22.027719497680664
20-11-2009,40.939998626708984,40.95000076293945,1164300,41.560001373291016,41.529998779296875,22.059579849243164
23-11-2009,41.970001220703125,42.470001220703125,2353000,42.70000076293945,42.13999938964844,22.383607864379883
24-11-2009,42.099998474121094,42.27000045776367,2275900,42.470001220703125,42.279998779296875,22.457971572875977
25-11-2009,42.650001525878906,42.93000030517578,1707400,42.97999954223633,42.880001068115234,22.77666473388672
27-11-2009,41.540000915527344,41.54999923706055,810300,42.400001525878906,42.2599983215332,22.44734001159668
30-11-2009,41.18000030517578,41.40999984741211,2177500,41.709999084472656,41.470001220703125,22.027719497680664
01-12-2009,42.209999084472656,42.380001068115234,2255000,42.5,42.40999984741211,22.527009963989258
02-12-2009,42.380001068115234,42.72999954223633,1850700,42.79999923706055,42.380001068115234,22.51108741760254
03-12-2009,42.380001068115234,42.599998474121094,1551700,42.70000076293945,42.439998626708984,22.542953491210938
04-12-2009,42.689998626708984,43.41999816894531,1898800,43.470001220703125,42.75,22.707612991333008
07-12-2009,42.5,42.529998779296875,833600,42.880001068115234,42.63999938964844,22.649187088012695
08-12-2009,41.9900016784668,42.369998931884766,963700,42.40999984741211,42.04999923706055,22.335796356201172
09-12-2009,41.29999923706055,41.91999816894531,1676400,41.959999084472656,41.59000015258789,22.091453552246094
10-12-2009,41.91999816894531,42.040000915527344,952600,42.189998626708984,42.060001373291016,22.34110450744629
11-12-2009,42.13999938964844,42.40999984741211,840800,42.5,42.2400016784668,22.436717987060547
14-12-2009,42.790000915527344,42.880001068115234,1390600,43.18000030517578,42.90999984741211,22.792613983154297
15-12-2009,42.54999923706055,42.61000061035156,1138800,42.88999938964844,42.84000015258789,22.75541877746582
16-12-2009,42.779998779296875,43.09000015258789,903000,43.2400016784668,42.880001068115234,22.77666473388672
17-12-2009,41.75,42.41999816894531,1363900,42.41999816894531,41.95000076293945,22.28268051147461
18-12-2009,41.56999969482422,42.04999923706055,1695800,42.060001373291016,41.79999923706055,22.203006744384766
21-12-2009,41.709999084472656,41.90999984741211,2820700,42.060001373291016,41.83000183105469,22.21893882751465
22-12-2009,42.22999954223633,42.439998626708984,812500,42.58000183105469,42.310001373291016,22.47390365600586
23-12-2009,41.90999984741211,42.459999084472656,997100,42.47999954223633,42.09000015258789,22.35704231262207
24-12-2009,42.029998779296875,42.04999923706055,276100,42.36000061035156,42.290000915527344,22.463279724121094
28-12-2009,42.209999084472656,42.209999084472656,702700,42.470001220703125,42.470001220703125,22.558887481689453
29-12-2009,42.20000076293945,42.709999084472656,733800,42.79999923706055,42.45000076293945,22.548269271850586
30-12-2009,42.20000076293945,42.2599983215332,878700,42.5,42.5,22.5748233795166
31-12-2009,42.25,42.5099983215332,704400,42.619998931884766,42.25,22.442031860351562
04-01-2010,42.88999938964844,43.08000183105469,1046500,43.130001068115234,42.970001220703125,22.82447624206543
05-01-2010,41.619998931884766,41.9900016784668,1619800,42.08000183105469,41.83000183105469,22.21893882751465
06-01-2010,41.290000915527344,41.560001373291016,1850100,41.70000076293945,41.34000015258789,21.95867347717285
07-01-2010,41.02000045776367,41.400001525878906,1762500,41.54999923706055,41.47999954223633,22.033031463623047
08-01-2010,40.77000045776367,41.060001373291016,2952100,41.15999984741211,41.099998474121094,21.8311824798584
11-01-2010,41.34000015258789,41.47999954223633,2293200,41.779998779296875,41.630001068115234,22.112699508666992
12-01-2010,41.36000061035156,41.470001220703125,1476900,41.79999923706055,41.709999084472656,22.155202865600586
13-01-2010,41.290000915527344,41.630001068115234,2346100,41.79999923706055,41.709999084472656,22.155202865600586
14-01-2010,41.79999923706055,41.88999938964844,4392600,42.099998474121094,41.97999954223633,22.29861068725586
15-01-2010,40.560001373291016,41.13999938964844,2359000,41.27000045776367,40.90999984741211,21.730262756347656
19-01-2010,41.630001068115234,41.650001525878906,1691600,42.25,42.119998931884766,22.372976303100586
20-01-2010,41.810001373291016,42.119998931884766,4964900,42.220001220703125,42.060001373291016,22.34110450744629
21-01-2010,41.34000015258789,42.27000045776367,1654800,42.34000015258789,41.529998779296875,22.059579849243164
22-01-2010,40.65999984741211,41.13999938964844,1213900,41.34000015258789,40.7599983215332,21.65058708190918
25-01-2010,40.349998474121094,40.58000183105469,1263000,40.63999938964844,40.45000076293945,21.485918045043945
26-01-2010,40.540000915527344,40.619998931884766,1505100,41.0099983215332,40.79999923706055,21.67183494567871
27-01-2010,40.25,40.59000015258789,1888000,40.689998626708984,40.41999816894531,21.469982147216797
28-01-2010,39.61000061035156,40.4900016784668,2286500,40.54999923706055,39.81999969482422,21.15128517150879
29-01-2010,38.95000076293945,39.2599983215332,3018400,39.459999084472656,39.0099983215332,20.72102928161621
01-02-2010,38.59000015258789,38.709999084472656,2533900,38.91999816894531,38.869998931884766,20.64667320251465
02-02-2010,38.9900016784668,39.08000183105469,3682300,39.59000015258789,39.4900016784668,20.975996017456055
03-02-2010,38.77000045776367,38.9900016784668,1603300,39.13999938964844,38.91999816894531,20.6732234954834
04-02-2010,38.41999816894531,39.220001220703125,1769000,39.34000015258789,38.4900016784668,20.444826126098633
05-02-2010,37.369998931884766,38.16999816894531,2935900,38.20000076293945,38.060001373291016,20.2164249420166
08-02-2010,38.08000183105469,38.20000076293945,1945700,38.41999816894531,38.119998931884766,20.248289108276367
09-02-2010,37.95000076293945,38.2599983215332,3263800,38.75,38.470001220703125,20.4341983795166
10-02-2010,37.34000015258789,37.560001373291016,1388900,37.75,37.52000045776367,20.231456756591797
11-02-2010,37.7400016784668,37.91999816894531,3695600,38.5099983215332,38.470001220703125,20.743709564208984
12-02-2010,38.45000076293945,38.720001220703125,1693200,38.779998779296875,38.75,20.89469337463379
16-02-2010,38.689998626708984,38.869998931884766,3656900,39.33000183105469,39.25,21.164304733276367
17-02-2010,39.13999938964844,39.38999938964844,1532500,39.439998626708984,39.36000061035156,21.223621368408203
18-02-2010,38.84000015258789,38.970001220703125,3773400,39.15999984741211,38.84000015258789,20.943222045898438
19-02-2010,37.959999084472656,38.130001068115234,1422700,38.380001068115234,38.2599983215332,20.63047218322754
22-02-2010,37.20000076293945,37.400001525878906,3565400,37.599998474121094,37.31999969482422,20.12360954284668
23-02-2010,37.279998779296875,37.369998931884766,1781000,37.52000045776367,37.41999816894531,20.177532196044922
24-02-2010,37.279998779296875,37.36000061035156,1345000,37.58000183105469,37.33000183105469,20.129005432128906
25-02-2010,36.709999084472656,36.79999923706055,2255200,37.130001068115234,37.130001068115234,20.021162033081055
26-02-2010,36.84000015258789,36.959999084472656,1610500,37.2599983215332,37.13999938964844,20.026552200317383
01-03-2010,36.65999984741211,36.75,2009800,37.09000015258789,37.029998779296875,19.967241287231445
02-03-2010,37.029998779296875,37.119998931884766,1475700,37.439998626708984,37.22999954223633,20.075082778930664
03-03-2010,37.209999084472656,37.310001373291016,1089600,37.59000015258789,37.36000061035156,20.145177841186523
04-03-2010,37.310001373291016,37.52000045776367,1446500,37.56999969482422,37.369998931884766,20.15057373046875
05-03-2010,37.0,37.040000915527344,1877700,37.66999816894531,37.540000915527344,20.242237091064453
08-03-2010,37.2599983215332,37.380001068115234,1639700,37.540000915527344,37.369998931884766,20.15057373046875
09-03-2010,37.5,37.54999923706055,1095700,37.75,37.720001220703125,20.339298248291016
10-03-2010,37.470001220703125,37.4900016784668,1179600,37.75,37.65999984741211,20.306941986083984
11-03-2010,37.45000076293945,37.650001525878906,1078300,37.84000015258789,37.84000015258789,20.404003143310547
12-03-2010,37.68000030517578,37.880001068115234,1325300,37.95000076293945,37.81999969482422,20.393218994140625
15-03-2010,37.5099983215332,37.65999984741211,1533600,37.72999954223633,37.72999954223633,20.344690322875977
16-03-2010,37.5,37.630001068115234,1357300,37.900001525878906,37.790000915527344,20.377042770385742
17-03-2010,37.5099983215332,37.939998626708984,1612000,37.95000076293945,37.79999923706055,20.382431030273438
18-03-2010,38.61000061035156,38.65999984741211,3325400,39.22999954223633,39.220001220703125,21.14812660217285
19-03-2010,38.369998931884766,38.56999969482422,2743200,38.72999954223633,38.56999969482422,20.79763412475586
22-03-2010,38.7400016784668,38.83000183105469,1827800,39.25,39.0099983215332,21.034889221191406
