Date,Low,Open,Volume,High,Close,Adjusted Close
23-03-2010,38.650001525878906,38.66999816894531,1715800,39.029998779296875,38.97999954223633,21.01871109008789
24-03-2010,38.5,38.709999084472656,1832100,38.84000015258789,38.63999938964844,20.835378646850586
25-03-2010,38.41999816894531,38.790000915527344,1787000,38.79999923706055,38.41999816894531,20.71674919128418
26-03-2010,37.95000076293945,38.06999969482422,1177700,38.189998626708984,38.02000045776367,20.501062393188477
29-03-2010,37.9900016784668,38.029998779296875,955700,38.22999954223633,38.119998931884766,20.554983139038086
30-03-2010,38.08000183105469,38.31999969482422,971600,38.380001068115234,38.22999954223633,20.614303588867188
31-03-2010,38.13999938964844,38.150001525878906,1789900,38.70000076293945,38.52000045776367,20.770671844482422
01-04-2010,38.369998931884766,38.470001220703125,1093800,38.599998474121094,38.54999923706055,20.78684425354004
05-04-2010,38.560001373291016,38.810001373291016,883400,38.810001373291016,38.630001068115234,20.829992294311523
06-04-2010,38.08000183105469,38.09000015258789,3224000,38.97999954223633,38.7400016784668,20.88929557800293
07-04-2010,38.65999984741211,38.849998474121094,2758000,39.11000061035156,38.7599983215332,20.900075912475586
08-04-2010,38.7400016784668,38.83000183105469,1729700,38.9900016784668,38.86000061035156,20.954002380371094
09-04-2010,39.08000183105469,39.29999923706055,1738500,39.34000015258789,39.20000076293945,21.13733673095703
12-04-2010,39.02000045776367,39.119998931884766,1289500,39.349998474121094,39.130001068115234,21.099597930908203
13-04-2010,39.150001525878906,39.45000076293945,1547200,39.52000045776367,39.4900016784668,21.293718338012695
14-04-2010,39.439998626708984,39.599998474121094,1968700,39.720001220703125,39.470001220703125,21.282926559448242
15-04-2010,39.369998931884766,39.40999984741211,1254100,39.689998626708984,39.459999084472656,21.277545928955078
16-04-2010,39.38999938964844,39.720001220703125,1557300,39.90999984741211,39.56999969482422,21.33684730529785
19-04-2010,39.060001373291016,39.09000015258789,1031900,39.380001068115234,39.380001068115234,21.23440170288086
20-04-2010,39.29999923706055,39.45000076293945,2223500,39.599998474121094,39.43000030517578,21.261356353759766
21-04-2010,38.790000915527344,39.16999816894531,1516600,39.20000076293945,39.0,21.02950096130371
22-04-2010,38.290000915527344,38.779998779296875,2898800,39.029998779296875,38.61000061035156,20.8192081451416
23-04-2010,38.099998474121094,38.209999084472656,1574900,38.630001068115234,38.61000061035156,20.8192081451416
26-04-2010,38.66999816894531,38.709999084472656,1281500,38.84000015258789,38.68000030517578,20.85694122314453
27-04-2010,37.2400016784668,37.79999923706055,3587300,37.91999816894531,37.560001373291016,20.25302505493164
28-04-2010,37.0099983215332,37.45000076293945,2798000,37.5099983215332,37.279998779296875,20.1020450592041
29-04-2010,37.290000915527344,37.459999084472656,1548200,37.650001525878906,37.5,20.22066879272461
30-04-2010,37.099998474121094,37.4900016784668,2565800,37.540000915527344,37.290000915527344,20.10743522644043
03-05-2010,37.310001373291016,37.45000076293945,1458300,37.58000183105469,37.43000030517578,20.18292999267578
04-05-2010,36.77000045776367,37.04999923706055,2146700,37.119998931884766,36.95000076293945,19.924100875854492
05-05-2010,35.93000030517578,36.130001068115234,2232300,36.439998626708984,36.189998626708984,19.760299682617188
06-05-2010,33.2400016784668,35.869998931884766,3448300,36.38999938964844,34.900001525878906,19.05593490600586
07-05-2010,33.599998474121094,34.540000915527344,3762700,34.7599983215332,34.20000076293945,18.673723220825195
10-05-2010,35.11000061035156,35.36000061035156,2158400,35.7599983215332,35.290000915527344,19.26888084411621
11-05-2010,34.869998931884766,35.04999923706055,1742500,35.70000076293945,35.369998931884766,19.312562942504883
12-05-2010,35.20000076293945,35.34000015258789,1626000,35.58000183105469,35.400001525878906,19.328943252563477
13-05-2010,35.04999923706055,35.2599983215332,1067700,35.400001525878906,35.09000015258789,19.15968132019043
14-05-2010,33.97999954223633,34.66999816894531,2439300,34.720001220703125,34.150001525878906,18.64642333984375
17-05-2010,34.0,34.15999984741211,2472700,34.58000183105469,34.47999954223633,18.82660484313965
18-05-2010,33.63999938964844,34.150001525878906,2511400,34.31999969482422,33.65999984741211,18.378877639770508
19-05-2010,33.630001068115234,33.650001525878906,3683200,34.439998626708984,34.279998779296875,18.717403411865234
20-05-2010,33.150001525878906,33.54999923706055,2861300,33.83000183105469,33.33000183105469,18.198694229125977
21-05-2010,32.41999816894531,32.47999954223633,2500000,33.38999938964844,33.279998779296875,18.1713924407959
24-05-2010,32.79999923706055,32.900001525878906,1720600,33.279998779296875,32.93000030517578,17.98027992248535
25-05-2010,32.150001525878906,32.33000183105469,2958700,32.91999816894531,32.91999816894531,17.974824905395508
26-05-2010,32.25,32.619998931884766,2745400,32.90999984741211,32.34000015258789,17.65813636779785
27-05-2010,32.720001220703125,32.81999969482422,2137700,33.380001068115234,33.36000061035156,18.21507453918457
28-05-2010,33.369998931884766,33.900001525878906,1705400,33.90999984741211,33.459999084472656,18.269676208496094
01-06-2010,33.65999984741211,33.86000061035156,2718300,34.209999084472656,33.65999984741211,18.378877639770508
02-06-2010,34.209999084472656,34.40999984741211,3245200,34.81999969482422,34.810001373291016,19.006799697875977
03-06-2010,34.72999954223633,35.04999923706055,1780900,35.16999816894531,34.93000030517578,19.072315216064453
04-06-2010,33.779998779296875,34.400001525878906,1626300,34.470001220703125,33.880001068115234,18.49900245666504
07-06-2010,33.619998931884766,33.88999938964844,1452100,34.18000030517578,33.65999984741211,18.378877639770508
08-06-2010,33.189998626708984,33.61000061035156,1885600,33.689998626708984,33.599998474121094,18.34611701965332
09-06-2010,33.599998474121094,33.81999969482422,1901000,34.11000061035156,33.70000076293945,18.40071678161621
10-06-2010,34.099998474121094,34.22999954223633,2081500,34.529998779296875,34.279998779296875,18.717403411865234
11-06-2010,34.5,34.54999923706055,1912200,35.040000915527344,34.970001220703125,19.09416389465332
14-06-2010,35.18000030517578,35.43000030517578,1452800,35.630001068115234,35.2400016784668,19.241575241088867
15-06-2010,35.66999816894531,35.84000015258789,1381200,36.04999923706055,36.02000045776367,19.667470932006836
16-06-2010,36.029998779296875,36.16999816894531,3448700,36.650001525878906,36.40999984741211,19.880414962768555
17-06-2010,35.91999816894531,36.16999816894531,1333700,36.2599983215332,36.15999984741211,19.743919372558594
18-06-2010,35.45000076293945,35.58000183105469,2082100,35.70000076293945,35.4900016784668,19.378089904785156
21-06-2010,35.130001068115234,35.54999923706055,1896300,35.61000061035156,35.20000076293945,19.219741821289062
22-06-2010,35.040000915527344,35.20000076293945,2203000,35.540000915527344,35.060001373291016,19.143295288085938
23-06-2010,34.650001525878906,35.189998626708984,1802400,35.189998626708984,34.9900016784668,19.105077743530273
24-06-2010,34.959999084472656,35.25,1744800,35.29999923706055,34.970001220703125,19.09416389465332
25-06-2010,34.380001068115234,34.61000061035156,1966400,34.720001220703125,34.61000061035156,18.897586822509766
28-06-2010,34.22999954223633,34.459999084472656,3717200,34.7400016784668,34.29999923706055,18.72832489013672
29-06-2010,33.689998626708984,34.41999816894531,2184300,34.459999084472656,33.83000183105469,18.471698760986328
30-06-2010,33.95000076293945,34.08000183105469,2381000,34.45000076293945,34.0099983215332,18.56998062133789
01-07-2010,33.54999923706055,34.13999938964844,2295200,34.18000030517578,33.91999816894531,18.520837783813477
02-07-2010,33.56999969482422,33.65999984741211,1782300,33.970001220703125,33.779998779296875,18.444395065307617
06-07-2010,33.810001373291016,33.810001373291016,1638500,34.400001525878906,34.130001068115234,18.635501861572266
07-07-2010,33.900001525878906,33.900001525878906,2399500,34.439998626708984,34.439998626708984,18.804773330688477
08-07-2010,34.369998931884766,34.41999816894531,2898200,34.90999984741211,34.90999984741211,19.061391830444336
09-07-2010,34.04999923706055,34.13999938964844,3608000,34.86000061035156,34.84000015258789,19.023178100585938
12-07-2010,34.689998626708984,34.7400016784668,2793500,35.18000030517578,35.119998931884766,19.176061630249023
13-07-2010,35.400001525878906,35.599998474121094,3970500,35.959999084472656,35.720001220703125,19.503673553466797
14-07-2010,34.29999923706055,35.869998931884766,13447400,38.0,36.349998474121094,19.84765625
15-07-2010,36.77000045776367,37.060001373291016,4132100,37.310001373291016,37.209999084472656,20.31723403930664
16-07-2010,36.310001373291016,36.9900016784668,2406800,37.040000915527344,36.41999816894531,19.885881423950195
19-07-2010,36.119998931884766,36.36000061035156,1568900,36.540000915527344,36.25,19.79305648803711
20-07-2010,35.70000076293945,35.720001220703125,2174400,36.41999816894531,36.369998931884766,19.858583450317383
21-07-2010,35.959999084472656,36.130001068115234,3903900,36.38999938964844,36.36000061035156,19.853118896484375
22-07-2010,36.400001525878906,36.400001525878906,2114000,36.959999084472656,36.65999984741211,20.016929626464844
23-07-2010,36.25,36.65999984741211,2715300,36.720001220703125,36.5,19.9295597076416
26-07-2010,36.189998626708984,36.2400016784668,2089400,36.7400016784668,36.7400016784668,20.060611724853516
27-07-2010,35.849998474121094,36.18000030517578,2052600,36.33000183105469,36.220001220703125,19.77667999267578
28-07-2010,35.41999816894531,35.869998931884766,1586700,35.95000076293945,35.439998626708984,19.59805679321289
29-07-2010,35.029998779296875,35.36000061035156,3812300,35.5099983215332,35.15999984741211,19.443220138549805
30-07-2010,34.849998474121094,34.86000061035156,2496500,35.400001525878906,35.16999816894531,19.44875144958496
02-08-2010,35.540000915527344,35.630001068115234,2243100,36.0099983215332,36.0,19.907730102539062
03-08-2010,36.0099983215332,36.040000915527344,1562400,36.439998626708984,36.29999923706055,20.073631286621094
04-08-2010,36.0,36.18000030517578,1354200,36.31999969482422,36.220001220703125,20.02939796447754
05-08-2010,35.939998626708984,35.9900016784668,1259600,36.15999984741211,36.15999984741211,19.9962158203125
06-08-2010,36.18000030517578,36.290000915527344,967700,36.540000915527344,36.52000045776367,20.19529151916504
09-08-2010,36.65999984741211,36.790000915527344,1029700,36.88999938964844,36.84000015258789,20.37224578857422
10-08-2010,36.79999923706055,36.97999954223633,1452400,37.560001373291016,37.400001525878906,20.681930541992188
11-08-2010,36.459999084472656,36.81999969482422,2191200,36.84000015258789,36.459999084472656,20.162109375
12-08-2010,37.0,37.16999816894531,1823800,37.38999938964844,37.20000076293945,20.571325302124023
13-08-2010,37.959999084472656,37.970001220703125,2646000,38.29999923706055,38.13999938964844,21.091140747070312
16-08-2010,37.93000030517578,38.02000045776367,1794900,38.349998474121094,38.04999923706055,21.04137420654297
17-08-2010,37.869998931884766,38.119998931884766,2119900,38.33000183105469,38.119998931884766,21.080078125
18-08-2010,37.959999084472656,38.20000076293945,1106500,38.22999954223633,38.0099983215332,21.019254684448242
19-08-2010,37.11000061035156,37.790000915527344,1776000,37.849998474121094,37.290000915527344,20.6210994720459
20-08-2010,37.349998474121094,37.45000076293945,967800,37.58000183105469,37.540000915527344,20.759340286254883
23-08-2010,37.959999084472656,38.029998779296875,1908800,38.29999923706055,38.0099983215332,21.019254684448242
24-08-2010,37.040000915527344,37.2599983215332,1646900,37.400001525878906,37.18000030517578,20.56026268005371
25-08-2010,36.97999954223633,37.15999984741211,1199600,37.56999969482422,37.43000030517578,20.698522567749023
26-08-2010,37.470001220703125,37.61000061035156,1242500,37.77000045776367,37.560001373291016,20.77040672302246
27-08-2010,37.58000183105469,37.84000015258789,1243800,38.130001068115234,37.97999954223633,21.002656936645508
30-08-2010,37.650001525878906,37.97999954223633,1230100,38.0,37.68000030517578,20.83676528930664
31-08-2010,37.220001220703125,37.29999923706055,1553400,37.599998474121094,37.400001525878906,20.681930541992188
01-09-2010,38.540000915527344,38.630001068115234,3053500,38.95000076293945,38.779998779296875,21.445051193237305
02-09-2010,38.77000045776367,38.849998474121094,2321100,39.0,38.95000076293945,21.5390682220459
03-09-2010,39.029998779296875,39.130001068115234,2007900,39.310001373291016,39.290000915527344,21.727081298828125
07-09-2010,38.40999984741211,38.459999084472656,1792400,38.959999084472656,38.90999984741211,21.516944885253906
08-09-2010,39.040000915527344,39.130001068115234,1248100,39.47999954223633,39.099998474121094,21.622007369995117
09-09-2010,39.099998474121094,39.220001220703125,1265600,39.560001373291016,39.5,21.84320831298828
10-09-2010,39.27000045776367,39.380001068115234,985900,39.5,39.439998626708984,21.810033798217773
13-09-2010,39.380001068115234,39.65999984741211,1196300,39.689998626708984,39.47999954223633,21.8321533203125
14-09-2010,39.45000076293945,39.56999969482422,1117000,39.95000076293945,39.77000045776367,21.992511749267578
15-09-2010,39.66999816894531,39.75,1346300,40.22999954223633,40.040000915527344,22.141828536987305
16-09-2010,39.7400016784668,39.9900016784668,970600,39.9900016784668,39.90999984741211,22.069936752319336
17-09-2010,39.779998779296875,40.130001068115234,816200,40.209999084472656,39.81999969482422,22.020172119140625
20-09-2010,40.02000045776367,40.11000061035156,1803900,40.33000183105469,40.33000183105469,22.302202224731445
21-09-2010,39.9900016784668,40.2400016784668,1911900,40.47999954223633,40.349998474121094,22.31325340270996
22-09-2010,39.81999969482422,39.880001068115234,2378900,40.22999954223633,40.150001525878906,22.202655792236328
23-09-2010,39.0099983215332,39.45000076293945,9234800,40.5099983215332,39.43000030517578,21.80449867248535
24-09-2010,39.79999923706055,39.86000061035156,2429200,40.4900016784668,40.470001220703125,22.379619598388672
27-09-2010,40.209999084472656,40.40999984741211,2560100,40.59000015258789,40.310001373291016,22.2911434173584
28-09-2010,39.72999954223633,39.97999954223633,1413900,40.15999984741211,40.08000183105469,22.163944244384766
29-09-2010,39.43000030517578,39.630001068115234,1312100,39.869998931884766,39.720001220703125,21.964866638183594
30-09-2010,39.439998626708984,40.0,1557500,40.13999938964844,39.52000045776367,21.854270935058594
01-10-2010,39.63999938964844,39.97999954223633,2009100,40.02000045776367,39.790000915527344,22.003570556640625
04-10-2010,39.619998931884766,39.7599983215332,1322600,39.900001525878906,39.790000915527344,22.003570556640625
05-10-2010,40.2400016784668,40.290000915527344,2272600,40.65999984741211,40.54999923706055,22.423847198486328
06-10-2010,40.41999816894531,40.47999954223633,1461600,40.720001220703125,40.720001220703125,22.517860412597656
07-10-2010,41.09000015258789,41.52000045776367,2094700,41.52000045776367,41.189998626708984,22.777769088745117
08-10-2010,41.33000183105469,41.38999938964844,2331300,41.79999923706055,41.65999984741211,23.03767967224121
11-10-2010,41.33000183105469,41.709999084472656,1373300,41.77000045776367,41.439998626708984,22.916017532348633
12-10-2010,41.15999984741211,41.459999084472656,1200900,41.529998779296875,41.459999084472656,22.927078247070312
13-10-2010,41.5,41.650001525878906,1571000,41.93000030517578,41.86000061035156,23.148269653320312
14-10-2010,41.5099983215332,42.02000045776367,3132500,42.099998474121094,41.650001525878906,23.032146453857422
15-10-2010,41.209999084472656,41.779998779296875,2012300,41.779998779296875,41.529998779296875,22.965778350830078
18-10-2010,41.43000030517578,41.470001220703125,1125700,41.720001220703125,41.619998931884766,23.01555824279785
19-10-2010,40.5,40.63999938964844,1646900,40.93000030517578,40.720001220703125,22.517860412597656
20-10-2010,40.459999084472656,40.56999969482422,1518000,41.15999984741211,40.91999816894531,22.628463745117188
21-10-2010,40.119998931884766,40.13999938964844,2806100,40.560001373291016,40.5,22.396207809448242
22-10-2010,40.15999984741211,40.38999938964844,1252400,40.459999084472656,40.27000045776367,22.269020080566406
25-10-2010,40.310001373291016,40.7400016784668,1902300,41.0,40.310001373291016,22.2911434173584
26-10-2010,40.04999923706055,40.540000915527344,1817200,40.560001373291016,40.16999816894531,22.21371841430664
27-10-2010,39.15999984741211,39.369998931884766,2739200,39.63999938964844,39.36000061035156,22.04401206970215
28-10-2010,39.16999816894531,39.599998474121094,2003700,39.720001220703125,39.380001068115234,22.05521583557129
29-10-2010,39.02000045776367,39.380001068115234,2247400,39.400001525878906,39.040000915527344,21.86479949951172
01-11-2010,39.119998931884766,39.459999084472656,3421800,39.540000915527344,39.310001373291016,22.016014099121094
02-11-2010,39.0099983215332,39.36000061035156,2289400,39.41999816894531,39.04999923706055,21.870397567749023
03-11-2010,38.79999923706055,39.189998626708984,2945900,39.310001373291016,39.2599983215332,21.988004684448242
04-11-2010,39.58000183105469,39.68000030517578,3854100,40.22999954223633,40.04999923706055,22.430458068847656
05-11-2010,40.66999816894531,40.86000061035156,4575900,40.9900016784668,40.849998474121094,22.87850570678711
08-11-2010,40.40999984741211,40.709999084472656,1707100,40.720001220703125,40.5,22.682491302490234
09-11-2010,39.439998626708984,40.08000183105469,2958500,40.11000061035156,39.61000061035156,22.184030532836914
10-11-2010,39.36000061035156,39.869998931884766,4032500,39.900001525878906,39.900001525878906,22.34644889831543
11-11-2010,39.58000183105469,39.7400016784668,1774100,39.810001373291016,39.75,22.262439727783203
12-11-2010,39.34000015258789,39.52000045776367,2193600,39.650001525878906,39.619998931884766,22.18963050842285
15-11-2010,39.20000076293945,39.369998931884766,1997200,39.5,39.22999954223633,21.97121238708496
16-11-2010,38.470001220703125,39.099998474121094,3978800,39.150001525878906,38.540000915527344,21.584760665893555
17-11-2010,39.11000061035156,39.15999984741211,4523400,39.79999923706055,39.56999969482422,22.16163444519043
18-11-2010,40.060001373291016,40.11000061035156,1941500,40.349998474121094,40.25,22.54247283935547
19-11-2010,39.66999816894531,39.939998626708984,2036300,40.189998626708984,40.15999984741211,22.4920654296875
22-11-2010,39.59000015258789,39.84000015258789,2190400,40.130001068115234,39.97999954223633,22.391254425048828
23-11-2010,38.83000183105469,39.209999084472656,3164100,39.29999923706055,39.0099983215332,21.847993850708008
24-11-2010,38.66999816894531,38.68000030517578,2409900,39.220001220703125,39.09000015258789,21.89279556274414
26-11-2010,39.16999816894531,39.290000915527344,1068100,39.58000183105469,39.41999816894531,22.07761573791504
29-11-2010,38.18000030517578,38.880001068115234,3372600,38.959999084472656,38.720001220703125,21.685577392578125
30-11-2010,37.90999984741211,37.97999954223633,4784600,38.38999938964844,38.279998779296875,21.439149856567383
01-12-2010,38.34000015258789,38.400001525878906,2220200,38.65999984741211,38.65999984741211,21.6519718170166
02-12-2010,38.290000915527344,38.31999969482422,1844700,38.97999954223633,38.939998626708984,21.80878257751465
03-12-2010,38.779998779296875,39.0099983215332,1678600,39.25,39.189998626708984,21.948802947998047
06-12-2010,38.65999984741211,38.72999954223633,1441700,39.099998474121094,39.08000183105469,21.8872013092041
07-12-2010,39.349998474121094,39.47999954223633,2011400,39.58000183105469,39.349998474121094,22.03841209411621
08-12-2010,39.189998626708984,39.349998474121094,1344100,39.529998779296875,39.45000076293945,22.09442710876465
09-12-2010,39.290000915527344,39.59000015258789,1093700,39.61000061035156,39.58000183105469,22.167232513427734
10-12-2010,39.45000076293945,39.5,901700,39.709999084472656,39.63999938964844,22.200838088989258
13-12-2010,39.58000183105469,39.619998931884766,1187700,40.0099983215332,39.97999954223633,22.391254425048828
14-12-2010,39.540000915527344,39.58000183105469,1289400,39.91999816894531,39.86000061035156,22.324047088623047
15-12-2010,39.72999954223633,39.7599983215332,1405000,39.9900016784668,39.79999923706055,22.29044532775879
16-12-2010,39.7400016784668,39.810001373291016,1192600,40.09000015258789,40.040000915527344,22.42485809326172
17-12-2010,39.34000015258789,39.5,1798900,39.65999984741211,39.5099983215332,22.128026962280273
20-12-2010,39.29999923706055,39.54999923706055,1088800,39.65999984741211,39.349998474121094,22.03841209411621
21-12-2010,38.970001220703125,39.18000030517578,1358900,39.29999923706055,39.09000015258789,21.89279556274414
22-12-2010,38.849998474121094,38.91999816894531,1349800,39.11000061035156,39.06999969482422,21.88159942626953
23-12-2010,39.08000183105469,39.099998474121094,827900,39.2400016784668,39.18000030517578,21.94320297241211
27-12-2010,38.91999816894531,39.099998474121094,617300,39.189998626708984,39.150001525878906,21.92640495300293
28-12-2010,39.130001068115234,39.34000015258789,858000,39.34000015258789,39.13999938964844,21.92079734802246
29-12-2010,39.150001525878906,39.16999816894531,1487900,39.41999816894531,39.279998779296875,21.999210357666016
30-12-2010,38.91999816894531,39.20000076293945,1357900,39.290000915527344,39.04999923706055,21.870397567749023
31-12-2010,39.0,39.06999969482422,1365300,39.36000061035156,39.220001220703125,21.965606689453125
03-01-2011,39.16999816894531,39.16999816894531,1247600,39.5,39.25,21.982406616210938
04-01-2011,39.58000183105469,39.81999969482422,1826500,39.900001525878906,39.86000061035156,22.324047088623047
05-01-2011,38.83000183105469,38.93000030517578,3847500,39.130001068115234,38.939998626708984,21.80878257751465
06-01-2011,38.83000183105469,39.119998931884766,2340000,39.209999084472656,39.04999923706055,21.870397567749023
07-01-2011,38.66999816894531,38.7400016784668,2392100,38.93000030517578,38.77000045776367,21.71358299255371
10-01-2011,38.58000183105469,38.63999938964844,2013700,38.77000045776367,38.77000045776367,21.71358299255371
11-01-2011,38.2599983215332,38.38999938964844,2090800,38.599998474121094,38.599998474121094,21.61836814880371
12-01-2011,38.560001373291016,38.720001220703125,1934400,39.060001373291016,39.029998779296875,21.859201431274414
13-01-2011,38.810001373291016,39.09000015258789,1671700,39.130001068115234,38.880001068115234,21.775182723999023
14-01-2011,39.0099983215332,39.04999923706055,2032700,39.27000045776367,39.18000030517578,21.94320297241211
18-01-2011,37.790000915527344,37.81999969482422,4228700,38.25,38.18000030517578,21.383136749267578
19-01-2011,37.709999084472656,38.47999954223633,4321400,38.630001068115234,38.0099983215332,21.287931442260742
20-01-2011,36.709999084472656,37.130001068115234,5038600,37.15999984741211,37.04999923706055,20.750274658203125
21-01-2011,37.11000061035156,37.400001525878906,2283400,37.459999084472656,37.349998474121094,20.91829490661621
24-01-2011,37.689998626708984,37.720001220703125,2363700,37.97999954223633,37.849998474121094,21.19831657409668
25-01-2011,37.04999923706055,37.11000061035156,2677900,37.38999938964844,37.36000061035156,20.923891067504883
26-01-2011,37.45000076293945,37.709999084472656,2581500,37.709999084472656,37.5,21.00230598449707
27-01-2011,37.43000030517578,37.689998626708984,2978800,37.75,37.459999084472656,20.979900360107422
28-01-2011,36.31999969482422,36.689998626708984,7023400,36.86000061035156,36.400001525878906,20.386232376098633
31-01-2011,36.279998779296875,36.29999923706055,4287000,36.560001373291016,36.33000183105469,20.347036361694336
01-02-2011,36.790000915527344,36.869998931884766,2698600,37.41999816894531,37.38999938964844,20.940698623657227
02-02-2011,36.77000045776367,36.880001068115234,2737000,36.9900016784668,36.97999954223633,20.711071014404297
03-02-2011,37.77000045776367,38.0,3926300,38.20000076293945,38.0099983215332,21.287931442260742
04-02-2011,37.720001220703125,37.84000015258789,2489900,38.0099983215332,38.0099983215332,21.287931442260742
07-02-2011,38.34000015258789,38.38999938964844,5766800,39.16999816894531,39.130001068115234,21.91520118713379
08-02-2011,38.65999984741211,38.720001220703125,4582100,39.04999923706055,38.9900016784668,21.836790084838867
09-02-2011,37.959999084472656,38.0,2827900,38.290000915527344,38.2599983215332,21.771350860595703
10-02-2011,37.72999954223633,37.84000015258789,2720300,38.22999954223633,38.130001068115234,21.6973819732666
11-02-2011,37.709999084472656,38.06999969482422,2356100,38.099998474121094,37.75,21.48114585876465
14-02-2011,37.709999084472656,37.7599983215332,2826200,38.279998779296875,38.2400016784668,21.759973526000977
15-02-2011,38.150001525878906,38.209999084472656,2135000,38.33000183105469,38.27000045776367,21.777048110961914
16-02-2011,38.08000183105469,38.11000061035156,2829000,38.529998779296875,38.38999938964844,21.845333099365234
17-02-2011,38.27000045776367,38.29999923706055,2179900,38.650001525878906,38.54999923706055,21.936370849609375
18-02-2011,38.81999969482422,38.900001525878906,4854700,39.310001373291016,39.150001525878906,22.277801513671875
22-02-2011,37.970001220703125,38.369998931884766,2946900,38.58000183105469,38.06999969482422,21.66323471069336
23-02-2011,38.15999984741211,38.400001525878906,2657300,38.560001373291016,38.220001220703125,21.748594284057617
24-02-2011,37.849998474121094,38.11000061035156,2104300,38.25,38.130001068115234,21.6973819732666
25-02-2011,37.880001068115234,37.959999084472656,1102300,38.279998779296875,38.279998779296875,21.782732009887695
28-02-2011,38.540000915527344,38.61000061035156,1328200,38.83000183105469,38.61000061035156,21.97051429748535
01-03-2011,38.13999938964844,38.470001220703125,1684200,38.63999938964844,38.15999984741211,21.714448928833008
02-03-2011,37.900001525878906,38.130001068115234,1245800,38.31999969482422,38.060001373291016,21.657546997070312
03-03-2011,38.040000915527344,38.189998626708984,1630500,38.47999954223633,38.400001525878906,21.851009368896484
04-03-2011,38.16999816894531,38.68000030517578,1891500,38.709999084472656,38.47999954223633,21.89653968811035
07-03-2011,38.09000015258789,38.70000076293945,1336300,38.72999954223633,38.22999954223633,21.754283905029297
