Date,Low,Open,Volume,High,Close,Adjusted Close
08-03-2011,38.0,38.060001373291016,1607500,38.349998474121094,38.15999984741211,21.714448928833008
09-03-2011,38.439998626708984,38.61000061035156,2449500,38.709999084472656,38.58000183105469,21.953454971313477
10-03-2011,38.2599983215332,38.68000030517578,3119000,38.709999084472656,38.400001525878906,21.851009368896484
11-03-2011,38.33000183105469,38.43000030517578,2211000,38.81999969482422,38.7400016784668,22.04449462890625
14-03-2011,38.33000183105469,38.61000061035156,2363200,38.77000045776367,38.58000183105469,21.953454971313477
15-03-2011,37.22999954223633,37.29999923706055,2478000,37.720001220703125,37.61000061035156,21.40148162841797
16-03-2011,36.38999938964844,37.16999816894531,4392300,37.310001373291016,36.599998474121094,20.826753616333008
17-03-2011,37.02000045776367,37.08000183105469,2640200,37.58000183105469,37.34000015258789,21.247840881347656
18-03-2011,37.18000030517578,37.369998931884766,2377600,37.43000030517578,37.34000015258789,21.247840881347656
21-03-2011,37.650001525878906,37.790000915527344,1519600,37.849998474121094,37.810001373291016,21.515287399291992
22-03-2011,37.849998474121094,38.06999969482422,1486000,38.099998474121094,37.97999954223633,21.612024307250977
23-03-2011,37.52000045776367,37.58000183105469,2296400,37.720001220703125,37.619998931884766,21.407175064086914
24-03-2011,37.40999984741211,37.470001220703125,2182300,37.790000915527344,37.630001068115234,21.41286277770996
25-03-2011,37.689998626708984,37.81999969482422,2160800,38.029998779296875,37.720001220703125,21.46407127380371
28-03-2011,37.7400016784668,38.08000183105469,1872200,38.13999938964844,37.810001373291016,21.515287399291992
29-03-2011,37.68000030517578,37.79999923706055,2057300,38.150001525878906,38.13999938964844,21.70307159423828
30-03-2011,38.369998931884766,38.43000030517578,1991000,38.63999938964844,38.47999954223633,21.89653968811035
31-03-2011,38.2400016784668,38.650001525878906,2784600,38.7400016784668,38.40999984741211,21.856708526611328
01-04-2011,38.439998626708984,38.4900016784668,1543800,38.810001373291016,38.779998779296875,22.067251205444336
04-04-2011,39.20000076293945,39.560001373291016,2575700,39.560001373291016,39.29999923706055,22.3631591796875
05-04-2011,39.43000030517578,39.650001525878906,2587300,39.779998779296875,39.619998931884766,22.54524040222168
06-04-2011,39.5099983215332,39.560001373291016,1994300,39.810001373291016,39.720001220703125,22.602148056030273
07-04-2011,39.7599983215332,39.93000030517578,2243500,40.029998779296875,39.959999084472656,22.738719940185547
08-04-2011,39.77000045776367,40.18000030517578,2258300,40.220001220703125,39.91999816894531,22.71595001220703
11-04-2011,39.939998626708984,40.209999084472656,1827000,40.369998931884766,40.02000045776367,22.77285385131836
12-04-2011,40.099998474121094,40.27000045776367,2411100,40.38999938964844,40.2400016784668,22.898046493530273
13-04-2011,40.41999816894531,40.65999984741211,2208700,40.7599983215332,40.5,23.045995712280273
14-04-2011,40.619998931884766,40.68000030517578,2555600,40.95000076293945,40.75,23.18825912475586
15-04-2011,41.029998779296875,41.16999816894531,2068600,41.290000915527344,41.130001068115234,23.404491424560547
18-04-2011,40.22999954223633,40.599998474121094,1605600,40.65999984741211,40.47999954223633,23.03461456298828
19-04-2011,40.439998626708984,40.61000061035156,1815700,40.720001220703125,40.66999816894531,23.142732620239258
20-04-2011,41.279998779296875,41.400001525878906,2226200,41.540000915527344,41.439998626708984,23.58089256286621
21-04-2011,41.18000030517578,41.61000061035156,1247000,41.61000061035156,41.380001068115234,23.546749114990234
25-04-2011,41.13999938964844,41.13999938964844,1022200,41.380001068115234,41.290000915527344,23.495534896850586
26-04-2011,40.970001220703125,41.06999969482422,2300000,41.790000915527344,41.720001220703125,23.740219116210938
27-04-2011,42.11000061035156,42.25,7919200,43.20000076293945,43.11000061035156,24.53118324279785
28-04-2011,43.31999969482422,43.54999923706055,8541200,43.70000076293945,43.54999923706055,24.78155517578125
29-04-2011,43.27000045776367,43.38999938964844,2052900,43.689998626708984,43.65999984741211,24.844158172607422
02-05-2011,43.25,43.290000915527344,2116000,43.939998626708984,43.619998931884766,24.82139778137207
03-05-2011,43.310001373291016,43.369998931884766,2493800,43.720001220703125,43.560001373291016,24.787250518798828
04-05-2011,43.119998931884766,43.630001068115234,2411400,43.75,43.2400016784668,24.905902862548828
05-05-2011,42.72999954223633,42.90999984741211,1935300,43.189998626708984,42.869998931884766,24.692785263061523
06-05-2011,42.790000915527344,43.15999984741211,1809300,43.369998931884766,42.9900016784668,24.761913299560547
09-05-2011,42.540000915527344,42.79999923706055,2962600,42.900001525878906,42.779998779296875,24.64095687866211
10-05-2011,42.619998931884766,42.70000076293945,1291100,42.970001220703125,42.849998474121094,24.681264877319336
11-05-2011,42.72999954223633,43.099998474121094,2411700,43.29999923706055,43.130001068115234,24.84255027770996
12-05-2011,43.04999923706055,43.220001220703125,1956300,43.689998626708984,43.619998931884766,25.124786376953125
13-05-2011,43.47999954223633,44.060001373291016,3792300,44.099998474121094,43.7400016784668,25.19390869140625
16-05-2011,43.52000045776367,43.619998931884766,3802100,43.9900016784668,43.68000030517578,25.159339904785156
17-05-2011,42.72999954223633,42.93000030517578,3446000,43.130001068115234,43.08000183105469,24.813749313354492
18-05-2011,42.70000076293945,42.77000045776367,3705100,43.22999954223633,43.099998474121094,24.82526397705078
19-05-2011,43.2599983215332,43.33000183105469,2695000,43.630001068115234,43.630001068115234,25.130537033081055
20-05-2011,43.119998931884766,43.459999084472656,1573900,43.52000045776367,43.2599983215332,24.917417526245117
23-05-2011,42.20000076293945,42.4900016784668,3033500,42.59000015258789,42.41999816894531,24.433589935302734
24-05-2011,42.689998626708984,42.939998626708984,1898300,43.0,42.869998931884766,24.692785263061523
25-05-2011,42.849998474121094,42.880001068115234,1708900,43.2400016784668,43.18000030517578,24.87134552001953
26-05-2011,43.040000915527344,43.290000915527344,1884000,43.380001068115234,43.31999969482422,24.951980590820312
27-05-2011,43.0099983215332,43.02000045776367,1643800,43.59000015258789,43.4900016784668,25.049903869628906
31-05-2011,43.27000045776367,43.380001068115234,3943400,43.529998779296875,43.459999084472656,25.03262710571289
01-06-2011,42.40999984741211,43.279998779296875,2333900,43.40999984741211,42.43000030517578,24.439346313476562
02-06-2011,41.91999816894531,42.369998931884766,3079400,42.439998626708984,42.15999984741211,24.283830642700195
03-06-2011,42.04999923706055,42.11000061035156,2537400,42.79999923706055,42.619998931884766,24.548782348632812
06-06-2011,42.470001220703125,42.779998779296875,1350200,42.83000183105469,42.5099983215332,24.48542594909668
07-06-2011,42.81999969482422,43.15999984741211,2583800,43.220001220703125,42.83000183105469,24.66974639892578
08-06-2011,42.27000045776367,42.59000015258789,1673200,42.66999816894531,42.380001068115234,24.41054916381836
09-06-2011,42.25,42.65999984741211,1784400,42.72999954223633,42.25,24.335678100585938
10-06-2011,41.41999816894531,41.93000030517578,2167600,41.93000030517578,41.56999969482422,23.944002151489258
13-06-2011,41.790000915527344,41.939998626708984,1530200,42.16999816894531,41.97999954223633,24.180156707763672
14-06-2011,42.27000045776367,42.45000076293945,1541700,42.529998779296875,42.36000061035156,24.39903450012207
15-06-2011,41.369998931884766,41.90999984741211,2046000,42.040000915527344,41.529998779296875,23.920957565307617
16-06-2011,40.959999084472656,41.040000915527344,1980800,41.47999954223633,41.18000030517578,23.719356536865234
17-06-2011,41.2400016784668,41.349998474121094,1459500,41.529998779296875,41.36000061035156,23.82303237915039
20-06-2011,41.34000015258789,41.34000015258789,1235300,41.59000015258789,41.4900016784668,23.897924423217773
21-06-2011,41.33000183105469,41.369998931884766,1298300,41.56999969482422,41.5,23.9036808013916
22-06-2011,41.29999923706055,41.369998931884766,1233200,41.630001068115234,41.310001373291016,23.794235229492188
23-06-2011,40.54999923706055,40.70000076293945,2118500,41.130001068115234,41.11000061035156,23.679040908813477
24-06-2011,41.22999954223633,41.59000015258789,1705100,41.59000015258789,41.34000015258789,23.8115177154541
27-06-2011,41.099998474121094,41.2400016784668,1323100,41.349998474121094,41.18000030517578,23.719356536865234
28-06-2011,41.65999984741211,41.75,1910800,41.970001220703125,41.83000183105469,24.093753814697266
29-06-2011,42.16999816894531,42.29999923706055,1718000,42.61000061035156,42.56999969482422,24.51998519897461
30-06-2011,42.47999954223633,42.560001373291016,1780200,42.97999954223633,42.900001525878906,24.710071563720703
01-07-2011,42.529998779296875,42.54999923706055,1442200,43.0,43.0,24.76766586303711
05-07-2011,43.16999816894531,43.31999969482422,1706100,43.459999084472656,43.2599983215332,24.917417526245117
06-07-2011,43.2599983215332,43.38999938964844,1977100,43.59000015258789,43.59000015258789,25.107507705688477
07-07-2011,43.66999816894531,43.81999969482422,2772000,43.970001220703125,43.90999984741211,25.291820526123047
08-07-2011,43.9900016784668,44.0,2266100,44.41999816894531,44.209999084472656,25.464611053466797
11-07-2011,43.15999984741211,43.58000183105469,1341600,43.72999954223633,43.209999084472656,24.88863182067871
12-07-2011,43.279998779296875,43.310001373291016,1813100,43.720001220703125,43.45000076293945,25.026865005493164
13-07-2011,43.290000915527344,43.290000915527344,2486100,43.880001068115234,43.439998626708984,25.021100997924805
14-07-2011,42.689998626708984,43.349998474121094,4829200,43.40999984741211,42.709999084472656,24.60062599182129
15-07-2011,43.040000915527344,43.31999969482422,2925800,43.4900016784668,43.279998779296875,24.928943634033203
18-07-2011,42.650001525878906,43.119998931884766,1467600,43.220001220703125,42.93000030517578,24.72735595703125
19-07-2011,42.63999938964844,42.86000061035156,1308800,43.029998779296875,42.869998931884766,24.692785263061523
20-07-2011,42.72999954223633,42.86000061035156,2044400,43.119998931884766,42.900001525878906,24.710071563720703
21-07-2011,43.650001525878906,43.779998779296875,1898800,44.06999969482422,43.88999938964844,25.280303955078125
22-07-2011,43.459999084472656,43.7400016784668,1142500,43.849998474121094,43.75,25.19966697692871
25-07-2011,44.099998474121094,44.29999923706055,2688800,44.56999969482422,44.18000030517578,25.447336196899414
26-07-2011,44.630001068115234,45.08000183105469,4598100,45.310001373291016,44.88999938964844,25.856292724609375
27-07-2011,44.119998931884766,45.310001373291016,3310200,45.34000015258789,44.29999923706055,25.51645851135254
28-07-2011,44.66999816894531,44.689998626708984,2968500,45.33000183105469,44.90999984741211,25.8678035736084
29-07-2011,44.400001525878906,44.81999969482422,2909000,45.22999954223633,44.41999816894531,25.585580825805664
01-08-2011,43.95000076293945,44.790000915527344,3567000,44.81999969482422,44.470001220703125,25.614370346069336
02-08-2011,43.97999954223633,44.13999938964844,2893500,44.4900016784668,44.06999969482422,25.38397789001465
03-08-2011,43.040000915527344,43.689998626708984,4008000,43.7400016784668,43.630001068115234,25.43119239807129
04-08-2011,42.119998931884766,43.540000915527344,5574500,43.619998931884766,42.20000076293945,24.597673416137695
05-08-2011,41.029998779296875,41.88999938964844,6530300,42.18000030517578,41.81999969482422,24.376171112060547
08-08-2011,39.43000030517578,40.720001220703125,7265800,41.290000915527344,39.439998626708984,22.988914489746094
09-08-2011,39.40999984741211,39.95000076293945,6078700,40.95000076293945,40.91999816894531,23.851573944091797
10-08-2011,38.7599983215332,40.16999816894531,7384400,40.400001525878906,38.84000015258789,22.639183044433594
11-08-2011,38.959999084472656,38.97999954223633,4302800,41.130001068115234,40.810001373291016,23.787466049194336
12-08-2011,40.84000015258789,41.279998779296875,3236300,41.619998931884766,41.29999923706055,24.073076248168945
15-08-2011,41.7599983215332,42.029998779296875,2454600,42.20000076293945,42.11000061035156,24.545217514038086
16-08-2011,41.77000045776367,42.0,2990600,42.36000061035156,41.849998474121094,24.393659591674805
17-08-2011,41.91999816894531,41.959999084472656,4346700,42.439998626708984,42.20000076293945,24.597673416137695
18-08-2011,41.029998779296875,42.040000915527344,4604400,42.06999969482422,41.279998779296875,24.061410903930664
19-08-2011,40.66999816894531,40.900001525878906,4974000,41.70000076293945,40.81999969482422,23.793285369873047
22-08-2011,41.38999938964844,42.72999954223633,6980200,42.75,41.4900016784668,24.183820724487305
23-08-2011,42.380001068115234,42.5099983215332,4799100,43.33000183105469,43.33000183105469,25.256332397460938
24-08-2011,42.86000061035156,42.90999984741211,2290800,43.58000183105469,43.36000061035156,25.27381706237793
25-08-2011,41.75,42.540000915527344,3287700,42.7599983215332,41.880001068115234,24.41115379333496
26-08-2011,41.02000045776367,41.4900016784668,4605000,42.209999084472656,41.90999984741211,24.428634643554688
29-08-2011,42.209999084472656,42.33000183105469,1825800,42.84000015258789,42.77000045776367,24.929916381835938
30-08-2011,41.400001525878906,41.689998626708984,4526200,42.380001068115234,42.189998626708984,24.591838836669922
31-08-2011,42.5099983215332,42.630001068115234,3029400,43.02000045776367,42.83000183105469,24.964885711669922
01-09-2011,42.61000061035156,42.880001068115234,2102000,43.20000076293945,42.61000061035156,24.836647033691406
02-09-2011,41.47999954223633,41.84000015258789,3067000,42.209999084472656,41.7400016784668,24.329545974731445
06-09-2011,40.650001525878906,41.130001068115234,3919400,41.56999969482422,41.54999923706055,24.218799591064453
07-09-2011,41.68000030517578,41.720001220703125,1511400,42.2400016784668,42.22999954223633,24.615158081054688
08-09-2011,41.68000030517578,41.81999969482422,2028600,42.349998474121094,41.810001373291016,24.370344161987305
09-09-2011,40.869998931884766,41.779998779296875,4695000,41.790000915527344,41.06999969482422,23.939010620117188
12-09-2011,40.209999084472656,40.220001220703125,2939600,40.91999816894531,40.88999938964844,23.83409309387207
13-09-2011,40.439998626708984,40.77000045776367,2434400,41.040000915527344,40.720001220703125,23.735004425048828
14-09-2011,40.279998779296875,40.720001220703125,3757100,41.099998474121094,41.0,23.898202896118164
15-09-2011,40.88999938964844,41.119998931884766,2450600,41.40999984741211,41.18000030517578,24.003129959106445
16-09-2011,41.060001373291016,41.25,4233900,41.54999923706055,41.459999084472656,24.166337966918945
19-09-2011,40.38999938964844,40.540000915527344,4890900,41.68000030517578,41.5099983215332,24.195478439331055
20-09-2011,41.5099983215332,41.72999954223633,3525900,42.310001373291016,42.029998779296875,24.49857521057129
21-09-2011,40.91999816894531,41.560001373291016,3313500,41.86000061035156,40.93000030517578,23.857404708862305
22-09-2011,39.91999816894531,40.11000061035156,3052300,40.43000030517578,40.310001373291016,23.496023178100586
23-09-2011,40.130001068115234,40.209999084472656,2688500,40.66999816894531,40.66999816894531,23.705862045288086
26-09-2011,40.75,41.189998626708984,3350900,41.529998779296875,41.52000045776367,24.201305389404297
27-09-2011,42.0,42.08000183105469,2350700,42.630001068115234,42.189998626708984,24.591838836669922
28-09-2011,41.70000076293945,42.400001525878906,2365700,42.54999923706055,41.79999923706055,24.364521026611328
29-09-2011,41.2599983215332,42.459999084472656,3806600,42.619998931884766,41.7400016784668,24.329545974731445
30-09-2011,41.040000915527344,41.27000045776367,2574000,41.880001068115234,41.290000915527344,24.067243576049805
03-10-2011,40.52000045776367,40.83000183105469,3288200,41.220001220703125,40.529998779296875,23.62425422668457
04-10-2011,40.08000183105469,40.540000915527344,4307500,41.099998474121094,41.08000183105469,23.94483757019043
05-10-2011,41.040000915527344,41.18000030517578,3238100,41.86000061035156,41.83000183105469,24.382007598876953
06-10-2011,41.22999954223633,41.43000030517578,4352900,42.369998931884766,42.369998931884766,24.69675636291504
07-10-2011,42.599998474121094,42.90999984741211,3915600,43.20000076293945,42.880001068115234,24.994029998779297
10-10-2011,43.439998626708984,43.439998626708984,2708000,43.779998779296875,43.75,25.50113296508789
11-10-2011,43.130001068115234,43.27000045776367,2544900,43.4900016784668,43.34000015258789,25.26215171813965
12-10-2011,43.31999969482422,43.4900016784668,6285600,43.79999923706055,43.400001525878906,25.29712677001953
13-10-2011,42.72999954223633,42.88999938964844,3912000,43.810001373291016,43.810001373291016,25.536113739013672
14-10-2011,43.47999954223633,43.4900016784668,2498000,43.79999923706055,43.63999938964844,25.43701934814453
17-10-2011,43.20000076293945,43.540000915527344,2039300,43.58000183105469,43.22999954223633,25.198041915893555
18-10-2011,42.70000076293945,43.099998474121094,2470600,43.75,43.400001525878906,25.29712677001953
19-10-2011,43.18000030517578,43.66999816894531,2124100,43.779998779296875,43.33000183105469,25.256332397460938
20-10-2011,43.599998474121094,44.04999923706055,2578400,44.13999938964844,43.970001220703125,25.629369735717773
21-10-2011,44.560001373291016,44.720001220703125,3533200,45.0,45.0,26.229732513427734
24-10-2011,44.20000076293945,44.220001220703125,3052900,44.779998779296875,44.720001220703125,26.066539764404297
25-10-2011,43.900001525878906,44.20000076293945,3063900,44.459999084472656,44.0099983215332,25.652687072753906
26-10-2011,44.20000076293945,44.93000030517578,3519900,45.02000045776367,44.83000183105469,26.130657196044922
27-10-2011,44.09000015258789,44.88999938964844,3885300,44.970001220703125,44.75,26.084028244018555
28-10-2011,44.56999969482422,44.83000183105469,2370900,45.029998779296875,44.93000030517578,26.18893814086914
31-10-2011,44.790000915527344,45.060001373291016,3406800,45.68000030517578,44.790000915527344,26.107332229614258
01-11-2011,43.63999938964844,43.689998626708984,4613400,44.33000183105469,43.900001525878906,25.58856964111328
02-11-2011,43.099998474121094,43.25,3223600,43.650001525878906,43.27000045776367,25.53721809387207
03-11-2011,43.47999954223633,43.939998626708984,3568600,44.599998474121094,44.54999923706055,26.292659759521484
04-11-2011,44.060001373291016,44.59000015258789,3405300,44.75,44.43000030517578,26.22183609008789
07-11-2011,43.86000061035156,44.040000915527344,2449900,44.439998626708984,44.41999816894531,26.215932846069336
08-11-2011,44.540000915527344,44.790000915527344,3825200,45.09000015258789,45.060001373291016,26.593658447265625
09-11-2011,43.099998474121094,43.869998931884766,3724400,43.91999816894531,43.400001525878906,25.613950729370117
10-11-2011,43.650001525878906,44.150001525878906,2805200,44.31999969482422,44.220001220703125,26.09789276123047
11-11-2011,44.529998779296875,44.58000183105469,1615000,45.0,44.810001373291016,26.446109771728516
14-11-2011,44.150001525878906,44.369998931884766,1218200,44.59000015258789,44.27000045776367,26.127408981323242
15-11-2011,44.40999984741211,44.63999938964844,1910600,44.83000183105469,44.63999938964844,26.345767974853516
16-11-2011,43.880001068115234,44.150001525878906,1808600,44.4900016784668,43.880001068115234,25.897235870361328
17-11-2011,43.2599983215332,44.029998779296875,2207700,44.08000183105469,43.5,25.672962188720703
18-11-2011,43.279998779296875,43.79999923706055,1859100,43.84000015258789,43.290000915527344,25.549028396606445
21-11-2011,42.43000030517578,42.63999938964844,2514800,42.90999984741211,42.75,25.23032569885254
22-11-2011,42.060001373291016,42.45000076293945,5356900,42.560001373291016,42.459999084472656,25.05916976928711
23-11-2011,41.95000076293945,42.33000183105469,2044300,42.41999816894531,42.029998779296875,24.80539321899414
25-11-2011,41.5,41.630001068115234,1311300,42.02000045776367,41.5,24.492595672607422
28-11-2011,42.150001525878906,42.279998779296875,2159400,42.5,42.34000015258789,24.98836326599121
29-11-2011,42.58000183105469,42.7400016784668,2297700,42.88999938964844,42.790000915527344,25.253936767578125
30-11-2011,43.95000076293945,44.060001373291016,5139500,44.47999954223633,44.47999954223633,26.2513427734375
01-12-2011,44.099998474121094,44.52000045776367,2321300,44.650001525878906,44.29999923706055,26.145111083984375
02-12-2011,44.08000183105469,44.290000915527344,2195900,44.400001525878906,44.18000030517578,26.07428741455078
05-12-2011,43.68000030517578,44.4900016784668,3350800,44.52000045776367,43.90999984741211,25.91494369506836
06-12-2011,44.439998626708984,44.47999954223633,1783700,44.91999816894531,44.77000045776367,26.422502517700195
07-12-2011,44.56999969482422,44.93000030517578,2493200,45.349998474121094,45.130001068115234,26.634963989257812
08-12-2011,44.90999984741211,45.43000030517578,2300900,45.4900016784668,44.97999954223633,26.546438217163086
09-12-2011,44.5,44.5,2247100,44.849998474121094,44.65999984741211,26.35758399963379
12-12-2011,44.5,45.22999954223633,2455600,45.22999954223633,44.65999984741211,26.35758399963379
13-12-2011,44.650001525878906,45.09000015258789,2594600,45.43000030517578,44.84000015258789,26.463808059692383
14-12-2011,44.38999938964844,44.41999816894531,3067300,44.65999984741211,44.47999954223633,26.2513427734375
15-12-2011,44.93000030517578,45.15999984741211,2359600,45.400001525878906,45.189998626708984,26.670372009277344
16-12-2011,44.79999923706055,44.93000030517578,2829300,45.150001525878906,44.88999938964844,26.49332046508789
19-12-2011,44.779998779296875,44.959999084472656,2375400,45.349998474121094,44.84000015258789,26.463808059692383
20-12-2011,44.970001220703125,44.97999954223633,3486400,45.380001068115234,45.22999954223633,26.69397735595703
21-12-2011,44.81999969482422,45.02000045776367,1964600,45.20000076293945,45.119998931884766,26.62906265258789
22-12-2011,45.13999938964844,45.380001068115234,1654900,45.54999923706055,45.54999923706055,26.882843017578125
23-12-2011,45.529998779296875,45.599998474121094,1210900,45.81999969482422,45.650001525878906,26.941862106323242
27-12-2011,45.29999923706055,45.599998474121094,676600,45.84000015258789,45.7400016784668,26.99498176574707
28-12-2011,45.279998779296875,45.7400016784668,1464100,45.7400016784668,45.290000915527344,26.72939109802246
29-12-2011,45.220001220703125,45.40999984741211,1387500,45.72999954223633,45.68000030517578,26.959562301635742
30-12-2011,45.599998474121094,45.68000030517578,1101300,45.849998474121094,45.630001068115234,26.93006134033203
03-01-2012,45.939998626708984,46.04999923706055,3029100,46.5,46.279998779296875,27.313676834106445
04-01-2012,46.0,46.29999923706055,2462900,46.400001525878906,46.349998474121094,27.354984283447266
05-01-2012,45.65999984741211,45.84000015258789,2110800,46.130001068115234,46.130001068115234,27.225149154663086
06-01-2012,45.939998626708984,46.2400016784668,1740200,46.2400016784668,46.18000030517578,27.254655838012695
09-01-2012,44.119998931884766,44.25,4469500,44.540000915527344,44.36000061035156,26.18052864074707
10-01-2012,43.720001220703125,43.97999954223633,5922500,44.2599983215332,43.72999954223633,25.8087100982666
11-01-2012,44.040000915527344,44.13999938964844,2641700,44.43000030517578,44.41999816894531,26.215932846069336
12-01-2012,44.2599983215332,44.29999923706055,1938800,44.65999984741211,44.59000015258789,26.316268920898438
13-01-2012,43.619998931884766,43.810001373291016,2468300,44.130001068115234,44.130001068115234,26.04477882385254
17-01-2012,44.439998626708984,44.56999969482422,1468100,44.75,44.560001373291016,26.298559188842773
18-01-2012,44.810001373291016,44.880001068115234,2346600,45.5,45.5,26.853334426879883
19-01-2012,44.34000015258789,44.68000030517578,3024300,44.7599983215332,44.68000030517578,26.369388580322266
20-01-2012,44.47999954223633,44.689998626708984,1506700,44.880001068115234,44.86000061035156,26.475616455078125
23-01-2012,44.689998626708984,44.689998626708984,1128300,45.0099983215332,44.93000030517578,26.516925811767578
24-01-2012,44.36000061035156,44.68000030517578,1796700,44.86000061035156,44.56999969482422,26.304460525512695
25-01-2012,44.18000030517578,44.34000015258789,1741500,45.08000183105469,45.0099983215332,26.56414222717285
26-01-2012,44.970001220703125,45.25,2326000,45.560001373291016,45.45000076293945,26.823820114135742
27-01-2012,44.630001068115234,44.869998931884766,2323600,45.11000061035156,44.869998931884766,26.48151397705078
30-01-2012,44.7400016784668,44.849998474121094,1892700,45.06999969482422,45.060001373291016,26.593658447265625
31-01-2012,44.459999084472656,44.93000030517578,2978800,45.06999969482422,44.540000915527344,26.286760330200195
01-02-2012,44.939998626708984,44.97999954223633,1937100,45.380001068115234,45.18000030517578,26.664474487304688
02-02-2012,44.22999954223633,44.38999938964844,2804500,44.52000045776367,44.400001525878906,26.204139709472656
03-02-2012,44.61000061035156,44.79999923706055,2179800,44.9900016784668,44.849998474121094,26.469711303710938
06-02-2012,44.83000183105469,45.150001525878906,1942300,45.20000076293945,45.09000015258789,26.611356735229492
07-02-2012,44.20000076293945,44.25,3418600,44.83000183105469,44.79999923706055,26.440204620361328
08-02-2012,44.06999969482422,44.18000030517578,2901200,44.470001220703125,44.349998474121094,26.17462921142578
09-02-2012,44.709999084472656,44.900001525878906,3004500,45.13999938964844,45.060001373291016,26.593658447265625
10-02-2012,44.4900016784668,44.4900016784668,2498500,44.81999969482422,44.75,26.410701751708984
13-02-2012,45.27000045776367,45.33000183105469,2056100,45.56999969482422,45.43000030517578,26.812023162841797
14-02-2012,45.119998931884766,45.29999923706055,2738400,45.47999954223633,45.38999938964844,26.788419723510742
15-02-2012,44.380001068115234,44.86000061035156,2661200,44.90999984741211,44.47999954223633,26.73491668701172
16-02-2012,44.63999938964844,44.869998931884766,2130000,45.02000045776367,44.97999954223633,27.035446166992188
17-02-2012,44.779998779296875,44.88999938964844,2990600,44.95000076293945,44.880001068115234,26.9753360748291
21-02-2012,44.4900016784668,44.7400016784668,2181300,44.95000076293945,44.619998931884766,26.819063186645508
