Date,Low,Open,Volume,High,Close,Adjusted Close
22-02-2012,44.11000061035156,44.130001068115234,2446700,44.560001373291016,44.2599983215332,26.60268783569336
23-02-2012,44.31999969482422,44.41999816894531,1795300,44.790000915527344,44.689998626708984,26.861146926879883
24-02-2012,44.58000183105469,44.7599983215332,2605700,44.849998474121094,44.630001068115234,26.8250732421875
27-02-2012,44.18000030517578,44.18000030517578,1408600,44.689998626708984,44.529998779296875,26.764970779418945
28-02-2012,44.45000076293945,44.5,2333600,44.939998626708984,44.880001068115234,26.9753360748291
29-02-2012,44.290000915527344,44.709999084472656,2426200,44.90999984741211,44.310001373291016,26.63274383544922
01-03-2012,44.58000183105469,44.65999984741211,2469700,45.08000183105469,45.08000183105469,27.095558166503906
02-03-2012,44.11000061035156,44.349998474121094,2393500,44.41999816894531,44.22999954223633,26.584659576416016
05-03-2012,44.619998931884766,44.810001373291016,1611300,45.0,44.75,26.897207260131836
06-03-2012,44.0,44.45000076293945,1591500,44.540000915527344,44.06999969482422,26.488483428955078
07-03-2012,44.369998931884766,44.41999816894531,1404500,44.61000061035156,44.54999923706055,26.77699089050293
08-03-2012,44.619998931884766,44.810001373291016,1739900,44.849998474121094,44.68000030517578,26.85513687133789
09-03-2012,44.459999084472656,44.650001525878906,1610200,44.810001373291016,44.59000015258789,26.801040649414062
12-03-2012,44.439998626708984,44.529998779296875,1413200,44.810001373291016,44.77000045776367,26.90922737121582
13-03-2012,44.83000183105469,44.83000183105469,3229400,45.54999923706055,45.459999084472656,27.323955535888672
14-03-2012,44.970001220703125,45.290000915527344,2105200,45.400001525878906,45.029998779296875,27.06549644470215
15-03-2012,44.79999923706055,45.11000061035156,2239700,45.18000030517578,45.0099983215332,27.05348014831543
16-03-2012,45.04999923706055,45.279998779296875,1798600,45.349998474121094,45.18000030517578,27.155656814575195
19-03-2012,45.279998779296875,45.31999969482422,1629300,45.619998931884766,45.4900016784668,27.341983795166016
20-03-2012,45.290000915527344,45.34000015258789,1171800,45.68000030517578,45.5099983215332,27.354005813598633
21-03-2012,45.279998779296875,45.439998626708984,1545800,45.630001068115234,45.400001525878906,27.287891387939453
22-03-2012,45.15999984741211,45.209999084472656,1428300,45.40999984741211,45.279998779296875,27.215755462646484
23-03-2012,44.77000045776367,44.9900016784668,2270900,45.20000076293945,45.119998931884766,27.119590759277344
26-03-2012,45.22999954223633,45.2599983215332,1926200,45.650001525878906,45.61000061035156,27.414112091064453
27-03-2012,45.4900016784668,45.65999984741211,1960600,45.72999954223633,45.63999938964844,27.432144165039062
28-03-2012,45.150001525878906,45.77000045776367,1847500,45.79999923706055,45.43000030517578,27.305923461914062
29-03-2012,44.529998779296875,44.70000076293945,2685100,44.97999954223633,44.959999084472656,27.0234317779541
30-03-2012,44.72999954223633,45.029998779296875,1678100,45.099998474121094,44.90999984741211,26.993371963500977
02-04-2012,45.16999816894531,45.20000076293945,2908100,45.959999084472656,45.84000015258789,27.552352905273438
03-04-2012,45.5,45.9900016784668,1738300,46.0,45.720001220703125,27.480234146118164
04-04-2012,44.97999954223633,45.459999084472656,2980300,45.52000045776367,45.31999969482422,27.23979949951172
05-04-2012,44.75,44.75,1681300,45.08000183105469,45.02000045776367,27.059476852416992
09-04-2012,44.58000183105469,44.689998626708984,1723900,45.279998779296875,45.02000045776367,27.059476852416992
10-04-2012,44.7599983215332,45.369998931884766,4409000,45.5099983215332,45.040000915527344,27.071510314941406
11-04-2012,44.849998474121094,44.86000061035156,3457800,45.20000076293945,44.970001220703125,27.02944564819336
12-04-2012,45.0099983215332,45.06999969482422,1647200,45.47999954223633,45.470001220703125,27.329965591430664
13-04-2012,44.470001220703125,44.720001220703125,2836000,44.79999923706055,44.59000015258789,26.801040649414062
16-04-2012,45.279998779296875,45.47999954223633,2130100,45.65999984741211,45.58000183105469,27.396080017089844
17-04-2012,45.43000030517578,45.66999816894531,1687400,46.0,45.93000030517578,27.60645294189453
18-04-2012,46.119998931884766,46.20000076293945,2123000,46.47999954223633,46.369998931884766,27.87091064453125
19-04-2012,46.47999954223633,46.869998931884766,3153300,46.939998626708984,46.689998626708984,28.063251495361328
20-04-2012,47.119998931884766,47.2599983215332,3143400,47.47999954223633,47.290000915527344,28.42388343811035
23-04-2012,46.66999816894531,47.0099983215332,2148800,47.2400016784668,47.189998626708984,28.3637752532959
24-04-2012,47.029998779296875,47.09000015258789,1959600,47.38999938964844,47.209999084472656,28.375795364379883
25-04-2012,45.66999816894531,45.84000015258789,4864400,46.0,46.0,27.64851951599121
26-04-2012,45.66999816894531,45.70000076293945,2348300,46.310001373291016,46.20000076293945,27.76873207092285
27-04-2012,46.16999816894531,46.439998626708984,2652900,46.59000015258789,46.5099983215332,27.955060958862305
30-04-2012,46.13999938964844,46.529998779296875,1693800,46.61000061035156,46.22999954223633,27.78676414489746
01-05-2012,46.56999969482422,46.709999084472656,1312700,46.75,46.58000183105469,27.99713897705078
02-05-2012,46.220001220703125,46.310001373291016,1984400,46.75,46.66999816894531,28.051233291625977
03-05-2012,46.58000183105469,46.75,2107700,46.939998626708984,46.900001525878906,28.189468383789062
04-05-2012,46.08000183105469,46.68000030517578,2329400,46.7400016784668,46.08000183105469,27.69660758972168
07-05-2012,45.849998474121094,46.029998779296875,2040300,46.779998779296875,46.56999969482422,27.991119384765625
08-05-2012,46.04999923706055,46.630001068115234,2105100,46.650001525878906,46.56999969482422,27.991119384765625
09-05-2012,45.130001068115234,45.22999954223633,2422200,45.7400016784668,45.5,27.67423439025879
10-05-2012,45.41999816894531,45.779998779296875,1172900,45.779998779296875,45.5,27.67423439025879
11-05-2012,45.400001525878906,45.400001525878906,1370300,45.97999954223633,45.619998931884766,27.747224807739258
14-05-2012,45.470001220703125,45.58000183105469,2369000,45.95000076293945,45.59000015258789,27.728979110717773
15-05-2012,45.27000045776367,45.58000183105469,2333800,45.709999084472656,45.470001220703125,27.655988693237305
16-05-2012,45.2400016784668,45.33000183105469,1903200,45.5,45.369998931884766,27.595163345336914
17-05-2012,44.33000183105469,44.88999938964844,2447700,45.0,44.349998474121094,26.97477912902832
18-05-2012,44.099998474121094,44.619998931884766,2658300,44.619998931884766,44.18000030517578,26.871383666992188
21-05-2012,44.310001373291016,44.38999938964844,1854000,44.5,44.47999954223633,27.05384635925293
22-05-2012,44.2599983215332,44.5,1864600,44.70000076293945,44.43000030517578,27.023435592651367
23-05-2012,43.54999923706055,44.06999969482422,2085000,44.119998931884766,43.900001525878906,26.701080322265625
24-05-2012,44.0,44.439998626708984,2107400,44.47999954223633,44.2400016784668,26.907878875732422
25-05-2012,44.150001525878906,44.20000076293945,2242100,44.459999084472656,44.279998779296875,26.93220329284668
29-05-2012,44.27000045776367,44.75,2192100,44.75,44.400001525878906,27.005197525024414
30-05-2012,43.63999938964844,43.959999084472656,2997000,44.08000183105469,43.7599983215332,26.615922927856445
31-05-2012,43.77000045776367,44.25,3242500,44.31999969482422,44.11000061035156,26.82880973815918
01-06-2012,43.369998931884766,43.79999923706055,3509100,43.880001068115234,43.45000076293945,26.427383422851562
04-06-2012,43.29999923706055,43.34000015258789,2815900,43.650001525878906,43.540000915527344,26.482112884521484
05-06-2012,43.43000030517578,43.59000015258789,1501200,43.790000915527344,43.720001220703125,26.59160041809082
06-06-2012,43.849998474121094,43.93000030517578,2270300,44.380001068115234,44.380001068115234,26.993032455444336
07-06-2012,44.27000045776367,44.880001068115234,2344600,44.880001068115234,44.27000045776367,26.92612648010254
08-06-2012,44.349998474121094,44.470001220703125,1936800,44.66999816894531,44.619998931884766,27.138999938964844
11-06-2012,44.400001525878906,44.86000061035156,1311400,44.88999938964844,44.400001525878906,27.005197525024414
12-06-2012,44.630001068115234,44.95000076293945,2076800,45.310001373291016,45.310001373291016,27.558677673339844
13-06-2012,44.959999084472656,45.349998474121094,2348800,45.380001068115234,45.06999969482422,27.41269302368164
14-06-2012,45.06999969482422,45.150001525878906,1590100,45.5,45.310001373291016,27.558677673339844
15-06-2012,44.970001220703125,45.08000183105469,2692400,45.400001525878906,45.06999969482422,27.41269302368164
18-06-2012,45.040000915527344,45.09000015258789,1654900,45.540000915527344,45.439998626708984,27.637741088867188
19-06-2012,45.95000076293945,46.08000183105469,2123800,46.36000061035156,45.97999954223633,27.966188430786133
20-06-2012,45.7400016784668,46.18000030517578,2526100,46.22999954223633,46.060001373291016,28.014841079711914
21-06-2012,45.599998474121094,45.900001525878906,1242900,46.25,45.66999816894531,27.77763557434082
22-06-2012,45.86000061035156,46.08000183105469,1342000,46.11000061035156,45.88999938964844,27.91145133972168
25-06-2012,45.72999954223633,45.93000030517578,1424800,46.0099983215332,45.86000061035156,27.893192291259766
26-06-2012,45.88999938964844,46.099998474121094,1510100,46.279998779296875,46.08000183105469,28.02701187133789
27-06-2012,45.2400016784668,46.099998474121094,4446800,46.15999984741211,45.540000915527344,27.69856834411621
28-06-2012,44.56999969482422,44.810001373291016,6689500,45.099998474121094,45.0,27.3701229095459
29-06-2012,45.29999923706055,45.369998931884766,2303400,45.84000015258789,45.56999969482422,27.716814041137695
02-07-2012,45.529998779296875,45.619998931884766,2996400,46.400001525878906,46.36000061035156,28.19731330871582
03-07-2012,45.84000015258789,46.0,1374100,46.130001068115234,46.04999923706055,28.008758544921875
05-07-2012,45.93000030517578,45.9900016784668,1201000,46.13999938964844,46.0099983215332,27.98443031311035
06-07-2012,46.04999923706055,46.27000045776367,2104600,46.349998474121094,46.2599983215332,28.13648796081543
09-07-2012,46.20000076293945,46.369998931884766,1462100,46.619998931884766,46.59000015258789,28.337202072143555
10-07-2012,44.91999816894531,45.47999954223633,4438100,45.52000045776367,44.9900016784668,27.364042282104492
11-07-2012,45.220001220703125,45.459999084472656,1849200,45.63999938964844,45.540000915527344,27.69856834411621
12-07-2012,44.189998626708984,44.58000183105469,3479800,44.720001220703125,44.470001220703125,27.047767639160156
13-07-2012,44.5,44.52000045776367,1865400,45.13999938964844,45.0,27.3701229095459
16-07-2012,45.0099983215332,45.150001525878906,1957900,45.5,45.29999923706055,27.552595138549805
17-07-2012,44.91999816894531,45.16999816894531,1715600,45.529998779296875,45.439998626708984,27.637741088867188
18-07-2012,45.470001220703125,45.5,2024800,46.06999969482422,46.040000915527344,28.002683639526367
19-07-2012,46.34000015258789,46.470001220703125,2295400,46.790000915527344,46.689998626708984,28.398025512695312
20-07-2012,46.06999969482422,46.47999954223633,2479900,46.4900016784668,46.2599983215332,28.13648796081543
23-07-2012,45.0099983215332,45.13999938964844,2648100,45.529998779296875,45.439998626708984,27.637741088867188
24-07-2012,44.65999984741211,45.599998474121094,3144000,45.630001068115234,44.79999923706055,27.248483657836914
25-07-2012,43.77000045776367,44.18000030517578,3591500,44.45000076293945,44.2599983215332,26.920040130615234
26-07-2012,44.619998931884766,44.810001373291016,2202000,45.0,44.900001525878906,27.3093204498291
27-07-2012,45.130001068115234,45.130001068115234,4458400,45.88999938964844,45.720001220703125,27.80805778503418
30-07-2012,45.7599983215332,45.81999969482422,1921400,46.22999954223633,46.040000915527344,28.002683639526367
31-07-2012,45.869998931884766,45.880001068115234,2652400,46.369998931884766,46.0,27.978349685668945
01-08-2012,46.13999938964844,46.380001068115234,2271100,46.560001373291016,46.22999954223633,28.11824607849121
02-08-2012,45.90999984741211,46.43000030517578,2298100,46.5099983215332,46.290000915527344,28.15473175048828
03-08-2012,46.5099983215332,46.5099983215332,1985200,46.900001525878906,46.68000030517578,28.391939163208008
06-08-2012,46.689998626708984,46.720001220703125,3561000,47.400001525878906,47.22999954223633,28.72647476196289
07-08-2012,46.88999938964844,47.150001525878906,2738000,47.400001525878906,47.16999816894531,28.689966201782227
08-08-2012,46.869998931884766,47.18000030517578,2249800,47.25,47.18000030517578,29.02090835571289
09-08-2012,46.58000183105469,46.61000061035156,2222000,46.869998931884766,46.689998626708984,28.719499588012695
10-08-2012,46.189998626708984,46.189998626708984,1523200,46.869998931884766,46.84000015258789,28.8117733001709
13-08-2012,46.2599983215332,46.529998779296875,1426100,46.68000030517578,46.54999923706055,28.633386611938477
14-08-2012,46.45000076293945,46.529998779296875,1221800,46.720001220703125,46.66999816894531,28.707204818725586
15-08-2012,46.61000061035156,46.75,1323100,46.83000183105469,46.77000045776367,28.768709182739258
16-08-2012,46.45000076293945,46.59000015258789,1286700,46.779998779296875,46.68000030517578,28.71334457397461
17-08-2012,45.9900016784668,45.9900016784668,1432000,46.33000183105469,46.33000183105469,28.498058319091797
20-08-2012,46.11000061035156,46.11000061035156,1037700,46.349998474121094,46.2400016784668,28.442703247070312
21-08-2012,46.02000045776367,46.22999954223633,1206900,46.4900016784668,46.06999969482422,28.338130950927734
22-08-2012,45.619998931884766,45.650001525878906,2095800,45.91999816894531,45.86000061035156,28.208955764770508
23-08-2012,45.97999954223633,46.22999954223633,1725600,46.2400016784668,46.099998474121094,28.356578826904297
24-08-2012,46.220001220703125,46.2400016784668,2220900,46.470001220703125,46.439998626708984,28.565725326538086
27-08-2012,46.349998474121094,46.5,1451700,46.63999938964844,46.4900016784668,28.596481323242188
28-08-2012,45.77000045776367,45.849998474121094,2174600,46.09000015258789,45.869998931884766,28.215106964111328
29-08-2012,45.709999084472656,45.81999969482422,1228800,45.880001068115234,45.709999084472656,28.116695404052734
30-08-2012,45.5,45.95000076293945,1369100,45.970001220703125,45.54999923706055,28.018280029296875
31-08-2012,45.2599983215332,45.779998779296875,1955000,45.81999969482422,45.4900016784668,27.981365203857422
04-09-2012,44.95000076293945,45.09000015258789,2212900,45.209999084472656,45.150001525878906,27.772228240966797
05-09-2012,45.2400016784668,45.43000030517578,1276700,45.47999954223633,45.29999923706055,27.8644962310791
06-09-2012,45.540000915527344,45.560001373291016,2159800,45.9900016784668,45.86000061035156,28.208955764770508
07-09-2012,45.06999969482422,45.16999816894531,3283900,45.2599983215332,45.13999938964844,27.766067504882812
10-09-2012,45.0,45.040000915527344,1635300,45.4900016784668,45.290000915527344,27.858346939086914
11-09-2012,45.66999816894531,45.75,1630600,45.90999984741211,45.86000061035156,28.208955764770508
12-09-2012,45.72999954223633,45.880001068115234,1318900,46.0,45.939998626708984,28.25817108154297
13-09-2012,46.15999984741211,46.279998779296875,1807900,46.869998931884766,46.70000076293945,28.72565269470215
14-09-2012,45.849998474121094,45.97999954223633,1992700,46.189998626708984,45.900001525878906,28.233564376831055
17-09-2012,46.45000076293945,46.59000015258789,1660300,46.720001220703125,46.58000183105469,28.65184211730957
18-09-2012,46.709999084472656,46.81999969482422,2494500,47.130001068115234,47.11000061035156,28.977853775024414
19-09-2012,46.66999816894531,46.7599983215332,2529900,46.900001525878906,46.720001220703125,28.737958908081055
20-09-2012,46.220001220703125,46.40999984741211,1858800,46.66999816894531,46.58000183105469,28.65184211730957
21-09-2012,46.650001525878906,46.72999954223633,1366500,46.86000061035156,46.75,28.75640106201172
24-09-2012,46.720001220703125,46.77000045776367,1285400,46.93000030517578,46.90999984741211,28.854816436767578
25-09-2012,47.0,47.209999084472656,1551700,47.5,47.04999923706055,28.94094467163086
26-09-2012,46.52000045776367,46.939998626708984,1854200,46.939998626708984,46.54999923706055,28.633386611938477
27-09-2012,46.38999938964844,46.790000915527344,1208600,46.880001068115234,46.77000045776367,28.768709182739258
28-09-2012,46.0099983215332,46.33000183105469,1826400,46.38999938964844,46.2400016784668,28.442703247070312
01-10-2012,46.22999954223633,46.66999816894531,1438200,46.84000015258789,46.400001525878906,28.541122436523438
02-10-2012,46.66999816894531,46.84000015258789,1417400,46.9900016784668,46.880001068115234,28.83637046813965
03-10-2012,46.599998474121094,46.709999084472656,2019100,46.970001220703125,46.90999984741211,28.854816436767578
04-10-2012,47.11000061035156,47.2599983215332,1746500,47.47999954223633,47.45000076293945,29.18697738647461
05-10-2012,47.209999084472656,47.529998779296875,1871900,47.70000076293945,47.380001068115234,29.14392852783203
08-10-2012,46.63999938964844,46.650001525878906,1457000,46.9900016784668,46.939998626708984,28.873279571533203
09-10-2012,46.15999984741211,46.380001068115234,2064700,46.91999816894531,46.18000030517578,28.405794143676758
10-10-2012,45.900001525878906,46.18000030517578,1401000,46.18000030517578,46.029998779296875,28.31352424621582
11-10-2012,45.72999954223633,45.939998626708984,1643400,46.040000915527344,45.72999954223633,28.12899398803711
12-10-2012,45.790000915527344,45.83000183105469,1384600,46.09000015258789,45.83000183105469,28.190505981445312
15-10-2012,46.09000015258789,46.119998931884766,2221000,46.400001525878906,46.2400016784668,28.442703247070312
16-10-2012,46.380001068115234,46.5099983215332,1792900,46.689998626708984,46.65999984741211,28.701047897338867
17-10-2012,46.119998931884766,46.209999084472656,2441700,46.40999984741211,46.13999938964844,28.38119125366211
18-10-2012,45.68000030517578,45.779998779296875,3479600,45.9900016784668,45.7400016784668,28.13515281677246
19-10-2012,45.25,45.68000030517578,2297700,45.72999954223633,45.33000183105469,27.882951736450195
22-10-2012,45.150001525878906,45.380001068115234,1761400,45.459999084472656,45.310001373291016,27.870647430419922
23-10-2012,44.65999984741211,45.0099983215332,1674700,45.02000045776367,44.79999923706055,27.556943893432617
24-10-2012,45.08000183105469,45.349998474121094,3081700,45.349998474121094,45.209999084472656,27.80913543701172
25-10-2012,45.220001220703125,45.599998474121094,2273900,45.599998474121094,45.400001525878906,27.926006317138672
26-10-2012,45.25,45.4900016784668,1708400,45.63999938964844,45.349998474121094,27.895244598388672
31-10-2012,44.619998931884766,45.22999954223633,2532300,45.279998779296875,44.900001525878906,27.618473052978516
01-11-2012,44.720001220703125,45.029998779296875,3862700,45.04999923706055,44.86000061035156,27.593852996826172
02-11-2012,43.36000061035156,43.4900016784668,7428300,43.91999816894531,43.68000030517578,26.868017196655273
05-11-2012,44.150001525878906,44.38999938964844,2223400,44.40999984741211,44.2599983215332,27.224781036376953
06-11-2012,44.59000015258789,44.65999984741211,2041600,44.900001525878906,44.709999084472656,27.501575469970703
07-11-2012,44.08000183105469,44.75,2450100,44.75,44.34000015258789,27.273996353149414
08-11-2012,43.66999816894531,43.869998931884766,2137700,44.09000015258789,43.66999816894531,26.861865997314453
09-11-2012,43.290000915527344,43.290000915527344,2097300,43.7599983215332,43.54999923706055,26.78805160522461
12-11-2012,42.5,43.31999969482422,3303500,43.38999938964844,43.029998779296875,26.468198776245117
13-11-2012,42.7599983215332,42.810001373291016,3308500,43.099998474121094,42.810001373291016,26.332870483398438
14-11-2012,41.79999923706055,42.400001525878906,2419500,42.41999816894531,41.900001525878906,26.12647819519043
15-11-2012,41.79999923706055,42.119998931884766,2827600,42.18000030517578,41.91999816894531,26.138946533203125
16-11-2012,41.68000030517578,41.900001525878906,1906100,42.11000061035156,41.97999954223633,26.176359176635742
19-11-2012,42.189998626708984,42.189998626708984,2811500,42.56999969482422,42.38999938964844,26.432018280029297
20-11-2012,42.150001525878906,42.16999816894531,1774600,42.4900016784668,42.41999816894531,26.45072364807129
21-11-2012,42.38999938964844,42.38999938964844,1796200,42.66999816894531,42.560001373291016,26.538021087646484
23-11-2012,42.90999984741211,42.97999954223633,1049600,43.18000030517578,43.16999816894531,26.918378829956055
26-11-2012,42.560001373291016,42.869998931884766,2413600,42.88999938964844,42.72999954223633,26.644025802612305
27-11-2012,42.70000076293945,42.84000015258789,1737400,42.91999816894531,42.72999954223633,26.644025802612305
28-11-2012,42.45000076293945,42.61000061035156,3546800,42.9900016784668,42.97999954223633,26.799909591674805
29-11-2012,43.130001068115234,43.130001068115234,2284000,43.47999954223633,43.400001525878906,27.061800003051758
30-11-2012,42.84000015258789,43.029998779296875,2669600,43.11000061035156,43.0099983215332,26.81861114501953
03-12-2012,42.9900016784668,43.0,2230200,43.439998626708984,43.29999923706055,26.999441146850586
04-12-2012,43.5,43.689998626708984,2367700,43.689998626708984,43.599998474121094,27.186506271362305
05-12-2012,43.25,43.279998779296875,1680300,43.63999938964844,43.52000045776367,27.136625289916992
06-12-2012,43.25,43.54999923706055,1563700,43.59000015258789,43.459999084472656,27.099205017089844
07-12-2012,43.09000015258789,43.290000915527344,1498100,43.369998931884766,43.31999969482422,27.01191520690918
10-12-2012,43.599998474121094,43.68000030517578,3609500,44.040000915527344,43.970001220703125,27.41720962524414
11-12-2012,44.08000183105469,44.13999938964844,5849200,44.45000076293945,44.369998931884766,27.6666259765625
12-12-2012,44.11000061035156,44.459999084472656,7004100,44.540000915527344,44.209999084472656,27.566864013671875
13-12-2012,43.709999084472656,43.9900016784668,3059300,44.150001525878906,43.939998626708984,27.398509979248047
14-12-2012,43.939998626708984,44.02000045776367,3849600,44.20000076293945,44.119998931884766,27.5107421875
17-12-2012,43.939998626708984,43.959999084472656,2819300,44.290000915527344,44.119998931884766,27.5107421875
18-12-2012,44.06999969482422,44.16999816894531,2529500,44.459999084472656,44.130001068115234,27.516986846923828
19-12-2012,43.810001373291016,44.25,3238100,44.33000183105469,43.81999969482422,27.323680877685547
20-12-2012,43.900001525878906,44.040000915527344,3471100,44.06999969482422,44.0,27.435922622680664
21-12-2012,43.54999923706055,43.7400016784668,2601500,43.779998779296875,43.650001525878906,27.217687606811523
24-12-2012,43.45000076293945,43.59000015258789,863600,43.70000076293945,43.650001525878906,27.217687606811523
26-12-2012,43.36000061035156,43.66999816894531,1370100,43.68000030517578,43.470001220703125,27.10544204711914
27-12-2012,43.22999954223633,43.779998779296875,2258000,43.779998779296875,43.47999954223633,27.11168098449707
28-12-2012,43.209999084472656,43.4900016784668,2015300,43.599998474121094,43.22999954223633,26.95578384399414
31-12-2012,43.08000183105469,43.209999084472656,1611700,43.529998779296875,43.470001220703125,27.10544204711914
02-01-2013,43.900001525878906,44.2599983215332,2751200,44.369998931884766,44.130001068115234,27.516986846923828
03-01-2013,43.849998474121094,43.91999816894531,1617500,44.09000015258789,43.97999954223633,27.423452377319336
04-01-2013,43.97999954223633,44.0,1848800,44.349998474121094,44.2599983215332,27.598041534423828
07-01-2013,44.130001068115234,44.209999084472656,1790500,44.29999923706055,44.27000045776367,27.604272842407227
08-01-2013,44.099998474121094,44.220001220703125,1488100,44.31999969482422,44.27000045776367,27.604272842407227
09-01-2013,44.06999969482422,44.13999938964844,1570700,44.36000061035156,44.279998779296875,27.61051368713379
10-01-2013,44.0,44.400001525878906,1209200,44.58000183105469,44.4900016784668,27.741458892822266
11-01-2013,44.290000915527344,44.45000076293945,1741600,44.59000015258789,44.540000915527344,27.772632598876953
14-01-2013,44.0,44.02000045776367,2404100,44.290000915527344,44.2599983215332,27.598041534423828
15-01-2013,43.7599983215332,43.779998779296875,2184400,44.0,43.939998626708984,27.398509979248047
16-01-2013,43.77000045776367,43.77000045776367,2333400,43.959999084472656,43.93000030517578,27.392276763916016
17-01-2013,43.81999969482422,43.91999816894531,1530500,44.150001525878906,44.02000045776367,27.44839096069336
18-01-2013,43.75,44.029998779296875,1646900,44.08000183105469,43.939998626708984,27.398509979248047
22-01-2013,44.439998626708984,44.810001373291016,4561000,44.849998474121094,44.75,27.903579711914062
23-01-2013,44.689998626708984,44.90999984741211,2157600,44.970001220703125,44.83000183105469,27.953460693359375
24-01-2013,44.790000915527344,44.880001068115234,2746300,45.0,44.83000183105469,27.953460693359375
25-01-2013,44.59000015258789,44.97999954223633,2165100,45.0,44.77000045776367,27.916044235229492
28-01-2013,44.5,44.52000045776367,1798200,44.709999084472656,44.560001373291016,27.785106658935547
29-01-2013,45.04999923706055,45.099998474121094,2994700,45.65999984741211,45.56999969482422,28.414878845214844
30-01-2013,45.560001373291016,45.66999816894531,3146700,45.849998474121094,45.599998474121094,28.433589935302734
31-01-2013,45.59000015258789,45.63999938964844,2595300,45.959999084472656,45.61000061035156,28.439834594726562
01-02-2013,45.630001068115234,45.810001373291016,2636700,45.91999816894531,45.68000030517578,28.483476638793945
04-02-2013,45.2400016784668,45.400001525878906,2136900,45.61000061035156,45.5099983215332,28.37747573852539
05-02-2013,45.09000015258789,45.619998931884766,3076700,45.70000076293945,45.09000015258789,28.11557960510254
06-02-2013,44.93000030517578,45.06999969482422,4274300,45.54999923706055,45.41999816894531,28.321352005004883
07-02-2013,45.040000915527344,45.15999984741211,2032900,45.439998626708984,45.279998779296875,28.23405647277832
08-02-2013,45.45000076293945,45.470001220703125,1812900,45.689998626708984,45.47999954223633,28.358768463134766
11-02-2013,45.470001220703125,45.58000183105469,1853400,45.65999984741211,45.5,28.371238708496094
12-02-2013,45.5,45.5099983215332,1596100,45.66999816894531,45.5,28.371238708496094
