Date,Low,Open,Volume,High,Close,Adjusted Close
13-02-2013,45.470001220703125,45.630001068115234,2171400,45.77000045776367,45.560001373291016,28.408653259277344
14-02-2013,45.36000061035156,45.400001525878906,2281500,45.709999084472656,45.65999984741211,28.47100067138672
15-02-2013,45.59000015258789,45.61000061035156,3094600,45.869998931884766,45.619998931884766,28.446067810058594
19-02-2013,45.70000076293945,45.75,2272100,46.0,45.97999954223633,28.670543670654297
20-02-2013,45.27000045776367,45.400001525878906,2480100,45.599998474121094,45.31999969482422,28.68889808654785
21-02-2013,44.619998931884766,44.83000183105469,2241000,44.95000076293945,44.77000045776367,28.340723037719727
22-02-2013,44.869998931884766,44.970001220703125,2310400,45.16999816894531,45.13999938964844,28.574949264526367
25-02-2013,44.25,44.5,3318000,44.869998931884766,44.25,28.01154899597168
26-02-2013,44.130001068115234,44.400001525878906,2050000,44.540000915527344,44.189998626708984,27.97356414794922
27-02-2013,43.97999954223633,44.029998779296875,3005800,44.439998626708984,44.27000045776367,28.02420997619629
28-02-2013,44.0099983215332,44.06999969482422,2893400,44.34000015258789,44.029998779296875,27.87229347229004
01-03-2013,43.68000030517578,43.7599983215332,2672600,44.27000045776367,44.220001220703125,27.99256134033203
04-03-2013,43.81999969482422,43.86000061035156,2760300,44.40999984741211,44.310001373291016,28.049537658691406
05-03-2013,44.540000915527344,44.619998931884766,2445200,44.72999954223633,44.61000061035156,28.23945426940918
06-03-2013,44.31999969482422,44.5099983215332,3847200,44.689998626708984,44.65999984741211,28.271102905273438
07-03-2013,44.65999984741211,44.75,2159100,44.880001068115234,44.83000183105469,28.37870979309082
08-03-2013,44.290000915527344,44.540000915527344,2143400,45.45000076293945,44.58000183105469,28.220460891723633
11-03-2013,44.470001220703125,44.5,1358300,44.65999984741211,44.650001525878906,28.264774322509766
12-03-2013,44.529998779296875,44.529998779296875,1892800,44.810001373291016,44.650001525878906,28.264774322509766
13-03-2013,44.369998931884766,44.540000915527344,1685000,44.66999816894531,44.619998931884766,28.245773315429688
14-03-2013,44.81999969482422,44.900001525878906,2457000,45.22999954223633,45.220001220703125,28.62559700012207
15-03-2013,45.06999969482422,45.25,1993300,45.38999938964844,45.29999923706055,28.676231384277344
18-03-2013,45.0,45.16999816894531,2064200,45.31999969482422,45.119998931884766,28.562292098999023
19-03-2013,45.40999984741211,45.54999923706055,2778400,45.869998931884766,45.7599983215332,28.967426300048828
20-03-2013,45.79999923706055,46.02000045776367,2583900,46.09000015258789,45.900001525878906,29.056055068969727
21-03-2013,45.83000183105469,45.86000061035156,2434700,46.20000076293945,46.02000045776367,29.13201904296875
22-03-2013,46.380001068115234,46.439998626708984,2339500,46.68000030517578,46.439998626708984,29.397886276245117
25-03-2013,46.119998931884766,46.25,1856900,46.52000045776367,46.34000015258789,29.3345890045166
26-03-2013,45.70000076293945,45.779998779296875,3006000,46.0099983215332,46.0,29.119361877441406
27-03-2013,45.790000915527344,45.86000061035156,2942700,46.43000030517578,46.380001068115234,29.359907150268555
28-03-2013,46.619998931884766,46.68000030517578,2582800,47.08000183105469,46.90999984741211,29.695409774780273
01-04-2013,46.529998779296875,46.599998474121094,1480300,46.959999084472656,46.88999938964844,29.682758331298828
02-04-2013,46.880001068115234,46.93000030517578,2175100,47.099998474121094,46.970001220703125,29.733396530151367
03-04-2013,46.900001525878906,47.09000015258789,1576400,47.15999984741211,46.970001220703125,29.733396530151367
04-04-2013,46.77000045776367,46.779998779296875,2049200,47.04999923706055,46.97999954223633,29.739727020263672
05-04-2013,46.380001068115234,46.61000061035156,1820400,46.849998474121094,46.790000915527344,29.619447708129883
08-04-2013,46.65999984741211,46.79999923706055,2245600,47.09000015258789,47.06999969482422,29.796703338623047
09-04-2013,47.0099983215332,47.25,3419600,47.41999816894531,47.31999969482422,29.954954147338867
10-04-2013,47.2400016784668,47.2599983215332,3053000,47.790000915527344,47.75,30.22715950012207
11-04-2013,47.88999938964844,47.93000030517578,5095100,48.54999923706055,48.52000045776367,30.71459197998047
12-04-2013,48.150001525878906,48.459999084472656,3869300,48.4900016784668,48.470001220703125,30.68293571472168
15-04-2013,48.95000076293945,49.029998779296875,6737400,50.15999984741211,49.22999954223633,31.164047241210938
16-04-2013,48.95000076293945,49.31999969482422,2734500,49.380001068115234,49.380001068115234,31.25899887084961
17-04-2013,48.86000061035156,48.939998626708984,7949500,50.45000076293945,50.34000015258789,31.866703033447266
18-04-2013,50.119998931884766,50.900001525878906,6887200,50.95000076293945,50.38999938964844,31.898366928100586
19-04-2013,50.16999816894531,50.34000015258789,3424600,50.58000183105469,50.439998626708984,31.93001365661621
22-04-2013,50.2599983215332,50.439998626708984,2984300,50.79999923706055,50.650001525878906,32.06294631958008
23-04-2013,51.0099983215332,51.16999816894531,4199200,51.470001220703125,51.119998931884766,32.36045837402344
24-04-2013,50.959999084472656,51.470001220703125,4464900,51.56999969482422,51.349998474121094,32.50606155395508
25-04-2013,51.5,51.939998626708984,4703300,52.29999923706055,51.79999923706055,32.790924072265625
26-04-2013,51.810001373291016,51.86000061035156,2152400,52.18000030517578,52.15999984741211,33.018821716308594
29-04-2013,52.119998931884766,52.220001220703125,2009900,52.540000915527344,52.41999816894531,33.183406829833984
30-04-2013,51.29999923706055,51.4900016784668,3987300,51.77000045776367,51.63999938964844,32.68964385986328
01-05-2013,51.41999816894531,51.56999969482422,2220700,51.84000015258789,51.5,32.60102081298828
02-05-2013,51.27000045776367,51.31999969482422,1894300,51.61000061035156,51.43000030517578,32.556705474853516
03-05-2013,51.220001220703125,51.279998779296875,2015100,51.47999954223633,51.2400016784668,32.43642807006836
06-05-2013,50.95000076293945,51.2400016784668,1230300,51.279998779296875,51.02000045776367,32.29716873168945
07-05-2013,50.9900016784668,51.130001068115234,1673300,51.349998474121094,51.2400016784668,32.43642807006836
08-05-2013,50.619998931884766,50.75,1917400,51.060001373291016,50.79999923706055,32.50682830810547
09-05-2013,50.59000015258789,50.65999984741211,1822100,51.060001373291016,50.70000076293945,32.44282150268555
10-05-2013,50.900001525878906,51.119998931884766,3241100,51.7400016784668,51.619998931884766,33.03153991699219
13-05-2013,51.540000915527344,51.619998931884766,2209600,51.75,51.66999816894531,33.06352996826172
14-05-2013,51.5099983215332,51.560001373291016,2002800,51.790000915527344,51.720001220703125,33.09552764892578
15-05-2013,52.08000183105469,52.11000061035156,2163400,52.529998779296875,52.459999084472656,33.56904602050781
16-05-2013,52.060001373291016,52.59000015258789,2463500,52.650001525878906,52.11000061035156,33.34508514404297
17-05-2013,51.810001373291016,51.95000076293945,1937900,52.290000915527344,52.220001220703125,33.41547393798828
20-05-2013,52.08000183105469,52.189998626708984,1411400,52.459999084472656,52.209999084472656,33.40907669067383
21-05-2013,52.0099983215332,52.0099983215332,2399800,52.810001373291016,52.650001525878906,33.69062805175781
22-05-2013,52.810001373291016,52.810001373291016,2516900,53.45000076293945,52.939998626708984,33.87620544433594
23-05-2013,52.29999923706055,52.58000183105469,1438200,52.86000061035156,52.72999954223633,33.741817474365234
24-05-2013,52.380001068115234,52.41999816894531,1283500,53.06999969482422,52.970001220703125,33.89540481567383
28-05-2013,53.4900016784668,53.959999084472656,2032200,54.0,53.59000015258789,34.292137145996094
29-05-2013,51.83000183105469,52.43000030517578,4696300,52.689998626708984,52.0099983215332,33.281097412109375
30-05-2013,51.869998931884766,52.0099983215332,1881800,52.560001373291016,52.41999816894531,33.5434455871582
31-05-2013,51.77000045776367,51.939998626708984,2108900,52.29999923706055,51.77000045776367,33.12752151489258
03-06-2013,51.77000045776367,52.150001525878906,3048300,52.41999816894531,51.970001220703125,33.2555046081543
04-06-2013,51.400001525878906,51.869998931884766,5788300,52.02000045776367,51.59000015258789,33.01233673095703
05-06-2013,50.54999923706055,51.560001373291016,7424700,51.560001373291016,50.599998474121094,32.37882995605469
06-06-2013,50.58000183105469,51.34000015258789,4491300,51.349998474121094,51.18000030517578,32.74998474121094
07-06-2013,50.970001220703125,51.0099983215332,2089400,51.869998931884766,51.709999084472656,33.089134216308594
10-06-2013,51.689998626708984,52.0,1861500,52.06999969482422,51.880001068115234,33.19791030883789
11-06-2013,51.599998474121094,51.75,3260700,52.0,51.810001373291016,33.15311813354492
12-06-2013,52.2400016784668,52.939998626708984,3418200,52.970001220703125,52.40999984741211,33.537052154541016
13-06-2013,52.529998779296875,52.619998931884766,3032300,52.880001068115234,52.86000061035156,33.82501220703125
14-06-2013,52.27000045776367,52.290000915527344,1482700,52.810001373291016,52.4900016784668,33.58824920654297
17-06-2013,52.4900016784668,53.2400016784668,2028200,53.459999084472656,52.7400016784668,33.74821853637695
18-06-2013,52.189998626708984,52.369998931884766,1352300,52.56999969482422,52.470001220703125,33.57545852661133
19-06-2013,51.459999084472656,52.33000183105469,1913100,52.4900016784668,51.47999954223633,32.941951751708984
20-06-2013,49.439998626708984,50.36000061035156,3257900,50.56999969482422,49.52000045776367,31.687740325927734
21-06-2013,48.7400016784668,49.709999084472656,2724300,49.7599983215332,49.130001068115234,31.43818473815918
24-06-2013,48.29999923706055,48.650001525878906,2485800,49.45000076293945,49.060001373291016,31.393396377563477
25-06-2013,48.75,49.099998474121094,2112800,49.310001373291016,49.15999984741211,31.457378387451172
26-06-2013,49.59000015258789,49.72999954223633,1300400,50.029998779296875,49.790000915527344,31.860523223876953
27-06-2013,49.959999084472656,50.18000030517578,1817100,50.47999954223633,50.099998474121094,32.058895111083984
28-06-2013,49.83000183105469,50.060001373291016,1480900,50.34000015258789,49.970001220703125,31.975706100463867
01-07-2013,50.189998626708984,50.58000183105469,1246000,50.720001220703125,50.2400016784668,32.148475646972656
02-07-2013,50.20000076293945,50.34000015258789,1437000,50.7400016784668,50.349998474121094,32.21886444091797
03-07-2013,50.27000045776367,50.439998626708984,1162700,50.66999816894531,50.61000061035156,32.38523864746094
05-07-2013,50.849998474121094,51.349998474121094,1766800,51.400001525878906,51.20000076293945,32.76278305053711
08-07-2013,51.369998931884766,51.59000015258789,1988700,51.88999938964844,51.630001068115234,33.037933349609375
09-07-2013,51.400001525878906,51.79999923706055,1496400,51.810001373291016,51.63999938964844,33.04432678222656
10-07-2013,51.97999954223633,52.0099983215332,1658400,52.560001373291016,52.290000915527344,33.46027755737305
11-07-2013,52.470001220703125,52.66999816894531,1509300,52.959999084472656,52.90999984741211,33.85700607299805
12-07-2013,52.599998474121094,52.689998626708984,1187800,52.97999954223633,52.959999084472656,33.88899612426758
15-07-2013,52.43000030517578,52.81999969482422,1757300,52.84000015258789,52.619998931884766,33.67143630981445
16-07-2013,51.4900016784668,51.970001220703125,2248000,52.20000076293945,51.869998931884766,33.1915168762207
17-07-2013,51.93000030517578,52.52000045776367,1679300,52.529998779296875,52.150001525878906,33.37067794799805
18-07-2013,52.310001373291016,52.70000076293945,1675300,52.720001220703125,52.45000076293945,33.562644958496094
19-07-2013,51.7599983215332,51.869998931884766,1454000,52.27000045776367,52.150001525878906,33.37067794799805
22-07-2013,51.72999954223633,51.81999969482422,2498100,52.18000030517578,51.790000915527344,33.140323638916016
23-07-2013,51.31999969482422,51.4900016784668,2186400,51.689998626708984,51.459999084472656,32.92914962768555
24-07-2013,50.970001220703125,51.599998474121094,2388600,51.72999954223633,51.65999984741211,33.057132720947266
25-07-2013,51.59000015258789,51.77000045776367,1825600,52.08000183105469,51.849998474121094,33.178707122802734
26-07-2013,50.849998474121094,51.150001525878906,1598400,51.58000183105469,51.5,32.954750061035156
29-07-2013,51.130001068115234,51.29999923706055,2167900,51.47999954223633,51.13999938964844,32.72438049316406
30-07-2013,50.75,51.41999816894531,1766200,51.470001220703125,50.810001373291016,32.513221740722656
31-07-2013,50.70000076293945,51.150001525878906,2455500,51.470001220703125,50.959999084472656,32.60919952392578
01-08-2013,51.540000915527344,51.65999984741211,3339200,51.95000076293945,51.77000045776367,33.12752151489258
02-08-2013,51.93000030517578,52.130001068115234,2530600,52.459999084472656,52.220001220703125,33.41547393798828
05-08-2013,51.97999954223633,52.349998474121094,2261000,52.400001525878906,52.099998474121094,33.33868408203125
06-08-2013,51.650001525878906,52.099998474121094,2781000,52.15999984741211,51.880001068115234,33.19791030883789
07-08-2013,51.560001373291016,51.619998931884766,1827500,52.0099983215332,51.599998474121094,33.37448501586914
08-08-2013,51.34000015258789,52.06999969482422,1878800,52.06999969482422,51.65999984741211,33.41329574584961
09-08-2013,51.439998626708984,51.599998474121094,1158900,51.779998779296875,51.5099983215332,33.3162727355957
12-08-2013,51.279998779296875,51.59000015258789,1451700,51.70000076293945,51.29999923706055,33.18044662475586
13-08-2013,51.41999816894531,51.63999938964844,2474800,52.029998779296875,52.0099983215332,33.63966751098633
14-08-2013,51.84000015258789,52.349998474121094,2611500,52.400001525878906,51.91999816894531,33.581459045410156
15-08-2013,51.099998474121094,51.349998474121094,2918500,51.63999938964844,51.529998779296875,33.3292121887207
16-08-2013,51.470001220703125,51.83000183105469,2437100,51.84000015258789,51.630001068115234,33.393890380859375
19-08-2013,51.29999923706055,51.529998779296875,1651100,51.66999816894531,51.310001373291016,33.18690490722656
20-08-2013,51.7599983215332,51.86000061035156,3346300,52.060001373291016,51.849998474121094,33.53617858886719
21-08-2013,51.68000030517578,52.16999816894531,2202300,52.20000076293945,51.86000061035156,33.54265213012695
22-08-2013,51.72999954223633,51.869998931884766,1533400,52.099998474121094,52.04999923706055,33.66553497314453
23-08-2013,51.93000030517578,52.06999969482422,1318000,52.20000076293945,52.189998626708984,33.7560920715332
26-08-2013,51.970001220703125,52.13999938964844,1414100,52.2400016784668,52.15999984741211,33.73668670654297
27-08-2013,51.65999984741211,51.880001068115234,2044700,52.27000045776367,51.7599983215332,33.47797393798828
28-08-2013,51.560001373291016,51.59000015258789,1347700,51.84000015258789,51.63999938964844,33.40034866333008
29-08-2013,51.560001373291016,51.619998931884766,1545500,52.04999923706055,51.59000015258789,33.368019104003906
30-08-2013,50.75,51.40999984741211,2108900,51.40999984741211,50.88999938964844,32.9152717590332
03-09-2013,51.599998474121094,52.130001068115234,1920800,52.13999938964844,51.77000045776367,33.48444366455078
04-09-2013,51.65999984741211,51.66999816894531,1781000,52.16999816894531,51.959999084472656,33.607322692871094
05-09-2013,51.36000061035156,51.380001068115234,1751800,51.61000061035156,51.43000030517578,33.264530181884766
06-09-2013,51.279998779296875,51.72999954223633,1649600,51.849998474121094,51.66999816894531,33.419761657714844
09-09-2013,50.08000183105469,51.560001373291016,6244400,51.70000076293945,50.459999084472656,32.63714599609375
10-09-2013,49.959999084472656,50.15999984741211,4820500,50.650001525878906,50.41999816894531,32.61126708984375
11-09-2013,50.779998779296875,50.779998779296875,2865100,51.349998474121094,51.310001373291016,33.18690490722656
12-09-2013,50.970001220703125,51.45000076293945,1898500,51.5099983215332,51.220001220703125,33.12870788574219
13-09-2013,51.189998626708984,51.310001373291016,1319200,51.47999954223633,51.40999984741211,33.2515983581543
16-09-2013,51.119998931884766,51.869998931884766,2703500,51.869998931884766,51.29999923706055,33.18044662475586
17-09-2013,50.970001220703125,51.380001068115234,2227500,51.529998779296875,51.130001068115234,33.070499420166016
18-09-2013,50.529998779296875,50.9900016784668,2444600,51.400001525878906,51.27000045776367,33.161048889160156
19-09-2013,50.22999954223633,51.150001525878906,3186800,51.18000030517578,50.27000045776367,32.514251708984375
20-09-2013,50.459999084472656,50.790000915527344,2331900,50.869998931884766,50.529998779296875,32.682411193847656
23-09-2013,50.790000915527344,50.88999938964844,2431900,51.13999938964844,51.119998931884766,33.064029693603516
24-09-2013,50.9900016784668,51.130001068115234,1428200,51.380001068115234,51.16999816894531,33.09636306762695
25-09-2013,51.0,51.380001068115234,1334500,51.400001525878906,51.06999969482422,33.03168869018555
26-09-2013,50.790000915527344,51.15999984741211,2764400,51.34000015258789,50.93000030517578,32.94112777709961
27-09-2013,50.400001525878906,50.5,2134400,50.779998779296875,50.47999954223633,32.65007781982422
30-09-2013,50.099998474121094,50.43000030517578,2055900,50.47999954223633,50.16999816894531,32.4495735168457
01-10-2013,50.220001220703125,50.349998474121094,2806600,50.599998474121094,50.560001373291016,32.701820373535156
02-10-2013,49.97999954223633,50.029998779296875,2243200,50.31999969482422,50.220001220703125,32.48190689086914
03-10-2013,50.66999816894531,50.81999969482422,2734100,50.95000076293945,50.84000015258789,32.88291931152344
04-10-2013,49.9900016784668,50.119998931884766,2636800,50.310001373291016,50.11000061035156,32.410762786865234
07-10-2013,50.08000183105469,50.08000183105469,2846800,50.560001373291016,50.130001068115234,32.42369842529297
08-10-2013,49.52000045776367,49.939998626708984,1708200,50.060001373291016,49.540000915527344,32.04208755493164
09-10-2013,49.2599983215332,49.470001220703125,1927100,49.58000183105469,49.310001373291016,31.893321990966797
10-10-2013,49.0099983215332,49.0099983215332,3634400,49.779998779296875,49.689998626708984,32.13911056518555
11-10-2013,49.52000045776367,49.63999938964844,1354200,49.869998931884766,49.79999923706055,32.210262298583984
14-10-2013,49.810001373291016,49.83000183105469,1446400,50.349998474121094,50.349998474121094,32.56599426269531
15-10-2013,50.06999969482422,50.27000045776367,1479600,50.310001373291016,50.09000015258789,32.397823333740234
16-10-2013,49.970001220703125,50.150001525878906,1584100,50.31999969482422,50.290000915527344,32.527183532714844
17-10-2013,50.77000045776367,50.79999923706055,1685700,51.11000061035156,51.11000061035156,33.057559967041016
18-10-2013,50.900001525878906,51.15999984741211,1392700,51.290000915527344,51.029998779296875,33.00579833984375
21-10-2013,50.83000183105469,50.91999816894531,1416700,51.22999954223633,51.040000915527344,33.01227951049805
22-10-2013,51.52000045776367,51.59000015258789,2989900,51.9900016784668,51.75,33.471500396728516
23-10-2013,50.61000061035156,50.630001068115234,4900700,51.0099983215332,50.7599983215332,32.831180572509766
24-10-2013,51.529998779296875,51.689998626708984,2537800,51.88999938964844,51.7400016784668,33.46503448486328
25-10-2013,51.790000915527344,52.060001373291016,3142600,52.380001068115234,52.04999923706055,33.66553497314453
28-10-2013,52.25,52.25,1846700,52.650001525878906,52.58000183105469,34.00835037231445
29-10-2013,52.41999816894531,52.470001220703125,1551100,52.720001220703125,52.619998931884766,34.034217834472656
30-10-2013,52.38999938964844,52.79999923706055,1603100,52.95000076293945,52.560001373291016,33.99540328979492
31-10-2013,52.4900016784668,52.869998931884766,2059200,52.900001525878906,52.630001068115234,34.040687561035156
01-11-2013,52.43000030517578,52.52000045776367,7412300,53.220001220703125,53.189998626708984,34.40287780761719
04-11-2013,52.83000183105469,53.16999816894531,3384900,53.380001068115234,53.36000061035156,34.51283645629883
05-11-2013,53.13999938964844,53.22999954223633,2308100,53.779998779296875,53.68000030517578,34.719810485839844
06-11-2013,53.04999923706055,53.310001373291016,2627600,53.41999816894531,53.33000183105469,34.49342727661133
07-11-2013,52.650001525878906,53.08000183105469,2478000,53.11000061035156,52.720001220703125,34.09889221191406
08-11-2013,52.70000076293945,52.720001220703125,1912500,53.15999984741211,53.15999984741211,34.383480072021484
11-11-2013,52.83000183105469,52.97999954223633,2311800,53.15999984741211,53.029998779296875,34.299400329589844
12-11-2013,51.97999954223633,52.0099983215332,3055500,52.349998474121094,52.18000030517578,33.7496223449707
13-11-2013,51.52000045776367,51.54999923706055,2184200,51.939998626708984,51.939998626708984,33.995731353759766
14-11-2013,51.880001068115234,51.93000030517578,1991900,52.209999084472656,52.130001068115234,34.12008285522461
15-11-2013,51.88999938964844,52.02000045776367,1959200,52.150001525878906,52.08000183105469,34.08734893798828
18-11-2013,51.970001220703125,52.45000076293945,1478000,52.45000076293945,52.0099983215332,34.041534423828125
19-11-2013,52.34000015258789,52.41999816894531,2319400,52.709999084472656,52.599998474121094,34.427703857421875
20-11-2013,52.54999923706055,53.0,2019300,53.16999816894531,52.65999984741211,34.46697235107422
21-11-2013,52.86000061035156,52.959999084472656,3502600,53.220001220703125,53.220001220703125,34.83350372314453
22-11-2013,53.06999969482422,53.209999084472656,1925900,53.36000061035156,53.36000061035156,34.92513656616211
25-11-2013,52.63999938964844,53.060001373291016,3801100,53.650001525878906,52.81999969482422,34.571693420410156
26-11-2013,52.189998626708984,52.349998474121094,7622000,52.560001373291016,52.38999938964844,34.29025650024414
27-11-2013,52.36000061035156,52.7400016784668,2109500,52.83000183105469,52.439998626708984,34.32299041748047
29-11-2013,52.720001220703125,52.7599983215332,1664700,53.09000015258789,52.91999816894531,34.637142181396484
02-12-2013,52.90999984741211,53.0099983215332,1407800,53.150001525878906,52.9900016784668,34.68296813964844
03-12-2013,52.369998931884766,52.77000045776367,1352400,52.88999938964844,52.5,34.36225891113281
04-12-2013,51.900001525878906,52.029998779296875,2505900,52.25,52.11000061035156,34.106990814208984
05-12-2013,52.02000045776367,52.150001525878906,2157900,52.25,52.220001220703125,34.17900085449219
06-12-2013,52.38999938964844,52.540000915527344,1329700,52.66999816894531,52.650001525878906,34.460426330566406
09-12-2013,52.279998779296875,52.38999938964844,1689400,52.56999969482422,52.5099983215332,34.36880111694336
10-12-2013,51.91999816894531,52.11000061035156,1715500,52.2400016784668,52.02000045776367,34.04808044433594
11-12-2013,51.400001525878906,52.06999969482422,1919600,52.150001525878906,51.43000030517578,33.66191482543945
12-12-2013,51.150001525878906,51.41999816894531,1936000,51.5,51.290000915527344,33.570289611816406
13-12-2013,51.08000183105469,51.13999938964844,2525000,51.380001068115234,51.369998931884766,33.622642517089844
16-12-2013,51.619998931884766,51.810001373291016,2034700,52.06999969482422,51.88999938964844,33.962982177734375
17-12-2013,50.880001068115234,51.06999969482422,2516200,51.22999954223633,51.04999923706055,33.41319274902344
18-12-2013,50.5,50.650001525878906,4844500,51.38999938964844,51.34000015258789,33.60301208496094
19-12-2013,51.15999984741211,51.29999923706055,2913200,51.630001068115234,51.56999969482422,33.7535514831543
20-12-2013,51.34000015258789,51.45000076293945,2863000,51.7599983215332,51.380001068115234,33.62920379638672
23-12-2013,51.5099983215332,51.900001525878906,1870300,51.959999084472656,51.58000183105469,33.76010513305664
24-12-2013,51.90999984741211,51.97999954223633,1218000,52.08000183105469,51.97999954223633,34.02190399169922
26-12-2013,51.97999954223633,52.0,1123100,52.43000030517578,52.36000061035156,34.2706184387207
27-12-2013,52.720001220703125,53.189998626708984,1491400,53.209999084472656,53.0,34.68952178955078
30-12-2013,52.79999923706055,53.0,1073200,53.2400016784668,53.119998931884766,34.768062591552734
31-12-2013,52.88999938964844,53.09000015258789,1167500,53.38999938964844,53.38999938964844,34.94477081298828
02-01-2014,52.540000915527344,52.88999938964844,1750600,52.900001525878906,52.790000915527344,34.55206298828125
03-01-2014,52.63999938964844,52.709999084472656,1291800,52.97999954223633,52.79999923706055,34.5586051940918
06-01-2014,52.90999984741211,53.08000183105469,1631000,53.27000045776367,53.0,34.68952178955078
07-01-2014,52.939998626708984,53.099998474121094,1349800,53.25,53.06999969482422,34.735321044921875
08-01-2014,52.65999984741211,52.880001068115234,1748400,52.9900016784668,52.72999954223633,34.51279067993164
09-01-2014,52.599998474121094,53.27000045776367,2454600,53.290000915527344,52.84000015258789,34.58479309082031
10-01-2014,52.56999969482422,52.779998779296875,3437700,53.08000183105469,52.75,34.525875091552734
13-01-2014,51.84000015258789,52.15999984741211,4547800,52.38999938964844,51.869998931884766,33.94990539550781
14-01-2014,52.029998779296875,52.189998626708984,1960500,52.599998474121094,52.56999969482422,34.40807342529297
15-01-2014,52.900001525878906,53.0,3451700,53.439998626708984,53.369998931884766,34.93168640136719
16-01-2014,53.29999923706055,53.459999084472656,1561400,53.68000030517578,53.68000030517578,35.13459396362305
17-01-2014,53.959999084472656,54.029998779296875,2355600,54.20000076293945,54.099998474121094,35.40947723388672
21-01-2014,54.61000061035156,55.040000915527344,2921700,55.06999969482422,54.95000076293945,35.9658317565918
22-01-2014,54.59000015258789,55.0,2454000,55.0,54.7400016784668,35.828369140625
23-01-2014,54.45000076293945,54.70000076293945,2689800,54.900001525878906,54.900001525878906,35.933101654052734
24-01-2014,53.31999969482422,54.02000045776367,2557900,54.06999969482422,53.33000183105469,34.90549850463867
27-01-2014,53.08000183105469,53.380001068115234,2248600,53.54999923706055,53.11000061035156,34.76150894165039
28-01-2014,52.939998626708984,53.290000915527344,1598100,53.52000045776367,53.2599983215332,34.859683990478516
29-01-2014,51.86000061035156,52.150001525878906,2974200,52.349998474121094,52.040000915527344,34.061180114746094
30-01-2014,51.529998779296875,51.689998626708984,2576000,52.189998626708984,51.959999084472656,34.00880813598633
