Date,Low,Open,Volume,High,Close,Adjusted Close
31-01-2014,51.040000915527344,51.119998931884766,2689800,51.779998779296875,51.540000915527344,33.73392105102539
03-02-2014,50.95000076293945,51.849998474121094,3331300,51.900001525878906,51.0,33.3804817199707
04-02-2014,50.650001525878906,51.08000183105469,2290900,51.13999938964844,50.900001525878906,33.315032958984375
05-02-2014,51.11000061035156,51.540000915527344,3803000,51.7599983215332,51.689998626708984,33.832096099853516
06-02-2014,51.77000045776367,51.79999923706055,2351200,52.33000183105469,52.29999923706055,34.23134994506836
07-02-2014,52.459999084472656,52.63999938964844,3822800,52.90999984741211,52.84000015258789,34.58479309082031
10-02-2014,52.52000045776367,52.529998779296875,2394300,53.0,53.0,34.68952178955078
11-02-2014,53.5,53.5,2450700,54.2400016784668,54.16999816894531,35.455291748046875
12-02-2014,54.58000183105469,54.61000061035156,1692400,54.900001525878906,54.810001373291016,35.87419509887695
13-02-2014,54.54999923706055,54.56999969482422,1481900,55.119998931884766,55.060001373291016,36.03782653808594
14-02-2014,55.380001068115234,55.47999954223633,1798000,55.90999984741211,55.88999938964844,36.581077575683594
18-02-2014,56.25,56.2599983215332,3072300,56.72999954223633,56.65999984741211,37.08505630493164
19-02-2014,55.650001525878906,55.70000076293945,2529900,56.349998474121094,55.709999084472656,36.952388763427734
20-02-2014,55.79999923706055,56.04999923706055,3013500,56.34000015258789,56.220001220703125,37.290679931640625
21-02-2014,55.650001525878906,56.22999954223633,1876700,56.279998779296875,55.689998626708984,36.939125061035156
24-02-2014,55.4900016784668,55.5,1787700,56.13999938964844,55.75,36.97892379760742
25-02-2014,55.459999084472656,55.52000045776367,2503400,56.119998931884766,55.70000076293945,36.945770263671875
26-02-2014,56.04999923706055,56.11000061035156,2396600,56.33000183105469,56.220001220703125,37.290679931640625
27-02-2014,56.029998779296875,56.13999938964844,5895200,56.400001525878906,56.130001068115234,37.23098373413086
28-02-2014,55.630001068115234,56.0,2836800,56.18000030517578,55.939998626708984,37.10495376586914
03-03-2014,55.41999816894531,55.4900016784668,2322000,55.79999923706055,55.79999923706055,37.01209259033203
04-03-2014,56.220001220703125,56.29999923706055,2254700,56.599998474121094,56.43000030517578,37.429969787597656
05-03-2014,56.2599983215332,56.349998474121094,1696800,56.599998474121094,56.43000030517578,37.429969787597656
06-03-2014,55.79999923706055,56.29999923706055,2172400,56.33000183105469,55.849998474121094,37.04525375366211
07-03-2014,55.130001068115234,55.58000183105469,2176300,55.65999984741211,55.529998779296875,36.833011627197266
10-03-2014,55.369998931884766,55.459999084472656,1898000,55.86000061035156,55.84000015258789,37.03862762451172
11-03-2014,55.4900016784668,55.70000076293945,1844500,55.939998626708984,55.650001525878906,36.912593841552734
12-03-2014,54.83000183105469,54.849998474121094,2057400,55.22999954223633,54.97999954223633,36.46818542480469
13-03-2014,54.310001373291016,55.150001525878906,2616200,55.15999984741211,54.36000061035156,36.05693817138672
14-03-2014,54.16999816894531,54.439998626708984,1611600,54.54999923706055,54.22999954223633,35.97071838378906
17-03-2014,54.310001373291016,54.310001373291016,1484700,54.79999923706055,54.54999923706055,36.18296432495117
18-03-2014,54.56999969482422,54.56999969482422,1270100,55.0,54.75,36.31562423706055
19-03-2014,54.439998626708984,54.86000061035156,1530200,55.369998931884766,54.709999084472656,36.289100646972656
20-03-2014,53.689998626708984,53.72999954223633,2336900,54.06999969482422,54.02000045776367,35.8314208984375
21-03-2014,53.04999923706055,53.709999084472656,2897900,53.959999084472656,53.06999969482422,35.201271057128906
24-03-2014,52.599998474121094,53.40999984741211,1989700,53.41999816894531,52.9900016784668,35.14822769165039
25-03-2014,53.5099983215332,53.630001068115234,2404000,54.08000183105469,53.88999938964844,35.745201110839844
26-03-2014,53.560001373291016,53.95000076293945,1985600,54.130001068115234,53.59000015258789,35.546207427978516
27-03-2014,53.529998779296875,53.79999923706055,2442500,54.02000045776367,53.91999816894531,35.76509475708008
28-03-2014,53.72999954223633,54.11000061035156,1550900,54.470001220703125,53.900001525878906,35.75182342529297
31-03-2014,53.09000015258789,53.529998779296875,2583700,53.56999969482422,53.43000030517578,35.440059661865234
01-04-2014,52.7599983215332,52.84000015258789,2603000,53.369998931884766,53.29999923706055,35.35383987426758
02-04-2014,52.81999969482422,52.93000030517578,3096800,53.08000183105469,53.0,35.15485382080078
03-04-2014,52.43000030517578,52.77000045776367,2228300,52.83000183105469,52.720001220703125,34.96913146972656
04-04-2014,52.099998474121094,52.7400016784668,2810900,52.790000915527344,52.13999938964844,34.58442687988281
07-04-2014,51.38999938964844,52.0,3608400,52.029998779296875,51.54999923706055,34.19307327270508
08-04-2014,52.029998779296875,52.209999084472656,3299100,52.400001525878906,52.189998626708984,34.61758041381836
09-04-2014,52.79999923706055,53.029998779296875,2506300,53.41999816894531,53.41999816894531,35.43344497680664
10-04-2014,52.470001220703125,53.400001525878906,2321800,53.529998779296875,52.54999923706055,34.85636901855469
11-04-2014,51.70000076293945,51.72999954223633,3281300,52.25,51.7599983215332,34.332359313964844
14-04-2014,51.5099983215332,51.779998779296875,2217200,51.939998626708984,51.84000015258789,34.38542556762695
15-04-2014,51.70000076293945,52.150001525878906,1850800,52.369998931884766,52.31999969482422,34.70380783081055
16-04-2014,52.439998626708984,52.63999938964844,2571300,52.83000183105469,52.81999969482422,35.03545379638672
17-04-2014,52.279998779296875,52.34000015258789,2219400,52.75,52.5099983215332,34.829833984375
21-04-2014,52.58000183105469,52.68000030517578,1637000,53.18000030517578,53.119998931884766,35.23444747924805
22-04-2014,55.209999084472656,55.52000045776367,5317600,55.63999938964844,55.29999923706055,36.68043518066406
23-04-2014,54.959999084472656,55.5,2253600,55.52000045776367,55.13999938964844,36.57430648803711
24-04-2014,55.20000076293945,55.65999984741211,2505400,55.689998626708984,55.5099983215332,36.81972885131836
25-04-2014,55.33000183105469,55.720001220703125,2102000,55.810001373291016,55.7599983215332,36.985557556152344
28-04-2014,55.29999923706055,56.029998779296875,3226700,56.119998931884766,56.0099983215332,37.15138626098633
29-04-2014,55.66999816894531,55.68000030517578,4050600,56.47999954223633,56.38999938964844,37.4034423828125
30-04-2014,54.66999816894531,55.45000076293945,3905200,55.599998474121094,55.369998931884766,36.726863861083984
01-05-2014,55.220001220703125,55.33000183105469,1723000,55.58000183105469,55.400001525878906,36.74678039550781
02-05-2014,54.810001373291016,55.02000045776367,1758800,55.25,55.130001068115234,36.567684173583984
05-05-2014,54.56999969482422,54.869998931884766,1959600,55.29999923706055,55.290000915527344,36.67381286621094
06-05-2014,55.279998779296875,55.36000061035156,3114900,55.630001068115234,55.41999816894531,36.76003646850586
07-05-2014,55.119998931884766,55.33000183105469,2619200,55.540000915527344,55.45000076293945,36.779937744140625
08-05-2014,54.709999084472656,54.81999969482422,3024900,55.04999923706055,54.900001525878906,36.41511917114258
09-05-2014,54.470001220703125,54.689998626708984,2695600,55.02000045776367,54.9900016784668,36.47482681274414
12-05-2014,54.72999954223633,54.83000183105469,5204100,55.15999984741211,55.13999938964844,36.57430648803711
13-05-2014,54.900001525878906,54.90999984741211,7863100,55.529998779296875,55.52000045776367,36.82636642456055
14-05-2014,54.47999954223633,54.75,5753000,55.310001373291016,55.189998626708984,37.03438186645508
15-05-2014,55.11000061035156,55.16999816894531,4123900,55.560001373291016,55.4900016784668,37.23569869995117
16-05-2014,55.290000915527344,55.34000015258789,2375600,55.599998474121094,55.43000030517578,37.195438385009766
19-05-2014,54.65999984741211,54.79999923706055,2824900,55.02000045776367,54.84000015258789,36.799530029296875
20-05-2014,54.599998474121094,54.810001373291016,1830800,54.93000030517578,54.709999084472656,36.71228790283203
21-05-2014,55.02000045776367,55.09000015258789,1530700,55.5,55.31999969482422,37.121620178222656
22-05-2014,55.119998931884766,55.25,1281000,55.369998931884766,55.150001525878906,37.00754165649414
23-05-2014,54.779998779296875,55.0,1485000,55.060001373291016,54.84000015258789,36.799530029296875
27-05-2014,54.86000061035156,55.279998779296875,2966700,55.290000915527344,54.959999084472656,36.88004684448242
28-05-2014,53.779998779296875,54.099998474121094,2264600,54.43000030517578,53.779998779296875,36.08823013305664
29-05-2014,54.209999084472656,54.33000183105469,1750900,54.540000915527344,54.380001068115234,36.490840911865234
30-05-2014,53.900001525878906,54.0,1758600,54.20000076293945,53.939998626708984,36.19560241699219
02-06-2014,53.4900016784668,53.529998779296875,1597500,53.720001220703125,53.65999984741211,36.007713317871094
03-06-2014,53.130001068115234,53.34000015258789,2620100,53.400001525878906,53.220001220703125,35.71245193481445
04-06-2014,53.02000045776367,53.2400016784668,2383400,53.310001373291016,53.09000015258789,35.625213623046875
05-06-2014,53.279998779296875,53.529998779296875,2123800,53.540000915527344,53.29999923706055,35.76612854003906
06-06-2014,53.36000061035156,53.52000045776367,1757700,53.79999923706055,53.70000076293945,36.034549713134766
09-06-2014,53.70000076293945,53.849998474121094,1504300,53.97999954223633,53.86000061035156,36.141910552978516
10-06-2014,53.810001373291016,53.880001068115234,1266100,54.02000045776367,54.0,36.235843658447266
11-06-2014,54.220001220703125,54.310001373291016,2276800,54.4900016784668,54.29999923706055,36.43716812133789
12-06-2014,54.29999923706055,54.689998626708984,1467600,54.7400016784668,54.400001525878906,36.504268646240234
13-06-2014,54.310001373291016,54.38999938964844,1501800,54.75,54.5,36.571372985839844
16-06-2014,54.34000015258789,54.529998779296875,2198600,54.68000030517578,54.38999938964844,36.49755859375
17-06-2014,53.83000183105469,53.869998931884766,1575600,54.189998626708984,54.04999923706055,36.26941680908203
18-06-2014,53.70000076293945,53.779998779296875,1637500,54.029998779296875,53.95000076293945,36.202308654785156
19-06-2014,54.380001068115234,54.439998626708984,1256900,54.599998474121094,54.43000030517578,36.52440643310547
20-06-2014,54.38999938964844,54.689998626708984,1618800,54.709999084472656,54.540000915527344,36.59821319580078
23-06-2014,53.70000076293945,53.75,2023100,53.90999984741211,53.869998931884766,36.14862060546875
24-06-2014,53.630001068115234,53.689998626708984,2124800,53.939998626708984,53.720001220703125,36.047969818115234
25-06-2014,53.16999816894531,53.38999938964844,2440300,53.56999969482422,53.41999816894531,35.846656799316406
26-06-2014,53.18000030517578,53.439998626708984,1447400,53.709999084472656,53.66999816894531,36.014408111572266
27-06-2014,53.720001220703125,53.91999816894531,1169800,53.970001220703125,53.779998779296875,36.08823013305664
30-06-2014,53.36000061035156,53.630001068115234,1772600,53.849998474121094,53.47999954223633,35.88692092895508
01-07-2014,54.040000915527344,54.34000015258789,3471400,54.470001220703125,54.189998626708984,36.36335372924805
02-07-2014,54.099998474121094,54.15999984741211,1580600,54.439998626708984,54.29999923706055,36.43716812133789
03-07-2014,54.45000076293945,54.7599983215332,1108500,54.779998779296875,54.52000045776367,36.58479309082031
07-07-2014,54.04999923706055,54.31999969482422,1822100,54.5099983215332,54.11000061035156,36.30967712402344
08-07-2014,53.279998779296875,53.689998626708984,1686200,53.7400016784668,53.36000061035156,35.80640411376953
09-07-2014,53.45000076293945,53.52000045776367,1662500,54.0099983215332,53.869998931884766,36.14862060546875
10-07-2014,53.849998474121094,53.900001525878906,2509100,54.4900016784668,54.400001525878906,36.504268646240234
11-07-2014,53.5,53.65999984741211,2226500,53.97999954223633,53.709999084472656,36.041263580322266
14-07-2014,53.41999816894531,53.59000015258789,2028700,53.65999984741211,53.58000183105469,35.95402908325195
15-07-2014,53.130001068115234,53.45000076293945,2037800,53.599998474121094,53.31999969482422,35.77955627441406
16-07-2014,53.02000045776367,53.2599983215332,3256400,53.54999923706055,53.310001373291016,35.77284622192383
17-07-2014,53.02000045776367,53.13999938964844,2649700,53.52000045776367,53.08000183105469,35.618507385253906
18-07-2014,53.2400016784668,53.380001068115234,1973700,53.81999969482422,53.720001220703125,36.047969818115234
21-07-2014,53.189998626708984,53.22999954223633,2045300,53.47999954223633,53.38999938964844,35.82651901245117
22-07-2014,53.209999084472656,53.52000045776367,1986300,53.59000015258789,53.220001220703125,35.71245193481445
23-07-2014,50.0099983215332,50.279998779296875,13439900,50.93000030517578,50.040000915527344,33.57855987548828
24-07-2014,49.70000076293945,50.060001373291016,9530100,50.20000076293945,50.08000183105469,33.60540771484375
25-07-2014,48.22999954223633,48.90999984741211,10706000,48.97999954223633,48.599998474121094,32.612266540527344
28-07-2014,48.08000183105469,48.66999816894531,6890400,48.68000030517578,48.20000076293945,32.3438606262207
29-07-2014,48.0099983215332,48.459999084472656,5375300,48.58000183105469,48.029998779296875,32.22978973388672
30-07-2014,48.20000076293945,48.31999969482422,3939000,48.540000915527344,48.470001220703125,32.52503204345703
31-07-2014,48.349998474121094,48.880001068115234,5813500,48.880001068115234,48.369998931884766,32.45793151855469
01-08-2014,47.5099983215332,47.58000183105469,5434600,48.09000015258789,48.029998779296875,32.22978973388672
04-08-2014,48.15999984741211,48.650001525878906,3994500,48.66999816894531,48.529998779296875,32.56529998779297
05-08-2014,48.52000045776367,48.83000183105469,4683000,48.97999954223633,48.68000030517578,32.66595458984375
06-08-2014,47.470001220703125,47.63999938964844,4078700,47.86000061035156,47.709999084472656,32.44696807861328
07-08-2014,46.220001220703125,47.08000183105469,6105800,47.119998931884766,46.349998474121094,31.52204132080078
08-08-2014,46.0099983215332,46.189998626708984,4769600,46.66999816894531,46.58000183105469,31.678464889526367
11-08-2014,46.27000045776367,46.400001525878906,3578600,46.599998474121094,46.59000015258789,31.685266494750977
12-08-2014,46.36000061035156,46.41999816894531,3384200,46.650001525878906,46.61000061035156,31.69887351989746
13-08-2014,46.45000076293945,46.56999969482422,3003700,46.720001220703125,46.58000183105469,31.678464889526367
14-08-2014,46.59000015258789,46.619998931884766,3732600,47.040000915527344,47.02000045776367,31.977703094482422
15-08-2014,46.61000061035156,47.25,2390700,47.29999923706055,46.869998931884766,31.87569236755371
18-08-2014,47.22999954223633,47.29999923706055,1922500,47.47999954223633,47.459999084472656,32.27695083618164
19-08-2014,46.970001220703125,47.060001373291016,3706200,47.41999816894531,47.349998474121094,32.20212936401367
20-08-2014,47.29999923706055,47.47999954223633,5286700,47.83000183105469,47.810001373291016,32.51498031616211
21-08-2014,47.650001525878906,47.86000061035156,4035500,47.900001525878906,47.70000076293945,32.44017028808594
22-08-2014,47.40999984741211,47.4900016784668,2703600,47.77000045776367,47.68000030517578,32.42655944824219
25-08-2014,47.849998474121094,48.06999969482422,2543600,48.25,48.130001068115234,32.732601165771484
26-08-2014,48.099998474121094,48.130001068115234,2991400,48.400001525878906,48.2599983215332,32.82101058959961
27-08-2014,48.560001373291016,48.619998931884766,2767200,48.81999969482422,48.66999816894531,33.09984588623047
28-08-2014,48.709999084472656,48.93000030517578,2702700,48.97999954223633,48.869998931884766,33.235877990722656
29-08-2014,48.88999938964844,49.22999954223633,2393200,49.2400016784668,49.099998474121094,33.39228439331055
02-09-2014,48.11000061035156,48.33000183105469,2978500,48.36000061035156,48.290000915527344,32.84141159057617
03-09-2014,48.5,48.7400016784668,2185400,48.77000045776367,48.619998931884766,33.06584548950195
04-09-2014,48.08000183105469,48.40999984741211,2845600,48.41999816894531,48.189998626708984,32.77339553833008
05-09-2014,47.470001220703125,47.599998474121094,3833300,47.91999816894531,47.91999816894531,32.58978271484375
08-09-2014,46.27000045776367,46.290000915527344,7958700,46.79999923706055,46.779998779296875,31.814481735229492
09-09-2014,46.349998474121094,46.529998779296875,3855900,46.84000015258789,46.650001525878906,31.726072311401367
10-09-2014,46.7599983215332,46.900001525878906,3596400,47.40999984741211,47.279998779296875,32.1545295715332
11-09-2014,46.45000076293945,46.70000076293945,4258700,46.93000030517578,46.93000030517578,31.916494369506836
12-09-2014,46.900001525878906,47.13999938964844,2958500,47.13999938964844,47.060001373291016,32.004905700683594
15-09-2014,46.72999954223633,46.790000915527344,3370900,47.13999938964844,46.97999954223633,31.950504302978516
16-09-2014,46.77000045776367,46.79999923706055,2661800,47.34000015258789,47.29999923706055,32.16811752319336
17-09-2014,47.02000045776367,47.2599983215332,5022700,47.369998931884766,47.099998474121094,32.0321159362793
18-09-2014,47.150001525878906,47.36000061035156,5072900,47.45000076293945,47.290000915527344,32.16133499145508
19-09-2014,47.369998931884766,47.599998474121094,7925600,47.689998626708984,47.380001068115234,32.22254943847656
22-09-2014,47.119998931884766,47.5,7844600,47.619998931884766,47.31999969482422,32.181739807128906
23-09-2014,46.61000061035156,46.66999816894531,7679800,46.93000030517578,46.63999938964844,31.719282150268555
24-09-2014,46.59000015258789,46.619998931884766,9801100,47.040000915527344,47.029998779296875,31.984512329101562
25-09-2014,46.61000061035156,46.959999084472656,5098300,46.97999954223633,46.68000030517578,31.746477127075195
26-09-2014,46.540000915527344,46.79999923706055,4818500,46.83000183105469,46.59000015258789,31.685266494750977
29-09-2014,46.029998779296875,46.08000183105469,7041100,46.400001525878906,46.290000915527344,31.481239318847656
30-09-2014,45.970001220703125,46.04999923706055,8177800,46.16999816894531,45.970001220703125,31.263608932495117
01-10-2014,45.849998474121094,46.02000045776367,7392200,46.09000015258789,45.900001525878906,31.21600914001465
02-10-2014,45.29999923706055,45.90999984741211,8226000,45.93000030517578,45.630001068115234,31.032392501831055
03-10-2014,45.369998931884766,45.369998931884766,7105000,45.90999984741211,45.7400016784668,31.107187271118164
06-10-2014,45.77000045776367,46.02000045776367,6110000,46.220001220703125,45.86000061035156,31.18880271911621
07-10-2014,45.20000076293945,45.52000045776367,5126800,45.56999969482422,45.25,30.773950576782227
08-10-2014,45.040000915527344,45.08000183105469,10802300,45.77000045776367,45.77000045776367,31.127595901489258
09-10-2014,44.779998779296875,45.380001068115234,7849900,45.59000015258789,44.810001373291016,30.474716186523438
10-10-2014,44.099998474121094,44.5,8092600,44.630001068115234,44.119998931884766,30.00545310974121
13-10-2014,43.810001373291016,44.34000015258789,4150200,44.5,43.83000183105469,29.808229446411133
14-10-2014,43.58000183105469,43.86000061035156,4514300,44.11000061035156,43.68000030517578,29.70621109008789
15-10-2014,42.29999923706055,43.130001068115234,7736900,43.22999954223633,43.130001068115234,29.332168579101562
16-10-2014,41.90999984741211,41.970001220703125,7657900,43.15999984741211,42.880001068115234,29.16214942932129
17-10-2014,43.5099983215332,43.599998474121094,4656200,43.849998474121094,43.66999816894531,29.69940948486328
20-10-2014,43.29999923706055,43.43000030517578,4074300,43.68000030517578,43.61000061035156,29.65860366821289
21-10-2014,43.029998779296875,43.09000015258789,10021400,43.7400016784668,43.630001068115234,29.672203063964844
22-10-2014,44.369998931884766,44.599998474121094,9085900,45.040000915527344,44.40999984741211,30.202669143676758
23-10-2014,44.95000076293945,45.09000015258789,5735300,45.59000015258789,45.36000061035156,30.84876823425293
24-10-2014,45.560001373291016,45.63999938964844,6918100,45.790000915527344,45.790000915527344,31.14120101928711
27-10-2014,45.20000076293945,45.650001525878906,4813900,45.709999084472656,45.369998931884766,30.855566024780273
28-10-2014,44.90999984741211,45.18000030517578,3721200,45.209999084472656,45.099998474121094,30.671939849853516
29-10-2014,44.939998626708984,45.150001525878906,3080000,45.310001373291016,45.08000183105469,30.65833854675293
30-10-2014,44.7599983215332,44.790000915527344,3716200,45.2400016784668,45.13999938964844,30.69914436340332
31-10-2014,45.15999984741211,45.290000915527344,3553800,45.5099983215332,45.4900016784668,30.93717384338379
03-11-2014,45.220001220703125,45.4900016784668,2819900,45.599998474121094,45.4900016784668,30.93717384338379
04-11-2014,45.40999984741211,45.599998474121094,3246200,45.650001525878906,45.560001373291016,30.98478126525879
05-11-2014,45.08000183105469,45.43000030517578,3618300,45.470001220703125,45.13999938964844,31.117822647094727
06-11-2014,44.689998626708984,45.11000061035156,3262000,45.20000076293945,44.75,30.848976135253906
07-11-2014,44.720001220703125,44.900001525878906,4143200,45.0,44.90999984741211,30.959272384643555
10-11-2014,45.08000183105469,45.22999954223633,2056200,45.31999969482422,45.15999984741211,31.131614685058594
11-11-2014,45.470001220703125,45.619998931884766,4136500,45.959999084472656,45.959999084472656,31.68310546875
12-11-2014,45.40999984741211,45.70000076293945,2819000,45.810001373291016,45.619998931884766,31.448719024658203
13-11-2014,45.54999923706055,45.650001525878906,3048100,45.900001525878906,45.65999984741211,31.476299285888672
14-11-2014,45.619998931884766,45.66999816894531,2591700,45.810001373291016,45.7400016784668,31.531442642211914
17-11-2014,45.709999084472656,45.72999954223633,3170500,46.029998779296875,45.880001068115234,31.627962112426758
18-11-2014,45.97999954223633,46.02000045776367,3511100,46.290000915527344,46.279998779296875,31.903697967529297
19-11-2014,45.959999084472656,46.220001220703125,3216500,46.459999084472656,46.25,31.883012771606445
20-11-2014,46.2599983215332,46.40999984741211,2879600,46.54999923706055,46.380001068115234,31.972637176513672
21-11-2014,46.2599983215332,46.34000015258789,2977500,46.630001068115234,46.400001525878906,31.986431121826172
24-11-2014,46.099998474121094,46.38999938964844,2596700,46.400001525878906,46.27000045776367,31.896804809570312
25-11-2014,46.06999969482422,46.119998931884766,2773700,46.47999954223633,46.279998779296875,31.903697967529297
26-11-2014,46.29999923706055,46.45000076293945,2047500,46.56999969482422,46.52000045776367,32.06914520263672
28-11-2014,46.41999816894531,46.529998779296875,1409700,46.72999954223633,46.45000076293945,32.02089309692383
01-12-2014,46.790000915527344,46.939998626708984,3460600,47.08000183105469,46.91999816894531,32.344886779785156
02-12-2014,46.869998931884766,46.970001220703125,2369800,47.18000030517578,47.13999938964844,32.496559143066406
03-12-2014,46.58000183105469,46.7400016784668,2384000,46.880001068115234,46.709999084472656,32.20011520385742
04-12-2014,45.81999969482422,46.130001068115234,2956100,46.29999923706055,45.88999938964844,31.63484764099121
05-12-2014,45.7400016784668,45.90999984741211,2436900,46.11000061035156,46.040000915527344,31.738250732421875
08-12-2014,45.5099983215332,45.849998474121094,2805600,45.939998626708984,45.560001373291016,31.40736198425293
09-12-2014,43.900001525878906,44.880001068115234,8004100,44.91999816894531,44.11000061035156,30.407779693603516
10-12-2014,43.20000076293945,43.27000045776367,13732200,43.56999969482422,43.4900016784668,29.98037338256836
11-12-2014,43.2599983215332,43.40999984741211,4677400,43.90999984741211,43.349998474121094,29.883867263793945
12-12-2014,42.40999984741211,43.33000183105469,4894400,43.70000076293945,42.41999816894531,29.242761611938477
15-12-2014,41.290000915527344,42.369998931884766,5473800,42.529998779296875,41.29999923706055,28.470670700073242
16-12-2014,41.380001068115234,41.459999084472656,5865600,42.38999938964844,41.91999816894531,28.89808464050293
17-12-2014,41.72999954223633,41.90999984741211,4131600,42.29999923706055,42.040000915527344,28.980806350708008
18-12-2014,42.65999984741211,42.86000061035156,5534000,43.310001373291016,43.290000915527344,29.842500686645508
19-12-2014,42.97999954223633,43.08000183105469,3510500,43.58000183105469,43.349998474121094,29.883867263793945
22-12-2014,43.25,43.75,4329200,43.77000045776367,43.439998626708984,29.94590950012207
23-12-2014,42.619998931884766,43.279998779296875,4711200,43.310001373291016,42.7400016784668,29.463359832763672
24-12-2014,42.72999954223633,42.75,1336900,42.90999984741211,42.849998474121094,29.539188385009766
26-12-2014,42.900001525878906,42.970001220703125,1985400,43.290000915527344,43.150001525878906,29.74599266052246
29-12-2014,43.18000030517578,43.45000076293945,2951300,43.5,43.209999084472656,29.787353515625
30-12-2014,42.65999984741211,42.810001373291016,3269000,42.9900016784668,42.790000915527344,29.497821807861328
31-12-2014,42.709999084472656,42.90999984741211,2610600,43.099998474121094,42.7400016784668,29.463359832763672
02-01-2015,42.349998474121094,42.70000076293945,3116600,42.88999938964844,42.369998931884766,29.20829200744629
05-01-2015,41.40999984741211,41.619998931884766,7301100,42.0099983215332,41.90999984741211,28.89118003845215
06-01-2015,41.25,41.72999954223633,6444100,42.06999969482422,41.68000030517578,28.732633590698242
07-01-2015,41.59000015258789,41.7599983215332,6025800,42.25,42.11000061035156,29.029056549072266
08-01-2015,42.790000915527344,42.880001068115234,5294700,43.33000183105469,43.189998626708984,29.773561477661133
09-01-2015,42.630001068115234,42.9900016784668,3331900,43.08000183105469,42.79999923706055,29.504716873168945
12-01-2015,42.459999084472656,43.040000915527344,4714400,43.15999984741211,42.93000030517578,29.594331741333008
13-01-2015,42.68000030517578,43.43000030517578,3214700,43.58000183105469,42.90999984741211,29.580543518066406
14-01-2015,42.439998626708984,42.459999084472656,3441800,42.880001068115234,42.849998474121094,29.539188385009766
15-01-2015,42.540000915527344,42.54999923706055,3970500,43.119998931884766,42.90999984741211,29.580543518066406
16-01-2015,43.11000061035156,43.20000076293945,3124200,43.709999084472656,43.70000076293945,30.12513542175293
