Date,Low,Open,Volume,High,Close,Adjusted Close
20-01-2015,43.689998626708984,44.15999984741211,4343900,44.22999954223633,44.15999984741211,30.44225311279297
21-01-2015,43.959999084472656,44.099998474121094,5039300,44.779998779296875,44.709999084472656,30.82139015197754
22-01-2015,44.7599983215332,44.84000015258789,4781800,45.2400016784668,44.959999084472656,30.99374008178711
23-01-2015,44.77000045776367,44.869998931884766,3102900,45.25,45.0099983215332,31.02820587158203
26-01-2015,44.84000015258789,45.0,3382300,45.380001068115234,45.189998626708984,31.152294158935547
27-01-2015,44.97999954223633,45.33000183105469,3954500,45.369998931884766,45.15999984741211,31.131614685058594
28-01-2015,44.939998626708984,45.45000076293945,3613000,45.56999969482422,44.9900016784668,31.01441764831543
29-01-2015,44.7400016784668,45.349998474121094,3144900,45.349998474121094,45.15999984741211,31.131614685058594
30-01-2015,44.0,44.61000061035156,3054600,44.66999816894531,44.0,30.33194923400879
02-02-2015,43.709999084472656,44.11000061035156,3654500,44.119998931884766,43.959999084472656,30.304370880126953
03-02-2015,43.91999816894531,44.279998779296875,4882700,44.29999923706055,44.2599983215332,30.511178970336914
04-02-2015,44.439998626708984,45.0,5885800,45.13999938964844,44.95000076293945,30.986839294433594
05-02-2015,45.529998779296875,45.84000015258789,5129900,46.02000045776367,45.95000076293945,31.676218032836914
06-02-2015,45.869998931884766,46.619998931884766,6005400,46.630001068115234,46.0,31.710681915283203
09-02-2015,46.029998779296875,46.150001525878906,5759400,46.5,46.38999938964844,31.97953224182129
10-02-2015,46.130001068115234,46.130001068115234,3774100,46.29999923706055,46.25,31.883012771606445
11-02-2015,46.040000915527344,46.13999938964844,2509600,46.279998779296875,46.209999084472656,31.855438232421875
12-02-2015,45.560001373291016,45.86000061035156,3597500,46.0099983215332,45.95000076293945,31.676218032836914
13-02-2015,47.380001068115234,47.4900016784668,6009500,47.959999084472656,47.939998626708984,33.048038482666016
17-02-2015,47.15999984741211,47.31999969482422,3906100,47.849998474121094,47.709999084472656,32.88949203491211
18-02-2015,47.08000183105469,47.13999938964844,3269900,47.380001068115234,47.29999923706055,33.088863372802734
19-02-2015,46.709999084472656,47.130001068115234,2703100,47.2599983215332,47.029998779296875,32.89998245239258
20-02-2015,46.790000915527344,46.970001220703125,2287200,47.349998474121094,47.349998474121094,33.123836517333984
23-02-2015,47.04999923706055,47.130001068115234,2416400,47.4900016784668,47.290000915527344,33.08187484741211
24-02-2015,47.2400016784668,47.40999984741211,4490300,47.790000915527344,47.70000076293945,33.368690490722656
25-02-2015,47.4900016784668,47.72999954223633,4877700,47.88999938964844,47.720001220703125,33.38267517089844
26-02-2015,47.689998626708984,47.7400016784668,3346800,47.970001220703125,47.84000015258789,33.46661376953125
27-02-2015,47.349998474121094,47.58000183105469,3506800,47.72999954223633,47.41999816894531,33.17280578613281
02-03-2015,47.45000076293945,47.47999954223633,2726400,47.970001220703125,47.93000030517578,33.529579162597656
03-03-2015,47.5099983215332,48.02000045776367,2923100,48.11000061035156,47.709999084472656,33.37567138671875
04-03-2015,47.34000015258789,47.75,3122300,47.9900016784668,47.81999969482422,33.4526252746582
05-03-2015,47.5099983215332,48.0,2521700,48.029998779296875,47.599998474121094,33.29872512817383
06-03-2015,46.720001220703125,47.15999984741211,2899200,47.279998779296875,46.72999954223633,32.69011306762695
09-03-2015,46.75,46.81999969482422,2089900,47.099998474121094,47.060001373291016,32.92096710205078
10-03-2015,45.91999816894531,46.72999954223633,4131600,46.7400016784668,46.029998779296875,32.2004280090332
11-03-2015,45.31999969482422,45.75,4430300,45.86000061035156,45.630001068115234,31.920610427856445
12-03-2015,45.97999954223633,46.130001068115234,4322400,46.45000076293945,46.369998931884766,32.43827438354492
13-03-2015,45.7400016784668,45.779998779296875,4085800,46.43000030517578,46.369998931884766,32.43827438354492
16-03-2015,46.4900016784668,46.4900016784668,3285200,47.06999969482422,46.970001220703125,32.85801315307617
17-03-2015,46.790000915527344,46.81999969482422,2736100,47.36000061035156,47.22999954223633,33.039894104003906
18-03-2015,47.369998931884766,47.47999954223633,4821700,48.84000015258789,48.7400016784668,34.09621047973633
19-03-2015,47.83000183105469,48.36000061035156,3152500,48.380001068115234,48.209999084472656,33.72545623779297
20-03-2015,48.40999984741211,48.5,3627500,49.08000183105469,48.810001373291016,34.14518737792969
23-03-2015,47.970001220703125,48.810001373291016,3503900,48.810001373291016,48.369998931884766,33.83738327026367
24-03-2015,47.709999084472656,48.13999938964844,2415400,48.209999084472656,47.72999954223633,33.38966751098633
25-03-2015,47.349998474121094,47.869998931884766,2261200,48.0,47.349998474121094,33.123836517333984
26-03-2015,46.61000061035156,47.22999954223633,3377400,47.310001373291016,46.65999984741211,32.64113998413086
27-03-2015,46.77000045776367,46.88999938964844,2595600,47.060001373291016,47.02000045776367,32.89298629760742
30-03-2015,46.91999816894531,46.97999954223633,2410300,47.25,47.20000076293945,33.01890182495117
31-03-2015,45.95000076293945,46.029998779296875,4366000,46.34000015258789,46.150001525878906,32.28437423706055
01-04-2015,46.29999923706055,46.81999969482422,4581300,46.81999969482422,46.689998626708984,32.662132263183594
02-04-2015,46.5099983215332,46.61000061035156,2212800,46.900001525878906,46.709999084472656,32.676116943359375
06-04-2015,46.68000030517578,46.7599983215332,1538700,47.13999938964844,47.0099983215332,32.8859977722168
07-04-2015,47.0,47.33000183105469,2558900,47.599998474121094,47.2599983215332,33.06087875366211
08-04-2015,47.25,47.93000030517578,2334000,47.9900016784668,47.40999984741211,33.165809631347656
09-04-2015,47.47999954223633,47.599998474121094,2609100,47.79999923706055,47.720001220703125,33.38267517089844
10-04-2015,47.709999084472656,47.7400016784668,3036700,48.40999984741211,48.22999954223633,33.73945236206055
13-04-2015,47.689998626708984,47.689998626708984,2828900,48.060001373291016,48.029998779296875,33.59953308105469
14-04-2015,48.060001373291016,48.20000076293945,2678000,48.45000076293945,48.20000076293945,33.71846008300781
15-04-2015,47.72999954223633,48.209999084472656,2935900,48.310001373291016,47.77000045776367,33.41764831542969
16-04-2015,47.52000045776367,47.61000061035156,3077900,47.810001373291016,47.58000183105469,33.28474426269531
17-04-2015,47.040000915527344,47.33000183105469,2515300,47.400001525878906,47.290000915527344,33.08187484741211
20-04-2015,47.02000045776367,47.209999084472656,2670100,47.369998931884766,47.099998474121094,32.94894790649414
21-04-2015,47.0,47.209999084472656,2602200,47.279998779296875,47.2400016784668,33.04689025878906
22-04-2015,46.43000030517578,46.630001068115234,4208000,46.900001525878906,46.56999969482422,32.578182220458984
23-04-2015,45.959999084472656,46.09000015258789,5588900,46.400001525878906,46.310001373291016,32.39630126953125
24-04-2015,46.119998931884766,46.22999954223633,3279100,46.79999923706055,46.59000015258789,32.5921745300293
27-04-2015,46.790000915527344,47.43000030517578,5544700,47.75,46.849998474121094,32.77406311035156
28-04-2015,46.560001373291016,47.02000045776367,5306000,47.209999084472656,47.029998779296875,32.89998245239258
29-04-2015,46.56999969482422,46.79999923706055,3346800,47.08000183105469,46.790000915527344,32.73210144042969
30-04-2015,46.09000015258789,46.369998931884766,3825800,46.59000015258789,46.150001525878906,32.28437423706055
01-05-2015,45.7599983215332,46.11000061035156,3601900,46.119998931884766,45.970001220703125,32.15846252441406
04-05-2015,46.099998474121094,46.099998474121094,2695700,46.59000015258789,46.34000015258789,32.417293548583984
05-05-2015,45.560001373291016,46.36000061035156,3487000,46.439998626708984,45.599998474121094,31.89961814880371
06-05-2015,45.810001373291016,46.7400016784668,7418800,46.7599983215332,46.02000045776367,32.193424224853516
07-05-2015,44.0,44.65999984741211,9213000,44.68000030517578,44.220001220703125,30.934240341186523
08-05-2015,45.189998626708984,45.459999084472656,6078900,45.68000030517578,45.279998779296875,31.675758361816406
11-05-2015,45.61000061035156,45.970001220703125,4898900,46.04999923706055,45.720001220703125,31.983566284179688
12-05-2015,45.08000183105469,45.220001220703125,3596400,45.400001525878906,45.27000045776367,31.66876792907715
13-05-2015,44.52000045776367,44.900001525878906,4185000,45.029998779296875,44.529998779296875,31.553260803222656
14-05-2015,44.790000915527344,45.029998779296875,3080400,45.150001525878906,44.9900016784668,31.879220962524414
15-05-2015,44.439998626708984,44.63999938964844,2348200,44.810001373291016,44.77000045776367,31.72332000732422
18-05-2015,44.54999923706055,44.56999969482422,2646500,44.91999816894531,44.65999984741211,31.645383834838867
19-05-2015,44.4900016784668,44.529998779296875,2640500,44.86000061035156,44.68000030517578,31.659549713134766
20-05-2015,44.75,44.97999954223633,2623800,45.040000915527344,44.880001068115234,31.80126953125
21-05-2015,45.36000061035156,45.63999938964844,3772400,45.650001525878906,45.560001373291016,32.283111572265625
22-05-2015,45.220001220703125,45.540000915527344,2937700,45.650001525878906,45.2599983215332,32.07053756713867
26-05-2015,43.72999954223633,44.529998779296875,5170600,44.560001373291016,43.84000015258789,31.064348220825195
27-05-2015,44.0,44.09000015258789,2965600,44.619998931884766,44.61000061035156,31.609947204589844
28-05-2015,44.38999938964844,44.4900016784668,1895700,44.810001373291016,44.790000915527344,31.737510681152344
29-05-2015,44.2599983215332,44.68000030517578,3236400,44.689998626708984,44.369998931884766,31.43988800048828
01-06-2015,44.0,44.40999984741211,3004500,44.459999084472656,44.150001525878906,31.284011840820312
02-06-2015,44.029998779296875,44.189998626708984,2447900,44.45000076293945,44.2400016784668,31.347774505615234
03-06-2015,44.0,44.02000045776367,5130300,44.25,44.029998779296875,31.198974609375
04-06-2015,43.02000045776367,43.599998474121094,6708000,43.83000183105469,43.130001068115234,30.561250686645508
05-06-2015,42.52000045776367,42.7599983215332,5352700,42.79999923706055,42.560001373291016,30.1573543548584
08-06-2015,42.16999816894531,42.56999969482422,4565200,42.59000015258789,42.2400016784668,29.930604934692383
09-06-2015,41.95000076293945,42.220001220703125,3186800,42.34000015258789,42.15999984741211,29.873918533325195
10-06-2015,42.58000183105469,42.630001068115234,6321700,43.02000045776367,42.93000030517578,30.419532775878906
11-06-2015,42.91999816894531,43.130001068115234,3988600,43.349998474121094,43.20000076293945,30.610849380493164
12-06-2015,42.58000183105469,42.77000045776367,1829500,42.939998626708984,42.709999084472656,30.263647079467773
15-06-2015,41.90999984741211,41.9900016784668,3043600,42.220001220703125,42.150001525878906,29.866838455200195
16-06-2015,42.58000183105469,42.66999816894531,6140900,42.91999816894531,42.900001525878906,30.398271560668945
17-06-2015,42.529998779296875,42.86000061035156,3768500,42.97999954223633,42.88999938964844,30.391183853149414
18-06-2015,42.88999938964844,42.88999938964844,4571900,43.439998626708984,43.220001220703125,30.625019073486328
19-06-2015,43.02000045776367,43.119998931884766,3847400,43.22999954223633,43.060001373291016,30.511659622192383
22-06-2015,43.36000061035156,43.5,5225700,43.619998931884766,43.45000076293945,30.788000106811523
23-06-2015,43.25,43.40999984741211,3103200,43.540000915527344,43.380001068115234,30.738399505615234
24-06-2015,43.18000030517578,43.380001068115234,3513800,43.47999954223633,43.34000015258789,30.710060119628906
25-06-2015,43.099998474121094,43.22999954223633,5484400,43.56999969482422,43.5099983215332,30.830514907836914
26-06-2015,42.81999969482422,43.29999923706055,3716900,43.33000183105469,42.88999938964844,30.391183853149414
29-06-2015,42.0,42.59000015258789,2413700,42.77000045776367,42.029998779296875,29.781803131103516
30-06-2015,41.52000045776367,42.20000076293945,5378000,42.209999084472656,41.650001525878906,29.512544631958008
01-07-2015,41.95000076293945,42.220001220703125,2926300,42.36000061035156,42.13999938964844,29.859750747680664
02-07-2015,42.06999969482422,42.33000183105469,2103700,42.400001525878906,42.2599983215332,29.944786071777344
06-07-2015,41.779998779296875,41.939998626708984,2051600,42.16999816894531,41.95000076293945,29.725109100341797
07-07-2015,41.189998626708984,41.68000030517578,6798100,41.880001068115234,41.810001373291016,29.62592124938965
08-07-2015,41.27000045776367,41.59000015258789,2342200,41.650001525878906,41.36000061035156,29.307056427001953
09-07-2015,41.790000915527344,42.209999084472656,8908400,42.290000915527344,41.79999923706055,29.61883544921875
10-07-2015,42.25,42.470001220703125,4576700,42.599998474121094,42.45000076293945,30.079410552978516
13-07-2015,42.45000076293945,42.45000076293945,3719800,43.04999923706055,42.88999938964844,30.391183853149414
14-07-2015,43.060001373291016,43.27000045776367,6130500,43.400001525878906,43.34000015258789,30.710060119628906
15-07-2015,43.0099983215332,43.27000045776367,3734700,43.279998779296875,43.119998931884766,30.554166793823242
16-07-2015,43.0,43.029998779296875,2237800,43.209999084472656,43.099998474121094,30.539997100830078
17-07-2015,42.599998474121094,42.66999816894531,2795600,43.0099983215332,42.959999084472656,30.4407958984375
20-07-2015,42.84000015258789,42.97999954223633,4967000,43.16999816894531,43.02000045776367,30.483304977416992
21-07-2015,42.560001373291016,42.65999984741211,2866900,42.79999923706055,42.630001068115234,30.20696449279785
22-07-2015,42.150001525878906,42.27000045776367,2065900,42.400001525878906,42.29999923706055,29.973121643066406
23-07-2015,41.900001525878906,42.189998626708984,3113800,42.25,42.0,29.76054573059082
24-07-2015,41.279998779296875,41.97999954223633,2773900,41.9900016784668,41.38999938964844,29.328310012817383
27-07-2015,41.279998779296875,41.470001220703125,2644500,41.63999938964844,41.599998474121094,29.477121353149414
28-07-2015,41.25,41.45000076293945,3928800,41.77000045776367,41.709999084472656,29.555055618286133
29-07-2015,41.709999084472656,41.709999084472656,9436500,43.06999969482422,42.619998931884766,30.199872970581055
30-07-2015,43.099998474121094,43.27000045776367,7694100,43.650001525878906,43.59000015258789,30.887195587158203
31-07-2015,43.369998931884766,43.68000030517578,4247100,43.709999084472656,43.439998626708984,30.780908584594727
03-08-2015,43.20000076293945,43.599998474121094,2872600,43.70000076293945,43.5099983215332,30.830514907836914
04-08-2015,43.349998474121094,43.880001068115234,3173600,43.95000076293945,43.45000076293945,30.788000106811523
05-08-2015,43.77000045776367,43.86000061035156,3683700,44.29999923706055,44.16999816894531,31.29817008972168
06-08-2015,44.849998474121094,45.459999084472656,9358400,45.4900016784668,44.900001525878906,31.815446853637695
07-08-2015,44.45000076293945,44.65999984741211,3843600,44.849998474121094,44.81999969482422,31.758752822875977
10-08-2015,44.900001525878906,44.939998626708984,3836500,45.31999969482422,45.13999938964844,31.985511779785156
11-08-2015,44.560001373291016,44.59000015258789,4098900,44.84000015258789,44.779998779296875,31.73041534423828
12-08-2015,43.459999084472656,43.95000076293945,3732600,44.11000061035156,44.06999969482422,31.646394729614258
13-08-2015,43.79999923706055,44.119998931884766,4419800,44.20000076293945,43.88999938964844,31.517139434814453
14-08-2015,43.720001220703125,43.7599983215332,1892000,43.9900016784668,43.970001220703125,31.574583053588867
17-08-2015,43.7599983215332,43.86000061035156,1872700,44.209999084472656,44.15999984741211,31.711029052734375
18-08-2015,43.90999984741211,44.029998779296875,1887700,44.130001068115234,43.939998626708984,31.553049087524414
19-08-2015,43.130001068115234,43.59000015258789,2528100,43.619998931884766,43.29999923706055,31.093463897705078
20-08-2015,42.70000076293945,43.08000183105469,3144500,43.18000030517578,42.709999084472656,30.6697940826416
21-08-2015,41.209999084472656,42.150001525878906,3990800,42.29999923706055,41.22999954223633,29.607009887695312
24-08-2015,39.349998474121094,39.939998626708984,6137300,41.11000061035156,40.16999816894531,28.8458309173584
25-08-2015,39.40999984741211,41.08000183105469,4794500,41.11000061035156,39.40999984741211,28.30007553100586
26-08-2015,39.27000045776367,40.47999954223633,4774800,40.5,40.470001220703125,29.061260223388672
27-08-2015,40.68000030517578,40.7599983215332,3955000,41.33000183105469,41.209999084472656,29.59263801574707
28-08-2015,40.560001373291016,40.560001373291016,2739500,41.279998779296875,41.25,29.62137222290039
31-08-2015,40.90999984741211,41.099998474121094,1675400,41.380001068115234,40.93000030517578,29.391582489013672
01-09-2015,39.349998474121094,39.939998626708984,4573500,40.029998779296875,39.470001220703125,28.34316635131836
02-09-2015,40.16999816894531,40.68000030517578,4337300,40.7599983215332,40.63999938964844,29.183338165283203
03-09-2015,40.470001220703125,40.97999954223633,2427000,41.060001373291016,40.619998931884766,29.16897201538086
04-09-2015,39.45000076293945,39.720001220703125,2255000,39.86000061035156,39.689998626708984,28.501148223876953
08-09-2015,40.08000183105469,40.959999084472656,5639400,41.06999969482422,40.56999969482422,29.13306427001953
09-09-2015,39.75,40.70000076293945,3565700,40.77000045776367,39.849998474121094,28.616037368774414
10-09-2015,39.939998626708984,40.0,3261500,40.4900016784668,40.2400016784668,28.896089553833008
11-09-2015,39.9900016784668,40.06999969482422,2144800,40.279998779296875,40.2599983215332,28.910457611083984
14-09-2015,39.58000183105469,39.77000045776367,2336800,39.95000076293945,39.779998779296875,28.565771102905273
15-09-2015,39.52000045776367,39.630001068115234,4482300,40.08000183105469,40.040000915527344,28.752479553222656
16-09-2015,39.9900016784668,40.040000915527344,2802800,40.65999984741211,40.52000045776367,29.097164154052734
17-09-2015,40.029998779296875,40.099998474121094,3042600,40.810001373291016,40.40999984741211,29.018173217773438
18-09-2015,39.77000045776367,39.900001525878906,3096600,40.310001373291016,39.970001220703125,28.702213287353516
21-09-2015,39.650001525878906,40.290000915527344,4097800,40.400001525878906,39.810001373291016,28.587312698364258
22-09-2015,38.40999984741211,38.7400016784668,6773800,38.93000030517578,38.689998626708984,27.783050537109375
23-09-2015,38.75,39.150001525878906,2690700,39.20000076293945,38.83000183105469,27.883590698242188
24-09-2015,38.33000183105469,38.709999084472656,2924400,38.91999816894531,38.790000915527344,27.854862213134766
25-09-2015,38.220001220703125,39.400001525878906,3718100,39.45000076293945,38.47999954223633,27.632251739501953
28-09-2015,37.439998626708984,38.5099983215332,4797400,38.5099983215332,37.58000183105469,26.9859676361084
29-09-2015,37.2400016784668,37.40999984741211,4686100,37.869998931884766,37.560001373291016,26.97161102294922
30-09-2015,38.09000015258789,38.15999984741211,2997900,38.4900016784668,38.45000076293945,27.610708236694336
01-10-2015,38.279998779296875,39.02000045776367,3293500,39.130001068115234,38.7400016784668,27.8189640045166
02-10-2015,38.380001068115234,38.61000061035156,3400700,39.5,39.5,28.364715576171875
05-10-2015,39.630001068115234,39.63999938964844,2712700,39.97999954223633,39.959999084472656,28.695032119750977
06-10-2015,39.52000045776367,39.97999954223633,2659900,40.04999923706055,39.77000045776367,28.5585994720459
07-10-2015,39.310001373291016,39.689998626708984,3684200,39.86000061035156,39.720001220703125,28.522687911987305
08-10-2015,39.4900016784668,39.529998779296875,2780400,40.15999984741211,40.15999984741211,28.83864974975586
09-10-2015,39.86000061035156,40.09000015258789,5245200,40.33000183105469,40.220001220703125,28.88174057006836
12-10-2015,39.900001525878906,40.0,3985200,40.59000015258789,40.380001068115234,28.996623992919922
13-10-2015,40.040000915527344,40.310001373291016,12908300,40.70000076293945,40.11000061035156,28.802753448486328
14-10-2015,40.400001525878906,40.439998626708984,3182400,40.77000045776367,40.619998931884766,29.16897201538086
15-10-2015,40.849998474121094,41.0,3338500,41.540000915527344,41.540000915527344,29.829622268676758
16-10-2015,41.349998474121094,41.349998474121094,3069000,41.970001220703125,41.959999084472656,30.13121223449707
19-10-2015,41.459999084472656,41.720001220703125,3868900,41.97999954223633,41.7400016784668,29.973237991333008
20-10-2015,41.040000915527344,41.939998626708984,3495300,41.95000076293945,41.15999984741211,29.556745529174805
21-10-2015,40.52000045776367,41.06999969482422,4412500,41.130001068115234,40.86000061035156,29.341320037841797
22-10-2015,41.060001373291016,41.36000061035156,3173800,41.560001373291016,41.439998626708984,29.757797241210938
23-10-2015,41.849998474121094,41.88999938964844,3208700,42.279998779296875,42.11000061035156,30.238935470581055
26-10-2015,41.959999084472656,42.16999816894531,2760000,42.40999984741211,42.06999969482422,30.210208892822266
27-10-2015,41.650001525878906,41.900001525878906,3712900,42.18000030517578,41.75,29.980409622192383
28-10-2015,43.040000915527344,43.279998779296875,7926800,43.68000030517578,43.529998779296875,31.258625030517578
29-10-2015,42.630001068115234,42.869998931884766,8541900,43.0,42.790000915527344,30.72723388671875
30-10-2015,42.959999084472656,43.189998626708984,5633600,43.47999954223633,43.060001373291016,30.921133041381836
02-11-2015,42.970001220703125,43.060001373291016,3027900,43.279998779296875,43.11000061035156,30.957019805908203
03-11-2015,42.310001373291016,42.56999969482422,6825500,42.790000915527344,42.5,30.51898765563965
04-11-2015,42.43000030517578,43.06999969482422,4463400,43.150001525878906,42.599998474121094,30.590801239013672
05-11-2015,42.04999923706055,42.529998779296875,2574800,42.529998779296875,42.279998779296875,30.361003875732422
06-11-2015,41.540000915527344,41.959999084472656,5331100,42.029998779296875,41.91999816894531,30.102502822875977
09-11-2015,41.279998779296875,41.599998474121094,3592100,41.66999816894531,41.540000915527344,29.829622268676758
10-11-2015,40.59000015258789,40.84000015258789,3107200,41.04999923706055,40.959999084472656,29.831069946289062
11-11-2015,40.970001220703125,41.25,2291000,41.34000015258789,40.970001220703125,29.838359832763672
12-11-2015,40.04999923706055,40.630001068115234,3281800,40.720001220703125,40.04999923706055,29.1683292388916
13-11-2015,39.619998931884766,39.66999816894531,2902500,40.0,39.869998931884766,29.037233352661133
16-11-2015,39.779998779296875,39.849998474121094,2938500,40.2599983215332,40.22999954223633,29.299421310424805
17-11-2015,40.540000915527344,40.630001068115234,3016200,40.959999084472656,40.630001068115234,29.590742111206055
18-11-2015,40.689998626708984,40.79999923706055,3316800,41.029998779296875,41.0,29.860206604003906
19-11-2015,41.08000183105469,41.38999938964844,2940200,41.41999816894531,41.189998626708984,29.99858283996582
20-11-2015,41.11000061035156,41.47999954223633,2654400,41.599998474121094,41.119998931884766,29.947599411010742
23-11-2015,40.34000015258789,40.79999923706055,2953900,41.0,40.40999984741211,29.430509567260742
24-11-2015,40.0099983215332,40.040000915527344,3899600,40.439998626708984,40.38999938964844,29.415945053100586
25-11-2015,40.619998931884766,40.84000015258789,2932100,40.880001068115234,40.70000076293945,29.641725540161133
27-11-2015,40.939998626708984,41.029998779296875,1559900,41.15999984741211,40.959999084472656,29.831069946289062
30-11-2015,40.4900016784668,40.880001068115234,2955700,40.959999084472656,40.5099983215332,29.50334358215332
01-12-2015,40.5099983215332,40.709999084472656,3234600,40.939998626708984,40.91999816894531,29.80194854736328
02-12-2015,40.810001373291016,41.290000915527344,2722600,41.459999084472656,40.91999816894531,29.80194854736328
03-12-2015,39.84000015258789,40.810001373291016,3042400,40.849998474121094,40.0,29.131908416748047
04-12-2015,39.79999923706055,40.09000015258789,3162200,40.310001373291016,40.27000045776367,29.32854461669922
07-12-2015,39.77000045776367,40.209999084472656,2521300,40.22999954223633,40.0,29.131908416748047
08-12-2015,39.27000045776367,39.380001068115234,3079700,39.70000076293945,39.5,28.767763137817383
09-12-2015,39.470001220703125,40.029998779296875,3069200,40.2599983215332,39.61000061035156,28.847869873046875
10-12-2015,39.790000915527344,40.040000915527344,2938700,40.119998931884766,39.91999816894531,29.073646545410156
11-12-2015,39.2599983215332,39.77000045776367,2878200,39.79999923706055,39.310001373291016,28.6293888092041
14-12-2015,38.650001525878906,39.25,3859400,39.279998779296875,39.099998474121094,28.4764404296875
15-12-2015,39.27000045776367,39.279998779296875,3215100,39.59000015258789,39.34000015258789,28.651247024536133
16-12-2015,39.58000183105469,39.959999084472656,3226500,40.279998779296875,40.2400016784668,29.306697845458984
17-12-2015,39.79999923706055,40.459999084472656,3435000,40.470001220703125,39.83000183105469,29.00810432434082
18-12-2015,39.43000030517578,39.77000045776367,3021700,39.849998474121094,39.43000030517578,28.716787338256836
21-12-2015,39.560001373291016,40.29999923706055,2843900,40.31999969482422,39.81999969482422,29.000812530517578
22-12-2015,39.599998474121094,39.7400016784668,4009000,39.959999084472656,39.900001525878906,29.059083938598633
23-12-2015,40.400001525878906,40.400001525878906,3626700,41.060001373291016,40.959999084472656,29.831069946289062
24-12-2015,40.900001525878906,40.90999984741211,916600,41.099998474121094,40.93000030517578,29.809228897094727
28-12-2015,40.75,40.7599983215332,2106700,41.04999923706055,40.91999816894531,29.80194854736328
29-12-2015,41.0,41.029998779296875,2165900,41.33000183105469,41.189998626708984,29.99858283996582
30-12-2015,40.91999816894531,40.970001220703125,2087000,41.27000045776367,41.040000915527344,29.88934326171875
31-12-2015,40.34000015258789,40.79999923706055,2047500,40.88999938964844,40.349998474121094,29.38681411743164
04-01-2016,39.849998474121094,40.25,4051600,40.470001220703125,40.45000076293945,29.459653854370117
05-01-2016,40.2400016784668,40.2599983215332,3138800,40.7599983215332,40.68000030517578,29.62715721130371
06-01-2016,40.029998779296875,40.20000076293945,2708200,40.470001220703125,40.2400016784668,29.306697845458984
