Date,Low,Open,Volume,High,Close,Adjusted Close
07-01-2016,38.93000030517578,39.25,4635400,39.560001373291016,39.0099983215332,28.410890579223633
08-01-2016,39.380001068115234,40.11000061035156,5258300,40.27000045776367,39.41999816894531,28.709497451782227
11-01-2016,38.869998931884766,39.72999954223633,4618600,39.83000183105469,39.290000915527344,28.614822387695312
12-01-2016,38.939998626708984,39.45000076293945,3554700,39.560001373291016,39.45000076293945,28.731353759765625
13-01-2016,39.119998931884766,40.06999969482422,3522600,40.220001220703125,39.15999984741211,28.520151138305664
14-01-2016,39.400001525878906,39.599998474121094,3924200,40.41999816894531,40.279998779296875,29.335834503173828
15-01-2016,38.599998474121094,38.880001068115234,5671300,39.33000183105469,38.900001525878906,28.33078384399414
19-01-2016,38.91999816894531,39.86000061035156,4574300,39.880001068115234,39.279998779296875,28.6075382232666
20-01-2016,37.970001220703125,38.91999816894531,4855400,39.209999084472656,38.95000076293945,28.367197036743164
21-01-2016,38.400001525878906,38.790000915527344,3971400,39.31999969482422,39.040000915527344,28.43274688720703
22-01-2016,39.72999954223633,39.779998779296875,3099500,40.099998474121094,40.029998779296875,29.153762817382812
25-01-2016,39.63999938964844,40.13999938964844,2878100,40.2400016784668,39.68000030517578,28.89885711669922
26-01-2016,40.09000015258789,40.47999954223633,4602500,40.86000061035156,40.83000183105469,29.736404418945312
27-01-2016,40.349998474121094,41.04999923706055,3607600,41.13999938964844,40.599998474121094,29.568891525268555
28-01-2016,39.939998626708984,40.529998779296875,5344800,40.88999938964844,40.63999938964844,29.598024368286133
29-01-2016,40.40999984741211,40.529998779296875,4139300,41.310001373291016,41.290000915527344,30.07141876220703
01-02-2016,40.650001525878906,40.7400016784668,2985900,41.54999923706055,41.380001068115234,30.1369571685791
02-02-2016,40.68000030517578,41.130001068115234,3345200,41.18000030517578,40.900001525878906,29.78738021850586
03-02-2016,41.54999923706055,42.279998779296875,6393800,42.29999923706055,42.04999923706055,30.62491226196289
04-02-2016,40.61000061035156,41.349998474121094,6326600,41.63999938964844,40.97999954223633,29.84563446044922
05-02-2016,40.459999084472656,40.93000030517578,3431400,40.95000076293945,40.7599983215332,29.685420989990234
08-02-2016,38.90999984741211,39.93000030517578,7857500,39.9900016784668,39.470001220703125,28.74591064453125
09-02-2016,39.04999923706055,39.09000015258789,6811900,39.630001068115234,39.34000015258789,28.651247024536133
10-02-2016,39.04999923706055,39.310001373291016,5805400,39.650001525878906,39.130001068115234,28.498294830322266
11-02-2016,38.79999923706055,39.38999938964844,5879700,39.529998779296875,39.150001525878906,28.512855529785156
12-02-2016,38.90999984741211,38.95000076293945,3815600,39.77000045776367,39.7599983215332,28.95711898803711
16-02-2016,40.04999923706055,40.31999969482422,4126300,40.63999938964844,40.459999084472656,29.466930389404297
17-02-2016,39.209999084472656,39.2599983215332,5423600,39.52000045776367,39.400001525878906,29.611228942871094
18-02-2016,39.2400016784668,39.34000015258789,5243700,39.7400016784668,39.369998931884766,29.588682174682617
19-02-2016,39.150001525878906,39.349998474121094,4054700,39.83000183105469,39.7599983215332,29.881784439086914
22-02-2016,39.27000045776367,39.36000061035156,2856000,39.61000061035156,39.36000061035156,29.58116340637207
23-02-2016,38.59000015258789,38.939998626708984,3184900,39.119998931884766,38.63999938964844,29.0400447845459
24-02-2016,37.81999969482422,37.959999084472656,3720900,38.61000061035156,38.540000915527344,28.964889526367188
25-02-2016,38.95000076293945,39.06999969482422,3598100,39.5099983215332,39.5,29.68638801574707
26-02-2016,39.06999969482422,39.31999969482422,2999300,39.41999816894531,39.13999938964844,29.415828704833984
29-02-2016,38.59000015258789,38.93000030517578,2901700,39.099998474121094,38.66999816894531,29.06259536743164
01-03-2016,39.15999984741211,39.349998474121094,3415200,39.66999816894531,39.65999984741211,29.806623458862305
02-03-2016,38.959999084472656,39.060001373291016,2819600,39.43000030517578,39.400001525878906,29.611228942871094
03-03-2016,38.630001068115234,38.63999938964844,4181600,39.2400016784668,39.18000030517578,29.445892333984375
04-03-2016,38.83000183105469,38.86000061035156,4579900,39.349998474121094,39.13999938964844,29.415828704833984
07-03-2016,38.650001525878906,38.720001220703125,4482200,39.54999923706055,39.31999969482422,29.55109977722168
08-03-2016,39.310001373291016,39.40999984741211,3980600,39.880001068115234,39.709999084472656,29.844213485717773
09-03-2016,39.83000183105469,39.900001525878906,2860500,40.09000015258789,39.97999954223633,30.0471248626709
10-03-2016,39.5,40.06999969482422,3383400,40.29999923706055,39.70000076293945,29.836698532104492
11-03-2016,39.939998626708984,40.0,2648300,40.41999816894531,40.349998474121094,30.3252010345459
14-03-2016,40.22999954223633,40.400001525878906,2378400,40.54999923706055,40.41999816894531,30.377811431884766
15-03-2016,39.880001068115234,40.25,2895200,40.2599983215332,40.0099983215332,30.06967544555664
16-03-2016,39.58000183105469,39.630001068115234,2566700,40.18000030517578,40.04999923706055,30.0997371673584
17-03-2016,40.0,40.209999084472656,3708400,40.84000015258789,40.7400016784668,30.61831283569336
18-03-2016,39.959999084472656,40.06999969482422,4713200,40.29999923706055,40.08000183105469,30.122297286987305
21-03-2016,39.83000183105469,39.86000061035156,2949100,40.150001525878906,39.970001220703125,30.03961753845215
22-03-2016,39.279998779296875,39.29999923706055,3775500,39.900001525878906,39.79999923706055,29.91185188293457
23-03-2016,39.29999923706055,39.650001525878906,4748900,39.709999084472656,39.369998931884766,29.588682174682617
24-03-2016,39.25,39.31999969482422,2662700,39.599998474121094,39.560001373291016,29.731473922729492
28-03-2016,39.47999954223633,39.63999938964844,1321100,39.7599983215332,39.54999923706055,29.723955154418945
29-03-2016,39.41999816894531,39.630001068115234,2276200,40.279998779296875,40.2400016784668,30.242528915405273
30-03-2016,40.58000183105469,40.59000015258789,2546100,40.88999938964844,40.70000076293945,30.5882511138916
31-03-2016,40.459999084472656,40.5,2865100,40.880001068115234,40.54999923706055,30.475509643554688
01-04-2016,39.7599983215332,39.790000915527344,4958100,40.40999984741211,40.34000015258789,30.317689895629883
04-04-2016,40.68000030517578,40.790000915527344,3826300,41.040000915527344,40.970001220703125,30.791173934936523
05-04-2016,40.220001220703125,40.47999954223633,4053700,40.61000061035156,40.36000061035156,30.332731246948242
06-04-2016,40.709999084472656,40.709999084472656,4690500,41.720001220703125,41.68000030517578,31.324771881103516
07-04-2016,41.27000045776367,41.290000915527344,4033600,41.83000183105469,41.529998779296875,31.212032318115234
08-04-2016,41.36000061035156,41.599998474121094,3062200,41.68000030517578,41.54999923706055,31.227066040039062
11-04-2016,41.619998931884766,41.959999084472656,2964500,41.9900016784668,41.63999938964844,31.29470443725586
12-04-2016,41.65999984741211,41.97999954223633,3983200,42.34000015258789,42.279998779296875,31.77570343017578
13-04-2016,42.150001525878906,42.349998474121094,4875200,42.56999969482422,42.52000045776367,31.95608139038086
14-04-2016,42.36000061035156,42.560001373291016,4377900,42.779998779296875,42.63999938964844,32.0462646484375
15-04-2016,42.709999084472656,42.88999938964844,4050700,43.02000045776367,42.880001068115234,32.22664260864258
18-04-2016,42.77000045776367,42.77000045776367,2531100,43.2400016784668,43.15999984741211,32.43705749511719
19-04-2016,43.119998931884766,43.20000076293945,2842800,43.38999938964844,43.290000915527344,32.534767150878906
20-04-2016,42.7599983215332,42.790000915527344,2866900,43.279998779296875,43.02000045776367,32.33185577392578
21-04-2016,42.91999816894531,42.939998626708984,3177900,43.310001373291016,43.150001525878906,32.4295539855957
22-04-2016,42.720001220703125,43.0,2450700,43.130001068115234,43.06999969482422,32.36942672729492
25-04-2016,42.86000061035156,43.0,1709100,43.09000015258789,42.970001220703125,32.294273376464844
26-04-2016,42.540000915527344,42.65999984741211,3032100,42.79999923706055,42.709999084472656,32.098876953125
27-04-2016,43.22999954223633,43.630001068115234,4385700,43.709999084472656,43.470001220703125,32.67005157470703
28-04-2016,43.18000030517578,43.45000076293945,3403100,43.65999984741211,43.36000061035156,32.58737564086914
29-04-2016,42.68000030517578,43.209999084472656,3023600,43.33000183105469,42.90999984741211,32.249183654785156
02-05-2016,43.0,43.08000183105469,2558600,43.31999969482422,43.290000915527344,32.534767150878906
03-05-2016,43.0,43.290000915527344,4350500,43.459999084472656,43.13999938964844,32.42203903198242
04-05-2016,42.16999816894531,42.2599983215332,3360800,42.45000076293945,42.349998474121094,31.828310012817383
05-05-2016,42.13999938964844,42.209999084472656,3387600,42.540000915527344,42.41999816894531,31.88092041015625
06-05-2016,41.810001373291016,42.11000061035156,2646900,42.2400016784668,42.130001068115234,31.662973403930664
09-05-2016,42.2599983215332,42.279998779296875,2904100,42.68000030517578,42.54999923706055,31.97861671447754
10-05-2016,42.540000915527344,42.70000076293945,5544900,43.040000915527344,43.02000045776367,32.33185577392578
11-05-2016,42.20000076293945,42.22999954223633,3492600,42.59000015258789,42.2400016784668,32.159786224365234
12-05-2016,41.970001220703125,42.77000045776367,2905500,42.790000915527344,42.06999969482422,32.03034973144531
13-05-2016,41.790000915527344,41.810001373291016,2048800,42.15999984741211,41.90999984741211,31.908531188964844
16-05-2016,41.70000076293945,41.720001220703125,3118200,42.400001525878906,42.349998474121094,32.2435302734375
17-05-2016,41.97999954223633,42.400001525878906,2025600,42.459999084472656,42.08000183105469,32.037967681884766
18-05-2016,42.150001525878906,42.400001525878906,2190800,42.650001525878906,42.43000030517578,32.304443359375
19-05-2016,41.43000030517578,42.099998474121094,2859300,42.119998931884766,41.81999969482422,31.84002113342285
20-05-2016,41.91999816894531,41.95000076293945,2538200,42.18000030517578,42.0099983215332,31.98466682434082
23-05-2016,41.91999816894531,42.06999969482422,1633200,42.20000076293945,42.0099983215332,31.98466682434082
24-05-2016,42.540000915527344,42.58000183105469,2622300,42.790000915527344,42.709999084472656,32.517635345458984
25-05-2016,42.880001068115234,43.11000061035156,2647500,43.22999954223633,43.119998931884766,32.82978057861328
26-05-2016,42.959999084472656,43.0,1853700,43.189998626708984,43.09000015258789,32.80693435668945
27-05-2016,42.68000030517578,42.720001220703125,2043900,42.95000076293945,42.75,32.548072814941406
31-05-2016,42.25,42.68000030517578,2664900,42.7400016784668,42.369998931884766,32.258766174316406
01-06-2016,42.0099983215332,42.369998931884766,2837300,42.369998931884766,42.15999984741211,32.098876953125
02-06-2016,41.95000076293945,42.0,2792600,42.43000030517578,42.40999984741211,32.289215087890625
03-06-2016,42.369998931884766,42.81999969482422,3052000,42.95000076293945,42.88999938964844,32.654666900634766
06-06-2016,42.709999084472656,42.91999816894531,2649000,43.13999938964844,42.849998474121094,32.62422180175781
07-06-2016,42.689998626708984,42.79999923706055,2534900,42.93000030517578,42.70000076293945,32.510013580322266
08-06-2016,42.369998931884766,42.540000915527344,2559000,42.650001525878906,42.5099983215332,32.3653564453125
09-06-2016,41.84000015258789,41.86000061035156,2967900,42.22999954223633,42.060001373291016,32.02273941040039
10-06-2016,40.77000045776367,41.029998779296875,6676100,41.18000030517578,40.93000030517578,31.16240882873535
13-06-2016,40.790000915527344,40.79999923706055,4271700,41.220001220703125,40.83000183105469,31.086278915405273
14-06-2016,39.7599983215332,40.22999954223633,5240000,40.400001525878906,40.04999923706055,30.49241065979004
15-06-2016,40.0,40.5099983215332,4505500,40.66999816894531,40.040000915527344,30.48479461669922
16-06-2016,39.630001068115234,39.72999954223633,5160800,40.619998931884766,40.56999969482422,30.888315200805664
17-06-2016,40.060001373291016,40.58000183105469,4012200,40.59000015258789,40.33000183105469,30.70558738708496
20-06-2016,41.43000030517578,42.27000045776367,5765900,42.279998779296875,41.4900016784668,31.588775634765625
21-06-2016,41.540000915527344,41.779998779296875,4041600,41.97999954223633,41.650001525878906,31.71058464050293
22-06-2016,41.70000076293945,41.70000076293945,3348600,42.29999923706055,41.7599983215332,31.79433250427246
23-06-2016,41.97999954223633,42.56999969482422,3259000,42.59000015258789,42.560001373291016,32.40341567993164
24-06-2016,40.47999954223633,40.5099983215332,9547100,41.77000045776367,40.79999923706055,31.06342315673828
27-06-2016,39.65999984741211,40.220001220703125,6798600,40.470001220703125,40.13999938964844,30.560932159423828
28-06-2016,40.779998779296875,40.88999938964844,4148500,41.41999816894531,41.33000183105469,31.46695899963379
29-06-2016,42.02000045776367,42.400001525878906,5007400,42.65999984741211,42.459999084472656,32.327293395996094
30-06-2016,42.45000076293945,42.52000045776367,4657700,43.34000015258789,43.34000015258789,32.997283935546875
01-07-2016,42.709999084472656,42.790000915527344,3181800,43.220001220703125,43.16999816894531,32.867855072021484
05-07-2016,43.349998474121094,43.380001068115234,4216900,43.720001220703125,43.5,33.119102478027344
06-07-2016,42.9900016784668,43.08000183105469,3213900,43.70000076293945,43.650001525878906,33.233299255371094
07-07-2016,43.209999084472656,43.779998779296875,3463200,43.79999923706055,43.34000015258789,32.997283935546875
08-07-2016,43.08000183105469,43.150001525878906,2173000,43.599998474121094,43.380001068115234,33.027740478515625
11-07-2016,43.400001525878906,43.560001373291016,2970300,43.779998779296875,43.52000045776367,33.13432693481445
12-07-2016,43.5,43.70000076293945,4978200,43.869998931884766,43.720001220703125,33.28659439086914
13-07-2016,43.61000061035156,43.95000076293945,3541700,44.15999984741211,43.75,33.30944061279297
14-07-2016,43.66999816894531,44.130001068115234,4031700,44.13999938964844,43.869998931884766,33.40079879760742
15-07-2016,43.810001373291016,44.08000183105469,2941700,44.189998626708984,43.91999816894531,33.43886947631836
18-07-2016,43.959999084472656,43.97999954223633,3352800,44.310001373291016,44.22999954223633,33.67489242553711
19-07-2016,43.650001525878906,43.880001068115234,2479300,44.02000045776367,43.709999084472656,33.27898025512695
20-07-2016,44.029998779296875,44.15999984741211,2215700,44.29999923706055,44.099998474121094,33.575904846191406
21-07-2016,43.56999969482422,43.849998474121094,3064700,43.97999954223633,43.599998474121094,33.19523620605469
22-07-2016,43.77000045776367,43.869998931884766,2285300,43.97999954223633,43.880001068115234,33.408424377441406
25-07-2016,43.650001525878906,43.93000030517578,2057600,44.060001373291016,44.040000915527344,33.53023147583008
26-07-2016,43.90999984741211,44.31999969482422,3352500,44.40999984741211,44.15999984741211,33.62158966064453
27-07-2016,44.75,44.88999938964844,6005100,45.2400016784668,45.119998931884766,34.352500915527344
28-07-2016,44.91999816894531,45.45000076293945,3732300,45.45000076293945,45.18000030517578,34.39817810058594
29-07-2016,44.849998474121094,45.189998626708984,2978300,45.380001068115234,45.06999969482422,34.314430236816406
01-08-2016,44.88999938964844,45.08000183105469,2972700,45.43000030517578,45.25,34.45146942138672
02-08-2016,45.209999084472656,45.4900016784668,2356400,45.58000183105469,45.4900016784668,34.634193420410156
03-08-2016,44.70000076293945,44.709999084472656,2761600,45.130001068115234,45.029998779296875,34.28397750854492
04-08-2016,44.83000183105469,44.869998931884766,1754200,45.209999084472656,45.08000183105469,34.32204055786133
05-08-2016,44.4900016784668,44.4900016784668,2735800,44.93000030517578,44.88999938964844,34.17738342285156
08-08-2016,44.13999938964844,44.18000030517578,4597800,44.45000076293945,44.40999984741211,33.81193161010742
09-08-2016,44.04999923706055,44.060001373291016,2429900,44.5099983215332,44.400001525878906,33.804317474365234
10-08-2016,43.97999954223633,44.369998931884766,2331100,44.369998931884766,44.130001068115234,33.98065185546875
11-08-2016,44.150001525878906,44.25,1940600,44.40999984741211,44.38999938964844,34.180850982666016
12-08-2016,44.029998779296875,44.45000076293945,2369000,44.4900016784668,44.16999816894531,34.01144790649414
15-08-2016,44.33000183105469,44.38999938964844,2042300,44.59000015258789,44.400001525878906,34.18855667114258
16-08-2016,44.31999969482422,44.41999816894531,2197300,44.59000015258789,44.31999969482422,34.126953125
17-08-2016,44.06999969482422,44.5,1751700,44.5099983215332,44.38999938964844,34.180850982666016
18-08-2016,44.36000061035156,44.52000045776367,1526900,44.58000183105469,44.4900016784668,34.25785827636719
19-08-2016,43.900001525878906,44.02000045776367,2321500,44.16999816894531,44.15999984741211,34.003746032714844
22-08-2016,43.880001068115234,43.88999938964844,1874300,44.290000915527344,44.119998931884766,33.972957611083984
23-08-2016,44.20000076293945,44.470001220703125,2490900,44.5,44.40999984741211,34.19625473022461
24-08-2016,43.81999969482422,44.45000076293945,2605900,44.540000915527344,43.900001525878906,33.80355453491211
25-08-2016,43.650001525878906,44.0,2259900,44.099998474121094,43.7400016784668,33.68035125732422
26-08-2016,43.43000030517578,43.790000915527344,3571000,44.189998626708984,43.54999923706055,33.53404998779297
29-08-2016,43.38999938964844,43.540000915527344,2134000,43.70000076293945,43.61000061035156,33.58024978637695
30-08-2016,43.349998474121094,43.439998626708984,1914100,43.59000015258789,43.36000061035156,33.38773727416992
31-08-2016,43.25,43.380001068115234,2370400,43.5099983215332,43.459999084472656,33.46474075317383
01-09-2016,42.880001068115234,43.06999969482422,3220800,43.189998626708984,42.97999954223633,33.09514236450195
02-09-2016,43.7599983215332,43.88999938964844,3915200,44.459999084472656,44.2599983215332,34.080753326416016
06-09-2016,43.880001068115234,44.08000183105469,2944200,44.20000076293945,43.9900016784668,33.87284851074219
07-09-2016,43.72999954223633,43.72999954223633,3081000,44.02000045776367,43.81999969482422,33.74195098876953
08-09-2016,43.560001373291016,43.65999984741211,2393700,43.810001373291016,43.650001525878906,33.611045837402344
09-09-2016,42.5,42.90999984741211,3425600,43.0,42.5,32.725528717041016
12-09-2016,42.47999954223633,42.5,3214500,43.349998474121094,43.29999923706055,33.3415412902832
13-09-2016,42.43000030517578,43.029998779296875,3655100,43.06999969482422,42.5099983215332,32.73323440551758
14-09-2016,42.810001373291016,43.0099983215332,2719600,43.22999954223633,43.150001525878906,33.226043701171875
15-09-2016,42.95000076293945,43.130001068115234,1907300,43.619998931884766,43.540000915527344,33.5263557434082
16-09-2016,42.70000076293945,43.08000183105469,3206100,43.220001220703125,42.880001068115234,33.01814651489258
19-09-2016,43.220001220703125,43.459999084472656,2192500,43.5099983215332,43.29999923706055,33.3415412902832
20-09-2016,43.02000045776367,43.31999969482422,2581800,43.40999984741211,43.060001373291016,33.15674591064453
21-09-2016,42.63999938964844,42.9900016784668,3228000,43.2599983215332,43.209999084472656,33.27223205566406
22-09-2016,43.529998779296875,43.619998931884766,1899100,43.869998931884766,43.58000183105469,33.55714797973633
23-09-2016,43.18000030517578,43.20000076293945,2128100,43.529998779296875,43.41999816894531,33.433937072753906
26-09-2016,42.869998931884766,43.09000015258789,2057000,43.099998474121094,42.959999084472656,33.07973861694336
27-09-2016,42.720001220703125,42.83000183105469,2084800,43.34000015258789,43.31999969482422,33.3569450378418
28-09-2016,43.29999923706055,43.720001220703125,1969000,43.779998779296875,43.66999816894531,33.62644958496094
29-09-2016,42.7599983215332,43.63999938964844,3449100,43.66999816894531,42.900001525878906,33.03353500366211
30-09-2016,42.81999969482422,42.900001525878906,2598400,43.27000045776367,43.130001068115234,33.21063995361328
03-10-2016,42.97999954223633,43.220001220703125,2368200,43.279998779296875,43.220001220703125,33.27994155883789
04-10-2016,43.22999954223633,43.88999938964844,3260600,43.91999816894531,43.439998626708984,33.449344635009766
05-10-2016,43.20000076293945,43.33000183105469,2088500,43.439998626708984,43.33000183105469,33.36465072631836
06-10-2016,42.77000045776367,42.88999938964844,1711200,43.0,42.900001525878906,33.03353500366211
07-10-2016,42.68000030517578,42.779998779296875,2177700,43.0099983215332,42.959999084472656,33.07973861694336
10-10-2016,42.939998626708984,42.95000076293945,1581100,43.15999984741211,43.040000915527344,33.14134216308594
11-10-2016,42.04999923706055,42.849998474121094,3022700,42.869998931884766,42.13999938964844,32.44832992553711
12-10-2016,41.849998474121094,42.130001068115234,2347900,42.189998626708984,42.08000183105469,32.402130126953125
13-10-2016,41.599998474121094,41.63999938964844,3863000,42.58000183105469,42.38999938964844,32.640830993652344
14-10-2016,41.68000030517578,41.93000030517578,3538600,42.029998779296875,41.68000030517578,32.0941276550293
17-10-2016,41.189998626708984,41.310001373291016,3856000,41.5,41.189998626708984,31.716815948486328
18-10-2016,41.540000915527344,41.61000061035156,2485500,41.79999923706055,41.7599983215332,32.15571975708008
19-10-2016,41.439998626708984,41.529998779296875,2309000,41.709999084472656,41.4900016784668,31.94782829284668
20-10-2016,41.09000015258789,41.11000061035156,3432200,41.599998474121094,41.43000030517578,31.90161895751953
21-10-2016,40.959999084472656,41.0099983215332,2301700,41.25,41.130001068115234,31.670608520507812
24-10-2016,40.650001525878906,40.900001525878906,3094100,41.02000045776367,40.68000030517578,31.324121475219727
25-10-2016,40.189998626708984,40.45000076293945,6494700,40.5099983215332,40.31999969482422,31.04690170288086
26-10-2016,39.560001373291016,39.7400016784668,5428900,40.47999954223633,40.34000015258789,31.062307357788086
27-10-2016,40.099998474121094,40.560001373291016,4985200,40.709999084472656,40.41999816894531,31.12390899658203
28-10-2016,40.0099983215332,40.38999938964844,4250600,40.439998626708984,40.13999938964844,30.908302307128906
31-10-2016,39.61000061035156,39.79999923706055,3762200,40.150001525878906,40.0099983215332,30.808195114135742
01-11-2016,39.63999938964844,39.869998931884766,4376300,40.11000061035156,39.849998474121094,30.684999465942383
02-11-2016,39.43000030517578,39.869998931884766,4918400,39.90999984741211,39.4900016784668,30.766023635864258
03-11-2016,38.720001220703125,39.630001068115234,4225600,39.66999816894531,38.7400016784668,30.181713104248047
04-11-2016,38.560001373291016,38.779998779296875,4027100,38.880001068115234,38.630001068115234,30.096006393432617
07-11-2016,38.7599983215332,38.88999938964844,3327400,39.0,38.84000015258789,30.259624481201172
08-11-2016,38.93000030517578,38.9900016784668,3381700,39.400001525878906,39.13999938964844,30.493349075317383
09-11-2016,39.599998474121094,40.18000030517578,7359600,40.599998474121094,40.400001525878906,31.474985122680664
10-11-2016,39.41999816894531,39.66999816894531,5776900,40.15999984741211,39.900001525878906,31.085451126098633
11-11-2016,39.06999969482422,39.369998931884766,5681500,39.619998931884766,39.189998626708984,30.53230094909668
14-11-2016,38.810001373291016,39.029998779296875,3105200,39.08000183105469,38.97999954223633,30.368690490722656
15-11-2016,38.599998474121094,38.72999954223633,3964100,38.9900016784668,38.93000030517578,30.329740524291992
16-11-2016,38.099998474121094,38.560001373291016,8761900,38.880001068115234,38.18000030517578,29.745418548583984
17-11-2016,38.209999084472656,38.279998779296875,6254600,38.52000045776367,38.45000076293945,29.955774307250977
18-11-2016,38.04999923706055,38.290000915527344,3429700,38.34000015258789,38.11000061035156,29.69088363647461
21-11-2016,38.22999954223633,38.36000061035156,3060500,38.459999084472656,38.43000030517578,29.940195083618164
22-11-2016,37.849998474121094,38.52000045776367,3673700,38.59000015258789,38.040000915527344,29.636356353759766
23-11-2016,37.650001525878906,37.7400016784668,4048300,38.13999938964844,38.099998474121094,29.683095932006836
25-11-2016,38.75,38.9900016784668,3027500,38.9900016784668,38.86000061035156,30.27520179748535
28-11-2016,38.279998779296875,38.4900016784668,3321900,38.56999969482422,38.290000915527344,29.831127166748047
29-11-2016,38.16999816894531,38.310001373291016,4381600,38.369998931884766,38.27000045776367,29.81553840637207
30-11-2016,37.77000045776367,38.150001525878906,5655900,38.209999084472656,37.790000915527344,29.44158172607422
01-12-2016,37.36000061035156,37.58000183105469,4802700,37.68000030517578,37.43000030517578,29.16111183166504
02-12-2016,37.459999084472656,37.540000915527344,3910800,37.849998474121094,37.70000076293945,29.3714599609375
05-12-2016,37.560001373291016,37.81999969482422,3828900,37.849998474121094,37.66999816894531,29.348093032836914
06-12-2016,37.47999954223633,37.5,3639600,37.79999923706055,37.689998626708984,29.36367416381836
07-12-2016,37.20000076293945,37.470001220703125,4975200,37.630001068115234,37.54999923706055,29.25459861755371
08-12-2016,37.20000076293945,37.40999984741211,5410000,37.5099983215332,37.38999938964844,29.12994384765625
09-12-2016,37.59000015258789,37.68000030517578,6515500,37.869998931884766,37.790000915527344,29.44158172607422
12-12-2016,37.709999084472656,37.75,3855100,37.959999084472656,37.81999969482422,29.46495246887207
13-12-2016,38.22999954223633,38.279998779296875,4567200,38.70000076293945,38.45000076293945,29.955774307250977
14-12-2016,37.939998626708984,38.310001373291016,3834900,38.470001220703125,37.959999084472656,29.574026107788086
15-12-2016,38.029998779296875,38.34000015258789,4052800,38.34000015258789,38.119998931884766,29.698680877685547
16-12-2016,38.279998779296875,38.43000030517578,5025100,38.619998931884766,38.540000915527344,30.025890350341797
19-12-2016,38.2599983215332,38.349998474121094,3332200,38.56999969482422,38.310001373291016,29.846704483032227
20-12-2016,38.18000030517578,38.38999938964844,3490600,38.43000030517578,38.29999923706055,29.838918685913086
