Date,Low,Open,Volume,High,Close,Adjusted Close
21-12-2016,38.119998931884766,38.25,3084600,38.369998931884766,38.130001068115234,29.706470489501953
22-12-2016,38.09000015258789,38.310001373291016,3425900,38.45000076293945,38.279998779296875,29.823328018188477
23-12-2016,38.20000076293945,38.20000076293945,1969800,38.41999816894531,38.349998474121094,29.877870559692383
27-12-2016,38.25,38.349998474121094,2349300,38.470001220703125,38.279998779296875,29.823328018188477
28-12-2016,38.13999938964844,38.36000061035156,2909000,38.45000076293945,38.15999984741211,29.72984504699707
29-12-2016,38.34000015258789,38.459999084472656,3330000,38.599998474121094,38.439998626708984,29.947978973388672
30-12-2016,38.40999984741211,38.650001525878906,2902300,38.7400016784668,38.5099983215332,30.002519607543945
03-01-2017,38.45000076293945,38.54999923706055,3869700,38.869998931884766,38.84000015258789,30.259624481201172
04-01-2017,38.83000183105469,38.900001525878906,2987700,39.16999816894531,39.09000015258789,30.45439338684082
05-01-2017,39.18000030517578,39.20000076293945,3020400,39.790000915527344,39.72999954223633,30.9530086517334
06-01-2017,39.34000015258789,39.36000061035156,2891200,39.5,39.380001068115234,30.68032455444336
09-01-2017,39.20000076293945,39.22999954223633,3840900,39.599998474121094,39.43000030517578,30.719284057617188
10-01-2017,39.29999923706055,39.38999938964844,3084500,39.470001220703125,39.34000015258789,30.6491641998291
11-01-2017,38.7599983215332,39.27000045776367,5387000,39.36000061035156,39.04999923706055,30.4232234954834
12-01-2017,38.79999923706055,38.939998626708984,4240500,39.150001525878906,39.0099983215332,30.39205551147461
13-01-2017,38.849998474121094,38.959999084472656,3228100,39.33000183105469,39.220001220703125,30.555667877197266
17-01-2017,38.939998626708984,39.2400016784668,3998800,39.369998931884766,39.29999923706055,30.61799430847168
18-01-2017,38.810001373291016,38.939998626708984,3011600,39.06999969482422,38.88999938964844,30.29857635498047
19-01-2017,38.66999816894531,39.0,3872500,39.08000183105469,38.75,30.189504623413086
20-01-2017,38.54999923706055,38.66999816894531,2250000,38.75,38.720001220703125,30.166126251220703
23-01-2017,38.560001373291016,38.77000045776367,3496600,38.97999954223633,38.91999816894531,30.321941375732422
24-01-2017,38.5099983215332,38.72999954223633,2961800,38.790000915527344,38.72999954223633,30.173917770385742
25-01-2017,38.779998779296875,39.099998474121094,4886000,39.099998474121094,38.880001068115234,30.29077911376953
26-01-2017,38.75,38.939998626708984,3251100,38.959999084472656,38.81999969482422,30.24403953552246
27-01-2017,38.619998931884766,38.77000045776367,2746500,38.869998931884766,38.72999954223633,30.173917770385742
30-01-2017,38.68000030517578,38.77000045776367,3700400,39.0099983215332,39.0,30.384275436401367
31-01-2017,38.77000045776367,38.779998779296875,3490700,39.349998474121094,39.310001373291016,30.625782012939453
01-02-2017,39.150001525878906,39.59000015258789,3575300,39.59000015258789,39.459999084472656,30.74264907836914
02-02-2017,39.130001068115234,39.2599983215332,2763200,39.41999816894531,39.29999923706055,30.61799430847168
03-02-2017,39.2400016784668,39.290000915527344,2717500,39.40999984741211,39.31999969482422,30.633586883544922
06-02-2017,39.20000076293945,39.22999954223633,2549400,39.59000015258789,39.560001373291016,30.82056427001953
07-02-2017,39.38999938964844,39.40999984741211,4079100,39.650001525878906,39.459999084472656,30.74264907836914
08-02-2017,39.25,39.29999923706055,3883400,39.86000061035156,39.75,30.968585968017578
09-02-2017,39.75,39.75,3930600,40.31999969482422,40.02000045776367,31.178943634033203
10-02-2017,39.900001525878906,39.97999954223633,3685500,40.459999084472656,40.279998779296875,31.381498336791992
13-02-2017,39.91999816894531,40.20000076293945,6614200,40.29999923706055,39.9900016784668,31.155559539794922
14-02-2017,39.790000915527344,39.880001068115234,4524800,40.119998931884766,40.11000061035156,31.249059677124023
15-02-2017,39.93000030517578,39.97999954223633,4084600,40.58000183105469,40.56999969482422,31.607439041137695
16-02-2017,40.86000061035156,41.099998474121094,4413300,41.18000030517578,40.91999816894531,31.88011360168457
17-02-2017,40.880001068115234,41.02000045776367,4272900,41.34000015258789,41.34000015258789,32.207332611083984
21-02-2017,41.310001373291016,41.41999816894531,5968800,41.75,41.630001068115234,32.43326187133789
22-02-2017,40.939998626708984,40.970001220703125,3784600,41.2400016784668,41.029998779296875,32.41429901123047
23-02-2017,41.15999984741211,41.2599983215332,2855500,41.61000061035156,41.4900016784668,32.7777099609375
24-02-2017,41.18000030517578,41.25,3197300,41.560001373291016,41.560001373291016,32.833011627197266
27-02-2017,41.209999084472656,41.22999954223633,2760200,41.66999816894531,41.56999969482422,32.840911865234375
28-02-2017,41.41999816894531,41.470001220703125,2751200,41.709999084472656,41.47999954223633,32.769798278808594
01-03-2017,41.209999084472656,41.40999984741211,2913100,41.63999938964844,41.380001068115234,32.6908073425293
02-03-2017,41.380001068115234,41.470001220703125,2481300,41.83000183105469,41.65999984741211,32.91200637817383
03-03-2017,41.720001220703125,41.75,2931500,42.029998779296875,41.9900016784668,33.1727180480957
06-03-2017,41.75,41.77000045776367,2410200,41.959999084472656,41.81999969482422,33.038421630859375
07-03-2017,41.119998931884766,41.150001525878906,3102500,41.56999969482422,41.439998626708984,32.73821258544922
08-03-2017,41.06999969482422,41.09000015258789,3351200,41.36000061035156,41.130001068115234,32.493309020996094
09-03-2017,41.13999938964844,41.13999938964844,2271900,41.4900016784668,41.45000076293945,32.746116638183594
10-03-2017,41.279998779296875,41.349998474121094,2623700,41.459999084472656,41.369998931884766,32.682899475097656
13-03-2017,41.4900016784668,41.540000915527344,2172700,41.720001220703125,41.650001525878906,32.90410614013672
14-03-2017,41.5099983215332,41.5099983215332,2440600,41.790000915527344,41.72999954223633,32.96731185913086
15-03-2017,41.619998931884766,41.63999938964844,3125900,42.029998779296875,42.0,33.18061065673828
16-03-2017,42.119998931884766,42.33000183105469,2771600,42.38999938964844,42.2599983215332,33.38602066040039
17-03-2017,42.220001220703125,42.33000183105469,2386500,42.43000030517578,42.27000045776367,33.39392852783203
20-03-2017,42.22999954223633,42.22999954223633,3399900,42.45000076293945,42.31999969482422,33.43342208862305
21-03-2017,42.279998779296875,42.439998626708984,2851700,42.560001373291016,42.31999969482422,33.43342208862305
22-03-2017,42.150001525878906,42.2599983215332,2071500,42.41999816894531,42.279998779296875,33.40182113647461
23-03-2017,42.18000030517578,42.220001220703125,1778200,42.58000183105469,42.310001373291016,33.4255256652832
24-03-2017,42.20000076293945,42.2400016784668,2009600,42.38999938964844,42.310001373291016,33.4255256652832
27-03-2017,42.470001220703125,42.5099983215332,2057700,42.81999969482422,42.689998626708984,33.72572326660156
28-03-2017,42.369998931884766,42.61000061035156,1911800,42.66999816894531,42.40999984741211,33.504520416259766
29-03-2017,42.150001525878906,42.16999816894531,4902400,42.77000045776367,42.72999954223633,33.757328033447266
30-03-2017,42.369998931884766,42.7400016784668,2619600,42.7599983215332,42.47999954223633,33.55982208251953
31-03-2017,42.15999984741211,42.2599983215332,3943000,42.439998626708984,42.15999984741211,33.30702590942383
03-04-2017,41.779998779296875,41.970001220703125,3651700,42.220001220703125,42.029998779296875,33.20431900024414
04-04-2017,41.77000045776367,41.79999923706055,2832800,42.08000183105469,42.040000915527344,33.212223052978516
05-04-2017,41.91999816894531,42.040000915527344,3328300,42.36000061035156,41.93000030517578,33.12531661987305
06-04-2017,41.349998474121094,41.4900016784668,3352300,41.59000015258789,41.41999816894531,32.72240447998047
07-04-2017,41.22999954223633,41.41999816894531,3670000,41.58000183105469,41.470001220703125,32.76191329956055
10-04-2017,41.27000045776367,41.47999954223633,2345300,41.58000183105469,41.29999923706055,32.62760925292969
11-04-2017,41.45000076293945,41.56999969482422,3215100,41.810001373291016,41.779998779296875,33.00680923461914
12-04-2017,41.720001220703125,41.810001373291016,1508400,41.939998626708984,41.86000061035156,33.07001876831055
13-04-2017,41.70000076293945,41.75,2684700,41.93000030517578,41.810001373291016,33.030513763427734
17-04-2017,41.7400016784668,41.779998779296875,1588200,41.959999084472656,41.84000015258789,33.05421829223633
18-04-2017,41.02000045776367,41.459999084472656,2477300,41.5,41.279998779296875,32.61180877685547
19-04-2017,40.81999969482422,41.099998474121094,3496100,41.119998931884766,40.84000015258789,32.26420211791992
20-04-2017,40.709999084472656,40.88999938964844,3459700,40.90999984741211,40.709999084472656,32.1614990234375
21-04-2017,40.599998474121094,40.65999984741211,3235400,40.79999923706055,40.779998779296875,32.216800689697266
24-04-2017,41.029998779296875,41.13999938964844,3125500,41.25,41.119998931884766,32.485408782958984
25-04-2017,41.29999923706055,41.439998626708984,3489000,41.75,41.47999954223633,32.769798278808594
26-04-2017,40.65999984741211,41.119998931884766,4181600,41.349998474121094,40.68000030517578,32.13780212402344
27-04-2017,40.45000076293945,40.52000045776367,3439500,40.91999816894531,40.779998779296875,32.216800689697266
28-04-2017,40.63999938964844,40.66999816894531,2311900,40.93000030517578,40.900001525878906,32.31161117553711
01-05-2017,40.81999969482422,40.97999954223633,1548900,41.02000045776367,40.83000183105469,32.25630569458008
02-05-2017,41.0099983215332,41.130001068115234,3022800,41.43000030517578,41.41999816894531,32.72240447998047
03-05-2017,41.040000915527344,41.119998931884766,2197100,41.2400016784668,41.15999984741211,32.51700210571289
04-05-2017,41.38999938964844,41.40999984741211,2702300,41.7599983215332,41.75,32.983116149902344
05-05-2017,41.66999816894531,41.77000045776367,2263300,41.79999923706055,41.779998779296875,33.00680923461914
08-05-2017,41.63999938964844,42.11000061035156,2801500,42.11000061035156,41.70000076293945,32.94361114501953
09-05-2017,41.7599983215332,41.97999954223633,3220900,42.0,41.93000030517578,33.12531661987305
10-05-2017,41.84000015258789,42.0,3889400,42.29999923706055,42.279998779296875,33.79513931274414
11-05-2017,42.22999954223633,42.2400016784668,4245600,42.779998779296875,42.61000061035156,34.05891799926758
12-05-2017,42.970001220703125,43.0,4536300,43.43000030517578,43.2599983215332,34.57847213745117
15-05-2017,43.06999969482422,43.099998474121094,2671900,43.38999938964844,43.38999938964844,34.6823844909668
16-05-2017,43.33000183105469,43.459999084472656,3227600,43.68000030517578,43.41999816894531,34.70636749267578
17-05-2017,43.220001220703125,43.65999984741211,2981700,43.810001373291016,43.22999954223633,34.55449295043945
18-05-2017,42.880001068115234,43.0,3763300,43.31999969482422,43.2400016784668,34.562496185302734
19-05-2017,43.27000045776367,43.279998779296875,2744200,43.63999938964844,43.599998474121094,34.85024642944336
22-05-2017,43.22999954223633,43.45000076293945,3394300,43.599998474121094,43.29999923706055,34.610443115234375
23-05-2017,42.900001525878906,43.11000061035156,3319900,43.33000183105469,42.959999084472656,34.33867263793945
24-05-2017,42.869998931884766,42.900001525878906,1858700,43.060001373291016,42.95000076293945,34.33068084716797
25-05-2017,42.380001068115234,42.56999969482422,4635900,42.720001220703125,42.56999969482422,34.02694320678711
26-05-2017,42.58000183105469,42.84000015258789,4963600,42.90999984741211,42.66999816894531,34.106876373291016
30-05-2017,43.16999816894531,43.220001220703125,4189300,43.689998626708984,43.40999984741211,34.69837951660156
31-05-2017,44.0,44.04999923706055,5760400,44.540000915527344,44.22999954223633,35.35380554199219
01-06-2017,44.13999938964844,44.18000030517578,2987200,44.459999084472656,44.290000915527344,35.401771545410156
02-06-2017,44.18000030517578,44.33000183105469,1891600,44.439998626708984,44.369998931884766,35.46570587158203
05-06-2017,43.970001220703125,44.189998626708984,1643200,44.290000915527344,44.16999816894531,35.305843353271484
06-06-2017,43.959999084472656,44.20000076293945,2676500,44.27000045776367,44.02000045776367,35.18596267700195
07-06-2017,43.72999954223633,44.04999923706055,2512200,44.11000061035156,43.97999954223633,35.15398025512695
08-06-2017,43.66999816894531,43.939998626708984,2582600,44.08000183105469,43.790000915527344,35.00210952758789
09-06-2017,43.36000061035156,43.400001525878906,3174600,43.72999954223633,43.5099983215332,34.778297424316406
12-06-2017,43.20000076293945,43.5099983215332,2568900,43.5099983215332,43.369998931884766,34.66639709472656
13-06-2017,43.2599983215332,43.36000061035156,2144500,43.47999954223633,43.29999923706055,34.610443115234375
14-06-2017,43.529998779296875,43.54999923706055,3252000,43.83000183105469,43.619998931884766,34.86623001098633
15-06-2017,43.150001525878906,43.25,2122900,43.560001373291016,43.43000030517578,34.714359283447266
16-06-2017,43.5099983215332,43.68000030517578,1920500,43.900001525878906,43.81999969482422,35.02608871459961
19-06-2017,43.720001220703125,43.75,2436100,43.93000030517578,43.779998779296875,34.994117736816406
20-06-2017,43.290000915527344,43.70000076293945,3500200,43.7400016784668,43.380001068115234,34.67439270019531
21-06-2017,43.220001220703125,43.27000045776367,3146000,43.619998931884766,43.619998931884766,34.86623001098633
22-06-2017,43.880001068115234,43.900001525878906,2781600,44.45000076293945,44.15999984741211,35.29785919189453
23-06-2017,44.099998474121094,44.22999954223633,1981100,44.380001068115234,44.290000915527344,35.401771545410156
26-06-2017,44.04999923706055,44.2400016784668,2184600,44.439998626708984,44.06999969482422,35.225921630859375
27-06-2017,43.869998931884766,44.040000915527344,1992200,44.099998474121094,43.90999984741211,35.098026275634766
28-06-2017,43.599998474121094,43.959999084472656,2074800,44.02000045776367,43.70000076293945,34.930171966552734
29-06-2017,43.02000045776367,43.54999923706055,3051800,43.54999923706055,43.2599983215332,34.57847213745117
30-06-2017,42.939998626708984,43.15999984741211,1663300,43.310001373291016,43.119998931884766,34.46657180786133
03-07-2017,42.619998931884766,42.66999816894531,1420100,42.83000183105469,42.77000045776367,34.186805725097656
05-07-2017,42.279998779296875,42.349998474121094,3243900,42.68000030517578,42.65999984741211,34.09888458251953
06-07-2017,41.939998626708984,42.16999816894531,2781400,42.33000183105469,42.2599983215332,33.77915573120117
07-07-2017,42.099998474121094,42.2400016784668,1483900,42.33000183105469,42.2599983215332,33.77915573120117
10-07-2017,42.11000061035156,42.150001525878906,1684200,42.34000015258789,42.209999084472656,33.73919677734375
11-07-2017,41.79999923706055,42.0,1847900,42.150001525878906,42.0099983215332,33.5793342590332
12-07-2017,42.5099983215332,42.58000183105469,1856100,42.7599983215332,42.52000045776367,33.98698425292969
13-07-2017,42.279998779296875,42.54999923706055,2109900,42.66999816894531,42.5,33.97098922729492
14-07-2017,42.599998474121094,42.689998626708984,2011300,42.880001068115234,42.75,34.17082595825195
17-07-2017,42.11000061035156,42.66999816894531,2323900,42.72999954223633,42.2599983215332,33.77915573120117
18-07-2017,42.15999984741211,42.279998779296875,1880300,42.439998626708984,42.43000030517578,33.9150390625
19-07-2017,42.400001525878906,42.599998474121094,1771200,42.810001373291016,42.41999816894531,33.907047271728516
20-07-2017,42.66999816894531,42.68000030517578,2959300,42.95000076293945,42.77000045776367,34.186805725097656
21-07-2017,42.369998931884766,42.790000915527344,2280100,42.83000183105469,42.65999984741211,34.09888458251953
24-07-2017,42.029998779296875,42.06999969482422,2990100,42.310001373291016,42.2400016784668,33.7631721496582
25-07-2017,41.810001373291016,42.150001525878906,3378400,42.20000076293945,41.959999084472656,33.53936004638672
26-07-2017,40.790000915527344,41.40999984741211,4652400,41.47999954223633,40.849998474121094,32.65211486816406
27-07-2017,40.5,40.709999084472656,3672900,40.790000915527344,40.75,32.57218933105469
28-07-2017,40.279998779296875,40.290000915527344,6233200,40.970001220703125,40.93000030517578,32.716064453125
31-07-2017,40.459999084472656,40.790000915527344,5326900,40.86000061035156,40.52000045776367,32.38834762573242
01-08-2017,40.59000015258789,40.83000183105469,2444800,40.900001525878906,40.61000061035156,32.46028518676758
02-08-2017,40.560001373291016,40.70000076293945,1815500,40.83000183105469,40.75,32.57218933105469
03-08-2017,40.560001373291016,40.90999984741211,2898600,40.91999816894531,40.689998626708984,32.52423095703125
04-08-2017,40.45000076293945,40.599998474121094,2476300,40.70000076293945,40.529998779296875,32.39632797241211
07-08-2017,40.220001220703125,40.400001525878906,2706400,40.459999084472656,40.29999923706055,32.21249771118164
08-08-2017,40.119998931884766,40.25,2272300,40.33000183105469,40.150001525878906,32.09259796142578
09-08-2017,39.27000045776367,39.529998779296875,3262200,39.59000015258789,39.529998779296875,31.992238998413086
10-08-2017,38.880001068115234,39.349998474121094,3208800,39.38999938964844,38.900001525878906,31.48237419128418
11-08-2017,38.619998931884766,38.79999923706055,2329200,39.060001373291016,38.790000915527344,31.393348693847656
14-08-2017,38.91999816894531,38.970001220703125,1734700,39.08000183105469,39.0099983215332,31.571399688720703
15-08-2017,38.88999938964844,39.04999923706055,2217900,39.150001525878906,38.95000076293945,31.522838592529297
16-08-2017,39.15999984741211,39.310001373291016,2011400,39.369998931884766,39.2400016784668,31.757543563842773
17-08-2017,39.029998779296875,39.43000030517578,2808600,39.52000045776367,39.04999923706055,31.603761672973633
18-08-2017,38.709999084472656,38.959999084472656,2459700,38.97999954223633,38.75,31.360979080200195
21-08-2017,38.599998474121094,38.75,2051700,38.81999969482422,38.68000030517578,31.3043212890625
22-08-2017,38.84000015258789,38.86000061035156,1940100,39.16999816894531,39.130001068115234,31.668519973754883
23-08-2017,39.16999816894531,39.36000061035156,2572100,39.40999984741211,39.31999969482422,31.82227897644043
24-08-2017,39.38999938964844,39.630001068115234,3247000,39.709999084472656,39.459999084472656,31.935583114624023
25-08-2017,39.459999084472656,39.560001373291016,1643900,39.68000030517578,39.470001220703125,31.943681716918945
28-08-2017,39.27000045776367,39.709999084472656,2381100,39.7400016784668,39.459999084472656,31.935583114624023
29-08-2017,39.06999969482422,39.15999984741211,2460600,39.38999938964844,39.31999969482422,31.82227897644043
30-08-2017,39.61000061035156,39.79999923706055,2972000,39.849998474121094,39.7400016784668,32.16220474243164
31-08-2017,39.81999969482422,39.83000183105469,2956900,40.25,40.22999954223633,32.55875778198242
01-09-2017,40.13999938964844,40.2599983215332,2973900,40.349998474121094,40.20000076293945,32.534481048583984
05-09-2017,39.709999084472656,39.81999969482422,3921900,39.97999954223633,39.88999938964844,32.28359603881836
06-09-2017,39.779998779296875,39.779998779296875,2571300,40.130001068115234,40.0,32.372615814208984
07-09-2017,40.0,40.06999969482422,3007900,40.2400016784668,40.150001525878906,32.4940185546875
08-09-2017,39.83000183105469,39.970001220703125,2015200,40.099998474121094,40.04999923706055,32.413082122802734
11-09-2017,39.90999984741211,39.959999084472656,3879500,40.279998779296875,40.27000045776367,32.59113311767578
12-09-2017,40.279998779296875,40.29999923706055,4349900,40.47999954223633,40.369998931884766,32.672061920166016
13-09-2017,40.0,40.20000076293945,2715900,40.279998779296875,40.099998474121094,32.45354461669922
14-09-2017,40.0,40.06999969482422,2650400,40.380001068115234,40.349998474121094,32.655879974365234
15-09-2017,40.08000183105469,40.29999923706055,3006700,40.34000015258789,40.2400016784668,32.56686019897461
18-09-2017,39.90999984741211,40.08000183105469,3539400,40.099998474121094,40.04999923706055,32.413082122802734
19-09-2017,39.70000076293945,39.849998474121094,3798400,39.91999816894531,39.91999816894531,32.30786895751953
20-09-2017,39.86000061035156,39.939998626708984,4007700,40.189998626708984,40.18000030517578,32.51829528808594
21-09-2017,40.16999816894531,40.189998626708984,5038600,40.4900016784668,40.33000183105469,32.63969039916992
22-09-2017,40.380001068115234,40.630001068115234,2769000,40.7400016784668,40.58000183105469,32.84202575683594
25-09-2017,40.400001525878906,40.45000076293945,4429400,40.689998626708984,40.650001525878906,32.898677825927734
26-09-2017,40.27000045776367,40.54999923706055,3287600,40.63999938964844,40.40999984741211,32.704437255859375
27-09-2017,40.33000183105469,40.400001525878906,3599300,40.59000015258789,40.38999938964844,32.68825149536133
28-09-2017,40.380001068115234,40.599998474121094,3788400,40.63999938964844,40.380001068115234,32.68015670776367
29-09-2017,40.400001525878906,40.529998779296875,3118500,40.61000061035156,40.599998474121094,32.85820388793945
02-10-2017,40.599998474121094,40.599998474121094,2237800,41.08000183105469,40.90999984741211,33.10909652709961
03-10-2017,40.849998474121094,41.0,4059000,41.04999923706055,40.939998626708984,33.13337326049805
04-10-2017,40.650001525878906,40.880001068115234,5537400,40.900001525878906,40.79999923706055,33.02007293701172
05-10-2017,40.5099983215332,40.540000915527344,2766900,40.720001220703125,40.65999984741211,32.90676498413086
06-10-2017,40.470001220703125,40.529998779296875,2771800,40.619998931884766,40.61000061035156,32.866302490234375
09-10-2017,40.529998779296875,40.68000030517578,3559700,40.709999084472656,40.599998474121094,32.85820388793945
10-10-2017,40.529998779296875,40.54999923706055,3733800,40.84000015258789,40.779998779296875,33.00388717651367
11-10-2017,40.59000015258789,40.720001220703125,4049700,40.90999984741211,40.86000061035156,33.06863021850586
12-10-2017,40.790000915527344,40.81999969482422,4153000,41.11000061035156,41.02000045776367,33.1981201171875
13-10-2017,40.91999816894531,41.04999923706055,4354600,41.11000061035156,41.0099983215332,33.190025329589844
16-10-2017,40.63999938964844,40.939998626708984,4132400,41.0,40.86000061035156,33.06863021850586
17-10-2017,40.59000015258789,40.77000045776367,4775200,40.900001525878906,40.83000183105469,33.044349670410156
18-10-2017,40.90999984741211,40.939998626708984,3416000,41.099998474121094,41.0099983215332,33.190025329589844
19-10-2017,40.97999954223633,40.9900016784668,3248800,41.2400016784668,41.099998474121094,33.26286697387695
20-10-2017,40.66999816894531,40.720001220703125,8971900,40.93000030517578,40.84000015258789,33.05244827270508
23-10-2017,40.58000183105469,40.65999984741211,6872900,40.849998474121094,40.619998931884766,32.8744010925293
24-10-2017,40.130001068115234,40.439998626708984,4375300,40.4900016784668,40.47999954223633,32.761085510253906
25-10-2017,37.79999923706055,39.58000183105469,21606300,39.59000015258789,38.189998626708984,30.907758712768555
26-10-2017,36.5099983215332,37.290000915527344,13477000,37.400001525878906,36.599998474121094,29.62095069885254
27-10-2017,36.15999984741211,36.36000061035156,6897500,36.529998779296875,36.22999954223633,29.321504592895508
30-10-2017,36.56999969482422,36.68000030517578,7094000,36.93000030517578,36.689998626708984,29.69377899169922
31-10-2017,36.189998626708984,36.72999954223633,7578900,36.77000045776367,36.43000030517578,29.48336410522461
01-11-2017,36.189998626708984,36.54999923706055,4577600,36.68000030517578,36.20000076293945,29.297222137451172
02-11-2017,35.86000061035156,35.970001220703125,8412000,36.34000015258789,35.95000076293945,29.09489631652832
03-11-2017,36.029998779296875,36.130001068115234,4174100,36.29999923706055,36.150001525878906,29.256750106811523
06-11-2017,36.060001373291016,36.2400016784668,3561700,36.27000045776367,36.13999938964844,29.248659133911133
07-11-2017,35.70000076293945,35.81999969482422,4916300,35.959999084472656,35.81999969482422,28.989681243896484
08-11-2017,36.09000015258789,36.099998474121094,5529000,36.58000183105469,36.47999954223633,29.523826599121094
09-11-2017,35.56999969482422,35.939998626708984,7691000,35.9900016784668,35.77000045776367,29.354774475097656
10-11-2017,35.08000183105469,35.54999923706055,5959900,35.54999923706055,35.29999923706055,28.96906852722168
13-11-2017,34.970001220703125,35.02000045776367,5182300,35.41999816894531,35.09000015258789,28.796730041503906
14-11-2017,34.86000061035156,35.0,4431100,35.13999938964844,34.97999954223633,28.706457138061523
15-11-2017,34.720001220703125,34.959999084472656,4245700,35.060001373291016,34.880001068115234,28.6243896484375
16-11-2017,35.029998779296875,35.04999923706055,4088300,35.290000915527344,35.189998626708984,28.878795623779297
17-11-2017,34.880001068115234,35.060001373291016,2585200,35.150001525878906,35.060001373291016,28.772111892700195
20-11-2017,35.099998474121094,35.209999084472656,4281700,35.31999969482422,35.119998931884766,28.82135009765625
21-11-2017,34.810001373291016,34.93000030517578,5125000,35.11000061035156,34.810001373291016,28.566946029663086
22-11-2017,34.970001220703125,35.20000076293945,4224000,35.220001220703125,35.060001373291016,28.772111892700195
24-11-2017,34.970001220703125,35.02000045776367,1743500,35.189998626708984,35.040000915527344,28.755695343017578
27-11-2017,35.4900016784668,35.849998474121094,5474000,35.91999816894531,35.54999923706055,29.174230575561523
28-11-2017,35.77000045776367,35.900001525878906,5200800,35.9900016784668,35.91999816894531,29.477872848510742
29-11-2017,35.380001068115234,35.61000061035156,4579900,35.83000183105469,35.470001220703125,29.10858154296875
30-11-2017,34.959999084472656,35.27000045776367,5241200,35.45000076293945,35.060001373291016,28.772111892700195
01-12-2017,35.150001525878906,35.4900016784668,5393200,35.619998931884766,35.31999969482422,28.985485076904297
04-12-2017,35.0,35.400001525878906,4234800,35.560001373291016,35.0,28.722871780395508
05-12-2017,34.81999969482422,34.88999938964844,5995400,35.16999816894531,34.86000061035156,28.60797691345215
06-12-2017,34.52000045776367,34.7599983215332,5772000,35.029998779296875,34.65999984741211,28.443849563598633
07-12-2017,34.66999816894531,34.779998779296875,6522700,34.88999938964844,34.84000015258789,28.591562271118164
08-12-2017,34.880001068115234,34.939998626708984,4530300,35.18000030517578,35.16999816894531,28.86237907409668
