Date,Low,Open,Volume,High,Close,Adjusted Close
11-12-2017,35.25,35.349998474121094,3844600,35.470001220703125,35.310001373291016,28.97727394104004
12-12-2017,35.459999084472656,35.5099983215332,4654800,35.59000015258789,35.52000045776367,29.14960479736328
13-12-2017,35.459999084472656,35.77000045776367,6856900,35.849998474121094,35.58000183105469,29.1988582611084
14-12-2017,35.150001525878906,35.470001220703125,7247100,35.4900016784668,35.2400016784668,28.91982650756836
15-12-2017,34.83000183105469,35.040000915527344,6998200,35.119998931884766,34.9900016784668,28.71466827392578
18-12-2017,35.279998779296875,35.4900016784668,6595900,35.5,35.29999923706055,28.96906852722168
19-12-2017,35.310001373291016,35.459999084472656,5315600,35.529998779296875,35.36000061035156,29.018314361572266
20-12-2017,35.31999969482422,35.70000076293945,4777700,35.709999084472656,35.349998474121094,29.010101318359375
21-12-2017,35.45000076293945,35.470001220703125,4333700,35.7400016784668,35.54999923706055,29.174230575561523
22-12-2017,35.11000061035156,35.38999938964844,3372600,35.400001525878906,35.130001068115234,28.829559326171875
26-12-2017,35.06999969482422,35.099998474121094,3351900,35.529998779296875,35.369998931884766,29.026512145996094
27-12-2017,35.439998626708984,35.59000015258789,3970200,35.709999084472656,35.560001373291016,29.18243980407715
28-12-2017,35.43000030517578,35.65999984741211,4805900,35.709999084472656,35.5,29.133195877075195
29-12-2017,35.470001220703125,35.61000061035156,3671100,35.79999923706055,35.470001220703125,29.10858154296875
02-01-2018,36.04999923706055,36.130001068115234,9465500,36.9900016784668,36.93000030517578,30.30673599243164
03-01-2018,36.709999084472656,36.97999954223633,6600800,37.04999923706055,36.790000915527344,30.191844940185547
04-01-2018,36.720001220703125,36.939998626708984,5206400,36.97999954223633,36.86000061035156,30.24928855895996
05-01-2018,37.119998931884766,37.29999923706055,7250700,37.5099983215332,37.5099983215332,30.782712936401367
08-01-2018,37.119998931884766,37.5099983215332,5909100,37.59000015258789,37.400001525878906,30.69243812561035
09-01-2018,36.689998626708984,36.97999954223633,5285600,37.099998474121094,36.95000076293945,30.323144912719727
10-01-2018,36.31999969482422,36.439998626708984,5303100,36.61000061035156,36.400001525878906,29.871789932250977
11-01-2018,36.4900016784668,36.61000061035156,4567400,36.849998474121094,36.84000015258789,30.23287582397461
12-01-2018,37.2400016784668,37.2599983215332,4999700,37.599998474121094,37.5,30.774505615234375
16-01-2018,37.689998626708984,37.7599983215332,7438900,38.119998931884766,37.91999816894531,31.119178771972656
17-01-2018,38.040000915527344,38.189998626708984,6390300,38.2599983215332,38.150001525878906,31.307931900024414
18-01-2018,37.97999954223633,37.97999954223633,4316200,38.18000030517578,38.16999816894531,31.324344635009766
19-01-2018,37.97999954223633,38.13999938964844,3478100,38.31999969482422,38.20000076293945,31.34895896911621
22-01-2018,38.27000045776367,38.369998931884766,4231900,38.560001373291016,38.560001373291016,31.644397735595703
23-01-2018,38.54999923706055,38.77000045776367,3553000,38.97999954223633,38.689998626708984,31.751083374023438
24-01-2018,38.5099983215332,38.630001068115234,5018100,38.90999984741211,38.650001525878906,31.718252182006836
25-01-2018,38.209999084472656,38.91999816894531,4696700,39.27000045776367,38.36000061035156,31.480266571044922
26-01-2018,38.779998779296875,38.939998626708984,4289600,39.04999923706055,39.040000915527344,32.038307189941406
29-01-2018,38.310001373291016,38.58000183105469,3943000,38.59000015258789,38.470001220703125,31.57054328918457
30-01-2018,38.029998779296875,38.36000061035156,3753700,38.47999954223633,38.11000061035156,31.27510643005371
31-01-2018,37.439998626708984,38.150001525878906,4677700,38.189998626708984,37.5099983215332,30.782712936401367
01-02-2018,37.56999969482422,37.689998626708984,3251300,37.84000015258789,37.59000015258789,30.848360061645508
02-02-2018,37.09000015258789,37.5,3343800,37.56999969482422,37.099998474121094,30.44624137878418
05-02-2018,35.470001220703125,36.43000030517578,6254400,36.4900016784668,35.4900016784668,29.12499237060547
06-02-2018,34.88999938964844,35.0,9096700,36.310001373291016,35.9900016784668,29.535316467285156
07-02-2018,35.31999969482422,35.36000061035156,6675700,36.540000915527344,36.029998779296875,29.568143844604492
08-02-2018,36.15999984741211,37.47999954223633,7331500,37.5099983215332,36.16999816894531,29.68303680419922
09-02-2018,35.56999969482422,36.220001220703125,5872300,36.709999084472656,36.4900016784668,29.945648193359375
12-02-2018,36.18000030517578,36.290000915527344,5910500,36.47999954223633,36.27000045776367,29.765104293823242
13-02-2018,36.18000030517578,36.25,3964100,36.540000915527344,36.459999084472656,29.921018600463867
14-02-2018,36.150001525878906,36.209999084472656,3443100,36.90999984741211,36.81999969482422,30.21645736694336
15-02-2018,36.9900016784668,37.209999084472656,3306500,37.41999816894531,37.310001373291016,30.61858367919922
16-02-2018,37.22999954223633,37.25,4690000,37.970001220703125,37.70000076293945,30.938631057739258
20-02-2018,37.25,37.709999084472656,4077500,37.79999923706055,37.33000183105469,30.634992599487305
21-02-2018,37.189998626708984,37.349998474121094,3459200,37.65999984741211,37.20000076293945,30.528308868408203
22-02-2018,36.5,36.65999984741211,2938100,36.900001525878906,36.56999969482422,30.53498649597168
23-02-2018,36.61000061035156,36.709999084472656,2781800,36.900001525878906,36.84000015258789,30.76043701171875
26-02-2018,36.79999923706055,36.79999923706055,2472200,37.0099983215332,37.0,30.894018173217773
27-02-2018,36.5099983215332,36.91999816894531,1825500,36.939998626708984,36.5099983215332,30.484891891479492
28-02-2018,36.310001373291016,36.869998931884766,2463100,36.95000076293945,36.310001373291016,30.317893981933594
01-03-2018,35.779998779296875,36.45000076293945,2802300,36.540000915527344,35.970001220703125,30.03400230407715
02-03-2018,35.959999084472656,36.02000045776367,1814100,36.2400016784668,36.220001220703125,30.242748260498047
05-03-2018,36.34000015258789,36.380001068115234,2401200,36.880001068115234,36.779998779296875,30.710330963134766
06-03-2018,36.779998779296875,37.06999969482422,2442100,37.16999816894531,36.93000030517578,30.83557891845703
07-03-2018,36.93000030517578,37.06999969482422,2623700,37.290000915527344,37.2599983215332,31.11111831665039
08-03-2018,37.369998931884766,37.529998779296875,3649200,37.77000045776367,37.52000045776367,31.328216552734375
09-03-2018,37.2400016784668,37.459999084472656,2386200,37.4900016784668,37.36000061035156,31.19462013244629
12-03-2018,37.459999084472656,37.56999969482422,2111900,37.72999954223633,37.650001525878906,31.43675994873047
13-03-2018,37.029998779296875,37.36000061035156,2022200,37.54999923706055,37.130001068115234,31.002574920654297
14-03-2018,36.900001525878906,37.349998474121094,2041900,37.400001525878906,37.11000061035156,30.985876083374023
15-03-2018,36.84000015258789,36.97999954223633,1648000,37.36000061035156,36.91999816894531,30.827226638793945
16-03-2018,37.08000183105469,37.099998474121094,1668700,37.369998931884766,37.279998779296875,31.127819061279297
19-03-2018,36.66999816894531,37.279998779296875,2141000,37.310001373291016,36.88999938964844,30.802183151245117
20-03-2018,36.65999984741211,36.83000183105469,1946700,36.939998626708984,36.7599983215332,30.693622589111328
21-03-2018,36.599998474121094,36.849998474121094,1982500,36.970001220703125,36.7599983215332,30.693622589111328
22-03-2018,36.130001068115234,36.5,2915800,36.54999923706055,36.150001525878906,30.184301376342773
23-03-2018,37.369998931884766,37.900001525878906,7868300,38.029998779296875,37.41999816894531,31.244718551635742
26-03-2018,36.849998474121094,37.63999938964844,2937800,37.70000076293945,37.43000030517578,31.25306510925293
27-03-2018,38.25,38.900001525878906,6769100,38.91999816894531,38.38999938964844,32.05464172363281
28-03-2018,39.150001525878906,39.15999984741211,6227600,39.81999969482422,39.380001068115234,32.88126754760742
29-03-2018,39.060001373291016,39.5,3641900,39.709999084472656,39.06999969482422,32.62242889404297
02-04-2018,38.56999969482422,39.0,2771900,39.16999816894531,38.849998474121094,32.438724517822266
03-04-2018,38.689998626708984,39.040000915527344,2910200,39.310001373291016,39.279998779296875,32.797760009765625
04-04-2018,39.15999984741211,39.15999984741211,3905300,40.0,39.91999816894531,33.332149505615234
05-04-2018,39.58000183105469,39.72999954223633,3119200,40.0099983215332,39.86000061035156,33.28205108642578
06-04-2018,39.720001220703125,40.15999984741211,4071100,40.31999969482422,39.93000030517578,33.34049606323242
09-04-2018,40.11000061035156,40.29999923706055,3248200,40.630001068115234,40.290000915527344,33.64109420776367
10-04-2018,40.7400016784668,40.77000045776367,3654600,41.08000183105469,40.97999954223633,34.217227935791016
11-04-2018,40.529998779296875,40.75,2984600,40.93000030517578,40.56999969482422,33.8748779296875
12-04-2018,40.61000061035156,40.900001525878906,2695800,40.959999084472656,40.619998931884766,33.91663360595703
13-04-2018,40.470001220703125,40.529998779296875,1690500,40.7400016784668,40.58000183105469,33.88323211669922
16-04-2018,40.2400016784668,40.63999938964844,1751800,40.650001525878906,40.470001220703125,33.791385650634766
17-04-2018,40.459999084472656,40.540000915527344,2382800,40.599998474121094,40.5099983215332,33.82478713989258
18-04-2018,40.290000915527344,40.619998931884766,3419600,40.650001525878906,40.439998626708984,33.76633834838867
19-04-2018,39.72999954223633,40.290000915527344,3212100,40.36000061035156,39.880001068115234,33.29875564575195
20-04-2018,39.880001068115234,39.95000076293945,2924200,40.130001068115234,40.0,33.398948669433594
23-04-2018,40.13999938964844,40.16999816894531,3387800,40.349998474121094,40.33000183105469,33.67448806762695
24-04-2018,40.36000061035156,40.65999984741211,4041500,40.93000030517578,40.63999938964844,33.9333381652832
25-04-2018,38.90999984741211,39.59000015258789,5918500,39.619998931884766,39.119998931884766,32.66416549682617
26-04-2018,39.66999816894531,39.880001068115234,3967200,40.310001373291016,40.20000076293945,33.565940856933594
27-04-2018,40.02000045776367,40.150001525878906,4842500,40.70000076293945,40.560001373291016,33.86653518676758
30-04-2018,40.040000915527344,40.150001525878906,2382000,40.439998626708984,40.11000061035156,33.49079895019531
01-05-2018,39.79999923706055,40.04999923706055,2332100,40.119998931884766,40.040000915527344,33.432350158691406
02-05-2018,39.47999954223633,39.86000061035156,2581600,39.91999816894531,39.5099983215332,32.989810943603516
03-05-2018,39.36000061035156,39.54999923706055,2074900,39.709999084472656,39.599998474121094,33.06495666503906
04-05-2018,39.459999084472656,39.5,1732900,39.90999984741211,39.81999969482422,33.248653411865234
07-05-2018,39.77000045776367,39.83000183105469,2009100,40.119998931884766,39.849998474121094,33.27370071411133
08-05-2018,39.380001068115234,39.5,2394100,39.790000915527344,39.61000061035156,33.07331466674805
09-05-2018,39.599998474121094,39.68000030517578,2590700,40.29999923706055,40.220001220703125,33.582645416259766
10-05-2018,39.650001525878906,39.709999084472656,1828900,40.0,39.91999816894531,33.777252197265625
11-05-2018,39.66999816894531,39.68000030517578,2416500,40.130001068115234,40.029998779296875,33.870323181152344
14-05-2018,40.0,40.279998779296875,1889700,40.34000015258789,40.040000915527344,33.87879180908203
15-05-2018,39.52000045776367,39.720001220703125,1751600,39.83000183105469,39.72999954223633,33.61648178100586
16-05-2018,39.720001220703125,39.83000183105469,2168300,40.13999938964844,39.880001068115234,33.743404388427734
17-05-2018,39.91999816894531,40.08000183105469,1835100,40.2599983215332,40.099998474121094,33.92955017089844
18-05-2018,39.900001525878906,40.15999984741211,3125900,40.290000915527344,40.029998779296875,33.870323181152344
21-05-2018,39.97999954223633,40.09000015258789,1648600,40.2400016784668,40.04999923706055,33.88724899291992
22-05-2018,40.310001373291016,40.54999923706055,3240700,40.68000030517578,40.33000183105469,34.12416458129883
23-05-2018,40.060001373291016,40.2599983215332,2776300,40.36000061035156,40.18000030517578,33.99723815917969
24-05-2018,39.880001068115234,40.310001373291016,2142300,40.380001068115234,40.029998779296875,33.870323181152344
25-05-2018,39.77000045776367,39.79999923706055,1878700,39.97999954223633,39.849998474121094,33.718017578125
29-05-2018,39.560001373291016,39.7599983215332,2137500,39.91999816894531,39.790000915527344,33.66725540161133
30-05-2018,40.119998931884766,40.150001525878906,2448900,40.709999084472656,40.66999816894531,34.411834716796875
31-05-2018,40.25,40.54999923706055,3069700,40.72999954223633,40.52000045776367,34.2849235534668
01-06-2018,40.529998779296875,40.599998474121094,1437600,40.7599983215332,40.75,34.47953414916992
04-06-2018,40.529998779296875,40.88999938964844,1640300,40.939998626708984,40.70000076293945,34.43722915649414
05-06-2018,40.349998474121094,40.43000030517578,1943800,40.59000015258789,40.470001220703125,34.24261474609375
06-06-2018,40.310001373291016,40.560001373291016,1902000,40.75,40.65999984741211,34.40338134765625
07-06-2018,40.58000183105469,40.77000045776367,1454800,40.95000076293945,40.72999954223633,34.462608337402344
08-06-2018,40.84000015258789,41.0,1783200,41.08000183105469,41.02000045776367,34.70798873901367
11-06-2018,40.88999938964844,40.970001220703125,1597900,41.2400016784668,41.189998626708984,34.85182189941406
12-06-2018,41.16999816894531,41.27000045776367,2054400,41.5099983215332,41.20000076293945,34.860286712646484
13-06-2018,41.0099983215332,41.18000030517578,1834500,41.40999984741211,41.13999938964844,34.80951690673828
14-06-2018,41.77000045776367,42.02000045776367,3505000,42.36000061035156,41.939998626708984,35.486419677734375
15-06-2018,41.22999954223633,41.709999084472656,2436600,41.72999954223633,41.439998626708984,35.063358306884766
18-06-2018,40.880001068115234,41.040000915527344,1574000,41.290000915527344,41.27000045776367,34.91952133178711
19-06-2018,40.65999984741211,40.720001220703125,1663600,41.060001373291016,41.040000915527344,34.724910736083984
20-06-2018,40.790000915527344,41.290000915527344,2339500,41.290000915527344,41.029998779296875,34.7164421081543
21-06-2018,40.65999984741211,40.83000183105469,1747800,40.93000030517578,40.810001373291016,34.53030014038086
22-06-2018,40.790000915527344,40.84000015258789,1592100,41.11000061035156,40.88999938964844,34.597984313964844
25-06-2018,39.83000183105469,40.2400016784668,2738500,40.2599983215332,39.91999816894531,33.777252197265625
26-06-2018,39.869998931884766,40.08000183105469,2175400,40.130001068115234,40.04999923706055,33.88724899291992
27-06-2018,39.59000015258789,39.880001068115234,2031700,40.099998474121094,39.59000015258789,33.49803161621094
28-06-2018,39.439998626708984,39.58000183105469,2619100,39.70000076293945,39.56999969482422,33.48110580444336
29-06-2018,40.2599983215332,40.470001220703125,2361500,40.630001068115234,40.310001373291016,34.10723876953125
02-07-2018,39.65999984741211,40.040000915527344,2552100,40.150001525878906,40.119998931884766,33.94647216796875
03-07-2018,40.56999969482422,40.90999984741211,1615200,40.97999954223633,40.650001525878906,34.39492416381836
05-07-2018,40.47999954223633,40.540000915527344,1369100,40.86000061035156,40.72999954223633,34.462608337402344
06-07-2018,40.689998626708984,40.79999923706055,1865700,41.150001525878906,41.02000045776367,34.70798873901367
09-07-2018,40.849998474121094,41.18000030517578,2133400,41.189998626708984,41.0,34.691062927246094
10-07-2018,41.36000061035156,41.41999816894531,2142900,41.529998779296875,41.43000030517578,35.05489730834961
11-07-2018,41.0,41.220001220703125,1444100,41.31999969482422,41.099998474121094,34.775672912597656
12-07-2018,41.52000045776367,41.54999923706055,2374400,41.790000915527344,41.75,35.32565689086914
13-07-2018,41.61000061035156,41.630001068115234,1439100,41.790000915527344,41.7400016784668,35.31719207763672
16-07-2018,41.150001525878906,41.220001220703125,1254700,41.34000015258789,41.20000076293945,34.860286712646484
17-07-2018,40.97999954223633,41.0,2254300,41.290000915527344,41.13999938964844,34.80951690673828
18-07-2018,40.849998474121094,41.16999816894531,2087400,41.16999816894531,40.970001220703125,34.665679931640625
19-07-2018,40.439998626708984,40.56999969482422,2159100,40.79999923706055,40.689998626708984,34.42876052856445
20-07-2018,40.459999084472656,40.5,10914800,42.31999969482422,41.869998931884766,35.42719268798828
23-07-2018,40.900001525878906,41.08000183105469,3438400,41.220001220703125,40.939998626708984,34.64030075073242
24-07-2018,40.72999954223633,40.810001373291016,3575200,41.27000045776367,41.209999084472656,34.8687629699707
25-07-2018,40.25,41.560001373291016,5071700,41.58000183105469,40.52000045776367,34.2849235534668
26-07-2018,39.91999816894531,39.95000076293945,3528200,40.54999923706055,40.36000061035156,34.14954376220703
27-07-2018,40.54999923706055,40.810001373291016,2303500,40.84000015258789,40.7599983215332,34.487998962402344
30-07-2018,40.86000061035156,40.939998626708984,1756900,41.18000030517578,41.08000183105469,34.75875473022461
31-07-2018,41.40999984741211,41.40999984741211,3080500,41.630001068115234,41.59000015258789,35.19028091430664
01-08-2018,41.08000183105469,41.38999938964844,3324500,41.45000076293945,41.09000015258789,34.767215728759766
02-08-2018,40.02000045776367,40.2599983215332,4340500,40.630001068115234,40.59000015258789,34.344154357910156
03-08-2018,40.08000183105469,40.08000183105469,3208600,40.93000030517578,40.81999969482422,34.53876495361328
06-08-2018,40.779998779296875,40.869998931884766,1726900,41.040000915527344,40.900001525878906,34.606449127197266
07-08-2018,41.41999816894531,41.52000045776367,2648300,41.72999954223633,41.439998626708984,35.063358306884766
08-08-2018,41.33000183105469,41.45000076293945,2059600,41.70000076293945,41.61000061035156,35.20720291137695
09-08-2018,40.81999969482422,40.93000030517578,1930600,41.06999969482422,40.86000061035156,34.993953704833984
10-08-2018,40.040000915527344,40.2400016784668,2204300,40.36000061035156,40.150001525878906,34.38588333129883
13-08-2018,39.650001525878906,39.849998474121094,3290800,39.939998626708984,39.77000045776367,34.06043243408203
14-08-2018,39.7599983215332,40.11000061035156,1710700,40.13999938964844,39.79999923706055,34.086124420166016
15-08-2018,40.119998931884766,40.29999923706055,3478400,40.56999969482422,40.459999084472656,34.651371002197266
16-08-2018,40.63999938964844,40.689998626708984,2604000,41.0,40.83000183105469,34.968257904052734
17-08-2018,40.880001068115234,40.90999984741211,1872900,41.290000915527344,41.25,35.32796096801758
20-08-2018,41.20000076293945,41.209999084472656,2051600,41.47999954223633,41.33000183105469,35.39647674560547
21-08-2018,41.45000076293945,41.77000045776367,2218100,41.779998779296875,41.5,35.54206085205078
22-08-2018,41.4900016784668,41.70000076293945,1588400,41.779998779296875,41.540000915527344,35.576324462890625
23-08-2018,41.0099983215332,41.38999938964844,2623500,41.38999938964844,41.15999984741211,35.25088119506836
24-08-2018,41.06999969482422,41.220001220703125,1320700,41.290000915527344,41.279998779296875,35.35365295410156
27-08-2018,41.310001373291016,41.41999816894531,1690400,41.5,41.4900016784668,35.533504486083984
28-08-2018,41.2599983215332,41.31999969482422,1815900,41.400001525878906,41.369998931884766,35.43073272705078
29-08-2018,41.29999923706055,41.29999923706055,1779300,41.619998931884766,41.59000015258789,35.619144439697266
30-08-2018,41.130001068115234,41.20000076293945,1408300,41.43000030517578,41.2400016784668,35.319393157958984
31-08-2018,40.349998474121094,40.83000183105469,2155800,40.959999084472656,40.5,34.685630798339844
04-09-2018,40.119998931884766,40.349998474121094,2011400,40.380001068115234,40.34000015258789,34.548606872558594
05-09-2018,40.060001373291016,40.20000076293945,1486900,40.31999969482422,40.130001068115234,34.36874008178711
06-09-2018,39.400001525878906,39.900001525878906,2543300,39.900001525878906,39.779998779296875,34.068992614746094
07-09-2018,39.27000045776367,39.29999923706055,2015300,39.68000030517578,39.599998474121094,33.91483688354492
10-09-2018,39.25,39.400001525878906,1934000,39.68000030517578,39.29999923706055,33.65790939331055
11-09-2018,38.709999084472656,39.02000045776367,2405700,39.060001373291016,38.9900016784668,33.39241409301758
12-09-2018,39.04999923706055,39.04999923706055,2469800,39.40999984741211,39.36000061035156,33.70928955078125
13-09-2018,39.209999084472656,39.31999969482422,1677800,39.47999954223633,39.33000183105469,33.6836051940918
14-09-2018,38.790000915527344,39.029998779296875,2307300,39.060001373291016,39.0099983215332,33.40953826904297
17-09-2018,39.02000045776367,39.040000915527344,1885700,39.36000061035156,39.209999084472656,33.58082962036133
18-09-2018,39.130001068115234,39.130001068115234,2769000,40.099998474121094,39.630001068115234,33.94053649902344
19-09-2018,39.47999954223633,39.540000915527344,2612000,39.77000045776367,39.54999923706055,33.87202072143555
20-09-2018,39.470001220703125,39.61000061035156,1985100,39.939998626708984,39.869998931884766,34.14607620239258
21-09-2018,39.90999984741211,39.9900016784668,2225100,40.38999938964844,40.29999923706055,34.514339447021484
24-09-2018,40.11000061035156,40.27000045776367,1497200,40.34000015258789,40.20000076293945,34.42869567871094
25-09-2018,40.349998474121094,40.529998779296875,1979400,40.61000061035156,40.36000061035156,34.56572723388672
26-09-2018,40.5,40.52000045776367,1795100,40.790000915527344,40.529998779296875,34.7113151550293
27-09-2018,40.459999084472656,40.56999969482422,1654600,40.689998626708984,40.5099983215332,34.69419860839844
28-09-2018,40.15999984741211,40.400001525878906,1337600,40.41999816894531,40.16999816894531,34.40300750732422
01-10-2018,39.93000030517578,40.02000045776367,1829500,40.2400016784668,40.04999923706055,34.30023193359375
02-10-2018,39.880001068115234,39.90999984741211,1539900,40.2599983215332,40.16999816894531,34.40300750732422
03-10-2018,40.470001220703125,40.540000915527344,1475700,40.7599983215332,40.4900016784668,34.677066802978516
04-10-2018,39.95000076293945,40.08000183105469,2172800,40.220001220703125,40.15999984741211,34.394439697265625
05-10-2018,39.68000030517578,39.880001068115234,1644600,39.939998626708984,39.810001373291016,34.09469223022461
08-10-2018,39.09000015258789,39.11000061035156,2081400,39.36000061035156,39.29999923706055,33.65790939331055
09-10-2018,38.779998779296875,38.88999938964844,2704400,39.529998779296875,39.470001220703125,33.80350112915039
10-10-2018,39.22999954223633,39.79999923706055,2316500,39.83000183105469,39.22999954223633,33.59795379638672
11-10-2018,38.27000045776367,39.5,3486600,39.529998779296875,38.470001220703125,32.94707107543945
12-10-2018,37.880001068115234,38.5,4188200,38.560001373291016,38.310001373291016,32.81003952026367
15-10-2018,38.529998779296875,38.54999923706055,3278600,39.150001525878906,38.880001068115234,33.29819869995117
16-10-2018,39.41999816894531,39.540000915527344,2740600,39.84000015258789,39.79999923706055,34.086124420166016
17-10-2018,39.529998779296875,39.68000030517578,1510600,39.869998931884766,39.7400016784668,34.03474426269531
18-10-2018,39.45000076293945,40.2599983215332,2174300,40.27000045776367,39.61000061035156,33.92340087890625
19-10-2018,40.36000061035156,40.41999816894531,4203700,40.900001525878906,40.869998931884766,35.00251007080078
22-10-2018,40.22999954223633,40.66999816894531,2875300,40.70000076293945,40.5,34.685630798339844
23-10-2018,40.119998931884766,40.13999938964844,3330400,40.709999084472656,40.630001068115234,34.79697036743164
24-10-2018,39.33000183105469,40.459999084472656,4025700,40.619998931884766,39.369998931884766,33.71786117553711
25-10-2018,38.77000045776367,39.08000183105469,3984000,39.81999969482422,39.529998779296875,33.854888916015625
26-10-2018,38.7599983215332,39.09000015258789,3140400,39.54999923706055,39.31999969482422,33.67503356933594
29-10-2018,39.02000045776367,39.65999984741211,2396100,39.84000015258789,39.31999969482422,33.67503356933594
30-10-2018,39.029998779296875,39.06999969482422,3373000,39.650001525878906,39.61000061035156,33.92340087890625
31-10-2018,38.58000183105469,40.119998931884766,6854000,40.2400016784668,39.060001373291016,33.452362060546875
01-11-2018,39.41999816894531,39.47999954223633,5068000,39.90999984741211,39.689998626708984,33.991912841796875
02-11-2018,38.720001220703125,39.349998474121094,2977700,39.40999984741211,38.84000015258789,33.26395034790039
05-11-2018,39.58000183105469,39.66999816894531,2860900,40.20000076293945,40.04999923706055,34.30023193359375
06-11-2018,39.66999816894531,39.79999923706055,2001200,39.91999816894531,39.79999923706055,34.086124420166016
07-11-2018,40.369998931884766,40.459999084472656,3118600,40.869998931884766,40.810001373291016,34.95112609863281
08-11-2018,41.06999969482422,41.119998931884766,2447700,41.45000076293945,41.2400016784668,35.319393157958984
09-11-2018,41.040000915527344,41.25,1768300,41.439998626708984,41.29999923706055,35.37076950073242
12-11-2018,40.869998931884766,41.0099983215332,1940900,41.220001220703125,41.029998779296875,35.13954162597656
13-11-2018,41.18000030517578,41.380001068115234,2400700,41.70000076293945,41.400001525878906,35.456424713134766
14-11-2018,40.72999954223633,40.88999938964844,2414700,41.209999084472656,40.88999938964844,35.01963806152344
15-11-2018,39.95000076293945,40.33000183105469,4973200,40.529998779296875,40.40999984741211,35.029170989990234
16-11-2018,40.06999969482422,40.099998474121094,3574700,40.529998779296875,40.34000015258789,34.968505859375
19-11-2018,40.529998779296875,40.77000045776367,3114900,40.939998626708984,40.83000183105469,35.393253326416016
20-11-2018,40.540000915527344,40.709999084472656,2443600,40.959999084472656,40.630001068115234,35.21988296508789
21-11-2018,40.47999954223633,40.689998626708984,2462000,40.779998779296875,40.5099983215332,35.11586380004883
23-11-2018,40.5,40.58000183105469,808600,40.869998931884766,40.65999984741211,35.245887756347656
26-11-2018,40.5099983215332,40.560001373291016,2472700,40.7599983215332,40.560001373291016,35.159210205078125
27-11-2018,39.88999938964844,40.06999969482422,1886900,40.439998626708984,40.40999984741211,35.029170989990234
