Date,Low,Open,Volume,High,Close,Adjusted Close
28-11-2018,40.5,40.540000915527344,4211000,41.27000045776367,41.189998626708984,35.7053108215332
29-11-2018,41.040000915527344,41.099998474121094,1867100,41.45000076293945,41.290000915527344,35.791996002197266
30-11-2018,41.209999084472656,41.2400016784668,3472000,41.90999984741211,41.869998931884766,36.294761657714844
03-12-2018,38.220001220703125,38.7400016784668,12595800,39.0,38.61000061035156,33.46885681152344
04-12-2018,38.16999816894531,38.90999984741211,6611100,39.04999923706055,38.34000015258789,33.23480224609375
06-12-2018,36.40999984741211,37.0,6247600,37.439998626708984,37.41999816894531,32.43730926513672
07-12-2018,37.08000183105469,37.2400016784668,6197500,37.650001525878906,37.29999923706055,32.333290100097656
10-12-2018,37.15999984741211,37.40999984741211,4645200,37.79999923706055,37.68000030517578,32.66269302368164
11-12-2018,37.2400016784668,38.060001373291016,3625400,38.11000061035156,37.36000061035156,32.38530349731445
12-12-2018,37.65999984741211,37.7599983215332,2437000,38.15999984741211,37.68000030517578,32.66269302368164
13-12-2018,37.66999816894531,38.029998779296875,2266800,38.099998474121094,37.939998626708984,32.88806915283203
14-12-2018,37.400001525878906,37.58000183105469,4222600,37.66999816894531,37.61000061035156,32.60201644897461
17-12-2018,36.939998626708984,37.45000076293945,4058500,37.52000045776367,37.06999969482422,32.13391876220703
18-12-2018,36.869998931884766,37.369998931884766,4396200,37.400001525878906,37.09000015258789,32.15125274658203
19-12-2018,37.29999923706055,39.2599983215332,15393400,39.27000045776367,37.400001525878906,32.41997146606445
20-12-2018,37.68000030517578,38.29999923706055,6731700,38.31999969482422,37.900001525878906,32.85340118408203
21-12-2018,37.56999969482422,37.83000183105469,4567800,38.36000061035156,37.58000183105469,32.57600402832031
24-12-2018,37.060001373291016,37.5,2187600,37.630001068115234,37.2400016784668,32.281280517578125
26-12-2018,36.959999084472656,37.13999938964844,2996200,38.0099983215332,38.0,32.94007873535156
27-12-2018,37.09000015258789,37.45000076293945,3731600,38.0099983215332,38.0,32.94007873535156
28-12-2018,38.02000045776367,38.060001373291016,2869900,38.41999816894531,38.150001525878906,33.07011032104492
31-12-2018,37.970001220703125,38.25,1922100,38.310001373291016,38.209999084472656,33.12211608886719
02-01-2019,37.599998474121094,37.77000045776367,2381700,38.11000061035156,37.880001068115234,32.83606719970703
03-01-2019,37.83000183105469,38.11000061035156,2756700,38.290000915527344,37.83000183105469,32.79271697998047
04-01-2019,38.11000061035156,38.11000061035156,2960400,38.709999084472656,38.619998931884766,33.47752380371094
07-01-2019,38.369998931884766,38.59000015258789,3403400,38.9900016784668,38.810001373291016,33.64223098754883
08-01-2019,38.349998474121094,38.349998474121094,3114600,39.09000015258789,39.060001373291016,33.85893630981445
09-01-2019,39.119998931884766,39.40999984741211,2241800,39.43000030517578,39.20000076293945,33.98029327392578
10-01-2019,38.900001525878906,38.9900016784668,2972500,39.43000030517578,39.36000061035156,34.11898422241211
11-01-2019,39.099998474121094,39.16999816894531,3552700,39.56999969482422,39.380001068115234,34.136329650878906
14-01-2019,38.380001068115234,38.72999954223633,5207100,38.77000045776367,38.61000061035156,33.46885681152344
15-01-2019,38.4900016784668,38.52000045776367,3528700,39.099998474121094,39.04999923706055,33.85026931762695
16-01-2019,38.31999969482422,38.41999816894531,3627300,38.65999984741211,38.40999984741211,33.29549026489258
17-01-2019,38.5,38.54999923706055,3817900,39.060001373291016,38.97999954223633,33.78958511352539
18-01-2019,38.91999816894531,39.04999923706055,5922500,39.220001220703125,39.060001373291016,33.85893630981445
22-01-2019,38.66999816894531,38.70000076293945,2807700,39.060001373291016,38.970001220703125,33.780921936035156
23-01-2019,38.84000015258789,39.369998931884766,2735400,39.5,39.06999969482422,33.86759567260742
24-01-2019,38.25,38.58000183105469,4394600,38.61000061035156,38.369998931884766,33.26081466674805
25-01-2019,38.2599983215332,38.36000061035156,2850000,38.560001373291016,38.41999816894531,33.30415344238281
28-01-2019,38.15999984741211,38.25,2520900,38.4900016784668,38.439998626708984,33.321495056152344
29-01-2019,38.630001068115234,38.72999954223633,2263800,38.93000030517578,38.720001220703125,33.564205169677734
30-01-2019,38.45000076293945,39.130001068115234,5768300,39.18000030517578,38.709999084472656,33.55553436279297
31-01-2019,38.619998931884766,38.7400016784668,4001700,39.25,39.20000076293945,33.98029327392578
01-02-2019,39.02000045776367,39.08000183105469,2313900,39.36000061035156,39.20000076293945,33.98029327392578
04-02-2019,38.939998626708984,39.150001525878906,2166300,39.18000030517578,39.13999938964844,33.928279876708984
05-02-2019,39.41999816894531,39.47999954223633,3197300,39.779998779296875,39.45000076293945,34.19700241088867
06-02-2019,39.849998474121094,39.91999816894531,5727700,40.7599983215332,40.68000030517578,35.26322555541992
07-02-2019,40.4900016784668,41.08000183105469,3674200,41.18000030517578,40.56999969482422,35.16787338256836
08-02-2019,40.720001220703125,40.79999923706055,3130100,41.209999084472656,41.09000015258789,35.61863327026367
11-02-2019,40.119998931884766,40.33000183105469,5360900,40.43000030517578,40.22999954223633,34.873138427734375
12-02-2019,40.22999954223633,40.2599983215332,3235400,40.61000061035156,40.529998779296875,35.13319396972656
13-02-2019,40.06999969482422,40.099998474121094,3065400,40.529998779296875,40.369998931884766,34.994503021240234
14-02-2019,40.529998779296875,40.59000015258789,2940800,40.970001220703125,40.86000061035156,35.41925811767578
15-02-2019,41.040000915527344,41.209999084472656,3213900,41.310001373291016,41.2400016784668,35.7486572265625
19-02-2019,41.220001220703125,41.220001220703125,2676300,41.43000030517578,41.290000915527344,35.791996002197266
20-02-2019,41.150001525878906,41.18000030517578,2600400,41.61000061035156,41.36000061035156,35.8526725769043
21-02-2019,40.43000030517578,40.529998779296875,2457800,40.709999084472656,40.540000915527344,35.65653610229492
22-02-2019,40.150001525878906,40.20000076293945,2279800,40.65999984741211,40.54999923706055,35.66533279418945
25-02-2019,40.43000030517578,40.630001068115234,2203200,40.720001220703125,40.4900016784668,35.61256790161133
26-02-2019,40.33000183105469,40.43000030517578,1766100,40.70000076293945,40.5,35.62135696411133
27-02-2019,40.34000015258789,40.36000061035156,3308600,40.68000030517578,40.459999084472656,35.586177825927734
28-02-2019,40.2599983215332,40.29999923706055,3600700,40.66999816894531,40.36000061035156,35.498226165771484
01-03-2019,40.33000183105469,40.40999984741211,2323800,40.58000183105469,40.38999938964844,35.52460861206055
04-03-2019,40.11000061035156,40.4900016784668,2081900,40.4900016784668,40.279998779296875,35.4278564453125
05-03-2019,40.119998931884766,40.20000076293945,1990600,40.540000915527344,40.36000061035156,35.498226165771484
06-03-2019,40.04999923706055,40.529998779296875,1517300,40.529998779296875,40.189998626708984,35.34869384765625
07-03-2019,39.90999984741211,40.16999816894531,3026600,40.279998779296875,40.119998931884766,35.287132263183594
08-03-2019,39.81999969482422,40.150001525878906,1678100,40.16999816894531,40.119998931884766,35.287132263183594
11-03-2019,39.90999984741211,40.130001068115234,1759600,40.25,40.08000183105469,35.251953125
12-03-2019,39.81999969482422,39.81999969482422,1298100,40.18000030517578,40.04999923706055,35.22556686401367
13-03-2019,40.13999938964844,40.25,1164900,40.380001068115234,40.349998474121094,35.48942947387695
14-03-2019,40.349998474121094,40.470001220703125,1574700,40.58000183105469,40.43000030517578,35.55978775024414
15-03-2019,40.34000015258789,40.5099983215332,2115800,40.63999938964844,40.630001068115234,35.73569869995117
18-03-2019,40.29999923706055,40.630001068115234,1365000,40.66999816894531,40.4900016784668,35.61256790161133
19-03-2019,40.38999938964844,40.58000183105469,2210600,40.72999954223633,40.45000076293945,35.5773811340332
20-03-2019,40.560001373291016,40.7599983215332,2035000,40.97999954223633,40.810001373291016,35.89401626586914
21-03-2019,41.13999938964844,41.20000076293945,2568600,41.470001220703125,41.2400016784668,36.272216796875
22-03-2019,41.25,41.45000076293945,2510400,41.619998931884766,41.25,36.28101348876953
25-03-2019,41.130001068115234,41.2599983215332,2105900,41.400001525878906,41.209999084472656,36.24583053588867
26-03-2019,41.5099983215332,41.849998474121094,2450200,41.869998931884766,41.599998474121094,36.58885192871094
27-03-2019,41.529998779296875,41.83000183105469,3156700,41.95000076293945,41.72999954223633,36.70319747924805
28-03-2019,41.81999969482422,42.0,3448600,42.150001525878906,41.869998931884766,36.82632827758789
29-03-2019,41.63999938964844,41.93000030517578,2364300,41.97999954223633,41.790000915527344,36.75596237182617
01-04-2019,41.70000076293945,42.06999969482422,2336200,42.06999969482422,41.810001373291016,36.773555755615234
02-04-2019,41.86000061035156,42.08000183105469,3132900,42.20000076293945,41.880001068115234,36.83512496948242
03-04-2019,41.630001068115234,41.75,2817700,41.9900016784668,41.7599983215332,36.729576110839844
04-04-2019,41.529998779296875,41.83000183105469,2198600,41.86000061035156,41.689998626708984,36.66801452636719
05-04-2019,41.540000915527344,41.81999969482422,1954300,41.880001068115234,41.599998474121094,36.58885192871094
08-04-2019,41.560001373291016,41.849998474121094,2044900,41.849998474121094,41.66999816894531,36.650421142578125
09-04-2019,41.41999816894531,41.59000015258789,1810200,41.650001525878906,41.4900016784668,36.49211120605469
10-04-2019,41.2400016784668,41.470001220703125,1916000,41.560001373291016,41.27000045776367,36.29860305786133
11-04-2019,40.849998474121094,41.290000915527344,2750800,41.310001373291016,40.939998626708984,36.00835418701172
12-04-2019,40.5099983215332,40.65999984741211,2756700,40.900001525878906,40.599998474121094,35.70930862426758
15-04-2019,40.75,40.869998931884766,2170500,41.02000045776367,40.77000045776367,35.85883331298828
16-04-2019,40.27000045776367,41.099998474121094,2585500,41.099998474121094,40.27000045776367,35.4190673828125
17-04-2019,39.91999816894531,40.58000183105469,3807300,40.599998474121094,39.97999954223633,35.163997650146484
18-04-2019,39.70000076293945,39.939998626708984,2670100,40.02000045776367,39.849998474121094,35.049652099609375
22-04-2019,39.619998931884766,39.790000915527344,1650100,39.90999984741211,39.68000030517578,34.90013885498047
23-04-2019,40.11000061035156,40.150001525878906,3824800,40.38999938964844,40.220001220703125,35.375091552734375
24-04-2019,39.810001373291016,40.13999938964844,2864200,40.189998626708984,39.93000030517578,35.120018005371094
25-04-2019,39.88999938964844,40.029998779296875,2036300,40.2400016784668,40.220001220703125,35.375091552734375
26-04-2019,40.119998931884766,40.33000183105469,1931100,40.40999984741211,40.400001525878906,35.53340148925781
29-04-2019,40.34000015258789,40.59000015258789,2065700,40.630001068115234,40.45000076293945,35.5773811340332
30-04-2019,40.599998474121094,40.79999923706055,5134100,41.15999984741211,41.130001068115234,36.17546844482422
01-05-2019,40.029998779296875,40.849998474121094,4365500,40.939998626708984,40.40999984741211,35.542198181152344
02-05-2019,40.279998779296875,40.439998626708984,2390000,40.540000915527344,40.459999084472656,35.586177825927734
03-05-2019,40.59000015258789,40.88999938964844,2170100,40.900001525878906,40.75,35.841243743896484
06-05-2019,40.2599983215332,40.279998779296875,2023000,40.61000061035156,40.529998779296875,35.64773941040039
07-05-2019,39.43000030517578,40.13999938964844,3161800,40.22999954223633,39.59000015258789,34.82097625732422
08-05-2019,39.599998474121094,39.66999816894531,2034000,39.849998474121094,39.7400016784668,34.95291519165039
09-05-2019,39.36000061035156,39.400001525878906,1680000,39.7400016784668,39.65999984741211,34.88253402709961
10-05-2019,39.130001068115234,39.41999816894531,2573500,39.56999969482422,39.529998779296875,34.76820373535156
13-05-2019,39.06999969482422,39.130001068115234,2329000,39.45000076293945,39.34000015258789,34.601097106933594
14-05-2019,39.15999984741211,39.38999938964844,2328900,39.560001373291016,39.209999084472656,34.48675537109375
15-05-2019,39.34000015258789,39.45000076293945,2248400,39.65999984741211,39.58000183105469,34.81218338012695
16-05-2019,39.29999923706055,39.40999984741211,2584400,39.63999938964844,39.34000015258789,35.039306640625
17-05-2019,39.27000045776367,39.27000045776367,1924400,39.68000030517578,39.459999084472656,35.14618682861328
20-05-2019,39.2599983215332,39.279998779296875,1713400,39.529998779296875,39.38999938964844,35.08383560180664
21-05-2019,39.310001373291016,39.349998474121094,2231500,39.52000045776367,39.38999938964844,35.08383560180664
22-05-2019,39.279998779296875,39.29999923706055,2783400,40.209999084472656,40.20000076293945,35.80528259277344
23-05-2019,39.81999969482422,39.93000030517578,1858700,40.029998779296875,39.9900016784668,35.618247985839844
24-05-2019,40.08000183105469,40.150001525878906,1701900,40.31999969482422,40.18000030517578,35.787471771240234
28-05-2019,39.15999984741211,39.709999084472656,2790300,39.95000076293945,39.18000030517578,34.89678955078125
29-05-2019,38.7599983215332,38.880001068115234,2092300,39.02000045776367,38.880001068115234,34.62959289550781
30-05-2019,38.61000061035156,38.95000076293945,2171700,38.97999954223633,38.7400016784668,34.50489807128906
31-05-2019,38.43000030517578,38.58000183105469,2025300,38.7599983215332,38.63999938964844,34.415828704833984
03-06-2019,38.900001525878906,39.130001068115234,2122300,39.27000045776367,39.040000915527344,34.7720947265625
04-06-2019,38.70000076293945,39.0,2009400,39.02000045776367,38.88999938964844,34.63849639892578
05-06-2019,38.63999938964844,38.95000076293945,2087100,39.02000045776367,38.66999816894531,34.44254684448242
06-06-2019,38.959999084472656,39.09000015258789,2805900,39.31999969482422,38.97999954223633,34.718658447265625
07-06-2019,39.79999923706055,39.91999816894531,3377300,40.13999938964844,39.79999923706055,35.44901657104492
10-06-2019,39.880001068115234,40.06999969482422,2370600,40.13999938964844,40.119998931884766,35.734031677246094
11-06-2019,39.86000061035156,40.189998626708984,1529600,40.2400016784668,39.91999816894531,35.55589294433594
12-06-2019,40.2400016784668,40.279998779296875,2997900,40.43000030517578,40.29999923706055,35.894351959228516
13-06-2019,40.04999923706055,40.209999084472656,1705600,40.279998779296875,40.130001068115234,35.74293899536133
14-06-2019,39.91999816894531,39.95000076293945,1836600,40.150001525878906,40.119998931884766,35.734031677246094
17-06-2019,39.84000015258789,39.849998474121094,1367000,40.02000045776367,39.93000030517578,35.56480026245117
18-06-2019,40.04999923706055,40.36000061035156,1764500,40.36000061035156,40.220001220703125,35.82310485839844
19-06-2019,40.38999938964844,40.41999816894531,2525400,41.0099983215332,41.0,36.51782989501953
20-06-2019,40.40999984741211,41.0,3952700,41.09000015258789,40.40999984741211,35.99232864379883
21-06-2019,39.77000045776367,39.970001220703125,3336000,40.33000183105469,40.27000045776367,35.867637634277344
24-06-2019,40.36000061035156,40.380001068115234,1981800,40.689998626708984,40.59000015258789,36.152652740478516
25-06-2019,40.599998474121094,40.88999938964844,1406800,40.970001220703125,40.630001068115234,36.18828201293945
26-06-2019,40.130001068115234,40.40999984741211,1452200,40.439998626708984,40.130001068115234,35.74293899536133
27-06-2019,39.86000061035156,39.880001068115234,1600500,40.130001068115234,39.959999084472656,35.591522216796875
28-06-2019,39.97999954223633,40.09000015258789,1970300,40.189998626708984,40.02000045776367,35.644962310791016
01-07-2019,40.150001525878906,40.45000076293945,2331100,40.4900016784668,40.43000030517578,36.0101432800293
02-07-2019,40.43000030517578,40.45000076293945,1859700,40.93000030517578,40.91999816894531,36.44657516479492
03-07-2019,41.20000076293945,41.279998779296875,1500300,41.38999938964844,41.33000183105469,36.81175994873047
05-07-2019,40.70000076293945,41.02000045776367,2112700,41.029998779296875,40.849998474121094,36.38422775268555
08-07-2019,40.52000045776367,40.689998626708984,2503700,40.7599983215332,40.52000045776367,36.09030532836914
09-07-2019,40.66999816894531,40.709999084472656,3444500,40.95000076293945,40.75,36.295162200927734
10-07-2019,40.9900016784668,41.0099983215332,1458000,41.150001525878906,41.11000061035156,36.61580276489258
11-07-2019,40.63999938964844,41.400001525878906,4163100,41.43000030517578,40.93000030517578,36.45548629760742
12-07-2019,40.22999954223633,40.810001373291016,4314000,40.83000183105469,40.41999816894531,36.00123596191406
15-07-2019,40.77000045776367,41.0099983215332,2753800,41.16999816894531,40.900001525878906,36.42876052856445
16-07-2019,41.09000015258789,41.4900016784668,2887500,41.4900016784668,41.18000030517578,36.678157806396484
17-07-2019,41.08000183105469,41.2599983215332,1759000,41.310001373291016,41.13999938964844,36.64252471923828
18-07-2019,41.0,41.119998931884766,1734100,41.41999816894531,41.40999984741211,36.88300704956055
19-07-2019,40.939998626708984,41.09000015258789,1733000,41.13999938964844,40.959999084472656,36.48220443725586
22-07-2019,41.130001068115234,41.31999969482422,1909300,41.31999969482422,41.130001068115234,36.63361740112305
23-07-2019,41.2599983215332,41.41999816894531,2493900,41.4900016784668,41.31999969482422,36.80284881591797
24-07-2019,41.279998779296875,41.560001373291016,2794600,41.63999938964844,41.43000030517578,36.900821685791016
25-07-2019,41.52000045776367,41.79999923706055,3152600,41.83000183105469,41.540000915527344,36.99879455566406
26-07-2019,41.58000183105469,41.66999816894531,2748500,41.91999816894531,41.90999984741211,37.32834243774414
29-07-2019,42.15999984741211,42.400001525878906,2940400,42.470001220703125,42.18000030517578,37.56883239746094
30-07-2019,41.7599983215332,42.0099983215332,2378500,42.13999938964844,41.81999969482422,37.24818801879883
31-07-2019,41.060001373291016,41.189998626708984,2647700,41.689998626708984,41.279998779296875,36.7672233581543
01-08-2019,41.04999923706055,41.04999923706055,2282700,41.58000183105469,41.47999954223633,36.94535446166992
02-08-2019,40.880001068115234,41.34000015258789,2320000,41.45000076293945,41.04999923706055,36.5623664855957
05-08-2019,40.099998474121094,40.59000015258789,2421200,40.709999084472656,40.36000061035156,35.94779968261719
06-08-2019,40.09000015258789,40.290000915527344,2514400,40.58000183105469,40.310001373291016,35.903263092041016
07-08-2019,40.02000045776367,40.290000915527344,3136500,40.619998931884766,40.5099983215332,36.081398010253906
08-08-2019,40.099998474121094,40.20000076293945,1681600,40.650001525878906,40.5,36.490455627441406
09-08-2019,40.290000915527344,40.65999984741211,1539700,40.689998626708984,40.470001220703125,36.46342086791992
12-08-2019,40.11000061035156,40.38999938964844,1350200,40.5,40.2400016784668,36.256195068359375
13-08-2019,40.43000030517578,40.59000015258789,5184300,40.849998474121094,40.650001525878906,36.62560272216797
14-08-2019,39.68000030517578,40.060001373291016,2540500,40.209999084472656,39.68000030517578,35.75163650512695
15-08-2019,39.7400016784668,39.880001068115234,1987100,40.060001373291016,39.959999084472656,36.003910064697266
16-08-2019,40.150001525878906,40.209999084472656,1367100,40.38999938964844,40.189998626708984,36.21113967895508
19-08-2019,40.220001220703125,40.31999969482422,1718800,40.470001220703125,40.369998931884766,36.37331771850586
20-08-2019,40.25,40.459999084472656,1528600,40.540000915527344,40.2599983215332,36.274208068847656
21-08-2019,40.58000183105469,40.66999816894531,1932600,40.880001068115234,40.689998626708984,36.66164016723633
22-08-2019,40.79999923706055,40.81999969482422,2200000,41.09000015258789,40.97999954223633,36.92293930053711
23-08-2019,41.06999969482422,41.41999816894531,3375500,41.72999954223633,41.189998626708984,37.11214065551758
26-08-2019,41.040000915527344,41.25,1802600,41.36000061035156,41.290000915527344,37.20224380493164
27-08-2019,41.25,41.45000076293945,1583700,41.5,41.2599983215332,37.17520523071289
28-08-2019,41.150001525878906,41.2599983215332,1754100,41.439998626708984,41.310001373291016,37.22025680541992
29-08-2019,41.58000183105469,41.7400016784668,2629600,41.7599983215332,41.720001220703125,37.58967208862305
30-08-2019,41.41999816894531,41.810001373291016,2086900,41.88999938964844,41.58000183105469,37.46352767944336
03-09-2019,41.7599983215332,41.810001373291016,3468700,42.439998626708984,42.41999816894531,38.220367431640625
04-09-2019,42.27000045776367,42.41999816894531,1994400,42.4900016784668,42.380001068115234,38.184329986572266
05-09-2019,41.90999984741211,42.209999084472656,2200900,42.27000045776367,42.099998474121094,37.93205261230469
06-09-2019,42.040000915527344,42.06999969482422,1319000,42.20000076293945,42.09000015258789,37.923038482666016
09-09-2019,41.18000030517578,41.61000061035156,2189100,41.63999938964844,41.47999954223633,37.37342834472656
10-09-2019,40.209999084472656,40.27000045776367,2949100,40.90999984741211,40.88999938964844,36.84184265136719
11-09-2019,40.31999969482422,40.349998474121094,2793100,40.84000015258789,40.81999969482422,36.778770446777344
12-09-2019,40.77000045776367,40.790000915527344,1709300,41.18000030517578,41.029998779296875,36.967979431152344
13-09-2019,40.779998779296875,40.86000061035156,1899400,41.099998474121094,40.88999938964844,36.84184265136719
16-09-2019,40.439998626708984,40.709999084472656,1680500,40.79999923706055,40.599998474121094,36.58055114746094
17-09-2019,40.869998931884766,40.939998626708984,1322600,41.20000076293945,41.099998474121094,37.03105163574219
18-09-2019,40.90999984741211,41.02000045776367,1189400,41.220001220703125,41.060001373291016,36.99501419067383
19-09-2019,41.189998626708984,41.290000915527344,2023600,41.54999923706055,41.31999969482422,37.229270935058594
20-09-2019,41.380001068115234,41.72999954223633,2911800,41.849998474121094,41.630001068115234,37.50858688354492
23-09-2019,41.849998474121094,42.0,3346300,42.040000915527344,41.91999816894531,37.769866943359375
24-09-2019,42.0,42.130001068115234,2541800,42.439998626708984,42.06999969482422,37.905025482177734
25-09-2019,41.40999984741211,41.599998474121094,2071900,41.66999816894531,41.40999984741211,37.31036376953125
26-09-2019,42.029998779296875,42.22999954223633,2956800,42.63999938964844,42.040000915527344,37.87799072265625
27-09-2019,42.150001525878906,42.38999938964844,2372000,42.52000045776367,42.34000015258789,38.148292541503906
30-09-2019,42.66999816894531,42.959999084472656,3684400,43.220001220703125,42.68000030517578,38.454627990722656
01-10-2019,42.13999938964844,42.5,1818200,42.529998779296875,42.310001373291016,38.12125778198242
02-10-2019,40.83000183105469,41.380001068115234,2956200,41.560001373291016,41.189998626708984,37.11214065551758
03-10-2019,40.970001220703125,41.150001525878906,2015200,41.4900016784668,41.45000076293945,37.346405029296875
04-10-2019,41.58000183105469,41.65999984741211,1621600,42.040000915527344,41.9900016784668,37.83294677734375
07-10-2019,42.040000915527344,42.09000015258789,1447400,42.380001068115234,42.20000076293945,38.022151947021484
08-10-2019,41.79999923706055,42.060001373291016,1933200,42.13999938964844,41.880001068115234,37.73383331298828
09-10-2019,41.90999984741211,42.0099983215332,1581700,42.18000030517578,42.08000183105469,37.91402816772461
10-10-2019,42.04999923706055,42.099998474121094,2648400,42.34000015258789,42.25,38.06719970703125
11-10-2019,42.099998474121094,42.150001525878906,2981100,42.529998779296875,42.18000030517578,38.00413131713867
14-10-2019,42.15999984741211,42.400001525878906,1419500,42.58000183105469,42.16999816894531,37.9951171875
15-10-2019,41.779998779296875,41.83000183105469,2319400,42.31999969482422,42.27000045776367,38.08522033691406
16-10-2019,41.869998931884766,42.45000076293945,2667600,42.5099983215332,42.279998779296875,38.094234466552734
17-10-2019,42.43000030517578,42.630001068115234,1624600,42.689998626708984,42.470001220703125,38.26542282104492
18-10-2019,42.369998931884766,42.52000045776367,1428100,42.63999938964844,42.529998779296875,38.31948471069336
21-10-2019,42.45000076293945,42.599998474121094,1931000,42.689998626708984,42.599998474121094,38.38254928588867
22-10-2019,42.5,42.849998474121094,2813600,43.09000015258789,42.52000045776367,38.31047058105469
23-10-2019,42.959999084472656,43.099998474121094,3328200,43.310001373291016,43.27000045776367,38.98622131347656
24-10-2019,43.810001373291016,43.84000015258789,3583900,44.099998474121094,44.02000045776367,39.66196823120117
25-10-2019,43.5099983215332,43.7599983215332,2956800,43.959999084472656,43.81999969482422,39.48176956176758
28-10-2019,44.34000015258789,44.349998474121094,3858200,44.709999084472656,44.400001525878906,40.00434494018555
29-10-2019,44.150001525878906,44.31999969482422,3174200,44.79999923706055,44.59000015258789,40.17554473876953
30-10-2019,44.900001525878906,45.27000045776367,6107700,45.84000015258789,45.63999938964844,41.121585845947266
31-10-2019,45.66999816894531,45.81999969482422,4147900,46.0099983215332,45.79999923706055,41.265743255615234
01-11-2019,45.25,45.630001068115234,2777200,45.65999984741211,45.27000045776367,40.78821563720703
04-11-2019,44.95000076293945,45.380001068115234,2794300,45.41999816894531,45.029998779296875,40.57197570800781
05-11-2019,44.20000076293945,44.61000061035156,3902900,44.709999084472656,44.27000045776367,39.88721466064453
06-11-2019,44.119998931884766,44.150001525878906,2311100,44.43000030517578,44.36000061035156,39.96831130981445
07-11-2019,44.11000061035156,44.349998474121094,1630900,44.36000061035156,44.209999084472656,39.83315658569336
08-11-2019,44.13999938964844,44.13999938964844,2020400,44.45000076293945,44.41999816894531,40.02237319946289
11-11-2019,43.9900016784668,44.029998779296875,1974200,44.279998779296875,44.2599983215332,39.87820816040039
12-11-2019,44.29999923706055,44.349998474121094,2159900,44.63999938964844,44.52000045776367,40.11246871948242
13-11-2019,44.470001220703125,44.650001525878906,1328300,44.70000076293945,44.65999984741211,40.23861312866211
14-11-2019,43.560001373291016,43.79999923706055,1808500,43.900001525878906,43.849998474121094,39.94618225097656
