Date,Low,Open,Volume,High,Close,Adjusted Close
15-11-2019,43.40999984741211,43.43000030517578,2305400,44.119998931884766,44.09000015258789,40.16481399536133
18-11-2019,44.27000045776367,44.43000030517578,3209800,44.56999969482422,44.33000183105469,40.383453369140625
19-11-2019,44.290000915527344,44.630001068115234,2168800,44.70000076293945,44.5,40.5383186340332
20-11-2019,43.77000045776367,44.04999923706055,2537100,44.22999954223633,43.91999816894531,40.009944915771484
21-11-2019,43.7400016784668,43.9900016784668,2511500,44.099998474121094,44.029998779296875,40.11016082763672
22-11-2019,43.95000076293945,44.130001068115234,2151500,44.20000076293945,44.0099983215332,40.09193801879883
25-11-2019,44.369998931884766,44.4900016784668,2998800,44.59000015258789,44.47999954223633,40.52009582519531
26-11-2019,44.29999923706055,44.310001373291016,5265200,44.86000061035156,44.810001373291016,40.82072448730469
27-11-2019,45.20000076293945,45.220001220703125,6226500,45.529998779296875,45.45000076293945,41.403743743896484
29-11-2019,45.290000915527344,45.33000183105469,3491500,45.56999969482422,45.47999954223633,41.43107223510742
02-12-2019,44.7599983215332,45.2599983215332,2874700,45.34000015258789,44.93000030517578,40.93003463745117
03-12-2019,44.16999816894531,44.220001220703125,2641900,44.66999816894531,44.650001525878906,40.674964904785156
04-12-2019,44.5,44.5099983215332,3053900,45.11000061035156,45.06999969482422,41.05757141113281
05-12-2019,44.849998474121094,45.099998474121094,4666700,45.22999954223633,45.209999084472656,41.18510437011719
06-12-2019,45.27000045776367,45.400001525878906,2550100,45.56999969482422,45.5099983215332,41.45840072631836
09-12-2019,45.4900016784668,45.599998474121094,3592000,45.66999816894531,45.630001068115234,41.56771469116211
10-12-2019,45.83000183105469,46.0,2260900,46.18000030517578,46.150001525878906,42.04142761230469
11-12-2019,46.130001068115234,46.25,2106100,46.43000030517578,46.290000915527344,42.16896057128906
12-12-2019,45.779998779296875,45.900001525878906,2451300,46.22999954223633,45.93000030517578,41.84101104736328
13-12-2019,45.939998626708984,46.16999816894531,2397900,46.38999938964844,45.97999954223633,41.88655471801758
16-12-2019,46.779998779296875,47.13999938964844,3868300,47.2599983215332,46.880001068115234,42.7064323425293
17-12-2019,46.369998931884766,46.439998626708984,2132500,46.7400016784668,46.63999938964844,42.48780059814453
18-12-2019,46.560001373291016,46.560001373291016,2368200,46.91999816894531,46.880001068115234,42.7064323425293
19-12-2019,46.7599983215332,47.02000045776367,1827000,47.11000061035156,47.0099983215332,42.824859619140625
20-12-2019,47.220001220703125,47.36000061035156,2710300,47.459999084472656,47.31999969482422,43.107261657714844
23-12-2019,46.72999954223633,46.900001525878906,2131200,47.029998779296875,46.849998474121094,42.67910385131836
24-12-2019,46.77000045776367,46.88999938964844,655400,46.93000030517578,46.900001525878906,42.72465896606445
26-12-2019,46.83000183105469,46.959999084472656,1157800,46.9900016784668,46.90999984741211,42.733760833740234
27-12-2019,47.2599983215332,47.540000915527344,2086400,47.56999969482422,47.290000915527344,43.07992935180664
30-12-2019,46.939998626708984,47.45000076293945,1594700,47.459999084472656,47.08000183105469,42.88862228393555
31-12-2019,46.77000045776367,46.77000045776367,2059400,47.04999923706055,46.9900016784668,42.806636810302734
02-01-2020,46.66999816894531,46.810001373291016,2462400,46.9900016784668,46.91999816894531,42.74286651611328
03-01-2020,46.279998779296875,46.310001373291016,2149100,46.779998779296875,46.47999954223633,42.342044830322266
06-01-2020,46.41999816894531,46.41999816894531,2034500,46.58000183105469,46.5,42.360267639160156
07-01-2020,46.040000915527344,46.16999816894531,1718900,46.31999969482422,46.209999084472656,42.0960807800293
08-01-2020,46.16999816894531,46.20000076293945,1766700,46.54999923706055,46.40999984741211,42.27827072143555
09-01-2020,46.5,46.650001525878906,2169400,46.72999954223633,46.650001525878906,42.49690628051758
10-01-2020,46.779998779296875,46.93000030517578,1933300,47.119998931884766,46.790000915527344,42.624446868896484
13-01-2020,46.709999084472656,46.83000183105469,1858000,47.029998779296875,46.95000076293945,42.77020263671875
14-01-2020,46.70000076293945,46.779998779296875,1767700,47.09000015258789,47.040000915527344,42.85219192504883
15-01-2020,47.459999084472656,47.47999954223633,2196700,47.790000915527344,47.61000061035156,43.37144470214844
16-01-2020,46.93000030517578,47.060001373291016,3086300,47.349998474121094,47.15999984741211,42.96150588989258
17-01-2020,47.79999923706055,48.150001525878906,3286700,48.220001220703125,47.88999938964844,43.62651824951172
21-01-2020,47.470001220703125,47.65999984741211,3622400,47.91999816894531,47.5,43.27123260498047
22-01-2020,47.599998474121094,47.83000183105469,2608500,47.84000015258789,47.790000915527344,43.535423278808594
23-01-2020,47.54999923706055,47.93000030517578,3319800,47.95000076293945,47.81999969482422,43.562747955322266
24-01-2020,47.22999954223633,48.22999954223633,6967900,48.25,47.22999954223633,43.025272369384766
27-01-2020,46.36000061035156,46.459999084472656,3583200,46.75,46.47999954223633,42.342044830322266
28-01-2020,46.38999938964844,46.41999816894531,2989600,46.81999969482422,46.79999923706055,42.63356018066406
29-01-2020,46.970001220703125,47.08000183105469,2207800,47.22999954223633,47.189998626708984,42.98883056640625
30-01-2020,46.83000183105469,46.939998626708984,2180900,47.04999923706055,46.97999954223633,42.79753112792969
31-01-2020,46.68000030517578,47.20000076293945,3258300,47.22999954223633,46.79999923706055,42.63356018066406
03-02-2020,46.709999084472656,46.88999938964844,2517700,47.11000061035156,46.72999954223633,42.569786071777344
04-02-2020,47.099998474121094,47.119998931884766,2584800,47.36000061035156,47.119998931884766,42.925071716308594
05-02-2020,44.959999084472656,46.0099983215332,9638500,46.36000061035156,45.06999969482422,41.05757141113281
06-02-2020,43.540000915527344,44.06999969482422,6782500,44.220001220703125,44.13999938964844,40.210365295410156
07-02-2020,43.900001525878906,43.9900016784668,4307800,44.119998931884766,43.95000076293945,40.03728103637695
10-02-2020,44.20000076293945,44.25,2296000,44.650001525878906,44.61000061035156,40.63852310180664
11-02-2020,44.209999084472656,44.43000030517578,3783800,44.470001220703125,44.41999816894531,40.465431213378906
12-02-2020,43.95000076293945,44.189998626708984,3180200,44.22999954223633,44.22999954223633,40.292354583740234
13-02-2020,43.47999954223633,43.599998474121094,2885100,44.029998779296875,43.779998779296875,39.882415771484375
14-02-2020,43.45000076293945,43.529998779296875,3229300,43.81999969482422,43.7400016784668,39.845977783203125
18-02-2020,43.310001373291016,43.31999969482422,5464100,43.689998626708984,43.54999923706055,39.67288589477539
19-02-2020,43.47999954223633,43.54999923706055,3540400,43.790000915527344,43.4900016784668,39.61823272705078
20-02-2020,42.5099983215332,42.689998626708984,4878600,42.959999084472656,42.7599983215332,39.49722671508789
21-02-2020,42.7599983215332,42.81999969482422,3832900,43.20000076293945,43.08000183105469,39.79281234741211
24-02-2020,41.880001068115234,42.20000076293945,4794100,42.560001373291016,41.91999816894531,38.7213249206543
25-02-2020,41.400001525878906,42.08000183105469,4105100,42.08000183105469,41.47999954223633,38.31489944458008
26-02-2020,41.72999954223633,41.790000915527344,3025400,42.380001068115234,41.900001525878906,38.702850341796875
27-02-2020,41.529998779296875,41.88999938964844,5460800,42.380001068115234,41.59000015258789,38.41650390625
28-02-2020,39.38999938964844,40.09000015258789,11107700,40.54999923706055,40.529998779296875,37.4373893737793
02-03-2020,41.0,41.08000183105469,10632600,42.560001373291016,42.54999923706055,39.303253173828125
03-03-2020,41.040000915527344,42.310001373291016,8499400,42.52000045776367,41.29999923706055,38.14863204956055
04-03-2020,42.08000183105469,42.27000045776367,5179800,43.38999938964844,43.349998474121094,40.04220962524414
05-03-2020,42.15999984741211,42.16999816894531,5202800,42.869998931884766,42.59000015258789,39.34020233154297
06-03-2020,41.4900016784668,41.63999938964844,5125500,42.470001220703125,42.380001068115234,39.14622116088867
09-03-2020,40.58000183105469,41.0,7119200,41.869998931884766,40.720001220703125,37.612892150878906
10-03-2020,39.599998474121094,40.95000076293945,8875700,41.33000183105469,41.02000045776367,37.88999938964844
11-03-2020,39.58000183105469,40.15999984741211,8864100,40.470001220703125,39.869998931884766,36.8277473449707
12-03-2020,35.619998931884766,36.779998779296875,10242900,37.20000076293945,36.5099983215332,33.724124908447266
13-03-2020,34.880001068115234,36.81999969482422,8672200,37.849998474121094,37.849998474121094,34.96187973022461
16-03-2020,33.31999969482422,33.650001525878906,9431100,35.41999816894531,33.66999816894531,31.100831985473633
17-03-2020,34.36000061035156,34.61000061035156,6324800,37.0,36.849998474121094,34.03819274902344
18-03-2020,33.33000183105469,33.709999084472656,7556000,35.380001068115234,34.279998779296875,31.664289474487305
19-03-2020,32.81999969482422,33.290000915527344,9060300,34.97999954223633,33.65999984741211,31.091598510742188
20-03-2020,33.25,34.310001373291016,7013400,34.790000915527344,33.34000015258789,30.796016693115234
23-03-2020,31.43000030517578,32.72999954223633,7672900,33.119998931884766,31.850000381469727,29.419710159301758
24-03-2020,32.880001068115234,33.54999923706055,7154600,34.06999969482422,34.0,31.405649185180664
25-03-2020,34.09000015258789,34.41999816894531,7050900,35.86000061035156,35.41999816894531,32.71730422973633
26-03-2020,35.41999816894531,35.41999816894531,5785900,37.38999938964844,37.25,34.40766525268555
27-03-2020,35.380001068115234,35.65999984741211,6089700,37.15999984741211,36.439998626708984,33.65946960449219
30-03-2020,36.72999954223633,36.83000183105469,5506600,37.63999938964844,37.599998474121094,34.73095703125
31-03-2020,37.34000015258789,37.45000076293945,5203200,38.41999816894531,37.88999938964844,34.99882888793945
01-04-2020,37.040000915527344,37.060001373291016,3653900,37.7599983215332,37.220001220703125,34.37995910644531
02-04-2020,36.66999816894531,37.029998779296875,3544800,37.810001373291016,37.70000076293945,34.823333740234375
03-04-2020,36.72999954223633,37.0,4358400,37.380001068115234,37.13999938964844,34.306060791015625
06-04-2020,37.369998931884766,37.40999984741211,4134800,38.04999923706055,37.90999984741211,35.017303466796875
07-04-2020,37.529998779296875,38.400001525878906,4121400,38.400001525878906,37.529998779296875,34.666297912597656
08-04-2020,37.459999084472656,37.779998779296875,2754100,38.33000183105469,38.08000183105469,35.17433547973633
09-04-2020,38.630001068115234,39.16999816894531,7976700,39.2400016784668,38.880001068115234,35.91328811645508
13-04-2020,38.689998626708984,38.900001525878906,2411600,39.189998626708984,38.939998626708984,35.96870803833008
14-04-2020,39.36000061035156,39.4900016784668,5908400,40.43000030517578,40.380001068115234,37.29883575439453
15-04-2020,39.459999084472656,39.70000076293945,3286400,40.290000915527344,39.81999969482422,36.78156280517578
16-04-2020,40.81999969482422,40.93000030517578,5748100,41.900001525878906,41.79999923706055,38.61048126220703
17-04-2020,41.689998626708984,42.29999923706055,4832000,42.38999938964844,42.06999969482422,38.85988235473633
20-04-2020,41.720001220703125,41.81999969482422,3304300,42.38999938964844,41.720001220703125,38.536590576171875
21-04-2020,40.970001220703125,41.45000076293945,3569100,41.70000076293945,41.20000076293945,38.05626678466797
22-04-2020,41.380001068115234,41.709999084472656,3700400,42.040000915527344,41.90999984741211,38.71208572387695
23-04-2020,42.099998474121094,42.099998474121094,3639400,42.66999816894531,42.209999084472656,38.989192962646484
24-04-2020,42.08000183105469,42.439998626708984,3694500,42.59000015258789,42.5,39.2570686340332
27-04-2020,42.540000915527344,42.58000183105469,2624800,42.970001220703125,42.630001068115234,39.37715148925781
28-04-2020,42.0099983215332,42.959999084472656,3401300,42.970001220703125,42.09000015258789,38.87835693359375
29-04-2020,41.83000183105469,42.40999984741211,4403900,42.47999954223633,41.849998474121094,38.65665817260742
30-04-2020,41.88999938964844,42.900001525878906,3477900,42.939998626708984,42.06999969482422,38.85988235473633
01-05-2020,40.630001068115234,41.150001525878906,3253200,41.2400016784668,41.209999084472656,38.065494537353516
04-05-2020,41.630001068115234,41.83000183105469,3823100,42.15999984741211,42.150001525878906,38.933773040771484
05-05-2020,41.91999816894531,42.380001068115234,3935000,42.470001220703125,41.9900016784668,38.78599166870117
06-05-2020,42.150001525878906,42.290000915527344,3808300,42.709999084472656,42.38999938964844,39.15546417236328
07-05-2020,41.34000015258789,41.849998474121094,3053300,41.91999816894531,41.70000076293945,38.51811218261719
08-05-2020,41.689998626708984,41.75,1629300,42.099998474121094,41.90999984741211,38.71208572387695
11-05-2020,41.38999938964844,41.439998626708984,2903500,42.2400016784668,42.06999969482422,38.85988235473633
12-05-2020,41.97999954223633,42.2599983215332,3861700,42.66999816894531,42.209999084472656,38.989192962646484
13-05-2020,42.540000915527344,42.65999984741211,5029500,43.18000030517578,42.7400016784668,39.478755950927734
14-05-2020,40.5,40.93000030517578,4829100,41.2400016784668,40.86000061035156,38.16366958618164
15-05-2020,40.459999084472656,40.599998474121094,2550700,40.9900016784668,40.90999984741211,38.21036911010742
18-05-2020,41.279998779296875,41.43000030517578,5614100,41.75,41.279998779296875,38.55595016479492
19-05-2020,40.900001525878906,41.2599983215332,3496000,41.61000061035156,40.93000030517578,38.22904586791992
20-05-2020,41.189998626708984,41.869998931884766,3304300,41.88999938964844,41.310001373291016,38.58397674560547
21-05-2020,40.810001373291016,41.27000045776367,2282900,41.369998931884766,41.029998779296875,38.322452545166016
22-05-2020,40.4900016784668,40.59000015258789,1619400,41.09000015258789,40.88999938964844,38.191688537597656
26-05-2020,40.650001525878906,40.90999984741211,2031900,41.16999816894531,40.75,38.06093215942383
27-05-2020,40.290000915527344,40.689998626708984,2614500,40.97999954223633,40.939998626708984,38.23838424682617
28-05-2020,41.34000015258789,41.65999984741211,2925500,42.029998779296875,41.540000915527344,38.79879379272461
29-05-2020,41.08000183105469,41.790000915527344,3696000,41.959999084472656,41.91999816894531,39.15372085571289
01-06-2020,41.540000915527344,41.630001068115234,2187100,41.88999938964844,41.849998474121094,39.08833694458008
02-06-2020,41.54999923706055,41.689998626708984,1993700,42.060001373291016,42.029998779296875,39.25646209716797
03-06-2020,42.06999969482422,42.189998626708984,2638800,42.31999969482422,42.119998931884766,39.34052276611328
04-06-2020,41.599998474121094,41.7400016784668,2802300,42.130001068115234,41.650001525878906,38.90153503417969
05-06-2020,41.619998931884766,41.72999954223633,2779000,42.06999969482422,41.70000076293945,38.948238372802734
08-06-2020,41.77000045776367,42.0,5348700,42.369998931884766,42.369998931884766,39.57402420043945
09-06-2020,41.869998931884766,42.18000030517578,2937300,42.279998779296875,41.880001068115234,39.116363525390625
10-06-2020,42.25,42.65999984741211,3428300,42.77000045776367,42.40999984741211,39.61138153076172
11-06-2020,40.209999084472656,41.83000183105469,3837600,41.86000061035156,40.209999084472656,37.55656433105469
12-06-2020,39.86000061035156,40.939998626708984,4365600,41.060001373291016,40.41999816894531,37.75270080566406
15-06-2020,39.810001373291016,40.22999954223633,4211600,40.91999816894531,40.720001220703125,38.03290939331055
16-06-2020,40.869998931884766,41.540000915527344,4449100,41.58000183105469,41.31999969482422,38.59331512451172
17-06-2020,41.77000045776367,41.91999816894531,2895100,42.029998779296875,41.83000183105469,39.06966781616211
18-06-2020,40.84000015258789,41.16999816894531,1918000,41.31999969482422,40.95000076293945,38.24773406982422
19-06-2020,40.7599983215332,41.310001373291016,2284300,41.43000030517578,41.099998474121094,38.38783264160156
22-06-2020,41.0,41.43000030517578,2218100,41.47999954223633,41.220001220703125,38.49991226196289
23-06-2020,41.470001220703125,41.599998474121094,2381700,42.150001525878906,41.59000015258789,38.845497131347656
24-06-2020,40.560001373291016,41.040000915527344,2305300,41.34000015258789,40.66999816894531,37.9862060546875
25-06-2020,40.540000915527344,40.810001373291016,1886900,41.150001525878906,41.119998931884766,38.40650939941406
26-06-2020,40.470001220703125,41.380001068115234,2567800,41.47999954223633,40.54999923706055,37.87412643432617
29-06-2020,40.630001068115234,41.02000045776367,2373300,41.06999969482422,40.75,38.06093215942383
30-06-2020,40.189998626708984,40.29999923706055,2322700,40.91999816894531,40.790000915527344,38.098289489746094
01-07-2020,40.529998779296875,40.709999084472656,2473700,41.119998931884766,40.86000061035156,38.16366958618164
02-07-2020,40.95000076293945,41.150001525878906,2713900,41.279998779296875,41.220001220703125,38.49991226196289
06-07-2020,40.83000183105469,40.849998474121094,2162800,41.31999969482422,41.0099983215332,38.303768157958984
07-07-2020,40.2599983215332,40.290000915527344,2064900,40.83000183105469,40.380001068115234,37.7153434753418
08-07-2020,40.380001068115234,40.56999969482422,2253800,40.790000915527344,40.72999954223633,38.04224395751953
09-07-2020,40.119998931884766,40.790000915527344,2770600,41.0,40.369998931884766,37.70600509643555
10-07-2020,39.349998474121094,40.06999969482422,3433700,40.16999816894531,39.90999984741211,37.27635955810547
13-07-2020,39.970001220703125,40.150001525878906,3284400,40.66999816894531,40.06999969482422,37.42579650878906
14-07-2020,40.04999923706055,40.16999816894531,3781100,40.7599983215332,40.70000076293945,38.01422882080078
15-07-2020,41.439998626708984,41.61000061035156,4900700,42.099998474121094,41.95000076293945,39.181739807128906
16-07-2020,41.22999954223633,41.66999816894531,2747000,41.7400016784668,41.4900016784668,38.752098083496094
17-07-2020,41.470001220703125,41.529998779296875,2624600,41.95000076293945,41.81999969482422,39.06032180786133
20-07-2020,41.40999984741211,42.18000030517578,2945300,42.400001525878906,41.58000183105469,38.83615493774414
21-07-2020,41.41999816894531,41.849998474121094,2905000,41.869998931884766,41.56999969482422,38.82681655883789
22-07-2020,41.0,41.36000061035156,2072600,41.54999923706055,41.16999816894531,38.453208923339844
23-07-2020,40.290000915527344,41.27000045776367,4425100,41.290000915527344,40.29999923706055,37.640621185302734
24-07-2020,40.150001525878906,40.369998931884766,3716000,40.5099983215332,40.290000915527344,37.63128662109375
27-07-2020,40.58000183105469,40.68000030517578,3000500,40.9900016784668,40.880001068115234,38.182350158691406
28-07-2020,41.25,41.29999923706055,4145000,41.65999984741211,41.29999923706055,38.57463455200195
29-07-2020,40.16999816894531,41.040000915527344,5061100,41.06999969482422,40.59000015258789,37.9114875793457
30-07-2020,39.619998931884766,39.79999923706055,3566900,40.31999969482422,40.25,37.59392547607422
31-07-2020,40.06999969482422,41.0,5236500,41.04999923706055,40.31999969482422,37.659305572509766
03-08-2020,40.959999084472656,41.06999969482422,2940200,41.54999923706055,41.290000915527344,38.56529235839844
04-08-2020,40.91999816894531,40.970001220703125,2188100,41.31999969482422,41.2400016784668,38.51859664916992
05-08-2020,41.11000061035156,41.59000015258789,2362200,41.65999984741211,41.209999084472656,38.490570068359375
06-08-2020,40.650001525878906,40.939998626708984,2896600,41.08000183105469,40.970001220703125,38.26641082763672
07-08-2020,40.56999969482422,40.61000061035156,2948300,40.849998474121094,40.790000915527344,38.098289489746094
10-08-2020,40.709999084472656,41.0,2171400,41.02000045776367,40.939998626708984,38.23838424682617
11-08-2020,41.209999084472656,41.5,2881500,41.529998779296875,41.290000915527344,38.56529235839844
12-08-2020,41.869998931884766,41.939998626708984,3314000,42.400001525878906,42.15999984741211,39.37788391113281
13-08-2020,41.11000061035156,41.52000045776367,2853300,41.560001373291016,41.189998626708984,38.92521667480469
14-08-2020,40.439998626708984,40.540000915527344,3258800,40.779998779296875,40.54999923706055,38.32040786743164
17-08-2020,40.709999084472656,40.709999084472656,2691100,41.25,41.130001068115234,38.8685188293457
18-08-2020,40.91999816894531,41.220001220703125,1989500,41.25,41.09000015258789,38.830718994140625
19-08-2020,40.720001220703125,41.31999969482422,1635100,41.31999969482422,40.7400016784668,38.49996566772461
20-08-2020,40.40999984741211,40.619998931884766,1867200,40.689998626708984,40.59000015258789,38.358211517333984
21-08-2020,39.86000061035156,40.0,2218100,40.2400016784668,40.209999084472656,37.99910354614258
24-08-2020,40.02000045776367,40.560001373291016,3578500,40.61000061035156,40.2400016784668,38.02745819091797
25-08-2020,40.029998779296875,40.380001068115234,1910100,40.45000076293945,40.13999938964844,37.932952880859375
26-08-2020,39.91999816894531,40.02000045776367,1691200,40.209999084472656,40.209999084472656,37.99910354614258
27-08-2020,39.619998931884766,40.22999954223633,2501300,40.25,39.75,37.564395904541016
28-08-2020,39.349998474121094,39.72999954223633,2110300,39.7400016784668,39.599998474121094,37.42264175415039
31-08-2020,39.4900016784668,39.59000015258789,2154600,39.93000030517578,39.599998474121094,37.42264175415039
01-09-2020,38.709999084472656,39.29999923706055,3711700,39.349998474121094,38.959999084472656,36.81783676147461
02-09-2020,39.400001525878906,39.5,2842700,39.939998626708984,39.900001525878906,37.70615005493164
03-09-2020,38.810001373291016,39.869998931884766,2763800,39.959999084472656,39.0099983215332,36.86508560180664
04-09-2020,37.97999954223633,38.91999816894531,3770800,39.02000045776367,38.470001220703125,36.354774475097656
08-09-2020,38.81999969482422,39.13999938964844,3045900,39.349998474121094,38.970001220703125,36.82728576660156
09-09-2020,39.75,39.93000030517578,3274000,40.130001068115234,39.75,37.564395904541016
10-09-2020,38.70000076293945,39.470001220703125,2627000,39.599998474121094,38.77000045776367,36.63827896118164
11-09-2020,38.849998474121094,39.099998474121094,2135400,39.209999084472656,39.11000061035156,36.95958709716797
14-09-2020,39.02000045776367,39.150001525878906,1527200,39.25,39.08000183105469,36.931236267089844
15-09-2020,39.22999954223633,39.439998626708984,1755800,39.619998931884766,39.27000045776367,37.11078643798828
16-09-2020,39.38999938964844,39.45000076293945,2089300,39.709999084472656,39.41999816894531,37.252540588378906
17-09-2020,39.25,39.43000030517578,2611900,39.7400016784668,39.470001220703125,37.2997932434082
18-09-2020,39.18000030517578,39.779998779296875,3683900,39.779998779296875,39.2599983215332,37.10133361816406
21-09-2020,37.70000076293945,38.529998779296875,4420800,38.54999923706055,38.209999084472656,36.10906982421875
22-09-2020,37.70000076293945,37.95000076293945,3299300,38.130001068115234,38.0,35.910614013671875
23-09-2020,37.75,38.61000061035156,3331700,38.630001068115234,37.790000915527344,35.712162017822266
24-09-2020,37.09000015258789,37.58000183105469,3502900,37.650001525878906,37.380001068115234,35.324710845947266
25-09-2020,37.290000915527344,37.310001373291016,3275200,37.810001373291016,37.79999923706055,35.721614837646484
28-09-2020,37.779998779296875,37.84000015258789,3012800,38.15999984741211,37.86000061035156,35.778316497802734
29-09-2020,37.27000045776367,37.599998474121094,2868200,37.86000061035156,37.43000030517578,35.37195587158203
30-09-2020,37.5,38.11000061035156,3739700,38.119998931884766,37.63999938964844,35.570411682128906
01-10-2020,36.97999954223633,37.61000061035156,3882900,37.70000076293945,37.13999938964844,35.097904205322266
02-10-2020,37.09000015258789,37.15999984741211,3344600,37.47999954223633,37.2400016784668,35.19240951538086
05-10-2020,37.369998931884766,37.380001068115234,2393000,37.79999923706055,37.689998626708984,35.6176643371582
06-10-2020,36.720001220703125,37.470001220703125,4072500,37.52000045776367,36.810001373291016,34.786048889160156
07-10-2020,36.5,36.63999938964844,3748300,36.7599983215332,36.59000015258789,34.57814407348633
08-10-2020,36.869998931884766,36.91999816894531,3299000,37.25,37.15999984741211,35.11680221557617
09-10-2020,37.47999954223633,37.58000183105469,3865200,37.88999938964844,37.56999969482422,35.5042610168457
12-10-2020,37.380001068115234,37.70000076293945,3551600,37.70000076293945,37.560001373291016,35.49481201171875
13-10-2020,37.06999969482422,37.4900016784668,5022300,37.66999816894531,37.189998626708984,35.14514923095703
14-10-2020,37.0099983215332,37.459999084472656,2933800,37.4900016784668,37.209999084472656,35.16405487060547
15-10-2020,35.709999084472656,35.9900016784668,6908000,36.119998931884766,35.97999954223633,34.00168991088867
16-10-2020,36.400001525878906,36.459999084472656,3950300,36.72999954223633,36.56999969482422,34.55924606323242
19-10-2020,36.08000183105469,36.619998931884766,3486800,36.77000045776367,36.18000030517578,34.19069290161133
20-10-2020,35.779998779296875,36.16999816894531,5306000,36.2400016784668,36.040000915527344,34.058387756347656
21-10-2020,35.310001373291016,35.68000030517578,7760100,35.900001525878906,35.349998474121094,33.40632629394531
22-10-2020,34.88999938964844,35.220001220703125,6901800,35.2599983215332,35.09000015258789,33.16061782836914
23-10-2020,34.97999954223633,35.40999984741211,5153600,35.5099983215332,35.290000915527344,33.34962463378906
26-10-2020,34.9900016784668,35.43000030517578,3600000,35.459999084472656,35.220001220703125,33.28347396850586
27-10-2020,35.310001373291016,35.459999084472656,6664700,35.779998779296875,35.349998474121094,33.40632629394531
28-10-2020,33.869998931884766,34.65999984741211,7482800,34.70000076293945,33.95000076293945,32.08330535888672
29-10-2020,33.47999954223633,33.939998626708984,6562100,34.130001068115234,33.959999084472656,32.092750549316406
30-10-2020,33.2599983215332,33.47999954223633,5682500,33.72999954223633,33.41999816894531,31.582439422607422
02-11-2020,34.02000045776367,34.20000076293945,4582000,34.43000030517578,34.400001525878906,32.50856018066406
03-11-2020,35.040000915527344,35.09000015258789,6187300,35.47999954223633,35.2599983215332,33.32127380371094
