Date,Low,Open,Volume,High,Close,Adjusted Close
04-11-2020,36.310001373291016,36.34000015258789,10922000,37.119998931884766,36.56999969482422,34.55924606323242
05-11-2020,36.689998626708984,37.38999938964844,6602400,37.43000030517578,36.79999923706055,34.77659606933594
06-11-2020,36.75,37.08000183105469,4755200,37.150001525878906,36.84000015258789,34.81439971923828
09-11-2020,37.459999084472656,37.9900016784668,6280400,38.02000045776367,37.4900016784668,35.42866134643555
10-11-2020,38.540000915527344,39.06999969482422,6190900,39.13999938964844,38.83000183105469,36.69498062133789
11-11-2020,38.68000030517578,38.90999984741211,7565200,39.27000045776367,39.16999816894531,37.01628494262695
12-11-2020,37.66999816894531,37.9900016784668,4168000,38.16999816894531,37.75,36.131893157958984
13-11-2020,37.779998779296875,37.779998779296875,3449000,38.29999923706055,38.29999923706055,36.65831756591797
16-11-2020,37.900001525878906,38.40999984741211,5164700,38.540000915527344,38.060001373291016,36.42860794067383
17-11-2020,37.029998779296875,37.279998779296875,9395700,37.5,37.150001525878906,35.557613372802734
18-11-2020,36.52000045776367,37.33000183105469,10821500,37.349998474121094,36.56999969482422,35.002471923828125
19-11-2020,36.849998474121094,37.16999816894531,5340500,37.220001220703125,37.13999938964844,35.548038482666016
20-11-2020,36.880001068115234,37.13999938964844,4273900,37.20000076293945,37.029998779296875,35.442752838134766
23-11-2020,36.47999954223633,36.90999984741211,5734400,36.91999816894531,36.7400016784668,35.16518783569336
24-11-2020,36.720001220703125,36.77000045776367,4958600,37.209999084472656,37.09000015258789,35.50018310546875
25-11-2020,36.79999923706055,36.91999816894531,3636700,37.25,37.22999954223633,35.634185791015625
27-11-2020,36.849998474121094,36.91999816894531,2804400,37.209999084472656,37.06999969482422,35.481040954589844
30-11-2020,36.72999954223633,37.31999969482422,7418700,37.349998474121094,36.790000915527344,35.213043212890625
01-12-2020,37.09000015258789,37.119998931884766,5832600,37.58000183105469,37.52000045776367,35.9117546081543
02-12-2020,37.279998779296875,37.279998779296875,4170300,37.63999938964844,37.400001525878906,35.796897888183594
03-12-2020,37.08000183105469,37.31999969482422,5785600,37.41999816894531,37.27000045776367,35.67246627807617
04-12-2020,37.47999954223633,37.650001525878906,4021500,37.86000061035156,37.5,35.892608642578125
07-12-2020,37.31999969482422,37.599998474121094,3842000,37.70000076293945,37.560001373291016,35.95003890991211
08-12-2020,37.20000076293945,37.220001220703125,3467200,37.83000183105469,37.63999938964844,36.026611328125
09-12-2020,37.52000045776367,37.849998474121094,5054000,37.880001068115234,37.84000015258789,36.21803665161133
10-12-2020,37.81999969482422,37.869998931884766,3419700,38.15999984741211,37.970001220703125,36.342464447021484
11-12-2020,37.459999084472656,37.77000045776367,4246600,37.849998474121094,37.59000015258789,35.97875213623047
14-12-2020,36.83000183105469,37.65999984741211,6061800,37.66999816894531,36.83000183105469,35.2513313293457
15-12-2020,36.56999969482422,36.90999984741211,5356000,36.93000030517578,36.81999969482422,35.24176025390625
16-12-2020,36.869998931884766,37.09000015258789,3476300,37.18000030517578,36.880001068115234,35.29918670654297
17-12-2020,37.130001068115234,37.40999984741211,3565300,37.470001220703125,37.34000015258789,35.73946762084961
18-12-2020,36.77000045776367,37.189998626708984,5842400,37.22999954223633,37.0099983215332,35.42361068725586
21-12-2020,35.79999923706055,36.04999923706055,4164300,36.290000915527344,36.220001220703125,34.667476654052734
22-12-2020,35.97999954223633,36.119998931884766,3837700,36.279998779296875,36.09000015258789,34.54304504394531
23-12-2020,36.18000030517578,36.400001525878906,2683500,36.47999954223633,36.22999954223633,34.67704391479492
24-12-2020,36.02000045776367,36.36000061035156,1293300,36.36000061035156,36.13999938964844,34.590904235839844
28-12-2020,36.16999816894531,36.790000915527344,2876300,36.790000915527344,36.290000915527344,34.734474182128906
29-12-2020,36.86000061035156,37.209999084472656,4666300,37.380001068115234,36.97999954223633,35.394893646240234
30-12-2020,36.900001525878906,37.16999816894531,3076800,37.2400016784668,37.040000915527344,35.45232391357422
31-12-2020,36.470001220703125,36.810001373291016,2783200,36.86000061035156,36.79999923706055,35.22261047363281
04-01-2021,37.31999969482422,37.720001220703125,4826800,37.79999923706055,37.7400016784668,36.12232208251953
05-01-2021,37.33000183105469,37.630001068115234,3449000,37.7400016784668,37.68000030517578,36.06489181518555
06-01-2021,38.11000061035156,38.119998931884766,4372600,38.66999816894531,38.31999969482422,36.67746353149414
07-01-2021,37.849998474121094,37.93000030517578,3703500,38.220001220703125,38.06999969482422,36.438175201416016
08-01-2021,38.0099983215332,38.130001068115234,3361600,38.47999954223633,38.34000015258789,36.69660186767578
11-01-2021,37.810001373291016,37.81999969482422,4104800,38.099998474121094,37.93000030517578,36.304176330566406
12-01-2021,37.27000045776367,37.81999969482422,6253400,37.900001525878906,37.459999084472656,35.85432434082031
13-01-2021,37.560001373291016,37.619998931884766,3934000,37.84000015258789,37.68000030517578,36.06489181518555
14-01-2021,37.77000045776367,37.95000076293945,3326500,38.38999938964844,38.15999984741211,36.52431869506836
15-01-2021,38.209999084472656,38.40999984741211,3100900,38.65999984741211,38.470001220703125,36.8210334777832
19-01-2021,38.369998931884766,38.619998931884766,4135500,38.65999984741211,38.540000915527344,36.888031005859375
20-01-2021,37.75,37.959999084472656,7736700,38.150001525878906,38.02000045776367,36.39031982421875
21-01-2021,37.560001373291016,37.95000076293945,4304400,37.970001220703125,37.779998779296875,36.160606384277344
22-01-2021,37.47999954223633,37.63999938964844,5397800,38.52000045776367,38.36000061035156,36.71574783325195
25-01-2021,38.36000061035156,38.40999984741211,3915500,38.970001220703125,38.91999816894531,37.251739501953125
26-01-2021,38.959999084472656,39.029998779296875,3825500,39.310001373291016,39.2400016784668,37.55802917480469
27-01-2021,38.13999938964844,38.79999923706055,4903800,38.84000015258789,38.18000030517578,36.54346466064453
28-01-2021,38.02000045776367,38.20000076293945,3692500,38.4900016784668,38.029998779296875,36.3998908996582
29-01-2021,37.040000915527344,37.560001373291016,5113900,37.83000183105469,37.25,35.653324127197266
01-02-2021,37.2599983215332,37.56999969482422,3010800,37.599998474121094,37.34000015258789,35.73946762084961
02-02-2021,37.41999816894531,37.63999938964844,3827300,37.70000076293945,37.59000015258789,35.97875213623047
03-02-2021,35.310001373291016,36.11000061035156,26058900,36.66999816894531,35.41999816894531,33.901763916015625
04-02-2021,35.18000030517578,35.7400016784668,12525800,35.849998474121094,35.380001068115234,33.86347961425781
05-02-2021,34.779998779296875,35.0,10640400,35.2599983215332,35.2599983215332,33.74862289428711
08-02-2021,35.13999938964844,35.369998931884766,9004100,35.470001220703125,35.459999084472656,33.9400520324707
09-02-2021,35.43000030517578,35.470001220703125,8183700,35.869998931884766,35.75,34.217620849609375
10-02-2021,35.41999816894531,35.79999923706055,5264800,35.84000015258789,35.540000915527344,34.016624450683594
11-02-2021,35.0099983215332,35.310001373291016,7514400,35.38999938964844,35.31999969482422,33.80604934692383
12-02-2021,35.349998474121094,35.439998626708984,5970500,35.81999969482422,35.77000045776367,34.23676300048828
16-02-2021,35.58000183105469,35.849998474121094,8513200,35.900001525878906,35.650001525878906,34.121910095214844
17-02-2021,35.52000045776367,35.599998474121094,7901100,35.97999954223633,35.91999816894531,34.380332946777344
18-02-2021,34.66999816894531,34.900001525878906,7567500,35.0099983215332,34.70000076293945,33.803627014160156
19-02-2021,34.38999938964844,34.65999984741211,7347600,34.65999984741211,34.43000030517578,33.54060363769531
22-02-2021,34.2400016784668,34.540000915527344,6862200,34.58000183105469,34.439998626708984,33.55034255981445
23-02-2021,34.279998779296875,34.650001525878906,7992500,34.70000076293945,34.380001068115234,33.49189376831055
24-02-2021,34.41999816894531,34.5099983215332,6391900,34.75,34.68000030517578,33.78414535522461
25-02-2021,34.2400016784668,34.68000030517578,6108500,34.779998779296875,34.380001068115234,33.49189376831055
26-02-2021,33.529998779296875,34.2400016784668,7642600,34.2400016784668,33.61000061035156,32.74178695678711
01-03-2021,33.68000030517578,33.880001068115234,5473500,33.900001525878906,33.72999954223633,32.85868453979492
02-03-2021,34.060001373291016,34.18000030517578,5657900,34.36000061035156,34.09000015258789,33.209381103515625
03-03-2021,33.849998474121094,34.0,6310400,34.31999969482422,34.2400016784668,33.35551071166992
04-03-2021,33.880001068115234,34.619998931884766,7767700,34.880001068115234,34.279998779296875,33.394474029541016
05-03-2021,34.33000183105469,34.36000061035156,6448400,34.970001220703125,34.90999984741211,34.008201599121094
08-03-2021,34.63999938964844,34.790000915527344,6887100,35.27000045776367,34.970001220703125,34.066654205322266
09-03-2021,35.09000015258789,35.68000030517578,5805000,35.68000030517578,35.099998474121094,34.19329071044922
10-03-2021,35.31999969482422,35.61000061035156,4750000,35.75,35.599998474121094,34.68037414550781
11-03-2021,35.34000015258789,35.36000061035156,4871800,35.70000076293945,35.54999923706055,34.63166809082031
12-03-2021,35.34000015258789,35.439998626708984,5867700,35.54999923706055,35.540000915527344,34.62192916870117
15-03-2021,35.31999969482422,35.61000061035156,6019800,35.88999938964844,35.880001068115234,34.95314407348633
16-03-2021,35.86000061035156,35.90999984741211,5084200,36.41999816894531,36.349998474121094,35.41100311279297
17-03-2021,36.09000015258789,36.43000030517578,6140400,36.439998626708984,36.349998474121094,35.41100311279297
18-03-2021,36.36000061035156,36.40999984741211,4757500,36.7400016784668,36.47999954223633,35.53764343261719
19-03-2021,36.27000045776367,36.400001525878906,3715100,36.65999984741211,36.630001068115234,35.683773040771484
22-03-2021,36.33000183105469,36.34000015258789,3197700,36.7400016784668,36.66999816894531,35.72273635864258
23-03-2021,35.95000076293945,36.25,5362200,36.349998474121094,35.9900016784668,35.060306549072266
24-03-2021,35.5,35.68000030517578,5863500,36.040000915527344,35.869998931884766,34.94340133666992
25-03-2021,35.689998626708984,35.79999923706055,4759000,36.09000015258789,36.06999969482422,35.13823699951172
26-03-2021,35.95000076293945,35.970001220703125,3552800,36.689998626708984,36.66999816894531,35.72273635864258
29-03-2021,36.349998474121094,36.369998931884766,3082400,36.79999923706055,36.689998626708984,35.742218017578125
30-03-2021,36.27000045776367,36.349998474121094,3589200,36.4900016784668,36.369998931884766,35.430484771728516
31-03-2021,35.68000030517578,36.2599983215332,6166100,36.27000045776367,35.689998626708984,34.76805114746094
01-04-2021,35.63999938964844,35.75,7871500,35.91999816894531,35.81999969482422,34.89469528198242
05-04-2021,35.84000015258789,35.86000061035156,6518600,36.22999954223633,36.08000183105469,35.147979736328125
06-04-2021,35.939998626708984,36.11000061035156,8276300,36.209999084472656,36.02000045776367,35.08953094482422
07-04-2021,35.959999084472656,36.22999954223633,3764300,36.33000183105469,36.060001373291016,35.12849807739258
08-04-2021,36.43000030517578,36.52000045776367,4260600,36.66999816894531,36.459999084472656,35.51816177368164
09-04-2021,36.310001373291016,36.349998474121094,3803500,36.66999816894531,36.650001525878906,35.70325469970703
12-04-2021,36.0099983215332,36.040000915527344,7287300,36.20000076293945,36.060001373291016,35.12849807739258
13-04-2021,35.849998474121094,35.9900016784668,3300200,36.20000076293945,36.040000915527344,35.109012603759766
14-04-2021,35.97999954223633,36.279998779296875,4279900,36.31999969482422,36.130001068115234,35.196685791015625
15-04-2021,37.59000015258789,37.65999984741211,20171400,38.2599983215332,37.689998626708984,36.71638870239258
16-04-2021,37.619998931884766,37.810001373291016,7972500,37.900001525878906,37.75,36.774837493896484
19-04-2021,37.66999816894531,37.790000915527344,5082700,38.04999923706055,37.97999954223633,36.998897552490234
20-04-2021,37.45000076293945,37.5,5501300,37.810001373291016,37.70000076293945,36.726131439208984
21-04-2021,37.939998626708984,37.970001220703125,4294200,38.33000183105469,38.25,37.26192092895508
22-04-2021,37.59000015258789,37.810001373291016,5149200,37.95000076293945,37.68000030517578,36.70664596557617
23-04-2021,37.56999969482422,37.619998931884766,4946000,37.779998779296875,37.7400016784668,36.765098571777344
26-04-2021,37.599998474121094,37.779998779296875,3581100,37.869998931884766,37.779998779296875,36.80406188964844
27-04-2021,37.619998931884766,37.77000045776367,3471000,37.869998931884766,37.72999954223633,36.75535583496094
28-04-2021,37.56999969482422,37.630001068115234,2926800,37.81999969482422,37.70000076293945,36.726131439208984
29-04-2021,37.41999816894531,37.79999923706055,3016800,37.84000015258789,37.5,36.53129577636719
30-04-2021,37.310001373291016,37.72999954223633,3389700,37.880001068115234,37.34000015258789,36.375431060791016
03-05-2021,37.369998931884766,37.380001068115234,4074700,37.72999954223633,37.66999816894531,36.696903228759766
04-05-2021,37.43000030517578,37.599998474121094,7518600,37.709999084472656,37.5,36.53129577636719
05-05-2021,37.54999923706055,37.54999923706055,2361200,37.810001373291016,37.779998779296875,36.80406188964844
06-05-2021,37.599998474121094,37.650001525878906,3108400,37.93000030517578,37.90999984741211,36.93070602416992
07-05-2021,38.060001373291016,38.099998474121094,3004000,38.41999816894531,38.349998474121094,37.359336853027344
10-05-2021,38.47999954223633,38.63999938964844,3411100,38.7400016784668,38.529998779296875,37.53468704223633
11-05-2021,37.900001525878906,37.970001220703125,4459100,38.290000915527344,38.189998626708984,37.20347213745117
12-05-2021,38.2400016784668,38.369998931884766,3692600,38.630001068115234,38.34000015258789,37.3495979309082
13-05-2021,38.20000076293945,38.220001220703125,4444000,38.709999084472656,38.65999984741211,37.66133117675781
14-05-2021,38.9900016784668,39.02000045776367,3641800,39.22999954223633,39.08000183105469,38.07048416137695
17-05-2021,39.25,39.25,4702600,39.70000076293945,39.59000015258789,38.56730651855469
18-05-2021,39.54999923706055,39.72999954223633,4470000,39.790000915527344,39.560001373291016,38.5380859375
19-05-2021,39.130001068115234,39.29999923706055,4337100,39.439998626708984,39.25,38.23609161376953
20-05-2021,38.689998626708984,38.720001220703125,2543700,39.130001068115234,39.029998779296875,38.53923034667969
21-05-2021,38.77000045776367,38.93000030517578,3048500,39.029998779296875,38.849998474121094,38.36149215698242
24-05-2021,38.63999938964844,38.869998931884766,4602700,38.970001220703125,38.66999816894531,38.18375778198242
25-05-2021,38.59000015258789,38.849998474121094,2936800,38.86000061035156,38.65999984741211,38.173885345458984
26-05-2021,38.5,38.70000076293945,2832200,38.79999923706055,38.709999084472656,38.2232551574707
27-05-2021,38.189998626708984,38.400001525878906,6302000,38.66999816894531,38.4900016784668,38.00602340698242
28-05-2021,38.5099983215332,38.52000045776367,3873600,38.810001373291016,38.77000045776367,38.282501220703125
01-06-2021,38.27000045776367,38.81999969482422,2952700,38.849998474121094,38.349998474121094,37.86777877807617
02-06-2021,38.349998474121094,38.400001525878906,2931200,38.56999969482422,38.38999938964844,37.90727996826172
03-06-2021,38.33000183105469,38.40999984741211,4298600,38.720001220703125,38.709999084472656,38.2232551574707
04-06-2021,38.75,38.84000015258789,6033800,38.959999084472656,38.900001525878906,38.410865783691406
07-06-2021,38.72999954223633,38.97999954223633,4290300,38.9900016784668,38.75,38.262752532958984
08-06-2021,38.65999984741211,39.09000015258789,2909600,39.11000061035156,38.81999969482422,38.331871032714844
09-06-2021,39.25,39.29999923706055,3345900,39.54999923706055,39.54999923706055,39.05269241333008
10-06-2021,39.84000015258789,39.849998474121094,6527300,40.2400016784668,40.22999954223633,39.72414016723633
11-06-2021,39.97999954223633,40.25,2873800,40.29999923706055,40.150001525878906,39.64514923095703
14-06-2021,40.16999816894531,40.27000045776367,3046400,40.4900016784668,40.4900016784668,39.980873107910156
15-06-2021,40.380001068115234,40.43000030517578,2427700,40.58000183105469,40.56999969482422,40.05986785888672
16-06-2021,40.61000061035156,40.939998626708984,5022200,41.439998626708984,40.65999984741211,40.14873504638672
17-06-2021,40.25,40.470001220703125,2768700,40.650001525878906,40.56999969482422,40.05986785888672
18-06-2021,39.779998779296875,39.970001220703125,9967600,40.130001068115234,39.84000015258789,39.339046478271484
21-06-2021,39.630001068115234,39.779998779296875,3908200,39.90999984741211,39.779998779296875,39.27980041503906
22-06-2021,39.029998779296875,39.5,3606200,39.52000045776367,39.08000183105469,38.58860397338867
23-06-2021,39.7599983215332,40.47999954223633,14933200,40.58000183105469,39.849998474121094,39.34891891479492
24-06-2021,39.529998779296875,39.58000183105469,14114000,39.97999954223633,39.70000076293945,39.2008056640625
25-06-2021,39.599998474121094,39.70000076293945,6246500,39.86000061035156,39.779998779296875,39.27980041503906
28-06-2021,39.849998474121094,39.970001220703125,2418200,40.060001373291016,39.880001068115234,39.378543853759766
29-06-2021,39.86000061035156,39.970001220703125,1837500,40.099998474121094,39.95000076293945,39.447662353515625
30-06-2021,39.650001525878906,39.83000183105469,4975200,39.959999084472656,39.81999969482422,39.319297790527344
01-07-2021,39.900001525878906,39.959999084472656,3907000,40.43000030517578,40.16999816894531,39.664894104003906
02-07-2021,39.9900016784668,40.099998474121094,1923600,40.439998626708984,40.40999984741211,39.901878356933594
06-07-2021,39.90999984741211,40.33000183105469,1941600,40.369998931884766,40.060001373291016,39.55628204345703
07-07-2021,39.959999084472656,40.060001373291016,3025300,40.31999969482422,40.2400016784668,39.7340202331543
08-07-2021,39.619998931884766,39.880001068115234,3057300,40.02000045776367,39.970001220703125,39.46741485595703
09-07-2021,40.0,40.0,3042900,40.27000045776367,40.15999984741211,39.65502166748047
12-07-2021,40.22999954223633,40.25,2857200,40.630001068115234,40.369998931884766,39.86238098144531
13-07-2021,40.290000915527344,40.31999969482422,2840400,40.59000015258789,40.529998779296875,40.02037048339844
14-07-2021,40.22999954223633,40.34000015258789,3251300,40.56999969482422,40.45000076293945,39.941375732421875
15-07-2021,39.56999969482422,39.970001220703125,4034600,40.0099983215332,39.619998931884766,39.12181091308594
16-07-2021,39.540000915527344,39.70000076293945,4073800,39.959999084472656,39.849998474121094,39.34891891479492
19-07-2021,38.9900016784668,39.13999938964844,4834700,39.33000183105469,39.29999923706055,38.80583572387695
20-07-2021,38.869998931884766,38.95000076293945,6313200,39.33000183105469,39.09000015258789,38.59847640991211
21-07-2021,39.099998474121094,39.380001068115234,5783300,39.400001525878906,39.31999969482422,38.825584411621094
22-07-2021,39.20000076293945,39.369998931884766,5949000,39.459999084472656,39.22999954223633,38.736717224121094
23-07-2021,39.380001068115234,39.5,3755800,39.599998474121094,39.5099983215332,39.0131950378418
26-07-2021,38.9900016784668,39.18000030517578,3033300,39.2400016784668,39.02000045776367,38.52935791015625
27-07-2021,39.0,39.18000030517578,4152600,39.56999969482422,39.52000045776367,39.0230712890625
28-07-2021,38.93000030517578,39.099998474121094,4476700,39.61000061035156,39.5,39.00332260131836
29-07-2021,39.849998474121094,40.099998474121094,5388500,40.400001525878906,40.099998474121094,39.59577560424805
30-07-2021,39.939998626708984,40.060001373291016,3635800,40.16999816894531,40.13999938964844,39.63527297973633
02-08-2021,39.70000076293945,39.91999816894531,4951300,40.310001373291016,40.2400016784668,39.7340202331543
03-08-2021,40.2599983215332,40.290000915527344,3549900,40.650001525878906,40.63999938964844,40.12898635864258
04-08-2021,40.349998474121094,40.65999984741211,3853000,40.81999969482422,40.5,39.99074935913086
05-08-2021,40.630001068115234,40.779998779296875,4443600,40.93000030517578,40.91999816894531,40.40546417236328
06-08-2021,40.34000015258789,40.529998779296875,3556600,40.630001068115234,40.40999984741211,39.901878356933594
09-08-2021,40.45000076293945,40.689998626708984,2357000,40.77000045776367,40.58000183105469,40.06974411010742
10-08-2021,40.529998779296875,40.59000015258789,4963600,40.7400016784668,40.650001525878906,40.13886260986328
11-08-2021,41.0,41.20000076293945,3491300,41.20000076293945,41.11000061035156,40.59307861328125
12-08-2021,41.08000183105469,41.18000030517578,2010400,41.33000183105469,41.2599983215332,40.741188049316406
13-08-2021,41.540000915527344,41.58000183105469,2131400,41.97999954223633,41.970001220703125,41.442264556884766
16-08-2021,41.810001373291016,41.810001373291016,2393100,42.18000030517578,42.08000183105469,41.550880432128906
17-08-2021,41.9900016784668,42.0,2843800,42.36000061035156,42.33000183105469,41.79773712158203
18-08-2021,42.119998931884766,42.400001525878906,4081700,42.68000030517578,42.150001525878906,41.62000274658203
19-08-2021,41.630001068115234,41.709999084472656,2874900,42.04999923706055,41.810001373291016,41.810001373291016
20-08-2021,41.65999984741211,41.7400016784668,1928500,42.02000045776367,41.849998474121094,41.849998474121094
23-08-2021,41.45000076293945,41.75,4642400,41.83000183105469,41.4900016784668,41.4900016784668
24-08-2021,40.849998474121094,41.099998474121094,2774700,41.220001220703125,41.029998779296875,41.029998779296875
25-08-2021,40.970001220703125,41.130001068115234,2573500,41.18000030517578,41.11000061035156,41.11000061035156
26-08-2021,40.869998931884766,41.029998779296875,1939800,41.11000061035156,40.95000076293945,40.95000076293945
27-08-2021,40.81999969482422,41.02000045776367,4575200,41.18000030517578,40.81999969482422,40.81999969482422
30-08-2021,40.7599983215332,40.83000183105469,1199600,40.97999954223633,40.90999984741211,40.90999984741211
31-08-2021,40.56999969482422,40.65999984741211,2368900,40.869998931884766,40.7400016784668,40.7400016784668
01-09-2021,40.880001068115234,41.02000045776367,3187200,41.209999084472656,41.11000061035156,41.11000061035156
02-09-2021,41.11000061035156,41.13999938964844,2272800,41.47999954223633,41.43000030517578,41.43000030517578
03-09-2021,41.209999084472656,41.41999816894531,3020600,41.720001220703125,41.61000061035156,41.61000061035156
07-09-2021,40.869998931884766,41.2599983215332,2866100,41.29999923706055,40.939998626708984,40.939998626708984
08-09-2021,40.310001373291016,40.459999084472656,3611600,40.63999938964844,40.52000045776367,40.52000045776367
09-09-2021,39.77000045776367,40.41999816894531,3270400,40.41999816894531,39.779998779296875,39.779998779296875
10-09-2021,39.65999984741211,40.0099983215332,3031900,40.04999923706055,39.75,39.75
13-09-2021,39.619998931884766,40.029998779296875,9308900,40.029998779296875,39.7599983215332,39.7599983215332
14-09-2021,39.33000183105469,39.720001220703125,3026700,39.849998474121094,39.369998931884766,39.369998931884766
15-09-2021,39.060001373291016,39.2599983215332,2833900,39.34000015258789,39.220001220703125,39.220001220703125
16-09-2021,38.790000915527344,39.099998474121094,1888400,39.16999816894531,39.11000061035156,39.11000061035156
17-09-2021,38.56999969482422,38.959999084472656,3460700,39.08000183105469,38.93000030517578,38.93000030517578
20-09-2021,38.310001373291016,38.38999938964844,5066300,39.060001373291016,38.849998474121094,38.849998474121094
21-09-2021,38.959999084472656,39.0,4447600,39.279998779296875,39.08000183105469,39.08000183105469
22-09-2021,39.119998931884766,39.25,4694300,39.650001525878906,39.279998779296875,39.279998779296875
23-09-2021,39.33000183105469,39.439998626708984,4075700,39.61000061035156,39.34000015258789,39.34000015258789
24-09-2021,38.369998931884766,38.540000915527344,4363200,38.70000076293945,38.38999938964844,38.38999938964844
27-09-2021,38.349998474121094,38.5099983215332,2829000,38.66999816894531,38.5,38.5
28-09-2021,37.900001525878906,38.220001220703125,3421300,38.27000045776367,38.04999923706055,38.04999923706055
29-09-2021,38.08000183105469,38.11000061035156,3766200,38.41999816894531,38.33000183105469,38.33000183105469
30-09-2021,38.189998626708984,38.47999954223633,2666800,38.59000015258789,38.209999084472656,38.209999084472656
01-10-2021,37.959999084472656,38.2400016784668,5687300,38.36000061035156,38.130001068115234,38.130001068115234
04-10-2021,38.209999084472656,38.27000045776367,4400200,38.65999984741211,38.40999984741211,38.40999984741211
05-10-2021,38.209999084472656,38.36000061035156,2370700,38.52000045776367,38.220001220703125,38.220001220703125
06-10-2021,37.79999923706055,38.0,4460400,38.20000076293945,38.130001068115234,38.130001068115234
07-10-2021,38.2400016784668,38.290000915527344,2864200,38.83000183105469,38.65999984741211,38.65999984741211
08-10-2021,38.63999938964844,38.79999923706055,5354300,38.9900016784668,38.709999084472656,38.709999084472656
11-10-2021,38.2400016784668,38.540000915527344,3534400,38.630001068115234,38.2400016784668,38.2400016784668
12-10-2021,38.58000183105469,39.20000076293945,7497900,39.2599983215332,38.63999938964844,38.63999938964844
13-10-2021,38.41999816894531,38.41999816894531,5158500,39.040000915527344,38.79999923706055,38.79999923706055
14-10-2021,38.68000030517578,38.90999984741211,4477800,38.939998626708984,38.720001220703125,38.720001220703125
15-10-2021,38.709999084472656,38.77000045776367,3266200,39.029998779296875,39.0099983215332,39.0099983215332
18-10-2021,38.59000015258789,38.81999969482422,2742800,38.849998474121094,38.650001525878906,38.650001525878906
19-10-2021,38.849998474121094,38.880001068115234,3382000,39.349998474121094,39.16999816894531,39.16999816894531
20-10-2021,39.15999984741211,39.25,3452000,39.54999923706055,39.459999084472656,39.459999084472656
21-10-2021,39.279998779296875,39.369998931884766,5206500,39.560001373291016,39.54999923706055,39.54999923706055
22-10-2021,39.59000015258789,39.630001068115234,4841100,39.810001373291016,39.77000045776367,39.77000045776367
25-10-2021,39.65999984741211,39.810001373291016,4330100,39.869998931884766,39.810001373291016,39.810001373291016
26-10-2021,39.86000061035156,39.91999816894531,4943881,40.209999084472656,40.18000030517578,40.18000030517578
