Date,Low,Open,Volume,High,Close,Adjusted Close
17-03-1980,1.2374999523162842,0.0,14000,1.274999976158142,1.2374999523162842,0.8020278215408325
18-03-1980,1.2000000476837158,0.0,36000,1.2374999523162842,1.2374999523162842,0.8020278215408325
19-03-1980,1.225000023841858,0.0,13000,1.2374999523162842,1.225000023841858,0.7939258813858032
20-03-1980,1.212499976158142,0.0,13000,1.2374999523162842,1.2374999523162842,0.8020278215408325
21-03-1980,1.212499976158142,0.0,29000,1.25,1.25,0.8101288080215454
24-03-1980,1.1749999523162842,0.0,30000,1.225000023841858,1.1875,0.7696220278739929
25-03-1980,1.1124999523162842,0.0,19000,1.162500023841858,1.149999976158142,0.7453186511993408
26-03-1980,1.125,0.0,18000,1.149999976158142,1.149999976158142,0.7453186511993408
27-03-1980,1.024999976158142,0.0,123000,1.125,1.024999976158142,0.664305567741394
28-03-1980,1.0499999523162842,0.0,25000,1.0750000476837158,1.0499999523162842,0.6805077791213989
31-03-1980,1.037500023841858,0.0,19000,1.125,1.125,0.729115903377533
01-04-1980,1.162500023841858,0.0,10000,1.1875,1.1875,0.7696220278739929
02-04-1980,1.1875,0.0,19000,1.2374999523162842,1.212499976158142,0.7858247756958008
03-04-1980,1.225000023841858,0.0,3000,1.2374999523162842,1.2374999523162842,0.8020278215408325
07-04-1980,1.1749999523162842,0.0,7000,1.212499976158142,1.1749999523162842,0.7615211606025696
08-04-1980,1.1375000476837158,0.0,14000,1.162500023841858,1.162500023841858,0.7534197568893433
09-04-1980,1.1375000476837158,0.0,13000,1.162500023841858,1.162500023841858,0.7534197568893433
10-04-1980,1.162500023841858,0.0,11000,1.1875,1.162500023841858,0.7534197568893433
11-04-1980,1.1375000476837158,0.0,16000,1.2000000476837158,1.2000000476837158,0.7777244448661804
14-04-1980,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,0.7777244448661804
15-04-1980,1.1749999523162842,0.0,3000,1.2000000476837158,1.2000000476837158,0.7777244448661804
16-04-1980,1.2000000476837158,1.2000000476837158,0,1.2000000476837158,1.2000000476837158,0.7777244448661804
17-04-1980,1.2000000476837158,0.0,74000,1.2374999523162842,1.2374999523162842,0.8020278215408325
18-04-1980,1.2374999523162842,1.2374999523162842,0,1.2374999523162842,1.2374999523162842,0.8020278215408325
21-04-1980,1.1749999523162842,0.0,21000,1.212499976158142,1.2000000476837158,0.7777244448661804
22-04-1980,1.1749999523162842,0.0,20000,1.2000000476837158,1.1749999523162842,0.7615211606025696
23-04-1980,1.2000000476837158,0.0,41000,1.225000023841858,1.225000023841858,0.7939258813858032
24-04-1980,1.225000023841858,0.0,20000,1.2625000476837158,1.2625000476837158,0.8182300329208374
25-04-1980,1.25,0.0,56000,1.274999976158142,1.274999976158142,0.8263310790061951
28-04-1980,1.25,0.0,42000,1.274999976158142,1.25,0.8101288080215454
29-04-1980,1.25,0.0,22000,1.2625000476837158,1.25,0.8101288080215454
30-04-1980,1.225000023841858,0.0,21000,1.2625000476837158,1.2625000476837158,0.8182300329208374
01-05-1980,1.225000023841858,0.0,11000,1.25,1.25,0.8101288080215454
02-05-1980,1.25,0.0,11000,1.2625000476837158,1.25,0.8101288080215454
05-05-1980,1.212499976158142,0.0,16000,1.25,1.225000023841858,0.7939258813858032
06-05-1980,1.225000023841858,1.225000023841858,0,1.225000023841858,1.225000023841858,0.7939258813858032
07-05-1980,1.225000023841858,0.0,22000,1.287500023841858,1.287500023841858,0.8344324827194214
08-05-1980,1.25,0.0,25000,1.274999976158142,1.25,0.8101288080215454
09-05-1980,1.25,0.0,4000,1.2625000476837158,1.2625000476837158,0.8182300329208374
12-05-1980,1.212499976158142,0.0,15000,1.2374999523162842,1.212499976158142,0.7858247756958008
13-05-1980,1.225000023841858,0.0,20000,1.2625000476837158,1.225000023841858,0.7939258813858032
14-05-1980,1.225000023841858,0.0,4000,1.25,1.225000023841858,0.7939258813858032
15-05-1980,1.25,0.0,22000,1.2625000476837158,1.2625000476837158,0.8182300329208374
16-05-1980,1.25,0.0,3000,1.2625000476837158,1.25,0.8101288080215454
19-05-1980,1.2374999523162842,0.0,47000,1.2999999523162842,1.274999976158142,0.8263310790061951
20-05-1980,1.2625000476837158,0.0,5000,1.2625000476837158,1.2625000476837158,0.8182300329208374
21-05-1980,1.25,0.0,18000,1.2625000476837158,1.2625000476837158,0.8182300329208374
22-05-1980,1.25,0.0,17000,1.274999976158142,1.2625000476837158,0.8182300329208374
23-05-1980,1.25,0.0,18000,1.274999976158142,1.274999976158142,0.8263310790061951
27-05-1980,1.225000023841858,0.0,18000,1.2625000476837158,1.2374999523162842,0.8020278215408325
28-05-1980,1.225000023841858,0.0,4000,1.2374999523162842,1.225000023841858,0.7939258813858032
29-05-1980,1.2000000476837158,0.0,13000,1.225000023841858,1.225000023841858,0.7939258813858032
30-05-1980,1.1749999523162842,0.0,7000,1.2000000476837158,1.2000000476837158,0.7777244448661804
02-06-1980,1.1375000476837158,0.0,15000,1.2000000476837158,1.1375000476837158,0.7372173070907593
03-06-1980,1.1375000476837158,0.0,7000,1.1375000476837158,1.1375000476837158,0.7372173070907593
04-06-1980,1.125,0.0,6000,1.1375000476837158,1.1375000476837158,0.7372173070907593
05-06-1980,1.125,0.0,10000,1.162500023841858,1.149999976158142,0.7453186511993408
06-06-1980,1.1124999523162842,0.0,10000,1.149999976158142,1.149999976158142,0.7453186511993408
09-06-1980,1.1124999523162842,0.0,31000,1.1375000476837158,1.125,0.729115903377533
10-06-1980,1.125,0.0,6000,1.125,1.125,0.729115903377533
11-06-1980,1.1375000476837158,0.0,1000,1.1375000476837158,1.1375000476837158,0.7372173070907593
12-06-1980,1.1375000476837158,0.0,9000,1.149999976158142,1.149999976158142,0.7453186511993408
13-06-1980,1.1375000476837158,0.0,4000,1.149999976158142,1.149999976158142,0.7453186511993408
16-06-1980,1.1375000476837158,0.0,22000,1.149999976158142,1.149999976158142,0.7453186511993408
17-06-1980,1.1749999523162842,0.0,7000,1.1875,1.1875,0.7696220278739929
18-06-1980,1.149999976158142,0.0,17000,1.162500023841858,1.162500023841858,0.7534197568893433
19-06-1980,1.149999976158142,0.0,5000,1.149999976158142,1.149999976158142,0.7453186511993408
20-06-1980,1.149999976158142,0.0,7000,1.149999976158142,1.149999976158142,0.7453186511993408
23-06-1980,1.149999976158142,0.0,14000,1.1749999523162842,1.149999976158142,0.7453186511993408
24-06-1980,1.1375000476837158,0.0,15000,1.149999976158142,1.149999976158142,0.7453186511993408
25-06-1980,1.125,0.0,21000,1.149999976158142,1.149999976158142,0.7453186511993408
26-06-1980,1.149999976158142,0.0,16000,1.162500023841858,1.162500023841858,0.7534197568893433
27-06-1980,1.162500023841858,1.162500023841858,0,1.162500023841858,1.162500023841858,0.7534197568893433
30-06-1980,1.149999976158142,0.0,19000,1.162500023841858,1.162500023841858,0.7534197568893433
01-07-1980,1.162500023841858,0.0,4000,1.162500023841858,1.162500023841858,0.7534197568893433
02-07-1980,1.162500023841858,0.0,7000,1.162500023841858,1.162500023841858,0.7534197568893433
03-07-1980,1.162500023841858,0.0,10000,1.162500023841858,1.162500023841858,0.7534197568893433
07-07-1980,1.162500023841858,0.0,30000,1.225000023841858,1.225000023841858,0.7939258813858032
08-07-1980,1.2374999523162842,0.0,53000,1.3250000476837158,1.3250000476837158,0.8587368726730347
09-07-1980,1.287500023841858,0.0,10000,1.2999999523162842,1.2999999523162842,0.842534065246582
10-07-1980,1.274999976158142,0.0,1000,1.274999976158142,1.274999976158142,0.8263310790061951
11-07-1980,1.274999976158142,0.0,30000,1.2999999523162842,1.274999976158142,0.8263310790061951
14-07-1980,1.287500023841858,0.0,35000,1.3125,1.287500023841858,0.8344324827194214
15-07-1980,1.274999976158142,0.0,33000,1.3125,1.2999999523162842,0.842534065246582
16-07-1980,1.2999999523162842,0.0,3000,1.2999999523162842,1.2999999523162842,0.842534065246582
17-07-1980,1.274999976158142,0.0,2000,1.287500023841858,1.287500023841858,0.8344324827194214
18-07-1980,1.2999999523162842,0.0,6000,1.2999999523162842,1.2999999523162842,0.842534065246582
21-07-1980,1.274999976158142,0.0,15000,1.287500023841858,1.287500023841858,0.8344324827194214
22-07-1980,1.287500023841858,0.0,28000,1.337499976158142,1.337499976158142,0.8668372631072998
23-07-1980,1.3125,0.0,4000,1.3125,1.3125,0.8506351113319397
24-07-1980,1.2999999523162842,0.0,9000,1.3250000476837158,1.3250000476837158,0.8587368726730347
25-07-1980,1.2999999523162842,0.0,7000,1.2999999523162842,1.2999999523162842,0.842534065246582
28-07-1980,1.2999999523162842,0.0,31000,1.375,1.350000023841858,0.8749395608901978
29-07-1980,1.3125,0.0,17000,1.3624999523162842,1.3624999523162842,0.8830401301383972
30-07-1980,1.337499976158142,0.0,9000,1.375,1.375,0.8911418318748474
31-07-1980,1.3875000476837158,0.0,20000,1.399999976158142,1.3875000476837158,0.8992435932159424
01-08-1980,1.350000023841858,0.0,8000,1.3875000476837158,1.3875000476837158,0.8992435932159424
04-08-1980,1.350000023841858,0.0,16000,1.399999976158142,1.3875000476837158,0.8992435932159424
05-08-1980,1.3875000476837158,0.0,13000,1.4249999523162842,1.4249999523162842,0.9235464334487915
06-08-1980,1.375,0.0,5000,1.399999976158142,1.399999976158142,0.9073446393013
07-08-1980,1.399999976158142,0.0,1000,1.399999976158142,1.399999976158142,0.9073446393013
08-08-1980,1.350000023841858,0.0,6000,1.375,1.350000023841858,0.8749395608901978
11-08-1980,1.375,0.0,15000,1.399999976158142,1.399999976158142,0.9073446393013
12-08-1980,1.337499976158142,0.0,12000,1.375,1.337499976158142,0.8668372631072998
13-08-1980,1.3125,0.0,9000,1.337499976158142,1.3250000476837158,0.8587368726730347
14-08-1980,1.3125,0.0,7000,1.3250000476837158,1.3250000476837158,0.8587368726730347
15-08-1980,1.2999999523162842,0.0,3000,1.3250000476837158,1.3250000476837158,0.8587368726730347
18-08-1980,1.2999999523162842,0.0,12000,1.3250000476837158,1.3250000476837158,0.8587368726730347
19-08-1980,1.287500023841858,0.0,12000,1.3125,1.3125,0.8506351113319397
20-08-1980,1.2999999523162842,0.0,4000,1.2999999523162842,1.2999999523162842,0.842534065246582
21-08-1980,1.2999999523162842,0.0,5000,1.2999999523162842,1.2999999523162842,0.842534065246582
22-08-1980,1.274999976158142,0.0,9000,1.287500023841858,1.274999976158142,0.8263310790061951
25-08-1980,1.2625000476837158,0.0,7000,1.274999976158142,1.2625000476837158,0.8182300329208374
26-08-1980,1.25,0.0,18000,1.274999976158142,1.274999976158142,0.8263310790061951
27-08-1980,1.225000023841858,0.0,31000,1.25,1.2374999523162842,0.8020278215408325
28-08-1980,1.212499976158142,0.0,11000,1.2374999523162842,1.212499976158142,0.7858247756958008
29-08-1980,1.212499976158142,0.0,26000,1.25,1.2374999523162842,0.8020278215408325
02-09-1980,1.1875,0.0,40000,1.212499976158142,1.2000000476837158,0.7777244448661804
03-09-1980,1.2000000476837158,0.0,4000,1.2000000476837158,1.2000000476837158,0.7777244448661804
04-09-1980,1.1875,0.0,10000,1.212499976158142,1.1875,0.7696220278739929
05-09-1980,1.1749999523162842,0.0,23000,1.1875,1.1749999523162842,0.7615211606025696
08-09-1980,1.1749999523162842,0.0,8000,1.2000000476837158,1.2000000476837158,0.7777244448661804
09-09-1980,1.1875,0.0,8000,1.2000000476837158,1.2000000476837158,0.7777244448661804
10-09-1980,1.162500023841858,0.0,34000,1.2374999523162842,1.1875,0.7696220278739929
11-09-1980,1.1749999523162842,0.0,18000,1.2000000476837158,1.2000000476837158,0.7777244448661804
12-09-1980,1.2000000476837158,0.0,27000,1.2000000476837158,1.2000000476837158,0.7777244448661804
15-09-1980,1.2000000476837158,0.0,6000,1.212499976158142,1.2000000476837158,0.7777244448661804
16-09-1980,1.1749999523162842,0.0,6000,1.1875,1.1749999523162842,0.7615211606025696
17-09-1980,1.2000000476837158,0.0,24000,1.2374999523162842,1.212499976158142,0.7858247756958008
18-09-1980,1.212499976158142,0.0,34000,1.225000023841858,1.225000023841858,0.7939258813858032
19-09-1980,1.1875,0.0,12000,1.212499976158142,1.1875,0.7696220278739929
22-09-1980,1.2000000476837158,0.0,12000,1.2374999523162842,1.2374999523162842,0.8020278215408325
23-09-1980,1.25,0.0,26000,1.274999976158142,1.274999976158142,0.8263310790061951
24-09-1980,1.274999976158142,0.0,9000,1.274999976158142,1.274999976158142,0.8263310790061951
25-09-1980,1.274999976158142,0.0,8000,1.287500023841858,1.274999976158142,0.8263310790061951
26-09-1980,1.25,0.0,7000,1.2625000476837158,1.25,0.8101288080215454
29-09-1980,1.2374999523162842,0.0,15000,1.25,1.25,0.8101288080215454
30-09-1980,1.2625000476837158,0.0,8000,1.287500023841858,1.274999976158142,0.8263310790061951
01-10-1980,1.2625000476837158,0.0,6000,1.274999976158142,1.2625000476837158,0.8182300329208374
02-10-1980,1.2374999523162842,0.0,5000,1.2374999523162842,1.2374999523162842,0.8020278215408325
03-10-1980,1.2374999523162842,0.0,2000,1.2374999523162842,1.2374999523162842,0.8020278215408325
06-10-1980,1.2374999523162842,0.0,6000,1.2374999523162842,1.2374999523162842,0.8020278215408325
07-10-1980,1.2374999523162842,0.0,18000,1.287500023841858,1.287500023841858,0.8344324827194214
08-10-1980,1.2625000476837158,0.0,6000,1.287500023841858,1.2625000476837158,0.8182300329208374
09-10-1980,1.212499976158142,0.0,24000,1.2625000476837158,1.225000023841858,0.7939258813858032
10-10-1980,1.212499976158142,0.0,10000,1.25,1.2374999523162842,0.8020278215408325
13-10-1980,1.2625000476837158,0.0,24000,1.287500023841858,1.287500023841858,0.8344324827194214
14-10-1980,1.2625000476837158,0.0,69000,1.3250000476837158,1.3250000476837158,0.8587368726730347
15-10-1980,1.287500023841858,0.0,14000,1.3125,1.287500023841858,0.8344324827194214
16-10-1980,1.3125,0.0,24000,1.350000023841858,1.3250000476837158,0.8587368726730347
17-10-1980,1.3125,0.0,5000,1.3125,1.3125,0.8506351113319397
20-10-1980,1.3250000476837158,0.0,7000,1.337499976158142,1.337499976158142,0.8668372631072998
21-10-1980,1.287500023841858,0.0,27000,1.3250000476837158,1.287500023841858,0.8344324827194214
22-10-1980,1.25,0.0,9000,1.2625000476837158,1.25,0.8101288080215454
23-10-1980,1.2374999523162842,0.0,8000,1.2625000476837158,1.2625000476837158,0.8182300329208374
24-10-1980,1.2625000476837158,0.0,10000,1.274999976158142,1.2625000476837158,0.8182300329208374
27-10-1980,1.25,0.0,29000,1.2625000476837158,1.25,0.8101288080215454
28-10-1980,1.25,0.0,15000,1.274999976158142,1.274999976158142,0.8263310790061951
29-10-1980,1.2625000476837158,0.0,15000,1.274999976158142,1.274999976158142,0.8263310790061951
30-10-1980,1.1875,0.0,42000,1.25,1.2000000476837158,0.7777244448661804
31-10-1980,1.1749999523162842,0.0,10000,1.1875,1.1749999523162842,0.7615211606025696
03-11-1980,1.2000000476837158,0.0,8000,1.212499976158142,1.2000000476837158,0.7777244448661804
05-11-1980,1.1875,0.0,18000,1.25,1.1875,0.7696220278739929
06-11-1980,1.1749999523162842,0.0,25000,1.1875,1.1749999523162842,0.7615211606025696
07-11-1980,1.1749999523162842,0.0,5000,1.1749999523162842,1.1749999523162842,0.7615211606025696
10-11-1980,1.125,0.0,10000,1.149999976158142,1.125,0.729115903377533
11-11-1980,1.1375000476837158,0.0,4000,1.149999976158142,1.149999976158142,0.7453186511993408
12-11-1980,1.125,0.0,16000,1.149999976158142,1.125,0.729115903377533
13-11-1980,1.100000023841858,0.0,19000,1.1124999523162842,1.1124999523162842,0.7210144996643066
14-11-1980,1.087499976158142,0.0,26000,1.125,1.100000023841858,0.7129132747650146
17-11-1980,1.087499976158142,0.0,31000,1.100000023841858,1.100000023841858,0.7129132747650146
18-11-1980,1.0750000476837158,0.0,48000,1.125,1.125,0.729115903377533
19-11-1980,1.0625,0.0,64000,1.149999976158142,1.100000023841858,0.7129132747650146
20-11-1980,1.0750000476837158,0.0,15000,1.100000023841858,1.087499976158142,0.7048121094703674
21-11-1980,1.087499976158142,0.0,27000,1.1124999523162842,1.087499976158142,0.7048121094703674
24-11-1980,1.0750000476837158,0.0,66000,1.1124999523162842,1.087499976158142,0.7048121094703674
25-11-1980,1.087499976158142,0.0,74000,1.1124999523162842,1.087499976158142,0.7048121094703674
26-11-1980,1.087499976158142,0.0,59000,1.1124999523162842,1.087499976158142,0.7048121094703674
28-11-1980,1.0750000476837158,0.0,26000,1.100000023841858,1.0750000476837158,0.6967108249664307
01-12-1980,1.0750000476837158,0.0,16000,1.100000023841858,1.100000023841858,0.7129132747650146
02-12-1980,1.0750000476837158,0.0,4000,1.0750000476837158,1.0750000476837158,0.6967108249664307
03-12-1980,1.0625,0.0,7000,1.0750000476837158,1.0625,0.6886094212532043
04-12-1980,1.0499999523162842,0.0,14000,1.0750000476837158,1.0499999523162842,0.6805077791213989
05-12-1980,1.037500023841858,0.0,19000,1.0750000476837158,1.0499999523162842,0.6805077791213989
08-12-1980,1.0499999523162842,0.0,14000,1.0750000476837158,1.0499999523162842,0.6805077791213989
09-12-1980,1.0625,0.0,11000,1.0750000476837158,1.0750000476837158,0.6967108249664307
10-12-1980,1.0750000476837158,0.0,30000,1.100000023841858,1.0750000476837158,0.6967108249664307
11-12-1980,1.0750000476837158,0.0,20000,1.0750000476837158,1.0750000476837158,0.6967108249664307
12-12-1980,1.0750000476837158,0.0,8000,1.087499976158142,1.087499976158142,0.7048121094703674
15-12-1980,1.0750000476837158,0.0,21000,1.100000023841858,1.100000023841858,0.7129132747650146
16-12-1980,1.087499976158142,0.0,12000,1.087499976158142,1.087499976158142,0.7048121094703674
17-12-1980,1.087499976158142,0.0,21000,1.087499976158142,1.087499976158142,0.7048121094703674
18-12-1980,1.100000023841858,0.0,5000,1.1124999523162842,1.100000023841858,0.7129132747650146
19-12-1980,1.100000023841858,0.0,18000,1.100000023841858,1.100000023841858,0.7129132747650146
22-12-1980,1.087499976158142,0.0,23000,1.125,1.125,0.729115903377533
23-12-1980,1.087499976158142,0.0,13000,1.100000023841858,1.087499976158142,0.7048121094703674
24-12-1980,1.0750000476837158,0.0,56000,1.100000023841858,1.100000023841858,0.7129132747650146
26-12-1980,1.087499976158142,0.0,71000,1.1124999523162842,1.087499976158142,0.7048121094703674
29-12-1980,1.0750000476837158,0.0,43000,1.0750000476837158,1.0750000476837158,0.6967108249664307
30-12-1980,1.0750000476837158,0.0,38000,1.100000023841858,1.087499976158142,0.7048121094703674
31-12-1980,1.087499976158142,0.0,35000,1.100000023841858,1.087499976158142,0.7048121094703674
02-01-1981,1.087499976158142,0.0,16000,1.087499976158142,1.087499976158142,0.7048121094703674
05-01-1981,1.1124999523162842,0.0,31000,1.1749999523162842,1.1749999523162842,0.7615211606025696
06-01-1981,1.162500023841858,0.0,13000,1.1875,1.1875,0.7696220278739929
07-01-1981,1.149999976158142,0.0,79000,1.2000000476837158,1.2000000476837158,0.7777244448661804
08-01-1981,1.2000000476837158,0.0,85000,1.225000023841858,1.225000023841858,0.7939258813858032
09-01-1981,1.2000000476837158,0.0,48000,1.212499976158142,1.2000000476837158,0.7777244448661804
12-01-1981,1.1749999523162842,0.0,22000,1.212499976158142,1.1749999523162842,0.7615211606025696
13-01-1981,1.1749999523162842,0.0,2000,1.1749999523162842,1.1749999523162842,0.7615211606025696
14-01-1981,1.162500023841858,0.0,22000,1.2000000476837158,1.162500023841858,0.7534197568893433
15-01-1981,1.125,0.0,7000,1.1375000476837158,1.125,0.729115903377533
16-01-1981,1.149999976158142,0.0,28000,1.162500023841858,1.162500023841858,0.7534197568893433
19-01-1981,1.1375000476837158,0.0,4000,1.162500023841858,1.1375000476837158,0.7372173070907593
20-01-1981,1.149999976158142,0.0,13000,1.1749999523162842,1.149999976158142,0.7453186511993408
21-01-1981,1.162500023841858,0.0,7000,1.162500023841858,1.162500023841858,0.7534197568893433
22-01-1981,1.149999976158142,0.0,18000,1.1749999523162842,1.149999976158142,0.7453186511993408
23-01-1981,1.125,0.0,14000,1.1375000476837158,1.125,0.729115903377533
26-01-1981,1.1375000476837158,0.0,7000,1.1375000476837158,1.1375000476837158,0.7372173070907593
27-01-1981,1.1375000476837158,0.0,10000,1.1375000476837158,1.1375000476837158,0.7372173070907593
28-01-1981,1.1375000476837158,1.1375000476837158,0,1.1375000476837158,1.1375000476837158,0.7372173070907593
29-01-1981,1.162500023841858,0.0,3000,1.162500023841858,1.162500023841858,0.7534197568893433
30-01-1981,1.162500023841858,0.0,19000,1.212499976158142,1.212499976158142,0.7858247756958008
02-02-1981,1.1875,0.0,9000,1.212499976158142,1.212499976158142,0.7858247756958008
03-02-1981,1.212499976158142,0.0,4000,1.212499976158142,1.212499976158142,0.7858247756958008
04-02-1981,1.212499976158142,0.0,28000,1.25,1.25,0.8101288080215454
05-02-1981,1.274999976158142,0.0,58000,1.3125,1.3125,0.8506351113319397
06-02-1981,1.3250000476837158,0.0,32000,1.3875000476837158,1.3250000476837158,0.8587368726730347
09-02-1981,1.287500023841858,0.0,16000,1.3125,1.2999999523162842,0.842534065246582
10-02-1981,1.274999976158142,0.0,29000,1.3125,1.287500023841858,0.8344324827194214
11-02-1981,1.274999976158142,0.0,16000,1.3125,1.274999976158142,0.8263310790061951
12-02-1981,1.25,0.0,3000,1.2625000476837158,1.25,0.8101288080215454
13-02-1981,1.25,0.0,5000,1.2625000476837158,1.2625000476837158,0.8182300329208374
17-02-1981,1.2374999523162842,0.0,16000,1.2625000476837158,1.2625000476837158,0.8182300329208374
18-02-1981,1.2374999523162842,0.0,19000,1.274999976158142,1.274999976158142,0.8263310790061951
19-02-1981,1.2999999523162842,0.0,39000,1.3125,1.2999999523162842,0.842534065246582
20-02-1981,1.3125,0.0,79000,1.3875000476837158,1.350000023841858,0.8749395608901978
23-02-1981,1.350000023841858,0.0,22000,1.350000023841858,1.350000023841858,0.8749395608901978
24-02-1981,1.350000023841858,0.0,35000,1.3875000476837158,1.350000023841858,0.8749395608901978
25-02-1981,1.3250000476837158,0.0,13000,1.337499976158142,1.3250000476837158,0.8587368726730347
26-02-1981,1.3250000476837158,0.0,15000,1.3250000476837158,1.3250000476837158,0.8587368726730347
27-02-1981,1.3125,0.0,11000,1.337499976158142,1.337499976158142,0.8668372631072998
02-03-1981,1.3125,0.0,2000,1.3250000476837158,1.3125,0.8506351113319397
03-03-1981,1.3125,1.3125,0,1.3125,1.3125,0.8506351113319397
04-03-1981,1.2999999523162842,0.0,79000,1.337499976158142,1.337499976158142,0.8668372631072998
05-03-1981,1.3125,0.0,2000,1.3125,1.3125,0.8506351113319397
06-03-1981,1.2999999523162842,0.0,5000,1.2999999523162842,1.2999999523162842,0.842534065246582
09-03-1981,1.287500023841858,0.0,11000,1.3125,1.3125,0.8506351113319397
10-03-1981,1.2999999523162842,0.0,10000,1.2999999523162842,1.2999999523162842,0.842534065246582
11-03-1981,1.2999999523162842,0.0,8000,1.2999999523162842,1.2999999523162842,0.842534065246582
12-03-1981,1.287500023841858,0.0,4000,1.287500023841858,1.287500023841858,0.8344324827194214
13-03-1981,1.287500023841858,0.0,7000,1.2999999523162842,1.2999999523162842,0.842534065246582
16-03-1981,1.287500023841858,0.0,17000,1.3125,1.3125,0.8506351113319397
17-03-1981,1.3125,0.0,25000,1.350000023841858,1.3125,0.8506351113319397
18-03-1981,1.3125,0.0,9000,1.3125,1.3125,0.8506351113319397
19-03-1981,1.3125,0.0,9000,1.3125,1.3125,0.8506351113319397
20-03-1981,1.3125,0.0,10000,1.3250000476837158,1.3125,0.8506351113319397
23-03-1981,1.3250000476837158,0.0,21000,1.3624999523162842,1.350000023841858,0.8749395608901978
24-03-1981,1.375,0.0,198000,1.4500000476837158,1.4375,0.9316484928131104
25-03-1981,1.412500023841858,0.0,129000,1.5499999523162842,1.537500023841858,0.9964583516120911
26-03-1981,1.462499976158142,0.0,55000,1.537500023841858,1.5,0.9721547961235046
27-03-1981,1.4375,0.0,9000,1.462499976158142,1.4375,0.9316484928131104
30-03-1981,1.4249999523162842,0.0,25000,1.475000023841858,1.4249999523162842,0.9235464334487915
31-03-1981,1.4500000476837158,0.0,33000,1.5125000476837158,1.4874999523162842,0.9640532732009888
01-04-1981,1.4249999523162842,0.0,33000,1.4874999523162842,1.4249999523162842,0.9235464334487915
02-04-1981,1.412500023841858,0.0,5000,1.4249999523162842,1.412500023841858,0.9154453277587891
03-04-1981,1.399999976158142,0.0,17000,1.4249999523162842,1.4249999523162842,0.9235464334487915
06-04-1981,1.3624999523162842,0.0,16000,1.4375,1.3624999523162842,0.8830401301383972
07-04-1981,1.350000023841858,0.0,13000,1.399999976158142,1.350000023841858,0.8749395608901978
08-04-1981,1.350000023841858,0.0,7000,1.3875000476837158,1.3875000476837158,0.8992435932159424
09-04-1981,1.350000023841858,0.0,11000,1.375,1.375,0.8911418318748474
10-04-1981,1.375,0.0,1000,1.375,1.375,0.8911418318748474
13-04-1981,1.3125,0.0,102000,1.4874999523162842,1.4874999523162842,0.9640532732009888
14-04-1981,1.4500000476837158,0.0,19000,1.4874999523162842,1.4500000476837158,0.9397494196891785
15-04-1981,1.399999976158142,0.0,10000,1.4249999523162842,1.412500023841858,0.9154453277587891
16-04-1981,1.375,0.0,22000,1.412500023841858,1.375,0.8911418318748474
20-04-1981,1.3624999523162842,0.0,9000,1.375,1.375,0.8911418318748474
21-04-1981,1.350000023841858,0.0,27000,1.375,1.350000023841858,0.8749395608901978
22-04-1981,1.337499976158142,0.0,16000,1.3624999523162842,1.337499976158142,0.8668372631072998
23-04-1981,1.375,0.0,24000,1.399999976158142,1.399999976158142,0.9073446393013
24-04-1981,1.375,0.0,46000,1.4500000476837158,1.412500023841858,0.9154453277587891
27-04-1981,1.412500023841858,0.0,23000,1.4375,1.412500023841858,0.9154453277587891
28-04-1981,1.399999976158142,0.0,63000,1.4375,1.399999976158142,0.9073446393013
29-04-1981,1.375,0.0,14000,1.399999976158142,1.375,0.8911418318748474
30-04-1981,1.399999976158142,0.0,36000,1.4249999523162842,1.399999976158142,0.9073446393013
01-05-1981,1.375,0.0,18000,1.399999976158142,1.375,0.8911418318748474
04-05-1981,1.3624999523162842,0.0,19000,1.3875000476837158,1.3624999523162842,0.8830401301383972
05-05-1981,1.3624999523162842,0.0,23000,1.375,1.3624999523162842,0.8830401301383972
06-05-1981,1.350000023841858,0.0,15000,1.375,1.375,0.8911418318748474
07-05-1981,1.375,0.0,7000,1.3875000476837158,1.3875000476837158,0.8992435932159424
08-05-1981,1.399999976158142,0.0,36000,1.399999976158142,1.399999976158142,0.9073446393013
11-05-1981,1.412500023841858,0.0,4000,1.4249999523162842,1.4249999523162842,0.9235464334487915
12-05-1981,1.3875000476837158,0.0,27000,1.412500023841858,1.399999976158142,0.9073446393013
13-05-1981,1.3624999523162842,0.0,8000,1.399999976158142,1.3624999523162842,0.8830401301383972
14-05-1981,1.375,0.0,14000,1.399999976158142,1.3875000476837158,0.8992435932159424
15-05-1981,1.3624999523162842,0.0,29000,1.399999976158142,1.3624999523162842,0.8830401301383972
18-05-1981,1.337499976158142,0.0,53000,1.399999976158142,1.350000023841858,0.8749395608901978
19-05-1981,1.287500023841858,0.0,52000,1.375,1.287500023841858,0.8344324827194214
20-05-1981,1.2999999523162842,0.0,16000,1.3125,1.2999999523162842,0.842534065246582
21-05-1981,1.3250000476837158,0.0,12000,1.3250000476837158,1.3250000476837158,0.8587368726730347
