Date,Low,Open,Volume,High,Close,Adjusted Close
22-05-1981,1.3125,0.0,7000,1.337499976158142,1.337499976158142,0.8668372631072998
26-05-1981,1.2999999523162842,0.0,31000,1.3125,1.3125,0.8506351113319397
27-05-1981,1.3125,0.0,40000,1.3250000476837158,1.3125,0.8506351113319397
28-05-1981,1.3125,0.0,32000,1.3125,1.3125,0.8506351113319397
29-05-1981,1.2999999523162842,0.0,35000,1.3250000476837158,1.2999999523162842,0.842534065246582
01-06-1981,1.2999999523162842,0.0,26000,1.337499976158142,1.337499976158142,0.8668372631072998
02-06-1981,1.3624999523162842,0.0,310000,1.399999976158142,1.399999976158142,0.9073446393013
03-06-1981,1.412500023841858,0.0,50000,1.4500000476837158,1.4375,0.9316484928131104
04-06-1981,1.4500000476837158,0.0,76000,1.4874999523162842,1.4500000476837158,0.9397494196891785
05-06-1981,1.475000023841858,0.0,231000,1.537500023841858,1.5125000476837158,0.9802556037902832
08-06-1981,1.537500023841858,0.0,86000,1.5750000476837158,1.5625,1.0126608610153198
09-06-1981,1.475000023841858,0.0,42000,1.5499999523162842,1.475000023841858,0.9559517502784729
10-06-1981,1.5,0.0,56000,1.5125000476837158,1.5125000476837158,0.9802556037902832
11-06-1981,1.5,0.0,80000,1.5750000476837158,1.5750000476837158,1.0207626819610596
12-06-1981,1.5499999523162842,0.0,96000,1.587499976158142,1.5750000476837158,1.0207626819610596
15-06-1981,1.5750000476837158,0.0,87000,1.6124999523162842,1.6124999523162842,1.0450657606124878
16-06-1981,1.5625,0.0,62000,1.600000023841858,1.587499976158142,1.0288636684417725
17-06-1981,1.5750000476837158,0.0,62000,1.649999976158142,1.625,1.0531672239303589
18-06-1981,1.6124999523162842,0.0,48000,1.662500023841858,1.6124999523162842,1.0450657606124878
19-06-1981,1.5750000476837158,0.0,43000,1.625,1.587499976158142,1.0288636684417725
22-06-1981,1.6124999523162842,0.0,69000,1.6749999523162842,1.6375000476837158,1.0612685680389404
23-06-1981,1.6375000476837158,0.0,123000,1.712499976158142,1.6875,1.093673586845398
24-06-1981,1.712499976158142,0.0,56000,1.725000023841858,1.712499976158142,1.1098761558532715
25-06-1981,1.712499976158142,0.0,67000,1.75,1.725000023841858,1.1179782152175903
26-06-1981,1.712499976158142,0.0,78000,1.7374999523162842,1.7374999523162842,1.1260792016983032
29-06-1981,1.662500023841858,0.0,102000,1.7625000476837158,1.662500023841858,1.077471137046814
30-06-1981,1.649999976158142,0.0,249000,1.6875,1.649999976158142,1.0693700313568115
01-07-1981,1.625,0.0,23000,1.6749999523162842,1.649999976158142,1.0693700313568115
02-07-1981,1.625,0.0,45000,1.7000000476837158,1.625,1.0531672239303589
06-07-1981,1.5750000476837158,0.0,5000,1.600000023841858,1.5750000476837158,1.0207626819610596
07-07-1981,1.524999976158142,0.0,13000,1.5625,1.524999976158142,0.9883571863174438
08-07-1981,1.5499999523162842,0.0,11000,1.600000023841858,1.5750000476837158,1.0207626819610596
09-07-1981,1.5499999523162842,0.0,3000,1.5625,1.5625,1.0126608610153198
10-07-1981,1.537500023841858,0.0,17000,1.5750000476837158,1.537500023841858,0.9964583516120911
13-07-1981,1.537500023841858,0.0,11000,1.5750000476837158,1.5499999523162842,1.0045592784881592
14-07-1981,1.5125000476837158,0.0,36000,1.537500023841858,1.5125000476837158,0.9802556037902832
15-07-1981,1.5125000476837158,0.0,7000,1.524999976158142,1.524999976158142,0.9883571863174438
16-07-1981,1.5125000476837158,0.0,6000,1.537500023841858,1.524999976158142,0.9883571863174438
17-07-1981,1.5125000476837158,0.0,16000,1.524999976158142,1.524999976158142,0.9883571863174438
20-07-1981,1.5125000476837158,0.0,17000,1.524999976158142,1.5125000476837158,0.9802556037902832
21-07-1981,1.5125000476837158,0.0,17000,1.537500023841858,1.537500023841858,0.9964583516120911
22-07-1981,1.5125000476837158,0.0,8000,1.537500023841858,1.537500023841858,0.9964583516120911
23-07-1981,1.5125000476837158,0.0,3000,1.5125000476837158,1.5125000476837158,0.9802556037902832
24-07-1981,1.5125000476837158,0.0,21000,1.524999976158142,1.5125000476837158,0.9802556037902832
27-07-1981,1.537500023841858,0.0,10000,1.5625,1.5499999523162842,1.0045592784881592
28-07-1981,1.5125000476837158,0.0,14000,1.5499999523162842,1.5125000476837158,0.9802556037902832
29-07-1981,1.5125000476837158,0.0,3000,1.5125000476837158,1.5125000476837158,0.9802556037902832
30-07-1981,1.5125000476837158,0.0,22000,1.524999976158142,1.5125000476837158,0.9802556037902832
31-07-1981,1.5125000476837158,0.0,16000,1.524999976158142,1.5125000476837158,0.9802556037902832
03-08-1981,1.5125000476837158,0.0,16000,1.524999976158142,1.524999976158142,0.9883571863174438
04-08-1981,1.524999976158142,1.524999976158142,0,1.524999976158142,1.524999976158142,0.9883571863174438
05-08-1981,1.524999976158142,0.0,15000,1.537500023841858,1.524999976158142,0.9883571863174438
06-08-1981,1.524999976158142,0.0,8000,1.524999976158142,1.524999976158142,0.9883571863174438
07-08-1981,1.524999976158142,0.0,6000,1.524999976158142,1.524999976158142,0.9883571863174438
10-08-1981,1.537500023841858,0.0,7000,1.537500023841858,1.537500023841858,0.9964583516120911
11-08-1981,1.5125000476837158,0.0,87000,1.537500023841858,1.5125000476837158,0.9802556037902832
12-08-1981,1.5125000476837158,0.0,5000,1.537500023841858,1.537500023841858,0.9964583516120911
13-08-1981,1.524999976158142,0.0,8000,1.524999976158142,1.524999976158142,0.9883571863174438
14-08-1981,1.5125000476837158,0.0,34000,1.537500023841858,1.5125000476837158,0.9802556037902832
17-08-1981,1.5,0.0,15000,1.524999976158142,1.5,0.9721547961235046
18-08-1981,1.5,0.0,4000,1.524999976158142,1.5,0.9721547961235046
19-08-1981,1.5,0.0,23000,1.524999976158142,1.524999976158142,0.9883571863174438
20-08-1981,1.524999976158142,0.0,10000,1.537500023841858,1.524999976158142,0.9883571863174438
21-08-1981,1.4874999523162842,0.0,11000,1.524999976158142,1.5,0.9721547961235046
24-08-1981,1.5,0.0,13000,1.524999976158142,1.5,0.9721547961235046
25-08-1981,1.462499976158142,0.0,15000,1.4874999523162842,1.462499976158142,0.9478503465652466
26-08-1981,1.4249999523162842,0.0,24000,1.475000023841858,1.4500000476837158,0.9397494196891785
27-08-1981,1.462499976158142,0.0,23000,1.4874999523162842,1.4874999523162842,0.9640532732009888
28-08-1981,1.4874999523162842,0.0,7000,1.4874999523162842,1.4874999523162842,0.9640532732009888
31-08-1981,1.462499976158142,0.0,46000,1.5,1.462499976158142,0.9478503465652466
01-09-1981,1.4500000476837158,0.0,21000,1.4874999523162842,1.4500000476837158,0.9397494196891785
02-09-1981,1.4375,0.0,4000,1.462499976158142,1.462499976158142,0.9478503465652466
03-09-1981,1.4375,0.0,1000,1.4375,1.4375,0.9316484928131104
04-09-1981,1.399999976158142,0.0,16000,1.4249999523162842,1.399999976158142,0.9073446393013
08-09-1981,1.350000023841858,0.0,16000,1.399999976158142,1.350000023841858,0.8749395608901978
09-09-1981,1.2999999523162842,0.0,33000,1.337499976158142,1.2999999523162842,0.842534065246582
10-09-1981,1.3250000476837158,0.0,26000,1.350000023841858,1.3250000476837158,0.8587368726730347
11-09-1981,1.3250000476837158,0.0,9000,1.337499976158142,1.337499976158142,0.8668372631072998
14-09-1981,1.350000023841858,0.0,20000,1.399999976158142,1.3624999523162842,0.8830401301383972
15-09-1981,1.350000023841858,0.0,13000,1.3624999523162842,1.350000023841858,0.8749395608901978
16-09-1981,1.337499976158142,0.0,17000,1.375,1.337499976158142,0.8668372631072998
17-09-1981,1.337499976158142,0.0,4000,1.350000023841858,1.337499976158142,0.8668372631072998
18-09-1981,1.337499976158142,0.0,31000,1.3875000476837158,1.350000023841858,0.8749395608901978
21-09-1981,1.3250000476837158,0.0,7000,1.350000023841858,1.350000023841858,0.8749395608901978
22-09-1981,1.350000023841858,0.0,8000,1.3624999523162842,1.3624999523162842,0.8830401301383972
23-09-1981,1.3624999523162842,1.3624999523162842,0,1.3624999523162842,1.3624999523162842,0.8830401301383972
24-09-1981,1.375,0.0,9000,1.399999976158142,1.375,0.8911418318748474
25-09-1981,1.3125,0.0,13000,1.399999976158142,1.337499976158142,0.8668372631072998
28-09-1981,1.350000023841858,0.0,14000,1.375,1.375,0.8911418318748474
29-09-1981,1.350000023841858,0.0,12000,1.375,1.375,0.8911418318748474
30-09-1981,1.375,0.0,12000,1.399999976158142,1.375,0.8911418318748474
01-10-1981,1.3624999523162842,0.0,3000,1.3624999523162842,1.3624999523162842,0.8830401301383972
02-10-1981,1.3875000476837158,0.0,21000,1.4375,1.4249999523162842,0.9235464334487915
05-10-1981,1.4249999523162842,0.0,15000,1.462499976158142,1.4249999523162842,0.9235464334487915
06-10-1981,1.412500023841858,0.0,15000,1.462499976158142,1.412500023841858,0.9154453277587891
07-10-1981,1.399999976158142,0.0,3000,1.399999976158142,1.399999976158142,0.9073446393013
08-10-1981,1.399999976158142,0.0,1000,1.399999976158142,1.399999976158142,0.9073446393013
09-10-1981,1.337499976158142,0.0,22000,1.399999976158142,1.375,0.8911418318748474
12-10-1981,1.3875000476837158,0.0,6000,1.399999976158142,1.399999976158142,0.9073446393013
13-10-1981,1.3875000476837158,0.0,7000,1.3875000476837158,1.3875000476837158,0.8992435932159424
14-10-1981,1.399999976158142,0.0,3000,1.412500023841858,1.412500023841858,0.9154453277587891
15-10-1981,1.3875000476837158,0.0,1000,1.3875000476837158,1.3875000476837158,0.8992435932159424
16-10-1981,1.3624999523162842,0.0,6000,1.375,1.3624999523162842,0.8830401301383972
19-10-1981,1.3875000476837158,0.0,5000,1.3875000476837158,1.3875000476837158,0.8992435932159424
20-10-1981,1.375,0.0,10000,1.399999976158142,1.399999976158142,0.9073446393013
21-10-1981,1.399999976158142,0.0,10000,1.412500023841858,1.412500023841858,0.9154453277587891
22-10-1981,1.375,0.0,11000,1.3875000476837158,1.375,0.8911418318748474
23-10-1981,1.3624999523162842,0.0,14000,1.399999976158142,1.399999976158142,0.9073446393013
26-10-1981,1.375,0.0,10000,1.412500023841858,1.412500023841858,0.9154453277587891
27-10-1981,1.375,0.0,16000,1.4249999523162842,1.4249999523162842,0.9235464334487915
28-10-1981,1.4249999523162842,0.0,5000,1.4375,1.4249999523162842,0.9235464334487915
29-10-1981,1.4249999523162842,0.0,11000,1.462499976158142,1.4249999523162842,0.9235464334487915
30-10-1981,1.4500000476837158,0.0,17000,1.537500023841858,1.537500023841858,0.9964583516120911
02-11-1981,1.537500023841858,0.0,33000,1.5750000476837158,1.5625,1.0126608610153198
03-11-1981,1.5750000476837158,0.0,3000,1.587499976158142,1.587499976158142,1.0288636684417725
04-11-1981,1.5499999523162842,0.0,39000,1.649999976158142,1.6375000476837158,1.0612685680389404
05-11-1981,1.649999976158142,0.0,35000,1.6875,1.6749999523162842,1.0855728387832642
06-11-1981,1.600000023841858,0.0,33000,1.649999976158142,1.649999976158142,1.0693700313568115
09-11-1981,1.600000023841858,0.0,40000,1.649999976158142,1.649999976158142,1.0693700313568115
10-11-1981,1.6124999523162842,0.0,38000,1.649999976158142,1.649999976158142,1.0693700313568115
11-11-1981,1.662500023841858,0.0,34000,1.7000000476837158,1.662500023841858,1.077471137046814
12-11-1981,1.6749999523162842,0.0,60000,1.725000023841858,1.725000023841858,1.1179782152175903
13-11-1981,1.6875,0.0,34000,1.7374999523162842,1.7000000476837158,1.1017751693725586
16-11-1981,1.649999976158142,0.0,5000,1.6875,1.649999976158142,1.0693700313568115
17-11-1981,1.6375000476837158,0.0,26000,1.662500023841858,1.662500023841858,1.077471137046814
18-11-1981,1.662500023841858,0.0,9000,1.6875,1.6749999523162842,1.0855728387832642
19-11-1981,1.6375000476837158,0.0,23000,1.6749999523162842,1.6375000476837158,1.0612685680389404
20-11-1981,1.5625,0.0,42000,1.625,1.587499976158142,1.0288636684417725
23-11-1981,1.5750000476837158,0.0,8000,1.587499976158142,1.587499976158142,1.0288636684417725
24-11-1981,1.5625,0.0,8000,1.587499976158142,1.5625,1.0126608610153198
25-11-1981,1.587499976158142,0.0,12000,1.600000023841858,1.600000023841858,1.0369646549224854
27-11-1981,1.625,0.0,18000,1.625,1.625,1.0531672239303589
30-11-1981,1.625,0.0,26000,1.649999976158142,1.6375000476837158,1.0612685680389404
01-12-1981,1.625,0.0,15000,1.649999976158142,1.649999976158142,1.0693700313568115
02-12-1981,1.649999976158142,0.0,45000,1.662500023841858,1.649999976158142,1.0693700313568115
03-12-1981,1.625,0.0,20000,1.649999976158142,1.6375000476837158,1.0612685680389404
04-12-1981,1.649999976158142,0.0,24000,1.6749999523162842,1.649999976158142,1.0693700313568115
07-12-1981,1.662500023841858,0.0,9000,1.6749999523162842,1.6749999523162842,1.0855728387832642
08-12-1981,1.6749999523162842,0.0,17000,1.6749999523162842,1.6749999523162842,1.0855728387832642
09-12-1981,1.649999976158142,0.0,21000,1.6875,1.649999976158142,1.0693700313568115
10-12-1981,1.6749999523162842,0.0,9000,1.6749999523162842,1.6749999523162842,1.0855728387832642
11-12-1981,1.6375000476837158,0.0,26000,1.662500023841858,1.6375000476837158,1.0612685680389404
14-12-1981,1.6375000476837158,0.0,3000,1.649999976158142,1.649999976158142,1.0693700313568115
15-12-1981,1.6375000476837158,0.0,29000,1.662500023841858,1.6375000476837158,1.0612685680389404
16-12-1981,1.6124999523162842,0.0,24000,1.649999976158142,1.6124999523162842,1.0450657606124878
17-12-1981,1.625,0.0,50000,1.625,1.625,1.0531672239303589
18-12-1981,1.6375000476837158,0.0,50000,1.6375000476837158,1.6375000476837158,1.0612685680389404
21-12-1981,1.6124999523162842,0.0,84000,1.6375000476837158,1.6124999523162842,1.0450657606124878
22-12-1981,1.6124999523162842,0.0,8000,1.625,1.625,1.0531672239303589
23-12-1981,1.600000023841858,0.0,26000,1.6375000476837158,1.600000023841858,1.0369646549224854
24-12-1981,1.600000023841858,1.600000023841858,0,1.600000023841858,1.600000023841858,1.0369646549224854
28-12-1981,1.600000023841858,0.0,7000,1.600000023841858,1.600000023841858,1.0369646549224854
29-12-1981,1.5750000476837158,0.0,27000,1.600000023841858,1.5750000476837158,1.0207626819610596
30-12-1981,1.5499999523162842,0.0,15000,1.5750000476837158,1.5750000476837158,1.0207626819610596
31-12-1981,1.5499999523162842,0.0,6000,1.5750000476837158,1.5750000476837158,1.0207626819610596
04-01-1982,1.5499999523162842,0.0,2000,1.5499999523162842,1.5499999523162842,1.0045592784881592
05-01-1982,1.5499999523162842,0.0,21000,1.587499976158142,1.5499999523162842,1.0045592784881592
06-01-1982,1.5125000476837158,0.0,21000,1.537500023841858,1.537500023841858,0.9964583516120911
07-01-1982,1.5499999523162842,0.0,2000,1.5499999523162842,1.5499999523162842,1.0045592784881592
08-01-1982,1.5625,0.0,6000,1.5750000476837158,1.5750000476837158,1.0207626819610596
11-01-1982,1.524999976158142,0.0,25000,1.587499976158142,1.524999976158142,0.9883571863174438
12-01-1982,1.537500023841858,0.0,2000,1.537500023841858,1.537500023841858,0.9964583516120911
13-01-1982,1.524999976158142,0.0,15000,1.5499999523162842,1.524999976158142,0.9883571863174438
14-01-1982,1.524999976158142,0.0,31000,1.5499999523162842,1.5499999523162842,1.0045592784881592
15-01-1982,1.524999976158142,0.0,12000,1.537500023841858,1.524999976158142,0.9883571863174438
18-01-1982,1.524999976158142,1.524999976158142,0,1.524999976158142,1.524999976158142,0.9883571863174438
19-01-1982,1.524999976158142,0.0,15000,1.5625,1.524999976158142,0.9883571863174438
20-01-1982,1.524999976158142,0.0,1000,1.524999976158142,1.524999976158142,0.9883571863174438
21-01-1982,1.524999976158142,0.0,7000,1.5499999523162842,1.524999976158142,0.9883571863174438
22-01-1982,1.524999976158142,0.0,5000,1.524999976158142,1.524999976158142,0.9883571863174438
25-01-1982,1.5125000476837158,0.0,21000,1.524999976158142,1.524999976158142,0.9883571863174438
26-01-1982,1.475000023841858,0.0,6000,1.5,1.475000023841858,0.9559517502784729
27-01-1982,1.475000023841858,1.475000023841858,0,1.475000023841858,1.475000023841858,0.9559517502784729
28-01-1982,1.4874999523162842,0.0,2000,1.4874999523162842,1.4874999523162842,0.9640532732009888
29-01-1982,1.462499976158142,0.0,17000,1.5,1.462499976158142,0.9478503465652466
01-02-1982,1.4500000476837158,0.0,12000,1.475000023841858,1.4500000476837158,0.9397494196891785
02-02-1982,1.4500000476837158,0.0,5000,1.475000023841858,1.4500000476837158,0.9397494196891785
03-02-1982,1.475000023841858,0.0,5000,1.475000023841858,1.475000023841858,0.9559517502784729
04-02-1982,1.4249999523162842,0.0,20000,1.4500000476837158,1.4249999523162842,0.9235464334487915
05-02-1982,1.399999976158142,0.0,19000,1.4249999523162842,1.4249999523162842,0.9235464334487915
08-02-1982,1.4500000476837158,0.0,6000,1.4500000476837158,1.4500000476837158,0.9397494196891785
09-02-1982,1.412500023841858,0.0,4000,1.4249999523162842,1.412500023841858,0.9154453277587891
10-02-1982,1.399999976158142,0.0,5000,1.4249999523162842,1.4249999523162842,0.9235464334487915
11-02-1982,1.399999976158142,0.0,10000,1.4249999523162842,1.4249999523162842,0.9235464334487915
12-02-1982,1.3875000476837158,0.0,26000,1.399999976158142,1.3875000476837158,0.8992435932159424
16-02-1982,1.412500023841858,0.0,59000,1.462499976158142,1.462499976158142,0.9478503465652466
17-02-1982,1.462499976158142,0.0,45000,1.524999976158142,1.524999976158142,0.9883571863174438
18-02-1982,1.5125000476837158,0.0,5000,1.537500023841858,1.537500023841858,0.9964583516120911
19-02-1982,1.5125000476837158,0.0,4000,1.524999976158142,1.524999976158142,0.9883571863174438
22-02-1982,1.5,0.0,55000,1.524999976158142,1.5,0.9721547961235046
23-02-1982,1.5,0.0,61000,1.537500023841858,1.537500023841858,0.9964583516120911
24-02-1982,1.537500023841858,1.537500023841858,0,1.537500023841858,1.537500023841858,0.9964583516120911
25-02-1982,1.5499999523162842,0.0,7000,1.5499999523162842,1.5499999523162842,1.0045592784881592
26-02-1982,1.5,0.0,10000,1.524999976158142,1.5,0.9721547961235046
01-03-1982,1.5,0.0,7000,1.5,1.5,0.9721547961235046
02-03-1982,1.4874999523162842,0.0,8000,1.524999976158142,1.4874999523162842,0.9640532732009888
03-03-1982,1.4375,0.0,17000,1.4500000476837158,1.4375,0.9316484928131104
04-03-1982,1.4500000476837158,0.0,6000,1.475000023841858,1.475000023841858,0.9559517502784729
05-03-1982,1.462499976158142,0.0,16000,1.475000023841858,1.475000023841858,0.9559517502784729
08-03-1982,1.4500000476837158,0.0,4000,1.4500000476837158,1.4500000476837158,0.9397494196891785
09-03-1982,1.412500023841858,0.0,8000,1.4375,1.412500023841858,0.9154453277587891
10-03-1982,1.4375,0.0,7000,1.4375,1.4375,0.9316484928131104
11-03-1982,1.375,0.0,15000,1.4249999523162842,1.399999976158142,0.9073446393013
12-03-1982,1.3125,0.0,22000,1.3624999523162842,1.337499976158142,0.8668372631072998
15-03-1982,1.2999999523162842,0.0,29000,1.3125,1.2999999523162842,0.842534065246582
16-03-1982,1.2999999523162842,0.0,18000,1.3125,1.3125,0.8506351113319397
17-03-1982,1.2999999523162842,0.0,59000,1.3125,1.2999999523162842,0.842534065246582
18-03-1982,1.287500023841858,0.0,11000,1.3250000476837158,1.2999999523162842,0.842534065246582
19-03-1982,1.287500023841858,0.0,7000,1.287500023841858,1.287500023841858,0.8344324827194214
22-03-1982,1.3250000476837158,0.0,36000,1.3624999523162842,1.3250000476837158,0.8587368726730347
23-03-1982,1.3250000476837158,1.3250000476837158,0,1.3250000476837158,1.3250000476837158,0.8587368726730347
24-03-1982,1.3250000476837158,0.0,6000,1.337499976158142,1.3250000476837158,0.8587368726730347
25-03-1982,1.337499976158142,0.0,9000,1.3624999523162842,1.3624999523162842,0.8830401301383972
26-03-1982,1.399999976158142,0.0,20000,1.399999976158142,1.399999976158142,0.9073446393013
29-03-1982,1.3875000476837158,0.0,9000,1.3875000476837158,1.3875000476837158,0.8992435932159424
30-03-1982,1.399999976158142,0.0,6000,1.399999976158142,1.399999976158142,0.9073446393013
31-03-1982,1.399999976158142,0.0,16000,1.412500023841858,1.412500023841858,0.9154453277587891
01-04-1982,1.4249999523162842,0.0,19000,1.4500000476837158,1.4500000476837158,0.9397494196891785
02-04-1982,1.5125000476837158,0.0,55000,1.537500023841858,1.5125000476837158,0.9802556037902832
05-04-1982,1.5125000476837158,0.0,6000,1.524999976158142,1.5125000476837158,0.9802556037902832
06-04-1982,1.5125000476837158,0.0,2000,1.5125000476837158,1.5125000476837158,0.9802556037902832
07-04-1982,1.5125000476837158,0.0,7000,1.524999976158142,1.524999976158142,0.9883571863174438
08-04-1982,1.4874999523162842,0.0,74000,1.524999976158142,1.4874999523162842,0.9640532732009888
12-04-1982,1.462499976158142,0.0,4000,1.5,1.5,0.9721547961235046
13-04-1982,1.4874999523162842,0.0,37000,1.5,1.4874999523162842,0.9640532732009888
14-04-1982,1.475000023841858,0.0,16000,1.5,1.5,0.9721547961235046
15-04-1982,1.5,0.0,13000,1.5125000476837158,1.5,0.9721547961235046
16-04-1982,1.537500023841858,0.0,44000,1.5499999523162842,1.537500023841858,0.9964583516120911
19-04-1982,1.537500023841858,0.0,4000,1.537500023841858,1.537500023841858,0.9964583516120911
20-04-1982,1.537500023841858,0.0,41000,1.5499999523162842,1.5499999523162842,1.0045592784881592
21-04-1982,1.537500023841858,0.0,61000,1.600000023841858,1.600000023841858,1.0369646549224854
22-04-1982,1.600000023841858,0.0,24000,1.6124999523162842,1.6124999523162842,1.0450657606124878
23-04-1982,1.600000023841858,0.0,15000,1.6124999523162842,1.600000023841858,1.0369646549224854
26-04-1982,1.5750000476837158,0.0,73000,1.649999976158142,1.625,1.0531672239303589
27-04-1982,1.625,0.0,12000,1.6375000476837158,1.625,1.0531672239303589
28-04-1982,1.587499976158142,0.0,22000,1.6124999523162842,1.587499976158142,1.0288636684417725
29-04-1982,1.600000023841858,0.0,29000,1.600000023841858,1.600000023841858,1.0369646549224854
30-04-1982,1.587499976158142,0.0,3000,1.600000023841858,1.587499976158142,1.0288636684417725
03-05-1982,1.537500023841858,0.0,34000,1.600000023841858,1.600000023841858,1.0369646549224854
04-05-1982,1.600000023841858,0.0,20000,1.6124999523162842,1.600000023841858,1.0369646549224854
05-05-1982,1.587499976158142,0.0,24000,1.600000023841858,1.587499976158142,1.0288636684417725
06-05-1982,1.6124999523162842,0.0,72000,1.649999976158142,1.6375000476837158,1.0612685680389404
07-05-1982,1.649999976158142,0.0,81000,1.7374999523162842,1.725000023841858,1.1179782152175903
10-05-1982,1.6875,0.0,26000,1.725000023841858,1.6875,1.093673586845398
11-05-1982,1.6749999523162842,0.0,51000,1.725000023841858,1.6749999523162842,1.0855728387832642
12-05-1982,1.662500023841858,0.0,4000,1.662500023841858,1.662500023841858,1.077471137046814
13-05-1982,1.662500023841858,0.0,10000,1.662500023841858,1.662500023841858,1.077471137046814
14-05-1982,1.662500023841858,0.0,40000,1.662500023841858,1.662500023841858,1.077471137046814
17-05-1982,1.625,0.0,10000,1.625,1.625,1.0531672239303589
18-05-1982,1.6124999523162842,0.0,20000,1.625,1.6124999523162842,1.0450657606124878
19-05-1982,1.6124999523162842,1.6124999523162842,0,1.6124999523162842,1.6124999523162842,1.0450657606124878
20-05-1982,1.6124999523162842,0.0,28000,1.6124999523162842,1.6124999523162842,1.0450657606124878
21-05-1982,1.625,0.0,27000,1.625,1.625,1.0531672239303589
24-05-1982,1.6124999523162842,0.0,30000,1.6375000476837158,1.6375000476837158,1.0612685680389404
25-05-1982,1.6375000476837158,1.6375000476837158,0,1.6375000476837158,1.6375000476837158,1.0612685680389404
26-05-1982,1.625,0.0,13000,1.6375000476837158,1.625,1.0531672239303589
27-05-1982,1.625,1.625,0,1.625,1.625,1.0531672239303589
28-05-1982,1.600000023841858,0.0,68000,1.6375000476837158,1.6375000476837158,1.0612685680389404
01-06-1982,1.6124999523162842,0.0,24000,1.625,1.6124999523162842,1.0450657606124878
02-06-1982,1.6124999523162842,0.0,11000,1.6124999523162842,1.6124999523162842,1.0450657606124878
03-06-1982,1.6124999523162842,0.0,2000,1.6124999523162842,1.6124999523162842,1.0450657606124878
04-06-1982,1.600000023841858,0.0,7000,1.600000023841858,1.600000023841858,1.0369646549224854
07-06-1982,1.5499999523162842,0.0,10000,1.587499976158142,1.587499976158142,1.0288636684417725
08-06-1982,1.5750000476837158,0.0,3000,1.587499976158142,1.587499976158142,1.0288636684417725
09-06-1982,1.587499976158142,1.587499976158142,0,1.587499976158142,1.587499976158142,1.0288636684417725
10-06-1982,1.5499999523162842,0.0,22000,1.5625,1.5499999523162842,1.0045592784881592
11-06-1982,1.5750000476837158,0.0,2000,1.5750000476837158,1.5750000476837158,1.0207626819610596
14-06-1982,1.5625,0.0,4000,1.5625,1.5625,1.0126608610153198
15-06-1982,1.5499999523162842,0.0,53000,1.5625,1.5499999523162842,1.0045592784881592
16-06-1982,1.4874999523162842,0.0,80000,1.5499999523162842,1.4874999523162842,0.9640532732009888
17-06-1982,1.462499976158142,0.0,18000,1.475000023841858,1.462499976158142,0.9478503465652466
18-06-1982,1.4874999523162842,0.0,3000,1.4874999523162842,1.4874999523162842,0.9640532732009888
21-06-1982,1.475000023841858,0.0,4000,1.4874999523162842,1.475000023841858,0.9559517502784729
22-06-1982,1.475000023841858,0.0,2000,1.475000023841858,1.475000023841858,0.9559517502784729
23-06-1982,1.475000023841858,0.0,6000,1.4874999523162842,1.4874999523162842,0.9640532732009888
24-06-1982,1.475000023841858,0.0,6000,1.475000023841858,1.475000023841858,0.9559517502784729
25-06-1982,1.475000023841858,0.0,7000,1.475000023841858,1.475000023841858,0.9559517502784729
28-06-1982,1.475000023841858,0.0,1000,1.475000023841858,1.475000023841858,0.9559517502784729
29-06-1982,1.475000023841858,0.0,11000,1.475000023841858,1.475000023841858,0.9559517502784729
30-06-1982,1.475000023841858,1.475000023841858,0,1.475000023841858,1.475000023841858,0.9559517502784729
01-07-1982,1.475000023841858,0.0,1000,1.475000023841858,1.475000023841858,0.9559517502784729
02-07-1982,1.475000023841858,0.0,28000,1.475000023841858,1.475000023841858,0.9559517502784729
06-07-1982,1.5,0.0,5000,1.5,1.5,0.9721547961235046
07-07-1982,1.5,0.0,3000,1.5,1.5,0.9721547961235046
08-07-1982,1.5,1.5,0,1.5,1.5,0.9721547961235046
09-07-1982,1.5,1.5,0,1.5,1.5,0.9721547961235046
12-07-1982,1.4874999523162842,0.0,5000,1.5,1.4874999523162842,0.9640532732009888
13-07-1982,1.5,0.0,25000,1.5,1.5,0.9721547961235046
14-07-1982,1.5,0.0,33000,1.5125000476837158,1.5125000476837158,0.9802556037902832
15-07-1982,1.475000023841858,0.0,21000,1.4874999523162842,1.475000023841858,0.9559517502784729
16-07-1982,1.475000023841858,1.475000023841858,0,1.475000023841858,1.475000023841858,0.9559517502784729
19-07-1982,1.475000023841858,0.0,1000,1.475000023841858,1.475000023841858,0.9559517502784729
20-07-1982,1.475000023841858,0.0,8000,1.4874999523162842,1.475000023841858,0.9559517502784729
21-07-1982,1.475000023841858,0.0,5000,1.4874999523162842,1.475000023841858,0.9559517502784729
22-07-1982,1.4874999523162842,0.0,69000,1.5125000476837158,1.5125000476837158,0.9802556037902832
23-07-1982,1.5125000476837158,0.0,4000,1.524999976158142,1.524999976158142,0.9883571863174438
