Date,Low,Open,Volume,High,Close,Adjusted Close
26-07-1982,1.4874999523162842,0.0,10000,1.5125000476837158,1.4874999523162842,0.9640532732009888
27-07-1982,1.4874999523162842,0.0,4000,1.4874999523162842,1.4874999523162842,0.9640532732009888
28-07-1982,1.4874999523162842,0.0,1000,1.4874999523162842,1.4874999523162842,0.9640532732009888
29-07-1982,1.475000023841858,0.0,10000,1.475000023841858,1.475000023841858,0.9559517502784729
30-07-1982,1.4249999523162842,0.0,5000,1.475000023841858,1.4249999523162842,0.9235464334487915
02-08-1982,1.399999976158142,0.0,5000,1.4249999523162842,1.399999976158142,0.9073446393013
03-08-1982,1.399999976158142,0.0,2000,1.399999976158142,1.399999976158142,0.9073446393013
04-08-1982,1.399999976158142,0.0,12000,1.412500023841858,1.412500023841858,0.9154453277587891
05-08-1982,1.399999976158142,0.0,12000,1.399999976158142,1.399999976158142,0.9073446393013
06-08-1982,1.337499976158142,0.0,7000,1.375,1.337499976158142,0.8668372631072998
09-08-1982,1.25,0.0,28000,1.3125,1.2625000476837158,0.8182300329208374
10-08-1982,1.25,0.0,33000,1.287500023841858,1.2625000476837158,0.8182300329208374
11-08-1982,1.25,0.0,10000,1.2625000476837158,1.25,0.8101288080215454
12-08-1982,1.25,0.0,74000,1.274999976158142,1.274999976158142,0.8263310790061951
13-08-1982,1.2625000476837158,0.0,2000,1.2625000476837158,1.2625000476837158,0.8182300329208374
16-08-1982,1.274999976158142,0.0,24000,1.2999999523162842,1.274999976158142,0.8263310790061951
17-08-1982,1.2625000476837158,0.0,18000,1.274999976158142,1.2625000476837158,0.8182300329208374
18-08-1982,1.2625000476837158,0.0,16000,1.3125,1.274999976158142,0.8263310790061951
19-08-1982,1.2625000476837158,0.0,10000,1.2999999523162842,1.2625000476837158,0.8182300329208374
20-08-1982,1.2625000476837158,1.2625000476837158,0,1.2625000476837158,1.2625000476837158,0.8182300329208374
23-08-1982,1.287500023841858,0.0,13000,1.2999999523162842,1.2999999523162842,0.842534065246582
24-08-1982,1.3250000476837158,0.0,7000,1.3624999523162842,1.337499976158142,0.8668372631072998
25-08-1982,1.337499976158142,0.0,23000,1.3875000476837158,1.337499976158142,0.8668372631072998
26-08-1982,1.2999999523162842,0.0,69000,1.3624999523162842,1.3250000476837158,0.8587368726730347
27-08-1982,1.337499976158142,0.0,5000,1.337499976158142,1.337499976158142,0.8668372631072998
30-08-1982,1.3624999523162842,0.0,17000,1.3875000476837158,1.3875000476837158,0.8992435932159424
31-08-1982,1.3624999523162842,0.0,13000,1.399999976158142,1.3624999523162842,0.8830401301383972
01-09-1982,1.375,0.0,12000,1.399999976158142,1.399999976158142,0.9073446393013
02-09-1982,1.375,0.0,8000,1.412500023841858,1.399999976158142,0.9073446393013
03-09-1982,1.399999976158142,0.0,16000,1.399999976158142,1.399999976158142,0.9073446393013
07-09-1982,1.3875000476837158,0.0,5000,1.3875000476837158,1.3875000476837158,0.8992435932159424
08-09-1982,1.399999976158142,0.0,8000,1.399999976158142,1.399999976158142,0.9073446393013
09-09-1982,1.3875000476837158,0.0,13000,1.4249999523162842,1.412500023841858,0.9154453277587891
10-09-1982,1.4249999523162842,0.0,28000,1.4500000476837158,1.4375,0.9316484928131104
13-09-1982,1.4500000476837158,0.0,15000,1.4500000476837158,1.4500000476837158,0.9397494196891785
14-09-1982,1.462499976158142,0.0,57000,1.524999976158142,1.5125000476837158,0.9802556037902832
15-09-1982,1.5,0.0,31000,1.5125000476837158,1.5125000476837158,0.9802556037902832
16-09-1982,1.4874999523162842,0.0,67000,1.524999976158142,1.4874999523162842,0.9640532732009888
17-09-1982,1.5,0.0,10000,1.5125000476837158,1.5125000476837158,0.9802556037902832
20-09-1982,1.5125000476837158,0.0,33000,1.524999976158142,1.524999976158142,0.9883571863174438
21-09-1982,1.537500023841858,0.0,88000,1.5625,1.5625,1.0126608610153198
22-09-1982,1.524999976158142,0.0,50000,1.5625,1.524999976158142,0.9883571863174438
23-09-1982,1.5125000476837158,0.0,5000,1.524999976158142,1.5125000476837158,0.9802556037902832
24-09-1982,1.524999976158142,0.0,8000,1.524999976158142,1.524999976158142,0.9883571863174438
27-09-1982,1.475000023841858,0.0,6000,1.5,1.475000023841858,0.9559517502784729
28-09-1982,1.475000023841858,0.0,14000,1.5,1.5,0.9721547961235046
29-09-1982,1.475000023841858,0.0,1000,1.475000023841858,1.475000023841858,0.9559517502784729
30-09-1982,1.475000023841858,0.0,2000,1.4874999523162842,1.4874999523162842,0.9640532732009888
01-10-1982,1.475000023841858,0.0,32000,1.4874999523162842,1.475000023841858,0.9559517502784729
04-10-1982,1.4874999523162842,0.0,5000,1.4874999523162842,1.4874999523162842,0.9640532732009888
05-10-1982,1.5,0.0,13000,1.5,1.5,0.9721547961235046
06-10-1982,1.5125000476837158,0.0,5000,1.5125000476837158,1.5125000476837158,0.9802556037902832
07-10-1982,1.5,0.0,22000,1.5125000476837158,1.5,0.9721547961235046
08-10-1982,1.5,0.0,15000,1.5125000476837158,1.5125000476837158,0.9802556037902832
11-10-1982,1.5,0.0,59000,1.5625,1.5625,1.0126608610153198
12-10-1982,1.537500023841858,0.0,9000,1.537500023841858,1.537500023841858,0.9964583516120911
13-10-1982,1.5625,0.0,151000,1.6124999523162842,1.6124999523162842,1.0450657606124878
14-10-1982,1.600000023841858,0.0,13000,1.6124999523162842,1.600000023841858,1.0369646549224854
15-10-1982,1.537500023841858,0.0,31000,1.5750000476837158,1.537500023841858,0.9964583516120911
18-10-1982,1.5499999523162842,0.0,26000,1.5750000476837158,1.5499999523162842,1.0045592784881592
19-10-1982,1.587499976158142,0.0,221000,1.6875,1.6875,1.093673586845398
20-10-1982,1.6875,0.0,122000,1.712499976158142,1.6875,1.093673586845398
21-10-1982,1.7000000476837158,0.0,179000,1.7999999523162842,1.787500023841858,1.1584839820861816
22-10-1982,1.725000023841858,0.0,99000,1.8125,1.7374999523162842,1.1260792016983032
25-10-1982,1.7000000476837158,0.0,37000,1.7625000476837158,1.712499976158142,1.1098761558532715
26-10-1982,1.649999976158142,0.0,34000,1.7000000476837158,1.6875,1.093673586845398
27-10-1982,1.725000023841858,0.0,29000,1.7374999523162842,1.7374999523162842,1.1260792016983032
28-10-1982,1.712499976158142,0.0,74000,1.7374999523162842,1.712499976158142,1.1098761558532715
29-10-1982,1.7374999523162842,0.0,46000,1.75,1.75,1.1341801881790161
01-11-1982,1.7000000476837158,0.0,73000,1.7374999523162842,1.7374999523162842,1.1260792016983032
02-11-1982,1.725000023841858,0.0,118000,1.7625000476837158,1.75,1.1341801881790161
03-11-1982,1.7374999523162842,0.0,87000,1.774999976158142,1.7625000476837158,1.1422810554504395
04-11-1982,1.75,0.0,80000,1.787500023841858,1.7625000476837158,1.1422810554504395
05-11-1982,1.7625000476837158,0.0,98000,1.7999999523162842,1.7999999523162842,1.1665856838226318
08-11-1982,1.774999976158142,0.0,45000,1.8125,1.787500023841858,1.1584839820861816
09-11-1982,1.774999976158142,0.0,65000,1.837499976158142,1.7999999523162842,1.1665856838226318
10-11-1982,1.8125,0.0,50000,1.850000023841858,1.837499976158142,1.1908897161483765
11-11-1982,1.7999999523162842,0.0,27000,1.8250000476837158,1.8125,1.1746866703033447
12-11-1982,1.774999976158142,0.0,40000,1.837499976158142,1.774999976158142,1.1503827571868896
15-11-1982,1.6875,0.0,49000,1.75,1.7000000476837158,1.1017751693725586
16-11-1982,1.6124999523162842,0.0,44000,1.6749999523162842,1.662500023841858,1.077471137046814
17-11-1982,1.6749999523162842,0.0,20000,1.7000000476837158,1.7000000476837158,1.1017751693725586
18-11-1982,1.6749999523162842,0.0,18000,1.725000023841858,1.712499976158142,1.1098761558532715
19-11-1982,1.7000000476837158,0.0,8000,1.725000023841858,1.712499976158142,1.1098761558532715
22-11-1982,1.6749999523162842,0.0,22000,1.712499976158142,1.6749999523162842,1.0855728387832642
23-11-1982,1.649999976158142,0.0,3000,1.649999976158142,1.649999976158142,1.0693700313568115
24-11-1982,1.6375000476837158,0.0,24000,1.6875,1.6875,1.093673586845398
26-11-1982,1.662500023841858,0.0,8000,1.6875,1.6875,1.093673586845398
29-11-1982,1.6749999523162842,0.0,26000,1.725000023841858,1.725000023841858,1.1179782152175903
30-11-1982,1.75,0.0,181000,1.8875000476837158,1.850000023841858,1.1989911794662476
01-12-1982,1.8875000476837158,0.0,453000,1.962499976158142,1.9500000476837158,1.2638006210327148
02-12-1982,1.9375,0.0,165000,1.975000023841858,1.962499976158142,1.2719026803970337
03-12-1982,1.9249999523162842,0.0,82000,1.975000023841858,1.9500000476837158,1.2638006210327148
06-12-1982,1.8875000476837158,0.0,94000,1.9500000476837158,1.9500000476837158,1.2638006210327148
07-12-1982,1.962499976158142,0.0,259000,2.125,2.125,1.3772188425064087
08-12-1982,2.0999999046325684,0.0,125000,2.1500000953674316,2.0999999046325684,1.3610155582427979
09-12-1982,2.0250000953674316,0.0,83000,2.0625,2.0374999046325684,1.320509910583496
10-12-1982,2.012500047683716,0.0,31000,2.0875000953674316,2.012500047683716,1.3043076992034912
13-12-1982,1.962499976158142,0.0,98000,2.0250000953674316,2.0250000953674316,1.312408447265625
14-12-1982,1.9375,0.0,52000,2.049999952316284,1.9500000476837158,1.2638006210327148
15-12-1982,1.899999976158142,0.0,50000,1.9500000476837158,1.9249999523162842,1.2475980520248413
16-12-1982,1.850000023841858,0.0,63000,1.9375,1.850000023841858,1.1989911794662476
17-12-1982,1.8624999523162842,0.0,24000,1.912500023841858,1.875,1.2151931524276733
20-12-1982,1.8624999523162842,0.0,20000,1.9249999523162842,1.9249999523162842,1.2475980520248413
21-12-1982,1.9249999523162842,0.0,30000,1.962499976158142,1.9249999523162842,1.2475980520248413
22-12-1982,1.9500000476837158,0.0,69000,2.0374999046325684,2.0,1.2962061166763306
23-12-1982,2.0374999046325684,0.0,25000,2.0625,2.049999952316284,1.328611135482788
27-12-1982,2.049999952316284,0.0,81000,2.1500000953674316,2.1500000953674316,1.3934216499328613
28-12-1982,2.049999952316284,0.0,42000,2.1500000953674316,2.0875000953674316,1.3529154062271118
29-12-1982,2.049999952316284,0.0,13000,2.0875000953674316,2.049999952316284,1.328611135482788
30-12-1982,2.012500047683716,0.0,27000,2.049999952316284,2.012500047683716,1.3043076992034912
31-12-1982,1.9249999523162842,0.0,29000,2.0374999046325684,1.9500000476837158,1.2638006210327148
03-01-1983,1.962499976158142,0.0,6000,1.9874999523162842,1.962499976158142,1.2719026803970337
04-01-1983,1.9500000476837158,0.0,18000,1.9874999523162842,1.9874999523162842,1.2881042957305908
05-01-1983,2.0,0.0,6000,2.012500047683716,2.0,1.2962061166763306
06-01-1983,1.9249999523162842,0.0,31000,1.9874999523162842,1.9500000476837158,1.2638006210327148
07-01-1983,1.9249999523162842,0.0,33000,1.9874999523162842,1.9874999523162842,1.2881042957305908
10-01-1983,1.9500000476837158,0.0,6000,1.962499976158142,1.9500000476837158,1.2638006210327148
11-01-1983,1.9249999523162842,0.0,33000,1.9874999523162842,1.9500000476837158,1.2638006210327148
12-01-1983,1.8624999523162842,0.0,20000,1.9375,1.8624999523162842,1.2070919275283813
13-01-1983,1.8624999523162842,0.0,32000,1.912500023841858,1.8875000476837158,1.2232952117919922
14-01-1983,1.8624999523162842,0.0,39000,1.912500023841858,1.899999976158142,1.2313953638076782
17-01-1983,1.875,0.0,10000,1.899999976158142,1.875,1.2151931524276733
18-01-1983,1.875,0.0,12000,1.912500023841858,1.899999976158142,1.2313953638076782
19-01-1983,1.875,0.0,4000,1.8875000476837158,1.8875000476837158,1.2232952117919922
20-01-1983,1.850000023841858,0.0,6000,1.8624999523162842,1.850000023841858,1.1989911794662476
21-01-1983,1.837499976158142,0.0,10000,1.850000023841858,1.850000023841858,1.1989911794662476
24-01-1983,1.774999976158142,0.0,51000,1.8250000476837158,1.7999999523162842,1.1665856838226318
25-01-1983,1.787500023841858,0.0,17000,1.8250000476837158,1.8125,1.1746866703033447
26-01-1983,1.8250000476837158,0.0,10000,1.837499976158142,1.837499976158142,1.1908897161483765
27-01-1983,1.8125,0.0,34000,1.8250000476837158,1.8250000476837158,1.1827878952026367
28-01-1983,1.8125,0.0,16000,1.850000023841858,1.850000023841858,1.1989911794662476
31-01-1983,1.8250000476837158,0.0,15000,1.8250000476837158,1.8250000476837158,1.1827878952026367
01-02-1983,1.850000023841858,0.0,15000,1.850000023841858,1.850000023841858,1.1989911794662476
02-02-1983,1.8250000476837158,0.0,22000,1.8624999523162842,1.8624999523162842,1.2070919275283813
03-02-1983,1.875,0.0,8000,1.8875000476837158,1.875,1.2151931524276733
04-02-1983,1.850000023841858,0.0,41000,1.9249999523162842,1.9249999523162842,1.2475980520248413
07-02-1983,1.9249999523162842,0.0,131000,2.0,2.0,1.2962061166763306
08-02-1983,2.0,0.0,99000,2.0250000953674316,2.0,1.2962061166763306
09-02-1983,2.0,0.0,19000,2.0374999046325684,2.0,1.2962061166763306
10-02-1983,2.0,0.0,22000,2.0,2.0,1.2962061166763306
11-02-1983,2.0,0.0,37000,2.049999952316284,2.049999952316284,1.328611135482788
14-02-1983,2.0,0.0,8000,2.049999952316284,2.0,1.2962061166763306
15-02-1983,2.0,0.0,74000,2.0999999046325684,2.075000047683716,1.3448131084442139
16-02-1983,2.0250000953674316,0.0,50000,2.0625,2.0250000953674316,1.312408447265625
17-02-1983,2.0250000953674316,0.0,71000,2.0625,2.049999952316284,1.328611135482788
18-02-1983,1.9874999523162842,0.0,18000,2.0374999046325684,1.9874999523162842,1.2881042957305908
22-02-1983,1.975000023841858,0.0,23000,2.0,1.975000023841858,1.2800037860870361
23-02-1983,1.899999976158142,0.0,26000,1.9500000476837158,1.899999976158142,1.2313953638076782
24-02-1983,1.912500023841858,0.0,45000,1.9375,1.9375,1.2556992769241333
25-02-1983,1.9500000476837158,0.0,61000,1.9874999523162842,1.9500000476837158,1.2638006210327148
28-02-1983,1.9500000476837158,0.0,25000,1.9500000476837158,1.9500000476837158,1.2638006210327148
01-03-1983,1.975000023841858,0.0,24000,2.0,2.0,1.2962061166763306
02-03-1983,1.962499976158142,0.0,32000,2.0,1.975000023841858,1.2800037860870361
03-03-1983,2.0,0.0,192000,2.049999952316284,2.0,1.2962061166763306
04-03-1983,2.0374999046325684,0.0,207000,2.049999952316284,2.049999952316284,1.328611135482788
07-03-1983,2.0374999046325684,0.0,50000,2.075000047683716,2.075000047683716,1.3448131084442139
08-03-1983,2.049999952316284,0.0,450000,2.200000047683716,2.200000047683716,1.4258265495300293
09-03-1983,2.137500047683716,0.0,409000,2.2125000953674316,2.174999952316284,1.4096242189407349
10-03-1983,2.125,0.0,129000,2.174999952316284,2.1500000953674316,1.3934216499328613
11-03-1983,2.1500000953674316,0.0,103000,2.1500000953674316,2.1500000953674316,1.3934216499328613
14-03-1983,2.1500000953674316,0.0,110000,2.200000047683716,2.200000047683716,1.4258265495300293
15-03-1983,2.200000047683716,0.0,91000,2.2125000953674316,2.2125000953674316,1.433928370475769
16-03-1983,2.2249999046325684,0.0,404000,2.325000047683716,2.25,1.458231806755066
17-03-1983,2.2249999046325684,0.0,48000,2.25,2.25,1.458231806755066
18-03-1983,2.2750000953674316,0.0,63000,2.299999952316284,2.299999952316284,1.4906373023986816
21-03-1983,2.2125000953674316,0.0,150000,2.2874999046325684,2.2125000953674316,1.433928370475769
22-03-1983,2.200000047683716,0.0,31000,2.237499952316284,2.200000047683716,1.4258265495300293
23-03-1983,2.174999952316284,0.0,30000,2.200000047683716,2.174999952316284,1.4096242189407349
24-03-1983,2.174999952316284,0.0,236000,2.200000047683716,2.200000047683716,1.4258265495300293
25-03-1983,2.200000047683716,0.0,44000,2.2249999046325684,2.200000047683716,1.4258265495300293
28-03-1983,2.112499952316284,0.0,20000,2.174999952316284,2.112499952316284,1.3691178560256958
29-03-1983,2.0250000953674316,0.0,53000,2.075000047683716,2.049999952316284,1.328611135482788
30-03-1983,2.049999952316284,0.0,23000,2.0875000953674316,2.049999952316284,1.328611135482788
31-03-1983,2.0250000953674316,0.0,11000,2.075000047683716,2.0250000953674316,1.312408447265625
04-04-1983,2.049999952316284,0.0,94000,2.125,2.125,1.3772188425064087
05-04-1983,2.125,0.0,68000,2.1500000953674316,2.125,1.3772188425064087
06-04-1983,2.0999999046325684,0.0,28000,2.137500047683716,2.112499952316284,1.3691178560256958
07-04-1983,2.049999952316284,0.0,14000,2.0999999046325684,2.049999952316284,1.328611135482788
08-04-1983,2.0250000953674316,0.0,821000,2.2249999046325684,2.2249999046325684,1.4420289993286133
11-04-1983,2.1624999046325684,0.0,86000,2.200000047683716,2.174999952316284,1.4096242189407349
12-04-1983,2.200000047683716,0.0,36000,2.262500047683716,2.262500047683716,1.4663331508636475
13-04-1983,2.2249999046325684,0.0,89000,2.3125,2.2874999046325684,1.4825359582901
14-04-1983,2.237499952316284,0.0,63000,2.2874999046325684,2.262500047683716,1.4663331508636475
15-04-1983,2.200000047683716,0.0,27000,2.262500047683716,2.237499952316284,1.4501307010650635
18-04-1983,2.262500047683716,0.0,139000,2.375,2.375,1.5392440557479858
19-04-1983,2.3125,0.0,42000,2.375,2.362499952316284,1.5311436653137207
20-04-1983,2.299999952316284,0.0,47000,2.375,2.299999952316284,1.4906373023986816
21-04-1983,2.325000047683716,0.0,15000,2.3375000953674316,2.3375000953674316,1.5149407386779785
22-04-1983,2.3375000953674316,0.0,40000,2.3499999046325684,2.3499999046325684,1.5230423212051392
25-04-1983,2.299999952316284,0.0,56000,2.325000047683716,2.325000047683716,1.5068395137786865
26-04-1983,2.25,0.0,39000,2.299999952316284,2.2874999046325684,1.4825359582901
27-04-1983,2.237499952316284,0.0,25000,2.2874999046325684,2.2750000953674316,1.4744346141815186
28-04-1983,2.262500047683716,0.0,36000,2.325000047683716,2.325000047683716,1.5068395137786865
29-04-1983,2.3375000953674316,0.0,136000,2.450000047683716,2.4375,1.5797507762908936
02-05-1983,2.387500047683716,0.0,75000,2.4749999046325684,2.4000000953674316,1.5554488897323608
03-05-1983,2.3375000953674316,0.0,106000,2.487499952316284,2.4375,1.5797507762908936
04-05-1983,2.4000000953674316,0.0,44000,2.5,2.4000000953674316,1.5554488897323608
05-05-1983,2.362499952316284,0.0,57000,2.450000047683716,2.450000047683716,1.5878517627716064
06-05-1983,2.4124999046325684,0.0,21000,2.450000047683716,2.4375,1.5797507762908936
09-05-1983,2.4000000953674316,0.0,9000,2.4375,2.4375,1.5797507762908936
10-05-1983,2.4000000953674316,0.0,16000,2.450000047683716,2.4000000953674316,1.5554488897323608
11-05-1983,2.424999952316284,0.0,42000,2.450000047683716,2.424999952316284,1.5716495513916016
12-05-1983,2.424999952316284,0.0,35000,2.450000047683716,2.4375,1.5797507762908936
13-05-1983,2.450000047683716,0.0,17000,2.4749999046325684,2.450000047683716,1.5878517627716064
16-05-1983,2.4000000953674316,0.0,13000,2.4124999046325684,2.4000000953674316,1.5554488897323608
17-05-1983,2.4000000953674316,0.0,29000,2.487499952316284,2.487499952316284,1.6121567487716675
18-05-1983,2.5,0.0,68000,2.549999952316284,2.5,1.6202576160430908
19-05-1983,2.5,0.0,10000,2.5250000953674316,2.5250000953674316,1.6364600658416748
20-05-1983,2.5374999046325684,0.0,88000,2.5999999046325684,2.575000047683716,1.6688649654388428
23-05-1983,2.512500047683716,0.0,29000,2.5875000953674316,2.5875000953674316,1.6769667863845825
24-05-1983,2.575000047683716,0.0,39000,2.625,2.575000047683716,1.6688649654388428
25-05-1983,2.5374999046325684,0.0,72000,2.674999952316284,2.674999952316284,1.7336745262145996
26-05-1983,2.612499952316284,0.0,84000,2.700000047683716,2.612499952316284,1.6931695938110352
27-05-1983,2.612499952316284,0.0,18000,2.625,2.625,1.7012702226638794
31-05-1983,2.575000047683716,0.0,16000,2.5999999046325684,2.5999999046325684,1.685068130493164
01-06-1983,2.5999999046325684,0.0,150000,2.6875,2.6875,1.7417774200439453
02-06-1983,2.6624999046325684,0.0,90000,2.7249999046325684,2.7249999046325684,1.7660802602767944
03-06-1983,2.674999952316284,0.0,28000,2.737499952316284,2.674999952316284,1.7336745262145996
06-06-1983,2.6624999046325684,0.0,824000,3.125,3.049999952316284,1.9767143726348877
07-06-1983,3.0875000953674316,0.0,575000,3.174999952316284,3.0999999046325684,2.0091185569763184
08-06-1983,3.075000047683716,0.0,322000,3.2750000953674316,3.2249999046325684,2.0901315212249756
09-06-1983,3.2125000953674316,0.0,224000,3.325000047683716,3.2874999046325684,2.1306393146514893
10-06-1983,3.237499952316284,0.0,356000,3.299999952316284,3.2750000953674316,2.122537136077881
13-06-1983,3.200000047683716,0.0,317000,3.2750000953674316,3.2750000953674316,2.122537136077881
14-06-1983,3.1875,0.0,74000,3.25,3.200000047683716,2.0739293098449707
15-06-1983,3.2125000953674316,0.0,70000,3.2750000953674316,3.262500047683716,2.1144371032714844
16-06-1983,3.200000047683716,0.0,162000,3.262500047683716,3.237499952316284,2.098233699798584
17-06-1983,3.262500047683716,0.0,158000,3.325000047683716,3.2874999046325684,2.1306393146514893
20-06-1983,3.299999952316284,0.0,266000,3.375,3.3499999046325684,2.1711456775665283
21-06-1983,3.3375000953674316,0.0,66000,3.375,3.3499999046325684,2.1711456775665283
22-06-1983,3.299999952316284,0.0,104000,3.362499952316284,3.325000047683716,2.154942274093628
23-06-1983,3.2750000953674316,0.0,32000,3.3125,3.2874999046325684,2.1306393146514893
24-06-1983,3.2125000953674316,0.0,43000,3.262500047683716,3.262500047683716,2.1144371032714844
27-06-1983,3.1624999046325684,0.0,36000,3.262500047683716,3.174999952316284,2.057727336883545
28-06-1983,3.075000047683716,0.0,85000,3.137500047683716,3.0999999046325684,2.0091185569763184
29-06-1983,3.049999952316284,0.0,45000,3.0999999046325684,3.0999999046325684,2.0091185569763184
30-06-1983,3.200000047683716,0.0,409000,3.6500000953674316,3.375,2.187347173690796
01-07-1983,3.4000000953674316,0.0,428000,3.487499952316284,3.450000047683716,2.2359564304351807
05-07-1983,3.4000000953674316,0.0,109000,3.4749999046325684,3.4375,2.2278549671173096
06-07-1983,3.375,0.0,104000,3.450000047683716,3.450000047683716,2.2359564304351807
07-07-1983,3.424999952316284,0.0,234000,3.5875000953674316,3.5250000953674316,2.284562110900879
08-07-1983,3.4749999046325684,0.0,116000,3.5374999046325684,3.4749999046325684,2.2521584033966064
11-07-1983,3.5,0.0,76000,3.5374999046325684,3.5,2.2683603763580322
12-07-1983,3.375,0.0,135000,3.4749999046325684,3.4749999046325684,2.2521584033966064
13-07-1983,3.4375,0.0,576000,3.5,3.4749999046325684,2.2521584033966064
14-07-1983,3.424999952316284,0.0,35000,3.5,3.487499952316284,2.2602598667144775
15-07-1983,3.4375,0.0,9000,3.5,3.450000047683716,2.2359564304351807
18-07-1983,3.362499952316284,0.0,157000,3.424999952316284,3.387500047683716,2.195449113845825
19-07-1983,3.3499999046325684,0.0,22000,3.375,3.3499999046325684,2.1711456775665283
20-07-1983,3.3499999046325684,0.0,72000,3.4625000953674316,3.4625000953674316,2.244056463241577
21-07-1983,3.450000047683716,0.0,56000,3.512500047683716,3.4625000953674316,2.244056463241577
22-07-1983,3.450000047683716,0.0,29000,3.487499952316284,3.4749999046325684,2.2521584033966064
25-07-1983,3.4000000953674316,0.0,65000,3.487499952316284,3.487499952316284,2.2602598667144775
26-07-1983,3.450000047683716,0.0,256000,3.5,3.4749999046325684,2.2521584033966064
27-07-1983,3.4749999046325684,0.0,125000,3.637500047683716,3.4749999046325684,2.2521584033966064
28-07-1983,3.375,0.0,163000,3.4625000953674316,3.375,2.187347173690796
29-07-1983,3.2750000953674316,0.0,36000,3.375,3.2874999046325684,2.1306393146514893
01-08-1983,3.237499952316284,0.0,30000,3.325000047683716,3.237499952316284,2.098233699798584
02-08-1983,3.200000047683716,0.0,41000,3.299999952316284,3.299999952316284,2.138740062713623
03-08-1983,3.2750000953674316,0.0,9000,3.325000047683716,3.325000047683716,2.154942274093628
04-08-1983,3.3125,0.0,176000,3.3499999046325684,3.3125,2.1468417644500732
05-08-1983,3.2750000953674316,0.0,14000,3.325000047683716,3.325000047683716,2.154942274093628
08-08-1983,3.325000047683716,0.0,41000,3.3499999046325684,3.3499999046325684,2.1711456775665283
09-08-1983,3.3375000953674316,0.0,18000,3.375,3.3375000953674316,2.163043975830078
10-08-1983,3.3375000953674316,0.0,56000,3.450000047683716,3.450000047683716,2.2359564304351807
11-08-1983,3.450000047683716,0.0,54000,3.5,3.450000047683716,2.2359564304351807
12-08-1983,3.4625000953674316,0.0,72000,3.487499952316284,3.487499952316284,2.2602598667144775
15-08-1983,3.450000047683716,0.0,108000,3.512500047683716,3.450000047683716,2.2359564304351807
16-08-1983,3.450000047683716,0.0,10000,3.4749999046325684,3.4749999046325684,2.2521584033966064
17-08-1983,3.450000047683716,0.0,7000,3.450000047683716,3.450000047683716,2.2359564304351807
18-08-1983,3.4000000953674316,0.0,148000,3.450000047683716,3.424999952316284,2.219752311706543
19-08-1983,3.387500047683716,0.0,274000,3.450000047683716,3.450000047683716,2.2359564304351807
22-08-1983,3.4375,0.0,19000,3.487499952316284,3.4375,2.2278549671173096
23-08-1983,3.424999952316284,0.0,77000,3.487499952316284,3.424999952316284,2.219752311706543
24-08-1983,3.424999952316284,0.0,48000,3.450000047683716,3.450000047683716,2.2359564304351807
25-08-1983,3.487499952316284,0.0,93000,3.625,3.5374999046325684,2.2926652431488037
26-08-1983,3.5875000953674316,0.0,168000,3.674999952316284,3.6500000953674316,2.3655757904052734
29-08-1983,3.6500000953674316,0.0,132000,3.737499952316284,3.737499952316284,2.422285318374634
30-08-1983,3.700000047683716,0.0,115000,3.8125,3.700000047683716,2.397982358932495
31-08-1983,3.674999952316284,0.0,103000,3.737499952316284,3.700000047683716,2.397982358932495
01-09-1983,3.625,0.0,75000,3.700000047683716,3.625,2.3493733406066895
02-09-1983,3.5999999046325684,0.0,16000,3.6500000953674316,3.5999999046325684,2.3331713676452637
06-09-1983,3.637500047683716,0.0,152000,3.75,3.75,2.4303863048553467
07-09-1983,3.762500047683716,0.0,212000,3.875,3.799999952316284,2.4627907276153564
08-09-1983,3.75,0.0,72000,3.8499999046325684,3.8499999046325684,2.4951961040496826
09-09-1983,3.8499999046325684,0.0,56000,3.862499952316284,3.862499952316284,2.503298044204712
12-09-1983,3.875,0.0,260000,3.950000047683716,3.950000047683716,2.5600075721740723
13-09-1983,3.9000000953674316,0.0,37000,3.9375,3.9375,2.551906108856201
14-09-1983,3.8375000953674316,0.0,40000,3.9124999046325684,3.8375000953674316,2.4870965480804443
15-09-1983,3.825000047683716,0.0,127000,3.950000047683716,3.950000047683716,2.5600075721740723
16-09-1983,3.9000000953674316,0.0,75000,3.9375,3.9375,2.551906108856201
19-09-1983,3.875,0.0,49000,3.9375,3.9000000953674316,2.5276012420654297
20-09-1983,3.887500047683716,0.0,18000,3.9000000953674316,3.887500047683716,2.5195000171661377
21-09-1983,3.887500047683716,0.0,156000,3.950000047683716,3.950000047683716,2.5600075721740723
22-09-1983,3.9000000953674316,0.0,65000,3.9749999046325684,3.9625000953674316,2.5681090354919434
23-09-1983,3.875,0.0,26000,3.9625000953674316,3.875,2.5113985538482666
26-09-1983,3.875,0.0,196000,3.924999952316284,3.9000000953674316,2.5276012420654297
