Date,Low,Open,Volume,High,Close,Adjusted Close
27-09-1983,3.9000000953674316,0.0,8000,3.924999952316284,3.924999952316284,2.5438053607940674
28-09-1983,3.9124999046325684,0.0,98000,3.924999952316284,3.9124999046325684,2.5357041358947754
29-09-1983,3.9124999046325684,0.0,63000,4.012499809265137,4.0,2.592412233352661
30-09-1983,4.0,0.0,197000,4.112500190734863,4.112500190734863,2.665323257446289
03-10-1983,4.0,0.0,137000,4.099999904632568,4.0625,2.6329188346862793
04-10-1983,4.087500095367432,0.0,167000,4.137499809265137,4.125,2.6734232902526855
05-10-1983,4.0625,0.0,141000,4.137499809265137,4.112500190734863,2.665323257446289
06-10-1983,4.074999809265137,0.0,36000,4.137499809265137,4.112500190734863,2.665323257446289
07-10-1983,4.074999809265137,0.0,55000,4.112500190734863,4.087500095367432,2.6491222381591797
10-10-1983,4.050000190734863,0.0,117000,4.125,4.125,2.6734232902526855
11-10-1983,4.099999904632568,0.0,177000,4.199999809265137,4.1875,2.7139313220977783
12-10-1983,4.175000190734863,0.0,66000,4.212500095367432,4.1875,2.7139313220977783
13-10-1983,4.175000190734863,0.0,42000,4.224999904632568,4.212500095367432,2.730135917663574
14-10-1983,4.150000095367432,0.0,45000,4.175000190734863,4.175000190734863,2.7058308124542236
17-10-1983,4.074999809265137,0.0,31000,4.175000190734863,4.099999904632568,2.657222270965576
18-10-1983,4.099999904632568,0.0,60000,4.125,4.099999904632568,2.657222270965576
19-10-1983,4.074999809265137,0.0,55000,4.125,4.125,2.6734232902526855
20-10-1983,4.074999809265137,0.0,28000,4.125,4.099999904632568,2.657222270965576
21-10-1983,4.037499904632568,0.0,16000,4.074999809265137,4.037499904632568,2.6167151927948
24-10-1983,3.987499952316284,0.0,80000,4.012499809265137,4.012499809265137,2.6005122661590576
25-10-1983,3.987499952316284,0.0,56000,4.037499904632568,4.037499904632568,2.6167151927948
26-10-1983,4.025000095367432,0.0,24000,4.050000190734863,4.025000095367432,2.6086153984069824
27-10-1983,3.9749999046325684,0.0,82000,4.025000095367432,3.987499952316284,2.584311008453369
28-10-1983,3.9749999046325684,0.0,32000,3.987499952316284,3.9749999046325684,2.5762085914611816
31-10-1983,3.987499952316284,0.0,27000,4.0,3.987499952316284,2.584311008453369
01-11-1983,3.875,0.0,83000,4.0,3.875,2.5113985538482666
02-11-1983,3.7249999046325684,0.0,59000,3.8499999046325684,3.7249999046325684,2.4141838550567627
03-11-1983,3.7125000953674316,0.0,60000,3.8125,3.799999952316284,2.4627907276153564
04-11-1983,3.7750000953674316,0.0,12000,3.8125,3.7750000953674316,2.4465904235839844
07-11-1983,3.5,0.0,134000,3.75,3.5,2.2683603763580322
08-11-1983,3.362499952316284,0.0,155000,3.487499952316284,3.4749999046325684,2.2521584033966064
09-11-1983,3.5,0.0,204000,3.7750000953674316,3.7750000953674316,2.4465904235839844
10-11-1983,3.7750000953674316,0.0,209000,3.825000047683716,3.8125,2.4708921909332275
11-11-1983,3.799999952316284,0.0,30000,3.8125,3.799999952316284,2.4627907276153564
14-11-1983,3.799999952316284,0.0,49000,3.799999952316284,3.799999952316284,2.4627907276153564
15-11-1983,3.7750000953674316,0.0,40000,3.799999952316284,3.7750000953674316,2.4465904235839844
16-11-1983,3.700000047683716,0.0,89000,3.7874999046325684,3.762500047683716,2.4384877681732178
17-11-1983,3.75,0.0,18000,3.7750000953674316,3.75,2.4303863048553467
18-11-1983,3.762500047683716,0.0,84000,3.8499999046325684,3.8499999046325684,2.4951961040496826
21-11-1983,3.8499999046325684,0.0,74000,4.025000095367432,4.025000095367432,2.6086153984069824
22-11-1983,4.150000095367432,0.0,191000,4.324999809265137,4.324999809265137,2.8030457496643066
23-11-1983,4.375,0.0,417000,4.5,4.474999904632568,2.900261402130127
25-11-1983,4.474999904632568,0.0,35000,4.525000095367432,4.512499809265137,2.924565553665161
28-11-1983,4.537499904632568,0.0,75000,4.599999904632568,4.550000190734863,2.948869228363037
29-11-1983,4.449999809265137,0.0,183000,4.550000190734863,4.449999809265137,2.8840579986572266
30-11-1983,4.362500190734863,0.0,26000,4.425000190734863,4.387499809265137,2.84355092048645
01-12-1983,4.375,0.0,13000,4.425000190734863,4.425000190734863,2.867856740951538
02-12-1983,4.425000190734863,4.425000190734863,0,4.425000190734863,4.425000190734863,2.867856740951538
05-12-1983,4.375,0.0,28000,4.425000190734863,4.375,2.835452079772949
06-12-1983,4.300000190734863,0.0,17000,4.375,4.300000190734863,2.7868432998657227
07-12-1983,4.275000095367432,0.0,36000,4.375,4.375,2.835452079772949
08-12-1983,4.262499809265137,0.0,20000,4.349999904632568,4.262499809265137,2.762539863586426
09-12-1983,4.275000095367432,0.0,16000,4.3125,4.3125,2.7949442863464355
12-12-1983,4.300000190734863,0.0,22000,4.349999904632568,4.349999904632568,2.8192484378814697
13-12-1983,4.300000190734863,0.0,24000,4.375,4.3125,2.7949442863464355
14-12-1983,4.087500095367432,0.0,222000,4.275000095367432,4.087500095367432,2.6491222381591797
15-12-1983,4.087500095367432,0.0,125000,4.112500190734863,4.087500095367432,2.6491222381591797
16-12-1983,4.099999904632568,0.0,32000,4.162499904632568,4.162499904632568,2.6977291107177734
19-12-1983,4.137499809265137,0.0,36000,4.300000190734863,4.300000190734863,2.7868432998657227
20-12-1983,4.212500095367432,0.0,97000,4.324999809265137,4.237500190734863,2.746335744857788
21-12-1983,4.150000095367432,0.0,28000,4.212500095367432,4.150000095367432,2.6896262168884277
22-12-1983,4.25,0.0,437000,4.337500095367432,4.337500095367432,2.8111472129821777
23-12-1983,4.375,0.0,106000,4.449999809265137,4.425000190734863,2.867856740951538
27-12-1983,4.387499809265137,0.0,39000,4.449999809265137,4.412499904632568,2.859755039215088
28-12-1983,4.387499809265137,0.0,223000,4.474999904632568,4.449999809265137,2.8840579986572266
29-12-1983,4.462500095367432,0.0,25000,4.5,4.462500095367432,2.8921611309051514
30-12-1983,4.4375,0.0,82000,4.5,4.5,2.916463613510132
03-01-1984,4.525000095367432,0.0,67000,4.574999809265137,4.5625,2.956970691680908
04-01-1984,4.474999904632568,0.0,102500,4.574999809265137,4.550000190734863,2.948869228363037
05-01-1984,4.525000095367432,0.0,118500,4.625,4.599999904632568,2.9812746047973633
06-01-1984,4.550000190734863,0.0,35500,4.599999904632568,4.574999809265137,2.9650719165802
09-01-1984,4.449999809265137,0.0,119500,4.599999904632568,4.599999904632568,2.9812746047973633
10-01-1984,4.449999809265137,0.0,81000,4.550000190734863,4.474999904632568,2.900261402130127
11-01-1984,4.300000190734863,0.0,148000,4.400000095367432,4.324999809265137,2.8030457496643066
12-01-1984,4.324999809265137,0.0,28500,4.400000095367432,4.349999904632568,2.8192484378814697
13-01-1984,4.349999904632568,0.0,80000,4.425000190734863,4.349999904632568,2.8192484378814697
16-01-1984,4.349999904632568,0.0,84000,4.449999809265137,4.449999809265137,2.8840579986572266
17-01-1984,4.425000190734863,0.0,114000,4.5,4.5,2.916463613510132
18-01-1984,4.5,0.0,67500,4.574999809265137,4.574999809265137,2.9650719165802
19-01-1984,4.525000095367432,0.0,14500,4.525000095367432,4.525000095367432,2.932666301727295
20-01-1984,4.574999809265137,0.0,26000,4.574999809265137,4.574999809265137,2.9650719165802
23-01-1984,4.5,0.0,60000,4.525000095367432,4.5,2.916463613510132
24-01-1984,4.550000190734863,0.0,75000,4.650000095367432,4.625,2.997476816177368
25-01-1984,4.675000190734863,0.0,65500,4.775000095367432,4.675000190734863,3.029881477355957
26-01-1984,4.525000095367432,0.0,78000,4.675000190734863,4.550000190734863,2.948869228363037
27-01-1984,4.5,0.0,88000,4.550000190734863,4.550000190734863,2.948869228363037
30-01-1984,4.525000095367432,0.0,70500,4.599999904632568,4.525000095367432,2.932666301727295
31-01-1984,4.525000095367432,0.0,49500,4.525000095367432,4.525000095367432,2.932666301727295
01-02-1984,4.5,0.0,151000,4.574999809265137,4.550000190734863,2.948869228363037
02-02-1984,4.5,0.0,12000,4.525000095367432,4.5,2.916463613510132
03-02-1984,4.425000190734863,0.0,50000,4.574999809265137,4.425000190734863,2.867856740951538
06-02-1984,4.300000190734863,0.0,209000,4.425000190734863,4.400000095367432,2.8516530990600586
07-02-1984,4.300000190734863,0.0,42500,4.400000095367432,4.300000190734863,2.7868432998657227
08-02-1984,4.25,0.0,93500,4.349999904632568,4.25,2.7544376850128174
09-02-1984,3.799999952316284,0.0,377000,4.150000095367432,3.9000000953674316,2.5276012420654297
10-02-1984,3.9000000953674316,0.0,66000,4.0,3.9000000953674316,2.5276012420654297
13-02-1984,3.5,0.0,545500,3.825000047683716,3.549999952316284,2.3007655143737793
14-02-1984,3.450000047683716,0.0,131500,3.6500000953674316,3.6500000953674316,2.3655757904052734
15-02-1984,3.674999952316284,0.0,91500,3.799999952316284,3.799999952316284,2.4627907276153564
16-02-1984,3.7249999046325684,0.0,7000,3.7750000953674316,3.7750000953674316,2.4465904235839844
17-02-1984,3.700000047683716,0.0,5500,3.75,3.75,2.4303863048553467
21-02-1984,3.6500000953674316,0.0,16000,3.75,3.75,2.4303863048553467
22-02-1984,3.575000047683716,0.0,18000,3.7249999046325684,3.5999999046325684,2.3331713676452637
23-02-1984,3.5250000953674316,0.0,25000,3.6500000953674316,3.549999952316284,2.3007655143737793
24-02-1984,3.5999999046325684,0.0,67500,3.700000047683716,3.700000047683716,2.397982358932495
27-02-1984,3.5999999046325684,0.0,227000,3.7249999046325684,3.7249999046325684,2.4141838550567627
28-02-1984,3.75,0.0,26500,3.8499999046325684,3.799999952316284,2.4627907276153564
29-02-1984,3.75,0.0,22500,3.799999952316284,3.75,2.4303863048553467
01-03-1984,3.825000047683716,0.0,11500,3.8499999046325684,3.825000047683716,2.4789936542510986
02-03-1984,3.7750000953674316,0.0,13000,3.875,3.7750000953674316,2.4465904235839844
05-03-1984,3.825000047683716,0.0,12000,3.950000047683716,3.950000047683716,2.5600075721740723
06-03-1984,4.025000095367432,0.0,53000,4.199999809265137,4.074999809265137,2.641019821166992
07-03-1984,3.799999952316284,0.0,85500,4.125,3.799999952316284,2.4627907276153564
08-03-1984,3.75,0.0,9500,3.9000000953674316,3.9000000953674316,2.5276012420654297
09-03-1984,3.799999952316284,0.0,10000,3.875,3.825000047683716,2.4789936542510986
12-03-1984,3.8499999046325684,0.0,52500,4.074999809265137,4.074999809265137,2.641019821166992
13-03-1984,4.074999809265137,0.0,65000,4.175000190734863,4.099999904632568,2.657222270965576
14-03-1984,4.099999904632568,0.0,46000,4.175000190734863,4.125,2.6734232902526855
15-03-1984,4.125,0.0,24500,4.175000190734863,4.150000095367432,2.6896262168884277
16-03-1984,4.199999809265137,0.0,34500,4.275000095367432,4.25,2.7544376850128174
19-03-1984,4.125,0.0,25000,4.25,4.199999809265137,2.7220311164855957
20-03-1984,4.099999904632568,0.0,33500,4.224999904632568,4.150000095367432,2.6896262168884277
21-03-1984,3.9749999046325684,0.0,43000,4.150000095367432,4.0,2.592412233352661
22-03-1984,3.9000000953674316,0.0,45000,4.0,3.9000000953674316,2.5276012420654297
23-03-1984,3.7750000953674316,0.0,97500,3.950000047683716,3.8499999046325684,2.4951961040496826
26-03-1984,3.825000047683716,0.0,20000,3.875,3.875,2.5113985538482666
27-03-1984,3.799999952316284,0.0,94500,3.875,3.875,2.5113985538482666
28-03-1984,3.875,0.0,25500,3.9749999046325684,3.9749999046325684,2.5762085914611816
29-03-1984,3.9000000953674316,0.0,145500,4.025000095367432,3.9000000953674316,2.5276012420654297
30-03-1984,3.9000000953674316,0.0,58500,3.924999952316284,3.9000000953674316,2.5276012420654297
02-04-1984,3.825000047683716,0.0,175000,3.950000047683716,3.875,2.5113985538482666
03-04-1984,3.825000047683716,0.0,27500,3.9000000953674316,3.825000047683716,2.4789936542510986
04-04-1984,3.799999952316284,0.0,19000,3.875,3.825000047683716,2.4789936542510986
05-04-1984,3.700000047683716,0.0,173500,3.9000000953674316,3.700000047683716,2.397982358932495
06-04-1984,3.700000047683716,0.0,20000,3.75,3.700000047683716,2.397982358932495
09-04-1984,3.700000047683716,0.0,39000,3.75,3.700000047683716,2.397982358932495
10-04-1984,3.674999952316284,0.0,12000,3.7249999046325684,3.700000047683716,2.397982358932495
11-04-1984,3.6500000953674316,0.0,22000,3.700000047683716,3.6500000953674316,2.3655757904052734
12-04-1984,3.5999999046325684,0.0,85500,3.674999952316284,3.6500000953674316,2.3655757904052734
13-04-1984,3.7249999046325684,0.0,75000,3.875,3.799999952316284,2.4627907276153564
16-04-1984,3.7750000953674316,0.0,7500,3.875,3.875,2.5113985538482666
17-04-1984,3.924999952316284,0.0,45000,4.050000190734863,4.050000190734863,2.62481689453125
18-04-1984,4.099999904632568,0.0,78500,4.25,4.125,2.6734232902526855
19-04-1984,4.150000095367432,0.0,38500,4.175000190734863,4.150000095367432,2.6896262168884277
23-04-1984,4.0,0.0,171500,4.199999809265137,4.074999809265137,2.641019821166992
24-04-1984,4.0,0.0,25000,4.099999904632568,4.025000095367432,2.6086153984069824
25-04-1984,4.0,0.0,30500,4.125,4.099999904632568,2.657222270965576
26-04-1984,4.125,0.0,27000,4.175000190734863,4.175000190734863,2.7058308124542236
27-04-1984,4.050000190734863,0.0,66000,4.175000190734863,4.125,2.6734232902526855
30-04-1984,4.175000190734863,0.0,42500,4.300000190734863,4.300000190734863,2.7868432998657227
01-05-1984,4.224999904632568,0.0,18500,4.275000095367432,4.275000095367432,2.770639657974243
02-05-1984,4.199999809265137,0.0,17000,4.300000190734863,4.25,2.7544376850128174
03-05-1984,4.175000190734863,0.0,23000,4.275000095367432,4.175000190734863,2.7058308124542236
04-05-1984,4.125,0.0,8000,4.175000190734863,4.125,2.6734232902526855
07-05-1984,4.125,0.0,25500,4.199999809265137,4.175000190734863,2.7058308124542236
08-05-1984,4.074999809265137,0.0,204500,4.199999809265137,4.099999904632568,2.657222270965576
09-05-1984,4.025000095367432,0.0,415500,4.5,4.5,2.916463613510132
10-05-1984,4.550000190734863,0.0,283500,5.099999904632568,4.699999809265137,3.0460846424102783
11-05-1984,4.574999809265137,0.0,72000,4.699999809265137,4.650000095367432,3.013679027557373
14-05-1984,4.675000190734863,0.0,178000,4.949999809265137,4.724999904632568,3.0622873306274414
15-05-1984,4.675000190734863,0.0,60500,4.800000190734863,4.800000190734863,3.1108977794647217
16-05-1984,4.650000095367432,0.0,102000,4.875,4.650000095367432,3.013679027557373
17-05-1984,4.599999904632568,0.0,58000,4.675000190734863,4.625,2.997476816177368
18-05-1984,4.5,0.0,29000,4.625,4.574999809265137,2.9650719165802
21-05-1984,4.525000095367432,0.0,16000,4.574999809265137,4.550000190734863,2.948869228363037
22-05-1984,4.425000190734863,0.0,21000,4.574999809265137,4.425000190734863,2.867856740951538
23-05-1984,4.25,0.0,62000,4.400000095367432,4.25,2.7544376850128174
24-05-1984,3.950000047683716,0.0,157000,4.300000190734863,3.950000047683716,2.5600075721740723
25-05-1984,3.9749999046325684,0.0,234500,4.199999809265137,4.199999809265137,2.7220311164855957
29-05-1984,4.150000095367432,0.0,24500,4.25,4.199999809265137,2.7220311164855957
30-05-1984,4.074999809265137,0.0,57000,4.199999809265137,4.150000095367432,2.6896262168884277
31-05-1984,4.074999809265137,0.0,27000,4.175000190734863,4.099999904632568,2.657222270965576
01-06-1984,4.074999809265137,0.0,84000,4.150000095367432,4.150000095367432,2.6896262168884277
04-06-1984,4.275000095367432,0.0,36500,4.375,4.375,2.835452079772949
05-06-1984,3.950000047683716,0.0,404500,4.300000190734863,4.099999904632568,2.657222270965576
06-06-1984,3.875,0.0,268000,4.099999904632568,3.875,2.5113985538482666
07-06-1984,3.875,0.0,83500,3.9749999046325684,3.950000047683716,2.5600075721740723
08-06-1984,3.924999952316284,0.0,19000,3.950000047683716,3.924999952316284,2.5438053607940674
11-06-1984,3.8499999046325684,0.0,219500,3.950000047683716,3.8499999046325684,2.4951961040496826
12-06-1984,3.825000047683716,0.0,23000,3.8499999046325684,3.825000047683716,2.4789936542510986
13-06-1984,3.7249999046325684,0.0,47000,3.825000047683716,3.7750000953674316,2.4465904235839844
14-06-1984,3.75,0.0,37500,3.799999952316284,3.7750000953674316,2.4465904235839844
15-06-1984,3.4749999046325684,0.0,758000,3.799999952316284,3.5999999046325684,2.3331713676452637
18-06-1984,3.5,0.0,52000,3.5999999046325684,3.575000047683716,2.3169679641723633
19-06-1984,3.5250000953674316,0.0,42500,3.6500000953674316,3.5999999046325684,2.3331713676452637
20-06-1984,3.4749999046325684,0.0,63000,3.575000047683716,3.4749999046325684,2.2521584033966064
21-06-1984,3.4000000953674316,0.0,316500,3.549999952316284,3.5,2.2683603763580322
22-06-1984,3.450000047683716,0.0,96000,3.549999952316284,3.450000047683716,2.2359564304351807
25-06-1984,3.450000047683716,0.0,51500,3.5999999046325684,3.575000047683716,2.3169679641723633
26-06-1984,3.5250000953674316,0.0,10000,3.549999952316284,3.549999952316284,2.3007655143737793
27-06-1984,3.5250000953674316,0.0,171500,3.799999952316284,3.75,2.4303863048553467
28-06-1984,3.75,0.0,71000,3.825000047683716,3.799999952316284,2.4627907276153564
29-06-1984,3.799999952316284,0.0,19500,3.9000000953674316,3.8499999046325684,2.4951961040496826
02-07-1984,3.6500000953674316,0.0,30500,3.799999952316284,3.674999952316284,2.381779432296753
03-07-1984,3.6500000953674316,0.0,67500,3.9749999046325684,3.9749999046325684,2.5762085914611816
05-07-1984,3.950000047683716,0.0,43500,4.050000190734863,3.9749999046325684,2.5762085914611816
06-07-1984,3.9000000953674316,0.0,15000,3.950000047683716,3.924999952316284,2.5438053607940674
09-07-1984,3.8499999046325684,0.0,35000,3.924999952316284,3.875,2.5113985538482666
10-07-1984,3.875,0.0,16500,3.950000047683716,3.9000000953674316,2.5276012420654297
11-07-1984,3.75,0.0,79000,3.9000000953674316,3.799999952316284,2.4627907276153564
12-07-1984,3.7249999046325684,0.0,206500,3.9000000953674316,3.9000000953674316,2.5276012420654297
13-07-1984,3.825000047683716,0.0,72000,3.9000000953674316,3.825000047683716,2.4789936542510986
16-07-1984,3.799999952316284,0.0,16000,3.875,3.825000047683716,2.4789936542510986
17-07-1984,3.8499999046325684,0.0,66500,3.8499999046325684,3.8499999046325684,2.4951961040496826
18-07-1984,3.799999952316284,0.0,71500,3.8499999046325684,3.799999952316284,2.4627907276153564
19-07-1984,3.674999952316284,0.0,55500,3.7750000953674316,3.674999952316284,2.381779432296753
20-07-1984,3.5250000953674316,0.0,132000,3.6500000953674316,3.5250000953674316,2.284562110900879
23-07-1984,3.3499999046325684,0.0,28000,3.5250000953674316,3.3499999046325684,2.1711456775665283
24-07-1984,3.4000000953674316,0.0,67000,3.4749999046325684,3.4749999046325684,2.2521584033966064
25-07-1984,3.25,0.0,136000,3.5,3.299999952316284,2.138740062713623
26-07-1984,3.325000047683716,0.0,76500,3.450000047683716,3.450000047683716,2.2359564304351807
27-07-1984,3.3499999046325684,0.0,20000,3.4749999046325684,3.424999952316284,2.219752311706543
30-07-1984,3.4749999046325684,0.0,30000,3.549999952316284,3.549999952316284,2.3007655143737793
31-07-1984,3.4749999046325684,0.0,129500,3.825000047683716,3.825000047683716,2.4789936542510986
01-08-1984,3.7249999046325684,0.0,98500,3.8499999046325684,3.8499999046325684,2.4951961040496826
02-08-1984,3.8499999046325684,0.0,59000,3.9000000953674316,3.8499999046325684,2.4951961040496826
03-08-1984,3.799999952316284,0.0,565500,4.199999809265137,4.150000095367432,2.6896262168884277
06-08-1984,3.9000000953674316,0.0,241500,4.125,4.025000095367432,2.6086153984069824
07-08-1984,4.0,0.0,75500,4.099999904632568,4.099999904632568,2.657222270965576
08-08-1984,4.074999809265137,0.0,320000,4.324999809265137,4.224999904632568,2.7382357120513916
09-08-1984,4.224999904632568,0.0,167500,4.449999809265137,4.349999904632568,2.8192484378814697
10-08-1984,4.25,0.0,157000,4.449999809265137,4.25,2.7544376850128174
13-08-1984,4.199999809265137,0.0,101000,4.324999809265137,4.275000095367432,2.770639657974243
14-08-1984,4.199999809265137,0.0,434500,4.675000190734863,4.550000190734863,2.948869228363037
15-08-1984,4.550000190734863,0.0,312000,4.675000190734863,4.675000190734863,3.029881477355957
16-08-1984,4.300000190734863,0.0,218500,4.675000190734863,4.474999904632568,2.900261402130127
17-08-1984,4.449999809265137,0.0,83500,4.550000190734863,4.550000190734863,2.948869228363037
20-08-1984,4.474999904632568,0.0,116000,4.574999809265137,4.525000095367432,2.932666301727295
21-08-1984,4.525000095367432,0.0,64000,4.574999809265137,4.550000190734863,2.948869228363037
22-08-1984,4.25,0.0,130500,4.550000190734863,4.400000095367432,2.8516530990600586
23-08-1984,4.324999809265137,0.0,117500,4.449999809265137,4.349999904632568,2.8192484378814697
24-08-1984,4.224999904632568,0.0,166500,4.5,4.5,2.916463613510132
27-08-1984,4.449999809265137,0.0,133000,4.574999809265137,4.525000095367432,2.932666301727295
28-08-1984,4.25,0.0,154000,4.525000095367432,4.275000095367432,2.770639657974243
29-08-1984,4.224999904632568,0.0,319000,4.449999809265137,4.449999809265137,2.8840579986572266
30-08-1984,4.449999809265137,0.0,125500,4.574999809265137,4.574999809265137,2.9650719165802
31-08-1984,4.474999904632568,0.0,79500,4.574999809265137,4.550000190734863,2.948869228363037
04-09-1984,4.425000190734863,0.0,45000,4.574999809265137,4.425000190734863,2.867856740951538
05-09-1984,4.324999809265137,0.0,153000,4.449999809265137,4.449999809265137,2.8840579986572266
06-09-1984,4.400000095367432,0.0,195500,4.574999809265137,4.5,2.916463613510132
07-09-1984,4.525000095367432,0.0,162500,4.75,4.699999809265137,3.0460846424102783
10-09-1984,4.574999809265137,0.0,101000,4.724999904632568,4.650000095367432,3.013679027557373
11-09-1984,4.650000095367432,0.0,151000,4.75,4.675000190734863,3.029881477355957
12-09-1984,4.525000095367432,0.0,92500,4.724999904632568,4.599999904632568,2.9812746047973633
13-09-1984,4.525000095367432,0.0,140000,4.599999904632568,4.599999904632568,2.9812746047973633
14-09-1984,4.574999809265137,0.0,81500,4.625,4.574999809265137,2.9650719165802
17-09-1984,4.650000095367432,0.0,125500,4.775000095367432,4.775000095367432,3.094691514968872
18-09-1984,4.724999904632568,0.0,460500,5.0,4.849999904632568,3.143299102783203
19-09-1984,4.875,0.0,348000,5.050000190734863,4.875,3.159501552581787
20-09-1984,4.900000095367432,0.0,104500,4.974999904632568,4.900000095367432,3.175703525543213
21-09-1984,5.0,0.0,492500,5.324999809265137,5.300000190734863,3.4349474906921387
24-09-1984,5.324999809265137,0.0,420000,5.425000190734863,5.349999904632568,3.467349052429199
25-09-1984,5.25,0.0,291500,5.400000095367432,5.275000095367432,3.41874361038208
26-09-1984,5.275000095367432,0.0,281000,5.349999904632568,5.275000095367432,3.41874361038208
27-09-1984,5.324999809265137,0.0,93000,5.375,5.375,3.4835548400878906
28-09-1984,5.324999809265137,0.0,78500,5.375,5.375,3.4835548400878906
01-10-1984,5.324999809265137,0.0,171500,5.550000190734863,5.425000190734863,3.5159575939178467
02-10-1984,5.400000095367432,0.0,184500,5.474999904632568,5.400000095367432,3.499758243560791
03-10-1984,5.375,0.0,146500,5.574999809265137,5.574999809265137,3.613175392150879
04-10-1984,5.525000095367432,0.0,211500,5.650000095367432,5.625,3.645578145980835
05-10-1984,5.574999809265137,0.0,326000,5.650000095367432,5.650000095367432,3.6617813110351562
08-10-1984,5.574999809265137,0.0,167000,5.675000190734863,5.599999904632568,3.6293785572052
09-10-1984,5.599999904632568,0.0,124500,5.675000190734863,5.650000095367432,3.6617813110351562
10-10-1984,5.599999904632568,0.0,96000,5.625,5.599999904632568,3.6293785572052
11-10-1984,5.550000190734863,0.0,96000,5.599999904632568,5.599999904632568,3.6293785572052
12-10-1984,5.449999809265137,0.0,267000,5.599999904632568,5.5,3.5645673274993896
15-10-1984,5.375,0.0,211000,5.425000190734863,5.375,3.4835548400878906
16-10-1984,5.125,0.0,167000,5.300000190734863,5.199999809265137,3.370136260986328
17-10-1984,4.925000190734863,0.0,334000,5.199999809265137,4.949999809265137,3.20811128616333
18-10-1984,4.949999809265137,0.0,790500,5.474999904632568,5.449999809265137,3.532160520553589
19-10-1984,5.275000095367432,0.0,184500,5.449999809265137,5.349999904632568,3.467349052429199
22-10-1984,5.25,0.0,88500,5.324999809265137,5.25,3.402540445327759
23-10-1984,5.300000190734863,0.0,28500,5.324999809265137,5.300000190734863,3.4349474906921387
24-10-1984,5.25,0.0,26500,5.324999809265137,5.324999809265137,3.4511497020721436
25-10-1984,5.25,0.0,20000,5.324999809265137,5.324999809265137,3.4511497020721436
26-10-1984,5.275000095367432,0.0,135000,5.349999904632568,5.275000095367432,3.41874361038208
29-10-1984,5.150000095367432,0.0,47000,5.324999809265137,5.275000095367432,3.41874361038208
30-10-1984,5.199999809265137,0.0,23500,5.275000095367432,5.224999904632568,3.3863391876220703
31-10-1984,5.150000095367432,0.0,23000,5.199999809265137,5.199999809265137,3.370136260986328
01-11-1984,5.175000190734863,0.0,20500,5.224999904632568,5.199999809265137,3.370136260986328
02-11-1984,5.099999904632568,0.0,129000,5.175000190734863,5.175000190734863,3.353933572769165
05-11-1984,5.099999904632568,0.0,29000,5.175000190734863,5.175000190734863,3.353933572769165
06-11-1984,5.150000095367432,0.0,49000,5.25,5.25,3.402540445327759
07-11-1984,5.125,0.0,20500,5.175000190734863,5.150000095367432,3.3377299308776855
08-11-1984,5.150000095367432,0.0,95000,5.224999904632568,5.224999904632568,3.3863391876220703
09-11-1984,5.150000095367432,0.0,27000,5.199999809265137,5.199999809265137,3.370136260986328
12-11-1984,5.125,0.0,42500,5.25,5.125,3.3215291500091553
13-11-1984,5.125,0.0,38500,5.175000190734863,5.125,3.3215291500091553
14-11-1984,4.824999809265137,0.0,225500,5.074999809265137,4.949999809265137,3.20811128616333
15-11-1984,4.925000190734863,0.0,88500,4.949999809265137,4.925000190734863,3.1919078826904297
16-11-1984,4.900000095367432,0.0,70500,4.925000190734863,4.925000190734863,3.1919078826904297
19-11-1984,4.800000190734863,0.0,72500,4.875,4.849999904632568,3.143299102783203
20-11-1984,4.849999904632568,0.0,406000,5.0,4.949999809265137,3.20811128616333
21-11-1984,5.0,0.0,98000,5.150000095367432,5.150000095367432,3.3377299308776855
23-11-1984,5.199999809265137,0.0,79500,5.324999809265137,5.300000190734863,3.4349474906921387
26-11-1984,5.125,0.0,106500,5.300000190734863,5.199999809265137,3.370136260986328
27-11-1984,5.125,0.0,69500,5.199999809265137,5.199999809265137,3.370136260986328
28-11-1984,5.150000095367432,0.0,23000,5.199999809265137,5.150000095367432,3.3377299308776855
29-11-1984,5.074999809265137,0.0,20500,5.150000095367432,5.150000095367432,3.3377299308776855
30-11-1984,5.025000095367432,0.0,82000,5.199999809265137,5.199999809265137,3.370136260986328
03-12-1984,5.050000190734863,0.0,35000,5.150000095367432,5.050000190734863,3.337092876434326
04-12-1984,5.050000190734863,0.0,40000,5.125,5.099999904632568,3.3701353073120117
05-12-1984,4.875,0.0,321000,5.099999904632568,4.974999904632568,3.287536859512329
