Date,Low,Open,Volume,High,Close,Adjusted Close
06-12-1984,4.925000190734863,0.0,202000,5.074999809265137,5.074999809265137,3.3536159992218018
07-12-1984,5.0,0.0,46000,5.050000190734863,5.050000190734863,3.337092876434326
10-12-1984,4.974999904632568,0.0,103000,5.050000190734863,5.050000190734863,3.337092876434326
11-12-1984,5.050000190734863,0.0,443500,5.300000190734863,5.300000190734863,3.5022969245910645
12-12-1984,5.300000190734863,0.0,1974000,5.699999809265137,5.599999904632568,3.7005414962768555
13-12-1984,5.349999904632568,0.0,328500,5.550000190734863,5.474999904632568,3.61794114112854
14-12-1984,5.300000190734863,0.0,204500,5.474999904632568,5.449999809265137,3.6014206409454346
17-12-1984,5.300000190734863,0.0,116000,5.425000190734863,5.324999809265137,3.5188183784484863
18-12-1984,5.175000190734863,0.0,193500,5.400000095367432,5.199999809265137,3.4362173080444336
19-12-1984,5.125,0.0,275000,5.300000190734863,5.199999809265137,3.4362173080444336
20-12-1984,5.099999904632568,0.0,76500,5.175000190734863,5.125,3.3866567611694336
21-12-1984,5.125,0.0,396000,5.25,5.199999809265137,3.4362173080444336
24-12-1984,5.224999904632568,0.0,334500,5.349999904632568,5.275000095367432,3.4857797622680664
26-12-1984,5.25,0.0,101000,5.324999809265137,5.300000190734863,3.5022969245910645
27-12-1984,5.25,0.0,257500,5.324999809265137,5.300000190734863,3.5022969245910645
28-12-1984,4.849999904632568,0.0,1116000,5.25,4.949999809265137,3.2710137367248535
31-12-1984,4.849999904632568,0.0,94000,5.0,5.0,3.3040552139282227
02-01-1985,4.775000095367432,0.0,64000,4.949999809265137,4.824999809265137,3.188413619995117
03-01-1985,4.800000190734863,0.0,51000,4.949999809265137,4.900000095367432,3.237973690032959
04-01-1985,4.75,0.0,255500,4.875,4.800000190734863,3.1718943119049072
07-01-1985,4.75,0.0,150000,4.925000190734863,4.925000190734863,3.254493236541748
08-01-1985,4.900000095367432,0.0,55500,4.974999904632568,4.900000095367432,3.237973690032959
09-01-1985,4.849999904632568,0.0,25500,4.900000095367432,4.875,3.2214531898498535
10-01-1985,4.599999904632568,0.0,132500,4.849999904632568,4.699999809265137,3.1058096885681152
11-01-1985,4.525000095367432,0.0,295000,4.75,4.75,3.1388511657714844
14-01-1985,4.75,0.0,76500,4.824999809265137,4.824999809265137,3.188413619995117
15-01-1985,4.775000095367432,0.0,60000,4.849999904632568,4.849999904632568,3.2049319744110107
16-01-1985,4.824999809265137,0.0,234000,5.099999904632568,5.099999904632568,3.3701353073120117
17-01-1985,5.125,0.0,267500,5.224999904632568,5.150000095367432,3.403175115585327
18-01-1985,5.125,0.0,34500,5.175000190734863,5.125,3.3866567611694336
21-01-1985,5.025000095367432,0.0,47500,5.150000095367432,5.025000095367432,3.3205764293670654
22-01-1985,4.925000190734863,0.0,69500,4.974999904632568,4.974999904632568,3.287536859512329
23-01-1985,4.900000095367432,0.0,66500,4.974999904632568,4.974999904632568,3.287536859512329
24-01-1985,4.875,0.0,58500,4.949999809265137,4.949999809265137,3.2710137367248535
25-01-1985,4.900000095367432,0.0,61000,4.974999904632568,4.925000190734863,3.254493236541748
28-01-1985,4.925000190734863,0.0,121500,5.025000095367432,4.974999904632568,3.287536859512329
29-01-1985,4.974999904632568,0.0,65000,5.050000190734863,5.0,3.3040552139282227
30-01-1985,4.875,0.0,76000,5.0,4.925000190734863,3.254493236541748
31-01-1985,4.900000095367432,0.0,25500,4.974999904632568,4.974999904632568,3.287536859512329
01-02-1985,4.925000190734863,0.0,34000,5.025000095367432,5.0,3.3040552139282227
04-02-1985,4.900000095367432,0.0,97000,5.050000190734863,4.949999809265137,3.2710137367248535
05-02-1985,4.949999809265137,0.0,293500,5.175000190734863,5.175000190734863,3.4196982383728027
06-02-1985,5.224999904632568,0.0,218500,5.324999809265137,5.300000190734863,3.5022969245910645
07-02-1985,5.25,0.0,108000,5.425000190734863,5.25,3.4692583084106445
08-02-1985,5.125,0.0,80000,5.300000190734863,5.25,3.4692583084106445
11-02-1985,5.125,0.0,22500,5.224999904632568,5.199999809265137,3.4362173080444336
12-02-1985,5.150000095367432,0.0,45500,5.199999809265137,5.150000095367432,3.403175115585327
13-02-1985,5.125,0.0,25500,5.199999809265137,5.199999809265137,3.5042619705200195
14-02-1985,5.199999809265137,0.0,92000,5.300000190734863,5.25,3.537954807281494
15-02-1985,5.199999809265137,0.0,30000,5.275000095367432,5.199999809265137,3.5042619705200195
19-02-1985,5.150000095367432,0.0,21500,5.199999809265137,5.150000095367432,3.470564603805542
20-02-1985,5.175000190734863,0.0,51000,5.275000095367432,5.199999809265137,3.5042619705200195
21-02-1985,5.199999809265137,0.0,95000,5.324999809265137,5.25,3.537954807281494
22-02-1985,5.25,0.0,96500,5.400000095367432,5.25,3.537954807281494
25-02-1985,5.199999809265137,0.0,45500,5.300000190734863,5.275000095367432,3.5548043251037598
26-02-1985,5.300000190734863,0.0,60000,5.375,5.349999904632568,3.60534405708313
27-02-1985,5.099999904632568,0.0,68000,5.300000190734863,5.150000095367432,3.470564603805542
28-02-1985,5.199999809265137,0.0,58000,5.300000190734863,5.300000190734863,3.5716519355773926
01-03-1985,5.349999904632568,0.0,222500,5.449999809265137,5.400000095367432,3.6390411853790283
04-03-1985,5.324999809265137,0.0,86500,5.400000095367432,5.324999809265137,3.5884974002838135
05-03-1985,5.324999809265137,0.0,45000,5.375,5.349999904632568,3.60534405708313
06-03-1985,5.349999904632568,0.0,121500,5.400000095367432,5.349999904632568,3.60534405708313
07-03-1985,5.275000095367432,0.0,68500,5.375,5.349999904632568,3.60534405708313
08-03-1985,5.275000095367432,0.0,19000,5.349999904632568,5.324999809265137,3.5884974002838135
11-03-1985,5.224999904632568,0.0,17000,5.300000190734863,5.224999904632568,3.5211052894592285
12-03-1985,5.175000190734863,0.0,20000,5.25,5.199999809265137,3.5042619705200195
13-03-1985,5.175000190734863,0.0,37500,5.25,5.175000190734863,3.487414598464966
14-03-1985,4.599999904632568,0.0,595000,5.150000095367432,4.824999809265137,3.2515504360198975
15-03-1985,4.800000190734863,0.0,74500,4.900000095367432,4.800000190734863,3.234703540802002
18-03-1985,4.550000190734863,0.0,205500,4.724999904632568,4.599999904632568,3.0999255180358887
19-03-1985,4.550000190734863,0.0,81000,4.675000190734863,4.675000190734863,3.1504647731781006
20-03-1985,4.599999904632568,0.0,66000,4.75,4.599999904632568,3.0999255180358887
21-03-1985,4.650000095367432,0.0,229500,4.699999809265137,4.650000095367432,3.1336188316345215
22-03-1985,4.5,0.0,41000,4.675000190734863,4.599999904632568,3.0999255180358887
25-03-1985,4.550000190734863,0.0,21500,4.574999809265137,4.550000190734863,3.0662283897399902
26-03-1985,4.525000095367432,0.0,918000,4.875,4.875,3.2852447032928467
27-03-1985,4.75,0.0,131500,4.949999809265137,4.949999809265137,3.3357880115509033
28-03-1985,4.900000095367432,0.0,33500,5.0,4.900000095367432,3.3020918369293213
29-03-1985,4.925000190734863,0.0,215000,5.199999809265137,5.150000095367432,3.470564603805542
01-04-1985,4.949999809265137,0.0,36500,5.099999904632568,4.949999809265137,3.3357880115509033
02-04-1985,4.775000095367432,0.0,83000,5.050000190734863,4.775000095367432,3.2178537845611572
03-04-1985,4.75,0.0,155500,5.099999904632568,5.074999809265137,3.420024871826172
04-04-1985,4.849999904632568,0.0,84000,5.074999809265137,5.0,3.3694822788238525
08-04-1985,4.875,0.0,84000,4.974999904632568,4.949999809265137,3.3357880115509033
09-04-1985,4.949999809265137,0.0,94000,5.074999809265137,5.050000190734863,3.4031763076782227
10-04-1985,5.074999809265137,0.0,54000,5.150000095367432,5.150000095367432,3.470564603805542
11-04-1985,5.0,0.0,48000,5.150000095367432,5.0,3.3694822788238525
12-04-1985,4.974999904632568,0.0,9500,5.050000190734863,5.050000190734863,3.4031763076782227
15-04-1985,5.0,0.0,24000,5.074999809265137,5.0,3.3694822788238525
16-04-1985,4.949999809265137,0.0,65500,5.025000095367432,5.0,3.3694822788238525
17-04-1985,4.974999904632568,0.0,78500,5.050000190734863,5.050000190734863,3.4031763076782227
18-04-1985,5.025000095367432,0.0,135500,5.150000095367432,5.150000095367432,3.470564603805542
19-04-1985,5.0,0.0,159000,5.150000095367432,5.150000095367432,3.470564603805542
22-04-1985,5.0,0.0,81000,5.150000095367432,5.0,3.3694822788238525
23-04-1985,4.074999809265137,0.0,707500,4.25,4.199999809265137,2.8303632736206055
24-04-1985,4.275000095367432,0.0,245000,4.375,4.324999809265137,2.914602279663086
25-04-1985,4.449999809265137,0.0,180500,4.5,4.449999809265137,2.998837471008301
26-04-1985,4.449999809265137,0.0,152000,4.5,4.449999809265137,2.998837471008301
29-04-1985,4.449999809265137,0.0,1231000,4.474999904632568,4.474999904632568,3.0156848430633545
30-04-1985,4.449999809265137,0.0,49000,4.5,4.474999904632568,3.0156848430633545
01-05-1985,4.474999904632568,0.0,51000,4.5,4.474999904632568,3.0156848430633545
02-05-1985,4.449999809265137,0.0,50000,4.5,4.449999809265137,2.998837471008301
03-05-1985,4.425000190734863,0.0,83000,4.474999904632568,4.449999809265137,2.998837471008301
06-05-1985,4.449999809265137,0.0,34500,4.5,4.474999904632568,3.0156848430633545
07-05-1985,4.449999809265137,0.0,58000,4.5,4.449999809265137,2.998837471008301
08-05-1985,4.449999809265137,0.0,18000,4.474999904632568,4.449999809265137,2.998837471008301
09-05-1985,4.449999809265137,0.0,63000,4.574999809265137,4.525000095367432,3.0493812561035156
10-05-1985,4.525000095367432,0.0,40500,4.574999809265137,4.574999809265137,3.0830767154693604
13-05-1985,4.474999904632568,0.0,14000,4.574999809265137,4.474999904632568,3.0830752849578857
14-05-1985,4.449999809265137,0.0,8500,4.5,4.449999809265137,3.0658507347106934
15-05-1985,4.474999904632568,0.0,55500,4.550000190734863,4.550000190734863,3.134747266769409
16-05-1985,4.425000190734863,0.0,117000,4.550000190734863,4.425000190734863,3.048628091812134
17-05-1985,4.449999809265137,0.0,26500,4.474999904632568,4.474999904632568,3.0830752849578857
20-05-1985,4.400000095367432,0.0,50500,4.5,4.400000095367432,3.031403064727783
21-05-1985,4.400000095367432,0.0,98000,4.574999809265137,4.550000190734863,3.134747266769409
22-05-1985,4.525000095367432,0.0,17000,4.550000190734863,4.525000095367432,3.1175243854522705
23-05-1985,4.525000095367432,0.0,47000,4.599999904632568,4.525000095367432,3.1175243854522705
24-05-1985,4.474999904632568,0.0,23000,4.550000190734863,4.5,3.1002981662750244
28-05-1985,4.449999809265137,0.0,239500,4.5,4.474999904632568,3.0830752849578857
29-05-1985,4.449999809265137,0.0,59000,4.474999904632568,4.449999809265137,3.0658507347106934
30-05-1985,4.425000190734863,0.0,31500,4.474999904632568,4.474999904632568,3.0830752849578857
31-05-1985,4.449999809265137,0.0,7500,4.525000095367432,4.525000095367432,3.1175243854522705
03-06-1985,4.474999904632568,0.0,23000,4.550000190734863,4.525000095367432,3.1175243854522705
04-06-1985,4.5,0.0,80000,4.699999809265137,4.699999809265137,3.238090991973877
05-06-1985,4.574999809265137,0.0,33000,4.650000095367432,4.650000095367432,3.203643798828125
06-06-1985,4.625,0.0,103500,4.800000190734863,4.724999904632568,3.255314350128174
07-06-1985,4.724999904632568,0.0,29000,4.75,4.724999904632568,3.255314350128174
10-06-1985,4.699999809265137,0.0,73000,4.75,4.75,3.2725377082824707
11-06-1985,4.775000095367432,0.0,11500,4.775000095367432,4.775000095367432,3.289761543273926
12-06-1985,4.775000095367432,0.0,29500,4.800000190734863,4.800000190734863,3.306987762451172
13-06-1985,4.800000190734863,0.0,123500,4.875,4.849999904632568,3.3414344787597656
14-06-1985,4.849999904632568,0.0,12500,4.875,4.849999904632568,3.3414344787597656
17-06-1985,4.849999904632568,0.0,41500,4.900000095367432,4.875,3.3586575984954834
18-06-1985,4.849999904632568,0.0,131000,4.875,4.849999904632568,3.3414344787597656
19-06-1985,4.849999904632568,0.0,51500,4.875,4.849999904632568,3.3414344787597656
20-06-1985,4.849999904632568,0.0,63500,4.949999809265137,4.900000095367432,3.375882863998413
21-06-1985,4.900000095367432,0.0,41500,4.925000190734863,4.900000095367432,3.375882863998413
24-06-1985,4.900000095367432,0.0,10500,4.900000095367432,4.900000095367432,3.375882863998413
25-06-1985,4.900000095367432,0.0,16500,4.925000190734863,4.900000095367432,3.375882863998413
26-06-1985,4.875,0.0,106500,4.925000190734863,4.925000190734863,3.3931050300598145
27-06-1985,4.900000095367432,0.0,12500,4.900000095367432,4.900000095367432,3.375882863998413
28-06-1985,4.900000095367432,0.0,75500,4.949999809265137,4.949999809265137,3.410329580307007
01-07-1985,4.925000190734863,0.0,8000,4.925000190734863,4.925000190734863,3.3931050300598145
02-07-1985,4.925000190734863,0.0,6500,4.925000190734863,4.925000190734863,3.3931050300598145
03-07-1985,4.875,0.0,183000,4.974999904632568,4.875,3.3586575984954834
05-07-1985,4.900000095367432,0.0,9000,4.949999809265137,4.925000190734863,3.3931050300598145
08-07-1985,4.925000190734863,4.925000190734863,0,4.925000190734863,4.925000190734863,3.3931050300598145
09-07-1985,4.925000190734863,0.0,290500,5.0,4.974999904632568,3.4275548458099365
10-07-1985,4.974999904632568,0.0,24500,5.0,4.974999904632568,3.4275548458099365
11-07-1985,4.974999904632568,0.0,13500,5.050000190734863,5.050000190734863,3.479224681854248
12-07-1985,4.974999904632568,0.0,48500,5.050000190734863,4.974999904632568,3.4275548458099365
15-07-1985,4.974999904632568,0.0,6000,4.974999904632568,4.974999904632568,3.4275548458099365
16-07-1985,4.949999809265137,0.0,34500,5.0,5.0,3.4447789192199707
17-07-1985,4.974999904632568,0.0,42500,5.050000190734863,5.025000095367432,3.4620025157928467
18-07-1985,4.974999904632568,0.0,13000,5.0,5.0,3.4447789192199707
19-07-1985,4.974999904632568,0.0,30000,5.0,5.0,3.4447789192199707
22-07-1985,4.974999904632568,0.0,36000,4.974999904632568,4.974999904632568,3.4275548458099365
23-07-1985,5.0,0.0,151500,5.099999904632568,5.050000190734863,3.479224681854248
24-07-1985,5.0,0.0,294500,5.050000190734863,5.050000190734863,3.479224681854248
25-07-1985,5.025000095367432,0.0,38500,5.074999809265137,5.050000190734863,3.479224681854248
26-07-1985,5.0,0.0,25500,5.025000095367432,5.0,3.4447789192199707
29-07-1985,4.974999904632568,0.0,24500,5.0,4.974999904632568,3.4275548458099365
30-07-1985,4.974999904632568,0.0,26000,5.0,5.0,3.4447789192199707
31-07-1985,4.974999904632568,0.0,5500,4.974999904632568,4.974999904632568,3.4275548458099365
01-08-1985,4.974999904632568,0.0,23000,5.0,5.0,3.4447789192199707
02-08-1985,4.974999904632568,0.0,19500,5.0,4.974999904632568,3.4275548458099365
05-08-1985,4.974999904632568,0.0,8000,4.974999904632568,4.974999904632568,3.4275548458099365
06-08-1985,4.974999904632568,0.0,4000,4.974999904632568,4.974999904632568,3.4275548458099365
07-08-1985,4.974999904632568,0.0,23000,4.974999904632568,4.974999904632568,3.4275548458099365
08-08-1985,4.974999904632568,0.0,44000,4.974999904632568,4.974999904632568,3.4275548458099365
09-08-1985,4.974999904632568,0.0,15500,4.974999904632568,4.974999904632568,3.4275548458099365
12-08-1985,4.949999809265137,0.0,68500,5.0,4.949999809265137,3.410329580307007
13-08-1985,4.949999809265137,0.0,41000,4.949999809265137,4.949999809265137,3.410329580307007
14-08-1985,4.925000190734863,0.0,42000,4.974999904632568,4.925000190734863,3.4630658626556396
15-08-1985,4.925000190734863,0.0,52000,4.925000190734863,4.925000190734863,3.4630658626556396
16-08-1985,4.925000190734863,0.0,64500,4.925000190734863,4.925000190734863,3.4630658626556396
19-08-1985,4.900000095367432,0.0,37000,4.925000190734863,4.900000095367432,3.4454872608184814
20-08-1985,4.900000095367432,0.0,61500,4.925000190734863,4.925000190734863,3.4630658626556396
21-08-1985,4.925000190734863,0.0,22500,4.949999809265137,4.925000190734863,3.4630658626556396
22-08-1985,4.900000095367432,0.0,36500,4.949999809265137,4.925000190734863,3.4630658626556396
23-08-1985,4.925000190734863,0.0,116000,5.0,5.0,3.5158040523529053
26-08-1985,5.0,0.0,147500,5.300000190734863,5.25,3.691594362258911
27-08-1985,5.099999904632568,0.0,36000,5.275000095367432,5.099999904632568,3.586118459701538
28-08-1985,5.050000190734863,0.0,11000,5.150000095367432,5.050000190734863,3.5509603023529053
29-08-1985,4.949999809265137,0.0,19500,5.025000095367432,4.974999904632568,3.4982268810272217
30-08-1985,4.949999809265137,0.0,25000,4.949999809265137,4.949999809265137,3.4806461334228516
03-09-1985,4.974999904632568,0.0,10000,5.0,4.974999904632568,3.4982268810272217
04-09-1985,4.949999809265137,0.0,22000,4.974999904632568,4.949999809265137,3.4806461334228516
05-09-1985,4.949999809265137,0.0,27500,4.974999904632568,4.949999809265137,3.4806461334228516
06-09-1985,5.0,0.0,23000,5.025000095367432,5.0,3.5158040523529053
09-09-1985,4.974999904632568,0.0,41000,5.025000095367432,5.0,3.5158040523529053
10-09-1985,5.0,0.0,32000,5.050000190734863,5.050000190734863,3.5509603023529053
11-09-1985,5.050000190734863,0.0,28000,5.099999904632568,5.074999809265137,3.568540573120117
12-09-1985,5.150000095367432,0.0,119000,5.375,5.324999809265137,3.744330644607544
13-09-1985,5.175000190734863,0.0,91000,5.300000190734863,5.175000190734863,3.63885760307312
16-09-1985,5.074999809265137,0.0,12500,5.150000095367432,5.074999809265137,3.568540573120117
17-09-1985,5.0,0.0,20500,5.074999809265137,5.0,3.5158040523529053
18-09-1985,5.0,0.0,72000,5.074999809265137,5.074999809265137,3.568540573120117
19-09-1985,5.099999904632568,0.0,27500,5.150000095367432,5.150000095367432,3.621274709701538
20-09-1985,5.125,0.0,44000,5.224999904632568,5.125,3.60369873046875
23-09-1985,5.099999904632568,0.0,30500,5.150000095367432,5.099999904632568,3.586118459701538
24-09-1985,5.025000095367432,0.0,108500,5.099999904632568,5.074999809265137,3.568540573120117
25-09-1985,5.050000190734863,0.0,6500,5.050000190734863,5.050000190734863,3.5509603023529053
26-09-1985,5.050000190734863,0.0,17500,5.050000190734863,5.050000190734863,3.5509603023529053
30-09-1985,5.050000190734863,0.0,34000,5.099999904632568,5.050000190734863,3.5509603023529053
01-10-1985,5.025000095367432,0.0,36000,5.099999904632568,5.050000190734863,3.5509603023529053
02-10-1985,5.125,0.0,42500,5.199999809265137,5.199999809265137,3.656435489654541
03-10-1985,5.175000190734863,0.0,56500,5.324999809265137,5.300000190734863,3.726752519607544
04-10-1985,5.224999904632568,0.0,9000,5.275000095367432,5.275000095367432,3.7091732025146484
07-10-1985,5.175000190734863,0.0,18500,5.25,5.175000190734863,3.63885760307312
08-10-1985,5.150000095367432,0.0,86500,5.25,5.224999904632568,3.6740148067474365
09-10-1985,5.125,0.0,20500,5.25,5.125,3.60369873046875
10-10-1985,5.125,0.0,13500,5.175000190734863,5.125,3.60369873046875
11-10-1985,5.099999904632568,0.0,27000,5.150000095367432,5.099999904632568,3.586118459701538
14-10-1985,5.099999904632568,0.0,14500,5.125,5.099999904632568,3.586118459701538
15-10-1985,5.125,0.0,47000,5.224999904632568,5.125,3.60369873046875
16-10-1985,5.150000095367432,0.0,128500,5.375,5.349999904632568,3.761909008026123
17-10-1985,5.375,0.0,775500,5.550000190734863,5.449999809265137,3.8322253227233887
18-10-1985,5.550000190734863,0.0,161500,5.650000095367432,5.599999904632568,3.9376981258392334
21-10-1985,5.474999904632568,0.0,43500,5.599999904632568,5.474999904632568,3.8498048782348633
22-10-1985,5.425000190734863,0.0,652000,5.724999904632568,5.650000095367432,3.9728591442108154
23-10-1985,5.699999809265137,0.0,467000,6.0,5.849999904632568,4.113489151000977
24-10-1985,5.800000190734863,0.0,225500,5.974999904632568,5.949999809265137,4.183807849884033
25-10-1985,5.925000190734863,0.0,282500,6.125,5.949999809265137,4.183807849884033
28-10-1985,5.849999904632568,0.0,44500,5.949999809265137,5.925000190734863,4.16623067855835
29-10-1985,5.724999904632568,0.0,52000,5.875,5.724999904632568,4.025592803955078
30-10-1985,5.800000190734863,0.0,280000,5.900000095367432,5.900000095367432,4.148647785186768
31-10-1985,5.75,0.0,67000,5.949999809265137,5.75,4.043173789978027
01-11-1985,5.75,0.0,48500,5.875,5.849999904632568,4.113489151000977
04-11-1985,5.775000095367432,0.0,140000,5.849999904632568,5.800000190734863,4.078331470489502
05-11-1985,5.675000190734863,0.0,252500,5.800000190734863,5.724999904632568,4.025592803955078
06-11-1985,5.75,0.0,102500,5.800000190734863,5.75,4.043173789978027
07-11-1985,5.75,0.0,88000,5.75,5.75,4.043173789978027
08-11-1985,5.75,0.0,36000,5.775000095367432,5.75,4.043173789978027
11-11-1985,5.675000190734863,0.0,78000,5.75,5.724999904632568,4.025592803955078
12-11-1985,5.724999904632568,0.0,165000,5.800000190734863,5.800000190734863,4.078331470489502
13-11-1985,5.75,0.0,218500,5.900000095367432,5.849999904632568,4.113489151000977
14-11-1985,5.800000190734863,0.0,67000,5.849999904632568,5.824999809265137,4.095912933349609
15-11-1985,5.724999904632568,0.0,171000,5.849999904632568,5.849999904632568,4.113489151000977
18-11-1985,5.875,0.0,34500,5.900000095367432,5.875,4.131070137023926
19-11-1985,5.775000095367432,0.0,75000,5.900000095367432,5.775000095367432,4.06075382232666
20-11-1985,5.800000190734863,0.0,16500,5.849999904632568,5.800000190734863,4.078331470489502
21-11-1985,5.800000190734863,0.0,41000,5.849999904632568,5.800000190734863,4.078331470489502
22-11-1985,5.75,0.0,13500,5.800000190734863,5.800000190734863,4.078331470489502
25-11-1985,5.724999904632568,0.0,20000,5.775000095367432,5.75,4.043173789978027
26-11-1985,5.724999904632568,0.0,21000,5.800000190734863,5.75,4.043173789978027
27-11-1985,5.650000095367432,0.0,61500,5.775000095367432,5.650000095367432,3.9728591442108154
29-11-1985,5.625,0.0,18000,5.699999809265137,5.625,3.95527982711792
02-12-1985,5.599999904632568,0.0,113500,5.75,5.675000190734863,4.062662601470947
03-12-1985,5.650000095367432,0.0,51000,5.775000095367432,5.775000095367432,4.134250164031982
04-12-1985,5.775000095367432,0.0,75500,5.849999904632568,5.849999904632568,4.187942028045654
05-12-1985,5.75,0.0,34000,5.824999809265137,5.800000190734863,4.152146816253662
06-12-1985,5.699999809265137,0.0,28000,5.75,5.699999809265137,4.080557823181152
09-12-1985,5.675000190734863,0.0,44000,5.75,5.699999809265137,4.080557823181152
10-12-1985,5.699999809265137,0.0,32000,5.75,5.75,4.116353511810303
11-12-1985,5.724999904632568,0.0,47500,5.800000190734863,5.800000190734863,4.152146816253662
12-12-1985,5.724999904632568,0.0,63000,5.849999904632568,5.724999904632568,4.098455905914307
13-12-1985,5.724999904632568,0.0,238000,5.775000095367432,5.75,4.116353511810303
16-12-1985,5.75,0.0,118500,5.824999809265137,5.824999809265137,4.170046806335449
17-12-1985,5.75,0.0,47500,5.849999904632568,5.75,4.116353511810303
18-12-1985,5.775000095367432,0.0,20500,5.875,5.875,4.205838203430176
19-12-1985,5.800000190734863,0.0,123000,5.925000190734863,5.925000190734863,4.241635799407959
20-12-1985,5.925000190734863,0.0,70500,6.074999809265137,6.025000095367432,4.313224792480469
23-12-1985,5.925000190734863,0.0,94500,6.074999809265137,6.050000190734863,4.33112096786499
24-12-1985,5.949999809265137,0.0,263500,6.099999904632568,6.050000190734863,4.33112096786499
26-12-1985,6.050000190734863,0.0,70500,6.224999904632568,6.175000190734863,4.420604228973389
27-12-1985,6.150000095367432,0.0,129500,6.400000095367432,6.25,4.474297046661377
30-12-1985,6.224999904632568,0.0,88000,6.349999904632568,6.25,4.474297046661377
31-12-1985,6.224999904632568,0.0,26500,6.300000190734863,6.300000190734863,4.5100908279418945
02-01-1986,6.300000190734863,0.0,98500,6.400000095367432,6.324999809265137,4.527988910675049
03-01-1986,6.349999904632568,0.0,245000,6.699999809265137,6.625,4.742754936218262
06-01-1986,6.699999809265137,0.0,249500,6.900000095367432,6.800000190734863,4.868035316467285
07-01-1986,6.625,0.0,59000,6.824999809265137,6.650000095367432,4.760654926300049
08-01-1986,6.525000095367432,0.0,157500,6.675000190734863,6.525000095367432,4.67116641998291
09-01-1986,6.425000190734863,0.0,414000,6.599999904632568,6.474999904632568,4.635372638702393
10-01-1986,6.349999904632568,0.0,226500,6.474999904632568,6.375,4.563782691955566
13-01-1986,6.400000095367432,0.0,76500,6.599999904632568,6.574999809265137,4.706961154937744
14-01-1986,6.525000095367432,0.0,61500,6.625,6.550000190734863,4.68906307220459
15-01-1986,6.525000095367432,0.0,92500,6.775000095367432,6.699999809265137,4.796445369720459
16-01-1986,6.699999809265137,0.0,24000,6.775000095367432,6.699999809265137,4.796445369720459
17-01-1986,6.650000095367432,0.0,24500,6.75,6.724999904632568,4.814343452453613
20-01-1986,6.599999904632568,0.0,16000,6.675000190734863,6.675000190734863,4.7785515785217285
21-01-1986,6.599999904632568,0.0,46500,6.650000095367432,6.599999904632568,4.724859237670898
22-01-1986,6.599999904632568,0.0,13000,6.599999904632568,6.599999904632568,4.724859237670898
23-01-1986,6.650000095367432,0.0,71000,6.75,6.650000095367432,4.760654926300049
24-01-1986,6.599999904632568,0.0,35000,6.675000190734863,6.675000190734863,4.7785515785217285
27-01-1986,6.550000190734863,0.0,21000,6.599999904632568,6.550000190734863,4.68906307220459
28-01-1986,6.425000190734863,0.0,48500,6.5,6.425000190734863,4.59958028793335
29-01-1986,6.324999809265137,0.0,113000,6.449999809265137,6.400000095367432,4.581681728363037
30-01-1986,6.400000095367432,0.0,10000,6.425000190734863,6.400000095367432,4.581681728363037
31-01-1986,6.375,0.0,30500,6.474999904632568,6.425000190734863,4.59958028793335
03-02-1986,6.400000095367432,0.0,67500,6.625,6.550000190734863,4.68906307220459
04-02-1986,6.599999904632568,0.0,83000,6.775000095367432,6.699999809265137,4.796445369720459
05-02-1986,6.699999809265137,0.0,59000,6.775000095367432,6.724999904632568,4.814343452453613
06-02-1986,6.650000095367432,0.0,62500,6.75,6.675000190734863,4.7785515785217285
07-02-1986,6.574999809265137,0.0,35000,6.675000190734863,6.574999809265137,4.706961154937744
10-02-1986,6.425000190734863,0.0,43500,6.525000095367432,6.449999809265137,4.6174774169921875
11-02-1986,6.425000190734863,0.0,21000,6.550000190734863,6.425000190734863,4.59958028793335
12-02-1986,6.349999904632568,0.0,48500,6.425000190734863,6.425000190734863,4.672299861907959
13-02-1986,6.425000190734863,0.0,40500,6.599999904632568,6.449999809265137,4.690481185913086
14-02-1986,6.400000095367432,0.0,73000,6.474999904632568,6.400000095367432,4.65411901473999
18-02-1986,6.425000190734863,0.0,44500,6.449999809265137,6.449999809265137,4.690481185913086
19-02-1986,6.324999809265137,0.0,80000,6.474999904632568,6.449999809265137,4.690481185913086
20-02-1986,6.375,0.0,38500,6.474999904632568,6.425000190734863,4.672299861907959
21-02-1986,6.400000095367432,0.0,76000,6.525000095367432,6.474999904632568,4.70866060256958
24-02-1986,6.425000190734863,0.0,34500,6.474999904632568,6.449999809265137,4.690481185913086
