Date,Low,Open,Volume,High,Close,Adjusted Close
25-02-1986,6.425000190734863,0.0,49500,6.474999904632568,6.425000190734863,4.672299861907959
26-02-1986,6.425000190734863,0.0,83000,6.525000095367432,6.474999904632568,4.70866060256958
27-02-1986,6.550000190734863,0.0,63000,6.675000190734863,6.625,4.8177385330200195
28-02-1986,6.625,0.0,34500,6.699999809265137,6.625,4.8177385330200195
03-03-1986,6.625,0.0,13000,6.699999809265137,6.675000190734863,4.854100704193115
04-03-1986,6.625,0.0,35500,6.675000190734863,6.625,4.8177385330200195
05-03-1986,6.675000190734863,0.0,126500,6.800000190734863,6.800000190734863,4.945001602172852
06-03-1986,6.824999809265137,0.0,141000,7.074999809265137,7.074999809265137,5.144982814788818
07-03-1986,6.925000190734863,0.0,84500,7.150000095367432,6.925000190734863,5.0359015464782715
10-03-1986,6.875,0.0,61000,6.949999809265137,6.875,4.99954080581665
11-03-1986,6.900000095367432,0.0,34000,6.949999809265137,6.900000095367432,5.017723083496094
12-03-1986,6.875,0.0,41500,6.974999904632568,6.974999904632568,5.072262287139893
13-03-1986,6.900000095367432,0.0,49500,7.025000095367432,6.949999809265137,5.054079055786133
14-03-1986,6.875,0.0,57500,6.974999904632568,6.875,4.99954080581665
17-03-1986,6.675000190734863,0.0,55000,6.900000095367432,6.675000190734863,4.854100704193115
18-03-1986,6.625,0.0,22500,6.650000095367432,6.625,4.8177385330200195
19-03-1986,6.625,0.0,39500,6.849999904632568,6.849999904632568,4.981359481811523
20-03-1986,6.849999904632568,0.0,82000,7.074999809265137,6.849999904632568,4.981359481811523
21-03-1986,6.75,0.0,47500,6.949999809265137,6.849999904632568,4.981359481811523
24-03-1986,6.75,0.0,10000,6.849999904632568,6.775000095367432,4.926822662353516
25-03-1986,6.724999904632568,0.0,35500,6.800000190734863,6.75,4.908637523651123
26-03-1986,6.75,0.0,17500,6.824999809265137,6.824999809265137,4.9631805419921875
27-03-1986,6.849999904632568,0.0,27500,7.025000095367432,7.0,5.090439796447754
31-03-1986,6.925000190734863,0.0,41500,7.074999809265137,6.949999809265137,5.054079055786133
01-04-1986,7.0,0.0,26500,7.099999904632568,7.0,5.090439796447754
02-04-1986,6.775000095367432,0.0,70000,6.925000190734863,6.800000190734863,4.945001602172852
03-04-1986,6.800000190734863,0.0,32000,6.875,6.800000190734863,4.945001602172852
04-04-1986,6.75,0.0,35500,6.849999904632568,6.75,4.908637523651123
07-04-1986,6.75,0.0,66000,6.849999904632568,6.75,4.908637523651123
08-04-1986,6.75,0.0,22000,6.800000190734863,6.800000190734863,4.945001602172852
09-04-1986,6.800000190734863,0.0,39500,6.875,6.824999809265137,4.9631805419921875
10-04-1986,6.775000095367432,0.0,185000,6.949999809265137,6.949999809265137,5.054079055786133
11-04-1986,6.724999904632568,0.0,666500,6.900000095367432,6.75,4.908637523651123
14-04-1986,6.75,0.0,104500,6.875,6.849999904632568,4.981359481811523
15-04-1986,6.849999904632568,0.0,30000,6.925000190734863,6.900000095367432,5.017723083496094
16-04-1986,6.925000190734863,0.0,144500,7.125,7.125,5.181339740753174
17-04-1986,6.800000190734863,0.0,118500,7.074999809265137,6.875,4.99954080581665
18-04-1986,6.800000190734863,0.0,527000,6.900000095367432,6.900000095367432,5.017723083496094
21-04-1986,6.900000095367432,0.0,86500,7.0,7.0,5.090439796447754
22-04-1986,6.849999904632568,0.0,73500,7.025000095367432,6.849999904632568,4.981359481811523
23-04-1986,6.800000190734863,0.0,33500,6.849999904632568,6.824999809265137,4.9631805419921875
24-04-1986,6.875,0.0,57000,6.925000190734863,6.875,4.99954080581665
25-04-1986,6.849999904632568,0.0,369500,6.925000190734863,6.925000190734863,5.0359015464782715
28-04-1986,6.875,0.0,56500,6.925000190734863,6.925000190734863,5.0359015464782715
29-04-1986,6.925000190734863,0.0,278500,7.0,7.0,5.090439796447754
30-04-1986,6.974999904632568,0.0,32500,7.025000095367432,7.0,5.090439796447754
01-05-1986,6.900000095367432,0.0,998000,7.050000190734863,7.050000190734863,5.126801490783691
02-05-1986,7.0,0.0,196500,7.224999904632568,7.074999809265137,5.144982814788818
05-05-1986,7.074999809265137,0.0,121500,7.150000095367432,7.099999904632568,5.163161754608154
06-05-1986,6.925000190734863,0.0,71500,7.074999809265137,7.0,5.090439796447754
07-05-1986,6.849999904632568,0.0,159000,7.074999809265137,6.949999809265137,5.054079055786133
08-05-1986,6.949999809265137,0.0,30500,7.099999904632568,7.099999904632568,5.163161754608154
09-05-1986,7.099999904632568,0.0,53000,7.125,7.125,5.181339740753174
12-05-1986,7.0,0.0,60500,7.099999904632568,7.0,5.162901401519775
13-05-1986,7.025000095367432,0.0,8000,7.074999809265137,7.025000095367432,5.181342601776123
14-05-1986,7.025000095367432,0.0,16000,7.074999809265137,7.074999809265137,5.2182230949401855
15-05-1986,7.0,0.0,34500,7.050000190734863,7.0,5.162901401519775
16-05-1986,6.925000190734863,0.0,55500,7.0,6.974999904632568,5.144464492797852
19-05-1986,6.900000095367432,0.0,14000,6.949999809265137,6.925000190734863,5.107586860656738
20-05-1986,6.900000095367432,0.0,21500,6.949999809265137,6.900000095367432,5.089146614074707
21-05-1986,6.925000190734863,0.0,11000,6.974999904632568,6.974999904632568,5.144464492797852
22-05-1986,7.025000095367432,0.0,35000,7.099999904632568,7.074999809265137,5.2182230949401855
23-05-1986,6.925000190734863,0.0,47000,7.099999904632568,7.025000095367432,5.181342601776123
27-05-1986,7.0,0.0,53500,7.074999809265137,7.074999809265137,5.2182230949401855
28-05-1986,6.949999809265137,0.0,31000,7.050000190734863,7.025000095367432,5.181342601776123
29-05-1986,6.925000190734863,0.0,31500,7.025000095367432,6.925000190734863,5.107586860656738
30-05-1986,6.900000095367432,0.0,62000,7.0,6.974999904632568,5.144464492797852
02-06-1986,6.974999904632568,0.0,79000,7.050000190734863,7.0,5.162901401519775
03-06-1986,7.0,0.0,104000,7.300000190734863,7.300000190734863,5.384169101715088
04-06-1986,7.349999904632568,0.0,100500,7.550000190734863,7.5,5.53168249130249
05-06-1986,7.525000095367432,0.0,227000,7.949999809265137,7.75,5.716073989868164
06-06-1986,7.75,0.0,253000,7.925000190734863,7.800000190734863,5.752949237823486
09-06-1986,7.650000095367432,0.0,109000,7.75,7.699999809265137,5.679192066192627
10-06-1986,7.599999904632568,0.0,239000,7.800000190734863,7.675000190734863,5.660756587982178
11-06-1986,7.625,0.0,120500,7.75,7.75,5.716073989868164
12-06-1986,7.724999904632568,0.0,62500,7.800000190734863,7.800000190734863,5.752949237823486
13-06-1986,7.75,0.0,55000,7.800000190734863,7.800000190734863,5.752949237823486
16-06-1986,7.75,0.0,28000,7.800000190734863,7.800000190734863,5.752949237823486
17-06-1986,7.800000190734863,0.0,74000,7.849999904632568,7.824999809265137,5.771389961242676
18-06-1986,7.800000190734863,0.0,69500,7.849999904632568,7.824999809265137,5.771389961242676
19-06-1986,7.800000190734863,0.0,25000,7.849999904632568,7.849999904632568,5.789829254150391
20-06-1986,7.675000190734863,0.0,54500,7.849999904632568,7.675000190734863,5.660756587982178
23-06-1986,7.724999904632568,0.0,24500,7.900000095367432,7.800000190734863,5.752949237823486
24-06-1986,7.824999809265137,0.0,95000,7.974999904632568,7.925000190734863,5.845144748687744
25-06-1986,7.900000095367432,0.0,60000,8.0,7.900000095367432,5.826704025268555
26-06-1986,7.925000190734863,0.0,35000,8.024999618530273,7.974999904632568,5.882022857666016
27-06-1986,7.824999809265137,0.0,22000,7.974999904632568,7.925000190734863,5.845144748687744
30-06-1986,7.875,0.0,66000,7.974999904632568,7.974999904632568,5.882022857666016
01-07-1986,7.875,0.0,130000,7.949999809265137,7.949999809265137,5.863584518432617
02-07-1986,7.875,0.0,17000,7.900000095367432,7.900000095367432,5.826704025268555
03-07-1986,7.800000190734863,0.0,37500,7.900000095367432,7.900000095367432,5.826704025268555
07-07-1986,7.699999809265137,0.0,82000,7.824999809265137,7.824999809265137,5.771389961242676
08-07-1986,7.599999904632568,0.0,135500,7.775000095367432,7.675000190734863,5.660756587982178
09-07-1986,7.550000190734863,0.0,76000,7.724999904632568,7.724999904632568,5.697630882263184
10-07-1986,7.574999809265137,0.0,131500,7.75,7.75,5.716073989868164
11-07-1986,7.699999809265137,0.0,122500,7.824999809265137,7.824999809265137,5.771389961242676
14-07-1986,7.699999809265137,0.0,50500,7.824999809265137,7.775000095367432,5.734509468078613
15-07-1986,7.599999904632568,0.0,57000,7.775000095367432,7.675000190734863,5.660756587982178
16-07-1986,7.650000095367432,0.0,79000,7.849999904632568,7.849999904632568,5.789829254150391
17-07-1986,7.875,0.0,83000,7.949999809265137,7.900000095367432,5.826704025268555
18-07-1986,7.75,0.0,248500,7.875,7.849999904632568,5.789829254150391
21-07-1986,7.875,0.0,8500,7.900000095367432,7.875,5.8082661628723145
22-07-1986,7.849999904632568,0.0,44500,7.925000190734863,7.849999904632568,5.789829254150391
23-07-1986,7.800000190734863,0.0,10500,7.849999904632568,7.800000190734863,5.752949237823486
24-07-1986,7.75,0.0,137000,7.849999904632568,7.775000095367432,5.734509468078613
25-07-1986,7.775000095367432,0.0,52500,7.800000190734863,7.775000095367432,5.734509468078613
28-07-1986,7.599999904632568,0.0,32500,7.724999904632568,7.724999904632568,5.697630882263184
29-07-1986,7.675000190734863,0.0,8000,7.75,7.75,5.716073989868164
30-07-1986,7.699999809265137,0.0,36500,7.75,7.75,5.716073989868164
31-07-1986,7.625,0.0,16500,7.724999904632568,7.724999904632568,5.697630882263184
01-08-1986,7.625,0.0,24000,7.75,7.75,5.716073989868164
04-08-1986,7.599999904632568,0.0,35000,7.775000095367432,7.724999904632568,5.697630882263184
05-08-1986,7.625,0.0,61000,7.775000095367432,7.775000095367432,5.734509468078613
06-08-1986,7.625,0.0,30500,7.775000095367432,7.724999904632568,5.697630882263184
07-08-1986,7.699999809265137,0.0,6000,7.75,7.699999809265137,5.679192066192627
08-08-1986,7.699999809265137,0.0,2500,7.724999904632568,7.724999904632568,5.697630882263184
11-08-1986,7.675000190734863,0.0,45000,7.849999904632568,7.849999904632568,5.789829254150391
12-08-1986,7.824999809265137,0.0,27500,7.900000095367432,7.849999904632568,5.789829254150391
13-08-1986,7.849999904632568,0.0,26000,7.900000095367432,7.875,5.8082661628723145
14-08-1986,7.75,0.0,51500,7.900000095367432,7.849999904632568,5.789829254150391
15-08-1986,7.800000190734863,0.0,66500,7.900000095367432,7.900000095367432,5.901888370513916
18-08-1986,7.800000190734863,0.0,166000,7.925000190734863,7.925000190734863,5.920565128326416
19-08-1986,7.824999809265137,0.0,45000,7.900000095367432,7.900000095367432,5.901888370513916
20-08-1986,7.875,0.0,21000,7.925000190734863,7.900000095367432,5.901888370513916
21-08-1986,7.849999904632568,0.0,19500,7.900000095367432,7.900000095367432,5.901888370513916
22-08-1986,7.824999809265137,0.0,30500,7.925000190734863,7.900000095367432,5.901888370513916
25-08-1986,7.824999809265137,0.0,13500,7.875,7.875,5.883210182189941
26-08-1986,7.849999904632568,0.0,34000,7.949999809265137,7.949999809265137,5.939242362976074
27-08-1986,7.849999904632568,0.0,187000,8.274999618530273,8.274999618530273,6.182043552398682
28-08-1986,7.625,0.0,645500,8.274999618530273,7.875,5.883210182189941
29-08-1986,7.775000095367432,0.0,300000,7.900000095367432,7.824999809265137,5.8458571434021
02-09-1986,7.699999809265137,0.0,169000,7.824999809265137,7.800000190734863,5.827179431915283
03-09-1986,7.599999904632568,0.0,376500,7.775000095367432,7.775000095367432,5.808502674102783
04-09-1986,7.699999809265137,0.0,46000,7.775000095367432,7.775000095367432,5.808502674102783
05-09-1986,7.724999904632568,0.0,145000,7.824999809265137,7.75,5.789829254150391
08-09-1986,7.675000190734863,0.0,19000,7.775000095367432,7.724999904632568,5.771147727966309
09-09-1986,7.599999904632568,0.0,251000,7.75,7.75,5.789829254150391
10-09-1986,7.650000095367432,0.0,1308500,8.0,7.800000190734863,5.827179431915283
11-09-1986,7.699999809265137,0.0,291000,7.875,7.800000190734863,5.827179431915283
12-09-1986,7.625,0.0,135500,7.775000095367432,7.775000095367432,5.808502674102783
15-09-1986,7.724999904632568,0.0,255000,7.949999809265137,7.949999809265137,5.939242362976074
16-09-1986,7.824999809265137,0.0,126500,7.925000190734863,7.925000190734863,5.920565128326416
17-09-1986,7.900000095367432,0.0,89000,8.0,7.949999809265137,5.939242362976074
18-09-1986,7.949999809265137,0.0,75000,8.0,7.974999904632568,5.957919597625732
19-09-1986,7.925000190734863,0.0,108000,8.024999618530273,8.0,5.976597785949707
22-09-1986,7.900000095367432,0.0,73500,8.0,7.949999809265137,5.939242362976074
23-09-1986,7.900000095367432,0.0,37500,8.0,8.0,5.976597785949707
24-09-1986,7.949999809265137,0.0,73500,8.0,7.949999809265137,5.939242362976074
25-09-1986,7.800000190734863,0.0,116500,7.949999809265137,7.925000190734863,5.920565128326416
26-09-1986,7.949999809265137,0.0,477000,8.050000190734863,8.0,5.976597785949707
29-09-1986,7.949999809265137,0.0,37000,8.0,8.0,5.976597785949707
30-09-1986,7.949999809265137,0.0,245000,8.25,8.25,6.163363456726074
01-10-1986,8.074999809265137,0.0,90500,8.175000190734863,8.175000190734863,6.107332706451416
02-10-1986,8.100000381469727,0.0,41000,8.149999618530273,8.149999618530273,6.088656902313232
03-10-1986,8.0,0.0,56500,8.149999618530273,8.074999809265137,6.0326247215271
06-10-1986,8.0,0.0,35500,8.074999809265137,8.074999809265137,6.0326247215271
07-10-1986,8.0,0.0,36000,8.074999809265137,8.050000190734863,6.013951301574707
08-10-1986,8.0,0.0,212000,8.175000190734863,8.125,6.069978713989258
09-10-1986,8.024999618530273,0.0,71000,8.125,8.024999618530273,5.995273590087891
10-10-1986,8.0,0.0,107500,8.100000381469727,8.050000190734863,6.013951301574707
13-10-1986,7.949999809265137,0.0,25000,8.0,8.0,5.976597785949707
14-10-1986,7.925000190734863,0.0,36000,8.050000190734863,8.0,5.976597785949707
15-10-1986,7.925000190734863,0.0,87000,8.024999618530273,8.0,5.976597785949707
16-10-1986,7.949999809265137,0.0,32000,8.050000190734863,8.050000190734863,6.013951301574707
17-10-1986,7.974999904632568,0.0,112500,8.100000381469727,8.100000381469727,6.051303863525391
20-10-1986,8.0,0.0,20500,8.125,8.050000190734863,6.013951301574707
21-10-1986,8.0,0.0,10500,8.050000190734863,8.050000190734863,6.013951301574707
22-10-1986,7.949999809265137,0.0,16000,8.050000190734863,8.050000190734863,6.013951301574707
23-10-1986,7.949999809265137,0.0,84000,8.024999618530273,8.024999618530273,5.995273590087891
24-10-1986,8.024999618530273,0.0,97000,8.125,8.125,6.069978713989258
27-10-1986,8.0,0.0,182000,8.125,8.0,5.976597785949707
28-10-1986,8.024999618530273,0.0,84000,8.074999809265137,8.074999809265137,6.0326247215271
29-10-1986,8.100000381469727,0.0,5500,8.100000381469727,8.100000381469727,6.051303863525391
30-10-1986,8.0,0.0,45500,8.100000381469727,8.100000381469727,6.051303863525391
31-10-1986,8.024999618530273,0.0,343000,8.350000381469727,8.350000381469727,6.238073348999023
03-11-1986,8.274999618530273,0.0,119500,8.350000381469727,8.300000190734863,6.200718879699707
04-11-1986,8.300000190734863,0.0,95500,8.5,8.5,6.3501362800598145
05-11-1986,8.5,0.0,152500,8.850000381469727,8.649999618530273,6.4621968269348145
06-11-1986,8.600000381469727,0.0,53000,8.75,8.649999618530273,6.4621968269348145
07-11-1986,8.5,0.0,56000,8.600000381469727,8.574999809265137,6.406160831451416
10-11-1986,8.449999809265137,0.0,37500,8.574999809265137,8.5,6.3501362800598145
11-11-1986,8.425000190734863,0.0,47500,8.524999618530273,8.524999618530273,6.368809223175049
12-11-1986,8.475000381469727,0.0,72000,8.550000190734863,8.524999618530273,6.368809223175049
13-11-1986,8.475000381469727,0.0,29000,8.550000190734863,8.5,6.3501362800598145
14-11-1986,8.449999809265137,0.0,65500,8.524999618530273,8.5,6.3501362800598145
17-11-1986,8.350000381469727,0.0,146000,8.475000381469727,8.399999618530273,6.275425434112549
18-11-1986,8.125,0.0,53500,8.350000381469727,8.199999809265137,6.126009464263916
19-11-1986,7.900000095367432,0.0,68000,8.149999618530273,7.900000095367432,5.901888370513916
20-11-1986,7.75,0.0,107000,7.974999904632568,7.75,5.789829254150391
21-11-1986,7.724999904632568,0.0,87500,7.900000095367432,7.824999809265137,5.8458571434021
24-11-1986,7.75,0.0,51500,7.949999809265137,7.824999809265137,5.8458571434021
25-11-1986,7.800000190734863,0.0,113000,8.0,8.0,5.976597785949707
26-11-1986,8.050000190734863,0.0,346500,8.550000190734863,8.425000190734863,6.2941060066223145
28-11-1986,8.375,0.0,50000,8.550000190734863,8.550000190734863,6.387485027313232
01-12-1986,8.375,0.0,41000,8.449999809265137,8.449999809265137,6.327581882476807
02-12-1986,8.399999618530273,0.0,81000,8.550000190734863,8.5,6.365026473999023
03-12-1986,8.425000190734863,0.0,102500,8.574999809265137,8.524999618530273,6.383741855621338
04-12-1986,8.425000190734863,0.0,11000,8.5,8.5,6.365026473999023
05-12-1986,8.399999618530273,0.0,46000,8.5,8.5,6.365026473999023
08-12-1986,8.25,0.0,129000,8.449999809265137,8.375,6.271413803100586
09-12-1986,8.350000381469727,0.0,85500,8.425000190734863,8.375,6.271413803100586
10-12-1986,8.300000190734863,0.0,123500,8.375,8.375,6.271413803100586
11-12-1986,8.149999618530273,0.0,126000,8.350000381469727,8.300000190734863,6.215259075164795
12-12-1986,8.199999809265137,0.0,38000,8.274999618530273,8.274999618530273,6.196539878845215
15-12-1986,8.100000381469727,0.0,30000,8.25,8.100000381469727,6.065494537353516
16-12-1986,8.024999618530273,0.0,119000,8.199999809265137,8.199999809265137,6.140373229980469
17-12-1986,8.0,0.0,160000,8.225000381469727,8.074999809265137,6.0467705726623535
18-12-1986,7.949999809265137,0.0,56500,8.024999618530273,8.024999618530273,6.009332180023193
19-12-1986,7.925000190734863,0.0,42500,8.024999618530273,8.0,5.9906110763549805
22-12-1986,7.800000190734863,0.0,52500,7.949999809265137,7.900000095367432,5.9157257080078125
23-12-1986,7.800000190734863,0.0,113500,7.925000190734863,7.925000190734863,5.934447288513184
24-12-1986,7.875,0.0,82500,8.0,7.949999809265137,5.953169345855713
26-12-1986,7.974999904632568,0.0,6000,7.974999904632568,7.974999904632568,5.971889495849609
29-12-1986,7.699999809265137,0.0,174000,8.0,7.699999809265137,5.765961647033691
30-12-1986,7.699999809265137,0.0,387000,7.925000190734863,7.925000190734863,5.934447288513184
31-12-1986,7.875,0.0,176500,8.100000381469727,8.100000381469727,6.065494537353516
02-01-1987,8.100000381469727,0.0,39000,8.199999809265137,8.199999809265137,6.140373229980469
05-01-1987,8.050000190734863,0.0,50000,8.25,8.25,6.177814483642578
06-01-1987,8.25,0.0,1106000,8.375,8.375,6.271413803100586
07-01-1987,8.324999809265137,0.0,97500,8.449999809265137,8.425000190734863,6.308860778808594
08-01-1987,8.399999618530273,0.0,114000,8.5,8.5,6.365026473999023
09-01-1987,8.5,0.0,86500,8.600000381469727,8.550000190734863,6.402462482452393
12-01-1987,8.449999809265137,0.0,133500,8.550000190734863,8.550000190734863,6.402462482452393
13-01-1987,8.550000190734863,0.0,73500,8.600000381469727,8.600000381469727,6.439907550811768
14-01-1987,8.574999809265137,0.0,34000,8.600000381469727,8.600000381469727,6.439907550811768
15-01-1987,8.550000190734863,0.0,101000,8.675000190734863,8.649999618530273,6.477348804473877
16-01-1987,8.5,0.0,1976000,8.675000190734863,8.600000381469727,6.439907550811768
19-01-1987,8.5,0.0,177500,8.699999809265137,8.675000190734863,6.496068000793457
20-01-1987,8.5,0.0,94500,8.699999809265137,8.574999809265137,6.4211835861206055
21-01-1987,8.5,0.0,68000,8.649999618530273,8.649999618530273,6.477348804473877
22-01-1987,8.600000381469727,0.0,59500,8.699999809265137,8.699999809265137,6.5147905349731445
23-01-1987,8.625,0.0,73500,8.774999618530273,8.725000381469727,6.533506870269775
26-01-1987,8.699999809265137,0.0,31500,8.774999618530273,8.699999809265137,6.5147905349731445
27-01-1987,8.625,0.0,35000,8.699999809265137,8.699999809265137,6.5147905349731445
28-01-1987,8.550000190734863,0.0,763000,8.949999809265137,8.949999809265137,6.701992988586426
29-01-1987,8.875,0.0,114500,9.100000381469727,8.975000381469727,6.720713138580322
30-01-1987,8.850000381469727,0.0,66000,8.975000381469727,8.949999809265137,6.701992988586426
02-02-1987,8.899999618530273,0.0,40500,8.975000381469727,8.949999809265137,6.701992988586426
03-02-1987,8.899999618530273,0.0,8000,8.975000381469727,8.925000190734863,6.6832733154296875
04-02-1987,8.824999809265137,0.0,72500,8.975000381469727,8.975000381469727,6.720713138580322
05-02-1987,8.850000381469727,0.0,113500,8.975000381469727,8.975000381469727,6.720713138580322
06-02-1987,8.800000190734863,0.0,87500,8.949999809265137,8.899999618530273,6.664552211761475
09-02-1987,8.824999809265137,0.0,23500,8.949999809265137,8.850000381469727,6.6271138191223145
10-02-1987,8.699999809265137,0.0,62000,8.899999618530273,8.774999618530273,6.570950984954834
11-02-1987,8.699999809265137,0.0,60500,8.850000381469727,8.850000381469727,6.6271138191223145
12-02-1987,8.675000190734863,0.0,30000,8.850000381469727,8.75,6.567070007324219
13-02-1987,8.649999618530273,0.0,61500,8.774999618530273,8.774999618530273,6.585833549499512
17-02-1987,8.75,0.0,3500,8.800000190734863,8.800000190734863,6.60459566116333
18-02-1987,8.649999618530273,0.0,119000,8.774999618530273,8.774999618530273,6.585833549499512
19-02-1987,8.699999809265137,0.0,15500,8.800000190734863,8.75,6.567070007324219
20-02-1987,8.675000190734863,0.0,22000,8.75,8.725000381469727,6.548308372497559
23-02-1987,8.550000190734863,0.0,65000,8.699999809265137,8.699999809265137,6.529545307159424
24-02-1987,8.649999618530273,0.0,78000,8.725000381469727,8.675000190734863,6.510782718658447
25-02-1987,8.675000190734863,0.0,63500,8.75,8.75,6.567070007324219
26-02-1987,8.649999618530273,0.0,53000,8.75,8.725000381469727,6.548308372497559
27-02-1987,8.625,0.0,66500,8.774999618530273,8.699999809265137,6.529545307159424
02-03-1987,8.675000190734863,0.0,9000,8.75,8.675000190734863,6.510782718658447
03-03-1987,8.574999809265137,0.0,33500,8.699999809265137,8.649999618530273,6.492018699645996
04-03-1987,8.649999618530273,0.0,53500,8.725000381469727,8.649999618530273,6.492018699645996
05-03-1987,8.649999618530273,0.0,123500,8.725000381469727,8.699999809265137,6.529545307159424
06-03-1987,8.625,0.0,47500,8.725000381469727,8.625,6.473251819610596
09-03-1987,8.524999618530273,0.0,58000,8.675000190734863,8.675000190734863,6.510782718658447
10-03-1987,8.600000381469727,0.0,66000,8.699999809265137,8.699999809265137,6.529545307159424
11-03-1987,8.649999618530273,0.0,66000,8.725000381469727,8.699999809265137,6.529545307159424
12-03-1987,8.675000190734863,0.0,36500,8.699999809265137,8.675000190734863,6.510782718658447
13-03-1987,8.600000381469727,0.0,35500,8.699999809265137,8.600000381469727,6.454492568969727
16-03-1987,8.524999618530273,0.0,59500,8.675000190734863,8.550000190734863,6.416962623596191
17-03-1987,8.399999618530273,0.0,416500,8.550000190734863,8.5,6.379441261291504
18-03-1987,8.475000381469727,0.0,80500,8.625,8.600000381469727,6.454492568969727
19-03-1987,8.600000381469727,0.0,28500,8.675000190734863,8.600000381469727,6.454492568969727
20-03-1987,8.574999809265137,0.0,80500,8.649999618530273,8.649999618530273,6.492018699645996
23-03-1987,8.5,0.0,64000,8.625,8.600000381469727,6.454492568969727
24-03-1987,8.475000381469727,0.0,51500,8.600000381469727,8.574999809265137,6.435725688934326
25-03-1987,8.449999809265137,0.0,44000,8.574999809265137,8.574999809265137,6.435725688934326
26-03-1987,8.5,0.0,12500,8.574999809265137,8.550000190734863,6.416962623596191
27-03-1987,8.425000190734863,0.0,21500,8.550000190734863,8.550000190734863,6.416962623596191
30-03-1987,8.324999809265137,0.0,43500,8.449999809265137,8.425000190734863,6.323154449462891
31-03-1987,8.350000381469727,0.0,102000,8.550000190734863,8.550000190734863,6.416962623596191
01-04-1987,8.449999809265137,0.0,136500,8.574999809265137,8.574999809265137,6.435725688934326
02-04-1987,8.574999809265137,0.0,438000,8.949999809265137,8.899999618530273,6.679648399353027
03-04-1987,8.699999809265137,0.0,640000,8.925000190734863,8.925000190734863,6.69841194152832
06-04-1987,8.925000190734863,0.0,165000,9.0,9.0,6.754698276519775
07-04-1987,9.0,0.0,179500,9.175000190734863,9.050000190734863,6.792225360870361
08-04-1987,9.074999809265137,0.0,52000,9.350000381469727,9.350000381469727,7.0173821449279785
09-04-1987,9.300000190734863,0.0,119000,9.574999809265137,9.5,7.129960536956787
10-04-1987,9.350000381469727,0.0,58500,9.449999809265137,9.350000381469727,7.0173821449279785
13-04-1987,9.25,0.0,51000,9.350000381469727,9.274999618530273,6.961093425750732
14-04-1987,9.100000381469727,0.0,92500,9.25,9.199999809265137,6.904808044433594
15-04-1987,9.100000381469727,0.0,54500,9.300000190734863,9.199999809265137,6.904808044433594
16-04-1987,9.050000190734863,0.0,57000,9.225000381469727,9.125,6.848516941070557
20-04-1987,9.050000190734863,0.0,31500,9.175000190734863,9.125,6.848516941070557
21-04-1987,9.0,0.0,402000,9.100000381469727,9.100000381469727,6.829751968383789
22-04-1987,9.050000190734863,0.0,41000,9.149999618530273,9.100000381469727,6.829751968383789
23-04-1987,9.0,0.0,26000,9.149999618530273,9.100000381469727,6.829751968383789
24-04-1987,9.024999618530273,0.0,31000,9.149999618530273,9.100000381469727,6.829751968383789
27-04-1987,9.024999618530273,0.0,22500,9.175000190734863,9.175000190734863,6.886038780212402
28-04-1987,9.175000190734863,0.0,14000,9.274999618530273,9.274999618530273,6.961093425750732
29-04-1987,9.199999809265137,0.0,157500,9.350000381469727,9.300000190734863,6.979857921600342
30-04-1987,9.225000381469727,0.0,39000,9.350000381469727,9.350000381469727,7.0173821449279785
01-05-1987,9.324999809265137,0.0,65000,9.375,9.375,7.036145210266113
04-05-1987,9.375,0.0,61000,9.574999809265137,9.574999809265137,7.186251640319824
05-05-1987,9.550000190734863,0.0,36000,9.699999809265137,9.699999809265137,7.280065536499023
06-05-1987,9.600000381469727,0.0,27000,9.774999618530273,9.699999809265137,7.280065536499023
07-05-1987,9.550000190734863,0.0,23000,9.725000381469727,9.649999618530273,7.242539882659912
08-05-1987,9.600000381469727,0.0,54000,9.75,9.649999618530273,7.242539882659912
11-05-1987,9.625,0.0,46000,9.800000190734863,9.675000190734863,7.261301040649414
12-05-1987,9.699999809265137,0.0,43500,9.824999809265137,9.824999809265137,7.373880863189697
13-05-1987,9.800000190734863,0.0,22000,9.875,9.875,7.411406993865967
14-05-1987,9.774999618530273,0.0,20500,9.925000190734863,9.774999618530273,7.3363566398620605
15-05-1987,9.699999809265137,0.0,20000,9.824999809265137,9.774999618530273,7.3363566398620605
18-05-1987,9.524999618530273,0.0,53000,9.725000381469727,9.675000190734863,7.261301040649414
19-05-1987,9.425000190734863,0.0,37000,9.699999809265137,9.524999618530273,7.14872407913208
