Date,Low,Open,Volume,High,Close,Adjusted Close
20-05-1987,9.350000381469727,0.0,47000,9.524999618530273,9.524999618530273,7.14872407913208
21-05-1987,9.449999809265137,0.0,13500,9.550000190734863,9.524999618530273,7.14872407913208
22-05-1987,9.475000381469727,0.0,7000,9.550000190734863,9.550000190734863,7.167487144470215
26-05-1987,9.449999809265137,0.0,16000,9.600000381469727,9.600000381469727,7.20501184463501
27-05-1987,9.600000381469727,0.0,60000,9.649999618530273,9.649999618530273,7.242539882659912
28-05-1987,9.600000381469727,0.0,21500,9.649999618530273,9.649999618530273,7.268902778625488
29-05-1987,9.600000381469727,0.0,8500,9.649999618530273,9.625,7.25007438659668
01-06-1987,9.524999618530273,0.0,42000,9.625,9.550000190734863,7.193577289581299
02-06-1987,9.524999618530273,0.0,61000,9.600000381469727,9.600000381469727,7.2312421798706055
03-06-1987,9.5,0.0,72500,9.649999618530273,9.550000190734863,7.193577289581299
04-06-1987,9.5,0.0,816000,9.675000190734863,9.649999618530273,7.268902778625488
05-06-1987,9.649999618530273,0.0,24500,9.774999618530273,9.699999809265137,7.3065643310546875
08-06-1987,9.649999618530273,0.0,42500,9.774999618530273,9.774999618530273,7.363060474395752
09-06-1987,9.725000381469727,0.0,16500,9.800000190734863,9.75,7.3442277908325195
10-06-1987,9.699999809265137,0.0,51500,9.899999618530273,9.75,7.3442277908325195
11-06-1987,9.699999809265137,0.0,14500,9.824999809265137,9.824999809265137,7.400722503662109
12-06-1987,9.875,0.0,32500,10.050000190734863,10.050000190734863,7.570206642150879
15-06-1987,9.975000381469727,0.0,41000,10.100000381469727,10.0,7.532543182373047
16-06-1987,9.949999809265137,0.0,75000,10.050000190734863,10.0,7.532543182373047
17-06-1987,9.875,0.0,36600,10.0625,10.0,7.532543182373047
18-06-1987,9.8125,0.0,32000,10.0625,10.0,7.532543182373047
19-06-1987,10.0,0.0,40200,10.0625,10.0625,7.579617500305176
22-06-1987,9.9375,0.0,26800,10.125,10.0625,7.579617500305176
23-06-1987,9.75,0.0,36000,10.0,9.9375,7.485466003417969
24-06-1987,9.75,0.0,8400,9.875,9.875,7.438385009765625
25-06-1987,9.5625,0.0,54400,9.875,9.875,7.438385009765625
26-06-1987,9.75,0.0,3400,9.875,9.875,7.438385009765625
29-06-1987,9.625,0.0,33000,9.8125,9.8125,7.391308784484863
30-06-1987,9.875,0.0,24400,10.0625,10.0625,7.579617500305176
01-07-1987,9.8125,0.0,17400,9.9375,9.9375,7.485466003417969
02-07-1987,9.75,0.0,30800,10.0,10.0,7.532543182373047
06-07-1987,9.8125,0.0,90200,9.9375,9.875,7.438385009765625
07-07-1987,9.6875,0.0,19000,9.9375,9.8125,7.391308784484863
08-07-1987,9.75,0.0,11200,9.875,9.75,7.3442277908325195
09-07-1987,9.625,0.0,11800,9.875,9.875,7.438385009765625
10-07-1987,11.75,11.75,4385600,12.625,12.4375,9.368597030639648
13-07-1987,12.5,12.5,1955200,12.875,12.5625,9.462757110595703
14-07-1987,12.25,12.5625,732000,12.625,12.5,9.415678024291992
15-07-1987,12.4375,12.4375,197000,12.5,12.5,9.415678024291992
16-07-1987,12.4375,12.5,274000,12.5,12.5,9.415678024291992
17-07-1987,12.5,12.5,126000,12.5,12.5,9.415678024291992
20-07-1987,12.375,12.5,793800,12.5,12.4375,9.368597030639648
21-07-1987,12.3125,12.3125,197800,12.5,12.5,9.415678024291992
22-07-1987,12.4375,12.5,12800,12.5625,12.5625,9.462757110595703
23-07-1987,12.25,12.625,496400,12.625,12.375,9.321521759033203
24-07-1987,12.25,12.375,178200,12.5,12.5,9.415678024291992
27-07-1987,12.4375,12.5,129800,12.5625,12.5,9.415678024291992
28-07-1987,12.25,12.4375,119800,12.5,12.25,9.227368354797363
29-07-1987,12.0625,12.25,228000,12.3125,12.1875,9.180281639099121
30-07-1987,12.0,12.5,1811000,13.25,12.1875,9.180281639099121
31-07-1987,12.0625,12.1875,216800,12.1875,12.1875,9.180281639099121
03-08-1987,11.625,12.1875,507800,12.1875,11.75,8.85073471069336
04-08-1987,11.5625,11.8125,571200,11.9375,11.625,8.75658130645752
05-08-1987,11.5625,11.6875,229600,11.75,11.75,8.85073471069336
06-08-1987,11.625,11.6875,159600,11.75,11.6875,8.80366325378418
07-08-1987,11.5625,11.625,131200,11.625,11.5625,8.70950698852539
10-08-1987,11.5625,11.625,160400,11.625,11.625,8.75658130645752
11-08-1987,11.5625,11.5625,90800,11.625,11.625,8.75658130645752
12-08-1987,11.5625,11.5625,92800,11.6875,11.6875,8.80366325378418
13-08-1987,11.625,11.6875,64600,11.6875,11.625,8.75658130645752
14-08-1987,11.5,11.625,304800,11.6875,11.6875,8.80366325378418
17-08-1987,11.625,11.75,46600,11.75,11.75,8.877326011657715
18-08-1987,11.625,11.75,30000,11.75,11.6875,8.83010482788086
19-08-1987,11.625,11.6875,98800,11.6875,11.6875,8.83010482788086
20-08-1987,11.625,11.6875,61600,11.6875,11.6875,8.83010482788086
21-08-1987,11.625,11.6875,9800,11.6875,11.625,8.782882690429688
24-08-1987,11.625,11.6875,158800,11.6875,11.625,8.782882690429688
25-08-1987,11.625,11.625,259600,11.6875,11.625,8.782882690429688
26-08-1987,11.5,11.6875,5610000,11.75,11.5625,8.735672950744629
27-08-1987,11.5625,11.5625,0,11.5625,11.5625,8.735672950744629
28-08-1987,9.875,10.4375,3400,10.4375,9.875,7.460726261138916
31-08-1987,9.625,9.9375,45000,9.9375,9.6875,7.319068908691406
01-09-1987,9.1875,9.6875,31000,9.6875,9.1875,6.941312313079834
02-09-1987,9.0,9.0,9800,9.125,9.0,6.799653053283691
03-09-1987,8.875,9.0,14000,9.0,8.875,6.705212593078613
04-09-1987,8.8125,8.8125,10600,8.9375,8.9375,6.752430438995361
08-09-1987,8.625,8.875,22600,8.875,8.625,6.516331195831299
09-09-1987,8.3125,8.5,20000,8.5625,8.5,6.421893119812012
10-09-1987,8.375,8.5,25400,8.5,8.375,6.327447891235352
11-09-1987,8.3125,8.375,88400,8.5,8.375,6.327447891235352
14-09-1987,8.0,8.25,646400,8.25,8.125,6.138574123382568
15-09-1987,8.1875,8.1875,108000,8.4375,8.3125,6.280232906341553
16-09-1987,8.1875,8.375,107000,8.375,8.375,6.327447891235352
17-09-1987,8.1875,8.25,25800,8.3125,8.25,6.233012676239014
18-09-1987,8.125,8.25,133400,8.3125,8.25,6.233012676239014
21-09-1987,8.125,8.1875,116800,8.1875,8.1875,6.185794353485107
22-09-1987,7.875,8.0,64200,8.1875,8.1875,6.185794353485107
23-09-1987,8.125,8.1875,114400,8.1875,8.1875,6.185794353485107
24-09-1987,8.125,8.1875,6600,8.1875,8.125,6.138574123382568
25-09-1987,7.875,8.1875,60600,8.1875,8.0,6.044136047363281
28-09-1987,7.9375,8.0,100400,8.0,8.0,6.044136047363281
29-09-1987,7.8125,8.0,115000,8.0,7.9375,5.996914863586426
30-09-1987,7.375,7.6875,252200,7.6875,7.5,5.6663737297058105
01-10-1987,7.3125,7.4375,87000,7.4375,7.375,5.571937084197998
02-10-1987,7.3125,7.375,196000,7.625,7.625,5.760817527770996
05-10-1987,7.4375,7.5,69800,7.5625,7.4375,5.619153022766113
06-10-1987,7.375,7.4375,40400,7.5,7.375,5.571937084197998
07-10-1987,7.25,7.4375,30400,7.4375,7.375,5.571937084197998
08-10-1987,7.25,7.4375,36600,7.4375,7.375,5.571937084197998
09-10-1987,7.0625,7.375,261000,7.4375,7.0625,5.335834980010986
12-10-1987,6.625,7.0625,210400,7.0625,6.875,5.194180488586426
13-10-1987,6.9375,7.125,374800,7.1875,7.1875,5.430277347564697
14-10-1987,7.0,7.1875,69600,7.1875,7.125,5.383055210113525
15-10-1987,6.9375,7.0,104800,7.0625,7.0,5.288616180419922
16-10-1987,6.75,7.0,262400,7.0,6.75,5.099736213684082
19-10-1987,4.5,6.625,181400,6.625,4.5,3.3998265266418457
20-10-1987,3.875,4.75,139000,5.375,4.5,3.3998265266418457
21-10-1987,4.6875,4.875,82400,4.875,4.875,3.683143138885498
22-10-1987,4.5,4.6875,150200,4.875,4.5,3.3998265266418457
23-10-1987,4.25,4.5,96400,4.5,4.375,3.3053860664367676
26-10-1987,4.1875,4.3125,42400,4.3125,4.25,3.210946559906006
27-10-1987,4.25,4.25,71400,4.375,4.3125,3.2581655979156494
28-10-1987,3.75,4.1875,642200,4.25,4.25,3.210946559906006
29-10-1987,4.25,4.25,45400,4.5,4.5,3.3998265266418457
30-10-1987,4.6875,4.6875,84200,5.0,5.0,3.777583360671997
02-11-1987,4.9375,5.0,71200,5.0,5.0,3.777583360671997
03-11-1987,4.6875,5.0,35600,5.0,4.75,3.588704824447632
04-11-1987,4.625,4.6875,26000,4.8125,4.8125,3.635925769805908
05-11-1987,4.6875,4.75,48000,4.8125,4.75,3.588704824447632
06-11-1987,4.625,4.75,64000,4.75,4.75,3.588704824447632
09-11-1987,4.5625,4.625,8200,4.6875,4.625,3.494265079498291
10-11-1987,4.5,4.5,21000,4.625,4.5,3.3998265266418457
11-11-1987,4.5,4.625,16000,4.6875,4.5625,3.4470458030700684
12-11-1987,4.375,4.5,61800,4.6875,4.6875,3.5414845943450928
13-11-1987,4.5625,4.6875,21200,4.8125,4.6875,3.5414845943450928
16-11-1987,4.625,4.6875,37800,4.8125,4.6875,3.5414845943450928
17-11-1987,4.5625,4.625,6000,4.6875,4.5625,3.4470458030700684
18-11-1987,4.375,4.625,35000,4.625,4.5625,3.4470458030700684
19-11-1987,4.5625,4.5625,32800,4.625,4.625,3.494265079498291
20-11-1987,4.375,4.5625,44600,4.5625,4.5625,3.4470458030700684
23-11-1987,4.5,4.5625,4800,4.5625,4.5,3.3998265266418457
24-11-1987,4.5,4.5,884800,4.875,4.625,3.494265079498291
25-11-1987,4.375,4.625,105800,4.625,4.625,3.494265079498291
27-11-1987,4.375,4.375,23600,4.5,4.375,3.3053860664367676
30-11-1987,4.25,4.375,44000,4.375,4.375,3.3053860664367676
01-12-1987,4.375,4.375,29800,4.5,4.4375,3.379643201828003
02-12-1987,4.3125,4.4375,23000,4.4375,4.4375,3.379643201828003
03-12-1987,4.0625,4.375,40600,4.375,4.0625,3.0940394401550293
04-12-1987,3.875,4.125,70400,4.125,4.0,3.0464396476745605
07-12-1987,3.9375,4.0,94400,4.0,4.0,3.0464396476745605
08-12-1987,3.875,3.9375,34000,4.0,3.9375,2.9988389015197754
09-12-1987,3.9375,3.9375,145000,4.1875,4.1875,3.189239025115967
10-12-1987,4.0,4.0,38600,4.1875,4.125,3.1416397094726562
11-12-1987,3.875,4.125,24400,4.125,4.0,3.0464396476745605
14-12-1987,4.0,4.0,336400,4.3125,4.25,3.2368416786193848
15-12-1987,4.1875,4.1875,28800,4.25,4.1875,3.189239025115967
16-12-1987,4.125,4.1875,158000,4.4375,4.4375,3.379643201828003
17-12-1987,4.3125,4.4375,50000,4.4375,4.3125,3.2844417095184326
18-12-1987,4.375,4.4375,73200,4.9375,4.9375,3.7604470252990723
21-12-1987,5.0,5.0,98600,5.4375,5.375,4.093651294708252
22-12-1987,5.0625,5.375,58800,5.375,5.125,3.9032511711120605
23-12-1987,5.125,5.125,62600,5.75,5.5,4.188853740692139
24-12-1987,5.375,5.5,34200,5.5,5.375,4.093651294708252
28-12-1987,5.125,5.5,47200,5.5,5.125,3.9032511711120605
29-12-1987,4.9375,5.0,48200,5.125,5.0,3.808048725128174
30-12-1987,4.9375,5.0,51600,5.125,5.125,3.9032511711120605
31-12-1987,4.875,5.0,111200,5.0,5.0,3.808048725128174
04-01-1988,5.0625,5.1875,43000,5.3125,5.25,3.9984521865844727
05-01-1988,5.1875,5.3125,64000,5.5,5.1875,3.950849771499634
06-01-1988,5.125,5.3125,25600,5.3125,5.1875,3.950849771499634
07-01-1988,5.25,5.25,71600,5.4375,5.4375,4.141252517700195
08-01-1988,5.0,5.4375,48800,5.4375,5.0,3.808048725128174
11-01-1988,4.75,5.0,54000,5.0,4.9375,3.7604470252990723
12-01-1988,4.875,5.0625,44000,5.0625,4.9375,3.7604470252990723
13-01-1988,4.875,5.0,31800,5.25,5.25,3.9984521865844727
14-01-1988,5.25,5.25,68800,5.375,5.25,3.9984521865844727
15-01-1988,5.125,5.375,89200,5.4375,5.125,3.9032511711120605
18-01-1988,5.0,5.125,14800,5.125,5.0,3.808048725128174
19-01-1988,4.9375,5.0625,20400,5.0625,5.0,3.808048725128174
20-01-1988,4.875,4.9375,58400,5.0,4.9375,3.7604470252990723
21-01-1988,4.8125,4.8125,57000,5.1875,5.1875,3.950849771499634
22-01-1988,4.875,5.125,22400,5.1875,5.0,3.808048725128174
25-01-1988,4.8125,4.8125,104800,5.0,4.9375,3.7604470252990723
26-01-1988,4.8125,4.8125,77600,4.9375,4.8125,3.6652472019195557
27-01-1988,4.8125,4.8125,70800,5.0625,5.0625,3.8556506633758545
28-01-1988,4.9375,5.0,5200,5.0,4.9375,3.7604470252990723
29-01-1988,4.75,4.8125,81200,4.875,4.75,3.617645025253296
01-02-1988,4.75,4.8125,17200,4.875,4.75,3.617645025253296
02-02-1988,4.625,4.75,61800,5.0625,5.0,3.808048725128174
03-02-1988,4.9375,5.0,27600,5.0625,5.0,3.808048725128174
04-02-1988,4.8125,5.0,14600,5.0,4.875,3.7128450870513916
05-02-1988,4.875,4.9375,219800,5.1875,5.1875,3.950849771499634
08-02-1988,5.0,5.0625,109200,5.375,5.25,3.9984521865844727
09-02-1988,5.3125,5.375,203600,5.5,5.4375,4.141252517700195
10-02-1988,5.4375,5.5,78200,5.5625,5.5,4.188853740692139
11-02-1988,5.375,5.4375,59200,5.5625,5.5,4.215682029724121
12-02-1988,5.375,5.5,33600,5.5,5.375,4.119869709014893
16-02-1988,5.375,5.375,63000,5.5,5.5,4.215682029724121
17-02-1988,5.4375,5.5625,92200,5.6875,5.6875,4.359397888183594
18-02-1988,5.6875,5.6875,94400,5.875,5.8125,4.455206394195557
19-02-1988,5.875,5.875,152800,6.1875,6.0625,4.646829605102539
22-02-1988,6.0625,6.1875,78600,6.3125,6.3125,4.838452339172363
23-02-1988,6.25,6.375,80600,6.5,6.375,4.886355876922607
24-02-1988,6.375,6.375,71800,6.5,6.375,4.886355876922607
25-02-1988,6.375,6.5,383200,6.75,6.4375,4.934264659881592
26-02-1988,6.375,6.5625,45000,6.625,6.4375,4.934264659881592
29-02-1988,6.3125,6.3125,16600,6.4375,6.375,4.886355876922607
01-03-1988,6.375,6.4375,30200,6.5,6.375,4.886355876922607
02-03-1988,6.3125,6.4375,146600,6.6875,6.625,5.0779805183410645
03-03-1988,6.4375,6.6875,122400,6.6875,6.5,4.982168197631836
04-03-1988,6.375,6.5,22600,6.5,6.5,4.982168197631836
07-03-1988,6.5,6.5625,65200,6.625,6.5625,5.0300726890563965
08-03-1988,6.5,6.5,74200,6.8125,6.75,5.1737895011901855
09-03-1988,6.625,6.75,19800,6.75,6.625,5.0779805183410645
10-03-1988,6.4375,6.5625,125200,6.5625,6.5625,5.0300726890563965
11-03-1988,6.4375,6.5625,25600,6.6875,6.5,4.982168197631836
14-03-1988,6.375,6.5,33800,6.5625,6.4375,4.934264659881592
15-03-1988,6.4375,6.5625,18400,6.5625,6.5,4.982168197631836
16-03-1988,6.3125,6.4375,20800,6.5,6.3125,4.838452339172363
17-03-1988,6.125,6.3125,31600,6.3125,6.1875,4.742639541625977
18-03-1988,5.9375,6.1875,43600,6.1875,5.9375,4.5510172843933105
