Date,Low,Open,Volume,High,Close,Adjusted Close
21-03-1988,5.8125,5.875,105600,5.9375,5.875,4.503113746643066
22-03-1988,5.875,5.875,115200,6.125,6.125,4.6947340965271
23-03-1988,6.1875,6.1875,20600,6.3125,6.3125,4.838452339172363
24-03-1988,6.125,6.375,23200,6.375,6.125,4.6947340965271
25-03-1988,6.0,6.125,8800,6.125,6.0,4.5989227294921875
28-03-1988,5.75,5.9375,12600,5.9375,5.8125,4.455206394195557
29-03-1988,5.875,5.9375,15800,6.0,5.9375,4.5510172843933105
30-03-1988,5.9375,6.0625,39800,6.1875,5.9375,4.5510172843933105
31-03-1988,5.9375,5.9375,90600,6.125,6.0625,4.646829605102539
04-04-1988,5.5,6.0625,49000,6.125,5.5,4.215682029724121
05-04-1988,5.5,5.5,33600,5.75,5.75,4.4073028564453125
06-04-1988,5.625,5.75,34600,5.8125,5.6875,4.359397888183594
07-04-1988,5.6875,5.75,9800,5.8125,5.75,4.4073028564453125
08-04-1988,5.625,5.75,11400,5.75,5.6875,4.359397888183594
11-04-1988,5.625,5.6875,37400,5.6875,5.625,4.311491966247559
12-04-1988,5.5625,5.75,5000,5.75,5.5625,4.263584136962891
13-04-1988,5.625,5.625,46600,5.875,5.8125,4.455206394195557
14-04-1988,5.625,5.6875,51200,5.75,5.625,4.311491966247559
15-04-1988,5.5,5.5625,15400,5.625,5.5625,4.263584136962891
18-04-1988,5.3125,5.5,24800,5.5625,5.375,4.119869709014893
19-04-1988,5.375,5.375,6600,5.4375,5.375,4.119869709014893
20-04-1988,5.3125,5.375,12000,5.5625,5.5,4.215682029724121
21-04-1988,5.375,5.5,4600,5.5,5.375,4.119869709014893
22-04-1988,5.3125,5.4375,8200,5.5,5.4375,4.167776584625244
25-04-1988,5.3125,5.4375,7200,5.5,5.5,4.215682029724121
26-04-1988,5.5,5.5,29000,5.5625,5.5625,4.263584136962891
27-04-1988,5.5625,5.5625,15400,5.625,5.625,4.311491966247559
28-04-1988,5.5625,5.625,30000,5.625,5.625,4.311491966247559
29-04-1988,5.5,5.5625,28000,5.5625,5.5625,4.263584136962891
02-05-1988,5.5,5.5625,23400,5.5625,5.5,4.215682029724121
03-05-1988,5.5,5.5,27800,5.5625,5.5625,4.263584136962891
04-05-1988,5.5,5.5625,16400,5.5625,5.5625,4.263584136962891
05-05-1988,5.5,5.5,9800,5.5625,5.5,4.215682029724121
06-05-1988,5.375,5.4375,14800,5.5625,5.375,4.119869709014893
09-05-1988,5.3125,5.3125,6400,5.5,5.375,4.146872043609619
10-05-1988,5.375,5.5,4800,5.5625,5.375,4.146872043609619
11-05-1988,5.1875,5.3125,22600,5.375,5.25,4.050434112548828
12-05-1988,5.25,5.375,17800,5.4375,5.25,4.050434112548828
13-05-1988,5.1875,5.25,17400,5.25,5.25,4.050434112548828
16-05-1988,5.25,5.3125,10400,5.3125,5.3125,4.098651885986328
17-05-1988,5.0625,5.3125,29000,5.3125,5.125,3.9539968967437744
18-05-1988,5.0,5.125,19800,5.125,5.125,3.9539968967437744
19-05-1988,4.9375,5.0625,9200,5.0625,5.0,3.8575546741485596
20-05-1988,4.875,4.875,14200,5.0,5.0,3.8575546741485596
23-05-1988,4.75,4.9375,12400,4.9375,4.875,3.761117458343506
24-05-1988,4.875,4.875,2800,4.9375,4.875,3.761117458343506
25-05-1988,4.9375,4.9375,7000,4.9375,4.9375,3.8093340396881104
26-05-1988,4.875,4.9375,10400,4.9375,4.875,3.761117458343506
27-05-1988,4.8125,4.875,2400,4.875,4.875,3.761117458343506
31-05-1988,4.8125,4.9375,8400,4.9375,4.875,3.761117458343506
01-06-1988,4.8125,4.9375,147600,5.0,5.0,3.8575546741485596
02-06-1988,4.875,4.9375,14600,4.9375,4.875,3.761117458343506
03-06-1988,4.875,4.875,48800,5.125,5.125,3.9539968967437744
06-06-1988,5.125,5.1875,43600,5.3125,5.25,4.050434112548828
07-06-1988,5.3125,5.4375,25400,5.5,5.375,4.146872043609619
08-06-1988,5.3125,5.5,70000,5.5625,5.5,4.243310451507568
09-06-1988,5.5,5.5625,23200,5.6875,5.625,4.339752197265625
10-06-1988,5.5,5.625,8600,5.625,5.5,4.243310451507568
13-06-1988,5.375,5.4375,7800,5.625,5.5625,4.291528701782227
14-06-1988,5.5625,5.625,24600,5.6875,5.5625,4.291528701782227
15-06-1988,5.3125,5.5,17800,5.5,5.375,4.146872043609619
16-06-1988,5.3125,5.3125,15800,5.375,5.375,4.146872043609619
17-06-1988,5.1875,5.3125,32800,5.3125,5.1875,4.0022125244140625
20-06-1988,5.1875,5.25,6000,5.375,5.3125,4.098651885986328
21-06-1988,5.1875,5.25,15200,5.3125,5.25,4.050434112548828
22-06-1988,5.3125,5.375,24000,5.375,5.375,4.146872043609619
23-06-1988,5.1875,5.25,7800,5.375,5.1875,4.0022125244140625
24-06-1988,5.1875,5.3125,9000,5.375,5.25,4.050434112548828
27-06-1988,5.1875,5.1875,13000,5.375,5.25,4.050434112548828
28-06-1988,5.25,5.3125,118000,5.375,5.375,4.146872043609619
29-06-1988,5.3125,5.3125,123400,5.375,5.375,4.146872043609619
30-06-1988,5.125,5.375,57400,5.375,5.125,3.9539968967437744
01-07-1988,5.0625,5.125,126800,5.1875,5.1875,4.0022125244140625
05-07-1988,5.125,5.125,7000,5.3125,5.3125,4.098651885986328
06-07-1988,5.0625,5.1875,47800,5.1875,5.0625,3.905776262283325
07-07-1988,5.125,5.1875,6600,5.25,5.125,3.9539968967437744
08-07-1988,5.125,5.125,0,5.125,5.125,3.9539968967437744
11-07-1988,5.0625,5.25,6000,5.25,5.1875,4.0022125244140625
12-07-1988,5.0625,5.0625,3000,5.1875,5.1875,4.0022125244140625
13-07-1988,5.0625,5.25,28800,5.3125,5.25,4.050434112548828
14-07-1988,5.0,5.125,98800,5.125,5.0625,3.905776262283325
15-07-1988,5.0625,5.0625,302400,5.1875,5.1875,4.0022125244140625
18-07-1988,5.1875,5.25,16200,5.25,5.25,4.050434112548828
19-07-1988,5.125,5.25,13600,5.3125,5.1875,4.0022125244140625
20-07-1988,5.0625,5.0625,21800,5.1875,5.125,3.9539968967437744
21-07-1988,5.0625,5.125,18800,5.125,5.125,3.9539968967437744
22-07-1988,5.125,5.125,9400,5.1875,5.1875,4.0022125244140625
25-07-1988,5.125,5.125,23400,5.125,5.125,3.9539968967437744
26-07-1988,5.125,5.125,1600,5.125,5.125,3.9539968967437744
27-07-1988,5.0,5.125,30200,5.125,5.0625,3.905776262283325
28-07-1988,4.9375,5.0,50600,5.1875,5.1875,4.0022125244140625
29-07-1988,5.0625,5.1875,46600,5.1875,5.125,3.9539968967437744
01-08-1988,5.0,5.0,72000,5.125,5.125,3.9539968967437744
02-08-1988,5.125,5.1875,4400,5.1875,5.125,3.9539968967437744
03-08-1988,5.0,5.125,6800,5.125,5.0,3.8575546741485596
04-08-1988,5.0625,5.125,6000,5.125,5.0625,3.905776262283325
05-08-1988,5.0625,5.0625,27600,5.25,5.125,3.9539968967437744
08-08-1988,5.1875,5.1875,44200,5.3125,5.3125,4.098651885986328
09-08-1988,5.25,5.25,11000,5.3125,5.25,4.050434112548828
10-08-1988,5.3125,5.3125,52400,5.4375,5.4375,4.195095062255859
11-08-1988,5.3125,5.3125,28800,5.5625,5.3125,4.098651885986328
12-08-1988,5.3125,5.3125,3000,5.375,5.375,4.146872043609619
15-08-1988,5.3125,5.3125,21400,5.375,5.375,4.146872043609619
16-08-1988,5.1875,5.25,25400,5.25,5.1875,4.02844762802124
17-08-1988,5.125,5.125,7600,5.25,5.25,4.076983451843262
18-08-1988,5.1875,5.1875,7200,5.25,5.1875,4.02844762802124
19-08-1988,5.125,5.25,42600,5.25,5.125,3.9799089431762695
22-08-1988,5.125,5.125,5800,5.125,5.125,3.9799089431762695
23-08-1988,5.125,5.125,8000,5.1875,5.1875,4.02844762802124
24-08-1988,5.1875,5.25,20200,5.25,5.1875,4.02844762802124
25-08-1988,5.1875,5.1875,3800,5.25,5.1875,4.02844762802124
26-08-1988,5.1875,5.1875,9200,5.1875,5.1875,4.02844762802124
29-08-1988,5.1875,5.1875,5600,5.25,5.1875,4.02844762802124
30-08-1988,5.3125,5.3125,33800,5.4375,5.375,4.1740546226501465
31-08-1988,5.3125,5.4375,23800,5.4375,5.4375,4.222586631774902
01-09-1988,5.4375,5.4375,36400,5.6875,5.6875,4.416728496551514
02-09-1988,5.625,5.625,28400,5.6875,5.6875,4.416728496551514
06-09-1988,5.5625,5.625,52800,5.8125,5.75,4.465263366699219
07-09-1988,5.75,5.75,69800,5.9375,5.9375,4.610869407653809
08-09-1988,5.9375,6.0,97600,6.25,6.1875,4.805013179779053
09-09-1988,6.0,6.25,24000,6.25,6.0625,4.70794153213501
12-09-1988,6.0,6.0625,8200,6.0625,6.0625,4.70794153213501
13-09-1988,6.0625,6.0625,38400,6.1875,6.125,4.756479263305664
14-09-1988,6.0,6.0625,23600,6.0625,6.0,4.6594061851501465
15-09-1988,5.875,6.125,18600,6.125,6.0,4.6594061851501465
16-09-1988,5.8125,5.8125,28200,5.9375,5.875,4.562335014343262
19-09-1988,5.5625,5.8125,15000,5.8125,5.625,4.368193626403809
20-09-1988,5.6875,5.6875,1400,5.6875,5.6875,4.416728496551514
21-09-1988,5.75,5.75,16800,5.9375,5.8125,4.513802528381348
22-09-1988,6.0,6.125,56000,6.125,6.0,4.6594061851501465
23-09-1988,6.0,6.0,65000,6.25,6.25,4.853549480438232
26-09-1988,6.25,6.25,61600,6.4375,6.3125,4.902083873748779
27-09-1988,6.0625,6.375,9400,6.375,6.1875,4.805013179779053
28-09-1988,6.0,6.0625,4800,6.1875,6.125,4.756479263305664
29-09-1988,5.9375,6.1875,17600,6.1875,6.125,4.756479263305664
30-09-1988,5.875,6.0,9800,6.1875,6.0625,4.70794153213501
03-10-1988,5.875,6.125,24600,6.125,5.875,4.562335014343262
04-10-1988,5.9375,5.9375,10000,6.125,6.0625,4.70794153213501
05-10-1988,6.0,6.125,17000,6.1875,6.0,4.6594061851501465
06-10-1988,6.0625,6.0625,3000,6.0625,6.0625,4.70794153213501
07-10-1988,6.0,6.0625,53000,6.1875,6.125,4.756479263305664
10-10-1988,6.0625,6.0625,24200,6.125,6.0625,4.70794153213501
11-10-1988,6.0,6.0,16000,6.25,6.25,4.853549480438232
12-10-1988,6.0625,6.1875,32000,6.25,6.1875,4.805013179779053
13-10-1988,6.0625,6.0625,157000,6.6875,6.5,5.04769229888916
14-10-1988,6.625,6.625,68600,6.8125,6.75,5.2418317794799805
17-10-1988,6.5,6.75,18200,6.75,6.5625,5.096227169036865
18-10-1988,6.5,6.5,50000,6.5625,6.5625,5.096227169036865
19-10-1988,6.5,6.5,57200,6.5,6.5,5.04769229888916
20-10-1988,6.625,6.625,24400,6.8125,6.6875,5.193299293518066
21-10-1988,6.5,6.6875,80200,6.6875,6.625,5.144761562347412
24-10-1988,6.4375,6.625,13200,6.625,6.4375,4.999155521392822
25-10-1988,6.375,6.4375,15000,6.5625,6.5625,5.096227169036865
26-10-1988,6.5,6.5,3200,6.5625,6.5,5.04769229888916
27-10-1988,6.3125,6.375,7400,6.4375,6.3125,4.902083873748779
28-10-1988,6.3125,6.4375,14000,6.4375,6.3125,4.902083873748779
31-10-1988,6.1875,6.1875,12600,6.3125,6.3125,4.902083873748779
01-11-1988,6.1875,6.25,4800,6.25,6.1875,4.805013179779053
02-11-1988,6.1875,6.1875,15200,6.3125,6.25,4.853549480438232
03-11-1988,6.3125,6.3125,10600,6.5,6.3125,4.902083873748779
04-11-1988,6.25,6.3125,17800,6.4375,6.25,4.853549480438232
07-11-1988,6.125,6.375,13800,6.375,6.125,4.756479263305664
08-11-1988,5.9375,6.0,7800,6.0625,5.9375,4.610869407653809
09-11-1988,5.8125,5.9375,35800,6.0625,6.0625,4.70794153213501
10-11-1988,6.0,6.0625,26000,6.4375,6.3125,4.902083873748779
11-11-1988,6.0625,6.3125,33800,6.4375,6.0625,4.70794153213501
14-11-1988,6.0625,6.0625,12800,6.25,6.1875,4.805013179779053
15-11-1988,6.125,6.1875,14600,6.25,6.125,4.756479263305664
16-11-1988,5.875,6.0,34600,6.125,5.9375,4.610869407653809
17-11-1988,5.6875,5.8125,22400,5.8125,5.6875,4.416728496551514
18-11-1988,5.5625,5.625,29600,5.6875,5.5625,4.319656848907471
21-11-1988,5.5,5.5,23200,5.5625,5.5,4.271122455596924
22-11-1988,5.5,5.5,11400,5.5,5.5,4.271122455596924
23-11-1988,5.5,5.5625,1400,5.5625,5.5,4.271122455596924
25-11-1988,5.625,5.625,3800,5.75,5.75,4.465263366699219
28-11-1988,5.8125,5.875,21200,6.0,5.875,4.562335014343262
29-11-1988,5.6875,5.6875,5000,5.8125,5.75,4.492027282714844
30-11-1988,5.875,5.875,29400,6.1875,6.0625,4.73615837097168
01-12-1988,6.1875,6.1875,22000,6.3125,6.3125,4.931463718414307
02-12-1988,6.1875,6.3125,16800,6.3125,6.1875,4.833808898925781
05-12-1988,6.25,6.25,50800,6.3125,6.3125,4.931463718414307
06-12-1988,6.375,6.375,52000,6.6875,6.6875,5.224420547485352
07-12-1988,6.625,6.6875,63600,6.875,6.875,5.370901584625244
08-12-1988,6.75,6.9375,35200,7.0,7.0,5.468552112579346
09-12-1988,6.75,6.8125,8800,6.8125,6.75,5.2732462882995605
12-12-1988,6.75,6.75,24600,6.9375,6.9375,5.41972541809082
13-12-1988,6.8125,6.8125,12200,6.8125,6.8125,5.322074890136719
14-12-1988,6.8125,6.875,22600,6.9375,6.875,5.370901584625244
15-12-1988,6.875,6.875,13200,6.875,6.875,5.370901584625244
16-12-1988,6.875,6.875,41600,7.0,7.0,5.468552112579346
19-12-1988,6.875,6.9375,60200,7.0,6.875,5.370901584625244
20-12-1988,6.875,6.875,11400,6.9375,6.9375,5.41972541809082
21-12-1988,6.875,6.9375,14600,7.0,6.875,5.370901584625244
22-12-1988,6.875,6.875,31000,6.875,6.875,5.370901584625244
23-12-1988,6.875,6.875,11800,6.9375,6.9375,5.41972541809082
27-12-1988,6.9375,6.9375,17200,6.9375,6.9375,5.41972541809082
28-12-1988,6.875,6.9375,5400,6.9375,6.9375,5.41972541809082
29-12-1988,6.875,7.0,27400,7.0,6.875,5.370901584625244
30-12-1988,6.875,7.0,73800,7.125,7.0625,5.517378330230713
03-01-1989,7.0625,7.0625,12800,7.125,7.0625,5.517378330230713
04-01-1989,6.875,7.0625,29200,7.0625,6.9375,5.41972541809082
05-01-1989,6.875,6.9375,53600,7.0625,7.0625,5.517378330230713
06-01-1989,7.0,7.0625,130600,7.375,7.25,5.663858890533447
09-01-1989,7.125,7.25,34800,7.3125,7.1875,5.6150312423706055
10-01-1989,6.9375,7.125,73800,7.1875,6.9375,5.41972541809082
11-01-1989,6.875,6.9375,32600,6.9375,6.875,5.370901584625244
12-01-1989,7.0,7.0,34400,7.0625,7.0,5.468552112579346
13-01-1989,6.875,7.0625,4800,7.0625,6.875,5.370901584625244
16-01-1989,6.9375,7.0,423800,7.0625,7.0625,5.517378330230713
17-01-1989,6.9375,7.0,33000,7.0,6.9375,5.41972541809082
18-01-1989,6.875,6.9375,36400,7.0625,6.875,5.370901584625244
19-01-1989,6.9375,6.9375,200,6.9375,6.9375,5.41972541809082
20-01-1989,6.8125,6.875,3000,6.875,6.8125,5.322074890136719
23-01-1989,6.8125,6.9375,7600,6.9375,6.8125,5.322074890136719
24-01-1989,6.8125,6.8125,12600,7.0,7.0,5.468552112579346
25-01-1989,6.875,6.875,4200,6.9375,6.9375,5.41972541809082
26-01-1989,6.9375,6.9375,23200,7.0,7.0,5.468552112579346
27-01-1989,6.9375,7.0,196000,7.0,7.0,5.468552112579346
30-01-1989,6.875,6.875,7800,7.0,7.0,5.468552112579346
31-01-1989,6.9375,6.9375,1000,7.0,7.0,5.468552112579346
01-02-1989,6.9375,6.9375,10800,6.9375,6.9375,5.41972541809082
02-02-1989,6.875,6.875,24600,6.9375,6.9375,5.41972541809082
