Date,Low,Open,Volume,High,Close,Adjusted Close
03-02-1989,6.875,6.9375,1800,6.9375,6.875,5.370901584625244
06-02-1989,6.9375,6.9375,45000,7.0,7.0,5.468552112579346
07-02-1989,7.4375,7.5,324400,7.75,7.6875,6.005643844604492
08-02-1989,7.8125,7.8125,407200,8.1875,8.0,6.249776363372803
09-02-1989,7.6875,8.0,91200,8.0,7.6875,6.005643844604492
10-02-1989,7.375,7.6875,68400,7.6875,7.375,5.761509895324707
13-02-1989,7.375,7.375,5200,7.5,7.375,5.761509895324707
14-02-1989,7.375,7.375,29400,7.6875,7.625,5.956816673278809
15-02-1989,7.625,7.6875,14000,7.875,7.875,6.152121543884277
16-02-1989,7.6875,7.8125,63200,8.125,8.0,6.277676105499268
17-02-1989,8.125,8.125,92000,8.3125,8.25,6.473853588104248
21-02-1989,8.1875,8.25,43800,8.25,8.25,6.473853588104248
22-02-1989,7.9375,8.25,64800,8.25,8.0,6.277676105499268
23-02-1989,7.875,7.9375,12200,8.0,7.9375,6.228632926940918
24-02-1989,7.75,7.875,16400,7.9375,7.9375,6.228632926940918
27-02-1989,7.75,7.875,14000,7.875,7.75,6.081500053405762
28-02-1989,7.6875,7.8125,4200,7.8125,7.6875,6.032456398010254
01-03-1989,7.75,7.75,8800,7.9375,7.875,6.179588794708252
02-03-1989,7.8125,7.8125,2400,7.8125,7.8125,6.130544185638428
03-03-1989,7.8125,7.8125,8200,7.875,7.875,6.179588794708252
06-03-1989,7.8125,7.8125,42000,8.1875,8.1875,6.424810409545898
07-03-1989,8.125,8.25,18800,8.25,8.125,6.375767230987549
08-03-1989,8.1875,8.1875,203800,8.8125,8.625,6.768118858337402
09-03-1989,8.5625,8.6875,40400,8.8125,8.75,6.866207122802734
10-03-1989,8.5,8.75,29800,8.75,8.75,6.866207122802734
13-03-1989,8.625,8.6875,69400,8.75,8.625,6.768118858337402
14-03-1989,8.625,8.6875,44000,8.6875,8.625,6.768118858337402
15-03-1989,8.625,8.6875,33200,8.75,8.6875,6.817160606384277
16-03-1989,8.5625,8.625,37400,8.625,8.5625,6.719076156616211
17-03-1989,8.3125,8.5,23600,8.5,8.3125,6.522896766662598
20-03-1989,8.3125,8.4375,9200,8.5,8.375,6.571940898895264
21-03-1989,8.3125,8.3125,9400,8.375,8.3125,6.522896766662598
22-03-1989,8.3125,8.3125,36200,8.4375,8.375,6.571940898895264
23-03-1989,8.375,8.4375,50600,8.5,8.4375,6.620983123779297
27-03-1989,8.5,8.5625,34800,8.625,8.5625,6.719076156616211
28-03-1989,8.5625,8.625,40000,8.75,8.6875,6.817160606384277
29-03-1989,8.5625,8.625,11800,8.6875,8.5625,6.719076156616211
30-03-1989,8.625,8.6875,35000,8.9375,8.9375,7.013337135314941
31-03-1989,8.9375,9.0,308800,9.25,9.0625,7.11143159866333
03-04-1989,9.0625,9.0625,55200,9.1875,9.1875,7.209519386291504
04-04-1989,9.125,9.1875,103000,9.5,9.5,7.454739093780518
05-04-1989,9.25,9.5,60000,9.5,9.375,7.356644630432129
06-04-1989,9.3125,9.375,13800,9.375,9.375,7.356644630432129
07-04-1989,9.0625,9.375,85000,9.375,9.25,7.2585601806640625
10-04-1989,9.125,9.1875,31400,9.3125,9.25,7.2585601806640625
11-04-1989,9.1875,9.25,5800,9.25,9.25,7.2585601806640625
12-04-1989,9.25,9.375,45800,9.375,9.375,7.356644630432129
13-04-1989,9.25,9.375,44200,9.375,9.25,7.2585601806640625
14-04-1989,9.125,9.1875,39800,9.375,9.375,7.356644630432129
17-04-1989,9.25,9.375,13400,9.4375,9.25,7.2585601806640625
18-04-1989,9.25,9.25,10600,9.375,9.375,7.356644630432129
19-04-1989,9.3125,9.375,151000,9.4375,9.3125,7.307609558105469
20-04-1989,9.25,9.3125,7600,9.375,9.25,7.2585601806640625
21-04-1989,9.125,9.125,40600,9.3125,9.25,7.2585601806640625
24-04-1989,9.1875,9.25,20800,9.25,9.25,7.2585601806640625
25-04-1989,9.1875,9.25,7800,9.3125,9.25,7.2585601806640625
26-04-1989,9.125,9.375,8200,9.375,9.125,7.160478591918945
27-04-1989,9.125,9.125,36600,9.1875,9.125,7.160478591918945
28-04-1989,9.0,9.125,29400,9.125,9.0,7.062385082244873
01-05-1989,8.875,9.0625,18200,9.0625,9.0,7.062385082244873
02-05-1989,8.8125,8.875,16600,8.9375,8.8125,6.9152512550354
03-05-1989,8.625,8.6875,8800,8.75,8.75,6.866207122802734
04-05-1989,8.8125,8.8125,2400,8.875,8.875,6.964292526245117
05-05-1989,8.8125,8.8125,40000,9.0,8.9375,7.013337135314941
08-05-1989,8.75,8.9375,2800,8.9375,8.875,6.964292526245117
09-05-1989,8.75,8.75,1800,8.875,8.875,6.991866111755371
10-05-1989,8.75,8.8125,3600,8.8125,8.75,6.89339017868042
11-05-1989,8.875,8.875,13800,8.9375,8.875,6.991866111755371
12-05-1989,8.8125,8.9375,31200,8.9375,8.8125,6.942629337310791
15-05-1989,8.6875,8.9375,58400,8.9375,8.75,6.89339017868042
16-05-1989,8.6875,8.875,35400,8.875,8.8125,6.942629337310791
17-05-1989,8.875,8.875,31800,8.9375,8.9375,7.041107654571533
18-05-1989,8.875,8.875,44000,9.1875,9.1875,7.238065242767334
19-05-1989,9.0625,9.0625,28800,9.375,9.1875,7.238065242767334
22-05-1989,9.125,9.1875,36600,9.1875,9.1875,7.238065242767334
23-05-1989,9.1875,9.1875,30200,9.4375,9.4375,7.4350152015686035
24-05-1989,9.3125,9.3125,76400,9.4375,9.4375,7.4350152015686035
25-05-1989,9.4375,9.4375,13400,9.5625,9.5625,7.533488750457764
26-05-1989,9.625,9.625,13600,9.75,9.6875,7.631968021392822
30-05-1989,9.625,9.6875,16400,9.6875,9.6875,7.631968021392822
31-05-1989,9.625,9.6875,2800,9.6875,9.625,7.5827317237854
01-06-1989,9.4375,9.625,13800,9.6875,9.4375,7.4350152015686035
02-06-1989,9.5,9.5,27600,9.5,9.5,7.484255790710449
05-06-1989,9.375,9.375,56200,9.4375,9.4375,7.4350152015686035
06-06-1989,9.4375,9.4375,129600,9.875,9.75,7.6812052726745605
07-06-1989,9.75,9.75,53200,9.9375,9.875,7.779690742492676
08-06-1989,9.625,9.75,16000,9.875,9.6875,7.631968021392822
09-06-1989,9.5625,9.625,10200,9.6875,9.625,7.5827317237854
12-06-1989,9.625,9.75,44200,9.8125,9.8125,7.730443000793457
13-06-1989,9.75,9.75,7600,9.875,9.875,7.779690742492676
14-06-1989,9.625,9.75,12600,9.8125,9.75,7.6812052726745605
15-06-1989,9.5625,9.75,18200,9.75,9.625,7.5827317237854
16-06-1989,9.5625,9.5625,6000,9.625,9.625,7.5827317237854
19-06-1989,9.75,9.75,40800,9.875,9.875,7.779690742492676
20-06-1989,9.75,9.875,48600,9.875,9.8125,7.730443000793457
21-06-1989,9.625,9.8125,20600,9.8125,9.625,7.5827317237854
22-06-1989,9.625,9.625,14400,9.8125,9.8125,7.730443000793457
23-06-1989,9.8125,9.8125,24600,9.875,9.875,7.779690742492676
26-06-1989,9.8125,9.9375,12800,10.0,10.0,7.878164291381836
27-06-1989,10.0,10.0,33600,10.1875,10.1875,8.025876998901367
28-06-1989,9.875,10.125,123400,10.125,10.0,7.878164291381836
29-06-1989,9.8125,9.875,25600,9.9375,9.8125,7.730443000793457
30-06-1989,9.25,9.75,48600,9.75,9.5625,7.533488750457764
03-07-1989,9.625,9.6875,8600,9.8125,9.8125,7.730443000793457
05-07-1989,9.875,9.9375,12200,10.0,10.0,7.878164291381836
06-07-1989,9.8125,9.8125,9400,9.9375,9.9375,7.828926086425781
07-07-1989,9.75,9.8125,14400,9.9375,9.9375,7.828926086425781
10-07-1989,9.75,9.8125,10000,9.9375,9.9375,7.828926086425781
11-07-1989,9.875,10.0,22600,10.125,10.125,7.97664213180542
12-07-1989,9.75,10.0,14800,10.0625,9.75,7.6812052726745605
13-07-1989,9.6875,9.6875,47400,9.875,9.75,7.6812052726745605
14-07-1989,9.75,9.75,16200,10.0,9.9375,7.828926086425781
17-07-1989,9.8125,9.875,18000,10.0,10.0,7.878164291381836
18-07-1989,9.75,9.9375,142200,9.9375,9.875,7.779690742492676
19-07-1989,9.875,9.875,26400,9.9375,9.9375,7.828926086425781
20-07-1989,9.8125,9.875,275000,10.125,9.875,7.779690742492676
21-07-1989,9.9375,10.0,12800,10.0,10.0,7.878164291381836
24-07-1989,9.75,9.875,11800,9.9375,9.875,7.779690742492676
25-07-1989,9.8125,9.8125,12000,9.9375,9.9375,7.828926086425781
26-07-1989,9.8125,9.9375,5800,9.9375,9.9375,7.828926086425781
27-07-1989,9.75,9.875,35000,9.875,9.875,7.779690742492676
28-07-1989,9.625,9.75,23600,9.8125,9.8125,7.730443000793457
31-07-1989,9.6875,9.6875,27600,9.75,9.75,7.6812052726745605
01-08-1989,9.625,9.6875,7800,9.75,9.625,7.5827317237854
02-08-1989,9.25,9.5625,42200,9.5625,9.3125,7.336542129516602
03-08-1989,9.25,9.25,12000,9.4375,9.4375,7.4350152015686035
04-08-1989,9.5,9.5,3200,9.5625,9.5,7.484255790710449
07-08-1989,9.75,9.75,24200,9.9375,9.9375,7.828926086425781
08-08-1989,9.6875,9.75,25400,9.875,9.6875,7.631968021392822
09-08-1989,9.375,9.625,28400,9.625,9.375,7.385776042938232
10-08-1989,9.0,9.25,123200,9.25,9.125,7.188826084136963
11-08-1989,9.0,9.1875,54600,9.1875,9.0625,7.139586448669434
14-08-1989,8.8125,8.875,78600,9.0625,9.0625,7.167269706726074
15-08-1989,9.125,9.125,13600,9.3125,9.3125,7.364987850189209
16-08-1989,9.4375,9.4375,38800,9.875,9.75,7.710983753204346
17-08-1989,9.5,9.6875,30400,9.6875,9.6875,7.661562442779541
18-08-1989,9.5625,9.5625,53000,9.6875,9.6875,7.661562442779541
21-08-1989,9.5,9.5625,1000,9.5625,9.5,7.513275146484375
22-08-1989,9.3125,9.375,30800,9.375,9.3125,7.364987850189209
23-08-1989,9.375,9.4375,47600,9.6875,9.6875,7.661562442779541
24-08-1989,9.5,9.5625,26400,9.6875,9.625,7.612130641937256
25-08-1989,9.4375,9.4375,37800,9.5,9.4375,7.463842391967773
28-08-1989,9.5,9.625,44800,9.75,9.6875,7.661562442779541
29-08-1989,9.5,9.75,73000,9.75,9.5,7.513275146484375
30-08-1989,9.4375,9.625,56200,9.75,9.75,7.710983753204346
31-08-1989,9.8125,9.8125,93800,10.0,10.0,7.908710956573486
01-09-1989,10.0,10.0,114000,10.5625,10.5625,8.353569984436035
05-09-1989,10.875,11.25,171200,11.25,11.0,8.69958209991455
06-09-1989,11.0,11.0,94600,11.4375,11.4375,9.0455904006958
07-09-1989,11.25,11.3125,57000,11.5,11.5,9.09502124786377
08-09-1989,11.625,11.625,81600,12.0625,12.0625,9.539881706237793
11-09-1989,12.0,12.0625,122200,12.5,12.3125,9.737594604492188
12-09-1989,11.6875,12.3125,81800,12.375,11.9375,9.441020965576172
13-09-1989,11.6875,11.9375,34800,11.9375,11.75,9.292731285095215
14-09-1989,11.5,11.625,24000,11.625,11.625,9.193875312805176
15-09-1989,11.5,11.625,57200,11.625,11.5625,9.144442558288574
18-09-1989,11.5,11.5625,28200,11.5625,11.5,9.09502124786377
19-09-1989,11.5,11.5,46400,11.625,11.5625,9.144442558288574
20-09-1989,11.5,11.5,28400,11.5625,11.5625,9.144442558288574
21-09-1989,11.625,11.625,42200,11.6875,11.6875,9.243305206298828
22-09-1989,11.5,11.6875,24400,11.75,11.75,9.292731285095215
25-09-1989,11.5,11.625,10200,11.6875,11.6875,9.243305206298828
26-09-1989,11.5625,11.5625,91800,11.6875,11.625,9.193875312805176
27-09-1989,11.5,11.5625,51000,11.625,11.625,9.193875312805176
28-09-1989,11.5,11.5625,9600,11.625,11.625,9.193875312805176
29-09-1989,11.6875,11.75,21400,11.75,11.6875,9.243305206298828
02-10-1989,11.5625,11.625,41200,11.6875,11.6875,9.243305206298828
03-10-1989,11.6875,11.6875,25200,11.9375,11.8125,9.3421630859375
04-10-1989,11.9375,11.9375,17400,12.125,12.0,9.490447044372559
05-10-1989,11.875,12.0625,10800,12.125,12.0625,9.539881706237793
06-10-1989,11.6875,12.0,28000,12.1875,11.6875,9.243305206298828
09-10-1989,11.75,11.75,4600,11.9375,11.9375,9.441020965576172
10-10-1989,11.8125,11.875,13800,11.9375,11.8125,9.3421630859375
11-10-1989,11.6875,11.75,4400,11.8125,11.8125,9.3421630859375
12-10-1989,11.75,11.875,54600,12.0,11.8125,9.3421630859375
13-10-1989,11.375,11.8125,28200,11.8125,11.375,8.9961519241333
16-10-1989,10.375,11.0,151400,11.0,10.5625,8.353569984436035
17-10-1989,10.5625,10.5625,19000,10.6875,10.625,8.403002738952637
18-10-1989,10.375,10.5625,42000,10.625,10.5,8.304142951965332
19-10-1989,10.5,10.5,63200,11.125,11.125,8.79843521118164
20-10-1989,11.0,11.0,18200,11.3125,11.125,8.79843521118164
23-10-1989,11.0625,11.25,47800,11.25,11.25,8.897295951843262
24-10-1989,10.625,11.125,97200,11.125,11.0,8.69958209991455
25-10-1989,10.9375,11.0,52800,11.0,11.0,8.69958209991455
26-10-1989,10.875,11.0,50400,11.0,10.9375,8.65014362335205
27-10-1989,10.5625,10.8125,32400,10.9375,10.8125,8.551292419433594
30-10-1989,10.5,10.625,16200,10.75,10.5,8.304142951965332
31-10-1989,10.4375,10.4375,7000,10.5625,10.5625,8.353569984436035
01-11-1989,10.5,10.625,25000,10.75,10.5,8.304142951965332
02-11-1989,9.1875,10.375,231800,10.375,9.25,7.315551280975342
03-11-1989,9.0,9.25,246800,9.25,9.0625,7.167269706726074
06-11-1989,8.75,9.0,16400,9.125,8.75,6.920119762420654
07-11-1989,8.6875,8.75,26200,8.8125,8.8125,6.969545364379883
08-11-1989,8.875,8.875,18000,9.0,8.9375,7.068403720855713
09-11-1989,8.25,8.9375,158600,8.9375,8.375,6.623541831970215
10-11-1989,8.25,8.3125,128600,8.375,8.25,6.524685382843018
13-11-1989,8.0,8.0625,172000,8.3125,8.25,6.524685382843018
14-11-1989,8.1875,8.25,112000,8.25,8.1875,6.475255012512207
15-11-1989,8.1875,8.25,101600,8.625,8.5,6.722402572631836
16-11-1989,8.5,8.625,38000,8.6875,8.5,6.722402572631836
17-11-1989,8.4375,8.5,51800,8.5,8.4375,6.672970771789551
20-11-1989,8.25,8.4375,76200,8.4375,8.375,6.623541831970215
21-11-1989,8.3125,8.375,139200,8.375,8.375,6.623541831970215
22-11-1989,8.25,8.375,34400,8.375,8.3125,6.574113845825195
24-11-1989,8.3125,8.3125,41200,8.4375,8.4375,6.672970771789551
27-11-1989,8.125,8.375,26400,8.375,8.1875,6.475255012512207
28-11-1989,8.0,8.25,77200,8.25,8.0625,6.376396179199219
29-11-1989,7.8125,8.125,129800,8.125,7.8125,6.205618858337402
30-11-1989,7.8125,7.875,109600,8.125,8.125,6.45384407043457
01-12-1989,8.0625,8.125,36000,8.1875,8.0625,6.404195785522461
04-12-1989,7.6875,8.125,46000,8.125,7.75,6.155970573425293
05-12-1989,7.8125,7.8125,77400,8.0625,8.0,6.354551792144775
06-12-1989,8.25,8.25,86200,8.5,8.375,6.6524200439453125
07-12-1989,8.375,8.375,64400,8.5,8.375,6.6524200439453125
08-12-1989,8.3125,8.375,45000,8.375,8.375,6.6524200439453125
11-12-1989,8.3125,8.5,14200,8.5,8.375,6.6524200439453125
12-12-1989,8.3125,8.3125,55400,8.375,8.375,6.6524200439453125
13-12-1989,8.25,8.3125,13000,8.375,8.375,6.6524200439453125
14-12-1989,8.1875,8.25,34000,8.25,8.1875,6.503485679626465
