Date,Low,Open,Volume,High,Close,Adjusted Close
15-12-1989,8.125,8.125,20400,8.25,8.25,6.553130149841309
18-12-1989,8.0625,8.25,47200,8.25,8.125,6.45384407043457
19-12-1989,7.8125,8.0625,46000,8.0625,7.8125,6.205618858337402
20-12-1989,7.75,7.75,46600,7.9375,7.875,6.25526237487793
21-12-1989,7.75,7.8125,21800,7.8125,7.75,6.155970573425293
22-12-1989,7.75,7.8125,16400,8.0625,7.9375,6.304906368255615
26-12-1989,7.9375,8.0625,17400,8.1875,8.0,6.354551792144775
27-12-1989,8.0625,8.125,18200,8.1875,8.0625,6.404195785522461
28-12-1989,7.9375,8.125,17800,8.125,8.0,6.354551792144775
29-12-1989,7.8125,7.875,32800,8.0625,8.0625,6.404195785522461
02-01-1990,7.875,8.0,69000,8.125,7.9375,6.304906368255615
03-01-1990,7.8125,7.875,14000,8.0,7.9375,6.304906368255615
04-01-1990,7.9375,7.9375,37400,8.125,8.125,6.45384407043457
05-01-1990,8.0,8.0,25600,8.1875,8.0625,6.404195785522461
08-01-1990,7.9375,7.9375,9400,8.125,8.125,6.45384407043457
09-01-1990,8.1875,8.25,3000,8.25,8.1875,6.503485679626465
10-01-1990,8.0,8.125,55600,8.25,8.1875,6.503485679626465
11-01-1990,8.125,8.25,2600,8.3125,8.125,6.45384407043457
12-01-1990,8.0,8.25,19800,8.25,8.0,6.354551792144775
15-01-1990,7.875,7.875,9400,8.0,7.875,6.25526237487793
16-01-1990,7.625,7.625,44000,7.875,7.75,6.155970573425293
17-01-1990,7.8125,7.875,5800,8.0,7.875,6.25526237487793
18-01-1990,7.75,7.875,9400,7.9375,7.875,6.25526237487793
19-01-1990,7.8125,7.875,8600,7.9375,7.9375,6.304906368255615
22-01-1990,7.75,7.8125,10000,7.9375,7.8125,6.205618858337402
23-01-1990,7.5625,7.6875,22000,7.8125,7.6875,6.106327056884766
24-01-1990,7.3125,7.6875,17800,7.6875,7.4375,5.907747268676758
25-01-1990,7.375,7.4375,14000,7.4375,7.375,5.858102798461914
26-01-1990,7.1875,7.25,20000,7.25,7.25,5.758813858032227
29-01-1990,7.0,7.0625,15800,7.125,7.0,5.560230731964111
30-01-1990,6.875,7.0,30000,7.0,6.875,5.460940837860107
31-01-1990,6.6875,6.6875,14800,6.9375,6.875,5.460940837860107
01-02-1990,6.8125,6.8125,43400,7.125,7.125,5.659522533416748
02-02-1990,7.0,7.0625,11600,7.3125,7.3125,5.8084611892700195
05-02-1990,7.1875,7.25,25400,7.625,7.625,6.0566840171813965
06-02-1990,7.4375,7.5,9400,7.5625,7.5,5.957391262054443
07-02-1990,7.375,7.5,87000,7.5,7.375,5.858102798461914
08-02-1990,7.375,7.375,26200,7.625,7.625,6.0566840171813965
09-02-1990,7.5625,7.6875,48200,7.6875,7.6875,6.106327056884766
12-02-1990,7.625,7.625,72200,7.6875,7.6875,6.106327056884766
13-02-1990,7.5625,7.6875,234600,7.75,7.5625,6.0070390701293945
14-02-1990,7.5625,7.6875,52600,7.6875,7.5625,6.0070390701293945
15-02-1990,7.5625,7.5625,43000,7.625,7.625,6.084843635559082
16-02-1990,7.625,7.6875,10000,7.75,7.625,6.084843635559082
20-02-1990,7.5625,7.625,15200,7.75,7.625,6.084843635559082
21-02-1990,7.5625,7.5625,42400,7.6875,7.625,6.084843635559082
22-02-1990,7.6875,7.6875,10200,7.875,7.75,6.184595584869385
23-02-1990,7.75,7.75,22400,8.125,7.875,6.284346580505371
26-02-1990,7.8125,7.8125,32600,8.0,7.8125,6.234471321105957
27-02-1990,7.75,7.75,18000,7.875,7.875,6.284346580505371
28-02-1990,7.9375,7.9375,25600,8.0,8.0,6.384097576141357
01-03-1990,7.9375,7.9375,27200,8.125,8.125,6.483851909637451
02-03-1990,8.1875,8.1875,38200,8.25,8.1875,6.533726215362549
05-03-1990,8.0625,8.125,30000,8.25,8.25,6.583603382110596
06-03-1990,8.375,8.375,18800,8.6875,8.6875,6.932730674743652
07-03-1990,8.75,9.0,50200,9.0,8.75,6.982606887817383
08-03-1990,8.75,8.75,28400,8.8125,8.75,6.982606887817383
09-03-1990,8.625,8.75,9800,8.75,8.625,6.882856369018555
12-03-1990,8.625,8.875,42200,8.875,8.6875,6.932730674743652
13-03-1990,8.625,8.625,13400,8.6875,8.625,6.882856369018555
14-03-1990,8.625,8.625,3800,8.625,8.625,6.882856369018555
15-03-1990,8.5,8.5625,32200,8.6875,8.625,6.882856369018555
16-03-1990,8.625,8.6875,18600,8.875,8.8125,7.032481670379639
19-03-1990,8.625,8.8125,10200,8.9375,8.8125,7.032481670379639
20-03-1990,8.6875,8.8125,10800,8.875,8.6875,6.932730674743652
21-03-1990,8.625,8.75,51200,8.875,8.75,6.982606887817383
22-03-1990,8.75,8.75,61200,8.9375,8.875,7.0823564529418945
23-03-1990,8.875,8.9375,50400,8.9375,8.9375,7.132233142852783
26-03-1990,8.75,8.875,63000,8.875,8.8125,7.032481670379639
27-03-1990,8.8125,8.8125,233200,8.9375,8.9375,7.132233142852783
28-03-1990,8.875,9.0,47400,9.0,8.875,7.0823564529418945
29-03-1990,8.75,8.75,14000,8.875,8.75,6.982606887817383
30-03-1990,8.75,8.8125,18600,8.875,8.875,7.0823564529418945
02-04-1990,8.75,8.75,134400,9.1875,9.0625,7.231987476348877
03-04-1990,9.3125,9.375,201800,9.5,9.375,7.4813618659973145
04-04-1990,9.3125,9.5,43600,9.5,9.3125,7.431492328643799
05-04-1990,9.3125,9.4375,23000,9.5,9.3125,7.431492328643799
06-04-1990,9.3125,9.375,31600,9.375,9.375,7.4813618659973145
09-04-1990,9.5,9.5,93400,9.75,9.75,7.780617713928223
10-04-1990,9.5625,9.75,13200,9.75,9.5625,7.630989074707031
11-04-1990,9.625,9.625,58800,9.75,9.75,7.780617713928223
12-04-1990,9.625,9.6875,76600,9.75,9.75,7.780617713928223
16-04-1990,9.5625,9.75,15400,9.75,9.625,7.680870532989502
17-04-1990,9.5,9.5625,6000,9.5625,9.5,7.581115245819092
18-04-1990,9.375,9.5,25800,9.5625,9.375,7.4813618659973145
19-04-1990,9.375,9.4375,39400,9.4375,9.375,7.4813618659973145
20-04-1990,9.3125,9.375,17800,9.375,9.375,7.4813618659973145
23-04-1990,9.125,9.25,50000,9.3125,9.1875,7.3317365646362305
24-04-1990,9.3125,9.3125,13600,9.4375,9.375,7.4813618659973145
25-04-1990,9.1875,9.375,36400,9.375,9.1875,7.3317365646362305
26-04-1990,8.75,9.125,52600,9.125,8.875,7.0823564529418945
27-04-1990,8.625,8.9375,15600,8.9375,8.625,6.882856369018555
30-04-1990,8.625,8.625,6600,8.75,8.625,6.882856369018555
01-05-1990,8.625,8.625,10400,8.9375,8.9375,7.132233142852783
02-05-1990,8.9375,8.9375,158000,9.0,9.0,7.182109832763672
03-05-1990,9.0,9.125,45000,9.25,9.0,7.182109832763672
04-05-1990,9.125,9.125,1800,9.1875,9.1875,7.3317365646362305
07-05-1990,9.1875,9.1875,105600,9.375,9.3125,7.431492328643799
08-05-1990,9.1875,9.3125,37200,9.3125,9.25,7.381613254547119
09-05-1990,9.25,9.25,22600,9.375,9.25,7.409649848937988
10-05-1990,9.125,9.25,25400,9.375,9.125,7.309518337249756
11-05-1990,9.0,9.0,15800,9.3125,9.1875,7.359585285186768
14-05-1990,9.0,9.0,35600,9.125,9.0,7.209388732910156
15-05-1990,9.0,9.0,30200,9.25,9.25,7.409649848937988
16-05-1990,9.1875,9.25,54000,9.375,9.375,7.509772777557373
17-05-1990,9.375,9.375,143000,9.8125,9.6875,7.760105609893799
18-05-1990,9.5625,9.625,13400,9.625,9.5625,7.659971237182617
21-05-1990,9.5,9.5625,57600,9.625,9.625,7.710042953491211
22-05-1990,9.5,9.625,18600,9.625,9.5,7.609911918640137
23-05-1990,9.3125,9.5,49400,9.5,9.4375,7.559844017028809
24-05-1990,9.125,9.3125,28200,9.375,9.125,7.309518337249756
25-05-1990,9.0,9.0,14800,9.125,9.0,7.209388732910156
29-05-1990,9.0,9.0,58600,9.625,9.625,7.710042953491211
30-05-1990,9.5,9.625,63200,9.8125,9.8125,7.860233306884766
31-05-1990,9.75,9.75,136200,10.6875,10.6875,8.561151504516602
01-06-1990,10.5,10.625,312400,11.375,10.8125,8.66128158569336
04-06-1990,10.5,10.8125,92000,10.8125,10.8125,8.66128158569336
05-06-1990,10.5,10.6875,164000,11.25,11.125,8.911604881286621
06-06-1990,11.0625,11.125,403600,11.5,11.375,9.111867904663086
07-06-1990,11.1875,11.375,170600,11.375,11.25,9.011734962463379
08-06-1990,11.125,11.3125,78800,11.3125,11.1875,8.961671829223633
11-06-1990,11.0625,11.0625,79800,11.25,11.25,9.011734962463379
12-06-1990,11.25,11.25,211600,11.375,11.3125,9.061798095703125
13-06-1990,11.0,11.25,15600,11.25,11.0,8.811476707458496
14-06-1990,10.75,11.0,14400,11.0,10.75,8.611212730407715
15-06-1990,10.5625,10.75,18000,10.75,10.625,8.511086463928223
18-06-1990,10.1875,10.5,36800,10.5,10.3125,8.260753631591797
19-06-1990,10.25,10.3125,13600,10.3125,10.25,8.210694313049316
20-06-1990,10.125,10.3125,9400,10.3125,10.25,8.210694313049316
21-06-1990,10.1875,10.25,5000,10.25,10.25,8.210694313049316
22-06-1990,10.25,10.25,16800,10.375,10.3125,8.260753631591797
25-06-1990,10.25,10.25,41000,10.375,10.3125,8.260753631591797
26-06-1990,10.25,10.375,29000,10.375,10.25,8.210694313049316
27-06-1990,10.3125,10.3125,42600,10.375,10.3125,8.260753631591797
28-06-1990,10.25,10.3125,32200,10.375,10.375,8.310821533203125
29-06-1990,10.375,10.375,56800,10.875,10.875,8.711341857910156
02-07-1990,10.75,10.8125,86600,11.0,11.0,8.811476707458496
03-07-1990,10.8125,10.9375,79600,11.0,11.0,8.811476707458496
05-07-1990,10.875,10.9375,44800,11.1875,11.0,8.811476707458496
06-07-1990,10.9375,11.0,13200,11.0,11.0,8.811476707458496
09-07-1990,10.9375,11.125,76600,11.1875,11.0,8.811476707458496
10-07-1990,10.875,11.0,44600,11.0,10.875,8.711341857910156
11-07-1990,10.8125,10.9375,16800,10.9375,10.875,8.711341857910156
12-07-1990,10.5625,10.75,46800,10.875,10.875,8.711341857910156
13-07-1990,10.6875,10.8125,43400,10.8125,10.6875,8.561151504516602
16-07-1990,10.625,10.625,31400,11.1875,11.1875,8.961671829223633
17-07-1990,11.0625,11.0625,74400,11.25,11.125,8.911604881286621
18-07-1990,11.0625,11.0625,13000,11.125,11.0625,8.861536979675293
19-07-1990,11.0625,11.0625,19000,11.1875,11.125,8.911604881286621
20-07-1990,11.125,11.125,158600,11.4375,11.4375,9.161931991577148
23-07-1990,11.125,11.3125,111400,11.375,11.375,9.111867904663086
24-07-1990,11.3125,11.3125,52000,11.5625,11.5,9.212002754211426
25-07-1990,11.375,11.5,77200,11.5625,11.375,9.111867904663086
26-07-1990,11.25,11.4375,52600,11.4375,11.25,9.011734962463379
27-07-1990,11.0625,11.1875,15000,11.25,11.0625,8.861536979675293
30-07-1990,10.875,11.0625,125800,11.0625,11.0,8.811476707458496
31-07-1990,11.0,11.0,9400,11.125,11.0,8.811476707458496
01-08-1990,11.0,11.0,35800,11.125,11.125,8.911604881286621
02-08-1990,10.75,11.0,64800,11.0,10.75,8.611212730407715
03-08-1990,9.5,10.75,217800,10.75,9.6875,7.760105609893799
06-08-1990,8.5,9.4375,105800,9.4375,8.5,6.808870315551758
07-08-1990,8.625,8.625,80200,8.9375,8.875,7.109257221221924
08-08-1990,9.0,9.0,26600,9.25,9.1875,7.359585285186768
09-08-1990,9.0625,9.1875,25200,9.5,9.5,7.609911918640137
10-08-1990,9.625,9.625,50800,10.0,9.8125,7.860233306884766
13-08-1990,9.625,9.6875,43800,9.75,9.75,7.838129997253418
14-08-1990,9.875,9.875,18000,10.25,10.25,8.24008560180664
15-08-1990,10.25,10.25,12800,10.375,10.25,8.24008560180664
16-08-1990,9.75,10.25,71600,10.25,9.75,7.838129997253418
17-08-1990,9.0,9.5625,34600,9.5625,9.0625,7.28544282913208
20-08-1990,8.625,9.1875,30200,9.1875,8.75,7.034221172332764
21-08-1990,8.125,8.625,50800,8.625,8.5,6.833242416381836
22-08-1990,8.375,8.375,13200,8.625,8.625,6.933730602264404
23-08-1990,8.0,8.5625,33200,8.5625,8.0,6.431284427642822
24-08-1990,8.0,8.0,35400,8.125,8.0625,6.4815287590026855
27-08-1990,8.25,8.3125,43400,8.5,8.375,6.732751846313477
28-08-1990,8.5,8.5,43000,9.0,9.0,7.235197067260742
29-08-1990,9.0,9.125,69600,9.1875,9.0,7.235197067260742
30-08-1990,8.75,9.0,50200,9.0,8.75,7.034221172332764
31-08-1990,8.625,8.9375,30400,9.0,8.9375,7.184948444366455
04-09-1990,8.75,8.8125,11000,8.875,8.75,7.034221172332764
05-09-1990,8.75,8.75,16400,9.0,8.875,7.134706020355225
06-09-1990,8.5,8.875,7600,8.875,8.5,6.833242416381836
07-09-1990,8.375,8.375,3200,8.5,8.5,6.833242416381836
10-09-1990,8.375,8.625,5600,8.625,8.375,6.732751846313477
11-09-1990,8.1875,8.375,56200,8.375,8.1875,6.582019329071045
12-09-1990,8.0,8.1875,16800,8.1875,8.0625,6.4815287590026855
13-09-1990,8.0,8.125,113800,8.125,8.0625,6.4815287590026855
14-09-1990,8.0,8.0,60600,8.0625,8.0,6.431284427642822
17-09-1990,7.8125,8.0,13000,8.0,7.9375,6.381044864654541
18-09-1990,8.0,8.0,800,8.0,8.0,6.431284427642822
19-09-1990,8.125,8.125,2800,8.125,8.125,6.531774044036865
20-09-1990,7.625,8.0,33400,8.125,7.625,6.129819393157959
21-09-1990,7.5,7.625,71000,7.625,7.5625,6.079575061798096
24-09-1990,7.125,7.5,86000,7.5,7.1875,5.778110504150391
25-09-1990,7.125,7.3125,7600,7.3125,7.1875,5.778110504150391
26-09-1990,6.875,7.3125,25800,7.3125,6.875,5.526883602142334
27-09-1990,6.5,6.875,14000,6.875,6.5,5.225419521331787
28-09-1990,6.1875,6.5,84400,6.5,6.5,5.225419521331787
01-10-1990,6.4375,6.5625,68000,6.8125,6.75,5.426398277282715
02-10-1990,6.75,6.8125,18000,6.9375,6.8125,5.4766435623168945
03-10-1990,6.75,6.75,3200,6.875,6.875,5.526883602142334
04-10-1990,6.75,6.875,17000,6.875,6.75,5.426398277282715
05-10-1990,6.4375,6.6875,49800,6.6875,6.4375,5.175176620483398
08-10-1990,6.4375,6.5,3400,6.625,6.4375,5.175176620483398
09-10-1990,6.4375,6.5625,16200,6.5625,6.4375,5.175176620483398
10-10-1990,6.0,6.4375,9000,6.4375,6.0,4.823462963104248
11-10-1990,5.1875,6.0,399800,6.0,5.1875,4.170285224914551
12-10-1990,5.375,5.5,18800,5.625,5.4375,4.37126350402832
15-10-1990,5.5,5.5,61600,5.75,5.625,4.521996974945068
16-10-1990,5.5625,5.5625,34000,5.5625,5.5625,4.471752643585205
17-10-1990,5.5,5.5625,139800,5.5625,5.5,4.421509742736816
18-10-1990,5.5,5.5,12400,5.5625,5.5625,4.471752643585205
19-10-1990,5.5625,5.5625,59600,6.0,5.875,4.7229766845703125
22-10-1990,5.75,5.875,42800,6.5,6.375,5.1249308586120605
23-10-1990,6.375,6.4375,8200,6.5,6.375,5.1249308586120605
24-10-1990,6.375,6.375,36400,6.4375,6.4375,5.175176620483398
25-10-1990,6.5,6.5,2800,6.5,6.5,5.225419521331787
26-10-1990,6.375,6.375,18400,6.4375,6.4375,5.175176620483398
29-10-1990,5.8125,6.4375,20200,6.4375,5.8125,4.672731399536133
30-10-1990,5.8125,5.8125,11000,5.875,5.8125,4.672731399536133
31-10-1990,5.8125,5.8125,1000,5.8125,5.8125,4.672731399536133
01-11-1990,5.75,5.8125,5600,5.875,5.875,4.7229766845703125
