Date,Low,Open,Volume,High,Close,Adjusted Close
02-11-1990,5.8125,5.8125,3200,6.0,6.0,4.823462963104248
05-11-1990,5.9375,6.0,41000,6.0,5.9375,4.773221492767334
06-11-1990,5.9375,6.0,18200,6.0625,6.0625,4.873707294464111
07-11-1990,5.875,6.125,7600,6.125,6.0,4.823462963104248
08-11-1990,5.875,6.0,90400,6.125,6.125,4.923952579498291
09-11-1990,5.8125,6.0,8200,6.0,6.0,4.823462963104248
12-11-1990,5.8125,5.8125,23200,6.25,6.25,5.024441719055176
13-11-1990,6.25,6.25,23000,6.3125,6.25,5.024441719055176
14-11-1990,6.1875,6.1875,35600,6.8125,6.8125,5.4766435623168945
15-11-1990,6.625,6.75,7000,6.75,6.625,5.325909614562988
16-11-1990,6.625,6.75,2000,6.75,6.625,5.325909614562988
19-11-1990,6.5,6.5,6600,6.5,6.5,5.225419521331787
20-11-1990,6.375,6.5,46200,6.5,6.375,5.1249308586120605
21-11-1990,6.25,6.4375,9600,6.4375,6.375,5.1249308586120605
23-11-1990,6.375,6.375,23800,6.4375,6.375,5.1249308586120605
26-11-1990,6.25,6.4375,47600,6.4375,6.4375,5.175176620483398
27-11-1990,6.5,6.5,26200,7.125,7.0,5.627373695373535
28-11-1990,7.0625,7.125,35400,7.5,7.25,5.828351974487305
29-11-1990,7.3125,7.4375,7600,7.4375,7.3125,5.878598213195801
30-11-1990,7.25,7.25,7200,7.5,7.3125,5.906869888305664
03-12-1990,7.375,7.4375,8600,7.4375,7.375,5.9573564529418945
04-12-1990,6.875,7.125,18400,7.1875,7.0,5.654437065124512
05-12-1990,7.125,7.125,6600,7.375,7.3125,5.906869888305664
06-12-1990,7.375,7.375,44200,7.9375,7.75,6.260270595550537
07-12-1990,7.75,7.75,36200,8.125,8.0,6.46221399307251
10-12-1990,8.0,8.125,8000,8.125,8.0,6.46221399307251
11-12-1990,7.8125,8.0625,34000,8.0625,7.875,6.36124324798584
12-12-1990,7.9375,8.0,5400,8.0,7.9375,6.411733150482178
13-12-1990,7.875,8.0,17600,8.125,7.875,6.36124324798584
14-12-1990,7.8125,7.875,52200,8.25,8.25,6.664159297943115
17-12-1990,8.1875,8.1875,83600,8.5,8.5,6.866105079650879
18-12-1990,8.3125,8.5,93400,8.5,8.3125,6.714644908905029
19-12-1990,8.25,8.3125,64400,8.4375,8.4375,6.815616130828857
20-12-1990,8.25,8.3125,36600,8.375,8.375,6.765132904052734
21-12-1990,8.0625,8.375,13400,8.375,8.0625,6.512701034545898
24-12-1990,7.875,8.0,14600,8.0,7.875,6.36124324798584
26-12-1990,7.375,7.9375,22400,7.9375,7.5,6.058326244354248
27-12-1990,7.5,7.5,16800,7.5,7.5,6.058326244354248
28-12-1990,7.125,7.375,47800,7.375,7.125,5.755411624908447
31-12-1990,7.125,7.125,10600,7.3125,7.3125,5.906869888305664
02-01-1991,7.375,7.375,90800,7.5625,7.375,5.9573564529418945
03-01-1991,7.4375,7.5,5000,7.5,7.4375,6.007840156555176
04-01-1991,7.375,7.375,12200,7.5,7.5,6.058326244354248
07-01-1991,7.125,7.5,17400,7.5,7.125,5.755411624908447
08-01-1991,7.0,7.125,103400,7.25,7.25,5.856383323669434
09-01-1991,7.125,7.3125,28400,7.5625,7.125,5.755411624908447
10-01-1991,7.0625,7.0625,6600,7.25,7.25,5.856383323669434
11-01-1991,7.25,7.25,58000,7.375,7.375,5.9573564529418945
14-01-1991,7.25,7.3125,17000,7.3125,7.3125,5.906869888305664
15-01-1991,7.3125,7.3125,17000,7.5,7.375,5.9573564529418945
16-01-1991,7.375,7.375,2400,7.5,7.375,5.9573564529418945
17-01-1991,7.125,7.5625,66200,7.75,7.625,6.159300804138184
18-01-1991,7.4375,7.625,4000,7.625,7.5,6.058326244354248
21-01-1991,7.5,7.5,21000,7.5,7.5,6.058326244354248
22-01-1991,7.5,7.5,11600,7.5625,7.5625,6.108813762664795
23-01-1991,7.6875,7.6875,22200,7.75,7.75,6.260270595550537
24-01-1991,7.875,7.875,31600,8.625,8.5,6.866105079650879
25-01-1991,8.625,8.75,11600,8.75,8.75,7.068051338195801
28-01-1991,8.75,8.8125,11000,8.9375,8.8125,7.118533134460449
29-01-1991,8.6875,8.8125,22000,8.8125,8.75,7.068051338195801
30-01-1991,8.875,8.875,30600,9.25,9.1875,7.421451568603516
31-01-1991,9.1875,9.1875,18200,9.375,9.25,7.4719367027282715
01-02-1991,9.0625,9.25,68000,9.375,9.375,7.572902679443359
04-02-1991,9.5,9.5,225800,9.75,9.625,7.774855613708496
05-02-1991,9.5,9.6875,67800,9.6875,9.5,7.673882484436035
06-02-1991,9.5,9.625,40800,9.75,9.75,7.87582540512085
07-02-1991,9.25,9.6875,38200,9.6875,9.4375,7.623394012451172
08-02-1991,9.0,9.375,21000,9.375,9.0,7.269993305206299
11-02-1991,9.0,9.0625,29400,9.125,9.125,7.370964050292969
12-02-1991,9.0,9.125,19800,9.25,9.0625,7.3204803466796875
13-02-1991,9.0625,9.0625,21400,9.1875,9.1875,7.421451568603516
14-02-1991,9.25,9.375,33400,9.4375,9.4375,7.6525468826293945
15-02-1991,9.375,9.5,40000,9.625,9.625,7.8045806884765625
19-02-1991,9.5625,9.5625,23200,9.75,9.5625,7.753903388977051
20-02-1991,9.4375,9.5,3400,9.5,9.4375,7.6525468826293945
21-02-1991,9.4375,9.5,19600,9.625,9.625,7.8045806884765625
22-02-1991,9.5,9.5625,94200,9.5625,9.5,7.703226089477539
25-02-1991,9.4375,9.5,18800,9.625,9.4375,7.6525468826293945
26-02-1991,9.3125,9.375,41200,9.375,9.3125,7.551187038421631
27-02-1991,9.3125,9.3125,40200,9.5,9.5,7.703226089477539
28-02-1991,9.4375,9.5,24600,9.875,9.75,7.905943393707275
01-03-1991,9.5,9.75,21000,9.75,9.6875,7.8552632331848145
04-03-1991,9.375,9.625,33200,9.75,9.625,7.8045806884765625
05-03-1991,9.25,9.5,99800,10.125,10.0,8.108660697937012
06-03-1991,10.0,10.375,62600,10.375,10.0,8.108660697937012
07-03-1991,9.8125,9.875,23400,9.9375,9.875,8.00730037689209
08-03-1991,9.5625,9.75,30200,9.75,9.5625,7.753903388977051
11-03-1991,9.625,9.6875,27600,9.75,9.6875,7.8552632331848145
12-03-1991,9.5625,9.75,34200,9.75,9.625,7.8045806884765625
13-03-1991,9.5,9.5625,207600,9.875,9.875,8.00730037689209
14-03-1991,9.875,9.875,108400,10.1875,10.0625,8.15933895111084
15-03-1991,10.0,10.0,36600,10.125,10.0625,8.15933895111084
18-03-1991,10.0,10.0625,106600,10.3125,10.1875,8.260697364807129
19-03-1991,10.125,10.1875,34800,10.1875,10.1875,8.260697364807129
20-03-1991,10.0625,10.125,77600,10.1875,10.0625,8.15933895111084
21-03-1991,10.0,10.125,108600,10.125,10.125,8.210014343261719
22-03-1991,10.0625,10.125,35800,10.4375,10.3125,8.362054824829102
25-03-1991,10.3125,10.3125,43400,10.4375,10.4375,8.463411331176758
26-03-1991,10.5,10.625,42400,10.875,10.8125,8.767487525939941
27-03-1991,10.875,11.0,105800,11.125,10.875,8.818164825439453
28-03-1991,10.5,10.5,258400,10.75,10.6875,8.666129112243652
01-04-1991,10.125,10.6875,73200,10.6875,10.125,8.210014343261719
02-04-1991,9.9375,10.125,144400,10.1875,10.1875,8.260697364807129
03-04-1991,10.0,10.25,180200,10.25,10.25,8.311376571655273
04-04-1991,10.125,10.125,73400,10.25,10.125,8.210014343261719
05-04-1991,10.125,10.25,12400,10.3125,10.3125,8.362054824829102
08-04-1991,10.3125,10.3125,93000,10.3125,10.3125,8.362054824829102
09-04-1991,10.375,10.4375,43600,10.5625,10.375,8.41273307800293
10-04-1991,10.4375,10.4375,46000,10.875,10.5625,8.564767837524414
11-04-1991,10.8125,10.8125,81600,11.125,11.125,9.020882606506348
12-04-1991,11.1875,11.25,162800,11.4375,11.4375,9.274279594421387
15-04-1991,11.375,11.625,117000,11.75,11.625,9.426321983337402
16-04-1991,11.3125,11.5,193000,11.5,11.5,9.324962615966797
17-04-1991,11.25,11.375,80400,11.5,11.4375,9.274279594421387
18-04-1991,11.3125,11.3125,64400,11.5625,11.5,9.324962615966797
19-04-1991,11.3125,11.375,21000,11.4375,11.375,9.22359848022461
22-04-1991,11.3125,11.4375,42800,11.5625,11.5,9.324962615966797
23-04-1991,11.3125,11.4375,37400,11.5,11.375,9.22359848022461
24-04-1991,11.3125,11.3125,42600,11.5,11.3125,9.1729154586792
25-04-1991,11.125,11.25,15200,11.25,11.125,9.020882606506348
26-04-1991,10.75,10.9375,51000,11.125,10.875,8.818164825439453
29-04-1991,10.9375,11.0,12400,11.0,11.0,8.919525146484375
30-04-1991,10.875,10.875,31400,11.125,11.125,9.020882606506348
01-05-1991,11.125,11.125,32400,11.4375,11.25,9.122243881225586
02-05-1991,11.375,11.4375,131400,11.5,11.5,9.324962615966797
03-05-1991,11.4375,11.4375,57800,11.4375,11.4375,9.274279594421387
06-05-1991,11.3125,11.4375,22600,11.4375,11.3125,9.1729154586792
07-05-1991,11.0,11.3125,22600,11.3125,11.125,9.020882606506348
08-05-1991,10.875,11.0,52800,11.125,10.9375,8.896832466125488
09-05-1991,10.8125,10.8125,39000,11.125,11.125,9.049351692199707
10-05-1991,11.125,11.25,44600,11.3125,11.125,9.049351692199707
13-05-1991,11.0,11.375,11800,11.375,11.125,9.049351692199707
14-05-1991,11.0,11.25,12000,11.25,11.0,8.947674751281738
15-05-1991,10.875,11.125,17600,11.3125,11.125,9.049351692199707
16-05-1991,11.0625,11.0625,73200,11.5625,11.5625,9.405227661132812
17-05-1991,11.5,11.5625,30200,11.6875,11.6875,9.506905555725098
20-05-1991,11.625,11.6875,22800,11.6875,11.6875,9.506905555725098
21-05-1991,11.6875,11.6875,158800,12.0625,12.0625,9.81194019317627
22-05-1991,12.3125,12.375,134200,12.6875,12.3125,10.01529598236084
23-05-1991,12.1875,12.25,156000,12.4375,12.3125,10.01529598236084
24-05-1991,12.25,12.375,9200,12.4375,12.25,9.964455604553223
28-05-1991,12.375,12.4375,97600,12.75,12.75,10.371169090270996
29-05-1991,12.8125,13.0,425800,13.625,13.25,10.777885437011719
30-05-1991,13.375,13.375,34200,13.625,13.5,10.981237411499023
31-05-1991,13.375,13.4375,10200,13.5,13.4375,10.930399894714355
03-06-1991,13.375,13.5,331600,13.625,13.5,10.981237411499023
04-06-1991,11.75,13.25,787000,13.25,13.0,10.57452392578125
05-06-1991,12.8125,13.0,51800,13.1875,12.8125,10.422005653381348
06-06-1991,12.6875,12.8125,47200,12.9375,12.9375,10.523685455322266
07-06-1991,12.8125,12.8125,90000,12.9375,12.875,10.472848892211914
10-06-1991,12.8125,12.875,20000,13.0,12.875,10.472848892211914
11-06-1991,13.0,13.0,96600,13.6875,13.6875,11.133758544921875
12-06-1991,13.6875,13.8125,51400,14.0,13.875,11.286273956298828
13-06-1991,13.75,13.75,8800,13.75,13.75,11.184590339660645
14-06-1991,13.5625,13.75,28000,13.875,13.5625,11.03207778930664
17-06-1991,13.375,13.5625,53800,13.6875,13.625,11.082917213439941
18-06-1991,13.4375,13.5625,7200,13.5625,13.4375,10.930399894714355
19-06-1991,13.3125,13.375,7200,13.5,13.5,10.981237411499023
20-06-1991,13.4375,13.4375,11000,13.625,13.5,10.981237411499023
21-06-1991,13.5,13.5,4600,13.625,13.625,11.082917213439941
24-06-1991,13.6875,13.75,33000,13.75,13.6875,11.133758544921875
25-06-1991,13.5625,13.5625,80000,14.0,14.0,11.387951850891113
26-06-1991,13.875,14.0625,34200,14.0625,13.9375,11.33711051940918
27-06-1991,13.9375,13.9375,7000,14.1875,14.1875,11.5404634475708
28-06-1991,13.9375,14.125,163200,14.375,14.25,11.591302871704102
01-07-1991,14.0625,14.25,31400,14.3125,14.3125,11.642147064208984
02-07-1991,13.875,14.25,54000,14.25,13.875,11.286273956298828
03-07-1991,13.8125,13.875,77000,14.0,13.9375,11.33711051940918
05-07-1991,13.875,13.9375,2800,14.0,13.9375,11.33711051940918
08-07-1991,13.75,13.9375,27800,13.9375,13.875,11.286273956298828
09-07-1991,13.8125,13.875,72800,14.0,13.875,11.286273956298828
10-07-1991,14.25,14.25,18800,14.4375,14.375,11.692986488342285
11-07-1991,14.375,14.4375,21200,14.5,14.5,11.794665336608887
12-07-1991,14.25,14.5,11000,14.5,14.3125,11.642147064208984
15-07-1991,14.4375,14.4375,11000,14.5,14.4375,11.743826866149902
16-07-1991,14.375,14.4375,18600,14.5,14.5,11.794665336608887
17-07-1991,14.1875,14.5,73200,14.75,14.1875,11.5404634475708
18-07-1991,14.1875,14.1875,30200,14.375,14.3125,11.642147064208984
19-07-1991,14.125,14.1875,39000,14.5,14.5,11.794665336608887
22-07-1991,14.5,14.625,38400,14.6875,14.6875,11.94718074798584
23-07-1991,14.5,14.75,13000,14.75,14.5625,11.845503807067871
24-07-1991,14.5,14.5,28600,14.6875,14.625,11.896344184875488
25-07-1991,14.5,14.5,2800,14.5625,14.5625,11.845503807067871
26-07-1991,14.5625,14.5625,34600,14.5625,14.5625,11.845503807067871
29-07-1991,14.4375,14.5,25400,14.75,14.75,11.99802017211914
30-07-1991,14.6875,14.6875,59200,15.125,15.0625,12.25221061706543
31-07-1991,15.0,15.125,78800,15.1875,15.1875,12.353891372680664
01-08-1991,15.0625,15.0625,27800,15.1875,15.1875,12.353891372680664
02-08-1991,15.0625,15.0625,19000,15.3125,15.3125,12.45556926727295
05-08-1991,15.3125,15.375,50000,15.5625,15.4375,12.557251930236816
06-08-1991,15.4375,15.4375,3000,15.5,15.4375,12.557251930236816
07-08-1991,15.5,15.5,44400,15.5625,15.5625,12.658926963806152
08-08-1991,15.4375,15.5,22800,15.75,15.75,12.81143856048584
09-08-1991,15.6875,15.6875,101800,15.875,15.75,12.839975357055664
12-08-1991,15.4375,15.625,17600,15.75,15.4375,12.585220336914062
13-08-1991,15.0,15.375,53800,15.375,15.125,12.330453872680664
14-08-1991,15.125,15.125,44800,15.625,15.625,12.73807144165039
15-08-1991,15.75,15.75,66400,16.125,15.875,12.941887855529785
16-08-1991,15.9375,16.0,51200,16.25,16.25,13.247597694396973
19-08-1991,15.25,16.0625,300200,16.0625,15.8125,12.890929222106934
20-08-1991,15.75,15.9375,19000,15.9375,15.75,12.839975357055664
21-08-1991,15.875,15.875,69600,16.625,16.625,13.55331039428711
22-08-1991,16.75,16.75,71400,17.875,17.6875,14.419509887695312
23-08-1991,17.6875,17.6875,32600,17.8125,17.8125,14.521401405334473
26-08-1991,17.75,17.75,31400,17.875,17.8125,14.521401405334473
27-08-1991,17.6875,17.75,59000,17.875,17.875,14.572360038757324
28-08-1991,16.875,18.125,182600,18.1875,17.0,13.85901927947998
29-08-1991,17.0,17.0,126800,17.625,17.375,14.1647367477417
30-08-1991,16.9375,17.25,83600,17.375,17.0,13.85901927947998
03-09-1991,17.0625,17.125,66600,17.375,17.0625,13.909977912902832
04-09-1991,16.9375,17.1875,105000,17.1875,17.0,13.85901927947998
05-09-1991,16.5,17.0625,70800,17.0625,16.625,13.55331039428711
06-09-1991,16.5,16.625,14000,16.75,16.75,13.655216217041016
09-09-1991,16.875,16.875,19000,17.0,17.0,13.85901927947998
10-09-1991,16.8125,16.9375,48600,17.0,16.9375,13.80807113647461
