Date,Low,Open,Volume,High,Close,Adjusted Close
11-09-1991,16.8125,16.875,8000,16.9375,16.9375,13.80807113647461
12-09-1991,17.0,17.0,73600,17.4375,17.4375,14.21568775177002
13-09-1991,17.375,17.4375,35200,17.625,17.4375,14.21568775177002
16-09-1991,17.4375,17.4375,64400,17.6875,17.5625,14.31760025024414
17-09-1991,17.625,17.6875,7200,17.6875,17.625,14.368541717529297
18-09-1991,17.5,17.5,19000,17.625,17.5,14.26663875579834
19-09-1991,17.625,17.6875,35400,18.375,18.3125,14.929035186767578
20-09-1991,18.4375,18.4375,15200,18.625,18.5,15.081878662109375
23-09-1991,18.6875,18.6875,32600,19.0,18.875,15.387587547302246
24-09-1991,18.3125,18.625,50000,18.625,18.5,15.081878662109375
25-09-1991,18.625,18.625,11600,18.75,18.625,15.183785438537598
26-09-1991,18.625,18.6875,4600,18.8125,18.75,15.285690307617188
27-09-1991,18.8125,18.8125,38800,18.9375,18.9375,15.438545227050781
30-09-1991,18.875,19.125,72200,19.125,18.9375,15.438545227050781
01-10-1991,18.75,19.0,8800,19.0,18.9375,15.438545227050781
02-10-1991,18.8125,19.0,15800,19.0,18.9375,15.438545227050781
03-10-1991,18.75,18.9375,10400,18.9375,18.75,15.285690307617188
04-10-1991,18.0,18.6875,37000,18.6875,18.0,14.674261093139648
07-10-1991,17.0,17.9375,89000,17.9375,17.0,13.85901927947998
08-10-1991,17.0,17.0,89800,17.75,17.125,13.960931777954102
09-10-1991,17.125,17.1875,23400,17.25,17.1875,14.011881828308105
10-10-1991,17.25,17.375,17600,17.375,17.25,14.062832832336426
11-10-1991,17.25,17.375,97600,17.625,17.625,14.368541717529297
14-10-1991,17.75,17.875,57500,18.5,18.5,15.081878662109375
15-10-1991,18.25,18.75,63800,18.75,18.75,15.285690307617188
16-10-1991,18.5,18.875,279100,18.875,18.75,15.285690307617188
17-10-1991,18.625,18.875,5700,19.0,18.75,15.285690307617188
18-10-1991,18.75,18.875,109800,19.375,19.125,15.591408729553223
21-10-1991,18.625,18.75,52700,19.0,18.75,15.285690307617188
22-10-1991,17.875,18.875,245000,18.875,17.875,14.572360038757324
23-10-1991,17.625,17.625,21000,18.5,18.5,15.081878662109375
24-10-1991,18.25,18.5,15300,18.75,18.25,14.878068923950195
25-10-1991,17.5,18.5,67200,18.5,17.75,14.470441818237305
28-10-1991,17.75,17.875,12400,17.875,17.75,14.470441818237305
29-10-1991,17.25,17.5,20200,17.5,17.375,14.1647367477417
30-10-1991,17.25,17.375,8100,17.375,17.375,14.1647367477417
31-10-1991,17.25,17.25,32400,17.375,17.375,14.1647367477417
01-11-1991,17.25,17.25,43100,18.0,17.5,14.26663875579834
04-11-1991,17.375,17.5,35500,17.75,17.625,14.368541717529297
05-11-1991,17.625,17.625,2100,17.875,17.75,14.470441818237305
06-11-1991,17.75,18.0,124400,19.0,17.75,14.470441818237305
07-11-1991,17.5,17.5,32200,17.875,17.75,14.470441818237305
08-11-1991,17.75,17.75,3400,18.0,18.0,14.674261093139648
11-11-1991,17.75,17.75,11000,17.875,17.875,14.572360038757324
12-11-1991,18.0,18.0,28300,18.25,18.125,14.776162147521973
13-11-1991,17.75,18.0,21700,18.25,18.25,14.878068923950195
14-11-1991,18.125,18.125,97200,19.625,19.5,15.897114753723145
15-11-1991,19.25,19.25,106200,21.0,20.25,16.508541107177734
18-11-1991,18.375,19.75,124600,20.0,20.0,16.304737091064453
19-11-1991,18.375,19.75,49300,20.0,18.75,15.285690307617188
20-11-1991,18.5,18.625,43800,19.375,18.75,15.285690307617188
21-11-1991,18.0,18.75,31600,18.75,18.5,15.081878662109375
22-11-1991,18.25,18.625,39200,18.75,18.5,15.081878662109375
25-11-1991,18.375,18.5,19000,18.75,18.375,14.97998332977295
26-11-1991,16.5,18.125,138800,18.125,16.5,13.451399803161621
27-11-1991,14.0,16.625,360800,16.625,15.0,12.228548049926758
29-11-1991,15.0,15.0,55300,16.0,15.75,12.839975357055664
02-12-1991,15.5,16.0,26000,17.0,16.5,13.451399803161621
03-12-1991,16.125,16.375,26600,17.25,16.375,13.34950065612793
04-12-1991,16.0,16.625,11700,16.75,16.0,13.043792724609375
05-12-1991,15.0,15.875,21900,15.875,15.25,12.461957931518555
06-12-1991,15.375,15.375,75400,16.125,15.875,12.972698211669922
09-12-1991,15.5,15.875,65800,15.875,15.5,12.666252136230469
10-12-1991,15.5,15.625,94200,15.625,15.5,12.666252136230469
11-12-1991,15.625,15.75,3800,15.875,15.75,12.870540618896484
12-12-1991,14.625,15.875,56100,16.25,15.25,12.461957931518555
13-12-1991,15.5,15.5,16900,16.25,16.25,13.279136657714844
16-12-1991,16.375,16.375,11800,17.0,17.0,13.892012596130371
17-12-1991,16.375,16.875,6400,16.875,16.5,13.483423233032227
18-12-1991,15.25,16.25,74000,16.25,15.375,12.564105987548828
19-12-1991,15.25,15.25,17900,15.5,15.5,12.666252136230469
20-12-1991,14.75,15.75,34900,15.75,14.875,12.155513763427734
23-12-1991,14.75,14.875,123900,15.25,14.75,12.053367614746094
24-12-1991,14.625,14.75,26000,15.0,14.625,11.951224327087402
26-12-1991,14.5,14.75,71000,14.75,14.625,11.951224327087402
27-12-1991,14.625,14.75,105900,15.5,15.375,12.564105987548828
30-12-1991,15.375,15.5,111900,16.5,16.25,13.279136657714844
31-12-1991,16.5,16.5,36500,17.0,16.75,13.687723159790039
02-01-1992,16.5,16.75,23900,17.75,17.5,14.300602912902832
03-01-1992,17.5,17.5,30900,18.25,18.0,14.709196090698242
06-01-1992,17.0,18.0,148700,18.0,17.25,14.096311569213867
07-01-1992,17.25,17.375,88600,18.25,18.0,14.709196090698242
08-01-1992,18.25,18.25,25200,19.25,19.0,15.526371002197266
09-01-1992,19.25,20.0,41700,20.375,19.75,16.139253616333008
10-01-1992,19.0,19.875,31900,19.875,19.375,15.832813262939453
13-01-1992,19.125,19.125,18000,19.625,19.25,15.730670928955078
14-01-1992,19.25,19.25,8300,19.5,19.5,15.934961318969727
15-01-1992,19.375,19.375,67000,19.875,19.875,16.241411209106445
16-01-1992,19.5,19.75,62700,20.0,20.0,16.34355354309082
17-01-1992,19.875,20.0,94600,20.0,20.0,16.34355354309082
20-01-1992,20.0,20.0,11000,20.375,20.125,16.445693969726562
21-01-1992,19.5,19.875,6800,20.0,19.75,16.139253616333008
22-01-1992,19.5,19.5,51600,20.125,19.875,16.241411209106445
23-01-1992,19.125,19.25,97200,20.375,20.375,16.64999771118164
24-01-1992,19.5,20.375,62900,20.5,19.5,15.934961318969727
27-01-1992,19.75,19.75,27600,19.875,19.875,16.241411209106445
28-01-1992,19.75,19.75,48100,20.125,20.0,16.34355354309082
29-01-1992,20.25,20.25,215000,21.5,21.375,17.4671688079834
30-01-1992,21.0,21.25,33400,21.25,21.125,17.262876510620117
31-01-1992,20.875,21.25,79300,21.25,20.875,17.05858039855957
03-02-1992,21.0,21.0,68500,21.25,21.125,17.262876510620117
04-02-1992,21.125,21.125,53000,22.0,22.0,17.977895736694336
05-02-1992,22.625,22.875,115400,25.0,23.75,19.407962799072266
06-02-1992,23.5,23.75,78100,24.375,24.0,19.612258911132812
07-02-1992,23.0,24.0,17400,24.0,23.5,19.203672409057617
10-02-1992,23.25,23.5,18900,23.875,23.5,19.203672409057617
11-02-1992,23.0,23.0,28600,23.375,23.25,18.99937629699707
12-02-1992,23.375,23.5,73900,23.875,23.75,19.407962799072266
13-02-1992,23.875,23.875,184400,25.25,24.125,19.745168685913086
14-02-1992,24.25,24.25,80700,25.0,24.75,20.256711959838867
18-02-1992,24.125,24.875,110200,24.875,24.25,19.847475051879883
19-02-1992,23.875,24.0,20800,24.25,24.125,19.745168685913086
20-02-1992,23.75,24.375,37500,24.5,23.75,19.43824577331543
21-02-1992,23.0,23.75,33300,23.75,23.25,19.029016494750977
24-02-1992,22.75,23.0,70600,23.0,22.75,18.619796752929688
25-02-1992,22.375,22.875,65000,22.875,22.375,18.3128662109375
26-02-1992,22.375,22.375,25200,22.875,22.75,18.619796752929688
27-02-1992,22.625,22.75,6000,22.75,22.625,18.517486572265625
28-02-1992,22.5,22.75,12100,22.875,22.75,18.619796752929688
02-03-1992,22.75,22.875,119700,23.125,23.125,18.92672348022461
03-03-1992,23.5,23.5,74500,25.0,24.75,20.256711959838867
04-03-1992,24.5,24.625,78600,24.75,24.5,20.05208396911621
05-03-1992,23.625,24.5,58800,24.5,23.625,19.335941314697266
06-03-1992,23.375,23.75,3900,23.75,23.375,19.131332397460938
09-03-1992,22.875,23.25,17300,23.25,22.875,18.722105026245117
10-03-1992,23.0,23.0,31900,23.25,23.0,18.82440948486328
11-03-1992,23.0,23.0,52000,23.125,23.125,18.92672348022461
12-03-1992,23.0,23.125,95700,23.25,23.125,18.92672348022461
13-03-1992,23.0,23.25,191100,23.375,23.375,19.131332397460938
16-03-1992,23.25,23.3125,3600,23.3125,23.25,19.029016494750977
17-03-1992,23.25,23.25,12700,24.0,23.75,19.43824577331543
18-03-1992,24.0,24.0,12000,24.5,24.125,19.745168685913086
19-03-1992,24.125,24.25,47300,24.75,24.5,20.05208396911621
20-03-1992,24.125,24.5,22100,24.5,24.375,19.949779510498047
23-03-1992,24.25,24.25,18100,24.5,24.5,20.05208396911621
24-03-1992,24.75,25.25,91300,25.75,24.75,20.256711959838867
25-03-1992,24.375,25.375,87100,25.375,24.5,20.05208396911621
26-03-1992,24.25,24.5,45700,24.5,24.5,20.05208396911621
27-03-1992,22.75,24.25,102300,24.375,24.0,19.64285659790039
30-03-1992,23.875,24.0,33800,24.0,23.875,19.54056167602539
31-03-1992,23.875,23.875,29600,24.125,24.0,19.64285659790039
01-04-1992,23.75,23.75,68100,24.5,24.5,20.05208396911621
02-04-1992,24.0,24.625,50300,24.625,24.125,19.745168685913086
03-04-1992,24.0,24.0,53500,24.0,24.0,19.64285659790039
06-04-1992,23.5,23.5,96000,24.0,23.875,19.54056167602539
07-04-1992,23.75,23.75,9400,23.875,23.75,19.43824577331543
08-04-1992,22.625,23.375,17600,23.5,22.625,18.517486572265625
09-04-1992,22.5,22.5,31800,23.125,23.125,18.92672348022461
10-04-1992,23.0,23.0,17400,23.125,23.0,18.82440948486328
13-04-1992,23.0,23.125,10600,23.125,23.0,18.82440948486328
14-04-1992,23.0,23.0,44800,23.25,23.25,19.029016494750977
15-04-1992,23.125,23.375,15200,23.5,23.375,19.131332397460938
16-04-1992,23.5,23.5,86700,24.375,24.25,19.847475051879883
20-04-1992,23.75,23.875,58900,24.0,23.75,19.43824577331543
21-04-1992,23.0,23.75,37800,23.75,23.0,18.82440948486328
22-04-1992,22.625,23.0,25500,23.0,22.75,18.619796752929688
23-04-1992,22.25,22.625,42200,22.75,22.25,18.210567474365234
24-04-1992,22.375,22.5,40800,22.75,22.5,18.41518783569336
27-04-1992,21.125,22.125,58200,22.25,22.25,18.210567474365234
28-04-1992,21.75,22.375,2309200,22.5,21.75,17.80134391784668
29-04-1992,21.875,22.0,484100,22.375,22.0,18.00594711303711
30-04-1992,22.125,22.25,422100,23.0,23.0,18.82440948486328
01-05-1992,22.5,23.0,95600,23.0,22.5,18.41518783569336
04-05-1992,22.5,22.5,107100,23.125,23.0,18.82440948486328
05-05-1992,22.375,23.0,103200,23.0,22.75,18.619796752929688
06-05-1992,22.625,22.75,145500,22.75,22.625,18.517486572265625
07-05-1992,22.25,22.875,192100,23.0,22.25,18.210567474365234
08-05-1992,22.25,22.25,24400,22.375,22.25,18.210567474365234
11-05-1992,22.25,22.25,182400,22.375,22.25,18.24090576171875
12-05-1992,21.875,22.375,77300,22.5,22.125,18.138418197631836
13-05-1992,21.625,22.0,19600,22.0,21.625,17.7285213470459
14-05-1992,21.25,21.5,3800,21.5,21.25,17.42108726501465
15-05-1992,20.125,21.0,71700,21.0,20.5,16.806232452392578
18-05-1992,20.5,20.75,150200,20.875,20.75,17.01117706298828
19-05-1992,20.0,20.75,127700,20.875,20.75,17.01117706298828
20-05-1992,20.25,20.625,46700,20.75,20.75,17.01117706298828
21-05-1992,20.375,20.625,36600,21.125,21.125,17.318601608276367
22-05-1992,21.0,21.125,52100,21.5,21.0,17.216127395629883
26-05-1992,20.5,21.125,12200,21.125,20.5,16.806232452392578
27-05-1992,20.375,20.375,59300,20.75,20.375,16.703739166259766
28-05-1992,20.375,20.5,17000,20.875,20.375,16.703739166259766
29-05-1992,20.5,20.5,33400,21.625,21.625,17.7285213470459
01-06-1992,21.625,21.625,86400,22.375,22.375,18.3433780670166
02-06-1992,23.0,23.25,200200,23.5,23.25,19.060718536376953
03-06-1992,23.125,23.625,98400,23.75,23.125,18.958242416381836
04-06-1992,23.0,23.125,78600,23.5,23.375,19.163204193115234
05-06-1992,23.0,23.375,17700,23.375,23.375,19.163204193115234
08-06-1992,23.0,23.25,45600,23.5,23.125,18.958242416381836
09-06-1992,22.75,23.0,62600,23.0,22.875,18.753292083740234
10-06-1992,22.75,23.0,36200,23.0,23.0,18.855770111083984
11-06-1992,22.5,22.5,58200,22.5,22.5,18.44586753845215
12-06-1992,22.5,22.5,5500,23.0,23.0,18.855770111083984
15-06-1992,22.875,22.875,8800,23.25,23.25,19.060718536376953
16-06-1992,23.0,23.0,8300,23.375,23.25,19.060718536376953
17-06-1992,22.375,23.125,10500,23.125,22.375,18.3433780670166
18-06-1992,20.875,22.25,34800,22.25,20.875,17.113658905029297
19-06-1992,20.875,20.875,65600,21.75,21.5,17.62604522705078
22-06-1992,21.5,21.625,10800,21.75,21.75,17.83098793029785
23-06-1992,21.625,21.625,14100,22.25,22.125,18.138418197631836
24-06-1992,22.0,22.25,18400,22.375,22.25,18.24090576171875
25-06-1992,21.875,22.125,59300,22.5,22.25,18.24090576171875
26-06-1992,22.0,22.125,14500,22.25,22.25,18.24090576171875
29-06-1992,22.25,22.5,139600,22.75,22.25,18.24090576171875
30-06-1992,22.375,22.5,159600,22.625,22.375,18.3433780670166
01-07-1992,22.25,22.375,74300,23.0,22.875,18.753292083740234
02-07-1992,22.625,23.125,39800,23.125,22.625,18.548328399658203
06-07-1992,22.375,22.625,117300,22.625,22.5,18.44586753845215
07-07-1992,21.5,22.25,28800,22.25,22.0,18.035945892333984
08-07-1992,21.875,21.875,2200,22.0,21.875,17.9334659576416
09-07-1992,21.875,21.875,54600,22.625,22.5,18.44586753845215
10-07-1992,22.25,22.5,7800,22.5,22.25,18.24090576171875
13-07-1992,22.0,22.375,7200,22.375,22.0,18.035945892333984
14-07-1992,22.0,22.125,6300,22.25,22.0,18.035945892333984
15-07-1992,21.75,22.25,10000,22.375,21.75,17.83098793029785
16-07-1992,21.75,22.0,39300,22.25,21.75,17.83098793029785
17-07-1992,21.5,21.875,28700,21.875,21.75,17.83098793029785
20-07-1992,21.5,21.75,16400,21.75,21.625,17.7285213470459
21-07-1992,21.375,21.625,32000,21.625,21.375,17.523569107055664
22-07-1992,21.125,21.5,80200,21.5,21.125,17.318601608276367
