Date,Low,Open,Volume,High,Close,Adjusted Close
23-07-1992,21.125,21.25,130500,21.25,21.125,17.318601608276367
24-07-1992,20.75,21.0,88200,21.25,21.125,17.318601608276367
27-07-1992,21.0,21.0,87400,21.375,21.25,17.42108726501465
28-07-1992,21.5,21.5,26600,22.0,21.875,17.9334659576416
29-07-1992,21.875,21.875,33700,22.25,22.125,18.138418197631836
30-07-1992,21.75,22.125,18900,22.125,21.75,17.83098793029785
31-07-1992,21.875,21.875,10400,22.25,22.125,18.138418197631836
03-08-1992,22.25,22.25,6800,22.375,22.375,18.3433780670166
04-08-1992,22.375,22.375,47300,22.75,22.75,18.650814056396484
05-08-1992,22.625,22.625,42400,23.0,23.0,18.855770111083984
06-08-1992,23.0,23.0,26500,23.125,23.125,18.958242416381836
07-08-1992,23.0,23.0,93400,23.25,23.25,19.060718536376953
10-08-1992,23.125,23.125,11300,23.5,23.5,19.296390533447266
11-08-1992,23.375,23.5,31800,23.625,23.5,19.296390533447266
12-08-1992,23.5,23.5,28900,24.0,23.875,19.604305267333984
13-08-1992,23.5,23.75,26700,23.75,23.75,19.50166130065918
14-08-1992,23.75,23.75,31200,24.625,24.5,20.117504119873047
17-08-1992,24.25,24.5,20100,25.0,24.75,20.322784423828125
18-08-1992,24.375,24.5,28500,24.625,24.5,20.117504119873047
19-08-1992,24.25,24.5,27400,24.75,24.25,19.912221908569336
20-08-1992,24.0,24.25,47300,24.25,24.0,19.706941604614258
21-08-1992,23.5,24.0,14400,24.0,23.5,19.296390533447266
24-08-1992,23.0,23.25,12500,23.25,23.0,18.885826110839844
25-08-1992,22.5,23.0,46900,23.0,22.5,18.475263595581055
26-08-1992,22.875,23.0,20600,23.25,23.25,19.091096878051758
27-08-1992,23.0,23.625,37300,23.875,23.0,18.885826110839844
28-08-1992,23.25,23.25,47600,24.25,24.25,19.912221908569336
31-08-1992,24.0,24.25,19500,24.375,24.375,20.014860153198242
01-09-1992,24.0,24.375,8900,24.625,24.0,19.706941604614258
02-09-1992,23.75,24.25,4000,24.25,23.75,19.50166130065918
03-09-1992,23.625,23.75,4800,23.75,23.625,19.399024963378906
04-09-1992,23.625,23.875,15000,24.0,24.0,19.706941604614258
08-09-1992,23.875,23.875,55800,24.25,24.25,19.912221908569336
09-09-1992,24.125,24.25,64300,24.625,24.625,20.22014617919922
10-09-1992,24.375,24.625,40100,26.375,25.625,21.04126739501953
11-09-1992,24.75,25.625,36900,25.625,25.25,20.733339309692383
14-09-1992,25.25,25.5,33300,25.75,25.25,20.733339309692383
15-09-1992,24.5,25.0,36200,25.0,24.5,20.117504119873047
16-09-1992,24.25,24.5,12300,24.875,24.875,20.4254207611084
17-09-1992,24.625,25.0,74400,25.75,25.0,20.528066635131836
18-09-1992,25.0,25.75,57900,25.875,25.0,20.528066635131836
21-09-1992,24.5,25.0,10800,25.125,24.75,20.322784423828125
22-09-1992,24.75,24.75,78900,26.0,25.625,21.04126739501953
23-09-1992,25.25,25.5,5300,25.5,25.5,20.93862533569336
24-09-1992,25.375,25.5,11200,25.625,25.375,20.835979461669922
25-09-1992,24.625,25.375,63100,25.375,25.0,20.528066635131836
28-09-1992,24.375,25.0,85800,25.0,24.375,20.014860153198242
29-09-1992,24.375,24.625,12100,24.625,24.375,20.014860153198242
30-09-1992,24.25,24.5,32500,24.625,24.375,20.014860153198242
01-10-1992,24.5,24.5,49200,25.25,24.875,20.4254207611084
02-10-1992,24.75,24.875,82200,24.875,24.875,20.4254207611084
05-10-1992,23.5,24.625,33000,24.625,24.125,19.80958366394043
06-10-1992,24.125,24.125,45400,24.875,24.875,20.4254207611084
07-10-1992,24.375,24.625,64700,24.75,24.375,20.014860153198242
08-10-1992,24.375,24.75,35900,24.75,24.375,20.014860153198242
09-10-1992,24.125,24.25,91400,24.5,24.5,20.117504119873047
12-10-1992,24.25,24.25,47600,25.5,24.875,20.4254207611084
13-10-1992,24.625,24.875,57100,25.0,24.875,20.4254207611084
14-10-1992,24.625,24.625,69300,25.0,24.75,20.322784423828125
15-10-1992,24.625,24.875,67500,25.125,25.125,20.630704879760742
16-10-1992,25.0,25.0,119500,26.0,26.0,21.34918975830078
19-10-1992,26.0,26.25,142400,26.5,26.375,21.657108306884766
20-10-1992,26.625,26.625,25700,27.375,27.0,22.170307159423828
21-10-1992,27.0,27.125,32400,27.25,27.25,22.375587463378906
22-10-1992,26.625,27.0,38400,27.375,26.875,22.067665100097656
23-10-1992,26.75,27.0,62500,27.25,26.75,21.965036392211914
26-10-1992,26.5,27.0,25800,27.0,26.75,21.965036392211914
27-10-1992,26.625,26.75,9600,27.0,26.625,21.862382888793945
28-10-1992,26.875,26.875,2800,27.0,27.0,22.170307159423828
29-10-1992,26.75,26.875,11200,27.0,26.875,22.067665100097656
30-10-1992,26.875,27.0,20100,27.0,26.875,22.067665100097656
02-11-1992,26.0,26.75,49600,26.875,26.875,22.067665100097656
03-11-1992,26.0,26.875,15800,26.875,26.0,21.34918975830078
04-11-1992,26.0,26.0,28000,26.375,26.375,21.657108306884766
05-11-1992,26.25,26.375,8900,26.625,26.375,21.657108306884766
06-11-1992,26.0,26.625,26800,26.625,26.5,21.759748458862305
09-11-1992,26.125,26.25,20300,26.375,26.375,21.657108306884766
10-11-1992,26.375,26.375,52700,27.25,27.25,22.375587463378906
11-11-1992,27.125,27.125,10000,28.0,27.875,22.888795852661133
12-11-1992,28.125,28.125,27300,28.875,28.875,23.70992660522461
13-11-1992,28.25,28.625,47900,28.75,28.25,23.19670867919922
16-11-1992,27.375,28.0,39500,28.0,27.375,22.47823143005371
17-11-1992,27.25,27.375,5500,27.75,27.5,22.580869674682617
18-11-1992,27.5,27.75,46700,27.75,27.75,22.786165237426758
19-11-1992,27.5,27.75,83100,27.75,27.75,22.786165237426758
20-11-1992,27.5,27.75,29400,27.75,27.625,22.683517456054688
23-11-1992,27.25,27.5,28500,27.625,27.25,22.375587463378906
24-11-1992,26.625,27.625,155200,28.25,28.0,22.991437911987305
25-11-1992,28.0,28.25,55000,28.25,28.0,22.991437911987305
27-11-1992,27.5,28.125,12600,28.125,27.875,22.888795852661133
30-11-1992,27.875,28.0,44900,28.25,28.0,22.991437911987305
01-12-1992,27.875,27.875,16000,28.375,28.25,23.19670867919922
02-12-1992,27.75,28.0,77300,28.375,28.0,22.991437911987305
03-12-1992,26.75,28.0,81600,28.125,26.875,22.067665100097656
04-12-1992,27.25,27.25,100600,27.875,27.75,22.817575454711914
07-12-1992,27.5,27.75,146000,27.75,27.75,22.817575454711914
08-12-1992,27.5,27.75,122100,28.375,28.125,23.125911712646484
09-12-1992,27.625,28.25,57100,28.25,27.75,22.817575454711914
10-12-1992,27.25,27.375,188700,27.5,27.25,22.40643882751465
11-12-1992,27.125,27.25,89000,27.625,27.375,22.509218215942383
14-12-1992,27.25,27.375,94600,27.75,27.75,22.817575454711914
15-12-1992,27.375,27.375,104400,28.5,27.75,22.817575454711914
16-12-1992,27.125,27.75,84900,27.75,27.25,22.40643882751465
17-12-1992,26.75,27.0,145700,27.0,27.0,22.20087242126465
18-12-1992,26.5,27.0,184600,27.0,26.5,21.789745330810547
21-12-1992,26.5,26.5,111900,26.875,26.875,22.098085403442383
22-12-1992,26.75,26.875,83200,26.875,26.875,22.098085403442383
23-12-1992,26.75,26.75,33800,26.875,26.875,22.098085403442383
24-12-1992,26.75,26.875,12400,27.0,27.0,22.20087242126465
28-12-1992,27.0,27.0,16100,27.5,27.5,22.61200523376465
29-12-1992,27.75,27.75,100800,28.5,28.375,23.33147621154785
30-12-1992,28.25,28.5,124500,28.75,28.75,23.63982391357422
31-12-1992,29.0,29.0,152200,29.25,29.0,23.84538459777832
04-01-1993,28.375,29.0,18900,29.0,28.375,23.33147621154785
05-01-1993,27.25,28.125,213200,28.125,27.375,22.509218215942383
06-01-1993,27.125,27.25,85400,28.5,28.5,23.434267044067383
07-01-1993,28.0,28.25,37300,28.5,28.0,23.023136138916016
08-01-1993,27.375,28.0,29100,28.0,27.625,22.71479034423828
11-01-1993,26.875,27.375,26400,27.375,27.25,22.40643882751465
12-01-1993,27.375,27.375,6800,27.625,27.5,22.61200523376465
13-01-1993,27.375,27.75,38400,27.75,27.75,22.817575454711914
14-01-1993,27.25,27.75,70400,27.75,27.375,22.509218215942383
15-01-1993,26.875,27.125,100000,27.125,26.875,22.098085403442383
18-01-1993,26.25,27.0,80200,27.0,27.0,22.20087242126465
19-01-1993,26.75,27.0,55000,27.0,26.875,22.098085403442383
20-01-1993,26.0,26.75,128600,26.875,26.0,21.37862205505371
21-01-1993,25.75,26.0,129900,26.0,26.0,21.37862205505371
22-01-1993,25.75,26.0,270800,27.0,27.0,22.20087242126465
25-01-1993,26.875,27.0,138100,27.375,27.25,22.40643882751465
26-01-1993,27.375,27.5,82400,27.875,27.75,22.817575454711914
27-01-1993,27.75,27.875,93500,28.0,27.875,22.92035675048828
28-01-1993,27.875,27.875,13400,28.25,28.0,23.023136138916016
29-01-1993,28.0,28.0,83600,29.0,29.0,23.84538459777832
01-02-1993,28.75,28.75,93000,29.0,29.0,23.84538459777832
02-02-1993,28.875,28.875,275400,30.25,30.0,24.66763687133789
03-02-1993,30.0,30.125,249400,31.0,30.0,24.66763687133789
04-02-1993,30.0,30.0,17800,30.125,30.125,24.770416259765625
05-02-1993,30.125,30.25,50700,30.5,30.5,25.078767776489258
08-02-1993,30.0,30.25,33900,30.625,30.0,24.66763687133789
09-02-1993,29.5,30.0,40800,30.0,29.5,24.25651741027832
10-02-1993,29.375,29.5,75600,29.75,29.75,24.46207046508789
11-02-1993,29.875,29.875,30700,30.5,30.5,25.109994888305664
12-02-1993,30.25,30.25,38100,30.375,30.375,25.007083892822266
16-02-1993,29.625,30.125,317500,30.375,29.625,24.389629364013672
17-02-1993,28.625,29.875,23900,30.125,28.625,23.56634521484375
18-02-1993,27.5,28.875,41700,29.0,27.5,22.64015769958496
19-02-1993,27.5,27.75,69500,28.875,28.75,23.669265747070312
22-02-1993,28.5,28.5,29400,28.875,28.875,23.77217674255371
23-02-1993,28.125,28.75,110500,28.75,28.625,23.56634521484375
24-02-1993,28.5,28.5,58600,29.0,28.75,23.669265747070312
25-02-1993,29.0,29.0,78300,30.0,29.625,24.389629364013672
26-02-1993,29.0,29.5,64000,29.5,29.0,23.87508201599121
01-03-1993,28.625,29.0,50100,29.0,28.625,23.56634521484375
02-03-1993,28.75,28.75,43300,29.625,29.625,24.389629364013672
03-03-1993,29.375,29.625,31100,29.625,29.375,24.183809280395508
04-03-1993,29.375,29.375,43000,30.0,29.875,24.595447540283203
05-03-1993,30.0,30.0,101500,30.625,30.125,24.801259994506836
08-03-1993,29.875,30.125,10100,30.625,30.5,25.109994888305664
09-03-1993,30.375,30.875,24800,30.875,30.75,25.315818786621094
10-03-1993,31.0,31.0,114000,32.0,31.875,26.24200439453125
11-03-1993,31.75,31.75,36500,32.5,32.25,26.550724029541016
12-03-1993,32.0,32.25,113300,32.375,32.375,26.653644561767578
15-03-1993,32.375,32.375,100100,32.75,32.5,26.756555557250977
16-03-1993,30.75,32.25,161500,32.25,31.125,25.624542236328125
17-03-1993,30.0,31.25,86100,31.25,30.25,24.904176712036133
18-03-1993,29.5,30.25,139900,30.25,29.875,24.595447540283203
19-03-1993,29.5,29.875,43100,30.0,30.0,24.698360443115234
22-03-1993,29.5,30.0,11700,30.0,29.5,24.286724090576172
23-03-1993,29.5,29.5,88300,30.25,30.125,24.801259994506836
24-03-1993,29.375,30.375,51200,30.375,29.5,24.286724090576172
25-03-1993,29.375,29.375,51000,29.75,29.75,24.49254608154297
26-03-1993,29.875,29.875,14600,30.25,29.875,24.595447540283203
29-03-1993,29.875,29.875,107500,30.375,30.0,24.698360443115234
30-03-1993,30.25,30.375,19500,30.5,30.5,25.109994888305664
31-03-1993,30.75,31.0,51400,31.125,30.875,25.41872787475586
01-04-1993,30.625,30.875,44000,30.875,30.75,25.315818786621094
02-04-1993,30.25,30.75,42500,30.75,30.25,24.904176712036133
05-04-1993,30.0,30.0,22400,30.5,30.5,25.109994888305664
06-04-1993,30.25,30.25,51200,30.75,30.5,25.109994888305664
07-04-1993,29.75,30.5,16600,30.5,29.75,24.49254608154297
08-04-1993,29.625,29.75,16600,29.75,29.625,24.389629364013672
12-04-1993,29.125,29.25,21700,29.25,29.25,24.080907821655273
13-04-1993,29.5,29.5,61800,30.0,29.75,24.49254608154297
14-04-1993,29.375,29.875,111200,29.875,29.375,24.183809280395508
15-04-1993,28.75,29.25,52200,29.25,28.75,23.669265747070312
16-04-1993,28.5,28.5,48100,29.25,29.0,23.87508201599121
19-04-1993,28.0,28.5,56300,28.5,28.0,23.051801681518555
20-04-1993,27.5,28.0,14300,28.0,27.5,22.64015769958496
21-04-1993,27.0,27.25,106100,27.5,27.5,22.64015769958496
22-04-1993,27.25,27.375,54600,27.75,27.25,22.434337615966797
23-04-1993,26.625,27.25,18300,27.25,26.625,21.919788360595703
26-04-1993,26.625,26.75,47900,27.0,26.875,22.1256046295166
27-04-1993,26.875,26.875,12700,27.75,27.75,22.845991134643555
28-04-1993,27.5,27.5,21900,27.875,27.75,22.845991134643555
29-04-1993,27.5,27.625,27200,27.625,27.625,22.743070602416992
30-04-1993,27.625,27.875,95400,27.875,27.875,22.948894500732422
03-05-1993,28.0,28.0,69000,28.375,28.25,23.257619857788086
04-05-1993,28.0,28.5,64600,28.5,28.125,23.154712677001953
05-05-1993,28.0,28.375,73000,28.375,28.125,23.154712677001953
06-05-1993,28.125,28.375,9900,28.375,28.25,23.257619857788086
07-05-1993,28.125,28.125,33900,28.5,28.5,23.46344757080078
10-05-1993,28.375,28.375,22900,29.0,28.5,23.46344757080078
11-05-1993,28.375,28.375,5600,28.5,28.375,23.39089012145996
12-05-1993,28.375,28.5,8400,28.5,28.375,23.39089012145996
13-05-1993,28.5,28.5,6800,28.625,28.5,23.493942260742188
14-05-1993,28.5,28.5,37700,28.875,28.625,23.596981048583984
17-05-1993,28.25,28.5,9800,28.5,28.375,23.39089012145996
18-05-1993,28.25,28.25,21600,28.625,28.625,23.596981048583984
19-05-1993,28.5,28.625,11000,29.0,29.0,23.9061222076416
20-05-1993,29.125,29.25,86900,30.125,30.125,24.833499908447266
21-05-1993,30.125,30.125,325200,31.25,31.125,25.65785789489746
24-05-1993,31.0,31.0,83900,31.75,31.75,26.173078536987305
25-05-1993,31.5,31.5,15300,31.75,31.75,26.173078536987305
26-05-1993,30.625,31.5,60900,31.5,31.25,25.76089096069336
27-05-1993,31.0,31.0,121300,31.5,31.375,25.86393165588379
28-05-1993,31.375,31.375,25600,31.75,31.625,26.07002830505371
01-06-1993,31.375,31.375,90000,33.25,32.75,26.997413635253906
02-06-1993,32.625,32.625,33000,33.375,33.375,27.512643814086914
03-06-1993,33.0,33.125,30100,33.125,33.125,27.306549072265625
