Date,Low,Open,Volume,High,Close,Adjusted Close
04-06-1993,32.5,32.875,89100,33.0,32.5,26.79133415222168
07-06-1993,31.875,32.25,72200,32.25,32.0,26.379161834716797
08-06-1993,31.875,32.0,35700,32.0,32.0,26.379161834716797
09-06-1993,31.875,32.0,33900,32.0,32.0,26.379161834716797
10-06-1993,31.75,31.875,91800,31.875,31.75,26.173078536987305
11-06-1993,31.75,31.75,10300,31.875,31.875,26.2761173248291
14-06-1993,31.5,31.875,21100,31.875,31.5,25.966981887817383
15-06-1993,31.625,31.75,14400,32.25,32.0,26.379161834716797
16-06-1993,31.75,31.875,26900,32.25,31.875,26.2761173248291
17-06-1993,31.875,31.875,6100,32.125,32.0,26.379161834716797
18-06-1993,32.125,32.375,46000,32.5,32.25,26.585237503051758
21-06-1993,29.75,32.125,298200,32.125,30.25,24.936546325683594
22-06-1993,30.25,30.5,50500,30.5,30.5,25.142641067504883
23-06-1993,29.75,30.375,59500,30.375,29.875,24.627429962158203
24-06-1993,28.625,29.75,84300,29.75,28.875,23.803075790405273
25-06-1993,28.875,28.875,60800,29.75,29.75,24.52437400817871
28-06-1993,29.875,29.875,54200,30.125,29.875,24.627429962158203
29-06-1993,29.875,30.0,7900,30.125,29.875,24.627429962158203
30-06-1993,30.0,30.0,47400,30.875,30.75,25.34872817993164
01-07-1993,30.75,30.75,39500,31.0,30.875,25.45177459716797
02-07-1993,30.625,31.0,57600,31.0,31.0,25.554807662963867
06-07-1993,30.0,30.75,44200,30.75,30.125,24.833499908447266
07-07-1993,30.0,30.0,19100,30.125,30.125,24.833499908447266
08-07-1993,29.75,30.0,32600,30.25,29.75,24.52437400817871
09-07-1993,29.5,29.75,13200,29.75,29.625,24.42133140563965
12-07-1993,28.625,29.5,275200,29.5,28.875,23.803075790405273
13-07-1993,28.875,28.875,47800,29.0,28.875,23.803075790405273
14-07-1993,28.75,29.0,164900,29.125,29.125,24.0091552734375
15-07-1993,28.75,29.0,37500,29.0,29.0,23.9061222076416
16-07-1993,28.875,29.0,3100,29.0,29.0,23.9061222076416
19-07-1993,27.5,28.75,49100,28.75,27.75,22.87568473815918
20-07-1993,27.75,27.875,489900,27.875,27.75,22.87568473815918
21-07-1993,27.625,27.75,42700,27.75,27.625,22.772640228271484
22-07-1993,27.25,27.625,12500,27.625,27.375,22.566551208496094
23-07-1993,26.75,27.25,325000,27.375,27.0,22.257413864135742
26-07-1993,26.25,27.0,168700,27.0,26.625,21.94828224182129
27-07-1993,26.5,26.75,8200,26.75,26.5,21.845237731933594
28-07-1993,25.75,26.5,303800,26.5,25.75,21.226970672607422
29-07-1993,25.875,25.875,139800,26.375,26.375,21.742206573486328
30-07-1993,25.875,26.375,150200,26.375,25.875,21.330020904541016
02-08-1993,25.875,26.0,20100,26.75,26.625,21.94828224182129
03-08-1993,26.5,26.5,9300,26.875,26.75,22.051334381103516
04-08-1993,26.75,26.75,10400,27.375,27.375,22.566551208496094
05-08-1993,27.375,27.375,63600,27.75,27.625,22.772640228271484
06-08-1993,27.5,27.625,60300,27.75,27.5,22.669588088989258
09-08-1993,26.875,27.375,321300,28.125,27.75,22.87568473815918
10-08-1993,27.75,27.75,206900,28.5,28.5,23.525312423706055
11-08-1993,27.5,28.5,152500,29.0,28.25,23.318944931030273
12-08-1993,28.5,28.5,186200,29.25,29.25,24.144407272338867
13-08-1993,28.625,29.5,40700,29.5,28.875,23.83485984802246
16-08-1993,28.75,28.875,2600,28.875,28.75,23.731674194335938
17-08-1993,28.75,28.75,45700,29.125,29.125,24.041217803955078
18-08-1993,28.75,29.25,44500,29.25,29.0,23.93803596496582
19-08-1993,29.0,29.0,56300,30.0,29.75,24.557119369506836
20-08-1993,29.75,29.875,46000,30.125,30.125,24.866657257080078
23-08-1993,29.75,29.875,20400,29.875,29.875,24.660303115844727
24-08-1993,30.125,30.5,48200,30.625,30.125,24.866657257080078
25-08-1993,30.0,30.125,62800,30.25,30.25,24.969844818115234
26-08-1993,30.125,30.25,44600,30.5,30.375,25.07302474975586
27-08-1993,30.375,30.375,125200,30.875,30.875,25.485746383666992
30-08-1993,30.25,30.625,129000,30.875,30.25,24.969844818115234
31-08-1993,30.25,30.25,61600,31.0,31.0,25.58892822265625
01-09-1993,31.0,31.125,20200,31.375,31.375,25.898469924926758
02-09-1993,31.25,31.25,32700,31.75,31.75,26.208019256591797
03-09-1993,31.375,31.625,9600,31.625,31.5,26.001651763916016
07-09-1993,31.5,31.5,27600,31.625,31.625,26.104833602905273
08-09-1993,31.0,31.5,70400,31.5,31.25,25.795284271240234
09-09-1993,31.125,31.25,30600,31.625,31.625,26.104833602905273
10-09-1993,31.5,31.5,22000,32.5,32.125,26.517555236816406
13-09-1993,31.625,32.125,7400,32.125,31.625,26.104833602905273
14-09-1993,31.125,31.375,8000,31.375,31.375,25.898469924926758
15-09-1993,30.75,31.125,120000,31.375,31.0,25.58892822265625
16-09-1993,30.5,31.0,56000,31.0,30.5,25.176204681396484
17-09-1993,29.75,30.0,106000,30.0,29.75,24.557119369506836
20-09-1993,29.875,29.875,24900,30.625,30.625,25.279386520385742
21-09-1993,30.625,31.0,33200,31.0,30.75,25.382570266723633
22-09-1993,30.25,30.5,285000,30.75,30.75,25.382570266723633
23-09-1993,30.75,30.75,30600,31.875,31.625,26.104833602905273
24-09-1993,31.25,31.75,13300,31.875,31.25,25.795284271240234
27-09-1993,31.5,31.5,32800,31.75,31.75,26.208019256591797
28-09-1993,31.25,31.75,21400,31.75,31.625,26.104833602905273
29-09-1993,31.5,31.75,255900,32.0,32.0,26.414379119873047
30-09-1993,31.625,32.0,35000,32.125,32.125,26.517555236816406
01-10-1993,31.875,32.125,26500,32.25,32.125,26.517555236816406
04-10-1993,32.125,32.125,13500,32.5,32.5,26.827104568481445
05-10-1993,32.25,32.25,52900,33.0,33.0,27.239816665649414
06-10-1993,32.625,33.0,12000,33.0,32.625,26.93028450012207
07-10-1993,32.5,32.75,47900,32.75,32.5,26.827104568481445
08-10-1993,32.375,32.375,38000,32.5,32.5,26.827104568481445
11-10-1993,32.375,32.375,1400,32.375,32.375,26.723926544189453
12-10-1993,32.25,32.375,52100,32.5,32.375,26.723926544189453
13-10-1993,32.375,32.375,21600,33.625,33.625,27.755727767944336
14-10-1993,33.375,33.75,37000,33.75,33.5,27.652545928955078
15-10-1993,33.25,33.5,11200,33.5,33.25,27.44618797302246
18-10-1993,32.625,33.25,54300,33.25,32.75,27.0334529876709
19-10-1993,32.0,32.75,50400,32.75,32.0,26.414379119873047
20-10-1993,32.0,32.0,114000,32.875,32.625,26.93028450012207
21-10-1993,32.625,32.625,91900,33.5,33.5,27.652545928955078
22-10-1993,33.25,33.375,22500,33.5,33.5,27.652545928955078
25-10-1993,33.25,33.25,27000,34.0,34.0,28.06526756286621
26-10-1993,33.875,33.875,104400,34.5,34.125,28.168468475341797
27-10-1993,34.0,34.25,40500,34.25,34.25,28.271648406982422
28-10-1993,33.875,34.25,150200,34.25,34.0,28.06526756286621
29-10-1993,32.75,34.0,81200,34.0,32.875,27.13665199279785
01-11-1993,32.5,32.75,82100,33.5,33.375,27.549381256103516
02-11-1993,33.25,33.625,34800,33.625,33.25,27.44618797302246
03-11-1993,33.25,33.5,21900,33.5,33.25,27.44618797302246
04-11-1993,32.75,33.0,60100,33.0,32.75,27.0334529876709
05-11-1993,32.25,32.625,21800,32.625,32.5,26.827104568481445
08-11-1993,32.375,32.5,16700,32.875,32.625,26.93028450012207
09-11-1993,32.75,32.75,66300,33.25,33.125,27.343008041381836
10-11-1993,33.25,33.375,338800,34.375,34.25,28.271648406982422
11-11-1993,34.0,34.375,79700,34.625,34.0,28.06526756286621
12-11-1993,33.625,34.25,19100,34.25,34.0,28.06526756286621
15-11-1993,34.0,34.25,33200,34.5,34.25,28.271648406982422
16-11-1993,33.5,34.25,11500,34.25,33.875,27.962100982666016
17-11-1993,33.375,33.875,4300,33.875,33.5,27.652545928955078
18-11-1993,33.375,33.5,109800,33.75,33.75,27.858909606933594
19-11-1993,34.0,34.0,14600,34.25,34.25,28.271648406982422
22-11-1993,33.75,34.0,136100,34.625,34.125,28.168468475341797
23-11-1993,33.875,33.875,25700,34.625,34.625,28.581178665161133
24-11-1993,34.5,34.5,7600,34.875,34.875,28.78753662109375
26-11-1993,34.75,34.75,1400,34.75,34.75,28.68436050415039
29-11-1993,34.75,34.75,36300,35.25,34.75,28.68436050415039
30-11-1993,33.75,34.875,23200,35.125,33.75,27.858909606933594
01-12-1993,33.5,34.0,20400,34.25,33.5,27.652545928955078
02-12-1993,33.25,33.5,19400,33.5,33.25,27.44618797302246
03-12-1993,32.75,33.375,96300,33.75,33.75,27.858909606933594
06-12-1993,33.375,33.5,30300,33.875,33.875,27.992786407470703
07-12-1993,34.125,34.125,13100,34.375,34.25,28.30267333984375
08-12-1993,34.0,34.0,74600,34.125,34.125,28.19936752319336
09-12-1993,34.25,34.25,35300,34.5,34.375,28.405969619750977
10-12-1993,34.625,34.625,30300,35.25,35.0,28.922426223754883
13-12-1993,35.0,35.0,52600,36.125,36.0,29.74878692626953
14-12-1993,36.0,36.0,70000,37.375,37.125,30.678438186645508
15-12-1993,36.875,37.125,130900,37.125,37.0,30.57513427734375
16-12-1993,36.75,37.0,28700,37.0,36.75,30.368547439575195
17-12-1993,35.75,36.75,28300,36.75,36.25,29.955373764038086
20-12-1993,35.125,36.0,19900,36.0,35.25,29.1290225982666
21-12-1993,34.5,35.25,32300,35.25,34.5,28.509239196777344
22-12-1993,34.25,34.625,42700,35.0,35.0,28.922426223754883
23-12-1993,34.875,35.0,73200,36.0,35.75,29.542192459106445
27-12-1993,35.375,35.625,35000,35.625,35.375,29.232330322265625
28-12-1993,35.25,35.5,27700,36.0,35.875,29.645488739013672
29-12-1993,35.625,35.625,39500,35.875,35.625,29.438913345336914
30-12-1993,35.875,35.875,6000,36.5,36.5,30.161958694458008
31-12-1993,36.25,36.375,22600,37.5,37.5,30.98832130432129
03-01-1994,37.0,37.25,100700,37.375,37.125,30.678438186645508
04-01-1994,36.625,37.125,91500,37.625,36.75,30.368547439575195
05-01-1994,36.125,36.75,9100,36.75,36.125,29.85209846496582
06-01-1994,34.875,35.75,19700,35.75,35.0,28.922426223754883
07-01-1994,33.75,35.0,57100,35.0,34.125,28.19936752319336
10-01-1994,34.125,34.25,149700,35.0,34.75,28.71584129333496
11-01-1994,34.625,35.25,44200,35.25,34.875,28.819137573242188
12-01-1994,34.375,34.875,49100,34.875,34.5,28.509239196777344
13-01-1994,34.375,34.5,37000,34.625,34.5,28.509239196777344
14-01-1994,33.75,34.375,26000,35.0,34.875,28.819137573242188
17-01-1994,34.0,35.0,20000,35.0,34.0,28.09607696533203
18-01-1994,34.125,34.125,12900,34.375,34.375,28.405969619750977
19-01-1994,34.5,34.5,36100,35.0,35.0,28.922426223754883
20-01-1994,35.0,35.0,92800,36.0,36.0,29.74878692626953
21-01-1994,35.5,36.0,59400,36.0,36.0,29.74878692626953
24-01-1994,35.5,35.625,20600,36.25,36.0,29.74878692626953
25-01-1994,35.75,35.875,43200,36.125,36.0,29.74878692626953
26-01-1994,35.375,36.125,54600,36.125,35.5,29.335594177246094
27-01-1994,35.5,35.75,57400,35.875,35.75,29.542192459106445
28-01-1994,35.75,35.75,39200,36.0,35.875,29.645488739013672
31-01-1994,35.375,35.875,29900,36.0,35.375,29.232330322265625
01-02-1994,34.625,35.125,32200,35.5,35.5,29.335594177246094
02-02-1994,35.125,35.625,42900,35.625,35.125,29.025732040405273
03-02-1994,34.625,35.125,9500,35.125,34.875,28.819137573242188
04-02-1994,33.75,34.875,55600,34.875,33.875,27.992786407470703
07-02-1994,33.0,33.625,48900,34.0,34.0,28.09607696533203
08-02-1994,33.625,34.0,37000,34.0,33.875,27.992786407470703
09-02-1994,33.75,33.875,7200,34.0,34.0,28.09607696533203
10-02-1994,33.5,34.0,34600,34.0,34.0,28.09607696533203
11-02-1994,33.625,33.875,4600,33.875,33.625,27.78619956970215
14-02-1994,33.5,33.5,32700,34.0,34.0,28.09607696533203
15-02-1994,33.75,33.75,54500,34.125,34.125,28.19936752319336
16-02-1994,34.0,34.0,80600,34.75,34.75,28.71584129333496
17-02-1994,34.625,34.625,48200,35.5,35.25,29.1290225982666
18-02-1994,35.0,35.25,6200,35.25,35.0,28.922426223754883
22-02-1994,35.0,35.125,43100,35.25,35.25,29.1290225982666
23-02-1994,35.25,35.25,87900,35.5,35.5,29.335594177246094
24-02-1994,34.5,35.5,18800,35.5,34.75,28.745803833007812
25-02-1994,34.5,34.75,74000,35.0,35.0,28.95260238647461
28-02-1994,35.5,35.5,48400,35.75,35.625,29.469623565673828
01-03-1994,35.5,35.75,37800,36.0,35.625,29.469623565673828
02-03-1994,35.375,35.75,42000,35.75,35.75,29.573022842407227
03-03-1994,35.375,35.625,29200,35.75,35.625,29.469623565673828
04-03-1994,35.625,35.625,49700,35.875,35.875,29.676420211791992
07-03-1994,36.0,36.0,99100,36.5,36.5,30.193424224853516
08-03-1994,36.0,36.625,66700,36.625,36.125,29.88324546813965
09-03-1994,35.75,36.0,47400,36.25,36.25,29.986629486083984
10-03-1994,36.0,36.0,61800,36.25,36.0,29.77982521057129
11-03-1994,36.125,36.125,17300,36.625,36.125,29.88324546813965
14-03-1994,35.75,36.125,42000,36.25,36.25,29.986629486083984
15-03-1994,36.0,36.0,63000,36.375,36.125,29.88324546813965
16-03-1994,36.5,36.5,57700,37.25,37.125,30.71044921875
17-03-1994,37.125,37.375,16800,37.875,37.875,31.330854415893555
18-03-1994,37.625,38.125,48700,38.25,37.875,31.330854415893555
21-03-1994,37.625,37.75,34100,38.125,38.125,31.537662506103516
22-03-1994,37.75,38.0,14000,38.25,37.75,31.22745704650879
23-03-1994,37.875,37.875,18200,39.0,39.0,32.261474609375
24-03-1994,38.0,38.75,35300,38.75,38.25,31.64105796813965
25-03-1994,38.0,38.0,10700,38.5,38.375,31.744489669799805
28-03-1994,37.5,38.25,9400,38.25,37.875,31.330854415893555
29-03-1994,37.125,37.875,9000,38.0,37.125,30.71044921875
30-03-1994,35.875,37.125,103500,37.125,36.0,29.77982521057129
31-03-1994,34.75,35.75,138700,35.75,34.875,28.84920883178711
04-04-1994,34.0,34.625,77200,34.75,34.25,28.332202911376953
05-04-1994,33.875,34.25,73200,34.25,34.25,28.332202911376953
06-04-1994,34.1875,34.25,61000,35.25,35.25,29.15941619873047
07-04-1994,34.75,34.875,30200,35.5,35.125,29.0560245513916
08-04-1994,35.0,35.0,34600,35.125,35.125,29.0560245513916
11-04-1994,35.375,35.375,15300,35.625,35.625,29.469623565673828
12-04-1994,35.5,35.5,28200,35.875,35.625,29.469623565673828
13-04-1994,33.75,35.5,63000,35.625,33.75,27.9185848236084
14-04-1994,33.375,34.0,20600,34.0,33.5,27.7117862701416
15-04-1994,33.5,33.5,16800,34.0,34.0,28.125389099121094
