Date,Low,Open,Volume,High,Close,Adjusted Close
18-04-1994,34.0,34.0,17700,34.375,34.375,28.43560028076172
19-04-1994,34.0,34.25,48200,34.375,34.125,28.228790283203125
20-04-1994,33.75,34.0,6600,34.125,33.75,27.9185848236084
21-04-1994,32.875,33.5,95400,33.5,33.25,27.504976272583008
22-04-1994,32.875,33.125,11000,33.375,33.25,27.504976272583008
25-04-1994,33.375,33.375,83100,34.0,33.75,27.9185848236084
26-04-1994,33.75,33.75,71000,34.0,33.75,27.9185848236084
28-04-1994,33.25,33.75,47600,33.75,33.25,27.504976272583008
29-04-1994,33.25,33.5,20200,33.5,33.25,27.504976272583008
02-05-1994,33.0,33.125,77400,33.5,33.0,27.298171997070312
03-05-1994,33.0,33.0,16400,33.375,33.0,27.298171997070312
04-05-1994,32.75,33.0,26200,33.0,33.0,27.298171997070312
05-05-1994,33.0,33.0,19000,33.0,33.0,27.298171997070312
06-05-1994,32.25,33.0,12900,33.0,32.25,26.67776870727539
09-05-1994,30.75,32.375,11800,32.375,30.875,25.540340423583984
10-05-1994,30.625,30.625,68700,31.0,31.0,25.64374351501465
11-05-1994,30.25,30.75,26000,30.75,30.25,25.054039001464844
12-05-1994,29.75,30.25,7600,30.25,29.75,24.639921188354492
13-05-1994,29.0,29.75,19000,29.75,29.0,24.018754959106445
16-05-1994,28.25,29.0,21000,29.0,28.25,23.397573471069336
17-05-1994,27.5,27.5,169800,28.875,28.875,23.915225982666016
18-05-1994,28.875,28.875,73000,29.875,29.875,24.743452072143555
19-05-1994,29.625,30.0,64000,30.0,29.625,24.53639793395996
20-05-1994,29.75,29.75,106700,30.0,30.0,24.84697723388672
23-05-1994,30.25,30.375,87600,30.5,30.375,25.15756607055664
24-05-1994,29.625,30.25,214800,30.25,29.75,24.639921188354492
25-05-1994,29.5,29.75,14500,29.75,29.625,24.53639793395996
26-05-1994,29.5,29.75,42900,29.75,29.625,24.53639793395996
27-05-1994,29.5,29.5,15900,29.5,29.5,24.432863235473633
31-05-1994,28.375,29.125,30500,29.125,28.375,23.5011043548584
01-06-1994,27.625,28.125,319100,28.25,28.25,23.397573471069336
02-06-1994,28.125,28.375,106900,28.5,28.375,23.5011043548584
03-06-1994,27.875,28.375,330600,28.375,28.125,23.294042587280273
06-06-1994,27.875,28.125,27900,28.125,28.0,23.19051742553711
07-06-1994,27.875,28.0,28200,28.0,27.875,23.08698844909668
08-06-1994,27.875,28.0,17100,28.0,28.0,23.19051742553711
09-06-1994,27.5,28.0,74800,28.0,27.5,22.776391983032227
10-06-1994,27.125,27.25,306500,27.75,27.75,22.983457565307617
13-06-1994,27.75,27.75,75500,28.0,27.875,23.08698844909668
14-06-1994,27.875,28.0,77400,28.375,27.875,23.08698844909668
15-06-1994,27.75,27.875,38200,28.25,27.75,22.983457565307617
16-06-1994,27.75,27.75,19900,28.5,28.5,23.604633331298828
17-06-1994,28.5,28.5,23600,28.625,28.625,23.70816421508789
20-06-1994,27.625,28.5,19800,28.5,27.625,22.879934310913086
21-06-1994,27.25,27.625,31800,27.75,27.375,22.67287254333496
22-06-1994,27.125,27.625,11600,27.625,27.25,22.569339752197266
23-06-1994,26.625,27.0,22800,27.125,26.75,22.15522575378418
24-06-1994,26.625,26.625,16200,26.875,26.625,22.05170249938965
27-06-1994,25.875,26.875,16300,26.875,26.0,21.534061431884766
28-06-1994,24.75,26.0,160800,26.0,24.875,20.602293014526367
29-06-1994,24.875,24.875,166100,25.375,25.375,21.01640510559082
30-06-1994,25.125,25.25,29100,25.375,25.125,20.809345245361328
01-07-1994,25.125,25.125,31400,26.125,25.75,21.326990127563477
05-07-1994,25.125,25.625,26200,25.75,25.375,21.01640510559082
06-07-1994,25.125,25.375,10600,25.375,25.125,20.809345245361328
07-07-1994,24.5,25.125,79100,25.125,24.625,20.395231246948242
08-07-1994,24.5,24.625,33200,24.75,24.625,20.395231246948242
11-07-1994,23.625,24.875,67000,24.875,23.875,19.77406120300293
12-07-1994,21.0,23.25,324400,23.25,21.0,17.392892837524414
13-07-1994,21.0,21.0,330900,21.5,21.5,17.807004928588867
14-07-1994,21.75,21.75,141300,22.5,22.25,18.428176879882812
15-07-1994,21.875,22.0,25100,22.25,21.875,18.117578506469727
18-07-1994,21.375,21.75,242100,21.75,21.5,17.807004928588867
19-07-1994,21.5,21.625,241400,21.75,21.5,17.807004928588867
20-07-1994,21.25,21.625,207300,21.625,21.5,17.807004928588867
21-07-1994,21.375,21.625,80700,21.625,21.5,17.807004928588867
22-07-1994,21.0,21.375,31900,21.5,21.0,17.392892837524414
25-07-1994,20.875,20.875,32200,21.0,21.0,17.392892837524414
26-07-1994,20.375,20.75,112000,20.75,20.5,16.978769302368164
27-07-1994,20.0,20.625,475900,20.625,20.0,16.564653396606445
28-07-1994,20.0,20.0,380700,20.5,20.125,16.668188095092773
29-07-1994,18.5,20.125,76700,20.125,18.875,15.632899284362793
01-08-1994,18.25,18.875,613200,18.875,18.5,15.322299003601074
02-08-1994,18.0,18.625,282800,18.625,18.0,14.908186912536621
03-08-1994,17.875,18.0,246900,18.0,18.0,14.908186912536621
04-08-1994,17.375,17.875,277300,18.5,18.5,15.322299003601074
05-08-1994,18.375,18.5,219300,19.75,19.0,15.73641300201416
08-08-1994,19.125,19.125,168700,19.75,19.5,16.150543212890625
09-08-1994,19.25,19.5,57600,19.625,19.25,15.943477630615234
10-08-1994,19.125,19.125,122300,19.5,19.375,16.078746795654297
11-08-1994,20.0,20.125,419400,20.5,20.125,16.70114517211914
12-08-1994,19.875,20.0,372800,20.125,20.0,16.597421646118164
15-08-1994,20.0,20.0,133700,20.875,20.875,17.323549270629883
16-08-1994,20.75,20.75,573300,21.375,21.125,17.53102684020996
17-08-1994,21.625,21.75,404000,22.375,21.875,18.153413772583008
18-08-1994,21.625,22.0,55900,22.0,21.625,17.94595718383789
19-08-1994,21.5,21.5,144000,22.125,22.125,18.36087989807129
22-08-1994,21.75,22.375,79900,22.375,21.875,18.153413772583008
23-08-1994,21.875,22.0,298300,22.125,22.0,18.25716209411621
24-08-1994,22.0,22.0,228700,22.875,22.875,18.983293533325195
25-08-1994,22.75,22.75,282900,23.75,22.75,18.879573822021484
26-08-1994,22.875,22.875,82100,23.5,23.375,19.39824104309082
29-08-1994,22.875,23.375,128000,23.375,23.0,19.087039947509766
30-08-1994,22.75,23.25,201200,23.25,22.875,18.983293533325195
31-08-1994,22.875,23.0,215200,23.25,23.125,19.190765380859375
01-09-1994,23.0,23.125,66800,23.125,23.125,19.190765380859375
02-09-1994,22.875,23.125,54900,23.125,23.0,19.087039947509766
06-09-1994,22.5,23.0,28700,23.0,23.0,19.087039947509766
07-09-1994,22.5,22.75,80300,22.75,22.75,18.879573822021484
08-09-1994,22.75,22.75,47800,23.75,23.625,19.605709075927734
09-09-1994,22.875,23.0,53600,23.125,22.875,18.983293533325195
12-09-1994,23.0,23.25,43100,23.25,23.125,19.190765380859375
13-09-1994,22.75,23.125,59200,23.25,23.0,19.087039947509766
14-09-1994,22.75,23.0,59000,23.0,22.875,18.983293533325195
15-09-1994,22.75,23.125,54400,23.25,23.25,19.29450225830078
16-09-1994,22.875,23.25,176900,23.25,23.125,19.190765380859375
19-09-1994,23.125,23.125,57000,23.5,23.5,19.50197410583496
20-09-1994,23.25,23.25,73200,23.5,23.5,19.50197410583496
21-09-1994,22.625,23.375,285400,23.5,22.75,18.879573822021484
22-09-1994,22.625,22.75,11600,22.75,22.75,18.879573822021484
23-09-1994,22.375,22.625,96500,22.75,22.5,18.67209243774414
26-09-1994,22.0,22.5,54100,22.5,22.0,18.25716209411621
27-09-1994,21.25,22.125,296200,22.125,21.5,17.842222213745117
28-09-1994,21.5,21.5,126400,21.875,21.75,18.04969596862793
29-09-1994,20.875,21.75,176900,21.875,20.875,17.323549270629883
30-09-1994,20.375,21.0,128300,21.125,20.625,17.116090774536133
03-10-1994,20.5,20.625,128600,20.625,20.5,17.01235580444336
04-10-1994,19.625,20.25,423000,20.5,20.125,16.70114517211914
05-10-1994,19.375,20.125,78400,20.125,19.375,16.078746795654297
06-10-1994,19.25,19.5,65900,19.5,19.25,15.975013732910156
07-10-1994,19.25,19.25,11500,19.5,19.375,16.078746795654297
10-10-1994,19.5,19.625,290600,20.25,19.875,16.49368667602539
11-10-1994,19.75,20.125,42800,20.375,19.75,16.389955520629883
12-10-1994,19.625,19.75,100200,19.75,19.75,16.389955520629883
13-10-1994,19.875,19.875,47000,20.5,20.0,16.597421646118164
14-10-1994,18.75,19.75,225100,20.0,18.75,15.560081481933594
17-10-1994,17.125,18.0,549600,18.375,17.5,14.522736549377441
18-10-1994,17.5,17.5,376900,18.375,18.25,15.145140647888184
19-10-1994,17.75,18.375,189700,18.375,17.875,14.83393669128418
20-10-1994,14.0,14.75,1821500,14.875,14.75,12.240599632263184
21-10-1994,14.375,14.875,507800,15.0,14.5,12.033129692077637
24-10-1994,14.375,14.5,305300,14.75,14.375,11.929396629333496
25-10-1994,14.3125,14.375,227600,14.875,14.75,12.240599632263184
26-10-1994,14.625,14.625,28800,14.875,14.75,12.240599632263184
27-10-1994,14.625,14.625,101800,14.875,14.75,12.240599632263184
28-10-1994,14.5,14.5,119900,14.75,14.625,12.136866569519043
31-10-1994,14.25,14.5,53600,14.5,14.375,11.929396629333496
01-11-1994,14.25,14.375,66000,14.75,14.625,12.136866569519043
02-11-1994,14.375,14.625,59500,14.625,14.5,12.033129692077637
03-11-1994,14.5,14.5,393600,14.75,14.625,12.136866569519043
04-11-1994,14.5,14.75,194200,14.75,14.5,12.033129692077637
07-11-1994,14.5,14.5,159500,14.875,14.875,12.344327926635742
08-11-1994,15.0,15.0,424000,15.5,15.0,12.448060035705566
09-11-1994,15.125,15.375,265200,15.375,15.25,12.655536651611328
10-11-1994,15.0,15.25,119800,15.25,15.0,12.448060035705566
11-11-1994,15.0,15.0,91400,15.25,15.25,12.655536651611328
14-11-1994,15.125,15.25,85100,15.375,15.375,12.759264945983887
15-11-1994,15.25,15.375,286600,15.625,15.375,12.759264945983887
16-11-1994,15.375,15.375,132400,15.875,15.75,13.070462226867676
17-11-1994,15.625,15.75,217400,16.125,15.625,12.9667329788208
18-11-1994,15.5,15.625,114500,15.75,15.5,12.863001823425293
21-11-1994,15.0,15.375,135900,15.5,15.125,12.551795959472656
22-11-1994,14.875,15.125,80200,15.125,15.125,12.551795959472656
23-11-1994,14.625,15.0,231400,15.0,15.0,12.448060035705566
25-11-1994,15.0,15.0,29300,15.0,15.0,12.448060035705566
28-11-1994,14.75,15.0,119600,15.125,15.125,12.551795959472656
29-11-1994,15.125,15.25,102500,15.75,15.75,13.070462226867676
30-11-1994,15.625,15.75,59500,15.875,15.875,13.17420482635498
01-12-1994,15.5,15.875,94800,15.875,15.5,12.863001823425293
02-12-1994,15.5,15.5,34900,16.25,16.25,13.485407829284668
05-12-1994,15.5,15.625,46800,15.75,15.625,12.997124671936035
06-12-1994,15.375,15.75,36800,15.75,15.5,12.893147468566895
07-12-1994,15.25,15.5,77800,15.5,15.25,12.685196876525879
08-12-1994,14.125,15.375,171700,15.375,14.125,11.749407768249512
09-12-1994,14.0,14.25,98600,14.5,14.25,11.85338020324707
12-12-1994,14.125,14.25,102300,14.75,14.125,11.749407768249512
13-12-1994,14.125,14.125,101900,14.5,14.5,12.061338424682617
14-12-1994,14.375,14.5,69800,14.625,14.5,12.061338424682617
15-12-1994,14.25,14.5,181600,14.625,14.375,11.957358360290527
16-12-1994,14.125,14.25,185600,14.5,14.5,12.061338424682617
19-12-1994,14.375,14.625,70100,15.25,15.125,12.581214904785156
20-12-1994,15.0,15.125,145900,15.375,15.375,12.789175033569336
21-12-1994,15.125,15.25,51500,15.75,15.25,12.685196876525879
22-12-1994,14.75,15.375,56500,15.5,15.125,12.581214904785156
23-12-1994,15.0,15.125,36100,15.5,15.375,12.789175033569336
27-12-1994,15.25,15.625,105800,15.75,15.75,13.10110092163086
28-12-1994,15.25,15.75,73000,15.75,15.375,12.789175033569336
29-12-1994,15.125,15.25,103900,15.625,15.625,12.997124671936035
30-12-1994,15.25,15.625,107500,16.25,15.25,12.685196876525879
03-01-1995,15.375,15.375,85300,16.125,15.875,13.205085754394531
04-01-1995,15.375,15.75,12000,15.875,15.5,12.893147468566895
05-01-1995,15.75,15.75,188900,16.125,16.0,13.309059143066406
06-01-1995,16.0,16.0,24700,16.25,16.125,13.413037300109863
09-01-1995,16.0,16.25,110000,16.375,16.125,13.413037300109863
10-01-1995,16.125,16.25,145700,16.375,16.125,13.413037300109863
11-01-1995,15.875,16.125,121900,16.125,15.875,13.205085754394531
12-01-1995,15.75,15.875,55600,16.0,15.75,13.10110092163086
13-01-1995,15.625,15.875,58900,15.875,15.625,12.997124671936035
16-01-1995,15.625,15.75,11700,15.875,15.75,13.10110092163086
17-01-1995,15.625,15.75,80300,15.75,15.75,13.10110092163086
18-01-1995,15.5,15.625,45100,15.625,15.625,12.997124671936035
19-01-1995,15.625,15.75,38800,15.875,15.625,12.997124671936035
20-01-1995,15.375,15.625,37100,15.625,15.375,12.789175033569336
23-01-1995,15.125,15.25,73100,15.625,15.5,12.893147468566895
24-01-1995,15.25,15.625,183600,15.625,15.375,12.789175033569336
25-01-1995,15.375,15.5,215300,16.125,15.875,13.205085754394531
26-01-1995,15.75,15.75,225100,16.0,15.875,13.205085754394531
27-01-1995,15.875,16.0,78000,16.25,16.0,13.309059143066406
30-01-1995,15.5,16.0,67100,16.0,15.625,12.997124671936035
31-01-1995,15.625,15.625,109700,15.875,15.75,13.10110092163086
01-02-1995,15.375,15.75,283600,15.875,15.5,12.893147468566895
02-02-1995,15.375,15.375,824000,16.25,15.875,13.205085754394531
03-02-1995,16.0,16.0,456000,16.625,16.5,13.72496509552002
06-02-1995,16.25,16.5,101700,16.5,16.375,13.620984077453613
07-02-1995,16.25,16.375,101300,16.375,16.375,13.620984077453613
08-02-1995,16.25,16.375,107100,16.375,16.375,13.620984077453613
09-02-1995,16.125,16.5,203600,16.5,16.125,13.413037300109863
10-02-1995,16.25,16.375,58700,16.375,16.375,13.620984077453613
13-02-1995,16.25,16.25,101400,16.5,16.5,13.72496509552002
14-02-1995,16.5,16.5,431000,18.0,18.0,14.97268295288086
15-02-1995,16.875,17.75,313000,17.75,17.25,14.34882926940918
16-02-1995,16.625,16.875,94500,17.0,17.0,14.140871047973633
17-02-1995,16.875,17.0,78500,17.0,16.875,14.036898612976074
21-02-1995,16.75,17.0,63900,17.0,17.0,14.140871047973633
22-02-1995,16.5,16.75,44700,16.875,16.75,13.932921409606934
23-02-1995,16.625,16.875,41800,16.875,16.75,13.932921409606934
