Date,Low,Open,Volume,High,Close,Adjusted Close
24-02-1995,16.625,16.875,18500,16.875,16.625,13.828943252563477
27-02-1995,16.5,16.5,124000,16.875,16.625,13.828943252563477
28-02-1995,16.5,16.625,222300,16.875,16.75,13.932921409606934
01-03-1995,16.625,16.75,225000,17.625,17.125,14.24484634399414
02-03-1995,17.125,17.125,65300,17.5,17.5,14.556783676147461
03-03-1995,17.125,17.5,48900,17.5,17.375,14.452807426452637
06-03-1995,17.0,17.125,14600,17.25,17.25,14.380282402038574
07-03-1995,17.0,17.25,122600,17.25,17.125,14.276074409484863
08-03-1995,17.375,17.625,308100,17.75,17.375,14.484484672546387
09-03-1995,17.375,17.5,23900,17.625,17.5,14.588689804077148
10-03-1995,17.375,17.625,30600,17.75,17.625,14.692893028259277
13-03-1995,17.375,17.625,30900,17.75,17.375,14.484484672546387
14-03-1995,17.375,17.5,46400,17.75,17.5,14.588689804077148
15-03-1995,17.25,17.5,85800,17.625,17.375,14.484484672546387
16-03-1995,16.875,17.25,96800,17.25,17.0,14.17186450958252
17-03-1995,16.875,17.0,234700,17.375,16.875,14.067663192749023
20-03-1995,16.875,16.875,41700,17.125,17.0,14.17186450958252
21-03-1995,16.75,16.75,44300,17.0,16.875,14.067663192749023
22-03-1995,16.625,16.75,14600,16.875,16.75,13.963457107543945
23-03-1995,16.5,16.875,30800,16.875,16.5,13.755049705505371
24-03-1995,16.375,16.5,58600,16.75,16.75,13.963457107543945
27-03-1995,16.125,16.5,39800,16.5,16.25,13.546639442443848
28-03-1995,16.25,16.25,48000,16.5,16.375,13.65084171295166
29-03-1995,15.875,16.25,71500,16.375,16.0,13.338229179382324
30-03-1995,16.0,16.0,180200,16.25,16.125,13.442432403564453
31-03-1995,15.75,16.0,60400,16.125,15.75,13.129820823669434
03-04-1995,15.25,15.625,314800,15.75,15.25,12.713003158569336
04-04-1995,15.125,15.25,160500,15.375,15.125,12.608794212341309
05-04-1995,15.25,15.25,166000,15.875,15.875,13.234028816223145
06-04-1995,15.5,15.875,79400,16.0,15.75,13.129820823669434
07-04-1995,15.625,15.875,17800,16.0,15.625,13.02561092376709
10-04-1995,15.5,15.5,45200,16.0,15.5,12.921408653259277
11-04-1995,15.25,15.625,37600,15.75,15.75,13.129820823669434
12-04-1995,15.125,15.625,76600,15.75,15.125,12.608794212341309
13-04-1995,15.125,15.375,86400,15.5,15.375,12.817205429077148
17-04-1995,15.375,15.5,97800,15.625,15.625,13.02561092376709
18-04-1995,15.25,15.5,50200,15.625,15.25,12.713003158569336
19-04-1995,15.25,15.5,100100,15.5,15.25,12.713003158569336
20-04-1995,15.25,15.375,122500,15.5,15.375,12.817205429077148
21-04-1995,15.125,15.375,130900,15.375,15.25,12.713003158569336
24-04-1995,15.0,15.25,152700,15.5,15.0,12.504590034484863
25-04-1995,15.0,15.25,168000,15.5,15.375,12.817205429077148
26-04-1995,15.125,15.375,95700,15.5,15.375,12.817205429077148
27-04-1995,15.125,15.25,111000,15.5,15.375,12.817205429077148
28-04-1995,15.125,15.25,74300,15.375,15.375,12.817205429077148
01-05-1995,14.875,15.25,56100,15.25,15.0,12.504590034484863
02-05-1995,14.625,14.75,28100,15.0,14.875,12.400386810302734
03-05-1995,14.875,15.0,22100,15.125,15.125,12.608794212341309
04-05-1995,14.75,15.25,135400,15.5,14.75,12.296181678771973
05-05-1995,14.625,14.875,35200,15.0,14.75,12.296181678771973
08-05-1995,14.625,14.75,45200,15.125,15.0,12.504590034484863
09-05-1995,14.875,15.0,59500,15.25,15.0,12.504590034484863
10-05-1995,14.625,15.125,49900,15.125,14.875,12.400386810302734
11-05-1995,14.625,14.875,161800,14.875,14.75,12.296181678771973
12-05-1995,14.75,14.75,167800,15.0,14.875,12.400386810302734
15-05-1995,14.875,15.125,145900,15.375,15.25,12.713003158569336
16-05-1995,14.875,15.25,297100,15.25,15.25,12.713003158569336
17-05-1995,15.125,15.375,56400,15.5,15.5,12.921408653259277
18-05-1995,15.125,15.5,52900,15.5,15.125,12.608794212341309
19-05-1995,14.75,15.125,29700,15.125,15.125,12.608794212341309
22-05-1995,14.75,15.0,27600,15.125,15.0,12.504590034484863
23-05-1995,14.625,14.75,202200,15.125,15.125,12.608794212341309
24-05-1995,14.875,15.25,104900,15.25,15.25,12.713003158569336
25-05-1995,15.0,15.0,117100,15.5,15.375,12.817205429077148
26-05-1995,14.75,15.125,229900,15.375,14.75,12.296181678771973
30-05-1995,14.625,14.875,28800,15.0,15.0,12.504590034484863
31-05-1995,14.625,15.0,65800,15.25,15.25,12.713003158569336
01-06-1995,14.875,15.125,121400,15.125,15.0,12.535826683044434
02-06-1995,14.75,15.125,43400,15.25,15.0,12.535826683044434
05-06-1995,14.875,15.125,32400,15.25,15.0,12.567246437072754
06-06-1995,14.75,15.125,25300,15.125,15.0,12.567246437072754
07-06-1995,14.75,15.125,41900,15.125,14.75,12.357791900634766
08-06-1995,14.25,14.75,1489300,14.75,14.375,12.043614387512207
09-06-1995,14.375,14.375,44400,14.625,14.625,12.253072738647461
12-06-1995,14.5,14.5,74100,14.75,14.75,12.357791900634766
13-06-1995,14.75,14.75,15000,15.0,14.875,12.462519645690918
14-06-1995,14.875,15.0,70600,15.125,15.125,12.671972274780273
15-06-1995,14.75,15.25,21800,15.25,15.0,12.567246437072754
16-06-1995,14.75,15.0,34800,15.125,15.125,12.671972274780273
19-06-1995,14.5,14.875,111000,14.875,14.5,12.148338317871094
20-06-1995,14.25,14.75,60800,14.875,14.25,11.938880920410156
21-06-1995,14.25,14.375,81400,14.75,14.625,12.253072738647461
22-06-1995,14.375,14.75,178800,14.875,14.875,12.462519645690918
23-06-1995,14.5,14.875,60100,14.875,14.5,12.148338317871094
26-06-1995,14.375,14.625,136900,14.625,14.5,12.148338317871094
27-06-1995,14.0,14.375,100600,14.5,14.0,11.729430198669434
28-06-1995,14.25,14.375,108500,14.75,14.75,12.357791900634766
29-06-1995,14.375,14.75,35400,14.75,14.75,12.357791900634766
30-06-1995,14.5,14.75,91800,15.5,15.5,12.986148834228516
03-07-1995,15.375,15.5,12900,15.625,15.375,12.881426811218262
05-07-1995,14.875,15.5,36700,15.5,14.875,12.462519645690918
06-07-1995,15.125,15.125,51500,15.5,15.5,12.986148834228516
07-07-1995,15.375,15.375,88500,15.875,15.75,13.19560718536377
10-07-1995,15.625,15.875,82000,15.875,15.625,13.090880393981934
11-07-1995,15.375,15.75,85400,15.75,15.625,13.090880393981934
12-07-1995,15.25,15.625,39300,15.625,15.5,12.986148834228516
13-07-1995,15.5,15.5,56300,15.75,15.625,13.090880393981934
14-07-1995,15.625,15.75,154400,16.625,16.625,13.92869758605957
17-07-1995,16.5,16.875,196000,17.0,16.875,14.138151168823242
18-07-1995,16.25,16.875,131800,16.875,16.375,13.719242095947266
19-07-1995,15.875,16.5,46000,16.5,15.875,13.30034065246582
20-07-1995,16.0,16.0,103800,16.375,16.375,13.719242095947266
21-07-1995,16.25,16.375,50900,16.5,16.25,13.614516258239746
24-07-1995,16.0,16.375,83800,16.375,16.0,13.405058860778809
25-07-1995,15.875,16.125,52000,16.125,15.875,13.30034065246582
26-07-1995,15.75,15.875,42300,15.875,15.75,13.19560718536377
27-07-1995,15.75,15.875,469400,16.0,15.75,13.19560718536377
28-07-1995,15.75,15.75,134300,15.875,15.875,13.30034065246582
31-07-1995,15.75,15.75,60000,15.875,15.75,13.19560718536377
01-08-1995,15.5,15.5,68300,15.625,15.5,12.986148834228516
02-08-1995,15.5,15.75,135300,15.75,15.5,12.986148834228516
03-08-1995,15.0,15.25,105400,15.5,15.375,12.881426811218262
04-08-1995,15.25,15.375,50200,15.375,15.25,12.77669906616211
07-08-1995,15.25,15.625,65200,15.625,15.25,12.77669906616211
08-08-1995,15.375,15.5,32400,15.875,15.5,12.986148834228516
09-08-1995,15.0,15.5,89200,15.5,15.0,12.567246437072754
10-08-1995,14.875,14.875,51000,15.0,15.0,12.599164962768555
11-08-1995,14.75,15.0,17300,15.0,14.75,12.389178276062012
14-08-1995,14.625,15.0,41800,15.125,15.125,12.704155921936035
15-08-1995,15.0,15.125,141100,15.375,15.25,12.809149742126465
16-08-1995,14.875,15.0,54800,15.125,15.0,12.599164962768555
17-08-1995,15.0,15.125,105100,15.375,15.25,12.809149742126465
18-08-1995,15.25,15.375,167900,15.625,15.5,13.019129753112793
21-08-1995,15.375,15.625,283300,15.75,15.75,13.229120254516602
22-08-1995,15.375,15.75,53100,15.75,15.5,13.019129753112793
23-08-1995,15.0,15.5,141500,15.5,15.125,12.704155921936035
24-08-1995,15.0,15.125,73700,15.125,15.0,12.599164962768555
25-08-1995,15.0,15.125,68200,15.25,15.125,12.704155921936035
28-08-1995,15.0,15.125,19800,15.125,15.0,12.599164962768555
29-08-1995,14.375,15.25,123700,15.25,14.75,12.389178276062012
30-08-1995,14.5,14.75,45600,14.875,14.625,12.284189224243164
31-08-1995,14.5,14.625,37000,14.75,14.75,12.421028137207031
01-09-1995,14.375,14.875,33400,14.875,14.375,12.105242729187012
05-09-1995,14.25,14.375,57400,14.625,14.25,11.999974250793457
06-09-1995,14.25,14.5,85900,14.625,14.25,11.999974250793457
07-09-1995,14.125,14.375,133400,14.75,14.625,12.315770149230957
08-09-1995,14.0,14.0,136100,14.625,14.625,12.315770149230957
11-09-1995,14.5,14.625,132300,14.625,14.625,12.315770149230957
12-09-1995,14.5,14.625,80900,14.625,14.625,12.315770149230957
13-09-1995,14.25,14.5,41000,14.625,14.375,12.105242729187012
14-09-1995,11.5,11.5,2494000,12.25,11.75,9.894718170166016
15-09-1995,11.5,11.875,510400,11.875,11.625,9.78945541381836
18-09-1995,11.5,11.75,347200,11.75,11.5,9.68419075012207
19-09-1995,11.375,11.5,195200,11.625,11.625,9.78945541381836
20-09-1995,11.5,11.625,82300,12.0,12.0,10.105237007141113
21-09-1995,11.75,12.0,97300,12.25,12.0,10.105237007141113
22-09-1995,11.875,11.875,78200,12.125,12.125,10.210502624511719
25-09-1995,11.5,12.0,118700,12.125,11.5,9.68419075012207
26-09-1995,11.5,11.625,115900,11.875,11.75,9.894718170166016
27-09-1995,11.625,11.75,41500,11.875,11.75,9.894718170166016
28-09-1995,11.625,11.875,69200,11.875,11.625,9.78945541381836
29-09-1995,11.375,11.75,143700,11.75,11.5,9.68419075012207
02-10-1995,11.0,11.5,56600,11.5,11.0,9.263138771057129
03-10-1995,11.0,11.125,85300,11.125,11.125,9.368398666381836
04-10-1995,10.125,11.125,55800,11.125,10.5,8.842085838317871
05-10-1995,10.125,10.25,64000,10.75,10.75,9.0526123046875
06-10-1995,10.375,10.625,28000,10.75,10.5,8.842085838317871
09-10-1995,10.25,10.5,45800,10.5,10.5,8.842085838317871
10-10-1995,10.25,10.5,55200,10.5,10.375,8.73681640625
11-10-1995,10.25,10.375,66900,10.5,10.375,8.73681640625
12-10-1995,10.5,10.5,81600,10.875,10.75,9.0526123046875
13-10-1995,10.875,10.875,105600,11.25,11.0,9.263138771057129
16-10-1995,11.0,11.125,84800,11.375,11.0,9.263138771057129
17-10-1995,10.75,11.125,83400,11.125,11.0,9.263138771057129
18-10-1995,10.625,10.875,84100,11.125,10.625,8.94735050201416
19-10-1995,10.375,10.75,48300,10.75,10.375,8.73681640625
20-10-1995,9.875,10.375,117100,10.375,10.125,8.52629566192627
23-10-1995,10.0,10.125,55800,10.25,10.125,8.52629566192627
24-10-1995,9.625,10.125,118300,10.25,9.875,8.31577205657959
25-10-1995,9.125,10.0,224600,10.0,9.625,8.105244636535645
26-10-1995,9.5,9.625,262500,9.875,9.875,8.31577205657959
27-10-1995,9.625,9.625,275200,10.375,10.375,8.73681640625
30-10-1995,10.375,10.375,165500,10.5,10.375,8.73681640625
31-10-1995,10.125,10.5,70500,10.5,10.125,8.52629566192627
01-11-1995,10.0,10.25,48800,10.25,10.25,8.631559371948242
02-11-1995,10.125,10.375,58400,10.875,10.625,8.94735050201416
03-11-1995,10.5,10.625,31600,10.75,10.75,9.0526123046875
06-11-1995,10.625,10.625,74300,11.25,11.0,9.263138771057129
07-11-1995,10.875,11.125,26100,11.125,10.875,9.157875061035156
08-11-1995,10.75,10.75,31400,11.25,11.25,9.506882667541504
09-11-1995,11.125,11.25,61400,11.375,11.25,9.538679122924805
10-11-1995,11.0,11.125,41300,11.375,11.0,9.326706886291504
13-11-1995,11.0,11.0,16400,11.375,11.0,9.326706886291504
14-11-1995,10.875,11.375,79100,11.75,10.875,9.220723152160645
15-11-1995,10.875,11.0,21300,11.125,11.125,9.432693481445312
16-11-1995,11.125,11.25,30400,11.375,11.375,9.644665718078613
17-11-1995,11.25,11.25,58200,11.375,11.375,9.644665718078613
20-11-1995,11.0,11.25,49900,11.25,11.0,9.326706886291504
21-11-1995,10.875,11.0,51100,11.125,11.0,9.326706886291504
22-11-1995,10.625,10.875,59300,11.0,10.75,9.114739418029785
24-11-1995,10.75,10.875,6700,10.875,10.875,9.220723152160645
27-11-1995,10.5,10.875,77200,10.875,10.625,9.00875186920166
28-11-1995,10.125,10.625,95500,10.75,10.125,8.584805488586426
29-11-1995,10.125,10.25,43600,10.5,10.375,8.796775817871094
30-11-1995,10.125,10.375,80300,10.5,10.375,8.796775817871094
01-12-1995,10.0,10.25,107000,10.625,10.5,8.9027681350708
04-12-1995,10.25,10.375,57900,10.5,10.25,8.690799713134766
05-12-1995,10.0,10.25,72500,10.375,10.125,8.584805488586426
06-12-1995,10.0,10.375,95400,10.375,10.125,8.584805488586426
07-12-1995,9.875,10.0,111200,10.125,10.0,8.478829383850098
08-12-1995,9.875,9.875,217100,10.0,9.875,8.372842788696289
11-12-1995,9.75,10.0,135100,10.25,10.125,8.584805488586426
12-12-1995,10.0,10.25,42100,10.25,10.25,8.690799713134766
13-12-1995,10.0,10.125,123900,10.25,10.125,8.584805488586426
14-12-1995,10.0,10.125,39500,10.25,10.125,8.584805488586426
15-12-1995,9.75,10.125,67100,10.125,9.75,8.266855239868164
18-12-1995,9.5,9.75,40300,9.75,9.625,8.160869598388672
19-12-1995,9.25,9.5,262400,9.625,9.5,8.054882049560547
20-12-1995,9.375,9.5,190500,10.125,10.0,8.478829383850098
21-12-1995,9.5,9.875,77500,9.875,9.625,8.160869598388672
22-12-1995,9.5,9.625,53200,9.875,9.75,8.266855239868164
26-12-1995,9.625,9.625,59900,9.875,9.875,8.372842788696289
27-12-1995,9.625,9.75,65600,9.875,9.625,8.160869598388672
28-12-1995,9.75,9.75,172900,10.25,10.0,8.478829383850098
29-12-1995,9.5,10.0,177700,10.0,9.875,8.372842788696289
02-01-1996,9.5,9.75,38800,9.75,9.5,8.054882049560547
03-01-1996,9.625,9.625,35900,10.0,9.875,8.372842788696289
04-01-1996,9.875,9.875,397900,11.125,10.875,9.220723152160645
05-01-1996,10.0,10.75,74200,10.75,10.0,8.478829383850098
