Date,Low,Open,Volume,High,Close,Adjusted Close
08-01-1996,10.125,10.125,17100,10.25,10.25,8.690799713134766
09-01-1996,9.875,10.125,32200,10.25,10.0,8.478829383850098
10-01-1996,9.875,10.0,30400,10.25,10.25,8.690799713134766
11-01-1996,10.0,10.125,20800,10.125,10.0,8.478829383850098
12-01-1996,9.9375,10.0,22200,10.0,10.0,8.478829383850098
15-01-1996,9.75,9.875,229000,10.0,9.875,8.372842788696289
16-01-1996,9.875,10.0,128400,10.125,10.125,8.584805488586426
17-01-1996,9.875,10.125,75400,10.125,10.0,8.478829383850098
18-01-1996,9.875,10.0,36200,10.125,10.125,8.584805488586426
19-01-1996,10.125,10.125,109600,10.375,10.375,8.796775817871094
22-01-1996,10.5,11.0,154200,11.0,10.625,9.00875186920166
23-01-1996,10.375,10.5,124400,10.75,10.375,8.796775817871094
24-01-1996,9.875,10.375,83300,10.375,10.0,8.478829383850098
25-01-1996,9.875,9.875,127500,10.25,10.25,8.690799713134766
26-01-1996,10.0,10.25,144800,10.25,10.0,8.478829383850098
29-01-1996,10.0,10.0,204100,10.375,10.25,8.690799713134766
30-01-1996,10.125,10.125,54000,10.375,10.375,8.796775817871094
31-01-1996,10.25,10.375,46100,10.5,10.5,8.9027681350708
01-02-1996,10.375,10.625,95800,10.625,10.5,8.9027681350708
02-02-1996,10.375,10.5,32200,10.75,10.5,8.9027681350708
05-02-1996,10.375,10.5,25100,10.5,10.375,8.796775817871094
06-02-1996,10.375,10.375,30900,10.625,10.625,9.00875186920166
07-02-1996,10.5,10.75,47500,10.75,10.5,8.934297561645508
08-02-1996,10.5,10.75,22700,10.75,10.625,9.040655136108398
09-02-1996,10.5,10.5,373700,11.125,10.75,9.14702033996582
12-02-1996,10.5,10.875,56100,10.875,10.5,8.934297561645508
13-02-1996,10.375,10.625,46100,10.625,10.5,8.934297561645508
14-02-1996,10.375,10.375,29200,10.5,10.375,8.827939987182617
15-02-1996,10.25,10.5,131700,10.5,10.25,8.721573829650879
16-02-1996,10.0,10.125,42900,10.25,10.125,8.615215301513672
20-02-1996,10.0,10.0,18300,10.125,10.125,8.615215301513672
21-02-1996,9.875,10.0,111300,10.125,10.0,8.508859634399414
22-02-1996,10.0,10.0,200400,10.375,10.125,8.615215301513672
23-02-1996,10.125,10.125,48500,10.625,10.5,8.934297561645508
26-02-1996,10.5,10.5,40000,10.5,10.5,8.934297561645508
27-02-1996,10.25,10.5,29700,10.5,10.375,8.827939987182617
28-02-1996,10.25,10.5,14300,10.625,10.25,8.721573829650879
29-02-1996,9.625,10.25,71300,10.375,9.875,8.402494430541992
01-03-1996,9.5,10.0,53100,10.0,9.625,8.189776420593262
04-03-1996,9.75,9.75,24900,10.125,10.125,8.615215301513672
05-03-1996,10.0,10.125,75800,10.75,10.75,9.14702033996582
06-03-1996,10.75,10.75,145900,11.25,11.0,9.359742164611816
07-03-1996,11.0,11.0,55200,11.625,11.375,9.678826332092285
08-03-1996,10.625,11.375,44000,11.375,10.625,9.040655136108398
11-03-1996,10.25,10.75,38000,10.75,10.75,9.14702033996582
12-03-1996,10.625,10.875,17600,10.875,10.75,9.14702033996582
13-03-1996,10.375,10.625,13500,10.75,10.75,9.179471015930176
14-03-1996,10.625,10.875,36500,10.875,10.625,9.072725296020508
15-03-1996,10.625,10.625,47500,11.125,11.125,9.499686241149902
18-03-1996,11.0,11.0,33700,11.25,11.25,9.60642147064209
19-03-1996,10.875,11.125,17900,11.375,11.125,9.499686241149902
20-03-1996,11.0,11.25,26800,11.25,11.125,9.499686241149902
21-03-1996,11.125,11.125,41900,11.25,11.125,9.499686241149902
22-03-1996,11.125,11.375,42100,11.375,11.125,9.499686241149902
25-03-1996,11.125,11.25,37800,11.375,11.25,9.60642147064209
26-03-1996,11.125,11.25,55600,11.375,11.125,9.499686241149902
27-03-1996,11.125,11.125,20500,11.375,11.375,9.71316146850586
28-03-1996,11.25,11.375,12300,11.375,11.375,9.71316146850586
29-03-1996,11.25,11.25,89200,11.875,11.75,10.033376693725586
01-04-1996,11.875,11.875,42100,12.25,12.125,10.353584289550781
02-04-1996,12.0,12.0,103900,13.5,12.875,10.994016647338867
03-04-1996,12.75,12.875,44500,13.0,12.875,10.994016647338867
04-04-1996,12.875,12.875,73700,13.625,13.375,11.420967102050781
08-04-1996,12.875,13.125,51400,13.125,12.875,10.994016647338867
09-04-1996,12.75,12.875,27300,13.5,13.125,11.207493782043457
10-04-1996,12.5,13.0,42400,13.0,12.5,10.67380142211914
11-04-1996,12.5,12.625,29300,13.25,13.25,11.314229011535645
12-04-1996,13.0,13.25,25700,13.375,13.0,11.100753784179688
15-04-1996,12.75,12.875,21400,13.125,13.125,11.207493782043457
16-04-1996,12.875,13.125,7500,13.125,12.875,10.994016647338867
17-04-1996,12.5,13.0,43000,13.125,12.5,10.67380142211914
18-04-1996,12.375,12.625,37900,12.625,12.5,10.67380142211914
19-04-1996,12.5,12.5,50700,12.75,12.75,10.887279510498047
22-04-1996,12.75,12.875,7200,12.875,12.75,10.887279510498047
23-04-1996,12.625,12.75,20200,12.75,12.625,10.780537605285645
24-04-1996,12.625,12.625,15000,12.75,12.625,10.780537605285645
25-04-1996,12.75,12.75,78400,13.0,13.0,11.100753784179688
26-04-1996,13.0,13.125,16700,13.25,13.125,11.207493782043457
29-04-1996,13.0,13.125,13700,13.125,13.0,11.100753784179688
30-04-1996,13.0,13.0,17500,13.375,13.25,11.314229011535645
01-05-1996,13.25,13.25,17400,13.625,13.5,11.527708053588867
02-05-1996,13.125,13.5,8700,13.5,13.125,11.207493782043457
03-05-1996,12.875,13.125,18900,13.125,13.0,11.100753784179688
06-05-1996,13.0,13.0,23300,13.0,13.0,11.100753784179688
07-05-1996,12.75,13.0,11900,13.0,12.875,10.994016647338867
08-05-1996,12.625,12.625,24800,12.875,12.875,10.994016647338867
09-05-1996,12.875,12.875,28400,13.125,13.0,11.100753784179688
10-05-1996,13.125,13.125,58200,13.875,13.875,11.847923278808594
13-05-1996,13.75,13.75,31600,14.0,13.875,11.847923278808594
14-05-1996,13.875,13.875,127700,14.5,14.5,12.381612777709961
15-05-1996,13.75,14.125,101100,14.125,13.875,11.847923278808594
16-05-1996,13.75,14.0,24600,14.0,13.75,11.741181373596191
17-05-1996,13.5,13.5,14800,13.625,13.625,11.634444236755371
20-05-1996,13.0,13.5,41700,13.5,13.25,11.314229011535645
21-05-1996,13.125,13.125,38200,13.375,13.25,11.314229011535645
22-05-1996,12.625,13.0,81600,13.125,12.625,10.780537605285645
23-05-1996,12.75,12.75,24500,13.0,13.0,11.100753784179688
24-05-1996,13.125,13.125,21100,13.375,13.125,11.207493782043457
28-05-1996,13.125,13.125,8000,13.375,13.375,11.420967102050781
29-05-1996,13.125,13.125,94700,13.375,13.25,11.314229011535645
30-05-1996,13.25,13.25,40200,13.5,13.375,11.420967102050781
31-05-1996,13.375,13.375,46800,13.5,13.375,11.420967102050781
03-06-1996,13.0,13.25,18900,13.25,13.125,11.207493782043457
04-06-1996,13.0,13.125,26800,13.375,13.375,11.45412826538086
05-06-1996,13.25,13.25,34500,13.625,13.625,11.66822624206543
06-06-1996,13.625,13.875,18700,14.0,13.75,11.775273323059082
07-06-1996,13.5,13.625,3300,13.625,13.625,11.66822624206543
10-06-1996,12.75,13.5,35700,13.5,12.875,11.02593994140625
11-06-1996,12.875,13.0,9200,13.0,13.0,11.132986068725586
12-06-1996,12.75,12.75,35000,13.0,12.875,11.02593994140625
13-06-1996,12.5,12.875,19500,13.0,13.0,11.132986068725586
14-06-1996,12.625,12.875,10500,13.125,12.625,10.811844825744629
17-06-1996,12.75,12.75,18700,13.125,13.125,11.240036964416504
18-06-1996,13.125,13.375,24300,13.375,13.125,11.240036964416504
19-06-1996,12.625,13.125,12200,13.25,12.75,10.918890953063965
20-06-1996,12.5,12.75,37400,12.75,12.625,10.811844825744629
21-06-1996,12.625,12.75,22600,12.75,12.75,10.918890953063965
24-06-1996,12.625,12.625,20500,13.0,12.875,11.02593994140625
25-06-1996,12.625,12.875,11300,13.0,12.625,10.811844825744629
26-06-1996,12.5,12.75,10200,12.875,12.5,10.704793930053711
27-06-1996,12.25,12.25,35300,12.5,12.375,10.597745895385742
28-06-1996,12.625,12.75,45000,12.875,12.75,10.918890953063965
01-07-1996,12.75,12.75,13000,13.125,13.0,11.132986068725586
02-07-1996,13.0,13.0,19400,13.125,13.0,11.132986068725586
03-07-1996,12.875,13.0,101100,13.0,13.0,11.132986068725586
05-07-1996,12.25,12.625,17700,12.625,12.25,10.490700721740723
08-07-1996,12.25,12.25,6500,12.625,12.625,10.811844825744629
09-07-1996,12.25,12.5,17100,12.625,12.25,10.490700721740723
10-07-1996,12.1875,12.25,36600,12.375,12.25,10.490700721740723
11-07-1996,11.25,12.25,72600,12.25,11.625,9.955458641052246
12-07-1996,11.625,11.75,45900,12.0,11.75,10.06251049041748
15-07-1996,11.25,11.875,24600,11.875,11.375,9.741365432739258
16-07-1996,11.0,11.25,13000,11.375,11.375,9.741365432739258
17-07-1996,11.0,11.25,29200,11.375,11.125,9.527266502380371
18-07-1996,11.125,11.125,17000,11.375,11.25,9.634317398071289
19-07-1996,11.125,11.25,34200,11.25,11.125,9.527266502380371
22-07-1996,11.0,11.25,41500,11.25,11.0,9.42021656036377
23-07-1996,11.125,11.125,17100,11.25,11.125,9.527266502380371
24-07-1996,11.0,11.0,28200,11.125,11.0,9.42021656036377
25-07-1996,11.0,11.0,29200,11.125,11.0,9.42021656036377
26-07-1996,11.0,11.0,27500,11.25,11.125,9.527266502380371
29-07-1996,11.0,11.125,22300,11.25,11.125,9.527266502380371
30-07-1996,10.875,11.125,27200,11.125,11.0,9.42021656036377
31-07-1996,10.75,10.875,28100,11.0,10.75,9.206124305725098
01-08-1996,11.0,11.0,10500,11.25,11.125,9.527266502380371
02-08-1996,10.75,11.125,158900,11.125,11.0,9.42021656036377
05-08-1996,10.75,10.875,11800,10.875,10.75,9.206124305725098
06-08-1996,10.625,10.75,18100,10.75,10.75,9.206124305725098
07-08-1996,10.625,10.875,21100,11.0,10.625,9.09907341003418
08-08-1996,10.5,10.5,28000,10.625,10.625,9.131732940673828
09-08-1996,10.375,10.625,18600,10.625,10.375,8.9168701171875
12-08-1996,10.25,10.375,22000,10.5,10.5,9.024299621582031
13-08-1996,10.5,10.5,64000,10.625,10.5,9.024299621582031
14-08-1996,10.375,10.4375,59600,10.625,10.625,9.131732940673828
15-08-1996,10.5,10.5,20500,10.75,10.75,9.239168167114258
16-08-1996,10.625,10.75,8300,10.875,10.875,9.346604347229004
19-08-1996,10.5,10.625,85200,10.75,10.75,9.239168167114258
20-08-1996,10.5,10.875,26500,10.875,10.625,9.131732940673828
21-08-1996,10.5,10.5,166900,10.75,10.625,9.131732940673828
22-08-1996,10.5,10.75,26100,10.875,10.875,9.346604347229004
23-08-1996,10.75,10.875,13200,10.875,10.875,9.346604347229004
26-08-1996,10.625,10.625,5100,10.75,10.75,9.239168167114258
27-08-1996,10.5,10.625,12900,10.75,10.75,9.239168167114258
28-08-1996,10.5,10.625,4100,10.75,10.75,9.239168167114258
29-08-1996,10.625,10.625,4500,10.75,10.75,9.239168167114258
30-08-1996,10.625,10.75,1300,10.75,10.625,9.131732940673828
03-09-1996,10.5,10.625,13900,10.75,10.625,9.131732940673828
04-09-1996,10.5,10.5,23800,10.875,10.75,9.239168167114258
05-09-1996,10.75,10.75,786500,11.875,11.5,9.883763313293457
06-09-1996,11.5,11.625,49600,11.75,11.625,9.991193771362305
09-09-1996,11.5,11.625,22500,11.75,11.5,9.883763313293457
10-09-1996,10.875,11.375,22700,11.375,10.875,9.346604347229004
11-09-1996,10.875,10.875,16200,11.25,11.25,9.668898582458496
12-09-1996,11.0,11.125,9600,11.25,11.25,9.668898582458496
13-09-1996,11.125,11.125,55400,11.75,11.75,10.098627090454102
16-09-1996,11.5,11.75,19900,11.75,11.625,9.991193771362305
17-09-1996,11.375,11.375,8700,11.5,11.5,9.883763313293457
18-09-1996,11.0,11.375,28700,11.375,11.125,9.561463356018066
19-09-1996,11.0,11.25,19400,11.25,11.125,9.561463356018066
20-09-1996,11.0,11.0,35400,11.5,11.5,9.883763313293457
23-09-1996,11.125,11.375,10800,11.375,11.25,9.668898582458496
24-09-1996,11.0,11.125,25400,11.375,11.125,9.561463356018066
25-09-1996,11.0,11.0,18400,11.375,11.25,9.668898582458496
26-09-1996,11.0,11.25,31000,11.25,11.125,9.561463356018066
27-09-1996,11.0,11.0,261000,11.25,11.25,9.668898582458496
30-09-1996,11.0,11.125,34000,11.25,11.125,9.561463356018066
01-10-1996,11.125,11.25,16200,11.375,11.25,9.668898582458496
02-10-1996,11.0,11.25,33600,11.25,11.125,9.561463356018066
03-10-1996,11.0,11.0,14800,11.25,11.125,9.561463356018066
04-10-1996,11.125,11.125,29600,11.625,11.5,9.883763313293457
07-10-1996,11.375,11.375,37800,11.75,11.5,9.883763313293457
08-10-1996,11.5,11.5,104200,11.625,11.625,9.991193771362305
09-10-1996,11.25,11.375,57000,11.75,11.5,9.883763313293457
10-10-1996,11.25,11.375,15700,11.5,11.25,9.668898582458496
11-10-1996,11.125,11.25,21900,11.375,11.125,9.561463356018066
14-10-1996,11.125,11.25,12200,11.375,11.25,9.668898582458496
15-10-1996,11.375,11.375,48200,11.625,11.375,9.776325225830078
16-10-1996,11.375,11.5,15200,11.625,11.375,9.776325225830078
17-10-1996,11.375,11.5,5500,11.5,11.5,9.883763313293457
18-10-1996,11.375,11.5,18100,11.5,11.5,9.883763313293457
21-10-1996,11.25,11.5,12200,11.5,11.25,9.668898582458496
22-10-1996,10.8125,11.25,331800,11.25,11.125,9.561463356018066
23-10-1996,11.0,11.25,75900,11.375,11.0,9.454031944274902
24-10-1996,11.0,11.0,14300,11.0,11.0,9.454031944274902
25-10-1996,10.875,11.0,10300,11.0,11.0,9.454031944274902
28-10-1996,10.875,10.875,139200,11.25,11.125,9.561463356018066
29-10-1996,10.75,11.0,96500,11.0,10.75,9.239168167114258
30-10-1996,10.75,10.75,11900,11.0,10.875,9.346604347229004
31-10-1996,10.875,10.875,133200,11.0,11.0,9.454031944274902
01-11-1996,10.875,10.875,116600,11.0,10.875,9.346604347229004
04-11-1996,10.875,10.875,211000,11.375,11.25,9.668898582458496
05-11-1996,11.125,11.375,55300,11.375,11.375,9.776325225830078
06-11-1996,11.25,11.375,64700,11.375,11.375,9.776325225830078
07-11-1996,11.0,11.0,41900,11.375,11.375,9.80909538269043
08-11-1996,11.25,11.25,20800,11.5,11.375,9.80909538269043
11-11-1996,11.375,11.5,51800,11.875,11.875,10.240270614624023
12-11-1996,11.875,11.875,82600,12.5,12.5,10.779228210449219
13-11-1996,12.375,12.5,37000,12.5,12.375,10.671432495117188
14-11-1996,12.25,12.375,78700,12.625,12.5,10.779228210449219
