Date,Low,Open,Volume,High,Close,Adjusted Close
15-11-1996,12.375,12.375,95600,12.75,12.625,10.887019157409668
18-11-1996,12.5,12.5,39900,13.125,13.125,11.352362632751465
19-11-1996,13.0,13.0,46000,13.125,13.125,11.352362632751465
20-11-1996,13.0,13.0,47700,13.25,13.125,11.352362632751465
21-11-1996,13.125,13.125,100800,13.375,13.125,11.352362632751465
22-11-1996,12.875,13.0,15900,13.125,12.875,11.136126518249512
25-11-1996,12.875,13.0,39300,13.0,12.875,11.136126518249512
26-11-1996,12.875,12.875,13600,13.0,12.875,11.136126518249512
27-11-1996,12.875,12.875,11200,13.0,13.0,11.244243621826172
29-11-1996,12.875,12.875,33600,13.0,12.875,11.136126518249512
02-12-1996,12.75,12.75,20300,13.25,13.25,11.460476875305176
03-12-1996,13.0,13.125,20500,13.25,13.125,11.352362632751465
04-12-1996,13.0,13.25,27900,13.5,13.375,11.568595886230469
05-12-1996,13.375,13.5,20000,13.875,13.875,12.00106430053711
06-12-1996,13.5,13.625,59800,13.875,13.875,12.00106430053711
09-12-1996,13.75,13.875,45400,14.125,14.125,12.217301368713379
10-12-1996,13.75,14.125,66900,14.125,14.125,12.217301368713379
11-12-1996,14.0,14.0,73800,14.375,14.375,12.4335355758667
12-12-1996,14.375,14.5,123000,14.875,14.75,12.757894515991211
13-12-1996,14.125,14.625,118800,14.75,14.375,12.4335355758667
16-12-1996,13.625,14.125,101400,14.25,13.875,12.00106430053711
17-12-1996,13.625,14.0,39200,14.0,13.75,11.89294719696045
18-12-1996,13.875,13.875,106900,14.125,14.125,12.217301368713379
19-12-1996,14.0,14.0,91400,14.625,14.625,12.649772644042969
20-12-1996,14.125,14.625,157500,15.125,15.125,13.08224105834961
23-12-1996,14.5,15.0,42100,15.0,14.75,12.757894515991211
24-12-1996,14.125,14.625,14900,14.625,14.5,12.541655540466309
26-12-1996,14.125,14.375,18800,14.625,14.5,12.541655540466309
27-12-1996,14.25,14.375,19000,14.5,14.5,12.541655540466309
30-12-1996,14.125,14.375,40400,14.375,14.25,12.325420379638672
31-12-1996,14.0,14.0,29700,14.75,14.375,12.4335355758667
02-01-1997,14.125,14.25,17900,14.75,14.75,12.757894515991211
03-01-1997,14.375,14.625,49600,14.875,14.75,12.757894515991211
06-01-1997,14.25,14.5,38700,14.875,14.75,12.757894515991211
07-01-1997,14.375,14.75,20500,14.875,14.5,12.541655540466309
08-01-1997,14.25,14.375,12400,14.5,14.5,12.541655540466309
09-01-1997,14.125,14.25,13000,14.375,14.25,12.325420379638672
10-01-1997,13.625,14.0,48500,14.0,13.875,12.00106430053711
13-01-1997,13.125,13.625,36100,13.625,13.5,11.676712036132812
14-01-1997,13.5,13.625,34000,13.625,13.5,11.676712036132812
15-01-1997,13.25,13.375,10300,13.375,13.375,11.568595886230469
16-01-1997,12.875,13.125,55700,13.125,13.0,11.244243621826172
17-01-1997,12.75,12.75,10000,13.0,13.0,11.244243621826172
20-01-1997,12.875,13.0,54900,13.125,13.125,11.352362632751465
21-01-1997,12.75,13.0,54500,13.0,13.0,11.244243621826172
22-01-1997,12.875,13.0,18200,13.0,12.875,11.136126518249512
23-01-1997,12.875,13.0,125100,13.875,13.875,12.00106430053711
24-01-1997,13.5,13.875,62600,14.0,13.75,11.89294719696045
27-01-1997,13.5,13.625,28600,13.75,13.625,11.784831047058105
28-01-1997,13.375,13.625,33000,13.75,13.625,11.784831047058105
29-01-1997,13.5,13.5,19700,13.75,13.625,11.784831047058105
30-01-1997,13.375,13.625,37700,13.625,13.5,11.676712036132812
31-01-1997,13.25,13.5,9600,13.5,13.5,11.676712036132812
03-02-1997,13.375,13.5,27700,13.625,13.5,11.676712036132812
04-02-1997,13.125,13.375,24200,13.5,13.25,11.460476875305176
05-02-1997,13.125,13.375,49100,13.375,13.375,11.568595886230469
06-02-1997,12.875,13.375,58300,13.375,13.0,11.244243621826172
07-02-1997,12.625,12.75,36300,13.125,13.0,11.244243621826172
10-02-1997,12.75,12.75,37500,12.875,12.875,11.136126518249512
11-02-1997,12.75,12.75,12700,12.875,12.875,11.136126518249512
12-02-1997,12.625,12.625,27700,13.0,13.0,11.244243621826172
13-02-1997,12.75,12.75,30700,13.0,13.0,11.244243621826172
14-02-1997,13.0,13.0,54600,13.375,13.25,11.460476875305176
18-02-1997,12.875,12.875,23500,13.125,13.0,11.244243621826172
19-02-1997,12.625,12.75,28900,13.0,12.75,11.02800464630127
20-02-1997,12.625,12.625,29600,12.875,12.75,11.02800464630127
21-02-1997,12.625,12.75,11600,12.75,12.75,11.02800464630127
24-02-1997,12.5,12.625,22900,12.75,12.75,11.02800464630127
25-02-1997,12.5,12.625,26000,12.625,12.625,10.91988754272461
26-02-1997,12.375,12.5,36900,12.625,12.5,10.811771392822266
27-02-1997,12.375,12.75,11700,13.0,12.75,11.02800464630127
28-02-1997,12.625,12.875,3600,12.875,12.75,11.02800464630127
03-03-1997,12.5,12.625,54300,12.75,12.5,10.811771392822266
04-03-1997,12.25,12.5,40000,12.5,12.5,10.811771392822266
05-03-1997,12.625,12.625,59200,13.25,13.25,11.460476875305176
06-03-1997,13.25,13.25,34000,13.625,13.625,11.784831047058105
07-03-1997,13.625,13.625,53700,14.125,14.0,12.109184265136719
10-03-1997,14.0,14.0,65900,14.625,14.375,12.4335355758667
11-03-1997,13.625,14.5,49700,14.625,13.75,11.89294719696045
12-03-1997,13.25,13.625,33100,13.875,13.375,11.600652694702148
13-03-1997,13.125,13.125,18400,13.25,13.125,11.383818626403809
14-03-1997,13.0,13.125,19600,13.25,13.0,11.275404930114746
17-03-1997,12.75,12.875,17600,13.25,13.0,11.275404930114746
18-03-1997,12.75,13.0,11000,13.0,12.875,11.166984558105469
19-03-1997,12.375,12.75,54000,13.125,12.5,10.841732025146484
20-03-1997,12.375,12.625,68600,12.875,12.75,11.058568000793457
21-03-1997,12.625,12.875,22600,12.875,12.625,10.950148582458496
24-03-1997,12.125,12.625,44900,12.625,12.375,10.733318328857422
25-03-1997,12.25,12.375,21100,12.375,12.25,10.624893188476562
26-03-1997,12.125,12.25,15100,12.375,12.25,10.624893188476562
27-03-1997,11.875,12.25,44100,12.25,11.875,10.299644470214844
31-03-1997,11.75,12.0,38000,12.0,11.875,10.299644470214844
01-04-1997,11.875,11.875,15600,12.125,12.0,10.408061981201172
02-04-1997,11.75,11.875,9400,12.0,11.75,10.191229820251465
03-04-1997,11.625,11.875,16700,11.875,11.75,10.191229820251465
04-04-1997,11.625,11.625,38700,11.875,11.875,10.299644470214844
07-04-1997,11.75,11.875,84800,12.0,11.875,10.299644470214844
08-04-1997,11.875,11.875,7800,12.125,12.125,10.5164794921875
09-04-1997,11.875,12.125,18900,12.125,12.0,10.408061981201172
10-04-1997,12.0,12.0,13600,12.125,12.0,10.408061981201172
11-04-1997,11.875,12.0,91000,12.375,12.375,10.733318328857422
14-04-1997,12.0,12.375,6600,12.375,12.125,10.5164794921875
15-04-1997,12.0,12.125,2500,12.125,12.0,10.408061981201172
16-04-1997,11.75,12.0,45700,12.125,12.0,10.408061981201172
17-04-1997,11.75,11.875,10200,12.0,11.875,10.299644470214844
18-04-1997,11.75,12.0,16800,12.0,12.0,10.408061981201172
21-04-1997,11.875,12.0,2800,12.125,11.875,10.299644470214844
22-04-1997,11.75,11.875,21700,12.125,12.125,10.5164794921875
23-04-1997,11.75,12.0,6500,12.0,11.875,10.299644470214844
24-04-1997,11.625,11.75,8800,11.75,11.75,10.191229820251465
25-04-1997,11.625,11.625,3700,11.75,11.75,10.191229820251465
28-04-1997,11.5,11.75,25200,11.75,11.625,10.082810401916504
29-04-1997,11.625,11.75,21000,12.125,12.0,10.408061981201172
30-04-1997,12.125,12.125,34300,13.125,13.125,11.383818626403809
01-05-1997,12.75,13.0,41200,13.25,12.75,11.058568000793457
02-05-1997,12.875,12.875,32000,13.75,13.75,11.925905227661133
05-05-1997,13.0,13.625,85000,13.75,13.125,11.383818626403809
06-05-1997,12.875,13.125,9000,13.125,12.875,11.166984558105469
07-05-1997,12.375,12.75,70500,12.75,12.75,11.058568000793457
08-05-1997,12.5,12.5,28000,12.875,12.75,11.058568000793457
09-05-1997,13.0,13.0,30200,13.25,13.25,11.492237091064453
12-05-1997,12.75,13.125,9400,13.25,12.75,11.058568000793457
13-05-1997,12.75,12.875,19200,13.125,12.875,11.166984558105469
14-05-1997,12.75,12.75,12200,13.25,13.0,11.275404930114746
15-05-1997,13.0,13.0,14400,13.5,13.5,11.709070205688477
16-05-1997,12.875,13.125,19200,13.25,13.0,11.275404930114746
19-05-1997,13.0,13.125,6400,13.375,13.0,11.275404930114746
20-05-1997,12.75,12.75,57100,13.75,13.5,11.709070205688477
21-05-1997,13.125,13.375,10100,13.5,13.25,11.492237091064453
22-05-1997,13.375,13.375,30300,13.875,13.875,12.034323692321777
23-05-1997,13.5,13.875,155700,13.875,13.5,11.709070205688477
27-05-1997,13.5,13.5,107900,14.125,13.875,12.034323692321777
28-05-1997,13.875,14.0,102100,14.375,14.125,12.2511568069458
29-05-1997,14.0,14.0,36500,14.125,14.125,12.2511568069458
30-05-1997,13.875,14.125,298400,14.125,14.0,12.142744064331055
02-06-1997,13.875,14.0,22000,14.375,14.375,12.467988967895508
03-06-1997,14.25,14.375,14200,14.375,14.375,12.467988967895508
04-06-1997,14.0,14.375,35200,14.4375,14.125,12.2511568069458
05-06-1997,14.0,14.125,60400,14.125,14.0,12.142744064331055
06-06-1997,13.75,13.875,15900,14.0,13.75,11.925905227661133
09-06-1997,13.75,13.75,52800,14.25,14.25,12.359577178955078
10-06-1997,14.25,14.25,26600,14.5,14.375,12.501328468322754
11-06-1997,14.0,14.5,63100,14.5,14.125,12.283916473388672
12-06-1997,14.125,14.25,13900,14.5,14.25,12.392621994018555
13-06-1997,14.125,14.25,31400,14.375,14.25,12.392621994018555
16-06-1997,14.125,14.125,15600,14.5,14.25,12.392621994018555
17-06-1997,14.125,14.125,29100,14.375,14.25,12.392621994018555
18-06-1997,14.125,14.125,23200,14.5,14.375,12.501328468322754
19-06-1997,14.375,14.625,130500,14.875,14.625,12.718743324279785
20-06-1997,13.875,13.875,93300,14.75,14.25,12.392621994018555
23-06-1997,13.625,14.125,18500,14.25,13.625,11.849085807800293
24-06-1997,13.625,13.75,53000,14.0,14.0,12.175209045410156
25-06-1997,14.0,14.0,57900,14.3125,14.3125,12.446972846984863
26-06-1997,14.125,14.3125,30900,14.3125,14.25,12.392621994018555
27-06-1997,14.0,14.0,20900,14.5,14.5,12.610036849975586
30-06-1997,14.375,14.375,58500,15.0,15.0,13.044865608215332
01-07-1997,14.875,14.875,184200,15.75,15.5,13.479695320129395
02-07-1997,14.5,15.375,120900,15.375,14.5625,12.664393424987793
03-07-1997,14.125,14.5625,53600,14.5625,14.125,12.283916473388672
07-07-1997,14.125,14.125,44600,14.5,14.375,12.501328468322754
08-07-1997,14.125,14.375,19500,14.625,14.125,12.283916473388672
09-07-1997,14.0,14.0,12900,14.25,14.125,12.283916473388672
10-07-1997,14.0,14.25,9400,14.25,14.25,12.392621994018555
11-07-1997,14.25,14.25,22200,14.5,14.5,12.610036849975586
14-07-1997,14.0625,14.5,42100,14.625,14.125,12.283916473388672
15-07-1997,13.9375,14.0625,51100,14.1875,14.1875,12.338266372680664
16-07-1997,14.125,14.1875,18600,14.25,14.25,12.392621994018555
17-07-1997,14.0625,14.1875,17800,14.25,14.0625,12.229562759399414
18-07-1997,13.875,14.0,25000,14.125,14.125,12.283916473388672
21-07-1997,13.875,14.0,44000,14.125,14.0625,12.229562759399414
22-07-1997,13.875,14.0,59300,14.0,13.9375,12.120859146118164
23-07-1997,13.75,13.875,117700,14.0,13.875,12.066502571105957
24-07-1997,13.8125,13.9375,51700,14.0625,14.0,12.175209045410156
25-07-1997,14.0,14.0,24000,14.125,14.0625,12.229562759399414
28-07-1997,14.0,14.0625,8900,14.0625,14.0,12.175209045410156
29-07-1997,14.0,14.0,11800,14.0625,14.0625,12.229562759399414
30-07-1997,13.9375,14.1875,64900,14.1875,14.0,12.175209045410156
31-07-1997,14.0,14.125,25300,14.1875,14.0,12.175209045410156
01-08-1997,13.8125,14.0625,93300,14.3125,14.25,12.392621994018555
04-08-1997,13.9375,14.125,113900,14.1875,14.0,12.175209045410156
05-08-1997,13.6875,14.0,26800,14.0,14.0,12.175209045410156
06-08-1997,13.5625,13.875,428000,13.9375,13.9375,12.120859146118164
07-08-1997,13.75,13.75,18900,14.0625,14.0,12.20849609375
08-08-1997,13.5625,13.8125,50100,13.8125,13.8125,12.044986724853516
11-08-1997,13.5,13.875,16000,13.875,13.6875,11.935981750488281
12-08-1997,13.5625,13.6875,17900,13.9375,13.8125,12.044986724853516
13-08-1997,13.625,13.6875,8100,13.9375,13.9375,12.153995513916016
14-08-1997,13.8125,13.8125,6300,13.9375,13.9375,12.153995513916016
15-08-1997,13.75,13.8125,13200,13.9375,13.875,12.099489212036133
18-08-1997,13.75,13.9375,11700,13.9375,13.8125,12.044986724853516
19-08-1997,13.5625,13.8125,65000,13.8125,13.8125,12.044986724853516
20-08-1997,13.8125,13.8125,60400,13.875,13.8125,12.044986724853516
21-08-1997,13.8125,13.8125,258700,14.0,14.0,12.20849609375
22-08-1997,13.6875,14.0,56500,14.0625,13.9375,12.153995513916016
25-08-1997,13.8125,14.0,69000,14.0,14.0,12.20849609375
26-08-1997,13.875,13.875,11500,14.125,14.0625,12.262995719909668
27-08-1997,13.8125,13.9375,20700,14.0,13.8125,12.044986724853516
28-08-1997,13.75,13.75,41100,14.0625,14.0,12.20849609375
29-08-1997,14.0,14.0,19700,14.375,14.375,12.535507202148438
02-09-1997,14.3125,14.375,33000,14.5,14.5,12.644513130187988
03-09-1997,14.0,14.5,36400,14.5,14.375,12.535507202148438
04-09-1997,14.4375,14.4375,209300,15.1875,15.125,13.189534187316895
05-09-1997,14.5625,15.0,161700,15.0,14.9375,13.026022911071777
08-09-1997,14.875,14.875,35500,15.0,15.0,13.080528259277344
09-09-1997,14.875,14.9375,29500,15.0,14.875,12.971528053283691
10-09-1997,14.625,15.0,68600,15.0,14.8125,12.917022705078125
11-09-1997,14.5,14.6875,18000,14.75,14.6875,12.80801773071289
12-09-1997,14.625,14.625,13500,14.8125,14.75,12.862520217895508
15-09-1997,14.5625,14.625,35300,14.875,14.6875,12.80801773071289
16-09-1997,14.6875,14.6875,84900,15.0625,15.0625,13.135027885437012
17-09-1997,15.1875,15.25,114000,15.3125,15.3125,13.35304069519043
18-09-1997,15.1875,15.3125,36500,15.4375,15.375,13.407543182373047
19-09-1997,15.25,15.25,45400,15.5625,15.3125,13.35304069519043
22-09-1997,14.8125,15.25,78600,15.375,14.8125,12.917022705078125
