Date,Low,Open,Volume,High,Close,Adjusted Close
23-09-1997,14.8125,14.8125,35800,15.125,15.125,13.189534187316895
24-09-1997,14.625,14.9375,13600,15.0625,15.0,13.080528259277344
25-09-1997,14.9375,15.1875,9500,15.1875,15.0,13.080528259277344
26-09-1997,15.0,15.0,16900,15.1875,15.125,13.189534187316895
29-09-1997,15.125,15.125,10500,15.25,15.1875,13.244030952453613
30-09-1997,15.1875,15.1875,269300,15.875,15.8125,13.789055824279785
01-10-1997,15.5625,15.8125,16500,15.8125,15.625,13.625551223754883
02-10-1997,15.3125,15.625,37100,15.6875,15.3125,13.35304069519043
03-10-1997,15.375,15.375,72500,15.8125,15.6875,13.680051803588867
06-10-1997,15.3125,15.6875,26400,15.6875,15.3125,13.35304069519043
07-10-1997,14.0,15.1875,165500,15.25,14.875,12.971528053283691
08-10-1997,14.5625,14.75,21000,14.875,14.75,12.862520217895508
09-10-1997,14.625,14.6875,13200,14.9375,14.8125,12.917022705078125
10-10-1997,14.6875,14.8125,28400,15.0,14.875,12.971528053283691
13-10-1997,14.75,14.875,53000,15.125,15.125,13.189534187316895
14-10-1997,14.875,14.9375,103100,15.4375,15.0,13.080528259277344
15-10-1997,14.875,15.0,403400,15.0,14.875,12.971528053283691
16-10-1997,14.0,14.8125,59400,14.8125,14.25,12.426497459411621
17-10-1997,13.5625,14.125,51400,14.1875,14.0625,12.262995719909668
20-10-1997,14.125,14.125,14200,14.875,14.875,12.971528053283691
21-10-1997,14.4375,14.9375,13300,14.9375,14.5,12.644513130187988
22-10-1997,14.4375,14.75,13800,14.9375,14.4375,12.590006828308105
23-10-1997,14.25,14.5,28500,14.5625,14.5625,12.699014663696289
24-10-1997,14.4375,14.625,7300,14.625,14.4375,12.590006828308105
27-10-1997,14.125,14.4375,13600,14.4375,14.125,12.317496299743652
28-10-1997,13.625,13.875,62100,14.25,14.25,12.426497459411621
29-10-1997,14.375,14.375,33000,14.5625,14.5,12.644513130187988
30-10-1997,14.25,14.375,43800,14.4375,14.3125,12.481002807617188
31-10-1997,13.9375,14.1875,39000,14.375,14.25,12.426497459411621
03-11-1997,14.1875,14.25,41900,14.5,14.5,12.644513130187988
04-11-1997,14.25,14.375,6300,14.375,14.375,12.535507202148438
05-11-1997,14.3125,14.3125,17300,14.4375,14.4375,12.590006828308105
06-11-1997,14.3125,14.375,32100,14.5,14.5,12.644513130187988
07-11-1997,14.3125,14.5,19100,14.5,14.375,12.535507202148438
10-11-1997,14.125,14.3125,5400,14.375,14.1875,12.372001647949219
11-11-1997,13.8125,14.125,19500,14.125,14.125,12.317496299743652
12-11-1997,13.9375,14.0,11500,14.125,14.0,12.20849609375
13-11-1997,13.375,13.9375,32700,14.0,14.0,12.20849609375
14-11-1997,13.8125,14.0,14800,14.0,13.9375,12.187074661254883
17-11-1997,13.625,14.0625,64100,14.1875,13.8125,12.077767372131348
18-11-1997,13.8125,13.9375,12600,13.9375,13.9375,12.187074661254883
19-11-1997,13.5625,13.8125,12700,13.8125,13.5625,11.859167098999023
20-11-1997,13.5,13.5625,53700,13.875,13.875,12.132421493530273
21-11-1997,13.5625,14.0,24300,14.0,13.625,11.913816452026367
24-11-1997,13.4375,13.5,24000,13.625,13.625,11.913816452026367
25-11-1997,13.125,13.5625,123500,13.625,13.25,11.585914611816406
26-11-1997,13.25,13.25,185800,13.5625,13.5625,11.859167098999023
28-11-1997,13.5625,13.5625,2600,13.75,13.75,12.023116111755371
01-12-1997,13.8125,13.8125,36100,14.5,14.375,12.569623947143555
02-12-1997,13.8125,14.1875,17400,14.1875,13.8125,12.077767372131348
03-12-1997,13.75,13.75,17900,14.1875,14.1875,12.405669212341309
04-12-1997,13.6875,14.0625,37700,14.1875,13.6875,11.968463897705078
05-12-1997,13.6875,13.6875,11200,13.9375,13.9375,12.187074661254883
08-12-1997,13.875,13.9375,12000,14.3125,14.0625,12.296369552612305
09-12-1997,14.0625,14.125,40900,14.3125,14.0625,12.296369552612305
10-12-1997,13.8125,14.0,59300,14.0625,13.8125,12.077767372131348
11-12-1997,13.5,13.75,47000,13.8125,13.625,11.913816452026367
12-12-1997,13.5,13.5625,10200,13.875,13.875,12.132421493530273
15-12-1997,13.6875,13.875,28900,13.875,13.75,12.023116111755371
16-12-1997,13.1875,13.875,20300,13.875,13.3125,11.640567779541016
17-12-1997,13.0,13.0,108700,13.25,13.0,11.367313385009766
18-12-1997,12.1875,13.0,34200,13.0,12.25,10.711507797241211
19-12-1997,11.5,12.125,287400,12.125,11.6875,10.219648361206055
22-12-1997,11.75,11.75,50100,12.4375,12.375,10.820806503295898
23-12-1997,12.25,12.375,16800,12.6875,12.625,11.039406776428223
24-12-1997,12.5625,12.5625,36800,13.375,13.375,11.69521427154541
26-12-1997,13.25,13.25,15600,13.4375,13.3125,11.640567779541016
29-12-1997,13.1875,13.1875,96900,13.375,13.375,11.69521427154541
30-12-1997,13.0625,13.375,129700,14.0,13.75,12.023116111755371
31-12-1997,13.625,13.625,241500,14.3125,14.25,12.460323333740234
02-01-1998,13.875,14.375,38900,14.375,14.0625,12.296369552612305
05-01-1998,13.8125,14.0625,95700,14.0625,13.875,12.132421493530273
06-01-1998,13.8125,14.0,55700,14.0,13.875,12.132421493530273
07-01-1998,13.5625,14.0,35000,14.0,13.6875,11.968463897705078
08-01-1998,13.25,13.6875,8300,13.6875,13.25,11.585914611816406
09-01-1998,12.5,13.125,34500,13.125,12.5625,10.984757423400879
12-01-1998,12.5625,12.6875,27400,12.8125,12.8125,11.203359603881836
13-01-1998,12.375,12.875,17800,12.875,12.5625,10.984757423400879
14-01-1998,12.5,12.5,8700,12.6875,12.625,11.039406776428223
15-01-1998,11.8125,12.75,41200,12.75,11.875,10.383599281311035
16-01-1998,11.75,11.75,76900,12.3125,12.3125,10.766155242919922
20-01-1998,11.5625,12.1875,35800,12.1875,11.6875,10.219648361206055
21-01-1998,11.6875,11.6875,29500,11.875,11.875,10.383599281311035
22-01-1998,11.875,11.875,67900,12.375,11.9375,10.438257217407227
23-01-1998,11.875,11.875,12300,12.0,12.0,10.492903709411621
26-01-1998,11.5625,11.875,12200,12.0,11.75,10.274300575256348
27-01-1998,11.8125,11.875,8900,12.0,11.8125,10.328950881958008
28-01-1998,11.9375,11.9375,85100,12.3125,12.25,10.711507797241211
29-01-1998,12.125,12.25,28100,12.5,12.125,10.602201461791992
30-01-1998,11.9375,12.125,18800,12.1875,12.0625,10.547552108764648
02-02-1998,11.6875,12.1875,38000,12.25,11.6875,10.219648361206055
03-02-1998,11.5,11.5625,128800,12.5,12.5,10.9301118850708
04-02-1998,12.0625,12.375,48900,12.375,12.0625,10.547552108764648
05-02-1998,12.0,12.0,62500,12.3125,12.25,10.711507797241211
06-02-1998,12.125,12.125,30800,12.3125,12.25,10.711507797241211
09-02-1998,12.3125,12.375,46800,12.5,12.4375,10.87545394897461
10-02-1998,11.875,12.4375,399900,12.4375,12.25,10.711507797241211
11-02-1998,12.1875,12.25,45000,12.5625,12.5625,10.984757423400879
12-02-1998,12.5,12.5,44600,12.875,12.8125,11.203359603881836
13-02-1998,12.5625,12.8125,19500,12.8125,12.6875,11.094058990478516
17-02-1998,12.375,12.75,40800,12.75,12.75,11.148706436157227
18-02-1998,12.6875,12.875,24900,13.0,12.9375,11.312664031982422
19-02-1998,12.8125,12.8125,19400,13.375,13.375,11.69521427154541
20-02-1998,12.8125,13.25,159400,13.25,12.8125,11.203359603881836
23-02-1998,12.5,12.75,17300,13.0,13.0,11.367313385009766
24-02-1998,12.5,12.875,21500,12.875,12.875,11.258009910583496
25-02-1998,12.6875,12.875,13900,13.0625,12.875,11.258009910583496
26-02-1998,12.6875,12.8125,15200,13.0625,13.0625,11.42196273803711
27-02-1998,12.875,13.0625,42900,13.25,13.0,11.367313385009766
02-03-1998,12.625,13.125,39800,13.125,12.875,11.258009910583496
03-03-1998,12.75,12.8125,39700,13.0,12.9375,11.312664031982422
04-03-1998,12.4375,12.9375,43100,12.9375,12.75,11.148706436157227
05-03-1998,12.375,12.625,223800,12.75,12.6875,11.094058990478516
06-03-1998,12.5,12.6875,82900,12.6875,12.5625,10.984757423400879
09-03-1998,12.25,12.5,47100,12.5,12.375,10.820806503295898
10-03-1998,12.25,12.375,46800,12.4375,12.375,10.820806503295898
11-03-1998,11.625,12.25,38000,12.3125,11.8125,10.328950881958008
12-03-1998,11.75,11.8125,20500,12.0,11.8125,10.362288475036621
13-03-1998,11.625,11.75,29600,11.75,11.625,10.197810173034668
16-03-1998,11.625,11.75,33900,11.875,11.75,10.30746078491211
17-03-1998,11.625,11.75,20200,11.75,11.625,10.197810173034668
18-03-1998,11.1875,11.625,113300,11.75,11.25,9.868844032287598
19-03-1998,11.1875,11.25,86100,11.5,11.5,10.088157653808594
20-03-1998,11.3125,11.375,114600,11.6875,11.625,10.197810173034668
23-03-1998,11.6875,11.75,27100,12.0,12.0,10.526764869689941
24-03-1998,11.9375,12.125,13100,12.1875,12.1875,10.691248893737793
25-03-1998,12.25,12.25,39700,13.0,12.9375,11.34917163848877
26-03-1998,12.8125,12.9375,39300,12.9375,12.875,11.29434585571289
27-03-1998,12.5625,12.9375,20700,13.0,12.5625,11.020208358764648
30-03-1998,12.3125,12.625,10800,12.625,12.4375,10.910554885864258
31-03-1998,12.3125,12.4375,22300,12.5,12.3125,10.80090045928955
01-04-1998,12.375,12.4375,66600,12.9375,12.625,11.07503604888916
02-04-1998,12.6875,12.875,17700,12.9375,12.75,11.184691429138184
03-04-1998,12.5625,12.875,25000,12.9375,12.875,11.29434585571289
06-04-1998,12.6875,12.9375,27700,13.0,12.9375,11.34917163848877
07-04-1998,12.875,12.9375,30700,13.125,13.125,11.513650894165039
08-04-1998,12.5625,13.0625,41500,13.0625,12.6875,11.129864692687988
09-04-1998,12.375,12.75,32100,13.0,12.5,10.965381622314453
13-04-1998,12.3125,12.5,6600,12.5,12.375,10.855731010437012
14-04-1998,11.75,12.375,35400,12.375,11.9375,10.471940994262695
15-04-1998,11.6875,11.6875,261600,12.1875,11.875,10.417113304138184
16-04-1998,11.6875,11.75,25700,12.0,12.0,10.526764869689941
17-04-1998,11.75,11.875,40100,11.9375,11.9375,10.471940994262695
20-04-1998,11.75,11.9375,7400,11.9375,11.75,10.30746078491211
21-04-1998,11.625,11.75,25700,11.875,11.75,10.30746078491211
22-04-1998,11.625,11.75,26100,11.75,11.6875,10.2526273727417
23-04-1998,11.625,11.6875,14600,11.75,11.6875,10.2526273727417
24-04-1998,11.625,11.625,22000,11.75,11.625,10.197810173034668
27-04-1998,11.375,11.75,27500,11.75,11.625,10.197810173034668
28-04-1998,11.625,11.625,57900,11.875,11.75,10.30746078491211
29-04-1998,11.75,11.75,75000,12.0,11.9375,10.471940994262695
30-04-1998,11.5,12.0,51400,12.0625,11.6875,10.2526273727417
01-05-1998,11.625,11.625,359400,12.625,12.5,10.965381622314453
04-05-1998,12.5,12.5625,279800,12.6875,12.625,11.07503604888916
05-05-1998,12.375,12.75,124600,12.75,12.375,10.855731010437012
06-05-1998,12.3125,12.3125,66400,12.75,12.6875,11.129864692687988
07-05-1998,12.5,12.6875,78700,12.875,12.6875,11.129864692687988
08-05-1998,12.125,12.625,219000,12.9375,12.3125,10.80090045928955
11-05-1998,12.0,12.4375,282900,12.625,12.25,10.746074676513672
12-05-1998,12.0,12.3125,415700,12.375,12.25,10.746074676513672
13-05-1998,12.21875,12.25,90700,12.5,12.5,10.965381622314453
14-05-1998,12.4375,12.5,18100,12.5,12.5,10.965381622314453
15-05-1998,12.4375,12.4375,43200,12.75,12.6875,11.129864692687988
18-05-1998,12.6875,12.8125,47500,12.9375,12.8125,11.239516258239746
19-05-1998,12.9375,12.9375,23900,13.1875,13.1875,11.5684814453125
20-05-1998,13.1875,13.1875,57400,13.5,13.5,11.842612266540527
21-05-1998,13.375,13.5,100300,14.0,13.75,12.061923027038574
22-05-1998,13.625,13.75,52000,14.0,14.0,12.281229972839355
26-05-1998,13.5,13.9375,563400,14.125,13.5,11.842612266540527
27-05-1998,13.3125,13.4375,13600,13.5,13.375,11.73295783996582
28-05-1998,12.9375,13.1875,31600,13.1875,13.0,11.403999328613281
29-05-1998,12.875,12.9375,113200,13.125,13.0,11.403999328613281
01-06-1998,12.875,13.0,18300,13.0,12.9375,11.34917163848877
02-06-1998,12.8125,12.9375,22700,13.0625,13.0,11.403999328613281
03-06-1998,13.0,13.0,15600,13.25,13.25,11.657383918762207
04-06-1998,13.1875,13.1875,8200,13.375,13.375,11.76735782623291
05-06-1998,13.0625,13.4375,10800,13.4375,13.1875,11.602395057678223
08-06-1998,13.1875,13.1875,21100,13.5,13.5,11.877327919006348
09-06-1998,13.375,13.5,35200,13.6875,13.625,11.987302780151367
10-06-1998,13.25,13.5,25700,13.5,13.3125,11.712368965148926
11-06-1998,13.0625,13.25,34600,13.25,13.25,11.657383918762207
12-06-1998,13.0,13.0,49400,13.125,13.0,11.437432289123535
15-06-1998,12.8125,12.875,45200,13.125,13.0,11.437432289123535
16-06-1998,12.9375,13.0,25900,13.25,13.125,11.547406196594238
17-06-1998,13.0,13.25,54000,13.25,13.0625,11.492419242858887
18-06-1998,12.8125,13.0625,13800,13.1875,13.0,11.437432289123535
19-06-1998,12.875,13.125,26000,13.1875,12.875,11.327457427978516
22-06-1998,13.0,13.0,16900,13.1875,13.1875,11.602395057678223
23-06-1998,13.125,13.125,21500,13.5,13.5,11.877327919006348
24-06-1998,13.5,13.5,137700,14.875,14.6875,12.922101020812988
25-06-1998,14.5,14.5,73500,14.875,14.625,12.867111206054688
26-06-1998,14.5625,14.5625,63000,14.75,14.75,12.977087020874023
29-06-1998,14.125,14.75,60800,15.0,14.375,12.647161483764648
30-06-1998,14.25,14.25,180500,14.75,14.75,12.977087020874023
01-07-1998,14.125,14.625,669000,14.625,14.125,12.427206039428711
02-07-1998,14.125,14.125,44500,14.625,14.4375,12.7021484375
06-07-1998,14.125,14.3125,26900,14.3125,14.25,12.537182807922363
07-07-1998,13.9375,14.125,26500,14.125,14.0625,12.372222900390625
08-07-1998,13.9375,13.9375,17300,14.125,13.9375,12.262247085571289
09-07-1998,14.0,14.0625,10900,14.25,14.1875,12.482195854187012
10-07-1998,14.0625,14.0625,41300,14.375,14.125,12.427206039428711
13-07-1998,14.0625,14.1875,45600,14.1875,14.1875,12.482195854187012
14-07-1998,14.0625,14.0625,36900,14.3125,14.1875,12.482195854187012
15-07-1998,14.1875,14.3125,29400,14.5,14.4375,12.7021484375
16-07-1998,14.3125,14.4375,264900,14.5,14.5,12.757132530212402
17-07-1998,14.5,14.5,186200,15.0,14.5625,12.812121391296387
