Date,Low,Open,Volume,High,Close,Adjusted Close
20-07-1998,14.4375,14.4375,110700,15.125,15.0,13.197030067443848
21-07-1998,14.625,14.875,50400,15.0,14.75,12.977087020874023
22-07-1998,14.25,14.6875,147300,14.6875,14.25,12.537182807922363
23-07-1998,13.5,14.3125,43400,14.3125,13.5,11.877327919006348
24-07-1998,12.9375,13.5,133200,13.5,12.9375,11.3824462890625
27-07-1998,12.5625,12.9375,113000,13.0,12.875,11.327457427978516
28-07-1998,12.875,12.9375,32600,13.0625,12.9375,11.3824462890625
29-07-1998,13.0,13.0,103900,13.4375,13.375,11.76735782623291
30-07-1998,13.4375,13.4375,197100,14.25,14.25,12.537182807922363
31-07-1998,13.75,14.25,96500,14.3125,13.75,12.097281455993652
03-08-1998,13.375,13.75,16400,13.75,13.375,11.76735782623291
04-08-1998,12.875,13.375,34600,13.375,12.9375,11.3824462890625
05-08-1998,12.75,13.0625,56200,13.1875,12.9375,11.3824462890625
06-08-1998,12.625,12.9375,63400,12.9375,12.75,11.217479705810547
07-08-1998,12.6875,12.75,32600,12.8125,12.6875,11.162493705749512
10-08-1998,12.5625,12.8125,39900,12.8125,12.5625,11.05251407623291
11-08-1998,11.875,12.4375,117400,12.4375,12.0,10.557625770568848
12-08-1998,12.125,12.125,18600,12.25,12.25,10.77757740020752
13-08-1998,12.1875,12.25,21700,12.375,12.3125,10.832564353942871
14-08-1998,12.25,12.375,61100,12.4375,12.375,10.887557983398438
17-08-1998,12.25,12.5,225800,12.5625,12.4375,10.94253921508789
18-08-1998,12.375,12.375,50200,13.5,13.0625,11.492419242858887
19-08-1998,12.4375,13.0,256900,13.0,12.5,10.997528076171875
20-08-1998,12.25,12.5,110600,12.5625,12.25,10.77757740020752
21-08-1998,11.75,12.375,28100,12.375,11.875,10.447651863098145
24-08-1998,11.9375,12.0,74600,12.125,12.0,10.557625770568848
25-08-1998,11.8125,12.0,280100,12.25,12.0,10.557625770568848
26-08-1998,11.8125,12.0,50000,12.25,11.8125,10.425683975219727
27-08-1998,10.875,11.6875,36700,11.6875,11.0,9.708571434020996
28-08-1998,10.5625,11.0,26100,11.0,10.875,9.598245620727539
31-08-1998,9.4375,10.9375,42900,10.9375,9.4375,8.329509735107422
01-09-1998,8.9375,9.625,72900,9.6875,9.0,7.9433746337890625
02-09-1998,9.0,9.0,42100,9.9375,9.8125,8.660487174987793
03-09-1998,9.625,9.6875,33900,10.125,9.8125,8.660487174987793
04-09-1998,9.6875,9.75,24600,9.875,9.75,8.605320930480957
08-09-1998,9.875,9.875,13900,10.125,9.9375,8.7708101272583
09-09-1998,9.9375,10.0625,33700,10.125,10.0,8.825973510742188
10-09-1998,9.625,9.75,34400,10.0,9.625,8.4949951171875
11-09-1998,9.5,9.625,36300,9.9375,9.9375,8.7708101272583
14-09-1998,9.875,10.0,49500,10.1875,10.1875,8.991458892822266
15-09-1998,10.0625,10.0625,35200,10.5,10.3125,9.101783752441406
16-09-1998,10.3125,10.3125,106300,10.5625,10.375,9.156943321228027
17-09-1998,10.0,10.25,89400,10.25,10.1875,8.991458892822266
18-09-1998,10.3125,10.4375,24100,10.6875,10.6875,9.432754516601562
21-09-1998,10.625,10.6875,16700,10.6875,10.6875,9.432754516601562
22-09-1998,10.375,10.75,34500,11.0,10.75,9.487921714782715
23-09-1998,10.375,10.875,25900,10.875,10.375,9.156943321228027
24-09-1998,10.0,10.375,42900,10.5,10.3125,9.101783752441406
25-09-1998,9.75,10.1875,45300,10.25,9.9375,8.7708101272583
28-09-1998,9.875,10.0625,30200,10.125,10.0,8.825973510742188
29-09-1998,9.75,10.125,53700,10.1875,9.75,8.605320930480957
30-09-1998,9.375,9.625,34700,9.625,9.5,8.384673118591309
01-10-1998,8.875,9.375,181600,9.5,8.875,7.833050727844238
02-10-1998,8.875,8.875,47800,9.1875,8.875,7.833050727844238
05-10-1998,7.75,8.625,177400,8.75,7.875,6.950451850891113
06-10-1998,7.8125,8.0,85000,8.1875,7.8125,6.895289897918701
07-10-1998,7.25,7.75,43900,7.75,7.3125,6.453991889953613
08-10-1998,6.75,7.25,134300,7.375,6.75,5.9575324058532715
09-10-1998,6.5,6.875,194000,7.0,7.0,6.1781816482543945
12-10-1998,6.875,7.0,198100,7.1875,6.875,6.06785774230957
13-10-1998,6.875,7.0,115000,7.4375,7.375,6.509154319763184
14-10-1998,7.3125,7.3125,14200,7.75,7.6875,6.784965991973877
15-10-1998,7.5,7.625,70900,8.125,8.0,7.06077766418457
16-10-1998,8.1875,8.1875,65400,8.5625,8.5,7.502079486846924
19-10-1998,8.5,8.5,31800,8.9375,8.75,7.7227277755737305
20-10-1998,8.625,8.625,125100,9.875,9.875,8.715652465820312
21-10-1998,9.875,9.9375,30900,10.25,10.1875,8.991458892822266
22-10-1998,10.125,10.3125,103100,10.375,10.125,8.936295509338379
23-10-1998,10.125,10.125,49900,10.5,10.25,9.046619415283203
26-10-1998,10.375,10.375,23400,10.75,10.4375,9.212108612060547
27-10-1998,10.375,10.4375,47400,10.6875,10.375,9.156943321228027
28-10-1998,9.4375,10.25,45300,10.25,9.5625,8.439836502075195
29-10-1998,9.3125,9.3125,44400,9.625,9.625,8.4949951171875
30-10-1998,8.8125,9.5,48800,9.5625,9.1875,8.10886287689209
02-11-1998,9.25,9.25,21900,9.75,9.6875,8.55016040802002
03-11-1998,9.5625,9.8125,43600,9.8125,9.6875,8.55016040802002
04-11-1998,9.75,9.75,36200,10.125,10.125,8.936295509338379
05-11-1998,10.0,10.0,28200,10.25,10.125,8.936295509338379
06-11-1998,9.875,10.1875,37700,10.625,10.5625,9.32243537902832
09-11-1998,10.4375,10.4375,36800,11.3125,11.1875,9.87405776977539
10-11-1998,10.3125,11.0625,36300,11.0625,10.5,9.267271995544434
11-11-1998,9.75,10.4375,47800,10.4375,9.75,8.605320930480957
12-11-1998,9.625,9.75,26600,9.75,9.625,8.4949951171875
13-11-1998,9.125,9.5,39900,9.5,9.125,8.053699493408203
16-11-1998,9.0,9.25,35300,9.375,9.0,7.9433746337890625
17-11-1998,8.3125,8.875,69700,9.125,9.125,8.053699493408203
18-11-1998,7.8125,9.0,205400,9.0,8.25,7.311878204345703
19-11-1998,8.0,8.375,284900,8.4375,8.125,7.201090335845947
20-11-1998,8.0,8.0,91700,8.125,8.0,7.090304374694824
23-11-1998,7.8125,8.0,141100,8.0,7.875,6.979518890380859
24-11-1998,7.25,7.875,166200,7.875,7.375,6.536374092102051
25-11-1998,7.0625,7.375,62900,7.375,7.125,6.314803600311279
27-11-1998,7.0625,7.0625,53400,7.375,7.25,6.425588130950928
30-11-1998,7.0,7.375,258600,7.375,7.0,6.204016208648682
01-12-1998,6.75,6.875,869600,7.0625,7.0625,6.2594075202941895
02-12-1998,7.1875,7.1875,244000,8.0,7.75,6.868732452392578
03-12-1998,7.5,7.625,155100,7.9375,7.5,6.647159099578857
04-12-1998,7.5,7.5,461600,8.125,8.0,7.090304374694824
07-12-1998,7.9375,7.9375,203600,8.125,8.0625,7.145697116851807
08-12-1998,7.6875,8.0,77600,8.125,7.6875,6.813338756561279
09-12-1998,7.125,7.625,62800,7.6875,7.25,6.425588130950928
10-12-1998,6.875,7.375,46400,7.375,6.875,6.093233108520508
11-12-1998,6.875,6.875,64600,7.25,7.125,6.314803600311279
14-12-1998,6.875,7.0,34500,7.125,6.9375,6.148626327514648
15-12-1998,6.875,7.0625,115700,7.0625,6.875,6.093233108520508
16-12-1998,6.75,6.875,43100,6.9375,6.8125,6.037837028503418
17-12-1998,6.625,6.875,99400,7.0,6.625,5.871660232543945
18-12-1998,6.5625,6.6875,100600,6.75,6.6875,5.9270524978637695
21-12-1998,6.625,6.6875,70400,6.75,6.75,5.98244571685791
22-12-1998,6.625,6.6875,24200,6.75,6.6875,5.9270524978637695
23-12-1998,6.5,6.6875,31300,6.75,6.6875,5.9270524978637695
24-12-1998,6.5,6.625,44000,6.75,6.625,5.871660232543945
28-12-1998,6.5,6.5625,166100,7.3125,7.3125,6.480981349945068
29-12-1998,7.0625,7.1875,87400,7.3125,7.125,6.314803600311279
30-12-1998,6.875,7.0,52600,7.0625,6.9375,6.148626327514648
31-12-1998,6.9375,6.9375,119300,7.1875,7.1875,6.370197296142578
04-01-1999,7.0625,7.3125,76600,7.375,7.0625,6.2594075202941895
05-01-1999,7.0625,7.1875,51100,7.1875,7.0625,6.2594075202941895
06-01-1999,7.0,7.125,89200,7.3125,7.1875,6.370197296142578
07-01-1999,7.0625,7.1875,72000,7.375,7.25,6.425588130950928
08-01-1999,7.125,7.1875,104000,7.5,7.4375,6.591767311096191
11-01-1999,7.3125,7.5625,102900,7.75,7.375,6.536374092102051
12-01-1999,7.25,7.375,30200,7.5625,7.3125,6.480981349945068
13-01-1999,6.875,7.1875,67000,7.1875,6.9375,6.148626327514648
14-01-1999,6.5,6.8125,79900,6.875,6.75,5.98244571685791
15-01-1999,6.625,6.625,15700,7.25,7.1875,6.370197296142578
19-01-1999,7.125,7.3125,30000,7.3125,7.125,6.314803600311279
20-01-1999,6.9375,7.0,51400,7.125,7.0,6.204016208648682
21-01-1999,6.4375,6.875,161100,7.0,6.5625,5.81626558303833
22-01-1999,6.5,6.5625,92000,6.75,6.625,5.871660232543945
25-01-1999,6.25,6.625,88700,6.625,6.3125,5.594692230224609
26-01-1999,6.0625,6.3125,64700,6.3125,6.3125,5.594692230224609
27-01-1999,6.1875,6.1875,28300,6.5,6.4375,5.705482006072998
28-01-1999,6.3125,6.5,55700,6.75,6.4375,5.705482006072998
29-01-1999,6.0625,6.5,78800,6.5,6.3125,5.594692230224609
01-02-1999,6.0,6.375,45900,6.375,6.0625,5.3731207847595215
02-02-1999,6.0,6.0,61200,6.25,6.25,5.539301872253418
03-02-1999,6.25,6.25,122100,6.5625,6.25,5.539301872253418
04-02-1999,6.125,6.25,448100,6.625,6.4375,5.705482006072998
05-02-1999,6.125,6.3125,57200,6.375,6.25,5.539301872253418
08-02-1999,6.25,6.625,93200,6.75,6.4375,5.705482006072998
09-02-1999,6.125,6.4375,38900,6.4375,6.3125,5.594692230224609
10-02-1999,6.0625,6.125,57900,6.25,6.1875,5.4839091300964355
11-02-1999,6.125,6.3125,14900,6.3125,6.25,5.539301872253418
12-02-1999,5.875,6.3125,119000,6.3125,5.875,5.206942558288574
16-02-1999,5.8125,5.9375,50000,5.9375,5.9375,5.262336254119873
17-02-1999,5.5625,5.9375,45600,5.9375,5.625,4.98537015914917
18-02-1999,5.5625,5.625,95400,5.9375,5.625,4.98537015914917
19-02-1999,5.6875,5.6875,185700,6.0,5.9375,5.262336254119873
22-02-1999,5.625,5.9375,218100,6.0,5.9375,5.262336254119873
23-02-1999,5.6875,5.8125,163200,5.9375,5.75,5.096158027648926
24-02-1999,5.875,5.875,397400,6.25,6.0,5.317728042602539
25-02-1999,5.875,6.125,103000,6.125,5.9375,5.262336254119873
26-02-1999,5.6875,5.9375,175400,6.125,6.0625,5.3731207847595215
01-03-1999,5.9375,6.0625,26900,6.0625,6.0,5.317728042602539
02-03-1999,5.375,6.0,61000,6.0,5.5,4.874584674835205
03-03-1999,5.5625,5.5625,152200,5.75,5.75,5.096158027648926
04-03-1999,5.75,5.875,70500,6.25,6.0625,5.3731207847595215
05-03-1999,5.8125,6.0,25400,6.0,5.8125,5.151552200317383
08-03-1999,5.875,5.9375,32900,6.0,5.875,5.206942558288574
09-03-1999,5.75,5.875,57100,5.875,5.875,5.206942558288574
10-03-1999,5.875,5.875,67900,6.375,6.25,5.539301872253418
11-03-1999,6.125,6.3125,132300,6.6875,6.5,5.796113967895508
12-03-1999,6.5,6.625,33900,6.625,6.5,5.796113967895508
15-03-1999,6.375,6.5,27600,6.625,6.5,5.796113967895508
16-03-1999,6.3125,6.375,91200,6.5,6.375,5.6846489906311035
17-03-1999,6.125,6.25,165300,6.3125,6.25,5.573185920715332
18-03-1999,6.125,6.125,86500,6.5,6.375,5.6846489906311035
19-03-1999,6.25,6.25,113300,6.625,6.5,5.796113967895508
22-03-1999,6.5,6.5625,18700,6.5625,6.5,5.796113967895508
23-03-1999,6.5,6.5,24200,6.5625,6.5,5.796113967895508
24-03-1999,6.4375,6.5,42600,6.5625,6.5625,5.851843357086182
25-03-1999,6.5,6.5,72700,6.625,6.625,5.907577037811279
26-03-1999,6.5625,6.625,73500,6.9375,6.875,6.13050651550293
29-03-1999,6.5,7.0,79200,7.0625,6.5625,5.851843357086182
30-03-1999,6.5,6.5,73400,6.9375,6.9375,6.1862382888793945
31-03-1999,6.5,7.0625,88400,7.0625,6.75,6.019040584564209
01-04-1999,6.875,7.0,63300,7.125,6.875,6.13050651550293
05-04-1999,6.9375,7.0,49100,7.375,7.375,6.576357364654541
06-04-1999,7.25,7.375,50100,7.375,7.375,6.576357364654541
07-04-1999,7.125,7.375,335700,7.5,7.3125,6.520625114440918
08-04-1999,7.1875,7.1875,422500,7.25,7.25,6.4648942947387695
09-04-1999,7.0625,7.125,31100,7.3125,7.25,6.4648942947387695
12-04-1999,7.0,7.25,57100,7.25,7.0,6.241968154907227
13-04-1999,7.0,7.0,78000,7.25,7.0,6.241968154907227
14-04-1999,7.0,7.0625,172300,7.5,7.3125,6.520625114440918
15-04-1999,7.1875,7.25,40300,7.5,7.25,6.4648942947387695
16-04-1999,7.1875,7.1875,43000,7.5625,7.5625,6.74355411529541
19-04-1999,7.6875,7.6875,355000,8.0625,8.0625,7.189409255981445
20-04-1999,7.5,8.0,32100,8.0,7.6875,6.85501766204834
21-04-1999,7.625,7.6875,58600,7.875,7.625,6.799285888671875
22-04-1999,7.5,7.625,38500,7.75,7.5,6.687822341918945
23-04-1999,7.125,7.625,160400,7.625,7.25,6.4648942947387695
26-04-1999,7.0,7.25,63300,7.3125,7.125,6.353433609008789
27-04-1999,6.5625,7.0,109800,7.0625,6.6875,5.963308334350586
28-04-1999,7.0,7.0,540300,8.75,8.4375,7.523800373077393
29-04-1999,8.375,8.5,117800,8.9375,8.875,7.9139204025268555
30-04-1999,8.75,9.0,103400,9.125,8.75,7.802460670471191
03-05-1999,8.625,9.125,74200,9.125,8.625,7.690998554229736
04-05-1999,8.5625,8.6875,38700,8.75,8.625,7.690998554229736
05-05-1999,8.5625,8.75,141600,8.8125,8.8125,7.858188629150391
06-05-1999,8.5625,8.6875,38200,8.875,8.875,7.9139204025268555
07-05-1999,8.625,8.75,11100,8.8125,8.6875,7.74672794342041
10-05-1999,8.625,8.75,54500,9.25,9.0,8.025386810302734
11-05-1999,9.0,9.0625,25300,9.3125,9.1875,8.192583084106445
12-05-1999,9.0625,9.3125,22500,9.3125,9.0625,8.081123352050781
13-05-1999,8.625,9.1875,48600,9.3125,8.8125,7.858188629150391
14-05-1999,8.5,8.5625,65800,8.9375,8.75,7.802460670471191
17-05-1999,8.375,8.875,47400,8.875,8.4375,7.523800373077393
18-05-1999,8.4375,8.4375,39500,8.625,8.625,7.690998554229736
19-05-1999,8.5,8.75,27900,8.75,8.625,7.690998554229736
20-05-1999,8.625,8.75,47000,9.0,9.0,8.025386810302734
21-05-1999,9.0625,9.0625,55100,9.75,9.75,8.694167137145996
24-05-1999,9.6875,9.875,76600,10.125,9.6875,8.638431549072266
25-05-1999,9.25,9.5625,17500,9.625,9.3125,8.304048538208008
26-05-1999,8.875,9.4375,55200,9.4375,8.9375,7.9696550369262695
27-05-1999,8.875,9.0,58400,9.0,8.9375,7.9696550369262695
28-05-1999,8.75,8.8125,63000,8.8125,8.75,7.802460670471191
01-06-1999,8.625,8.875,129900,8.9375,8.9375,7.9696550369262695
02-06-1999,8.6875,8.75,357600,9.5,9.3125,8.339506149291992
03-06-1999,8.875,9.1875,118800,9.9375,9.8125,8.787261962890625
