Date,Low,Open,Volume,High,Close,Adjusted Close
04-06-1999,9.75,9.75,260900,10.375,10.0625,9.011140823364258
07-06-1999,10.0,10.0,73100,10.25,10.125,9.067111015319824
08-06-1999,9.875,10.0,92300,10.0,9.9375,8.899203300476074
09-06-1999,9.875,10.0,41400,10.0,9.9375,8.899203300476074
10-06-1999,9.875,9.9375,23900,9.9375,9.9375,8.899203300476074
11-06-1999,9.875,9.875,20100,9.9375,9.875,8.843234062194824
14-06-1999,9.8125,9.8125,77600,10.125,10.0,8.955168724060059
15-06-1999,9.375,10.0,39200,10.0,9.375,8.395469665527344
16-06-1999,9.375,9.375,53400,10.0,9.9375,8.899203300476074
17-06-1999,9.9375,10.0,19800,10.0,10.0,8.955168724060059
18-06-1999,9.875,10.0625,59100,10.0625,9.9375,8.899203300476074
21-06-1999,9.9375,10.0,49400,10.1875,10.125,9.067111015319824
22-06-1999,9.875,10.125,46100,10.125,10.0,8.955168724060059
23-06-1999,9.8125,9.875,101400,9.9375,9.9375,8.899203300476074
24-06-1999,9.625,9.8125,38300,9.9375,9.9375,8.899203300476074
25-06-1999,9.75,9.9375,16700,9.9375,9.875,8.843234062194824
28-06-1999,9.75,9.75,42100,10.0,10.0,8.955168724060059
29-06-1999,10.125,10.25,90700,10.5,10.5,9.402929306030273
30-06-1999,9.875,10.5,204100,10.625,10.0,8.955168724060059
01-07-1999,9.875,9.875,33300,10.1875,10.0,8.955168724060059
02-07-1999,9.875,10.0,25200,10.1875,10.0,8.955168724060059
06-07-1999,9.875,10.0,67100,10.0625,10.0625,9.011140823364258
07-07-1999,9.6875,9.9375,37400,10.0625,9.875,8.843234062194824
08-07-1999,9.625,9.75,34000,9.8125,9.8125,8.787261962890625
09-07-1999,9.6875,9.6875,10500,9.9375,9.9375,8.899203300476074
12-07-1999,9.75,10.0,34800,10.0,9.8125,8.787261962890625
13-07-1999,9.625,9.75,11300,9.875,9.75,8.731289863586426
14-07-1999,9.625,9.6875,20000,9.8125,9.625,8.619351387023926
15-07-1999,9.0,9.5,74800,9.5,9.3125,8.339506149291992
16-07-1999,9.125,9.375,13600,9.375,9.25,8.283529281616211
19-07-1999,9.125,9.25,47300,9.25,9.1875,8.227563858032227
20-07-1999,9.0,9.125,16800,9.125,9.0625,8.115629196166992
21-07-1999,8.875,9.0625,19700,9.1875,9.1875,8.227563858032227
22-07-1999,8.8125,9.25,10000,9.25,8.875,7.94771146774292
23-07-1999,8.875,8.875,25900,9.125,8.9375,8.003684043884277
26-07-1999,8.75,8.9375,7600,9.0,8.75,7.835776329040527
27-07-1999,8.625,8.75,9200,8.75,8.6875,7.7798051834106445
28-07-1999,8.5,8.75,11400,8.75,8.5625,7.667864799499512
29-07-1999,8.3125,8.5625,65000,8.75,8.375,7.499954700469971
30-07-1999,8.4375,8.5625,57100,8.5625,8.5,7.611896991729736
02-08-1999,8.0,8.375,38000,8.625,8.3125,7.443986415863037
03-08-1999,8.0,8.1875,41800,8.25,8.1875,7.332047462463379
04-08-1999,7.5,8.1875,66300,8.1875,7.5,6.716378211975098
05-08-1999,7.3125,7.625,79800,7.75,7.5,6.716378211975098
06-08-1999,7.625,7.625,13000,7.9375,7.9375,7.108168125152588
09-08-1999,7.625,7.8125,10200,7.8125,7.6875,6.884287357330322
10-08-1999,7.5,7.625,7900,7.6875,7.625,6.828317165374756
11-08-1999,7.375,7.5,18500,7.75,7.5,6.716378211975098
12-08-1999,7.5,7.5,21700,7.75,7.6875,6.884287357330322
13-08-1999,7.5625,7.6875,40700,7.8125,7.8125,6.996226787567139
16-08-1999,7.75,7.75,35800,8.0,8.0,7.164139270782471
17-08-1999,8.0,8.0,60900,8.5,8.4375,7.555926322937012
18-08-1999,8.375,8.4375,34200,8.5,8.4375,7.555926322937012
19-08-1999,8.25,8.5,202600,9.125,8.9375,8.003684043884277
20-08-1999,9.0,9.0,53700,9.25,9.25,8.283529281616211
23-08-1999,9.0625,9.1875,47500,9.25,9.1875,8.261507034301758
24-08-1999,9.0,9.0625,19600,9.25,9.1875,8.261507034301758
25-08-1999,9.0,9.1875,12400,9.25,9.1875,8.261507034301758
26-08-1999,8.5,9.0625,30100,9.0625,8.5,7.643299579620361
27-08-1999,8.625,8.625,40800,8.875,8.75,7.868102073669434
30-08-1999,8.625,8.6875,20600,8.8125,8.8125,7.924297332763672
31-08-1999,8.5,8.6875,21600,8.75,8.5,7.643299579620361
01-09-1999,8.5,8.5,74300,9.25,9.25,8.31769847869873
02-09-1999,9.0625,9.125,71900,9.4375,9.25,8.31769847869873
03-09-1999,9.375,9.375,55000,9.6875,9.5,8.542506217956543
07-09-1999,9.25,9.375,64400,9.625,9.5625,8.598706245422363
08-09-1999,9.4375,9.5625,19300,9.625,9.625,8.6549072265625
09-09-1999,9.8125,9.8125,246100,10.125,9.875,8.879714965820312
10-09-1999,9.75,10.0,36200,10.0,9.875,8.879714965820312
13-09-1999,9.625,9.6875,25900,10.0,9.875,8.879714965820312
14-09-1999,9.625,9.875,42500,9.875,9.6875,8.71110725402832
15-09-1999,9.5625,9.5625,70800,10.0,9.875,8.879714965820312
16-09-1999,9.5,9.875,7600,9.875,9.5,8.542506217956543
17-09-1999,9.5,9.5,10900,9.6875,9.5,8.542506217956543
20-09-1999,9.375,9.375,13800,9.5,9.4375,8.486307144165039
21-09-1999,9.25,9.4375,19100,9.4375,9.25,8.31769847869873
22-09-1999,9.25,9.375,93900,9.5625,9.3125,8.37390422821045
23-09-1999,9.0,9.1875,33400,9.3125,9.0,8.092901229858398
24-09-1999,8.6875,9.0,11100,9.0625,8.75,7.868102073669434
27-09-1999,8.5625,8.75,78000,8.8125,8.625,7.75570011138916
28-09-1999,8.625,8.6875,43600,8.75,8.6875,7.811901569366455
29-09-1999,8.625,8.625,36800,8.875,8.75,7.868102073669434
30-09-1999,8.6875,8.75,16800,8.9375,8.875,7.980501651763916
01-10-1999,8.5,8.75,71400,8.875,8.6875,7.811901569366455
04-10-1999,8.6875,8.6875,40100,9.0,9.0,8.092901229858398
05-10-1999,9.0,9.0,19900,9.25,9.1875,8.261507034301758
06-10-1999,9.0,9.1875,74100,9.25,9.125,8.205303192138672
07-10-1999,8.96875,9.0625,22200,9.25,9.1875,8.261507034301758
08-10-1999,9.25,9.25,57400,9.5,9.375,8.430103302001953
11-10-1999,9.0,9.375,25300,9.375,9.0,8.092901229858398
12-10-1999,8.625,9.125,36200,9.125,8.8125,7.924297332763672
13-10-1999,8.8125,8.9375,16200,9.0,8.9375,8.036697387695312
14-10-1999,8.875,8.9375,19300,9.125,9.0625,8.149099349975586
15-10-1999,8.8125,9.125,16700,9.1875,9.0,8.092901229858398
18-10-1999,8.5625,8.875,27000,9.0,8.8125,7.924297332763672
19-10-1999,8.8125,8.8125,28800,9.0,8.875,7.980501651763916
20-10-1999,8.875,8.875,500,8.9375,8.9375,8.036697387695312
21-10-1999,8.6875,8.8125,21700,8.875,8.8125,7.924297332763672
22-10-1999,8.25,8.6875,34800,8.8125,8.5,7.643299579620361
25-10-1999,8.5,8.5,12200,8.6875,8.5,7.643299579620361
26-10-1999,8.5625,8.6875,8700,8.875,8.625,7.75570011138916
27-10-1999,8.0,8.625,35900,8.625,8.0625,7.249890327453613
28-10-1999,7.5625,8.0625,73000,8.1875,7.625,6.856484889984131
29-10-1999,7.4375,7.5625,64400,8.0,8.0,7.193690299987793
01-11-1999,7.9375,7.9375,32900,8.1875,8.125,7.306092739105225
02-11-1999,7.6875,8.125,9400,8.125,7.75,6.968885898590088
03-11-1999,7.5,7.75,14700,7.75,7.75,6.968885898590088
04-11-1999,7.625,7.875,50600,8.0,7.625,6.856484889984131
05-11-1999,7.625,7.625,75000,8.0,7.75,6.968885898590088
08-11-1999,7.625,7.75,22200,7.75,7.6875,6.912688732147217
09-11-1999,7.5625,7.5625,129800,7.875,7.8125,7.025087356567383
10-11-1999,7.8125,7.9375,28300,7.9375,7.875,7.081286907196045
11-11-1999,7.8125,7.8125,7900,7.9375,7.8125,7.025087356567383
12-11-1999,7.8125,7.8125,14800,7.9375,7.8125,7.025087356567383
15-11-1999,7.8125,7.8125,57500,7.9375,7.8125,7.025087356567383
16-11-1999,7.8125,7.8125,47100,8.1875,8.125,7.306092739105225
17-11-1999,8.0625,8.125,34800,8.375,8.375,7.566280841827393
18-11-1999,8.0,8.3125,64300,8.3125,8.1875,7.396887302398682
19-11-1999,7.8125,8.1875,57300,8.5625,8.5625,7.735676288604736
22-11-1999,8.0,8.5,78400,8.5625,8.4375,7.622745513916016
23-11-1999,8.4375,8.4375,27300,8.5,8.4375,7.622745513916016
24-11-1999,8.3125,8.5,69000,8.5,8.5,7.679213523864746
26-11-1999,8.4375,8.4375,7800,8.5625,8.5625,7.735676288604736
29-11-1999,8.375,8.4375,31300,8.5625,8.5625,7.735676288604736
30-11-1999,8.375,8.5,19500,8.5625,8.5,7.679213523864746
01-12-1999,8.125,8.375,12800,8.375,8.3125,7.509814262390137
02-12-1999,8.3125,8.3125,6300,8.4375,8.3125,7.509814262390137
03-12-1999,8.125,8.375,14000,8.375,8.1875,7.396887302398682
06-12-1999,8.0,8.3125,24400,8.3125,8.0,7.22749137878418
07-12-1999,7.9375,8.0,31800,8.125,8.0,7.22749137878418
08-12-1999,7.75,8.0,21500,8.0625,7.8125,7.058097839355469
09-12-1999,7.625,7.8125,22500,7.9375,7.6875,6.9451704025268555
10-12-1999,7.5,7.625,29300,7.625,7.5,6.7757720947265625
13-12-1999,7.375,7.5,9300,7.625,7.5,6.7757720947265625
14-12-1999,7.4375,7.4375,86300,7.875,7.875,7.114561080932617
15-12-1999,7.375,8.0,62900,8.0,7.5625,6.832240104675293
16-12-1999,7.5,7.5625,33700,7.6875,7.5,6.7757720947265625
17-12-1999,7.1875,7.5,34400,7.5,7.25,6.549915313720703
20-12-1999,7.3125,7.375,92200,7.6875,7.625,6.888702869415283
21-12-1999,7.625,7.625,46500,8.0,8.0,7.22749137878418
22-12-1999,7.875,8.0,29500,8.0,8.0,7.22749137878418
23-12-1999,7.9375,7.9375,102200,8.1875,8.125,7.340423107147217
27-12-1999,7.9375,8.125,23600,8.1875,7.9375,7.171027183532715
28-12-1999,7.5625,7.875,35300,7.875,7.703125,6.959283351898193
29-12-1999,7.6875,7.6875,33100,8.125,8.125,7.340423107147217
30-12-1999,7.875,8.0,39200,8.125,7.9375,7.171027183532715
31-12-1999,7.9375,7.9375,24000,8.3125,8.3125,7.509814262390137
03-01-2000,7.75,8.1875,30100,8.1875,7.8125,7.058097839355469
04-01-2000,7.4375,7.75,17500,7.875,7.5,6.7757720947265625
05-01-2000,7.375,7.5,26800,7.5625,7.375,6.662845134735107
06-01-2000,7.25,7.375,48400,7.6875,7.5625,6.832240104675293
07-01-2000,7.375,7.5625,20900,7.875,7.375,6.662845134735107
10-01-2000,7.0,7.5,84300,7.5,7.0625,6.380520820617676
11-01-2000,6.8125,7.1875,31500,7.25,6.875,6.211128234863281
12-01-2000,6.8125,7.0,28200,7.125,7.125,6.436985492706299
13-01-2000,7.125,7.25,17900,7.25,7.125,6.436985492706299
14-01-2000,6.9375,7.1875,29100,7.1875,6.9375,6.267590522766113
18-01-2000,7.0625,7.0625,50100,7.25,7.25,6.549915313720703
19-01-2000,7.25,7.25,12800,7.375,7.375,6.662845134735107
20-01-2000,7.3125,7.3125,27200,7.625,7.625,6.888702869415283
21-01-2000,7.4375,7.5,43000,7.75,7.75,7.0016326904296875
24-01-2000,7.4375,7.8125,88400,7.875,7.4375,6.719308376312256
25-01-2000,7.0,7.375,969200,7.375,7.1875,6.493450164794922
26-01-2000,7.125,7.25,9200,7.25,7.125,6.436985492706299
27-01-2000,7.0625,7.125,9600,7.1875,7.0625,6.380520820617676
28-01-2000,7.0,7.125,26300,7.125,7.0,6.324054718017578
31-01-2000,6.75,7.0,16400,7.0625,6.75,6.098196029663086
01-02-2000,6.625,6.8125,43900,6.8125,6.625,5.985266208648682
02-02-2000,6.6875,6.75,40500,6.8125,6.8125,6.154659748077393
03-02-2000,6.75,6.75,34500,7.0,7.0,6.324054718017578
04-02-2000,6.6875,7.0,70400,7.0,6.6875,6.041732311248779
07-02-2000,6.4375,6.6875,20100,6.6875,6.4375,5.815872669219971
08-02-2000,6.0,6.375,39000,6.4375,6.0,5.420619487762451
09-02-2000,5.8125,5.875,128200,5.9375,5.875,5.307689189910889
10-02-2000,5.9375,6.0,132800,6.5,6.4375,5.815872669219971
11-02-2000,6.3125,6.5,19500,6.5,6.375,5.759407997131348
14-02-2000,6.25,6.25,19900,6.5625,6.4375,5.815872669219971
15-02-2000,6.125,6.5,66900,6.5,6.375,5.759407997131348
16-02-2000,6.25,6.375,40600,6.6875,6.6875,6.041732311248779
17-02-2000,6.75,6.75,68600,7.3125,6.9375,6.267590522766113
18-02-2000,6.9375,7.0,31400,7.125,7.0,6.324054718017578
22-02-2000,6.9375,7.0,24500,7.1875,7.0,6.324054718017578
23-02-2000,7.0,7.0,12700,7.0625,7.0,6.324054718017578
24-02-2000,6.9375,7.0,24800,7.0,6.9375,6.267590522766113
25-02-2000,6.9375,7.0,17000,7.125,6.9375,6.267590522766113
28-02-2000,6.75,6.9375,97300,7.0,7.0,6.324054718017578
29-02-2000,6.8125,7.0,29000,7.0625,6.9375,6.267590522766113
01-03-2000,6.75,6.875,83800,7.0,6.9375,6.267590522766113
02-03-2000,6.75,6.9375,52400,7.0,6.875,6.211128234863281
03-03-2000,6.625,6.75,81000,6.8125,6.8125,6.154659748077393
06-03-2000,6.875,6.875,76500,7.0625,7.0625,6.380520820617676
07-03-2000,6.875,7.1875,32700,7.1875,7.125,6.436985492706299
08-03-2000,6.625,7.125,32000,7.125,6.875,6.211128234863281
09-03-2000,6.875,6.875,45200,7.25,7.125,6.472761631011963
10-03-2000,6.6875,7.125,16600,7.125,6.875,6.245650291442871
13-03-2000,6.8125,6.8125,11400,6.9375,6.9375,6.302426815032959
14-03-2000,6.75,6.8125,71200,6.9375,6.75,6.132088661193848
15-03-2000,6.5625,6.75,36900,6.75,6.625,6.018532752990723
16-03-2000,6.625,6.625,27200,6.6875,6.625,6.018532752990723
17-03-2000,6.5625,6.5625,39100,6.75,6.6875,6.075311660766602
20-03-2000,6.6875,6.8125,94400,7.0625,7.0,6.35920524597168
21-03-2000,6.875,7.0,105500,7.375,7.3125,6.643096923828125
22-03-2000,7.3125,7.3125,60900,7.5625,7.4375,6.756653785705566
23-03-2000,7.375,7.375,17100,7.5,7.375,6.6998772621154785
24-03-2000,6.8125,7.375,55200,7.375,6.9375,6.302426815032959
27-03-2000,6.9375,6.9375,90600,7.3125,7.0,6.35920524597168
28-03-2000,6.9375,7.0,84900,7.1875,7.0625,6.4159836769104
29-03-2000,7.0,7.0,70900,7.5,7.4375,6.756653785705566
30-03-2000,7.375,7.5,19300,7.5,7.375,6.6998772621154785
31-03-2000,7.4375,7.5,72700,7.9375,7.6875,6.983770370483398
03-04-2000,7.625,7.75,43600,7.8125,7.8125,7.097326278686523
04-04-2000,7.5625,7.6875,86100,7.75,7.625,6.926990509033203
05-04-2000,7.3125,7.5,52500,7.5625,7.4375,6.756653785705566
06-04-2000,7.4375,7.4375,31400,7.6875,7.625,6.926990509033203
07-04-2000,7.5625,7.625,96900,7.9375,7.75,7.0405473709106445
10-04-2000,7.625,7.6875,79100,8.125,8.125,7.38122034072876
11-04-2000,7.8125,8.25,100300,8.25,8.125,7.38122034072876
12-04-2000,7.75,8.125,50800,8.125,7.8125,7.097326278686523
13-04-2000,7.75,7.875,45800,8.0625,8.0,7.267662048339844
14-04-2000,7.25,8.0625,90600,8.25,7.25,6.586320877075195
17-04-2000,7.25,7.25,26600,7.625,7.3125,6.643096923828125
18-04-2000,7.3125,7.4375,25500,7.4375,7.375,6.6998772621154785
19-04-2000,7.25,7.25,17500,7.625,7.625,6.926990509033203
20-04-2000,7.625,7.625,12900,7.8125,7.75,7.0405473709106445
