Date,Low,Open,Volume,High,Close,Adjusted Close
24-04-2000,7.5625,7.875,7700,7.9375,7.5625,6.870212078094482
25-04-2000,7.5625,7.625,7100,7.6875,7.625,6.926990509033203
26-04-2000,7.6875,7.6875,66500,8.3125,8.25,7.494780540466309
27-04-2000,8.0,8.125,28500,8.1875,8.0,7.267662048339844
28-04-2000,7.9375,8.0,32400,8.4375,8.4375,7.665112018585205
01-05-2000,8.0625,8.375,20400,8.375,8.25,7.494780540466309
02-05-2000,8.25,8.25,59800,8.4375,8.3125,7.551554203033447
03-05-2000,7.9375,8.3125,118400,8.3125,8.125,7.38122034072876
04-05-2000,8.0625,8.1875,63200,8.375,8.125,7.38122034072876
05-05-2000,8.125,8.125,45900,8.3125,8.3125,7.551554203033447
08-05-2000,8.1875,8.3125,21600,8.375,8.3125,7.551554203033447
09-05-2000,8.125,8.3125,38700,8.3125,8.1875,7.437999725341797
10-05-2000,7.75,8.125,47900,8.125,7.875,7.154104232788086
11-05-2000,7.75,7.9375,12500,8.0,7.875,7.154104232788086
12-05-2000,7.6875,7.875,18300,7.9375,7.6875,6.983770370483398
15-05-2000,7.5,7.625,69000,7.9375,7.875,7.154104232788086
16-05-2000,7.625,7.9375,27100,7.9375,7.8125,7.097326278686523
17-05-2000,7.625,7.75,43100,7.9375,7.6875,6.983770370483398
18-05-2000,7.875,7.875,65800,8.125,8.125,7.38122034072876
19-05-2000,8.0625,8.0625,103900,8.75,8.75,7.949011325836182
22-05-2000,8.75,8.9375,84500,8.9375,8.875,8.062564849853516
23-05-2000,8.1875,8.875,62800,8.875,8.1875,7.437999725341797
24-05-2000,7.9375,7.9375,114300,8.1875,8.0,7.267662048339844
25-05-2000,7.9375,7.9375,62600,8.625,8.1875,7.437999725341797
26-05-2000,8.0625,8.125,49700,8.375,8.125,7.38122034072876
30-05-2000,8.0625,8.1875,40200,8.4375,8.3125,7.551554203033447
31-05-2000,8.3125,8.3125,61600,8.875,8.6875,7.928473949432373
01-06-2000,8.625,8.625,34900,8.8125,8.75,7.985515594482422
02-06-2000,8.6875,8.75,76200,8.9375,8.9375,8.156624794006348
05-06-2000,8.8125,8.8125,83600,9.125,9.0625,8.270703315734863
06-06-2000,9.0,9.125,31400,9.125,9.125,8.327750205993652
07-06-2000,9.125,9.125,120300,9.875,9.625,8.78406047821045
08-06-2000,9.25,9.75,100800,9.75,9.375,8.555902481079102
09-06-2000,9.25,9.3125,13600,9.375,9.3125,8.498865127563477
12-06-2000,9.3125,9.4375,38200,9.5625,9.375,8.555902481079102
13-06-2000,9.25,9.4375,45900,9.625,9.625,8.78406047821045
14-06-2000,9.625,9.625,283000,9.875,9.75,8.898140907287598
15-06-2000,9.75,9.875,154500,10.375,10.375,9.468531608581543
16-06-2000,10.0625,10.3125,120700,10.5,10.125,9.240377426147461
19-06-2000,9.8125,10.125,60100,10.125,9.9375,9.069260597229004
20-06-2000,9.625,9.75,219200,9.8125,9.75,8.898140907287598
21-06-2000,9.5,9.6875,168000,9.8125,9.5625,8.727021217346191
22-06-2000,9.25,9.625,55600,9.625,9.25,8.441821098327637
23-06-2000,8.125,9.25,144700,9.4375,9.1875,8.384793281555176
26-06-2000,9.125,9.125,81200,9.3125,9.1875,8.384793281555176
27-06-2000,9.0625,9.1875,117000,9.25,9.125,8.327750205993652
28-06-2000,8.875,9.0625,54000,9.0625,9.0,8.213667869567871
29-06-2000,8.875,8.9375,158200,9.125,9.125,8.327750205993652
30-06-2000,9.0625,9.0625,187700,9.5,9.5,8.669983863830566
03-07-2000,9.375,9.4375,88800,9.5,9.4375,8.612945556640625
05-07-2000,8.9375,9.4375,135700,9.5,9.0,8.213667869567871
06-07-2000,8.9375,9.0,35300,9.25,9.25,8.441821098327637
07-07-2000,8.8125,9.25,76000,9.25,8.8125,8.042549133300781
10-07-2000,8.875,8.9375,103000,9.5625,9.5625,8.727021217346191
11-07-2000,9.375,9.5,87200,9.5,9.5,8.669983863830566
12-07-2000,9.5,9.5,186100,9.875,9.875,9.01222038269043
13-07-2000,9.5625,9.9375,103400,10.125,9.6875,8.84110164642334
14-07-2000,9.375,9.625,84200,9.75,9.4375,8.612945556640625
17-07-2000,9.375,9.5,73700,9.5,9.5,8.669983863830566
18-07-2000,9.25,9.4375,95000,9.4375,9.4375,8.612945556640625
19-07-2000,9.0,9.3125,87900,9.375,9.3125,8.498865127563477
20-07-2000,8.875,9.25,69700,9.25,9.0,8.213667869567871
21-07-2000,8.75,9.0,350500,9.125,9.125,8.327750205993652
24-07-2000,9.125,9.25,78800,9.3125,9.25,8.441821098327637
25-07-2000,9.25,9.3125,71500,9.375,9.3125,8.498865127563477
26-07-2000,9.25,9.3125,57800,9.6875,9.5625,8.727021217346191
27-07-2000,9.25,9.5,12600,9.5,9.25,8.441821098327637
28-07-2000,9.125,9.1875,25100,9.3125,9.1875,8.384793281555176
31-07-2000,8.9375,9.125,21700,9.1875,9.0,8.213667869567871
01-08-2000,9.0625,9.0625,25400,9.25,9.25,8.441821098327637
02-08-2000,9.25,9.25,12600,9.3125,9.3125,8.498865127563477
03-08-2000,8.9375,9.1875,125300,9.4375,9.0,8.213667869567871
04-08-2000,8.875,9.0625,30900,9.1875,9.125,8.327750205993652
07-08-2000,9.0625,9.0625,36300,9.3125,9.125,8.327750205993652
08-08-2000,9.0,9.0625,13300,9.1875,9.0,8.213667869567871
09-08-2000,8.875,9.0,27000,9.125,8.9375,8.156624794006348
10-08-2000,8.75,8.875,100000,8.9375,8.75,7.985515594482422
11-08-2000,8.75,8.75,27000,8.9375,8.9375,8.156624794006348
14-08-2000,8.8125,9.0,57900,9.0625,8.8125,8.042549133300781
15-08-2000,8.6875,8.8125,33100,8.875,8.6875,7.928473949432373
16-08-2000,8.625,8.75,27700,8.875,8.875,8.099592208862305
17-08-2000,8.8125,8.9375,138700,9.125,8.8125,8.042549133300781
18-08-2000,8.6875,8.75,36200,8.8125,8.6875,7.928473949432373
21-08-2000,8.6875,8.6875,20900,8.8125,8.6875,7.928473949432373
22-08-2000,8.625,8.625,11300,8.75,8.6875,7.928473949432373
23-08-2000,8.4375,8.625,130200,8.6875,8.4375,7.734143257141113
24-08-2000,8.375,8.375,54000,8.5,8.4375,7.734143257141113
25-08-2000,8.4375,8.4375,12400,8.875,8.875,8.135175704956055
28-08-2000,8.9375,8.9375,34100,9.5,8.9375,8.192463874816895
29-08-2000,8.875,9.0625,21600,9.1875,9.0625,8.307042121887207
30-08-2000,9.0625,9.0625,37600,9.5,9.375,8.593489646911621
31-08-2000,9.0,9.375,39200,9.5625,9.125,8.364336013793945
01-09-2000,9.0,9.0,110100,9.125,9.0,8.249753952026367
05-09-2000,8.875,9.0,36800,9.0,8.9375,8.192463874816895
06-09-2000,8.875,9.0,43800,9.3125,9.1875,8.421627044677734
07-09-2000,9.125,9.1875,68900,9.75,9.75,8.93723201751709
08-09-2000,9.75,9.75,89300,10.0625,10.0625,9.223682403564453
11-09-2000,9.875,10.25,315400,10.3125,9.9375,9.109105110168457
12-09-2000,10.0,10.0,81600,10.25,10.1875,9.33825969696045
13-09-2000,10.1875,10.1875,344800,11.0625,11.0625,10.140320777893066
14-09-2000,11.125,11.125,122400,12.25,11.5625,10.59864616394043
15-09-2000,11.5,11.5,124400,11.6875,11.5625,10.59864616394043
18-09-2000,11.0,11.5625,39500,11.5625,11.0,10.083027839660645
19-09-2000,11.0,11.0,111000,11.5,11.5,10.54135513305664
20-09-2000,11.5,11.5,53500,11.6875,11.5625,10.59864616394043
21-09-2000,11.25,11.625,21300,11.625,11.3125,10.369483947753906
22-09-2000,11.1875,11.1875,64700,11.3125,11.1875,10.254904747009277
25-09-2000,10.6875,11.125,28400,11.125,10.8125,9.911162376403809
26-09-2000,10.75,10.75,368800,11.3125,11.3125,10.369483947753906
27-09-2000,10.9375,11.375,56100,11.375,10.9375,10.025739669799805
28-09-2000,10.625,10.9375,352500,11.125,10.875,9.968450546264648
29-09-2000,10.3125,10.625,43500,10.8125,10.3125,9.452842712402344
02-10-2000,10.5625,10.5625,203900,11.625,11.5,10.54135513305664
03-10-2000,11.25,11.5,24900,11.75,11.3125,10.369483947753906
04-10-2000,11.125,11.3125,67200,11.3125,11.1875,10.254904747009277
05-10-2000,11.0,11.1875,47300,11.25,11.0625,10.140320777893066
06-10-2000,10.8125,11.0,113600,11.375,11.375,10.426773071289062
09-10-2000,11.1875,11.25,43900,11.4375,11.4375,10.484065055847168
10-10-2000,11.3125,11.3125,48600,11.5,11.375,10.426773071289062
11-10-2000,11.0,11.34375,84000,11.34375,11.0,10.083027839660645
12-10-2000,10.5,10.8125,32800,10.8125,10.5625,9.682003021240234
13-10-2000,10.375,10.5,121300,10.5625,10.5625,9.682003021240234
16-10-2000,10.5,10.5,38300,10.8125,10.8125,9.911162376403809
17-10-2000,10.625,10.75,13300,10.75,10.6875,9.796581268310547
18-10-2000,10.5,10.625,38400,10.625,10.625,9.739291191101074
19-10-2000,10.5,10.625,51800,10.75,10.75,9.853873252868652
20-10-2000,10.6875,10.75,16700,10.8125,10.8125,9.911162376403809
23-10-2000,10.75,10.75,24300,10.9375,10.9375,10.025739669799805
24-10-2000,10.875,10.9375,29500,11.0,10.875,9.968450546264648
25-10-2000,11.0,11.0625,235800,11.1875,11.125,10.197611808776855
26-10-2000,11.0625,11.0625,126300,11.1875,11.125,10.197611808776855
27-10-2000,11.25,11.25,131600,11.625,11.625,10.655939102172852
30-10-2000,11.5,11.5,242800,11.75,11.5,10.54135513305664
31-10-2000,11.5,11.625,126000,11.875,11.875,10.885087966918945
01-11-2000,11.375,11.875,24600,11.875,11.5,10.54135513305664
02-11-2000,11.25,11.5625,148900,11.5625,11.375,10.426773071289062
03-11-2000,11.4375,11.5,379500,11.75,11.75,10.770512580871582
06-11-2000,11.8125,11.8125,114400,12.0,12.0,10.999670028686523
07-11-2000,11.875,11.9375,55000,12.25,12.25,11.228830337524414
08-11-2000,12.3125,12.3125,43300,12.5,12.5,11.457993507385254
09-11-2000,11.875,12.625,17500,12.625,12.1875,11.17154312133789
10-11-2000,11.6875,12.0625,27800,12.0625,11.9375,10.9423828125
13-11-2000,11.6875,11.8125,10300,12.0,12.0,10.999670028686523
14-11-2000,11.625,12.0625,90400,12.0625,11.8125,10.827800750732422
15-11-2000,11.625,11.625,56000,11.8125,11.75,10.805268287658691
16-11-2000,12.0,12.0,514200,13.0,12.8125,11.782342910766602
17-11-2000,12.5,12.75,106500,13.0,12.625,11.609916687011719
20-11-2000,12.6875,12.6875,51100,12.8125,12.6875,11.66739559173584
21-11-2000,12.6875,12.75,146300,13.0625,12.9375,11.89729118347168
22-11-2000,12.75,13.0,19100,13.0,12.75,11.724870681762695
24-11-2000,12.75,12.75,14800,12.875,12.8125,11.782342910766602
27-11-2000,12.75,12.75,63700,13.25,13.25,12.184662818908691
28-11-2000,13.375,13.375,161600,13.875,13.8125,12.701944351196289
29-11-2000,13.25,13.875,25100,13.875,13.25,12.184662818908691
30-11-2000,12.875,13.25,52900,13.25,12.875,11.839822769165039
01-12-2000,12.875,12.875,208900,13.25,13.1875,12.127198219299316
04-12-2000,13.3125,13.3125,107100,13.625,13.625,12.529520034790039
05-12-2000,13.25,13.5625,247300,13.625,13.625,12.529520034790039
06-12-2000,13.0625,13.5,39000,13.75,13.1875,12.127198219299316
07-12-2000,12.875,13.0625,153200,13.125,12.875,11.839822769165039
08-12-2000,12.9375,13.0,43900,13.3125,13.25,12.184662818908691
11-12-2000,13.0,13.125,90200,13.5,13.5,12.414566040039062
12-12-2000,13.375,13.375,45100,13.8125,13.5,12.414566040039062
13-12-2000,13.375,13.375,259600,13.875,13.75,12.644466400146484
14-12-2000,13.125,13.5625,122800,13.625,13.625,12.529520034790039
15-12-2000,13.3125,13.625,72900,13.6875,13.375,12.299615859985352
18-12-2000,12.25,13.125,187400,13.125,12.3125,11.322548866271973
19-12-2000,12.3125,12.3125,37100,12.5,12.5,11.494975090026855
20-12-2000,12.3125,12.375,98000,12.875,12.5,11.494975090026855
21-12-2000,12.125,12.46875,128000,12.46875,12.25,11.265071868896484
22-12-2000,12.125,12.1875,108900,12.25,12.1875,11.20759391784668
26-12-2000,11.8125,11.9375,98800,12.0625,11.9375,10.977697372436523
27-12-2000,12.0,12.0,33500,12.75,12.75,11.724870681762695
28-12-2000,12.75,12.8125,58200,13.0,12.9375,11.89729118347168
29-12-2000,12.875,13.0,63100,13.0,13.0,11.954774856567383
02-01-2001,11.5,12.9375,80200,12.9375,11.5625,10.63284683227539
03-01-2001,11.25,11.4375,107900,12.375,12.1875,11.20759391784668
04-01-2001,11.4375,12.125,249700,12.125,11.625,10.69032096862793
05-01-2001,11.5625,11.625,57200,11.8125,11.5625,10.63284683227539
08-01-2001,11.1875,11.6875,118600,11.8125,11.3125,10.402946472167969
09-01-2001,11.3125,11.3125,118500,12.0,12.0,11.035174369812012
10-01-2001,11.5,12.0,107400,12.0,11.625,10.69032096862793
11-01-2001,11.25,11.625,48000,11.625,11.4375,10.517901420593262
12-01-2001,11.0,11.4375,79300,11.9375,11.9375,10.977697372436523
16-01-2001,11.8125,11.9375,270600,12.1875,12.0625,11.092646598815918
17-01-2001,11.6875,12.0625,56900,12.0625,12.0,11.035174369812012
18-01-2001,11.875,11.9375,19300,11.9375,11.9375,10.977697372436523
19-01-2001,11.6875,11.875,24600,11.9375,11.8125,10.862743377685547
22-01-2001,12.0,12.125,242600,12.3125,12.25,11.265071868896484
23-01-2001,12.6875,12.875,340100,13.0625,12.875,11.839822769165039
24-01-2001,12.875,12.875,73500,13.4375,13.0,11.954774856567383
25-01-2001,12.8125,13.0625,75900,13.125,13.0,11.954774856567383
26-01-2001,13.0,13.0,54400,13.1875,13.0625,12.012247085571289
29-01-2001,12.100000381469727,13.09000015258789,79800,13.100000381469727,12.180000305175781,11.200701713562012
30-01-2001,12.550000190734863,12.550000190734863,120600,13.4399995803833,13.260000228881836,12.193864822387695
31-01-2001,12.819999694824219,13.359999656677246,71600,13.470000267028809,12.90999984741211,11.872004508972168
01-02-2001,13.300000190734863,13.300000190734863,92700,14.0,13.800000190734863,12.690446853637695
02-02-2001,13.800000190734863,14.050000190734863,73800,14.069999694824219,14.050000190734863,12.9203462600708
05-02-2001,14.0,14.010000228881836,125600,15.0,14.899999618530273,13.702004432678223
06-02-2001,14.90999984741211,15.0,239100,15.479999542236328,15.25,14.0238618850708
07-02-2001,14.899999618530273,15.260000228881836,163000,15.75,15.260000228881836,14.033055305480957
08-02-2001,15.25,15.25,32600,15.319999694824219,15.25,14.0238618850708
09-02-2001,15.25,15.25,179600,15.699999809265137,15.699999809265137,14.437684059143066
12-02-2001,14.880000114440918,15.829999923706055,137100,15.84000015258789,15.0600004196167,13.849143981933594
13-02-2001,14.989999771118164,15.079999923706055,99800,15.100000381469727,15.050000190734863,13.839945793151855
14-02-2001,14.760000228881836,15.09000015258789,97800,15.100000381469727,14.9399995803833,13.738787651062012
