Date,Low,Open,Volume,High,Close,Adjusted Close
15-02-2001,14.739999771118164,15.039999961853027,82300,15.09000015258789,14.859999656677246,13.665218353271484
16-02-2001,14.699999809265137,14.760000228881836,66800,15.100000381469727,14.779999732971191,13.591651916503906
20-02-2001,14.880000114440918,14.880000114440918,196800,15.25,15.069999694824219,13.85833740234375
21-02-2001,15.0,15.069999694824219,84800,15.350000381469727,15.010000228881836,13.8031644821167
22-02-2001,14.899999618530273,15.010000228881836,53200,15.319999694824219,15.039999961853027,13.830748558044434
23-02-2001,14.90999984741211,15.020000457763672,64900,15.25,15.25,14.0238618850708
26-02-2001,14.930000305175781,15.289999961853027,42000,15.289999961853027,15.25,14.0238618850708
27-02-2001,14.75,15.050000190734863,69900,15.100000381469727,14.949999809265137,13.74798583984375
28-02-2001,14.449999809265137,14.949999809265137,85100,15.050000190734863,14.899999618530273,13.702004432678223
01-03-2001,14.0,14.989999771118164,58600,14.989999771118164,14.800000190734863,13.610045433044434
02-03-2001,14.710000038146973,14.899999618530273,138800,15.199999809265137,15.0,13.793962478637695
05-03-2001,14.699999809265137,15.0,98300,15.300000190734863,15.25,14.0238618850708
06-03-2001,15.149999618530273,15.25,242400,16.450000762939453,15.960000038146973,14.676777839660645
07-03-2001,16.049999237060547,16.049999237060547,310900,16.399999618530273,16.209999084472656,14.906678199768066
08-03-2001,15.75,16.209999084472656,95200,16.209999084472656,16.170000076293945,14.869894981384277
09-03-2001,16.010000228881836,16.170000076293945,47800,16.389999389648438,16.299999237060547,14.9894437789917
12-03-2001,15.0,16.3799991607666,92400,16.3799991607666,15.25,14.0238618850708
13-03-2001,15.25,15.25,77400,15.970000267028809,15.510000228881836,14.262958526611328
14-03-2001,14.699999809265137,15.399999618530273,85600,15.600000381469727,14.75,13.564066886901855
15-03-2001,14.470000267028809,14.609999656677246,80100,15.140000343322754,14.479999542236328,13.35016918182373
16-03-2001,14.0,14.470000267028809,73900,14.470000267028809,14.149999618530273,13.045917510986328
19-03-2001,14.050000190734863,14.050000190734863,173200,15.350000381469727,14.949999809265137,13.783495903015137
20-03-2001,14.5,14.5,75900,15.100000381469727,14.739999771118164,13.589877128601074
21-03-2001,14.510000228881836,14.84000015258789,28100,14.90999984741211,14.600000381469727,13.460805892944336
22-03-2001,13.5,14.600000381469727,58500,14.670000076293945,13.800000190734863,12.72323226928711
23-03-2001,12.699999809265137,13.899999618530273,124700,14.449999809265137,13.399999618530273,12.354433059692383
26-03-2001,13.300000190734863,13.300000190734863,90000,14.199999809265137,14.029999732971191,12.935280799865723
27-03-2001,13.90999984741211,13.930000305175781,73700,15.100000381469727,15.100000381469727,13.921788215637207
28-03-2001,14.279999732971191,15.050000190734863,87200,15.050000190734863,14.300000190734863,13.184209823608398
29-03-2001,14.050000190734863,14.399999618530273,77800,14.760000228881836,14.050000190734863,12.953718185424805
30-03-2001,14.149999618530273,14.149999618530273,96100,15.239999771118164,15.079999923706055,13.903352737426758
02-04-2001,14.850000381469727,15.199999809265137,105700,15.449999809265137,15.350000381469727,14.152288436889648
03-04-2001,15.079999923706055,15.449999809265137,128300,15.479999542236328,15.239999771118164,14.05086612701416
04-04-2001,14.800000190734863,15.239999771118164,97200,15.449999809265137,15.300000190734863,14.10618782043457
05-04-2001,15.399999618530273,15.470000267028809,103800,15.75,15.5,14.290578842163086
06-04-2001,15.25,15.5,58000,15.5,15.300000190734863,14.10618782043457
09-04-2001,15.300000190734863,15.300000190734863,76700,15.899999618530273,15.800000190734863,14.567172050476074
10-04-2001,15.359999656677246,15.800000190734863,89100,15.800000190734863,15.649999618530273,14.428874969482422
11-04-2001,15.25,15.699999809265137,38900,15.699999809265137,15.4399995803833,14.235260963439941
12-04-2001,14.720000267028809,15.399999618530273,68600,15.399999618530273,15.100000381469727,13.921788215637207
16-04-2001,15.100000381469727,15.100000381469727,71200,15.25,15.109999656677246,13.931010246276855
17-04-2001,15.100000381469727,15.149999618530273,60700,15.199999809265137,15.100000381469727,13.921788215637207
18-04-2001,15.100000381469727,15.300000190734863,228400,15.899999618530273,15.75,14.521074295043945
19-04-2001,15.25,15.75,72300,15.9399995803833,15.399999618530273,14.198381423950195
20-04-2001,14.569999694824219,15.25,105300,15.25,14.699999809265137,13.552998542785645
23-04-2001,14.0,14.600000381469727,119400,14.800000190734863,14.800000190734863,13.645203590393066
24-04-2001,14.829999923706055,14.899999618530273,30600,15.09000015258789,15.09000015258789,13.912569999694824
25-04-2001,14.800000190734863,15.09000015258789,52000,15.09000015258789,14.850000381469727,13.69129753112793
26-04-2001,14.800000190734863,14.949999809265137,62800,15.100000381469727,14.819999694824219,13.6636381149292
27-04-2001,14.699999809265137,14.720000267028809,31300,15.149999618530273,15.149999618530273,13.967887878417969
30-04-2001,15.0,15.149999618530273,201400,16.18000030517578,15.0,13.82959270477295
01-05-2001,15.25,15.399999618530273,465000,17.0,17.0,15.673538208007812
02-05-2001,15.079999923706055,16.75,180700,16.979999542236328,16.5,15.212553024291992
03-05-2001,16.020000457763672,16.5,50400,16.799999237060547,16.15999984741211,14.89908218383789
04-05-2001,15.920000076293945,16.100000381469727,69500,16.479999542236328,16.479999542236328,15.194111824035645
07-05-2001,16.25,16.479999542236328,189800,17.450000762939453,17.219999313354492,15.876371383666992
08-05-2001,16.950000762939453,17.149999618530273,42700,17.200000762939453,17.100000381469727,15.765731811523438
09-05-2001,16.950000762939453,17.0,58900,17.450000762939453,17.299999237060547,15.9501371383667
10-05-2001,16.549999237060547,17.25,194200,17.299999237060547,17.299999237060547,15.9501371383667
11-05-2001,17.149999618530273,17.25,49600,17.549999237060547,17.399999618530273,16.042335510253906
14-05-2001,17.020000457763672,17.649999618530273,73200,17.850000381469727,17.75,16.365020751953125
15-05-2001,17.350000381469727,17.75,228000,18.700000762939453,17.670000076293945,16.291261672973633
16-05-2001,17.299999237060547,17.920000076293945,84400,17.920000076293945,17.350000381469727,15.99622631072998
17-05-2001,17.309999465942383,17.5,75400,18.200000762939453,17.600000381469727,16.226720809936523
18-05-2001,17.649999618530273,17.649999618530273,160900,18.5,18.450000762939453,17.010391235351562
21-05-2001,18.25,18.399999618530273,96200,18.579999923706055,18.450000762939453,17.010391235351562
22-05-2001,18.399999618530273,18.450000762939453,231900,18.739999771118164,18.450000762939453,17.010391235351562
23-05-2001,17.649999618530273,18.399999618530273,115400,18.450000762939453,17.649999618530273,16.272815704345703
24-05-2001,14.800000190734863,17.799999237060547,350700,17.799999237060547,15.6899995803833,14.496967315673828
25-05-2001,15.739999771118164,15.75,78100,16.0,15.930000305175781,14.718717575073242
29-05-2001,15.859999656677246,16.0,139000,16.729999542236328,16.729999542236328,15.457890510559082
30-05-2001,16.25,16.729999542236328,107200,17.0,16.549999237060547,15.291574478149414
31-05-2001,15.5,16.799999237060547,161000,16.799999237060547,15.5,14.321414947509766
01-06-2001,15.569999694824219,15.569999694824219,128700,16.0,15.90999984741211,14.700235366821289
04-06-2001,15.850000381469727,15.949999809265137,74000,16.0,16.0,14.783392906188965
05-06-2001,15.899999618530273,16.0,166800,16.020000457763672,16.0,14.783392906188965
06-06-2001,15.649999618530273,15.949999809265137,58800,16.0,15.649999618530273,14.460000991821289
07-06-2001,15.149999618530273,15.75,69200,15.75,15.329999923706055,14.164339065551758
08-06-2001,14.100000381469727,15.25,188300,15.289999961853027,14.699999809265137,13.58223819732666
11-06-2001,13.800000190734863,14.600000381469727,130100,14.699999809265137,14.0,12.935471534729004
12-06-2001,13.760000228881836,14.050000190734863,140700,14.199999809265137,13.979999542236328,12.916993141174316
13-06-2001,13.890000343322754,14.100000381469727,108500,14.109999656677246,14.109999656677246,13.037103652954102
14-06-2001,13.760000228881836,13.800000190734863,77800,14.399999618530273,14.399999618530273,13.305051803588867
15-06-2001,14.1899995803833,14.350000381469727,152500,14.350000381469727,14.25,13.166460037231445
18-06-2001,14.149999618530273,14.479999542236328,156800,14.479999542236328,14.149999618530273,13.074066162109375
19-06-2001,14.199999809265137,14.699999809265137,91500,14.699999809265137,14.199999809265137,13.120260238647461
20-06-2001,14.210000038146973,14.210000038146973,102100,14.59000015258789,14.5,13.397454261779785
21-06-2001,14.220000267028809,14.550000190734863,101600,14.630000114440918,14.600000381469727,13.489849090576172
22-06-2001,13.9399995803833,14.5,48400,14.5,14.09000015258789,13.018625259399414
25-06-2001,13.800000190734863,14.180000305175781,45800,14.359999656677246,13.800000190734863,12.75067138671875
26-06-2001,13.699999809265137,13.699999809265137,143600,14.739999771118164,14.739999771118164,13.619197845458984
27-06-2001,14.0,14.84000015258789,104400,14.960000038146973,14.119999885559082,13.046341896057129
28-06-2001,14.149999618530273,14.199999809265137,84100,14.600000381469727,14.25,13.166460037231445
29-06-2001,14.220000267028809,14.350000381469727,115300,14.699999809265137,14.399999618530273,13.305051803588867
02-07-2001,14.149999618530273,14.300000190734863,76100,14.600000381469727,14.149999618530273,13.074066162109375
03-07-2001,14.210000038146973,14.25,18800,14.420000076293945,14.300000190734863,13.212656021118164
05-07-2001,13.800000190734863,14.25,69900,14.300000190734863,14.0600004196167,12.990912437438965
06-07-2001,13.050000190734863,14.0600004196167,165000,14.149999618530273,13.149999618530273,12.150106430053711
09-07-2001,12.199999809265137,13.0,332200,13.0,12.279999732971191,11.346254348754883
10-07-2001,11.699999809265137,11.699999809265137,515700,12.199999809265137,12.119999885559082,11.198418617248535
11-07-2001,12.220000267028809,12.220000267028809,354300,14.510000228881836,14.40999984741211,13.314291000366211
12-07-2001,13.800000190734863,14.75,68600,14.75,13.899999618530273,12.843073844909668
13-07-2001,13.949999809265137,13.949999809265137,63300,14.4399995803833,14.289999961853027,13.203418731689453
16-07-2001,14.100000381469727,14.390000343322754,55700,14.399999618530273,14.199999809265137,13.120260238647461
17-07-2001,14.020000457763672,14.180000305175781,61100,14.5,14.5,13.397454261779785
18-07-2001,14.300000190734863,14.399999618530273,42000,14.75,14.649999618530273,13.536048889160156
19-07-2001,14.630000114440918,14.699999809265137,103600,15.199999809265137,14.800000190734863,13.674641609191895
20-07-2001,14.649999618530273,14.760000228881836,36800,14.989999771118164,14.8100004196167,13.683876991271973
23-07-2001,14.729999542236328,14.819999694824219,77900,15.029999732971191,14.899999618530273,13.767038345336914
24-07-2001,14.350000381469727,14.949999809265137,70600,15.050000190734863,14.350000381469727,13.258859634399414
25-07-2001,14.25,14.350000381469727,113000,14.579999923706055,14.300000190734863,13.212656021118164
26-07-2001,13.800000190734863,14.300000190734863,109100,14.550000190734863,13.989999771118164,12.926229476928711
27-07-2001,13.199999809265137,13.989999771118164,133900,13.989999771118164,13.34000015258789,12.325654029846191
30-07-2001,13.199999809265137,13.399999618530273,127700,14.0,14.0,12.935471534729004
31-07-2001,13.5,14.0,101600,14.050000190734863,13.699999809265137,12.658282279968262
01-08-2001,12.850000381469727,13.649999618530273,91500,13.649999618530273,12.949999809265137,11.965309143066406
02-08-2001,11.699999809265137,12.850000381469727,515400,12.859999656677246,12.100000381469727,11.179946899414062
03-08-2001,12.079999923706055,12.079999923706055,48800,12.449999809265137,12.449999809265137,11.50333309173584
06-08-2001,11.890000343322754,12.449999809265137,33000,12.449999809265137,11.899999618530273,10.995148658752441
07-08-2001,11.649999618530273,12.0,58500,12.199999809265137,11.75,10.856555938720703
08-08-2001,11.5,11.800000190734863,79300,11.989999771118164,11.5,10.625566482543945
09-08-2001,11.600000381469727,11.600000381469727,185700,12.300000190734863,12.270000457763672,11.337014198303223
10-08-2001,12.149999618530273,12.369999885559082,92400,12.369999885559082,12.210000038146973,11.281578063964844
13-08-2001,12.149999618530273,12.149999618530273,103800,12.550000190734863,12.319999694824219,11.383214950561523
14-08-2001,12.350000381469727,12.399999618530273,79800,12.75,12.609999656677246,11.651165008544922
15-08-2001,12.600000381469727,12.600000381469727,85500,13.399999618530273,13.390000343322754,12.371850967407227
16-08-2001,12.869999885559082,13.300000190734863,87300,13.300000190734863,13.050000190734863,12.057706832885742
17-08-2001,13.0,13.029999732971191,21700,13.119999885559082,13.050000190734863,12.057706832885742
20-08-2001,13.0,13.020000457763672,14100,13.300000190734863,13.229999542236328,12.224018096923828
21-08-2001,13.0,13.329999923706055,81200,13.420000076293945,13.010000228881836,12.020750045776367
22-08-2001,12.850000381469727,12.970000267028809,77300,13.100000381469727,13.100000381469727,12.139358520507812
23-08-2001,13.100000381469727,13.449999809265137,154200,13.800000190734863,13.569999694824219,12.5748929977417
24-08-2001,13.579999923706055,13.579999923706055,108800,14.050000190734863,13.819999694824219,12.806561470031738
27-08-2001,13.829999923706055,13.829999923706055,84700,14.399999618530273,14.260000228881836,13.21429443359375
28-08-2001,14.050000190734863,14.260000228881836,114800,14.300000190734863,14.229999542236328,13.186494827270508
29-08-2001,14.0,14.229999542236328,145700,14.239999771118164,14.180000305175781,13.140164375305176
30-08-2001,14.119999885559082,14.149999618530273,97000,14.359999656677246,14.210000038146973,13.167960166931152
31-08-2001,14.1899995803833,14.220000267028809,68400,14.770000457763672,14.770000457763672,13.68690013885498
04-09-2001,14.0,14.869999885559082,71300,14.869999885559082,14.0,12.973365783691406
05-09-2001,14.020000457763672,14.100000381469727,37700,14.350000381469727,14.130000114440918,13.093832969665527
06-09-2001,14.0,14.140000343322754,158300,14.140000343322754,14.010000228881836,12.982626914978027
07-09-2001,13.3100004196167,14.0,178400,14.029999732971191,13.34000015258789,12.361760139465332
10-09-2001,12.5600004196167,13.239999771118164,156800,13.239999771118164,12.65999984741211,11.731626510620117
17-09-2001,11.199999809265137,12.65999984741211,29500,12.65999984741211,11.199999809265137,10.37868881225586
18-09-2001,10.600000381469727,11.300000190734863,59100,11.399999618530273,10.979999542236328,10.174823760986328
19-09-2001,10.399999618530273,10.979999542236328,32300,10.979999542236328,10.670000076293945,9.887553215026855
20-09-2001,9.520000457763672,10.569999694824219,47000,10.569999694824219,9.699999809265137,8.988685607910156
21-09-2001,9.0,9.100000381469727,341300,9.779999732971191,9.119999885559082,8.451217651367188
24-09-2001,9.149999618530273,9.149999618530273,110100,10.850000381469727,9.989999771118164,9.257420539855957
25-09-2001,9.300000190734863,9.600000381469727,156500,9.699999809265137,9.699999809265137,8.988685607910156
26-09-2001,9.399999618530273,9.75,54400,9.75,9.40999984741211,8.719955444335938
27-09-2001,9.010000228881836,9.40999984741211,51000,9.40999984741211,9.239999771118164,8.562423706054688
28-09-2001,9.25,9.5,119600,9.899999618530273,9.899999618530273,9.174018859863281
01-10-2001,9.319999694824219,9.880000114440918,108800,10.350000381469727,9.4399995803833,8.74775505065918
02-10-2001,9.149999618530273,9.5,124800,9.5,9.229999542236328,8.55315113067627
03-10-2001,9.119999885559082,9.260000228881836,215700,9.649999618530273,9.5,8.803351402282715
04-10-2001,9.600000381469727,9.600000381469727,94400,9.989999771118164,9.670000076293945,8.960887908935547
05-10-2001,9.199999809265137,9.75,45800,9.899999618530273,9.800000190734863,9.081355094909668
08-10-2001,9.5,9.800000190734863,14600,9.899999618530273,9.800000190734863,9.081355094909668
09-10-2001,9.300000190734863,9.699999809265137,12600,9.710000038146973,9.300000190734863,8.618020057678223
10-10-2001,9.25,9.300000190734863,47700,9.649999618530273,9.59000015258789,8.886752128601074
11-10-2001,9.5,9.5,160300,10.0,9.949999809265137,9.220355033874512
12-10-2001,9.619999885559082,9.850000381469727,25200,9.880000114440918,9.6899995803833,8.979418754577637
15-10-2001,9.710000038146973,9.75,47300,10.0,9.930000305175781,9.20181941986084
16-10-2001,9.920000076293945,9.930000305175781,27900,10.0,9.930000305175781,9.20181941986084
17-10-2001,9.600000381469727,9.979999542236328,56400,10.0,9.600000381469727,8.896017074584961
18-10-2001,9.399999618530273,9.600000381469727,103900,9.619999885559082,9.539999961853027,8.84041976928711
19-10-2001,9.550000190734863,9.550000190734863,47900,9.899999618530273,9.890000343322754,9.164749145507812
22-10-2001,9.84000015258789,9.949999809265137,45300,10.149999618530273,9.850000381469727,9.127687454223633
23-10-2001,9.75,9.800000190734863,53200,10.449999809265137,9.75,9.035019874572754
24-10-2001,9.4399995803833,9.75,41100,9.789999961853027,9.539999961853027,8.84041976928711
25-10-2001,9.0,9.199999809265137,111000,9.350000381469727,9.329999923706055,8.645816802978516
26-10-2001,9.260000228881836,9.329999923706055,83900,9.579999923706055,9.350000381469727,8.664352416992188
29-10-2001,8.850000381469727,9.25,98500,9.390000343322754,9.0,8.340022087097168
30-10-2001,8.399999618530273,9.0,116800,9.039999961853027,8.5,7.876683235168457
31-10-2001,8.5,8.520000457763672,236900,8.789999961853027,8.539999961853027,7.913751602172852
01-11-2001,8.319999694824219,8.550000190734863,62100,8.75,8.699999809265137,8.062020301818848
02-11-2001,8.5,8.710000038146973,72700,8.899999618530273,8.510000228881836,7.885948657989502
05-11-2001,8.449999809265137,8.449999809265137,40100,9.140000343322754,9.140000343322754,8.469751358032227
06-11-2001,8.5,9.039999961853027,58300,9.550000190734863,9.350000381469727,8.664352416992188
07-11-2001,9.149999618530273,9.149999618530273,123500,9.949999809265137,9.859999656677246,9.136957168579102
08-11-2001,9.550000190734863,9.899999618530273,86300,10.239999771118164,9.550000190734863,8.849685668945312
09-11-2001,9.550000190734863,9.550000190734863,345700,10.100000381469727,9.829999923706055,9.10915470123291
12-11-2001,9.479999542236328,9.899999618530273,71900,9.899999618530273,9.520000457763672,8.821887969970703
13-11-2001,9.489999771118164,9.5,199900,10.25,10.25,9.498351097106934
14-11-2001,10.229999542236328,10.25,150600,11.100000381469727,11.069999694824219,10.296392440795898
15-11-2001,11.25,11.25,220100,11.770000457763672,11.5,10.696344375610352
16-11-2001,11.260000228881836,11.5,167800,11.899999618530273,11.260000228881836,10.473116874694824
19-11-2001,11.260000228881836,11.260000228881836,38000,11.5,11.270000457763672,10.482418060302734
20-11-2001,10.899999618530273,11.25,49300,11.399999618530273,10.989999771118164,10.22198486328125
21-11-2001,10.5,10.899999618530273,89700,11.050000190734863,10.970000267028809,10.203381538391113
23-11-2001,11.0,11.0,30300,11.300000190734863,11.100000381469727,10.324295997619629
26-11-2001,10.960000038146973,11.130000114440918,105500,11.289999961853027,11.050000190734863,10.277792930603027
27-11-2001,10.920000076293945,11.100000381469727,48100,11.25,11.0,10.231287002563477
28-11-2001,10.800000190734863,11.0,70500,11.050000190734863,10.989999771118164,10.22198486328125
29-11-2001,10.960000038146973,11.010000228881836,52800,11.119999885559082,11.069999694824219,10.296392440795898
30-11-2001,10.600000381469727,11.149999618530273,116100,11.270000457763672,11.0,10.231287002563477
03-12-2001,10.520000457763672,10.949999809265137,57600,10.989999771118164,10.710000038146973,9.961552619934082
04-12-2001,10.710000038146973,10.710000038146973,62300,11.050000190734863,11.039999961853027,10.268491744995117
05-12-2001,10.979999542236328,11.0,88300,11.229999542236328,11.199999809265137,10.417311668395996
06-12-2001,10.970000267028809,11.100000381469727,91600,11.199999809265137,11.100000381469727,10.324295997619629
07-12-2001,11.020000457763672,11.020000457763672,81800,11.319999694824219,11.050000190734863,10.277792930603027
10-12-2001,10.819999694824219,11.010000228881836,89600,11.489999771118164,11.199999809265137,10.417311668395996
11-12-2001,10.760000228881836,11.199999809265137,42700,11.210000038146973,10.960000038146973,10.194080352783203
12-12-2001,10.800000190734863,10.960000038146973,236100,11.800000190734863,11.449999809265137,10.649840354919434
13-12-2001,11.399999618530273,11.420000076293945,107400,12.149999618530273,11.569999694824219,10.761452674865723
14-12-2001,11.270000457763672,11.520000457763672,144000,11.850000381469727,11.600000381469727,10.789358139038086
17-12-2001,11.329999923706055,11.6899995803833,93800,11.6899995803833,11.5,10.696344375610352
18-12-2001,11.210000038146973,11.40999984741211,93400,11.5,11.289999961853027,10.501022338867188
19-12-2001,11.0,11.300000190734863,156200,11.34000015258789,11.029999732971191,10.259191513061523
20-12-2001,10.760000228881836,11.039999961853027,88000,11.039999961853027,10.880000114440918,10.119672775268555
21-12-2001,10.579999923706055,10.979999542236328,166000,11.0,10.970000267028809,10.203381538391113
24-12-2001,10.75,10.890000343322754,27700,10.9399995803833,10.789999961853027,10.035962104797363
26-12-2001,10.65999984741211,10.8100004196167,52200,10.8100004196167,10.699999809265137,9.952251434326172
27-12-2001,10.600000381469727,10.720000267028809,98000,10.890000343322754,10.649999618530273,9.905746459960938
28-12-2001,10.449999809265137,10.649999618530273,114700,10.800000190734863,10.729999542236328,9.980155944824219
31-12-2001,10.529999732971191,10.760000228881836,202700,11.069999694824219,10.899999618530273,10.138274192810059
02-01-2002,10.75,11.0,81300,11.0,10.829999923706055,10.073164939880371
03-01-2002,10.829999923706055,10.829999923706055,134500,11.699999809265137,11.699999809265137,10.882365226745605
04-01-2002,11.699999809265137,11.800000190734863,109900,12.449999809265137,12.369999885559082,11.505547523498535
07-01-2002,12.010000228881836,12.25,70700,12.479999542236328,12.4399995803833,11.570655822753906
08-01-2002,12.229999542236328,12.350000381469727,84900,12.949999809265137,12.949999809265137,12.04501724243164
09-01-2002,12.5,12.949999809265137,96600,13.0,12.5,11.62646198272705
10-01-2002,12.25,12.449999809265137,41600,12.520000457763672,12.260000228881836,11.403234481811523
11-01-2002,12.149999618530273,12.270000457763672,20500,12.350000381469727,12.149999618530273,11.300922393798828
14-01-2002,10.899999618530273,12.050000190734863,155100,12.0600004196167,11.25,10.463814735412598
15-01-2002,11.199999809265137,11.199999809265137,51800,11.739999771118164,11.739999771118164,10.919574737548828
16-01-2002,11.5,11.739999771118164,32000,11.789999961853027,11.59000015258789,10.780058860778809
17-01-2002,11.350000381469727,11.59000015258789,26800,11.59000015258789,11.489999771118164,10.687040328979492
18-01-2002,11.300000190734863,11.489999771118164,26000,11.489999771118164,11.319999694824219,10.528924942016602
22-01-2002,11.050000190734863,11.329999923706055,60500,11.550000190734863,11.170000076293945,10.38940715789795
23-01-2002,10.930000305175781,11.199999809265137,43100,11.3100004196167,11.279999732971191,10.491717338562012
24-01-2002,11.109999656677246,11.270000457763672,22000,11.399999618530273,11.149999618530273,10.370807647705078
25-01-2002,11.0,11.050000190734863,24600,11.239999771118164,11.180000305175781,10.398709297180176
28-01-2002,11.279999732971191,11.279999732971191,73700,11.800000190734863,11.75,10.928872108459473
29-01-2002,11.350000381469727,11.699999809265137,51400,11.75,11.75,10.928872108459473
30-01-2002,11.380000114440918,11.850000381469727,83600,12.0,11.75,10.928872108459473
31-01-2002,11.550000190734863,11.75,62000,12.300000190734863,12.300000190734863,11.440441131591797
01-02-2002,11.449999809265137,12.239999771118164,81600,12.239999771118164,11.449999809265137,10.649840354919434
04-02-2002,11.300000190734863,11.529999732971191,46000,11.699999809265137,11.3100004196167,10.519623756408691
05-02-2002,10.850000381469727,11.210000038146973,24000,11.300000190734863,11.239999771118164,10.454519271850586
06-02-2002,10.520000457763672,11.1899995803833,43600,11.1899995803833,10.609999656677246,9.868539810180664
07-02-2002,10.350000381469727,10.649999618530273,130200,10.75,10.430000305175781,9.701119422912598
08-02-2002,10.75,10.75,143700,11.449999809265137,11.430000305175781,10.631237030029297
11-02-2002,11.529999732971191,11.529999732971191,240100,13.199999809265137,12.75,11.858988761901855
12-02-2002,12.399999618530273,12.699999809265137,55500,12.699999809265137,12.65999984741211,11.77528190612793
13-02-2002,12.020000457763672,12.65999984741211,133500,12.75,12.149999618530273,11.300922393798828
14-02-2002,12.029999732971191,12.100000381469727,113300,12.949999809265137,12.649999618530273,11.765979766845703
15-02-2002,12.649999618530273,12.649999618530273,83300,13.229999542236328,13.050000190734863,12.138026237487793
19-02-2002,13.149999618530273,13.399999618530273,94500,13.630000114440918,13.630000114440918,12.677495002746582
20-02-2002,13.100000381469727,13.600000381469727,68800,14.199999809265137,14.199999809265137,13.207656860351562
21-02-2002,13.300000190734863,14.149999618530273,55400,14.149999618530273,13.399999618530273,12.463566780090332
22-02-2002,13.25,13.350000381469727,49400,14.199999809265137,14.100000381469727,13.114648818969727
25-02-2002,13.649999618530273,14.149999618530273,24700,14.149999618530273,13.899999618530273,12.928627014160156
26-02-2002,13.399999618530273,13.989999771118164,35300,13.989999771118164,13.979999542236328,13.003035545349121
27-02-2002,13.640000343322754,13.989999771118164,44700,13.989999771118164,13.970000267028809,12.993738174438477
28-02-2002,13.920000076293945,13.989999771118164,78800,14.489999771118164,14.489999771118164,13.477395057678223
01-03-2002,14.0,14.59000015258789,102000,14.75,14.399999618530273,13.393682479858398
04-03-2002,14.199999809265137,14.399999618530273,85600,14.979999542236328,14.539999961853027,13.523903846740723
