Date,Low,Open,Volume,High,Close,Adjusted Close
05-03-2002,13.399999618530273,14.5,183700,14.800000190734863,13.850000381469727,12.882121086120605
06-03-2002,13.579999923706055,13.75,163800,14.100000381469727,14.0,13.02164077758789
07-03-2002,13.949999809265137,13.949999809265137,162200,14.699999809265137,14.550000190734863,13.533202171325684
08-03-2002,14.350000381469727,14.550000190734863,53700,14.699999809265137,14.640000343322754,13.616912841796875
11-03-2002,14.220000267028809,14.640000343322754,53300,14.649999618530273,14.520000457763672,13.505300521850586
12-03-2002,14.350000381469727,14.350000381469727,35300,14.649999618530273,14.529999732971191,13.51459789276123
13-03-2002,14.399999618530273,14.449999809265137,88400,14.600000381469727,14.5,13.48669719696045
14-03-2002,14.5,14.550000190734863,91900,14.979999542236328,14.979999542236328,13.933147430419922
15-03-2002,14.529999732971191,14.649999618530273,106700,15.069999694824219,15.069999694824219,14.052507400512695
18-03-2002,14.630000114440918,14.949999809265137,52100,15.199999809265137,15.079999923706055,14.061838150024414
19-03-2002,14.800000190734863,15.199999809265137,44800,15.25,15.229999542236328,14.201703071594238
20-03-2002,14.5,15.239999771118164,59400,15.239999771118164,14.739999771118164,13.744790077209473
21-03-2002,14.75,14.75,119800,15.199999809265137,15.199999809265137,14.173731803894043
22-03-2002,14.699999809265137,15.239999771118164,133300,15.239999771118164,14.720000267028809,13.726140975952148
25-03-2002,14.119999885559082,14.649999618530273,42900,14.699999809265137,14.350000381469727,13.381119728088379
26-03-2002,14.130000114440918,14.300000190734863,104200,14.649999618530273,14.199999809265137,13.241251945495605
27-03-2002,14.199999809265137,14.199999809265137,76500,15.100000381469727,14.800000190734863,13.800741195678711
28-03-2002,14.109999656677246,14.699999809265137,54300,14.979999542236328,14.109999656677246,13.157322883605957
01-04-2002,14.069999694824219,14.199999809265137,51800,14.600000381469727,14.449999809265137,13.474370002746582
02-04-2002,14.449999809265137,14.460000038146973,34400,14.75,14.579999923706055,13.595593452453613
03-04-2002,14.430000305175781,14.630000114440918,41900,14.649999618530273,14.520000457763672,13.539644241333008
04-04-2002,14.5,14.619999885559082,52000,14.779999732971191,14.619999885559082,13.632890701293945
05-04-2002,14.25,14.550000190734863,36800,14.75,14.640000343322754,13.651541709899902
08-04-2002,14.479999542236328,14.550000190734863,39700,14.800000190734863,14.75,13.754117012023926
09-04-2002,14.699999809265137,14.699999809265137,53600,14.989999771118164,14.970000267028809,13.959261894226074
10-04-2002,14.760000228881836,14.989999771118164,61800,15.199999809265137,15.1899995803833,14.164409637451172
11-04-2002,14.899999618530273,15.199999809265137,125700,15.4399995803833,14.899999618530273,13.893987655639648
12-04-2002,14.770000457763672,14.899999618530273,54000,15.300000190734863,15.140000343322754,14.117783546447754
15-04-2002,14.550000190734863,15.100000381469727,82800,15.149999618530273,14.770000457763672,13.77276611328125
16-04-2002,14.829999923706055,14.850000381469727,71900,15.550000190734863,15.399999618530273,14.3602294921875
17-04-2002,14.949999809265137,15.319999694824219,66300,15.329999923706055,15.0600004196167,14.043184280395508
18-04-2002,14.569999694824219,15.079999923706055,33400,15.079999923706055,14.970000267028809,13.959261894226074
19-04-2002,14.869999885559082,14.970000267028809,17700,15.0600004196167,14.920000076293945,13.912640571594238
22-04-2002,14.609999656677246,14.819999694824219,45600,15.1899995803833,15.149999618530273,14.127111434936523
23-04-2002,15.010000228881836,15.239999771118164,67900,15.279999732971191,15.1899995803833,14.164409637451172
24-04-2002,14.75,15.229999542236328,42800,15.25,14.880000114440918,13.875335693359375
25-04-2002,14.789999961853027,14.920000076293945,42800,15.199999809265137,14.949999809265137,13.940614700317383
26-04-2002,14.65999984741211,14.800000190734863,27200,15.0,14.859999656677246,13.856688499450684
29-04-2002,14.420000076293945,14.960000038146973,93000,14.960000038146973,14.899999618530273,13.893987655639648
30-04-2002,14.800000190734863,14.949999809265137,80400,15.239999771118164,15.239999771118164,14.211033821105957
01-05-2002,14.930000305175781,15.25,72100,15.25,15.25,14.220355987548828
02-05-2002,15.229999542236328,15.25,107300,15.770000457763672,15.649999618530273,14.593347549438477
03-05-2002,15.420000076293945,15.850000381469727,62000,16.0,15.720000267028809,14.658621788024902
06-05-2002,15.5,15.819999694824219,61100,16.25,15.5,14.453474044799805
07-05-2002,15.279999732971191,15.5,33100,15.949999809265137,15.729999542236328,14.667946815490723
08-05-2002,15.40999984741211,15.75,40600,15.899999618530273,15.609999656677246,14.556047439575195
09-05-2002,15.25,15.649999618530273,38900,15.670000076293945,15.479999542236328,14.434828758239746
10-05-2002,14.699999809265137,15.399999618530273,67300,15.40999984741211,15.300000190734863,14.26697826385498
13-05-2002,15.0,15.25,39300,15.289999961853027,15.100000381469727,14.080482482910156
14-05-2002,14.899999618530273,15.0,46200,15.800000190734863,15.75,14.68659782409668
15-05-2002,15.470000267028809,15.699999809265137,42500,16.09000015258789,15.649999618530273,14.593347549438477
16-05-2002,14.800000190734863,15.600000381469727,76500,15.850000381469727,15.6899995803833,14.63065242767334
17-05-2002,15.359999656677246,15.760000228881836,50100,16.0,15.9399995803833,14.863768577575684
20-05-2002,15.609999656677246,16.0,130400,16.049999237060547,15.989999771118164,14.910392761230469
21-05-2002,15.199999809265137,15.880000114440918,73800,15.979999542236328,15.399999618530273,14.3602294921875
22-05-2002,15.130000114440918,15.300000190734863,52200,15.75,15.75,14.68659782409668
23-05-2002,15.899999618530273,15.960000038146973,227300,16.459999084472656,16.059999465942383,14.975666046142578
24-05-2002,16.010000228881836,16.200000762939453,80500,16.229999542236328,16.010000228881836,14.929043769836426
28-05-2002,15.279999732971191,15.970000267028809,39200,16.020000457763672,15.65999984741211,14.637417793273926
29-05-2002,15.5,15.600000381469727,74400,15.960000038146973,15.609999656677246,14.590677261352539
30-05-2002,15.199999809265137,15.59000015258789,60500,15.649999618530273,15.649999618530273,14.628069877624512
31-05-2002,15.449999809265137,15.600000381469727,157000,15.779999732971191,15.699999809265137,14.674802780151367
03-06-2002,15.479999542236328,15.710000038146973,98600,15.75,15.739999771118164,14.712189674377441
04-06-2002,14.970000267028809,15.699999809265137,43200,15.699999809265137,15.050000190734863,14.067249298095703
05-06-2002,15.0,15.029999732971191,61400,15.390000343322754,15.289999961853027,14.29157543182373
06-06-2002,14.550000190734863,15.050000190734863,86100,15.270000457763672,14.600000381469727,13.646636962890625
07-06-2002,14.279999732971191,14.5,132300,14.680000305175781,14.449999809265137,13.506429672241211
10-06-2002,14.069999694824219,14.479999542236328,162600,14.609999656677246,14.140000343322754,13.216678619384766
11-06-2002,14.149999618530273,14.149999618530273,83100,14.5600004196167,14.4399995803833,13.497079849243164
12-06-2002,14.109999656677246,14.5,89000,14.5,14.149999618530273,13.226019859313965
13-06-2002,14.130000114440918,14.149999618530273,87100,14.75,14.399999618530273,13.459697723388672
14-06-2002,14.210000038146973,14.350000381469727,74300,14.65999984741211,14.300000190734863,13.366222381591797
17-06-2002,14.319999694824219,14.319999694824219,121700,15.260000228881836,15.050000190734863,14.067249298095703
18-06-2002,15.050000190734863,15.050000190734863,71300,15.239999771118164,15.100000381469727,14.113985061645508
19-06-2002,15.0,15.050000190734863,109500,15.380000114440918,15.0,14.020511627197266
20-06-2002,14.989999771118164,15.050000190734863,100900,15.220000267028809,14.989999771118164,14.01116943359375
21-06-2002,14.149999618530273,15.100000381469727,104300,15.100000381469727,14.800000190734863,13.833579063415527
24-06-2002,14.199999809265137,14.699999809265137,104500,14.989999771118164,14.710000038146973,13.74945068359375
25-06-2002,14.40999984741211,14.850000381469727,162700,15.34000015258789,14.75,13.786840438842773
26-06-2002,14.760000228881836,14.850000381469727,162000,15.170000076293945,15.0,14.020511627197266
27-06-2002,15.170000076293945,15.170000076293945,189600,15.850000381469727,15.8100004196167,14.777623176574707
28-06-2002,15.449999809265137,15.739999771118164,221600,15.920000076293945,15.600000381469727,14.58133602142334
01-07-2002,15.600000381469727,15.75,141600,15.989999771118164,15.800000190734863,14.76827621459961
02-07-2002,15.130000114440918,15.75,52800,15.75,15.369999885559082,14.366352081298828
03-07-2002,13.949999809265137,15.25,86200,15.25,14.800000190734863,13.833579063415527
05-07-2002,14.800000190734863,14.800000190734863,31300,15.289999961853027,14.899999618530273,13.927044868469238
08-07-2002,14.649999618530273,15.0,104000,15.489999771118164,14.649999618530273,13.693365097045898
09-07-2002,14.720000267028809,14.720000267028809,153700,15.100000381469727,14.899999618530273,13.927044868469238
10-07-2002,14.40999984741211,14.899999618530273,125100,14.979999542236328,14.489999771118164,13.543815612792969
11-07-2002,14.079999923706055,14.449999809265137,119200,14.479999542236328,14.15999984741211,13.235365867614746
12-07-2002,13.279999732971191,14.199999809265137,122300,14.279999732971191,13.279999732971191,12.412827491760254
15-07-2002,12.399999618530273,13.220000267028809,276100,13.600000381469727,12.550000190734863,11.730493545532227
16-07-2002,12.210000038146973,12.449999809265137,229300,12.609999656677246,12.579999923706055,11.758536338806152
17-07-2002,12.630000114440918,12.649999618530273,294200,13.069999694824219,13.0,12.15111255645752
18-07-2002,12.239999771118164,13.0,109500,13.0,12.25,11.45008659362793
19-07-2002,12.149999618530273,12.210000038146973,186700,12.75,12.649999618530273,11.823970794677734
22-07-2002,11.65999984741211,12.550000190734863,85100,12.619999885559082,12.0,11.216412544250488
23-07-2002,11.25,12.050000190734863,189000,12.050000190734863,11.5,10.749059677124023
24-07-2002,11.0,11.4399995803833,123000,12.069999694824219,11.779999732971191,11.010780334472656
25-07-2002,11.760000228881836,11.800000190734863,123600,12.100000381469727,11.880000114440918,11.104247093200684
26-07-2002,11.949999809265137,11.949999809265137,39500,12.380000114440918,12.100000381469727,11.309882164001465
29-07-2002,12.010000228881836,12.149999618530273,112300,13.350000381469727,13.260000228881836,12.394133567810059
30-07-2002,12.420000076293945,13.300000190734863,85900,13.449999809265137,12.699999809265137,11.870698928833008
31-07-2002,11.800000190734863,12.670000076293945,131500,12.729999542236328,11.800000190734863,11.029470443725586
01-08-2002,11.800000190734863,11.800000190734863,158900,12.180000305175781,12.180000305175781,11.384657859802246
02-08-2002,11.75,12.199999809265137,113300,12.199999809265137,11.75,10.98273754119873
05-08-2002,11.5,11.760000228881836,85900,11.989999771118164,11.5,10.749059677124023
06-08-2002,11.600000381469727,11.600000381469727,31300,11.989999771118164,11.979999542236328,11.19771671295166
07-08-2002,11.75,12.0,44200,12.170000076293945,11.75,10.98273754119873
08-08-2002,11.649999618530273,11.649999618530273,52400,11.970000267028809,11.819999694824219,11.048163414001465
09-08-2002,11.5,11.779999732971191,68100,12.130000114440918,11.979999542236328,11.19771671295166
12-08-2002,11.800000190734863,11.899999618530273,64500,11.949999809265137,11.8100004196167,11.038817405700684
13-08-2002,11.5600004196167,11.8100004196167,71400,11.949999809265137,11.609999656677246,10.85187816619873
14-08-2002,11.619999885559082,11.619999885559082,62300,12.229999542236328,12.1899995803833,11.394003868103027
15-08-2002,12.100000381469727,12.210000038146973,69200,12.5,12.25,11.45008659362793
16-08-2002,12.180000305175781,12.229999542236328,110100,12.829999923706055,12.510000228881836,11.693110466003418
19-08-2002,12.40999984741211,12.40999984741211,111600,12.649999618530273,12.430000305175781,11.618335723876953
20-08-2002,12.399999618530273,12.399999618530273,123700,12.649999618530273,12.520000457763672,11.702451705932617
21-08-2002,12.59000015258789,12.619999885559082,127000,13.119999885559082,13.020000457763672,12.169807434082031
22-08-2002,12.699999809265137,13.699999809265137,216100,14.199999809265137,12.760000228881836,11.92678451538086
23-08-2002,12.350000381469727,12.720000267028809,87900,12.949999809265137,12.350000381469727,11.543556213378906
26-08-2002,12.350000381469727,12.399999618530273,66800,13.180000305175781,13.180000305175781,12.319360733032227
27-08-2002,12.550000190734863,13.279999732971191,70000,13.279999732971191,12.550000190734863,11.730493545532227
28-08-2002,12.319999694824219,12.5,53800,12.739999771118164,12.319999694824219,11.55048942565918
29-08-2002,12.199999809265137,12.380000114440918,93800,12.5,12.329999923706055,11.559863090515137
30-08-2002,12.3100004196167,12.3100004196167,61700,12.899999618530273,12.5,11.719244956970215
03-09-2002,12.539999961853027,12.600000381469727,92700,12.930000305175781,12.75,11.953630447387695
04-09-2002,12.75,12.75,62300,13.600000381469727,13.600000381469727,12.75053882598877
05-09-2002,13.050000190734863,13.600000381469727,101100,13.600000381469727,13.050000190734863,12.234891891479492
06-09-2002,13.050000190734863,13.050000190734863,60200,13.420000076293945,13.15999984741211,12.338020324707031
09-09-2002,13.229999542236328,13.739999771118164,140100,13.739999771118164,13.25,12.422401428222656
10-09-2002,13.300000190734863,13.300000190734863,204400,13.569999694824219,13.5,12.656785011291504
11-09-2002,13.529999732971191,13.699999809265137,60900,13.729999542236328,13.5600004196167,12.713038444519043
12-09-2002,13.479999542236328,13.5,100000,13.609999656677246,13.5,12.656785011291504
13-09-2002,13.449999809265137,13.5,125600,13.550000190734863,13.449999809265137,12.609905242919922
16-09-2002,13.430000305175781,13.430000305175781,60200,13.569999694824219,13.510000228881836,12.666158676147461
17-09-2002,12.600000381469727,13.199999809265137,132400,13.5,12.710000038146973,11.916131973266602
18-09-2002,12.649999618530273,12.680000305175781,126000,13.260000228881836,13.100000381469727,12.281768798828125
19-09-2002,12.390000343322754,13.100000381469727,58100,13.100000381469727,12.520000457763672,11.737997055053711
20-09-2002,12.369999885559082,12.619999885559082,113400,12.619999885559082,12.380000114440918,11.606741905212402
23-09-2002,12.210000038146973,12.300000190734863,159300,12.649999618530273,12.649999618530273,11.859875679016113
24-09-2002,12.100000381469727,12.600000381469727,54400,12.640000343322754,12.170000076293945,11.409854888916016
25-09-2002,12.220000267028809,12.229999542236328,71100,12.800000190734863,12.529999732971191,11.747373580932617
26-09-2002,12.600000381469727,12.600000381469727,101300,13.289999961853027,13.289999961853027,12.4599027633667
27-09-2002,12.880000114440918,13.25,52000,13.25,12.90999984741211,12.1036376953125
30-09-2002,12.550000190734863,12.90999984741211,137300,12.979999542236328,12.600000381469727,11.813003540039062
01-10-2002,12.25,12.670000076293945,99900,13.039999961853027,12.84000015258789,12.038010597229004
02-10-2002,12.449999809265137,12.84000015258789,162900,12.859999656677246,12.449999809265137,11.67236614227295
03-10-2002,12.350000381469727,12.399999618530273,112700,13.130000114440918,12.8100004196167,12.009881019592285
04-10-2002,12.0600004196167,12.84000015258789,79300,13.100000381469727,12.0600004196167,11.306731224060059
07-10-2002,11.100000381469727,12.0,271200,12.199999809265137,12.199999809265137,11.437984466552734
08-10-2002,11.890000343322754,12.25,76200,12.329999923706055,11.899999618530273,11.156721115112305
09-10-2002,11.319999694824219,11.899999618530273,99700,11.899999618530273,11.34000015258789,10.631699562072754
10-10-2002,10.800000190734863,11.300000190734863,150200,11.329999923706055,11.229999542236328,10.528573989868164
11-10-2002,11.289999961853027,11.300000190734863,170200,11.9399995803833,11.649999618530273,10.92233943939209
14-10-2002,11.399999618530273,11.600000381469727,86800,11.729999542236328,11.670000076293945,10.94109058380127
15-10-2002,11.729999542236328,11.729999542236328,122600,12.600000381469727,12.5,11.719244956970215
16-10-2002,12.09000015258789,12.5,61400,12.5,12.25,11.48486328125
17-10-2002,12.350000381469727,12.350000381469727,74700,13.300000190734863,13.25,12.422401428222656
18-10-2002,13.279999732971191,13.3100004196167,99100,13.449999809265137,13.350000381469727,12.516153335571289
21-10-2002,13.09000015258789,13.350000381469727,75400,13.350000381469727,13.220000267028809,12.394279479980469
22-10-2002,12.75,13.25,26800,13.3100004196167,12.9399995803833,12.131760597229004
23-10-2002,12.819999694824219,12.90999984741211,46400,13.270000457763672,13.25,12.422401428222656
24-10-2002,13.140000343322754,13.329999923706055,49800,13.529999732971191,13.350000381469727,12.516153335571289
25-10-2002,13.25,13.319999694824219,47000,13.699999809265137,13.699999809265137,12.844290733337402
28-10-2002,13.180000305175781,13.729999542236328,29000,13.789999961853027,13.319999694824219,12.488032341003418
29-10-2002,13.130000114440918,13.369999885559082,58300,13.59000015258789,13.59000015258789,12.741165161132812
30-10-2002,13.5,13.649999618530273,64700,13.949999809265137,13.75,12.8911714553833
31-10-2002,13.15999984741211,13.649999618530273,85000,13.649999618530273,13.520000457763672,12.675538063049316
01-11-2002,13.520000457763672,13.520000457763672,81900,14.0,14.0,13.125557899475098
04-11-2002,13.619999885559082,14.050000190734863,61800,14.199999809265137,13.819999694824219,12.956798553466797
05-11-2002,13.630000114440918,13.8100004196167,47000,13.9399995803833,13.84000015258789,12.975549697875977
06-11-2002,13.5,13.800000190734863,71700,13.989999771118164,13.600000381469727,12.75053882598877
07-11-2002,13.220000267028809,13.5,74100,13.550000190734863,13.350000381469727,12.516153335571289
08-11-2002,13.140000343322754,13.300000190734863,57400,13.460000038146973,13.460000038146973,12.619283676147461
11-11-2002,13.0600004196167,13.4399995803833,130700,13.600000381469727,13.130000114440918,12.309898376464844
12-11-2002,13.149999618530273,13.149999618530273,58400,13.699999809265137,13.149999618530273,12.328649520874023
13-11-2002,12.979999542236328,13.050000190734863,46100,13.449999809265137,13.319999694824219,12.524221420288086
14-11-2002,13.15999984741211,13.399999618530273,33700,13.5,13.420000076293945,12.618247985839844
15-11-2002,13.199999809265137,13.399999618530273,20800,13.600000381469727,13.199999809265137,12.411389350891113
18-11-2002,12.869999885559082,13.119999885559082,49600,13.1899995803833,13.119999885559082,12.336172103881836
19-11-2002,12.970000267028809,13.180000305175781,43800,13.34000015258789,13.0,12.22334098815918
20-11-2002,12.920000076293945,13.069999694824219,73000,13.1899995803833,13.0,12.22334098815918
21-11-2002,12.399999618530273,13.0,100200,13.0,12.649999618530273,11.894250869750977
22-11-2002,12.300000190734863,12.600000381469727,165700,12.720000267028809,12.369999885559082,11.630977630615234
25-11-2002,12.25,12.399999618530273,67800,12.550000190734863,12.5,11.753214836120605
26-11-2002,12.3100004196167,12.449999809265137,84300,12.5600004196167,12.5,11.753214836120605
27-11-2002,12.489999771118164,12.5,63700,13.100000381469727,13.100000381469727,12.317361831665039
29-11-2002,12.800000190734863,13.170000076293945,55500,13.270000457763672,13.149999618530273,12.36437702178955
02-12-2002,12.699999809265137,13.5,144800,13.649999618530273,12.800000190734863,12.03528881072998
03-12-2002,12.260000228881836,12.779999732971191,69200,12.779999732971191,12.399999618530273,11.65918254852295
04-12-2002,12.260000228881836,12.300000190734863,138600,12.890000343322754,12.850000381469727,12.082303047180176
05-12-2002,12.300000190734863,12.869999885559082,93600,12.869999885559082,12.5,11.753214836120605
06-12-2002,12.34000015258789,12.449999809265137,136600,12.779999732971191,12.720000267028809,11.960067749023438
09-12-2002,12.430000305175781,12.720000267028809,69900,12.720000267028809,12.510000228881836,11.762611389160156
10-12-2002,12.260000228881836,12.479999542236328,163400,12.789999961853027,12.579999923706055,11.828426361083984
11-12-2002,12.539999961853027,12.550000190734863,211300,12.789999961853027,12.729999542236328,11.969470024108887
12-12-2002,12.649999618530273,12.699999809265137,81000,12.970000267028809,12.869999885559082,12.101107597351074
13-12-2002,12.100000381469727,12.770000457763672,97000,12.770000457763672,12.109999656677246,11.386512756347656
16-12-2002,12.050000190734863,12.050000190734863,100000,12.680000305175781,12.680000305175781,11.922459602355957
17-12-2002,12.300000190734863,12.670000076293945,237200,12.949999809265137,12.539999961853027,11.790821075439453
18-12-2002,12.489999771118164,12.619999885559082,511500,12.949999809265137,12.489999771118164,11.74380874633789
19-12-2002,12.25,12.470000267028809,217900,12.720000267028809,12.550000190734863,11.800223350524902
20-12-2002,11.9399995803833,12.649999618530273,275900,12.649999618530273,11.970000267028809,11.254873275756836
23-12-2002,11.880000114440918,11.949999809265137,66800,12.170000076293945,11.880000114440918,11.17025089263916
24-12-2002,11.800000190734863,11.979999542236328,20300,12.0,11.8100004196167,11.104433059692383
26-12-2002,11.8100004196167,11.8100004196167,216200,12.0600004196167,12.0,11.2830810546875
27-12-2002,11.850000381469727,11.989999771118164,132500,12.0,11.899999618530273,11.189056396484375
30-12-2002,11.5,11.920000076293945,153200,11.920000076293945,11.5,10.812952995300293
31-12-2002,11.550000190734863,11.550000190734863,100100,11.739999771118164,11.5600004196167,10.869367599487305
02-01-2003,11.579999923706055,11.579999923706055,89100,12.399999618530273,12.380000114440918,11.640381813049316
03-01-2003,11.850000381469727,12.300000190734863,64800,12.300000190734863,11.880000114440918,11.17025089263916
06-01-2003,11.760000228881836,11.779999732971191,116000,12.25,12.130000114440918,11.405319213867188
07-01-2003,11.970000267028809,12.029999732971191,137600,12.25,12.149999618530273,11.424120903015137
08-01-2003,11.84000015258789,12.119999885559082,57900,12.119999885559082,12.119999885559082,11.39591121673584
09-01-2003,12.079999923706055,12.119999885559082,61500,12.390000343322754,12.079999923706055,11.358301162719727
10-01-2003,11.800000190734863,12.0,59500,12.109999656677246,11.800000190734863,11.09503173828125
13-01-2003,11.649999618530273,11.800000190734863,52100,11.880000114440918,11.84000015258789,11.13264274597168
14-01-2003,11.449999809265137,11.800000190734863,56800,11.819999694824219,11.819999694824219,11.113835334777832
15-01-2003,11.319999694824219,11.800000190734863,175700,11.829999923706055,11.5,10.812952995300293
16-01-2003,11.270000457763672,11.5,36600,11.539999961853027,11.319999694824219,10.643707275390625
17-01-2003,11.229999542236328,11.270000457763672,313000,11.569999694824219,11.5,10.812952995300293
21-01-2003,11.3100004196167,11.5,152200,11.59000015258789,11.550000190734863,10.859967231750488
22-01-2003,11.449999809265137,11.550000190734863,107700,11.600000381469727,11.5,10.812952995300293
23-01-2003,11.5,11.5,138000,12.100000381469727,12.100000381469727,11.377103805541992
24-01-2003,11.739999771118164,12.100000381469727,180700,12.220000267028809,11.890000343322754,11.179657936096191
27-01-2003,11.220000267028809,11.84000015258789,68700,11.930000305175781,11.220000267028809,10.549683570861816
28-01-2003,11.289999961853027,11.289999961853027,88800,11.869999885559082,11.75,11.04802131652832
29-01-2003,11.6899995803833,11.699999809265137,100500,12.079999923706055,12.050000190734863,11.330093383789062
30-01-2003,11.479999542236328,12.399999618530273,78500,12.399999618530273,11.619999885559082,10.925783157348633
31-01-2003,11.529999732971191,11.65999984741211,103100,12.0600004196167,11.850000381469727,11.142045021057129
03-02-2003,11.699999809265137,11.949999809265137,121800,12.199999809265137,11.779999732971191,11.076224327087402
04-02-2003,11.819999694824219,11.850000381469727,126100,12.149999618530273,12.069999694824219,11.348898887634277
05-02-2003,11.739999771118164,11.970000267028809,78500,12.039999961853027,11.75,11.04802131652832
06-02-2003,11.779999732971191,11.800000190734863,113900,12.0,11.970000267028809,11.254873275756836
07-02-2003,11.539999961853027,12.399999618530273,102200,12.399999618530273,11.539999961853027,10.850563049316406
10-02-2003,11.5,11.5,127300,12.119999885559082,11.9399995803833,11.226667404174805
11-02-2003,11.15999984741211,11.899999618530273,168600,11.899999618530273,11.199999809265137,10.530879020690918
12-02-2003,11.180000305175781,11.199999809265137,104600,11.5,11.34000015258789,10.66251277923584
13-02-2003,11.300000190734863,11.4399995803833,199000,11.550000190734863,11.420000076293945,10.737730979919434
14-02-2003,11.520000457763672,11.520000457763672,266300,11.84000015258789,11.779999732971191,11.076224327087402
18-02-2003,11.779999732971191,11.800000190734863,131700,12.0,11.800000190734863,11.130936622619629
19-02-2003,11.710000038146973,11.8100004196167,35800,11.8100004196167,11.720000267028809,11.055474281311035
20-02-2003,11.600000381469727,11.699999809265137,44100,11.729999542236328,11.710000038146973,11.046043395996094
21-02-2003,11.649999618530273,11.649999618530273,79500,11.9399995803833,11.800000190734863,11.130936622619629
24-02-2003,11.699999809265137,11.800000190734863,71200,11.800000190734863,11.699999809265137,11.036603927612305
25-02-2003,11.699999809265137,11.710000038146973,86500,12.149999618530273,12.020000457763672,11.338461875915527
26-02-2003,11.800000190734863,12.0,44800,12.039999961853027,11.800000190734863,11.130936622619629
27-02-2003,11.75,11.75,39300,12.0,11.949999809265137,11.272432327270508
28-02-2003,11.880000114440918,12.0,55000,12.069999694824219,11.949999809265137,11.272432327270508
03-03-2003,11.899999618530273,11.899999618530273,42500,12.1899995803833,12.1899995803833,11.498821258544922
04-03-2003,11.800000190734863,12.25,118500,12.699999809265137,12.0,11.319597244262695
05-03-2003,11.699999809265137,11.949999809265137,49200,12.069999694824219,11.869999885559082,11.196969032287598
