Date,Low,Open,Volume,High,Close,Adjusted Close
06-03-2003,11.789999961853027,11.850000381469727,51900,12.0600004196167,11.869999885559082,11.196969032287598
07-03-2003,11.899999618530273,11.899999618530273,47000,12.300000190734863,12.25,11.555423736572266
10-03-2003,11.899999618530273,12.199999809265137,42700,12.25,11.949999809265137,11.272432327270508
11-03-2003,11.800000190734863,11.899999618530273,59900,12.100000381469727,11.859999656677246,11.187530517578125
12-03-2003,11.800000190734863,11.800000190734863,55100,12.199999809265137,11.859999656677246,11.187530517578125
13-03-2003,11.859999656677246,11.899999618530273,38500,12.229999542236328,12.180000305175781,11.489394187927246
14-03-2003,11.989999771118164,12.149999618530273,556600,12.229999542236328,11.989999771118164,11.345561027526855
17-03-2003,11.819999694824219,11.890000343322754,182200,12.0600004196167,12.0600004196167,11.411802291870117
18-03-2003,12.0600004196167,12.0600004196167,70200,12.210000038146973,12.1899995803833,11.53481388092041
19-03-2003,11.949999809265137,12.199999809265137,62400,12.220000267028809,12.130000114440918,11.478041648864746
20-03-2003,12.050000190734863,12.130000114440918,65700,12.4399995803833,12.329999923706055,11.66728401184082
21-03-2003,12.319999694824219,12.34000015258789,64000,12.680000305175781,12.5,11.828149795532227
24-03-2003,11.960000038146973,12.40999984741211,52600,12.40999984741211,12.180000305175781,11.525349617004395
25-03-2003,11.9399995803833,12.180000305175781,62300,12.25,12.109999656677246,11.459115028381348
26-03-2003,11.949999809265137,12.109999656677246,40400,12.170000076293945,12.020000457763672,11.373950004577637
27-03-2003,11.970000267028809,12.0,46000,12.4399995803833,12.319999694824219,11.657822608947754
28-03-2003,12.199999809265137,12.369999885559082,48100,12.369999885559082,12.319999694824219,11.657822608947754
31-03-2003,12.100000381469727,12.300000190734863,50400,12.350000381469727,12.350000381469727,11.686213493347168
01-04-2003,12.100000381469727,12.300000190734863,68200,12.449999809265137,12.34000015258789,11.676746368408203
02-04-2003,12.399999618530273,12.399999618530273,56300,12.84000015258789,12.640000343322754,11.960623741149902
03-04-2003,12.600000381469727,12.699999809265137,24900,12.720000267028809,12.640000343322754,11.960623741149902
04-04-2003,12.600000381469727,12.600000381469727,48200,12.779999732971191,12.65999984741211,11.979549407958984
07-04-2003,12.600000381469727,12.760000228881836,68700,12.859999656677246,12.609999656677246,11.932235717773438
08-04-2003,12.399999618530273,12.550000190734863,94800,12.729999542236328,12.699999809265137,12.017399787902832
09-04-2003,12.6899995803833,12.800000190734863,52300,13.069999694824219,12.699999809265137,12.017399787902832
10-04-2003,12.680000305175781,12.75,15200,12.829999923706055,12.710000038146973,12.026862144470215
11-04-2003,12.699999809265137,12.710000038146973,48100,12.890000343322754,12.8100004196167,12.121487617492676
14-04-2003,12.850000381469727,12.850000381469727,81800,13.270000457763672,13.140000343322754,12.433751106262207
15-04-2003,13.0,13.050000190734863,18100,13.149999618530273,13.149999618530273,12.443211555480957
16-04-2003,13.010000228881836,13.199999809265137,61800,13.199999809265137,13.09000015258789,12.386434555053711
17-04-2003,12.949999809265137,13.050000190734863,131000,13.170000076293945,13.15999984741211,12.452675819396973
21-04-2003,13.0,13.100000381469727,89400,13.239999771118164,13.180000305175781,12.471600532531738
22-04-2003,13.050000190734863,13.079999923706055,50500,13.399999618530273,13.149999618530273,12.443211555480957
23-04-2003,13.0,13.180000305175781,61500,13.449999809265137,13.350000381469727,12.632462501525879
24-04-2003,12.960000038146973,13.300000190734863,146900,13.34000015258789,13.079999923706055,12.376972198486328
25-04-2003,13.0,13.079999923706055,19200,13.149999618530273,13.0,12.301270484924316
28-04-2003,13.0600004196167,13.0600004196167,51000,13.25,13.180000305175781,12.471600532531738
29-04-2003,13.0,13.199999809265137,99500,13.350000381469727,13.210000038146973,12.49998950958252
30-04-2003,13.100000381469727,13.25,136600,13.329999923706055,13.279999732971191,12.5662260055542
01-05-2003,13.029999732971191,13.279999732971191,78500,13.550000190734863,13.199999809265137,12.490527153015137
02-05-2003,13.270000457763672,13.279999732971191,112200,13.739999771118164,13.569999694824219,12.840636253356934
05-05-2003,13.279999732971191,13.670000076293945,39500,13.739999771118164,13.34000015258789,12.622997283935547
06-05-2003,13.100000381469727,13.4399995803833,66000,13.470000267028809,13.289999961853027,12.575689315795898
07-05-2003,13.25,13.25,34500,13.4399995803833,13.319999694824219,12.604076385498047
08-05-2003,13.15999984741211,13.359999656677246,31100,13.479999542236328,13.180000305175781,12.471600532531738
09-05-2003,13.010000228881836,13.279999732971191,44200,13.369999885559082,13.329999923706055,12.613539695739746
12-05-2003,13.149999618530273,13.25,37200,13.430000305175781,13.390000343322754,12.670313835144043
13-05-2003,13.329999923706055,13.329999923706055,59600,13.75,13.609999656677246,12.87848949432373
14-05-2003,13.119999885559082,13.699999809265137,57200,13.699999809265137,13.130000114440918,12.424288749694824
15-05-2003,13.119999885559082,13.229999542236328,83000,13.4399995803833,13.4399995803833,12.717628479003906
16-05-2003,13.119999885559082,13.34000015258789,77900,13.34000015258789,13.119999885559082,12.414824485778809
19-05-2003,13.0600004196167,13.119999885559082,78300,13.25,13.0600004196167,12.358049392700195
20-05-2003,13.0,13.109999656677246,31200,13.380000114440918,13.199999809265137,12.490527153015137
21-05-2003,12.970000267028809,13.199999809265137,31000,13.260000228881836,12.989999771118164,12.291810035705566
22-05-2003,12.720000267028809,13.09000015258789,127900,13.430000305175781,13.300000190734863,12.585151672363281
23-05-2003,12.649999618530273,13.199999809265137,126800,13.270000457763672,13.260000228881836,12.547303199768066
27-05-2003,12.760000228881836,13.119999885559082,89500,13.199999809265137,13.119999885559082,12.450504302978516
28-05-2003,13.029999732971191,13.029999732971191,68100,13.520000457763672,13.5,12.811113357543945
29-05-2003,13.550000190734863,13.550000190734863,75200,13.979999542236328,13.979999542236328,13.266618728637695
30-05-2003,13.850000381469727,13.989999771118164,114300,14.279999732971191,14.109999656677246,13.389986038208008
02-06-2003,13.920000076293945,14.25,77300,14.390000343322754,14.0,13.285599708557129
03-06-2003,13.600000381469727,13.949999809265137,57000,13.970000267028809,13.850000381469727,13.143254280090332
04-06-2003,13.899999618530273,13.899999618530273,46900,14.390000343322754,14.239999771118164,13.513352394104004
05-06-2003,14.239999771118164,14.239999771118164,84900,14.800000190734863,14.710000038146973,13.959369659423828
06-06-2003,14.260000228881836,14.949999809265137,49300,15.0,14.270000457763672,13.54182243347168
09-06-2003,13.9399995803833,14.319999694824219,60800,14.350000381469727,14.0,13.285599708557129
10-06-2003,14.0,14.0,32700,14.34000015258789,14.319999694824219,13.589266777038574
11-06-2003,14.180000305175781,14.319999694824219,24700,14.40999984741211,14.279999732971191,13.551315307617188
12-06-2003,14.25,14.25,43200,14.720000267028809,14.550000190734863,13.807533264160156
13-06-2003,14.010000228881836,14.609999656677246,52100,14.630000114440918,14.140000343322754,13.41845989227295
16-06-2003,13.90999984741211,14.199999809265137,67800,14.350000381469727,14.3100004196167,13.579781532287598
17-06-2003,14.050000190734863,14.25,67800,14.260000228881836,14.229999542236328,13.503861427307129
18-06-2003,13.789999961853027,14.199999809265137,403800,14.199999809265137,13.989999771118164,13.276113510131836
19-06-2003,13.720000267028809,13.989999771118164,88400,14.0,13.729999542236328,13.029379844665527
20-06-2003,13.800000190734863,13.800000190734863,173500,14.09000015258789,14.010000228881836,13.295090675354004
23-06-2003,13.890000343322754,14.100000381469727,105800,14.100000381469727,13.899999618530273,13.190699577331543
24-06-2003,13.819999694824219,13.869999885559082,182400,14.079999923706055,14.050000190734863,13.333049774169922
25-06-2003,13.819999694824219,13.949999809265137,70000,14.029999732971191,13.960000038146973,13.24764633178711
26-06-2003,13.869999885559082,13.949999809265137,186100,14.079999923706055,13.989999771118164,13.276113510131836
27-06-2003,13.65999984741211,13.930000305175781,139100,14.140000343322754,13.789999961853027,13.086318969726562
30-06-2003,13.510000228881836,13.850000381469727,203900,13.859999656677246,13.630000114440918,12.934486389160156
01-07-2003,13.529999732971191,13.859999656677246,90200,13.960000038146973,13.960000038146973,13.24764633178711
02-07-2003,13.880000114440918,13.960000038146973,75600,14.34000015258789,14.34000015258789,13.60824966430664
03-07-2003,14.25,14.270000457763672,27700,14.699999809265137,14.270000457763672,13.54182243347168
07-07-2003,14.319999694824219,14.319999694824219,110700,14.859999656677246,14.65999984741211,13.911920547485352
08-07-2003,14.65999984741211,14.699999809265137,59000,15.0,14.9399995803833,14.177631378173828
09-07-2003,14.880000114440918,14.880000114440918,152000,15.199999809265137,15.100000381469727,14.329469680786133
10-07-2003,14.449999809265137,15.0,73200,15.0,14.5,13.760087013244629
11-07-2003,14.5,14.5,88300,14.899999618530273,14.899999618530273,14.13967514038086
14-07-2003,14.550000190734863,14.930000305175781,101600,14.979999542236328,14.720000267028809,13.968859672546387
15-07-2003,14.5,14.770000457763672,105300,15.0,14.739999771118164,13.987842559814453
16-07-2003,14.3100004196167,14.800000190734863,84700,14.800000190734863,14.359999656677246,13.627232551574707
17-07-2003,14.180000305175781,14.460000038146973,90700,14.470000267028809,14.289999961853027,13.560803413391113
18-07-2003,13.930000305175781,14.390000343322754,61500,14.390000343322754,14.149999618530273,13.427947044372559
21-07-2003,13.75,14.199999809265137,129100,14.25,14.130000114440918,13.40896224975586
22-07-2003,14.0,14.180000305175781,166700,14.25,14.029999732971191,13.314072608947754
23-07-2003,14.0,14.100000381469727,35900,14.210000038146973,14.050000190734863,13.333049774169922
24-07-2003,14.079999923706055,14.149999618530273,77800,14.59000015258789,14.300000190734863,13.570292472839355
25-07-2003,14.020000457763672,14.25,116800,14.550000190734863,14.279999732971191,13.551315307617188
28-07-2003,14.289999961853027,14.319999694824219,74900,14.609999656677246,14.550000190734863,13.807533264160156
29-07-2003,14.25,14.579999923706055,103100,14.579999923706055,14.399999618530273,13.665189743041992
30-07-2003,14.170000076293945,14.350000381469727,64800,14.550000190734863,14.420000076293945,13.68416976928711
31-07-2003,14.130000114440918,14.319999694824219,257400,14.449999809265137,14.380000114440918,13.646212577819824
01-08-2003,14.09000015258789,14.300000190734863,74900,14.550000190734863,14.399999618530273,13.665189743041992
04-08-2003,13.979999542236328,14.399999618530273,73200,14.399999618530273,14.09000015258789,13.371009826660156
05-08-2003,13.920000076293945,14.050000190734863,50700,14.229999542236328,13.970000267028809,13.257131576538086
06-08-2003,13.880000114440918,14.020000457763672,37000,14.199999809265137,14.0,13.285599708557129
07-08-2003,13.720000267028809,14.0,63500,14.100000381469727,14.0,13.285599708557129
08-08-2003,13.970000267028809,14.09000015258789,37600,14.279999732971191,14.100000381469727,13.380500793457031
11-08-2003,13.899999618530273,14.149999618530273,40900,14.149999618530273,14.109999656677246,13.389986038208008
12-08-2003,14.0,14.15999984741211,166400,14.449999809265137,14.4399995803833,13.703146934509277
13-08-2003,14.220000267028809,14.460000038146973,39800,14.529999732971191,14.5,13.760087013244629
14-08-2003,14.199999809265137,14.449999809265137,58000,14.649999618530273,14.649999618530273,13.902432441711426
15-08-2003,14.40999984741211,14.680000305175781,17900,14.6899995803833,14.40999984741211,13.674674987792969
18-08-2003,14.430000305175781,14.600000381469727,92900,14.670000076293945,14.489999771118164,13.750598907470703
19-08-2003,14.399999618530273,14.529999732971191,68000,14.65999984741211,14.600000381469727,13.854982376098633
20-08-2003,14.5,14.550000190734863,216300,15.149999618530273,15.020000457763672,14.253549575805664
21-08-2003,14.550000190734863,14.970000267028809,112700,15.5,15.079999923706055,14.310492515563965
22-08-2003,14.579999923706055,15.0,89200,15.199999809265137,14.579999923706055,13.8360013961792
25-08-2003,14.550000190734863,14.550000190734863,53100,14.8100004196167,14.789999961853027,14.03529167175293
26-08-2003,14.40999984741211,14.710000038146973,73900,14.789999961853027,14.710000038146973,13.995328903198242
27-08-2003,14.720000267028809,14.720000267028809,87900,15.149999618530273,15.029999732971191,14.29978084564209
28-08-2003,14.800000190734863,14.970000267028809,63300,15.380000114440918,15.300000190734863,14.556662559509277
29-08-2003,15.199999809265137,15.25,57000,15.420000076293945,15.199999809265137,14.461522102355957
02-09-2003,15.100000381469727,15.149999618530273,134400,15.489999771118164,15.420000076293945,14.670832633972168
03-09-2003,15.279999732971191,15.369999885559082,269200,15.600000381469727,15.300000190734863,14.556662559509277
04-09-2003,15.119999885559082,15.319999694824219,75700,15.470000267028809,15.390000343322754,14.642294883728027
05-09-2003,15.050000190734863,15.350000381469727,82400,15.479999542236328,15.050000190734863,14.318808555603027
08-09-2003,15.050000190734863,15.050000190734863,53200,15.359999656677246,15.319999694824219,14.575695037841797
09-09-2003,14.5,15.300000190734863,238800,15.329999923706055,14.920000076293945,14.195127487182617
10-09-2003,14.359999656677246,14.84000015258789,201100,14.84000015258789,14.449999809265137,13.74796199798584
11-09-2003,14.449999809265137,14.449999809265137,122800,14.729999542236328,14.489999771118164,13.786020278930664
12-09-2003,14.319999694824219,14.489999771118164,152800,14.729999542236328,14.699999809265137,13.985816955566406
15-09-2003,14.319999694824219,14.670000076293945,98400,14.789999961853027,14.460000038146973,13.757475852966309
16-09-2003,14.350000381469727,14.489999771118164,76800,14.649999618530273,14.390000343322754,13.690874099731445
17-09-2003,14.319999694824219,14.399999618530273,81500,14.670000076293945,14.600000381469727,13.89067268371582
18-09-2003,14.25,14.569999694824219,117600,14.569999694824219,14.430000305175781,13.728928565979004
19-09-2003,14.350000381469727,14.350000381469727,78700,14.880000114440918,14.600000381469727,13.89067268371582
22-09-2003,14.720000267028809,14.800000190734863,84800,14.949999809265137,14.850000381469727,14.128531455993652
23-09-2003,14.699999809265137,14.800000190734863,118200,15.069999694824219,14.920000076293945,14.195127487182617
24-09-2003,14.899999618530273,15.109999656677246,123200,15.180000305175781,14.90999984741211,14.185608863830566
25-09-2003,14.3100004196167,14.899999618530273,79300,14.949999809265137,14.3100004196167,13.614763259887695
26-09-2003,14.100000381469727,14.3100004196167,268300,15.069999694824219,14.949999809265137,14.223668098449707
29-09-2003,14.770000457763672,14.930000305175781,244900,15.100000381469727,15.0600004196167,14.328326225280762
30-09-2003,15.0,15.029999732971191,112900,15.1899995803833,15.010000228881836,14.280756950378418
01-10-2003,14.979999542236328,15.0,72300,15.630000114440918,15.40999984741211,14.661323547363281
02-10-2003,15.25,15.40999984741211,108600,15.569999694824219,15.25,14.509095191955566
03-10-2003,15.350000381469727,15.350000381469727,80800,15.75,15.539999961853027,14.785001754760742
06-10-2003,15.5600004196167,15.579999923706055,62200,15.920000076293945,15.920000076293945,15.146543502807617
07-10-2003,15.800000190734863,15.869999885559082,166600,16.1200008392334,15.989999771118164,15.213143348693848
08-10-2003,15.779999732971191,15.989999771118164,99300,16.040000915527344,15.819999694824219,15.051400184631348
09-10-2003,15.84000015258789,15.880000114440918,123000,16.059999465942383,16.0,15.222658157348633
10-10-2003,15.869999885559082,16.0,210000,16.079999923706055,16.06999969482422,15.289252281188965
13-10-2003,15.9399995803833,16.1200008392334,115800,16.479999542236328,16.479999542236328,15.67933464050293
14-10-2003,16.329999923706055,16.479999542236328,72000,16.610000610351562,16.600000381469727,15.793510437011719
15-10-2003,16.229999542236328,16.600000381469727,69400,16.68000030517578,16.229999542236328,15.441478729248047
16-10-2003,16.190000534057617,16.239999771118164,127900,16.729999542236328,16.68000030517578,15.869622230529785
17-10-2003,16.25,16.75,94000,16.75,16.260000228881836,15.4700288772583
20-10-2003,15.880000114440918,16.350000381469727,137200,16.420000076293945,16.049999237060547,15.270225524902344
21-10-2003,15.899999618530273,16.100000381469727,58400,16.149999618530273,16.0,15.222658157348633
22-10-2003,15.869999885559082,15.960000038146973,244800,16.06999969482422,15.869999885559082,15.098973274230957
23-10-2003,15.850000381469727,15.869999885559082,70900,16.059999465942383,15.859999656677246,15.089461326599121
24-10-2003,15.800000190734863,15.859999656677246,84400,15.920000076293945,15.800000190734863,15.03237247467041
27-10-2003,15.899999618530273,15.899999618530273,59500,16.219999313354492,16.1299991607666,15.34633731842041
28-10-2003,16.200000762939453,16.229999542236328,97500,16.709999084472656,16.65999984741211,15.850589752197266
29-10-2003,16.549999237060547,16.600000381469727,126300,17.100000381469727,17.09000015258789,16.25969886779785
30-10-2003,16.639999389648438,17.0,139500,17.190000534057617,17.149999618530273,16.316783905029297
31-10-2003,17.059999465942383,17.149999618530273,114000,17.229999542236328,17.139999389648438,16.30727195739746
03-11-2003,16.989999771118164,17.100000381469727,102900,17.450000762939453,17.030000686645508,16.202611923217773
04-11-2003,16.959999084472656,16.969999313354492,65300,17.329999923706055,17.149999618530273,16.316783905029297
05-11-2003,16.5,17.149999618530273,141100,17.149999618530273,16.690000534057617,15.879138946533203
06-11-2003,16.690000534057617,16.690000534057617,69200,16.959999084472656,16.809999465942383,15.993308067321777
07-11-2003,16.690000534057617,16.899999618530273,38300,17.010000228881836,16.700000762939453,15.88864803314209
10-11-2003,16.43000030517578,16.729999542236328,55500,16.729999542236328,16.440000534057617,15.676949501037598
11-11-2003,16.270000457763672,16.270000457763672,79800,16.670000076293945,16.5,15.734169006347656
12-11-2003,16.459999084472656,16.459999084472656,65100,17.06999969482422,17.06999969482422,16.27771759033203
13-11-2003,16.90999984741211,17.020000457763672,40900,17.110000610351562,17.040000915527344,16.249109268188477
14-11-2003,16.780000686645508,16.969999313354492,38300,17.1200008392334,16.780000686645508,16.001163482666016
17-11-2003,16.309999465942383,16.729999542236328,172600,16.729999542236328,16.43000030517578,15.667417526245117
18-11-2003,16.270000457763672,16.5,74600,16.6200008392334,16.270000457763672,15.514846801757812
19-11-2003,16.270000457763672,16.270000457763672,129000,16.459999084472656,16.440000534057617,15.676949501037598
20-11-2003,16.34000015258789,16.600000381469727,184900,17.06999969482422,16.950000762939453,16.163288116455078
21-11-2003,16.59000015258789,16.989999771118164,78100,17.0,16.639999389648438,15.867671966552734
24-11-2003,16.65999984741211,16.65999984741211,81500,17.149999618530273,17.100000381469727,16.306320190429688
25-11-2003,17.030000686645508,17.100000381469727,225000,17.389999389648438,17.270000457763672,16.46842384338379
26-11-2003,17.329999923706055,17.450000762939453,162700,17.6200008392334,17.610000610351562,16.792646408081055
28-11-2003,17.600000381469727,17.610000610351562,33600,17.700000762939453,17.600000381469727,16.78311538696289
01-12-2003,17.610000610351562,17.700000762939453,143400,18.0,18.0,17.16455078125
02-12-2003,17.8700008392334,18.079999923706055,328900,18.149999618530273,18.079999923706055,17.240825653076172
03-12-2003,18.0,18.149999618530273,200200,18.170000076293945,18.1200008392334,17.278980255126953
04-12-2003,17.149999618530273,18.100000381469727,237400,18.200000762939453,17.350000381469727,16.544710159301758
05-12-2003,17.329999923706055,17.360000610351562,122300,17.549999237060547,17.399999618530273,16.592391967773438
08-12-2003,17.399999618530273,17.43000030517578,86300,17.610000610351562,17.559999465942383,16.744970321655273
09-12-2003,17.3700008392334,17.639999389648438,149800,17.670000076293945,17.3799991607666,16.573322296142578
10-12-2003,17.149999618530273,17.3799991607666,210400,17.43000030517578,17.149999618530273,16.35399627685547
11-12-2003,17.15999984741211,17.15999984741211,81600,17.479999542236328,17.450000762939453,16.640087127685547
12-12-2003,17.459999084472656,17.600000381469727,146900,17.760000228881836,17.760000228881836,16.935691833496094
15-12-2003,17.25,17.799999237060547,112800,17.899999618530273,17.3799991607666,16.573322296142578
16-12-2003,17.219999313354492,17.40999984741211,158400,17.479999542236328,17.40999984741211,16.601930618286133
17-12-2003,17.3799991607666,17.399999618530273,97200,17.6299991607666,17.6200008392334,16.80217742919922
18-12-2003,17.610000610351562,17.639999389648438,64700,17.809999465942383,17.610000610351562,16.792646408081055
19-12-2003,17.59000015258789,17.6200008392334,115200,17.8700008392334,17.84000015258789,17.01197624206543
22-12-2003,17.610000610351562,17.84000015258789,41200,17.860000610351562,17.780000686645508,16.954750061035156
23-12-2003,17.65999984741211,17.790000915527344,77700,17.989999771118164,17.989999771118164,17.155012130737305
24-12-2003,17.700000762939453,17.950000762939453,33800,17.969999313354492,17.75,16.9261474609375
26-12-2003,17.75,17.75,14500,18.0,18.0,17.16455078125
29-12-2003,17.760000228881836,18.0,110700,18.100000381469727,17.93000030517578,17.097789764404297
30-12-2003,17.93000030517578,17.93000030517578,80400,18.110000610351562,18.110000610351562,17.269439697265625
31-12-2003,17.709999084472656,18.06999969482422,92700,18.06999969482422,17.739999771118164,16.916610717773438
02-01-2004,17.610000610351562,17.84000015258789,85300,18.020000457763672,17.729999542236328,16.907072067260742
05-01-2004,17.6200008392334,17.68000030517578,72300,17.8799991607666,17.690000534057617,16.86893081665039
06-01-2004,17.690000534057617,17.690000534057617,118800,18.299999237060547,17.860000610351562,17.031049728393555
07-01-2004,17.549999237060547,17.75,144400,17.84000015258789,17.739999771118164,16.916610717773438
08-01-2004,17.360000610351562,17.6299991607666,205300,17.719999313354492,17.56999969482422,16.754501342773438
09-01-2004,17.399999618530273,17.579999923706055,98000,17.600000381469727,17.450000762939453,16.640087127685547
12-01-2004,17.3700008392334,17.549999237060547,72200,17.700000762939453,17.700000762939453,16.87847328186035
13-01-2004,17.6299991607666,17.700000762939453,72900,17.799999237060547,17.65999984741211,16.840320587158203
14-01-2004,17.729999542236328,17.729999542236328,48500,18.030000686645508,17.93000030517578,17.097789764404297
15-01-2004,17.639999389648438,17.93000030517578,61500,18.0,17.8700008392334,17.04058074951172
16-01-2004,17.809999465942383,18.0,92700,18.25,17.81999969482422,16.992902755737305
20-01-2004,17.739999771118164,17.959999084472656,86300,17.959999084472656,17.8799991607666,17.05011749267578
21-01-2004,17.829999923706055,18.0,93600,18.149999618530273,18.0,17.16455078125
22-01-2004,17.770000457763672,18.030000686645508,68100,18.1299991607666,17.780000686645508,16.954750061035156
23-01-2004,17.700000762939453,17.850000381469727,78200,18.010000228881836,18.010000228881836,17.17408561706543
26-01-2004,17.690000534057617,17.899999618530273,58700,18.040000915527344,18.040000915527344,17.202695846557617
27-01-2004,17.670000076293945,18.100000381469727,83900,18.110000610351562,17.790000915527344,16.964296340942383
28-01-2004,17.25,17.719999313354492,117000,17.84000015258789,17.280000686645508,16.47796058654785
29-01-2004,17.18000030517578,17.43000030517578,89500,17.510000228881836,17.3799991607666,16.573322296142578
30-01-2004,17.229999542236328,17.34000015258789,63600,17.459999084472656,17.450000762939453,16.640087127685547
02-02-2004,17.25,17.559999465942383,64500,17.559999465942383,17.489999771118164,16.6782169342041
03-02-2004,17.350000381469727,17.43000030517578,81900,17.649999618530273,17.549999237060547,16.735435485839844
04-02-2004,17.079999923706055,17.549999237060547,99800,17.649999618530273,17.079999923706055,16.287246704101562
05-02-2004,17.209999084472656,17.280000686645508,89400,17.700000762939453,17.559999465942383,16.744970321655273
06-02-2004,17.6299991607666,17.6299991607666,60500,18.100000381469727,18.020000457763672,17.183616638183594
09-02-2004,17.75,17.899999618530273,115000,18.0,17.770000457763672,16.945219039916992
10-02-2004,17.540000915527344,17.81999969482422,91100,18.309999465942383,18.309999465942383,17.460161209106445
11-02-2004,18.1299991607666,18.270000457763672,54200,18.280000686645508,18.139999389648438,17.29804039001465
12-02-2004,18.100000381469727,18.170000076293945,62200,18.6200008392334,18.280000686645508,17.431547164916992
13-02-2004,17.90999984741211,18.350000381469727,81800,18.450000762939453,17.90999984741211,17.078720092773438
17-02-2004,17.979999542236328,18.040000915527344,98700,18.81999969482422,18.68000030517578,17.8129825592041
18-02-2004,18.299999237060547,18.68000030517578,51100,18.700000762939453,18.43000030517578,17.574581146240234
19-02-2004,18.350000381469727,18.5,61300,18.600000381469727,18.350000381469727,17.498306274414062
20-02-2004,17.799999237060547,18.420000076293945,156000,18.799999237060547,18.799999237060547,17.927410125732422
23-02-2004,18.309999465942383,18.799999237060547,89300,18.81999969482422,18.3700008392334,17.51738166809082
24-02-2004,18.299999237060547,18.350000381469727,164100,19.0,18.959999084472656,18.079986572265625
25-02-2004,18.84000015258789,18.959999084472656,104700,19.270000457763672,19.270000457763672,18.375598907470703
26-02-2004,19.0,19.219999313354492,90400,19.3799991607666,19.360000610351562,18.461423873901367
27-02-2004,19.110000610351562,19.25,82200,19.40999984741211,19.1200008392334,18.232561111450195
01-03-2004,19.190000534057617,19.190000534057617,73600,19.700000762939453,19.700000762939453,18.785640716552734
