Date,Low,Open,Volume,High,Close,Adjusted Close
02-03-2004,19.610000610351562,19.75,70800,19.899999618530273,19.649999618530273,18.737960815429688
03-03-2004,19.5,19.6200008392334,66500,19.850000381469727,19.670000076293945,18.757034301757812
04-03-2004,19.479999542236328,19.670000076293945,114400,19.81999969482422,19.81999969482422,18.900074005126953
05-03-2004,19.6299991607666,19.75,91300,19.950000762939453,19.81999969482422,18.900074005126953
08-03-2004,19.600000381469727,19.829999923706055,107400,19.850000381469727,19.639999389648438,18.728431701660156
09-03-2004,19.030000686645508,19.579999923706055,172800,19.579999923706055,19.059999465942383,18.17534828186035
10-03-2004,18.209999084472656,19.110000610351562,306000,19.149999618530273,18.350000381469727,17.498306274414062
11-03-2004,18.360000610351562,18.389999389648438,223600,19.209999084472656,18.610000610351562,17.746238708496094
12-03-2004,18.350000381469727,18.65999984741211,146400,18.889999389648438,18.799999237060547,17.927410125732422
15-03-2004,18.31999969482422,18.81999969482422,130100,18.84000015258789,18.34000015258789,17.48876190185547
16-03-2004,18.06999969482422,18.329999923706055,172100,18.40999984741211,18.239999771118164,17.429523468017578
17-03-2004,18.350000381469727,18.350000381469727,106700,18.639999389648438,18.549999237060547,17.725740432739258
18-03-2004,18.399999618530273,18.5,72400,18.770000457763672,18.729999542236328,17.897754669189453
19-03-2004,18.43000030517578,18.8700008392334,130400,18.969999313354492,18.950000762939453,18.107973098754883
22-03-2004,18.139999389648438,18.950000762939453,120500,18.950000762939453,18.139999389648438,17.333965301513672
23-03-2004,17.8799991607666,18.139999389648438,133800,18.270000457763672,18.030000686645508,17.228858947753906
24-03-2004,17.850000381469727,18.0,100500,18.260000228881836,18.200000762939453,17.391305923461914
25-03-2004,18.1299991607666,18.229999542236328,90000,18.459999084472656,18.299999237060547,17.486845016479492
26-03-2004,18.040000915527344,18.309999465942383,73400,18.329999923706055,18.25,17.439077377319336
29-03-2004,18.149999618530273,18.25,171700,18.549999237060547,18.329999923706055,17.51551628112793
30-03-2004,18.18000030517578,18.280000686645508,85300,18.600000381469727,18.530000686645508,17.706636428833008
31-03-2004,18.3700008392334,18.5,74200,18.600000381469727,18.5,17.677963256835938
01-04-2004,18.469999313354492,18.469999313354492,138000,19.040000915527344,18.979999542236328,18.136640548706055
02-04-2004,18.920000076293945,19.06999969482422,99500,19.149999618530273,18.950000762939453,18.107973098754883
05-04-2004,18.899999618530273,18.899999618530273,115000,19.56999969482422,19.200000762939453,18.346864700317383
06-04-2004,18.90999984741211,19.09000015258789,86700,19.229999542236328,19.09000015258789,18.241748809814453
07-04-2004,18.84000015258789,19.09000015258789,60000,19.190000534057617,19.030000686645508,18.184419631958008
08-04-2004,18.75,19.239999771118164,114000,19.3700008392334,18.75,17.91685676574707
12-04-2004,18.8700008392334,18.8700008392334,151500,19.729999542236328,19.549999237060547,18.68131446838379
13-04-2004,18.709999084472656,19.3700008392334,89000,19.3700008392334,18.93000030517578,18.088863372802734
14-04-2004,18.5,18.68000030517578,61700,18.899999618530273,18.6299991607666,17.802186965942383
15-04-2004,18.6200008392334,18.6299991607666,76500,18.950000762939453,18.700000762939453,17.869089126586914
16-04-2004,18.649999618530273,18.790000915527344,59200,19.229999542236328,19.030000686645508,18.184419631958008
19-04-2004,18.639999389648438,18.979999542236328,100700,19.149999618530273,18.700000762939453,17.869089126586914
20-04-2004,18.719999313354492,18.799999237060547,62300,19.219999313354492,18.75,17.91685676574707
21-04-2004,18.600000381469727,18.700000762939453,57000,18.969999313354492,18.90999984741211,18.069746017456055
22-04-2004,18.81999969482422,18.899999618530273,67000,19.329999923706055,19.329999923706055,18.471094131469727
23-04-2004,18.8799991607666,19.329999923706055,113000,19.34000015258789,19.200000762939453,18.346864700317383
26-04-2004,19.0,19.200000762939453,82300,19.299999237060547,19.100000381469727,18.251304626464844
27-04-2004,19.0,19.110000610351562,91000,19.43000030517578,19.100000381469727,18.251304626464844
28-04-2004,18.40999984741211,19.049999237060547,117700,19.190000534057617,18.530000686645508,17.706636428833008
29-04-2004,18.329999923706055,18.600000381469727,122300,18.729999542236328,18.399999618530273,17.58240509033203
30-04-2004,18.059999465942383,18.469999313354492,105900,18.469999313354492,18.06999969482422,17.267072677612305
03-05-2004,17.979999542236328,18.020000457763672,89400,18.3799991607666,18.18000030517578,17.372194290161133
04-05-2004,17.75,18.229999542236328,113700,18.229999542236328,18.1299991607666,17.32440948486328
05-05-2004,17.969999313354492,18.059999465942383,57100,18.149999618530273,17.989999771118164,17.190629959106445
06-05-2004,17.360000610351562,17.969999313354492,186900,18.030000686645508,17.59000015258789,16.80841064453125
07-05-2004,17.030000686645508,17.540000915527344,95100,17.670000076293945,17.030000686645508,16.273283004760742
10-05-2004,16.600000381469727,16.979999542236328,125200,17.100000381469727,16.8799991607666,16.12994956970215
11-05-2004,16.8700008392334,16.950000762939453,86600,17.18000030517578,16.959999084472656,16.206392288208008
12-05-2004,16.579999923706055,16.969999313354492,97400,17.200000762939453,17.020000457763672,16.26372528076172
13-05-2004,16.799999237060547,17.030000686645508,103900,17.170000076293945,16.8700008392334,16.120397567749023
14-05-2004,16.450000762939453,16.75,118300,17.020000457763672,16.81999969482422,16.072620391845703
17-05-2004,16.450000762939453,16.950000762939453,80600,16.950000762939453,16.709999084472656,15.967506408691406
18-05-2004,16.530000686645508,16.709999084472656,71600,16.8799991607666,16.809999465942383,16.063051223754883
19-05-2004,16.5,17.0,101400,17.170000076293945,16.610000610351562,15.8719482421875
20-05-2004,17.040000915527344,17.350000381469727,302800,17.809999465942383,17.559999465942383,16.779727935791016
21-05-2004,17.799999237060547,17.799999237060547,253100,18.489999771118164,18.489999771118164,17.66840934753418
24-05-2004,18.34000015258789,18.489999771118164,112300,18.850000381469727,18.770000457763672,17.93597412109375
25-05-2004,18.420000076293945,18.729999542236328,117500,19.09000015258789,19.06999969482422,18.25960922241211
26-05-2004,18.579999923706055,19.0,80800,19.020000457763672,18.649999618530273,17.857454299926758
27-05-2004,18.56999969482422,18.649999618530273,103300,19.0,18.729999542236328,17.934059143066406
28-05-2004,18.700000762939453,18.899999618530273,63600,18.969999313354492,18.93000030517578,18.12555694580078
01-06-2004,18.75,18.75,126400,19.040000915527344,18.969999313354492,18.163856506347656
02-06-2004,18.75,19.040000915527344,74000,19.100000381469727,18.989999771118164,18.18300437927246
03-06-2004,18.31999969482422,18.950000762939453,107700,18.950000762939453,18.40999984741211,17.62765884399414
04-06-2004,18.43000030517578,18.600000381469727,99000,18.729999542236328,18.520000457763672,17.732975006103516
07-06-2004,18.520000457763672,18.600000381469727,62100,18.850000381469727,18.84000015258789,18.03938102722168
08-06-2004,18.600000381469727,18.809999465942383,68500,18.860000610351562,18.799999237060547,18.001075744628906
09-06-2004,18.469999313354492,18.799999237060547,57400,18.950000762939453,18.510000228881836,17.72339630126953
10-06-2004,18.459999084472656,18.520000457763672,135600,19.0,18.700000762939453,17.905336380004883
14-06-2004,18.56999969482422,18.649999618530273,103900,18.799999237060547,18.75,17.953205108642578
15-06-2004,18.579999923706055,18.780000686645508,86500,18.93000030517578,18.68000030517578,17.886178970336914
16-06-2004,18.520000457763672,18.799999237060547,110900,18.899999618530273,18.860000610351562,18.05852508544922
17-06-2004,18.5,18.799999237060547,121100,18.899999618530273,18.84000015258789,18.03938102722168
18-06-2004,18.719999313354492,18.84000015258789,117100,18.889999389648438,18.790000915527344,17.991500854492188
21-06-2004,18.700000762939453,18.75,145100,19.0,18.989999771118164,18.18300437927246
22-06-2004,18.530000686645508,18.899999618530273,137100,19.0,18.959999084472656,18.154277801513672
23-06-2004,18.6200008392334,18.90999984741211,112200,19.0,18.979999542236328,18.173437118530273
24-06-2004,18.989999771118164,19.030000686645508,221500,19.260000228881836,19.219999313354492,18.403228759765625
25-06-2004,18.899999618530273,19.100000381469727,156100,19.149999618530273,19.100000381469727,18.288331985473633
28-06-2004,19.040000915527344,19.079999923706055,239000,19.389999389648438,19.139999389648438,18.32662582397461
29-06-2004,19.010000228881836,19.139999389648438,192900,19.290000915527344,19.18000030517578,18.364927291870117
30-06-2004,19.059999465942383,19.149999618530273,222600,19.450000762939453,19.25,18.431955337524414
01-07-2004,19.1200008392334,19.299999237060547,190200,19.3700008392334,19.1200008392334,18.307485580444336
02-07-2004,18.8700008392334,19.139999389648438,200700,19.190000534057617,18.969999313354492,18.163856506347656
06-07-2004,18.799999237060547,18.989999771118164,332200,19.34000015258789,18.899999618530273,18.096824645996094
07-07-2004,18.899999618530273,18.979999542236328,193600,19.280000686645508,19.219999313354492,18.403228759765625
08-07-2004,18.479999542236328,19.06999969482422,197600,19.09000015258789,18.670000076293945,17.876609802246094
09-07-2004,18.6299991607666,18.700000762939453,52900,18.90999984741211,18.719999313354492,17.92447280883789
12-07-2004,18.760000228881836,18.770000457763672,105900,19.100000381469727,18.899999618530273,18.096824645996094
13-07-2004,18.959999084472656,19.0,103800,19.139999389648438,19.059999465942383,18.250030517578125
14-07-2004,18.770000457763672,19.0,102400,19.049999237060547,18.889999389648438,18.08725929260254
15-07-2004,18.709999084472656,18.93000030517578,106200,19.040000915527344,18.739999771118164,17.943632125854492
16-07-2004,18.239999771118164,18.799999237060547,87700,18.8799991607666,18.350000381469727,17.570199966430664
19-07-2004,18.34000015258789,18.34000015258789,164400,18.639999389648438,18.530000686645508,17.742555618286133
20-07-2004,18.649999618530273,18.649999618530273,293000,19.420000076293945,19.420000076293945,18.594724655151367
21-07-2004,19.0,19.420000076293945,122500,19.459999084472656,19.0,18.192577362060547
22-07-2004,18.200000762939453,19.0,132600,19.049999237060547,18.440000534057617,17.656381607055664
23-07-2004,18.309999465942383,18.459999084472656,87400,18.639999389648438,18.360000610351562,17.579782485961914
26-07-2004,18.25,18.5,138000,18.809999465942383,18.280000686645508,17.503177642822266
27-07-2004,18.280000686645508,18.280000686645508,234100,18.920000076293945,18.920000076293945,18.11597442626953
28-07-2004,18.280000686645508,18.850000381469727,114100,18.8799991607666,18.420000076293945,17.637226104736328
29-07-2004,18.459999084472656,18.479999542236328,168100,18.979999542236328,18.770000457763672,17.972354888916016
30-07-2004,18.5,18.6200008392334,151200,18.989999771118164,18.969999313354492,18.163856506347656
02-08-2004,18.510000228881836,18.75,121500,18.899999618530273,18.729999542236328,17.934059143066406
03-08-2004,18.34000015258789,18.729999542236328,97900,18.729999542236328,18.350000381469727,17.570199966430664
04-08-2004,17.989999771118164,18.25,120600,18.450000762939453,18.299999237060547,17.522323608398438
05-08-2004,17.90999984741211,18.399999618530273,211400,18.399999618530273,17.950000762939453,17.18720245361328
06-08-2004,17.610000610351562,17.770000457763672,158700,18.110000610351562,17.8799991607666,17.120180130004883
09-08-2004,17.760000228881836,17.979999542236328,111900,18.09000015258789,17.90999984741211,17.148897171020508
10-08-2004,17.790000915527344,17.950000762939453,207400,18.010000228881836,17.989999771118164,17.225505828857422
11-08-2004,17.59000015258789,17.899999618530273,103500,17.90999984741211,17.889999389648438,17.129745483398438
12-08-2004,17.709999084472656,17.799999237060547,63000,17.950000762939453,17.709999084472656,16.9574031829834
13-08-2004,17.559999465942383,17.81999969482422,84100,17.8700008392334,17.65999984741211,16.909530639648438
16-08-2004,17.700000762939453,17.75,120000,18.280000686645508,18.18000030517578,17.407432556152344
17-08-2004,18.040000915527344,18.18000030517578,112200,18.450000762939453,18.18000030517578,17.407432556152344
18-08-2004,17.989999771118164,18.139999389648438,129200,18.329999923706055,18.299999237060547,17.522323608398438
19-08-2004,18.350000381469727,18.450000762939453,237200,19.020000457763672,18.649999618530273,17.857454299926758
20-08-2004,18.670000076293945,18.84000015258789,275800,19.489999771118164,19.479999542236328,18.652175903320312
23-08-2004,19.219999313354492,19.549999237060547,175300,19.6299991607666,19.329999923706055,18.50855827331543
24-08-2004,19.520000457763672,19.75,160200,19.809999465942383,19.65999984741211,18.861608505249023
25-08-2004,19.3799991607666,19.700000762939453,87200,19.700000762939453,19.5,18.708112716674805
26-08-2004,19.360000610351562,19.549999237060547,220300,19.610000610351562,19.530000686645508,18.736894607543945
27-08-2004,19.469999313354492,19.700000762939453,279700,20.100000381469727,20.079999923706055,19.264558792114258
30-08-2004,19.93000030517578,20.229999542236328,274500,20.3700008392334,19.979999542236328,19.168617248535156
31-08-2004,19.6200008392334,19.979999542236328,217200,20.200000762939453,20.15999984741211,19.341306686401367
01-09-2004,19.979999542236328,20.200000762939453,125500,20.65999984741211,20.010000228881836,19.197399139404297
02-09-2004,19.860000610351562,19.899999618530273,198200,20.59000015258789,20.59000015258789,19.75385284423828
03-09-2004,20.270000457763672,20.59000015258789,101000,20.700000762939453,20.489999771118164,19.657907485961914
07-09-2004,20.3799991607666,20.510000228881836,181500,20.700000762939453,20.450000762939453,19.619529724121094
08-09-2004,20.489999771118164,20.549999237060547,219200,20.989999771118164,20.639999389648438,19.80181884765625
09-09-2004,20.56999969482422,20.729999542236328,120800,20.799999237060547,20.600000381469727,19.76343536376953
10-09-2004,20.549999237060547,20.600000381469727,89300,20.790000915527344,20.770000457763672,19.926536560058594
13-09-2004,20.719999313354492,20.899999618530273,203200,21.06999969482422,20.959999084472656,20.10881996154785
14-09-2004,20.690000534057617,20.950000762939453,84900,20.950000762939453,20.799999237060547,19.955324172973633
15-09-2004,20.790000915527344,20.850000381469727,185400,21.0,20.989999771118164,20.13759994506836
16-09-2004,21.030000686645508,21.030000686645508,101200,21.280000686645508,21.1299991607666,20.271913528442383
17-09-2004,20.979999542236328,21.229999542236328,213800,21.389999389648438,21.25,20.387046813964844
20-09-2004,21.1299991607666,21.25,158900,21.299999237060547,21.18000030517578,20.319887161254883
21-09-2004,21.270000457763672,21.34000015258789,238200,22.190000534057617,22.079999923706055,21.183340072631836
22-09-2004,21.65999984741211,22.0,190300,22.0,21.84000015258789,20.953088760375977
23-09-2004,21.729999542236328,21.850000381469727,88900,22.1299991607666,21.969999313354492,21.077796936035156
24-09-2004,21.5,21.899999618530273,89700,21.920000076293945,21.510000228881836,20.6364803314209
27-09-2004,21.25,21.510000228881836,102900,21.549999237060547,21.25,20.387046813964844
28-09-2004,21.209999084472656,21.239999771118164,165800,21.559999465942383,21.450000762939453,20.578922271728516
29-09-2004,21.5,21.5,148200,22.399999618530273,22.399999618530273,21.490341186523438
30-09-2004,22.100000381469727,22.399999618530273,120000,22.520000457763672,22.280000686645508,21.375219345092773
01-10-2004,22.329999923706055,22.350000381469727,92900,22.729999542236328,22.729999542236328,21.806934356689453
04-10-2004,21.850000381469727,22.639999389648438,269600,23.270000457763672,21.93000030517578,21.039430618286133
05-10-2004,21.790000915527344,21.950000762939453,166200,22.209999084472656,21.889999389648438,21.00104522705078
06-10-2004,21.8799991607666,21.899999618530273,144300,22.1200008392334,22.0,21.106590270996094
07-10-2004,21.90999984741211,22.010000228881836,128900,22.1200008392334,22.100000381469727,21.202526092529297
08-10-2004,21.68000030517578,22.299999237060547,95200,22.3799991607666,21.690000534057617,20.809181213378906
11-10-2004,21.43000030517578,21.59000015258789,72100,21.68000030517578,21.610000610351562,20.7324275970459
12-10-2004,21.420000076293945,21.610000610351562,165000,22.420000076293945,22.190000534057617,21.28887367248535
13-10-2004,21.6200008392334,22.270000457763672,127000,22.399999618530273,21.90999984741211,21.02023696899414
14-10-2004,21.399999618530273,21.850000381469727,243600,22.040000915527344,21.600000381469727,20.72283363342285
15-10-2004,21.56999969482422,21.56999969482422,76900,22.020000457763672,21.700000762939453,20.818771362304688
18-10-2004,21.389999389648438,21.600000381469727,110700,21.889999389648438,21.670000076293945,20.789987564086914
19-10-2004,21.65999984741211,21.65999984741211,128300,22.190000534057617,22.100000381469727,21.202526092529297
20-10-2004,21.780000686645508,22.25,96200,22.299999237060547,22.200000762939453,21.2984619140625
21-10-2004,21.850000381469727,22.299999237060547,189400,22.940000534057617,22.489999771118164,21.57669448852539
22-10-2004,21.989999771118164,22.5,103300,22.81999969482422,22.020000457763672,21.125778198242188
25-10-2004,21.670000076293945,21.950000762939453,98300,22.489999771118164,22.190000534057617,21.28887367248535
26-10-2004,21.90999984741211,22.09000015258789,130600,22.649999618530273,22.489999771118164,21.57669448852539
27-10-2004,22.280000686645508,22.549999237060547,166700,23.079999923706055,23.06999969482422,22.133134841918945
28-10-2004,22.459999084472656,22.950000762939453,172700,23.049999237060547,22.90999984741211,21.979637145996094
29-10-2004,22.530000686645508,22.860000610351562,55900,22.8700008392334,22.790000915527344,21.86450958251953
01-11-2004,22.56999969482422,22.850000381469727,106700,23.479999542236328,23.479999542236328,22.526485443115234
02-11-2004,23.100000381469727,23.479999542236328,111400,23.8700008392334,23.219999313354492,22.277034759521484
03-11-2004,23.18000030517578,23.18000030517578,107500,23.6299991607666,23.479999542236328,22.526485443115234
04-11-2004,23.280000686645508,23.479999542236328,128400,24.190000534057617,24.15999984741211,23.17887306213379
05-11-2004,23.510000228881836,23.799999237060547,153800,24.219999313354492,23.940000534057617,22.967805862426758
08-11-2004,23.059999465942383,23.850000381469727,104000,23.979999542236328,23.260000228881836,22.350902557373047
09-11-2004,23.270000457763672,23.5,291500,24.8700008392334,24.790000915527344,23.821102142333984
10-11-2004,24.600000381469727,24.81999969482422,165100,25.139999389648438,24.65999984741211,23.696176528930664
11-11-2004,24.540000915527344,24.700000762939453,202400,25.899999618530273,25.899999618530273,24.887714385986328
12-11-2004,25.049999237060547,25.799999237060547,118000,25.799999237060547,25.139999389648438,24.15741729736328
15-11-2004,24.850000381469727,25.149999618530273,215900,25.799999237060547,25.75,24.743572235107422
16-11-2004,24.90999984741211,25.700000762939453,251100,25.700000762939453,25.100000381469727,24.118982315063477
17-11-2004,26.600000381469727,27.0,1356100,29.950000762939453,26.979999542236328,25.925500869750977
18-11-2004,26.170000076293945,26.979999542236328,329400,27.270000457763672,26.239999771118164,25.214420318603516
19-11-2004,26.1299991607666,26.239999771118164,348600,26.649999618530273,26.139999389648438,25.118330001831055
22-11-2004,25.920000076293945,26.100000381469727,221900,26.459999084472656,26.200000762939453,25.175983428955078
23-11-2004,26.200000762939453,26.329999923706055,267100,27.0,26.8799991607666,25.829416275024414
24-11-2004,26.760000228881836,26.799999237060547,224900,27.649999618530273,27.329999923706055,26.261825561523438
26-11-2004,27.219999313354492,27.43000030517578,81500,27.6200008392334,27.299999237060547,26.232990264892578
29-11-2004,27.059999465942383,27.389999389648438,380100,27.770000457763672,27.399999618530273,26.32908058166504
30-11-2004,27.0,27.299999237060547,345200,27.40999984741211,27.299999237060547,26.232990264892578
01-12-2004,27.309999465942383,27.34000015258789,411900,27.639999389648438,27.5,26.42517852783203
02-12-2004,27.0,27.510000228881836,300900,27.59000015258789,27.350000381469727,26.281036376953125
03-12-2004,27.209999084472656,27.350000381469727,181300,27.75,27.40999984741211,26.33868980407715
06-12-2004,26.84000015258789,27.40999984741211,181900,27.40999984741211,26.850000381469727,25.800579071044922
07-12-2004,25.739999771118164,26.799999237060547,242600,26.799999237060547,25.739999771118164,24.733972549438477
08-12-2004,25.65999984741211,25.75,199100,26.100000381469727,25.739999771118164,24.733972549438477
09-12-2004,25.450000762939453,25.729999542236328,286300,26.09000015258789,26.010000228881836,24.993412017822266
10-12-2004,25.450000762939453,25.850000381469727,179200,26.0,25.770000457763672,24.762788772583008
13-12-2004,25.200000762939453,25.8700008392334,201100,25.93000030517578,25.559999465942383,24.560997009277344
14-12-2004,25.520000457763672,25.579999923706055,148900,26.100000381469727,25.920000076293945,24.90692901611328
15-12-2004,25.709999084472656,25.93000030517578,82700,26.100000381469727,26.030000686645508,25.012632369995117
16-12-2004,25.5,25.969999313354492,142600,26.059999465942383,25.709999084472656,24.705135345458984
17-12-2004,25.5,25.5,434600,26.790000915527344,26.059999465942383,25.041460037231445
20-12-2004,25.84000015258789,25.899999618530273,286800,26.469999313354492,26.25,25.224035263061523
21-12-2004,26.25,26.34000015258789,138000,26.5,26.420000076293945,25.38739013671875
22-12-2004,26.1299991607666,26.170000076293945,130500,26.65999984741211,26.56999969482422,25.531526565551758
23-12-2004,26.579999923706055,26.739999771118164,147600,27.0,26.959999084472656,25.906280517578125
27-12-2004,26.579999923706055,27.040000915527344,92000,27.079999923706055,26.649999618530273,25.6084041595459
28-12-2004,26.5,26.649999618530273,99600,27.139999389648438,27.049999237060547,25.992767333984375
29-12-2004,26.829999923706055,26.950000762939453,74200,27.079999923706055,26.979999542236328,25.925500869750977
30-12-2004,26.790000915527344,26.959999084472656,182900,27.100000381469727,26.90999984741211,25.858238220214844
31-12-2004,26.709999084472656,26.850000381469727,81500,27.1299991607666,27.0,25.944711685180664
03-01-2005,26.770000457763672,26.90999984741211,257400,27.270000457763672,27.18000030517578,26.11767578125
04-01-2005,27.06999969482422,27.149999618530273,245800,27.3700008392334,27.25,26.184946060180664
05-01-2005,26.309999465942383,27.200000762939453,359700,27.200000762939453,26.399999618530273,25.368167877197266
06-01-2005,26.209999084472656,26.3799991607666,155700,26.6200008392334,26.360000610351562,25.329740524291992
07-01-2005,26.350000381469727,26.40999984741211,191400,26.93000030517578,26.549999237060547,25.512306213378906
10-01-2005,26.299999237060547,26.399999618530273,125800,26.850000381469727,26.56999969482422,25.531526565551758
11-01-2005,26.3799991607666,26.520000457763672,133900,26.670000076293945,26.389999389648438,25.358562469482422
12-01-2005,26.270000457763672,26.329999923706055,227800,27.020000457763672,26.920000076293945,25.867847442626953
13-01-2005,26.510000228881836,26.920000076293945,142800,26.920000076293945,26.719999313354492,25.6756591796875
14-01-2005,26.610000610351562,26.649999618530273,102100,27.1299991607666,27.1200008392334,26.060029983520508
18-01-2005,26.899999618530273,27.020000457763672,122400,27.5,27.43000030517578,26.3579158782959
19-01-2005,26.899999618530273,27.18000030517578,132400,27.489999771118164,27.239999771118164,26.175344467163086
20-01-2005,26.440000534057617,27.100000381469727,157600,27.190000534057617,26.559999465942383,25.52191162109375
21-01-2005,26.09000015258789,26.43000030517578,84600,26.56999969482422,26.100000381469727,25.079893112182617
24-01-2005,25.75,26.100000381469727,123400,26.309999465942383,26.09000015258789,25.07028579711914
25-01-2005,25.56999969482422,25.56999969482422,121200,26.489999771118164,26.440000534057617,25.406604766845703
26-01-2005,26.030000686645508,26.450000762939453,123600,26.450000762939453,26.3799991607666,25.348947525024414
27-01-2005,26.15999984741211,26.200000762939453,137100,26.860000610351562,26.760000228881836,25.714099884033203
28-01-2005,25.790000915527344,26.770000457763672,106700,26.770000457763672,25.8799991607666,24.868486404418945
31-01-2005,26.09000015258789,26.1200008392334,170800,27.270000457763672,27.209999084472656,26.146507263183594
01-02-2005,26.889999389648438,27.200000762939453,79600,27.209999084472656,27.049999237060547,25.992767333984375
02-02-2005,26.1200008392334,27.049999237060547,297400,27.100000381469727,26.770000457763672,25.723709106445312
03-02-2005,26.649999618530273,26.920000076293945,361200,27.1299991607666,27.079999923706055,26.02159309387207
04-02-2005,26.829999923706055,27.100000381469727,168900,27.25,27.100000381469727,26.040807723999023
07-02-2005,27.100000381469727,27.100000381469727,435900,28.059999465942383,28.0,26.905635833740234
08-02-2005,28.020000457763672,28.200000762939453,334700,28.760000228881836,28.690000534057617,27.568666458129883
09-02-2005,28.200000762939453,28.690000534057617,258100,28.940000534057617,28.25,27.145864486694336
10-02-2005,27.700000762939453,28.25,243800,28.25,28.149999618530273,27.04977035522461
11-02-2005,27.84000015258789,28.149999618530273,289600,29.709999084472656,29.049999237060547,27.91459083557129
14-02-2005,28.260000228881836,28.959999084472656,134500,28.959999084472656,28.440000534057617,27.328447341918945
15-02-2005,28.399999618530273,28.469999313354492,220500,29.200000762939453,29.139999389648438,28.001081466674805
16-02-2005,28.649999618530273,28.969999313354492,180500,29.56999969482422,29.540000915527344,28.385448455810547
17-02-2005,28.709999084472656,29.530000686645508,147900,29.530000686645508,28.81999969482422,27.693586349487305
18-02-2005,28.600000381469727,28.899999618530273,88000,28.93000030517578,28.809999465942383,27.683975219726562
22-02-2005,27.649999618530273,28.799999237060547,161800,28.969999313354492,27.709999084472656,26.62697410583496
