Date,Low,Open,Volume,High,Close,Adjusted Close
23-02-2005,27.299999237060547,27.709999084472656,261200,27.979999542236328,27.299999237060547,26.232990264892578
24-02-2005,26.8700008392334,27.049999237060547,304500,27.950000762939453,27.809999465942383,26.723068237304688
25-02-2005,27.260000228881836,27.829999923706055,221700,27.829999923706055,27.68000030517578,26.59813690185547
28-02-2005,27.31999969482422,27.709999084472656,193600,27.860000610351562,27.729999542236328,26.64619255065918
01-03-2005,27.760000228881836,27.850000381469727,156800,28.18000030517578,27.8700008392334,26.78072166442871
02-03-2005,27.799999237060547,27.799999237060547,160300,28.59000015258789,28.1299991607666,27.030553817749023
03-03-2005,27.940000534057617,28.270000457763672,88500,28.559999465942383,28.299999237060547,27.19390869140625
04-03-2005,27.8700008392334,28.350000381469727,151600,28.6200008392334,28.329999923706055,27.222734451293945
07-03-2005,27.799999237060547,28.299999237060547,75200,28.389999389648438,27.809999465942383,26.723068237304688
08-03-2005,27.40999984741211,27.799999237060547,113400,27.959999084472656,27.450000762939453,26.377126693725586
09-03-2005,27.350000381469727,27.350000381469727,539800,29.06999969482422,28.56999969482422,27.45335578918457
10-03-2005,27.920000076293945,28.5,355200,28.770000457763672,27.979999542236328,26.886423110961914
11-03-2005,27.940000534057617,28.049999237060547,233100,28.389999389648438,28.0,26.905635833740234
14-03-2005,27.8799991607666,27.889999389648438,334800,28.299999237060547,27.920000076293945,26.828767776489258
15-03-2005,27.760000228881836,27.780000686645508,293500,28.479999542236328,27.950000762939453,26.894197463989258
16-03-2005,27.719999313354492,27.959999084472656,311700,28.299999237060547,28.0,26.942306518554688
17-03-2005,27.219999313354492,29.299999237060547,940300,29.510000228881836,28.0,26.942306518554688
18-03-2005,27.649999618530273,27.649999618530273,418700,28.049999237060547,27.950000762939453,26.894197463989258
21-03-2005,26.860000610351562,27.950000762939453,270500,28.030000686645508,27.15999984741211,26.134031295776367
22-03-2005,27.15999984741211,27.15999984741211,581400,27.940000534057617,27.489999771118164,26.451566696166992
23-03-2005,26.350000381469727,27.489999771118164,592200,27.489999771118164,26.3700008392334,25.37388038635254
24-03-2005,26.399999618530273,26.440000534057617,214500,26.8799991607666,26.649999618530273,25.643306732177734
28-03-2005,26.190000534057617,26.6299991607666,341700,26.8700008392334,26.739999771118164,25.729902267456055
29-03-2005,25.600000381469727,26.739999771118164,313800,26.93000030517578,25.649999618530273,24.68107032775879
30-03-2005,25.6200008392334,25.709999084472656,279400,26.479999542236328,26.309999465942383,25.316139221191406
31-03-2005,26.030000686645508,26.360000610351562,252800,26.969999313354492,26.639999389648438,25.633678436279297
01-04-2005,25.850000381469727,26.729999542236328,167500,26.8799991607666,26.239999771118164,25.248788833618164
04-04-2005,26.059999465942383,26.290000915527344,214200,26.940000534057617,26.75,25.739521026611328
05-04-2005,26.299999237060547,26.950000762939453,169100,27.010000228881836,26.299999237060547,25.3065242767334
06-04-2005,26.549999237060547,26.549999237060547,244200,26.979999542236328,26.700000762939453,25.691417694091797
07-04-2005,26.149999618530273,26.700000762939453,223900,26.8799991607666,26.780000686645508,25.768388748168945
08-04-2005,26.329999923706055,26.780000686645508,179000,26.84000015258789,26.34000015258789,25.34500503540039
11-04-2005,25.709999084472656,26.399999618530273,439700,26.729999542236328,26.68000030517578,25.672155380249023
12-04-2005,25.8799991607666,26.469999313354492,346800,26.860000610351562,26.760000228881836,25.74913787841797
13-04-2005,26.25,26.760000228881836,191700,26.90999984741211,26.3700008392334,25.37388038635254
14-04-2005,25.420000076293945,26.200000762939453,241200,26.290000915527344,25.56999969482422,24.604103088378906
15-04-2005,24.68000030517578,25.579999923706055,260600,25.6299991607666,24.899999618530273,23.959407806396484
18-04-2005,24.110000610351562,24.93000030517578,344000,25.020000457763672,24.3700008392334,23.44942855834961
19-04-2005,24.469999313354492,24.469999313354492,535700,26.75,26.25,25.258420944213867
20-04-2005,25.43000030517578,26.149999618530273,319800,26.6200008392334,25.559999465942383,24.59446907043457
21-04-2005,25.530000686645508,25.700000762939453,324200,26.899999618530273,26.829999923706055,25.81650161743164
22-04-2005,25.459999084472656,26.829999923706055,341600,26.899999618530273,25.56999969482422,24.604103088378906
25-04-2005,25.6299991607666,25.6299991607666,442500,26.25,26.25,25.258420944213867
26-04-2005,25.81999969482422,26.290000915527344,271800,26.690000534057617,26.350000381469727,25.354637145996094
27-04-2005,25.850000381469727,26.360000610351562,296900,26.950000762939453,26.469999313354492,25.470090866088867
28-04-2005,25.43000030517578,26.5,397100,26.520000457763672,25.760000228881836,24.78691864013672
29-04-2005,24.989999771118164,25.950000762939453,507100,26.040000915527344,25.8799991607666,24.902389526367188
02-05-2005,25.799999237060547,25.799999237060547,200700,26.399999618530273,26.049999237060547,25.06596565246582
03-05-2005,26.149999618530273,26.149999618530273,383600,27.399999618530273,27.290000915527344,26.259124755859375
04-05-2005,27.030000686645508,27.309999465942383,201700,27.489999771118164,27.190000534057617,26.16289710998535
05-05-2005,27.030000686645508,27.15999984741211,276000,27.5,27.440000534057617,26.403459548950195
06-05-2005,27.25,27.5,467400,27.639999389648438,27.34000015258789,26.307231903076172
09-05-2005,27.25,27.299999237060547,540300,27.530000686645508,27.5,26.461191177368164
10-05-2005,27.280000686645508,27.489999771118164,388300,27.600000381469727,27.59000015258789,26.54779052734375
11-05-2005,26.729999542236328,27.549999237060547,334000,27.75,27.139999389648438,26.11478614807129
12-05-2005,26.790000915527344,27.139999389648438,356000,27.549999237060547,26.969999313354492,25.951202392578125
13-05-2005,26.549999237060547,27.1200008392334,334300,27.5,27.059999465942383,26.037811279296875
16-05-2005,27.0,27.010000228881836,173600,27.440000534057617,27.290000915527344,26.259124755859375
17-05-2005,27.079999923706055,27.299999237060547,331300,28.079999923706055,27.959999084472656,26.941322326660156
18-05-2005,27.850000381469727,27.899999618530273,205700,28.81999969482422,28.809999465942383,27.760360717773438
19-05-2005,28.600000381469727,28.649999618530273,215600,28.940000534057617,28.790000915527344,27.741086959838867
20-05-2005,28.25,28.700000762939453,184900,28.8700008392334,28.68000030517578,27.635099411010742
23-05-2005,28.5,28.5,234700,29.139999389648438,29.030000686645508,27.97234535217285
24-05-2005,28.40999984741211,28.780000686645508,279100,28.90999984741211,28.799999237060547,27.7507266998291
25-05-2005,29.100000381469727,29.5,1889400,30.829999923706055,30.06999969482422,28.974454879760742
26-05-2005,30.0,30.0,1217700,31.469999313354492,31.059999465942383,29.92838478088379
27-05-2005,30.719999313354492,30.84000015258789,696600,31.299999237060547,31.25,30.111459732055664
31-05-2005,30.540000915527344,31.25,508400,31.299999237060547,30.989999771118164,29.860937118530273
01-06-2005,30.989999771118164,30.989999771118164,735400,31.610000610351562,31.3700008392334,30.227092742919922
02-06-2005,31.200000762939453,31.219999313354492,423900,31.81999969482422,31.799999237060547,30.64142608642578
03-06-2005,31.110000610351562,31.700000762939453,252500,31.719999313354492,31.5,30.35235595703125
06-06-2005,31.290000915527344,31.549999237060547,246300,31.6200008392334,31.549999237060547,30.400535583496094
07-06-2005,31.489999771118164,31.56999969482422,257400,32.060001373291016,31.670000076293945,30.51616096496582
08-06-2005,31.360000610351562,31.6200008392334,320500,31.93000030517578,31.700000762939453,30.545068740844727
09-06-2005,31.059999465942383,31.600000381469727,190200,31.649999618530273,31.56999969482422,30.41980743408203
10-06-2005,31.270000457763672,31.540000915527344,164100,31.6299991607666,31.5,30.35235595703125
13-06-2005,31.350000381469727,31.399999618530273,244900,31.850000381469727,31.75,30.59324836730957
14-06-2005,31.600000381469727,31.600000381469727,328300,32.27000045776367,32.27000045776367,31.094295501708984
15-06-2005,31.559999465942383,32.27000045776367,285400,32.33000183105469,32.040000915527344,30.8726806640625
16-06-2005,32.040000915527344,32.09000015258789,283900,33.20000076293945,32.90999984741211,31.710983276367188
17-06-2005,32.18000030517578,33.29999923706055,311700,33.29999923706055,32.810001373291016,31.614622116088867
20-06-2005,32.27000045776367,32.599998474121094,151900,32.72999954223633,32.599998474121094,31.412275314331055
21-06-2005,32.310001373291016,32.54999923706055,127900,32.810001373291016,32.619998931884766,31.43155288696289
22-06-2005,32.599998474121094,32.599998474121094,245000,33.33000183105469,33.099998474121094,31.89406967163086
23-06-2005,31.8799991607666,32.970001220703125,240300,33.15999984741211,32.150001525878906,30.97867202758789
24-06-2005,31.239999771118164,31.700000762939453,314100,31.93000030517578,31.93000030517578,30.76668357849121
27-06-2005,31.350000381469727,31.93000030517578,229400,32.029998779296875,31.90999984741211,30.747411727905273
28-06-2005,31.959999084472656,32.0099983215332,171700,32.540000915527344,32.47999954223633,31.296642303466797
29-06-2005,32.22999954223633,32.599998474121094,110300,32.7400016784668,32.56999969482422,31.38336753845215
30-06-2005,32.459999084472656,32.540000915527344,191100,33.040000915527344,32.689998626708984,31.498994827270508
01-07-2005,32.43000030517578,32.70000076293945,225600,33.11000061035156,33.11000061035156,31.90369987487793
05-07-2005,32.2400016784668,32.599998474121094,630900,33.86000061035156,33.86000061035156,32.62636184692383
06-07-2005,33.38999938964844,33.79999923706055,518500,33.849998474121094,33.70000076293945,32.472206115722656
07-07-2005,33.130001068115234,33.5,388200,34.25,34.150001525878906,32.90581130981445
08-07-2005,33.81999969482422,34.0,396400,35.060001373291016,34.88999938964844,33.61884689331055
11-07-2005,33.75,34.70000076293945,637500,34.709999084472656,34.13999938964844,32.89616394042969
12-07-2005,33.81999969482422,34.20000076293945,410900,34.369998931884766,34.0,32.76126480102539
13-07-2005,33.380001068115234,34.0,247700,34.0,33.79999923706055,32.568565368652344
14-07-2005,33.2400016784668,34.22999954223633,592400,34.22999954223633,33.380001068115234,32.16386032104492
15-07-2005,32.75,33.33000183105469,3017100,33.400001525878906,32.95000076293945,31.74952507019043
18-07-2005,32.869998931884766,32.900001525878906,616100,33.33000183105469,33.11000061035156,31.90369987487793
19-07-2005,33.08000183105469,33.150001525878906,610400,33.59000015258789,33.58000183105469,32.3565673828125
20-07-2005,33.650001525878906,34.25,1129400,34.29999923706055,34.119998931884766,32.87691879272461
21-07-2005,33.52000045776367,34.08000183105469,327000,34.13999938964844,33.58000183105469,32.3565673828125
22-07-2005,33.189998626708984,33.630001068115234,262400,33.83000183105469,33.779998779296875,32.549285888671875
25-07-2005,33.27000045776367,33.849998474121094,288100,34.18000030517578,33.4900016784668,32.26984786987305
26-07-2005,33.5,33.72999954223633,373000,33.91999816894531,33.7400016784668,32.51074981689453
27-07-2005,33.36000061035156,33.79999923706055,230400,33.869998931884766,33.83000183105469,32.59747314453125
28-07-2005,33.58000183105469,33.970001220703125,368300,34.25,34.060001373291016,32.81908416748047
29-07-2005,33.58000183105469,33.939998626708984,541700,34.130001068115234,33.900001525878906,32.66490173339844
01-08-2005,33.41999816894531,34.849998474121094,311500,34.849998474121094,33.959999084472656,32.72272872924805
02-08-2005,33.43000030517578,33.93000030517578,343200,34.029998779296875,33.84000015258789,32.607093811035156
03-08-2005,33.65999984741211,33.83000183105469,254000,34.290000915527344,34.20000076293945,32.95399475097656
04-08-2005,33.08000183105469,34.04999923706055,323400,34.04999923706055,33.20000076293945,31.99043083190918
05-08-2005,31.899999618530273,33.0,376500,33.060001373291016,32.959999084472656,31.75916290283203
08-08-2005,32.869998931884766,32.88999938964844,257700,33.279998779296875,33.119998931884766,31.91333770751953
09-08-2005,33.119998931884766,33.13999938964844,323700,33.77000045776367,33.56999969482422,32.346927642822266
10-08-2005,33.349998474121094,33.54999923706055,378600,34.5,33.65999984741211,32.43367385864258
11-08-2005,33.47999954223633,33.65999984741211,236900,34.18000030517578,34.11000061035156,32.86726379394531
12-08-2005,33.869998931884766,35.0,549100,35.0,34.279998779296875,33.03105926513672
15-08-2005,33.83000183105469,34.400001525878906,357800,34.599998474121094,33.9900016784668,32.751625061035156
16-08-2005,32.349998474121094,33.7400016784668,328000,33.779998779296875,32.75,31.556806564331055
17-08-2005,32.529998779296875,32.83000183105469,216500,33.2400016784668,32.95000076293945,31.74952507019043
18-08-2005,32.27000045776367,32.70000076293945,275000,33.04999923706055,32.4900016784668,31.3062801361084
19-08-2005,31.510000228881836,32.2400016784668,338600,32.810001373291016,32.08000183105469,30.911230087280273
22-08-2005,31.510000228881836,32.20000076293945,376000,32.209999084472656,31.860000610351562,30.69923210144043
23-08-2005,31.780000686645508,31.81999969482422,426400,32.9900016784668,32.91999816894531,31.758495330810547
24-08-2005,32.40999984741211,32.90999984741211,328700,33.41999816894531,32.58000183105469,31.43050193786621
25-08-2005,33.119998931884766,33.7400016784668,1530800,35.380001068115234,33.5,32.31803512573242
26-08-2005,32.70000076293945,33.650001525878906,336900,33.84000015258789,33.11000061035156,31.941795349121094
29-08-2005,32.779998779296875,33.11000061035156,543600,33.45000076293945,33.45000076293945,32.26979446411133
30-08-2005,32.86000061035156,33.20000076293945,360500,33.369998931884766,33.29999923706055,32.12509536743164
31-08-2005,33.15999984741211,33.349998474121094,395300,33.650001525878906,33.4900016784668,32.30839920043945
01-09-2005,32.75,33.45000076293945,494100,33.47999954223633,32.970001220703125,31.806734085083008
02-09-2005,32.7599983215332,33.0,248400,33.04999923706055,32.97999954223633,31.816370010375977
06-09-2005,32.84000015258789,33.0,342100,33.04999923706055,33.0,31.835683822631836
07-09-2005,32.7400016784668,32.95000076293945,335200,32.9900016784668,32.9900016784668,31.826030731201172
08-09-2005,32.7400016784668,32.9900016784668,323400,33.20000076293945,33.11000061035156,31.941795349121094
09-09-2005,33.04999923706055,33.099998474121094,438900,33.810001373291016,33.7599983215332,32.5688591003418
12-09-2005,33.52000045776367,33.7599983215332,390000,34.13999938964844,34.099998474121094,32.896846771240234
13-09-2005,33.45000076293945,34.099998474121094,241200,34.099998474121094,33.650001525878906,32.46274185180664
14-09-2005,31.5,33.02000045776367,956600,33.52000045776367,31.700000762939453,30.581541061401367
15-09-2005,30.950000762939453,31.739999771118164,472200,31.829999923706055,31.799999237060547,30.678016662597656
16-09-2005,31.579999923706055,32.02000045776367,399300,32.099998474121094,31.860000610351562,30.735898971557617
19-09-2005,31.309999465942383,31.700000762939453,263800,31.850000381469727,31.600000381469727,30.485069274902344
20-09-2005,30.690000534057617,31.729999542236328,319600,32.060001373291016,30.84000015258789,29.751890182495117
21-09-2005,29.540000915527344,30.719999313354492,394900,30.770000457763672,29.860000610351562,28.806461334228516
22-09-2005,28.860000610351562,29.549999237060547,573200,29.65999984741211,29.360000610351562,28.32411003112793
23-09-2005,29.290000915527344,29.600000381469727,560000,30.780000686645508,30.260000228881836,29.192346572875977
26-09-2005,30.260000228881836,30.260000228881836,394600,31.31999969482422,30.75,29.665061950683594
27-09-2005,30.450000762939453,30.75,333200,31.100000381469727,30.719999313354492,29.63612174987793
28-09-2005,30.049999237060547,30.719999313354492,282600,30.829999923706055,30.329999923706055,29.25988006591797
29-09-2005,29.850000381469727,30.290000915527344,211200,30.729999542236328,30.520000457763672,29.44317626953125
30-09-2005,30.770000457763672,30.770000457763672,425200,31.450000762939453,31.020000457763672,29.925546646118164
03-10-2005,30.969999313354492,31.190000534057617,200600,31.690000534057617,31.229999542236328,30.12813377380371
04-10-2005,30.6299991607666,31.219999313354492,260400,31.469999313354492,30.6299991607666,29.549293518066406
05-10-2005,29.639999389648438,30.549999237060547,372800,30.549999237060547,29.700000762939453,28.652114868164062
06-10-2005,29.440000534057617,29.709999084472656,345500,30.65999984741211,30.25,29.182703018188477
07-10-2005,30.200000762939453,30.399999618530273,207500,31.030000686645508,30.780000686645508,29.694002151489258
10-10-2005,30.3799991607666,30.780000686645508,303000,31.139999389648438,30.799999237060547,29.71329689025879
11-10-2005,29.5,30.93000030517578,375600,31.059999465942383,29.5,28.459169387817383
12-10-2005,29.18000030517578,29.549999237060547,319900,29.770000457763672,29.350000381469727,28.314462661743164
13-10-2005,28.31999969482422,29.200000762939453,357000,29.5,28.65999984741211,27.648794174194336
14-10-2005,27.799999237060547,28.75,573000,28.84000015258789,28.399999618530273,27.397981643676758
17-10-2005,28.34000015258789,28.440000534057617,314900,28.979999542236328,28.850000381469727,27.83209991455078
18-10-2005,27.549999237060547,28.770000457763672,499300,28.780000686645508,27.799999237060547,26.81914520263672
19-10-2005,26.75,27.700000762939453,665600,28.1299991607666,27.850000381469727,26.867374420166016
20-10-2005,29.1200008392334,29.850000381469727,1602500,31.579999923706055,29.209999084472656,28.17938995361328
21-10-2005,29.100000381469727,29.299999237060547,762400,29.799999237060547,29.459999084472656,28.420568466186523
24-10-2005,28.940000534057617,29.549999237060547,390900,30.049999237060547,29.280000686645508,28.246925354003906
25-10-2005,28.489999771118164,29.170000076293945,299400,29.489999771118164,28.739999771118164,27.725984573364258
26-10-2005,28.18000030517578,28.739999771118164,408200,29.329999923706055,28.329999923706055,27.330442428588867
27-10-2005,27.0,28.280000686645508,690800,28.31999969482422,27.0,26.047367095947266
28-10-2005,27.100000381469727,27.149999618530273,635900,28.350000381469727,28.100000381469727,27.10856056213379
31-10-2005,28.1299991607666,28.1299991607666,477800,29.079999923706055,28.450000762939453,27.446224212646484
01-11-2005,27.8700008392334,28.25,237100,28.549999237060547,28.18000030517578,27.18573760986328
02-11-2005,28.190000534057617,28.190000534057617,449600,29.100000381469727,29.0,27.976806640625
03-11-2005,29.31999969482422,29.350000381469727,357700,30.309999465942383,29.670000076293945,28.623172760009766
04-11-2005,29.190000534057617,29.6299991607666,253000,29.780000686645508,29.709999084472656,28.66175651550293
07-11-2005,29.540000915527344,29.790000915527344,564200,30.149999618530273,29.899999618530273,28.845046997070312
08-11-2005,29.559999465942383,29.860000610351562,300100,30.280000686645508,29.950000762939453,28.930055618286133
09-11-2005,29.6299991607666,29.780000686645508,426100,30.1200008392334,30.0,28.978342056274414
10-11-2005,29.889999389648438,30.0,620800,31.8700008392334,31.489999771118164,30.4176082611084
11-11-2005,31.079999923706055,31.510000228881836,317100,31.989999771118164,31.229999542236328,30.166465759277344
14-11-2005,31.0,31.31999969482422,181200,31.450000762939453,31.100000381469727,30.040895462036133
15-11-2005,30.1200008392334,31.079999923706055,337700,31.1200008392334,30.25,29.219839096069336
16-11-2005,30.299999237060547,30.3700008392334,147400,30.93000030517578,30.829999923706055,29.78009033203125
17-11-2005,30.6200008392334,30.93000030517578,290100,31.43000030517578,31.34000015258789,30.27271270751953
18-11-2005,31.399999618530273,31.700000762939453,631200,32.56999969482422,32.47999954223633,31.37388801574707
21-11-2005,32.400001525878906,32.54999923706055,727400,33.20000076293945,32.97999954223633,31.85686683654785
22-11-2005,32.70000076293945,33.95000076293945,1570300,34.70000076293945,34.54999923706055,33.37340545654297
23-11-2005,34.31999969482422,34.400001525878906,527100,34.939998626708984,34.58000183105469,33.40238952636719
25-11-2005,34.40999984741211,34.61000061035156,426400,34.77000045776367,34.40999984741211,33.23817825317383
28-11-2005,33.88999938964844,34.47999954223633,915400,34.47999954223633,34.0099983215332,32.85178756713867
29-11-2005,33.75,34.0,808300,34.15999984741211,33.95000076293945,32.79383087158203
30-11-2005,33.5,33.59000015258789,839500,34.0,33.88999938964844,32.73585891723633
01-12-2005,33.5099983215332,33.900001525878906,910100,34.0,33.900001525878906,32.74553680419922
02-12-2005,33.63999938964844,33.95000076293945,438700,34.0,33.869998931884766,32.71656036376953
05-12-2005,33.220001220703125,33.849998474121094,243100,33.88999938964844,33.41999816894531,32.28187942504883
06-12-2005,33.25,33.45000076293945,294400,33.79999923706055,33.27000045776367,32.13698959350586
07-12-2005,32.310001373291016,33.31999969482422,350300,33.459999084472656,33.040000915527344,31.91482162475586
08-12-2005,32.4900016784668,33.16999816894531,354800,33.43000030517578,32.849998474121094,31.73129653930664
09-12-2005,32.15999984741211,33.0,188500,33.060001373291016,33.029998779296875,31.90517234802246
12-12-2005,32.52000045776367,33.16999816894531,330200,33.369998931884766,32.83000183105469,31.71198844909668
13-12-2005,31.559999465942383,32.77000045776367,576300,32.77000045776367,31.760000228881836,30.67841148376465
14-12-2005,31.510000228881836,31.760000228881836,475200,32.04999923706055,31.84000015258789,30.75569725036621
15-12-2005,31.049999237060547,31.809999465942383,431600,31.889999389648438,31.149999618530273,30.08918571472168
16-12-2005,30.889999389648438,31.149999618530273,433200,31.399999618530273,31.1299991607666,30.06987190246582
19-12-2005,30.719999313354492,31.030000686645508,357400,31.350000381469727,30.950000762939453,29.896005630493164
20-12-2005,30.549999237060547,30.940000534057617,493700,31.850000381469727,31.450000762939453,30.378969192504883
21-12-2005,31.420000076293945,31.459999084472656,379400,31.989999771118164,31.739999771118164,30.659099578857422
22-12-2005,31.389999389648438,31.729999542236328,295400,31.780000686645508,31.719999313354492,30.639774322509766
23-12-2005,31.56999969482422,31.899999618530273,688600,33.88999938964844,32.63999938964844,31.528453826904297
27-12-2005,31.799999237060547,32.619998931884766,511900,32.619998931884766,32.08000183105469,30.987520217895508
28-12-2005,31.950000762939453,32.04999923706055,381800,32.5,32.38999938964844,31.286962509155273
29-12-2005,32.040000915527344,32.470001220703125,549600,32.619998931884766,32.459999084472656,31.354576110839844
30-12-2005,32.119998931884766,32.43000030517578,487600,32.63999938964844,32.400001525878906,31.296619415283203
03-01-2006,31.239999771118164,32.54999923706055,443700,32.54999923706055,31.899999618530273,30.813640594482422
04-01-2006,31.5,31.950000762939453,281800,32.16999816894531,31.799999237060547,30.717058181762695
05-01-2006,31.700000762939453,31.8700008392334,165800,32.33000183105469,32.290000915527344,31.19036102294922
06-01-2006,31.969999313354492,32.400001525878906,213700,32.63999938964844,32.63999938964844,31.528453826904297
09-01-2006,32.68000030517578,32.68000030517578,444500,33.58000183105469,33.45000076293945,32.31085205078125
10-01-2006,33.38999938964844,33.72999954223633,1549600,36.650001525878906,36.40999984741211,35.17005157470703
11-01-2006,36.11000061035156,36.400001525878906,569000,36.83000183105469,36.59000015258789,35.343936920166016
12-01-2006,35.869998931884766,36.529998779296875,772900,36.75,35.900001525878906,34.677433013916016
13-01-2006,35.47999954223633,35.83000183105469,483100,35.9900016784668,35.630001068115234,34.416622161865234
17-01-2006,34.939998626708984,35.630001068115234,327300,35.84000015258789,34.97999954223633,33.78875732421875
18-01-2006,34.68000030517578,34.68000030517578,284300,35.470001220703125,34.900001525878906,33.71149826049805
19-01-2006,34.709999084472656,35.04999923706055,262200,35.060001373291016,34.97999954223633,33.78875732421875
20-01-2006,34.060001373291016,35.0,215400,35.060001373291016,34.209999084472656,33.044979095458984
23-01-2006,33.83000183105469,34.29999923706055,242700,34.810001373291016,34.41999816894531,33.24783706665039
24-01-2006,34.540000915527344,34.560001373291016,340100,35.04999923706055,35.0,33.8080940246582
25-01-2006,34.63999938964844,34.959999084472656,307700,35.0,34.9900016784668,33.79841232299805
26-01-2006,34.72999954223633,35.0,478500,35.06999969482422,34.9900016784668,33.79841232299805
27-01-2006,34.77000045776367,34.9900016784668,529500,35.709999084472656,35.619998931884766,34.4069709777832
30-01-2006,35.38999938964844,35.459999084472656,278800,35.95000076293945,35.91999816894531,34.69674301147461
31-01-2006,35.63999938964844,35.79999923706055,366900,36.130001068115234,36.130001068115234,34.899574279785156
01-02-2006,36.25,36.380001068115234,600000,37.400001525878906,37.11000061035156,35.84622573852539
02-02-2006,35.61000061035156,37.0,389500,37.0,35.900001525878906,34.677433013916016
03-02-2006,35.7400016784668,35.84000015258789,265100,36.77000045776367,36.63999938964844,35.39222717285156
06-02-2006,35.66999816894531,36.63999938964844,241100,36.63999938964844,36.08000183105469,34.85131072998047
07-02-2006,35.5099983215332,36.0,195000,36.279998779296875,35.540000915527344,34.32969665527344
08-02-2006,35.4900016784668,35.63999938964844,218000,36.16999816894531,36.06999969482422,34.84163284301758
09-02-2006,35.529998779296875,36.08000183105469,194300,36.279998779296875,35.810001373291016,34.59050369262695
10-02-2006,35.220001220703125,35.88999938964844,192300,35.88999938964844,35.7400016784668,34.52287292480469
13-02-2006,35.27000045776367,35.7400016784668,204100,35.86000061035156,35.34000015258789,34.1364860534668
14-02-2006,35.33000183105469,35.33000183105469,167400,36.880001068115234,36.75,35.498477935791016
15-02-2006,36.369998931884766,36.790000915527344,422800,37.0099983215332,36.880001068115234,35.62406539916992
16-02-2006,36.18000030517578,37.0,229400,37.0,36.619998931884766,35.37291717529297
