Date,Low,Open,Volume,High,Close,Adjusted Close
17-02-2006,35.79999923706055,36.689998626708984,147000,36.689998626708984,36.150001525878906,34.91892623901367
21-02-2006,35.25,36.13999938964844,141900,36.13999938964844,35.630001068115234,34.416622161865234
22-02-2006,35.279998779296875,35.5,284000,35.95000076293945,35.66999816894531,34.45524597167969
23-02-2006,35.54999923706055,35.65999984741211,256500,37.34000015258789,36.7400016784668,35.488807678222656
24-02-2006,36.099998474121094,36.630001068115234,97000,36.869998931884766,36.83000183105469,35.57575988769531
27-02-2006,35.959999084472656,36.72999954223633,310200,37.099998474121094,36.09000015258789,34.860965728759766
28-02-2006,34.77000045776367,36.0,560100,36.0,35.5,34.29103088378906
01-03-2006,35.119998931884766,35.459999084472656,418000,35.5,35.36000061035156,34.15582275390625
02-03-2006,34.970001220703125,35.2599983215332,306200,35.400001525878906,35.0099983215332,33.81772994995117
03-03-2006,34.43000030517578,34.900001525878906,387600,34.900001525878906,34.4900016784668,33.3154411315918
06-03-2006,33.540000915527344,33.540000915527344,335800,34.54999923706055,33.79999923706055,32.648948669433594
07-03-2006,32.90999984741211,33.650001525878906,457400,33.650001525878906,33.04999923706055,31.924474716186523
08-03-2006,32.81999969482422,33.29999923706055,636700,33.5099983215332,33.29999923706055,32.16597366333008
09-03-2006,33.29999923706055,33.38999938964844,300300,33.66999816894531,33.38999938964844,32.25291442871094
10-03-2006,33.290000915527344,33.36000061035156,251500,33.880001068115234,33.880001068115234,32.7262077331543
13-03-2006,34.0,34.0,222800,34.599998474121094,34.29999923706055,33.131919860839844
14-03-2006,33.83000183105469,34.119998931884766,169100,34.709999084472656,34.709999084472656,33.527957916259766
15-03-2006,34.34000015258789,34.720001220703125,120700,34.97999954223633,34.95000076293945,33.759769439697266
16-03-2006,34.95000076293945,35.0,232600,35.47999954223633,35.25,34.08661651611328
17-03-2006,34.34000015258789,34.97999954223633,486400,35.06999969482422,34.45000076293945,33.313011169433594
20-03-2006,34.380001068115234,34.599998474121094,483500,35.369998931884766,35.25,34.08661651611328
21-03-2006,34.540000915527344,35.5,2048600,38.959999084472656,38.959999084472656,37.67416763305664
22-03-2006,38.68000030517578,39.029998779296875,589300,40.060001373291016,39.90999984741211,38.59282684326172
23-03-2006,38.59000015258789,39.65999984741211,630300,39.7599983215332,39.0,37.712860107421875
24-03-2006,38.5,38.880001068115234,218600,39.0,38.97999954223633,37.69352340698242
27-03-2006,38.72999954223633,39.04999923706055,261500,39.20000076293945,38.9900016784668,37.703189849853516
28-03-2006,38.0,38.779998779296875,254500,38.779998779296875,38.310001373291016,37.04564666748047
29-03-2006,37.72999954223633,38.25,308700,38.34000015258789,37.91999816894531,36.66849899291992
30-03-2006,37.380001068115234,38.0,214600,38.0,37.900001525878906,36.649166107177734
31-03-2006,37.720001220703125,37.97999954223633,444500,38.79999923706055,38.209999084472656,36.94893264770508
03-04-2006,37.59000015258789,38.349998474121094,287700,38.45000076293945,37.849998474121094,36.60080337524414
04-04-2006,37.04999923706055,37.75,409200,37.75,37.25,36.0206184387207
05-04-2006,37.09000015258789,37.70000076293945,391300,37.70000076293945,37.119998931884766,35.894893646240234
06-04-2006,37.04999923706055,37.150001525878906,345000,37.849998474121094,37.84000015258789,36.591148376464844
07-04-2006,37.54999923706055,38.0,376200,38.47999954223633,37.79999923706055,36.552459716796875
10-04-2006,37.06999969482422,37.95000076293945,194800,38.189998626708984,37.34000015258789,36.10765075683594
11-04-2006,36.52000045776367,37.5099983215332,190900,37.56999969482422,36.75,35.53712844848633
12-04-2006,36.599998474121094,36.599998474121094,385700,37.7599983215332,37.400001525878906,36.16567611694336
13-04-2006,36.88999938964844,37.290000915527344,141500,37.7599983215332,37.08000183105469,35.85623550415039
17-04-2006,36.45000076293945,36.939998626708984,161400,37.65999984741211,36.900001525878906,35.68217086791992
18-04-2006,36.900001525878906,37.04999923706055,221100,38.09000015258789,37.779998779296875,36.533119201660156
19-04-2006,37.790000915527344,37.790000915527344,195500,38.849998474121094,38.59000015258789,37.316375732421875
20-04-2006,38.279998779296875,38.54999923706055,244000,39.060001373291016,39.02000045776367,37.73221206665039
21-04-2006,38.400001525878906,39.5,197200,39.54999923706055,38.619998931884766,37.345394134521484
24-04-2006,38.0099983215332,38.650001525878906,171900,38.650001525878906,38.38999938964844,37.122982025146484
25-04-2006,37.630001068115234,38.349998474121094,117200,38.349998474121094,38.15999984741211,36.900577545166016
26-04-2006,38.119998931884766,38.20000076293945,184200,38.959999084472656,38.130001068115234,36.87157440185547
27-04-2006,37.59000015258789,37.79999923706055,307300,39.5,38.5099983215332,37.239036560058594
28-04-2006,39.7400016784668,40.0,871400,41.040000915527344,40.20000076293945,38.873268127441406
01-05-2006,40.2599983215332,40.5,403000,41.5,40.47999954223633,39.144020080566406
02-05-2006,39.689998626708984,40.45000076293945,512300,40.5099983215332,40.369998931884766,39.03766632080078
03-05-2006,39.939998626708984,40.220001220703125,324600,41.13999938964844,40.349998474121094,39.0182991027832
04-05-2006,40.130001068115234,40.439998626708984,371400,40.97999954223633,40.52000045776367,39.18269348144531
05-05-2006,39.7400016784668,40.599998474121094,260000,40.810001373291016,39.93000030517578,38.61216735839844
08-05-2006,39.209999084472656,39.90999984741211,328700,40.43000030517578,39.29999923706055,38.00295639038086
09-05-2006,38.849998474121094,39.29999923706055,582100,40.849998474121094,39.79999923706055,38.486454010009766
10-05-2006,37.849998474121094,38.29999923706055,6307600,38.68000030517578,38.0,36.74586486816406
11-05-2006,37.060001373291016,38.15999984741211,1389000,38.20000076293945,37.18000030517578,35.95294189453125
12-05-2006,37.0,37.150001525878906,879800,38.11000061035156,38.0,36.74586486816406
15-05-2006,37.29999923706055,38.0,445200,38.0,37.86000061035156,36.647132873535156
16-05-2006,37.65999984741211,38.099998474121094,487300,38.20000076293945,38.13999938964844,36.91817092895508
17-05-2006,37.59000015258789,38.0,1487300,38.31999969482422,37.83000183105469,36.61811447143555
18-05-2006,37.45000076293945,38.0,744600,38.20000076293945,37.58000183105469,36.3760986328125
19-05-2006,37.099998474121094,37.5,683500,38.16999816894531,37.849998474121094,36.63744354248047
22-05-2006,36.720001220703125,37.810001373291016,495800,38.06999969482422,37.77000045776367,36.56000900268555
23-05-2006,37.31999969482422,38.25,540600,38.45000076293945,37.31999969482422,36.12443161010742
24-05-2006,34.63999938964844,37.099998474121094,1893900,37.099998474121094,35.279998779296875,34.1497917175293
25-05-2006,34.880001068115234,35.52000045776367,1155000,35.61000061035156,35.13999938964844,34.01426315307617
26-05-2006,34.79999923706055,36.09000015258789,634500,36.2400016784668,36.060001373291016,34.90480041503906
30-05-2006,34.25,35.29999923706055,675100,35.45000076293945,34.61000061035156,33.50124740600586
31-05-2006,34.61000061035156,34.61000061035156,1350700,35.52000045776367,35.45000076293945,34.31434631347656
01-06-2006,35.36000061035156,35.52000045776367,665500,36.88999938964844,36.790000915527344,35.611412048339844
02-06-2006,35.880001068115234,37.20000076293945,663500,37.22999954223633,36.27000045776367,35.108055114746094
05-06-2006,34.880001068115234,36.130001068115234,613500,36.22999954223633,35.060001373291016,33.93684005737305
06-06-2006,34.290000915527344,35.060001373291016,922900,35.529998779296875,35.40999984741211,34.27562713623047
07-06-2006,34.93000030517578,35.2599983215332,650900,35.439998626708984,35.04999923706055,33.92714309692383
08-06-2006,32.209999084472656,34.79999923706055,2049400,34.79999923706055,34.529998779296875,33.42380905151367
09-06-2006,35.56999969482422,35.650001525878906,1904300,36.97999954223633,35.650001525878906,34.507930755615234
12-06-2006,34.869998931884766,35.86000061035156,1021000,36.06999969482422,34.880001068115234,33.762596130371094
13-06-2006,34.060001373291016,34.93000030517578,719400,35.38999938964844,34.25,33.152774810791016
14-06-2006,34.2400016784668,34.2400016784668,995200,36.279998779296875,35.25,34.12073516845703
15-06-2006,34.869998931884766,35.29999923706055,883800,35.599998474121094,35.369998931884766,34.23688507080078
16-06-2006,34.77000045776367,35.290000915527344,1245900,35.459999084472656,35.20000076293945,34.07234191894531
19-06-2006,34.119998931884766,35.11000061035156,626200,35.29999923706055,34.25,33.152774810791016
20-06-2006,34.0,34.18000030517578,613900,35.040000915527344,34.849998474121094,33.733551025390625
21-06-2006,34.810001373291016,34.869998931884766,803900,36.0,35.619998931884766,34.47888946533203
22-06-2006,35.060001373291016,35.59000015258789,755600,35.779998779296875,35.7400016784668,34.59505844116211
23-06-2006,35.5,35.5,614500,36.439998626708984,36.0099983215332,34.85638427734375
26-06-2006,36.5,36.79999923706055,1415600,37.2599983215332,37.189998626708984,35.99858474731445
27-06-2006,35.70000076293945,36.939998626708984,550100,37.119998931884766,35.88999938964844,34.740238189697266
28-06-2006,35.08000183105469,35.88999938964844,405200,35.97999954223633,35.75,34.6047248840332
29-06-2006,35.75,35.75,702000,37.599998474121094,37.54999923706055,36.3470573425293
30-06-2006,37.40999984741211,37.70000076293945,1325000,38.27000045776367,38.15999984741211,36.93751907348633
03-07-2006,37.72999954223633,38.0,277300,38.40999984741211,37.959999084472656,36.74394226074219
05-07-2006,37.04999923706055,37.70000076293945,519500,37.81999969482422,37.43000030517578,36.23091125488281
06-07-2006,37.20000076293945,37.41999816894531,518500,38.02000045776367,37.59000015258789,36.38576889038086
07-07-2006,36.209999084472656,37.43000030517578,460700,37.439998626708984,36.27000045776367,35.108055114746094
10-07-2006,36.220001220703125,36.380001068115234,500100,36.970001220703125,36.33000183105469,35.16614532470703
11-07-2006,35.029998779296875,36.22999954223633,552000,36.22999954223633,35.70000076293945,34.55632019042969
12-07-2006,34.36000061035156,35.599998474121094,703000,35.720001220703125,34.619998931884766,33.51093292236328
13-07-2006,33.650001525878906,34.439998626708984,637800,34.439998626708984,34.13999938964844,33.046302795410156
14-07-2006,33.029998779296875,34.13999938964844,431700,34.25,33.540000915527344,32.46552276611328
17-07-2006,33.04999923706055,33.56999969482422,428200,34.02000045776367,33.20000076293945,32.13642883300781
18-07-2006,32.34000015258789,33.2599983215332,483200,33.869998931884766,33.16999816894531,32.10737228393555
19-07-2006,32.79999923706055,33.220001220703125,598800,34.9900016784668,34.58000183105469,33.47220993041992
20-07-2006,34.08000183105469,34.54999923706055,651700,35.0,34.220001220703125,33.12372970581055
21-07-2006,32.5,33.790000915527344,752800,33.84000015258789,33.27000045776367,32.20417404174805
24-07-2006,33.689998626708984,34.150001525878906,1079900,35.22999954223633,34.790000915527344,33.675472259521484
25-07-2006,34.7599983215332,34.790000915527344,488500,35.9900016784668,35.84000015258789,34.69184875488281
26-07-2006,34.5099983215332,35.779998779296875,681400,36.0,35.15999984741211,34.033626556396484
27-07-2006,33.790000915527344,35.209999084472656,399600,35.38999938964844,33.939998626708984,32.852699279785156
28-07-2006,34.02000045776367,34.02000045776367,418100,35.220001220703125,35.209999084472656,34.082027435302734
31-07-2006,34.7400016784668,35.130001068115234,367600,35.630001068115234,35.529998779296875,34.39176940917969
01-08-2006,34.400001525878906,35.150001525878906,525000,35.20000076293945,35.040000915527344,33.91746520996094
02-08-2006,34.59000015258789,35.290000915527344,623700,35.290000915527344,35.04999923706055,33.92714309692383
03-08-2006,34.560001373291016,34.70000076293945,910800,36.349998474121094,35.9900016784668,34.8370475769043
04-08-2006,34.86000061035156,36.31999969482422,829200,36.380001068115234,35.380001068115234,34.246578216552734
07-08-2006,34.34000015258789,35.16999816894531,490700,35.209999084472656,34.81999969482422,33.70454025268555
08-08-2006,34.68000030517578,34.86000061035156,434800,35.75,35.06999969482422,33.94651412963867
09-08-2006,34.5099983215332,35.25,605400,35.720001220703125,34.689998626708984,33.578678131103516
10-08-2006,33.88999938964844,34.29999923706055,842300,34.9900016784668,34.66999816894531,33.559303283691406
11-08-2006,34.43000030517578,34.529998779296875,554800,35.52000045776367,35.34000015258789,34.20787048339844
14-08-2006,35.290000915527344,35.5,572300,36.11000061035156,35.34000015258789,34.24468994140625
15-08-2006,35.83000183105469,35.900001525878906,478100,36.7400016784668,36.619998931884766,35.48500442504883
16-08-2006,36.31999969482422,36.869998931884766,712300,36.95000076293945,36.86000061035156,35.71757125854492
17-08-2006,36.65999984741211,36.849998474121094,409500,37.099998474121094,36.83000183105469,35.68849563598633
18-08-2006,36.11000061035156,36.93000030517578,429000,37.0,36.900001525878906,35.75632095336914
21-08-2006,36.65999984741211,36.900001525878906,639800,37.220001220703125,36.900001525878906,35.75632095336914
22-08-2006,36.95000076293945,37.25,741800,37.81999969482422,37.63999938964844,36.47340774536133
23-08-2006,36.40999984741211,37.349998474121094,796200,37.95000076293945,37.95000076293945,36.77378463745117
24-08-2006,36.7599983215332,38.880001068115234,1899800,38.880001068115234,37.81999969482422,36.64781188964844
25-08-2006,37.40999984741211,37.70000076293945,739000,38.04999923706055,37.630001068115234,36.463722229003906
28-08-2006,37.72999954223633,37.79999923706055,793900,38.95000076293945,38.58000183105469,37.384273529052734
29-08-2006,38.40999984741211,38.72999954223633,962400,39.58000183105469,39.45000076293945,38.227294921875
30-08-2006,39.2599983215332,40.0,1106200,40.189998626708984,39.310001373291016,38.09164810180664
31-08-2006,38.619998931884766,39.27000045776367,617700,39.380001068115234,38.63999938964844,37.44240188598633
01-09-2006,38.790000915527344,38.88999938964844,684500,39.65999984741211,39.119998931884766,37.90752410888672
05-09-2006,38.810001373291016,38.9900016784668,648900,39.5,39.11000061035156,37.8978385925293
06-09-2006,38.439998626708984,38.86000061035156,737900,39.189998626708984,38.5,37.30673599243164
07-09-2006,37.81999969482422,38.16999816894531,967200,38.43000030517578,38.31999969482422,37.13230895996094
08-09-2006,38.20000076293945,38.779998779296875,610000,39.689998626708984,39.56999969482422,38.343563079833984
11-09-2006,38.959999084472656,39.4900016784668,904500,40.2400016784668,39.7599983215332,38.527679443359375
12-09-2006,39.83000183105469,39.83000183105469,1226300,41.5,40.93000030517578,39.66142272949219
13-09-2006,40.099998474121094,40.95000076293945,819400,41.310001373291016,40.59000015258789,39.33195877075195
14-09-2006,39.91999816894531,40.5,785800,41.40999984741211,41.36000061035156,40.078102111816406
15-09-2006,40.65999984741211,41.689998626708984,1210800,41.83000183105469,41.83000183105469,40.53353500366211
18-09-2006,41.22999954223633,41.58000183105469,699800,42.31999969482422,41.90999984741211,40.611053466796875
19-09-2006,40.5099983215332,41.70000076293945,1088400,41.70000076293945,41.400001525878906,40.116878509521484
20-09-2006,41.459999084472656,41.529998779296875,1670900,43.18000030517578,42.470001220703125,41.15370178222656
21-09-2006,41.15999984741211,42.43000030517578,1064200,42.59000015258789,41.400001525878906,40.116878509521484
22-09-2006,40.41999816894531,41.20000076293945,876200,41.279998779296875,40.68000030517578,39.41917037963867
25-09-2006,40.650001525878906,40.66999816894531,503600,41.97999954223633,41.93000030517578,40.63043212890625
26-09-2006,41.79999923706055,42.060001373291016,1021100,43.20000076293945,42.400001525878906,41.08585739135742
27-09-2006,41.880001068115234,42.150001525878906,1368100,42.77000045776367,42.63999938964844,41.31842041015625
28-09-2006,42.369998931884766,42.88999938964844,745000,43.4900016784668,43.36000061035156,42.01610565185547
29-09-2006,41.72999954223633,43.5,827300,43.84000015258789,41.77000045776367,40.47538757324219
02-10-2006,40.099998474121094,40.20000076293945,958000,41.38999938964844,40.90999984741211,39.64204788208008
03-10-2006,40.65999984741211,40.86000061035156,755800,41.560001373291016,41.459999084472656,40.175018310546875
04-10-2006,41.400001525878906,41.4900016784668,616900,43.2599983215332,43.0,41.66727066040039
05-10-2006,42.18000030517578,42.900001525878906,786700,43.38999938964844,43.16999816894531,41.83200454711914
06-10-2006,43.04999923706055,43.099998474121094,590700,44.060001373291016,43.70000076293945,42.34556579589844
09-10-2006,43.11000061035156,43.70000076293945,429200,44.130001068115234,43.720001220703125,42.36495590209961
10-10-2006,43.310001373291016,43.54999923706055,391800,43.900001525878906,43.81999969482422,42.46187210083008
11-10-2006,43.400001525878906,43.720001220703125,530400,44.29999923706055,44.099998474121094,42.733177185058594
12-10-2006,44.150001525878906,44.150001525878906,725700,45.63999938964844,45.619998931884766,44.2060661315918
13-10-2006,45.68000030517578,45.68000030517578,450300,46.72999954223633,46.45000076293945,45.010337829589844
16-10-2006,46.099998474121094,46.40999984741211,332700,46.619998931884766,46.619998931884766,45.17507553100586
17-10-2006,45.189998626708984,46.369998931884766,440100,46.369998931884766,45.900001525878906,44.4774055480957
18-10-2006,45.75,46.29999923706055,710100,47.119998931884766,46.0099983215332,44.58397674560547
19-10-2006,45.709999084472656,46.029998779296875,551500,46.869998931884766,46.0099983215332,44.58397674560547
20-10-2006,45.220001220703125,46.099998474121094,737100,46.41999816894531,46.22999954223633,44.797157287597656
23-10-2006,46.09000015258789,46.209999084472656,562600,46.849998474121094,46.5,45.05879592895508
24-10-2006,45.939998626708984,46.349998474121094,383300,46.5,46.439998626708984,45.00065231323242
25-10-2006,45.36000061035156,46.5,969000,46.90999984741211,45.83000183105469,44.40956497192383
26-10-2006,45.459999084472656,46.0,589600,46.58000183105469,46.56999969482422,45.126625061035156
27-10-2006,45.470001220703125,46.2599983215332,359800,46.90999984741211,45.68000030517578,44.264217376708984
30-10-2006,45.43000030517578,45.4900016784668,411100,47.11000061035156,46.790000915527344,45.339820861816406
31-10-2006,45.5099983215332,47.0,482200,47.099998474121094,45.7599983215332,44.341739654541016
01-11-2006,44.119998931884766,45.91999816894531,718000,45.959999084472656,44.31999969482422,42.94635772705078
02-11-2006,43.83000183105469,44.16999816894531,864200,44.5,44.099998474121094,42.733177185058594
03-11-2006,43.77000045776367,44.400001525878906,526800,44.70000076293945,44.380001068115234,43.004493713378906
06-11-2006,44.2599983215332,44.5099983215332,416100,44.810001373291016,44.540000915527344,43.159542083740234
07-11-2006,44.70000076293945,44.70000076293945,518000,46.150001525878906,45.630001068115234,44.215755462646484
08-11-2006,45.43000030517578,45.56999969482422,644600,46.88999938964844,46.7400016784668,45.29136276245117
09-11-2006,45.7599983215332,46.79999923706055,541800,46.79999923706055,46.0099983215332,44.58397674560547
10-11-2006,45.9900016784668,46.0099983215332,256400,46.72999954223633,46.560001373291016,45.11693572998047
13-11-2006,45.849998474121094,46.58000183105469,563400,47.400001525878906,46.0099983215332,44.58397674560547
14-11-2006,45.79999923706055,46.0099983215332,461300,47.84000015258789,47.63999938964844,46.1634521484375
15-11-2006,47.689998626708984,48.0,1028900,49.88999938964844,49.31999969482422,47.7913932800293
16-11-2006,47.720001220703125,49.36000061035156,783700,49.59000015258789,47.970001220703125,46.48324203491211
17-11-2006,45.970001220703125,47.970001220703125,1164000,48.0,47.2400016784668,45.77586364746094
20-11-2006,46.34000015258789,46.34000015258789,1209100,48.060001373291016,47.119998931884766,45.69632339477539
21-11-2006,48.400001525878906,48.95000076293945,1784600,51.380001068115234,50.810001373291016,49.274845123291016
22-11-2006,49.18000030517578,49.9900016784668,796700,51.040000915527344,50.70000076293945,49.168182373046875
24-11-2006,49.650001525878906,50.43000030517578,296200,50.540000915527344,49.720001220703125,48.21778106689453
27-11-2006,48.709999084472656,50.2400016784668,891100,50.5099983215332,49.15999984741211,47.6746826171875
28-11-2006,47.33000183105469,48.91999816894531,1176800,49.0099983215332,48.709999084472656,47.2382926940918
29-11-2006,49.27000045776367,49.5,558800,50.439998626708984,49.93000030517578,48.42143630981445
30-11-2006,48.77000045776367,49.790000915527344,501100,49.880001068115234,49.33000183105469,47.839569091796875
01-12-2006,48.52000045776367,49.70000076293945,492200,50.47999954223633,49.36000061035156,47.868656158447266
04-12-2006,49.189998626708984,49.5,460000,50.04999923706055,49.869998931884766,48.36324691772461
05-12-2006,49.61000061035156,50.38999938964844,490300,50.38999938964844,49.88999938964844,48.38264465332031
06-12-2006,49.52000045776367,49.599998474121094,396800,50.560001373291016,50.349998474121094,48.8287467956543
07-12-2006,50.189998626708984,50.58000183105469,463500,51.0,50.400001525878906,48.87722396850586
08-12-2006,49.470001220703125,50.25,289800,50.400001525878906,49.810001373291016,48.305057525634766
11-12-2006,49.36000061035156,49.68000030517578,474600,50.459999084472656,50.400001525878906,48.87722396850586
12-12-2006,49.34000015258789,50.4900016784668,733000,51.400001525878906,50.11000061035156,48.59600067138672
13-12-2006,50.0,50.349998474121094,452000,50.869998931884766,50.02000045776367,48.50870895385742
14-12-2006,50.54999923706055,50.54999923706055,786200,52.66999816894531,52.27000045776367,50.690731048583984
15-12-2006,51.189998626708984,52.27000045776367,788800,52.83000183105469,51.63999938964844,50.07976150512695
18-12-2006,50.81999969482422,51.63999938964844,544900,52.54999923706055,50.939998626708984,49.40090560913086
19-12-2006,50.47999954223633,50.880001068115234,585900,51.79999923706055,51.52000045776367,49.96339797973633
20-12-2006,51.2599983215332,51.5,561100,52.5,52.13999938964844,50.56466293334961
21-12-2006,50.939998626708984,52.900001525878906,462200,52.900001525878906,51.20000076293945,49.65306091308594
22-12-2006,50.459999084472656,51.599998474121094,363500,51.599998474121094,50.900001525878906,49.36214065551758
26-12-2006,50.0099983215332,50.70000076293945,332400,50.970001220703125,50.86000061035156,49.323333740234375
27-12-2006,50.20000076293945,50.869998931884766,523500,51.369998931884766,50.869998931884766,49.33304214477539
28-12-2006,50.45000076293945,51.04999923706055,314800,51.4900016784668,50.560001373291016,49.032405853271484
29-12-2006,50.04999923706055,50.45000076293945,298400,51.310001373291016,50.16999816894531,48.654178619384766
03-01-2007,50.29999923706055,50.31999969482422,555600,52.06999969482422,51.29999923706055,49.75004577636719
04-01-2007,50.79999923706055,51.099998474121094,439000,52.29999923706055,51.95000076293945,50.38040542602539
05-01-2007,51.439998626708984,51.90999984741211,679400,52.720001220703125,52.349998474121094,50.768314361572266
08-01-2007,52.5,52.599998474121094,926900,54.0,53.7400016784668,52.116310119628906
09-01-2007,52.529998779296875,53.36000061035156,568000,53.63999938964844,53.2599983215332,51.65082931518555
10-01-2007,52.099998474121094,52.5,717100,53.220001220703125,52.9900016784668,51.388980865478516
11-01-2007,53.09000015258789,53.189998626708984,552500,54.25,54.130001068115234,52.49453353881836
12-01-2007,53.619998931884766,54.130001068115234,473300,55.02000045776367,54.81999969482422,53.16368103027344
16-01-2007,54.84000015258789,54.939998626708984,717500,55.38999938964844,55.20000076293945,53.53220748901367
17-01-2007,54.75,55.0,444500,55.5,54.880001068115234,53.22187423706055
18-01-2007,54.529998779296875,54.72999954223633,531600,55.41999816894531,55.22999954223633,53.56130599975586
19-01-2007,54.459999084472656,55.36000061035156,662700,55.36000061035156,54.70000076293945,53.04731750488281
22-01-2007,53.16999816894531,54.79999923706055,453500,54.79999923706055,53.52000045776367,51.90296173095703
23-01-2007,52.099998474121094,53.25,906400,53.790000915527344,53.52000045776367,51.90296173095703
24-01-2007,53.61000061035156,53.790000915527344,382000,54.630001068115234,54.380001068115234,52.73698043823242
25-01-2007,52.9900016784668,54.29999923706055,644500,54.4900016784668,53.41999816894531,51.80598831176758
26-01-2007,53.66999816894531,53.939998626708984,597600,54.59000015258789,54.29999923706055,52.659393310546875
29-01-2007,53.9900016784668,54.16999816894531,520200,54.619998931884766,54.47999954223633,52.833961486816406
30-01-2007,53.810001373291016,54.68000030517578,370700,54.77000045776367,54.52000045776367,52.87276077270508
31-01-2007,54.0,54.720001220703125,619400,55.369998931884766,55.150001525878906,53.48371505737305
01-02-2007,55.040000915527344,55.599998474121094,373500,56.029998779296875,55.65999984741211,53.978302001953125
02-02-2007,54.7400016784668,55.9900016784668,465300,56.459999084472656,54.9900016784668,53.32856750488281
05-02-2007,54.18000030517578,55.09000015258789,428300,55.25,54.290000915527344,52.64971160888672
06-02-2007,54.150001525878906,54.290000915527344,385700,55.529998779296875,55.5,53.82313919067383
07-02-2007,54.91999816894531,55.68000030517578,251000,55.75,55.5099983215332,53.83284378051758
08-02-2007,55.0099983215332,55.709999084472656,246300,55.779998779296875,55.380001068115234,53.706790924072266
09-02-2007,53.790000915527344,55.43000030517578,357000,55.65999984741211,54.060001373291016,52.42665100097656
12-02-2007,53.36000061035156,54.15999984741211,589000,54.439998626708984,54.43000030517578,52.785491943359375
13-02-2007,54.36000061035156,54.439998626708984,429700,55.540000915527344,55.369998931884766,53.69708251953125
14-02-2007,55.029998779296875,55.369998931884766,529300,56.27000045776367,56.220001220703125,54.521385192871094
15-02-2007,55.95000076293945,57.099998474121094,281400,57.099998474121094,56.20000076293945,54.50200653076172
16-02-2007,55.84000015258789,56.22999954223633,415100,56.72999954223633,56.529998779296875,54.82202911376953
