Date,Low,Open,Volume,High,Close,Adjusted Close
20-02-2007,56.20000076293945,56.22999954223633,463400,58.61000061035156,58.40999984741211,56.64522933959961
21-02-2007,56.5,58.38999938964844,668900,58.630001068115234,57.209999084472656,55.481502532958984
22-02-2007,56.0,57.16999816894531,589800,57.810001373291016,56.619998931884766,54.909305572509766
23-02-2007,55.54999923706055,56.72999954223633,553100,56.9900016784668,56.040000915527344,54.34682083129883
26-02-2007,55.439998626708984,56.09000015258789,674700,56.4900016784668,56.34000015258789,54.63777160644531
27-02-2007,54.029998779296875,54.95000076293945,637500,55.63999938964844,55.06999969482422,53.406131744384766
28-02-2007,54.0099983215332,54.97999954223633,668600,55.720001220703125,54.84000015258789,53.18308639526367
01-03-2007,52.529998779296875,53.97999954223633,701900,55.31999969482422,54.54999923706055,52.901851654052734
02-03-2007,52.849998474121094,54.400001525878906,656100,54.68000030517578,52.88999938964844,51.29200744628906
05-03-2007,51.470001220703125,51.88999938964844,603400,53.18000030517578,51.470001220703125,49.91489028930664
06-03-2007,51.59000015258789,52.2400016784668,565600,52.59000015258789,52.36000061035156,50.77801513671875
07-03-2007,52.20000076293945,52.29999923706055,481500,53.40999984741211,53.02000045776367,51.418067932128906
08-03-2007,53.540000915527344,53.540000915527344,1039300,56.83000183105469,55.52000045776367,53.842533111572266
09-03-2007,54.88999938964844,55.849998474121094,386900,56.220001220703125,55.66999816894531,53.98799514770508
12-03-2007,55.36000061035156,55.63999938964844,435100,56.290000915527344,56.15999984741211,54.46320343017578
13-03-2007,54.369998931884766,55.90999984741211,638900,56.18000030517578,54.529998779296875,52.88245391845703
14-03-2007,53.84000015258789,54.689998626708984,503400,55.5,55.09000015258789,53.425540924072266
15-03-2007,55.13999938964844,55.13999938964844,256900,56.2400016784668,56.119998931884766,54.42440414428711
16-03-2007,55.7400016784668,56.11000061035156,841200,57.060001373291016,56.72999954223633,55.0159912109375
19-03-2007,56.75,56.9900016784668,296900,57.470001220703125,57.18000030517578,55.452388763427734
20-03-2007,56.61000061035156,57.150001525878906,437800,57.599998474121094,57.58000183105469,55.840309143066406
21-03-2007,56.970001220703125,57.650001525878906,472700,58.20000076293945,58.02000045776367,56.30416488647461
22-03-2007,56.939998626708984,58.310001373291016,649800,58.310001373291016,57.20000076293945,55.50840759277344
23-03-2007,57.04999923706055,57.849998474121094,597600,58.38999938964844,58.189998626708984,56.46914291381836
26-03-2007,58.20000076293945,59.0,1599500,59.31999969482422,59.29999923706055,57.54630661010742
27-03-2007,57.58000183105469,57.900001525878906,2512200,60.70000076293945,57.9900016784668,56.27505874633789
28-03-2007,58.0,58.11000061035156,4548900,59.09000015258789,58.689998626708984,56.95437240600586
29-03-2007,58.11000061035156,59.22999954223633,951300,59.400001525878906,58.79999923706055,57.06108856201172
30-03-2007,58.45000076293945,58.619998931884766,671200,59.380001068115234,58.79999923706055,57.06108856201172
02-04-2007,58.130001068115234,58.810001373291016,523700,59.0,58.86000061035156,57.11932373046875
03-04-2007,59.02000045776367,59.33000183105469,575400,60.150001525878906,59.40999984741211,57.6530647277832
04-04-2007,58.369998931884766,59.54999923706055,797000,59.54999923706055,58.619998931884766,56.88642120361328
05-04-2007,58.20000076293945,58.70000076293945,468200,58.95000076293945,58.599998474121094,56.867008209228516
09-04-2007,57.650001525878906,58.91999816894531,774600,58.91999816894531,58.5099983215332,56.779666900634766
10-04-2007,58.31999969482422,58.7400016784668,529300,58.900001525878906,58.650001525878906,56.915550231933594
11-04-2007,57.29999923706055,58.650001525878906,1035700,58.650001525878906,58.119998931884766,56.40119934082031
12-04-2007,56.900001525878906,57.79999923706055,703800,58.66999816894531,58.56999969482422,56.83789825439453
13-04-2007,57.060001373291016,58.470001220703125,1157900,58.540000915527344,57.2400016784668,55.547245025634766
16-04-2007,57.29999923706055,57.29999923706055,613900,58.4900016784668,58.400001525878906,56.67292404174805
17-04-2007,57.16999816894531,58.099998474121094,1022100,58.38999938964844,57.380001068115234,55.68309783935547
18-04-2007,56.959999084472656,57.150001525878906,633200,57.689998626708984,57.11000061035156,55.42109680175781
19-04-2007,55.709999084472656,56.779998779296875,1037800,57.0,55.91999816894531,54.26626968383789
20-04-2007,56.209999084472656,56.70000076293945,1027200,57.79999923706055,57.79999923706055,56.09067153930664
23-04-2007,57.5099983215332,57.599998474121094,762500,58.56999969482422,58.189998626708984,56.46914291381836
24-04-2007,56.880001068115234,58.099998474121094,518000,58.400001525878906,57.86000061035156,56.148902893066406
25-04-2007,57.2400016784668,58.0099983215332,501800,58.060001373291016,58.029998779296875,56.313865661621094
26-04-2007,57.0099983215332,57.91999816894531,905500,57.91999816894531,57.54999923706055,55.84806823730469
27-04-2007,56.75,57.45000076293945,452100,57.540000915527344,57.2400016784668,55.547245025634766
30-04-2007,55.849998474121094,57.15999984741211,840800,57.380001068115234,55.900001525878906,54.246864318847656
01-05-2007,52.939998626708984,55.400001525878906,1757800,55.790000915527344,53.41999816894531,51.840187072753906
02-05-2007,48.959999084472656,53.2400016784668,1234800,54.45000076293945,53.88999938964844,52.29629898071289
03-05-2007,52.61000061035156,53.7400016784668,924900,54.29999923706055,52.91999816894531,51.3549919128418
04-05-2007,52.81999969482422,53.209999084472656,563100,53.43000030517578,53.2599983215332,51.684940338134766
07-05-2007,52.70000076293945,53.0099983215332,630000,53.47999954223633,52.880001068115234,51.31616973876953
08-05-2007,52.43000030517578,52.77000045776367,1187300,53.91999816894531,53.630001068115234,52.04399108886719
09-05-2007,52.75,52.790000915527344,1759000,55.779998779296875,55.150001525878906,53.5190315246582
10-05-2007,53.61000061035156,55.02000045776367,790400,55.02000045776367,53.650001525878906,52.06339645385742
11-05-2007,53.31999969482422,54.02000045776367,698500,54.310001373291016,54.310001373291016,52.70388412475586
14-05-2007,53.709999084472656,54.11000061035156,619500,54.689998626708984,54.09000015258789,52.490379333496094
15-05-2007,53.119998931884766,54.189998626708984,717400,54.59000015258789,53.2599983215332,51.684940338134766
16-05-2007,53.34000015258789,53.5099983215332,682800,54.15999984741211,53.77000045776367,52.17985534667969
17-05-2007,53.40999984741211,53.56999969482422,408300,54.439998626708984,53.939998626708984,52.34482192993164
18-05-2007,54.02000045776367,54.189998626708984,549800,55.0,54.790000915527344,53.1696891784668
21-05-2007,54.560001373291016,54.75,659000,56.0099983215332,55.65999984741211,54.05143737792969
22-05-2007,55.20000076293945,55.65999984741211,881200,56.560001373291016,56.349998474121094,54.721500396728516
23-05-2007,56.040000915527344,56.849998474121094,917700,56.900001525878906,56.65999984741211,55.022544860839844
24-05-2007,54.97999954223633,56.470001220703125,767900,56.689998626708984,55.06999969482422,53.47850036621094
25-05-2007,54.599998474121094,55.27000045776367,670300,55.560001373291016,55.040000915527344,53.44936752319336
29-05-2007,55.5,55.5,773800,56.90999984741211,56.31999969482422,54.69235610961914
30-05-2007,57.290000915527344,57.709999084472656,3256300,62.189998626708984,60.59000015258789,58.83895492553711
31-05-2007,60.25,60.59000015258789,1156000,61.45000076293945,61.119998931884766,59.35364532470703
01-06-2007,60.529998779296875,61.81999969482422,667700,61.849998474121094,61.5,59.72267150878906
04-06-2007,60.29999923706055,60.66999816894531,678400,61.900001525878906,61.77000045776367,59.984867095947266
05-06-2007,60.31999969482422,61.349998474121094,981400,61.93000030517578,60.90999984741211,59.149723052978516
06-06-2007,58.84000015258789,60.7400016784668,851900,60.79999923706055,59.869998931884766,58.13976287841797
07-06-2007,58.91999816894531,59.650001525878906,807500,59.939998626708984,59.27000045776367,57.55712127685547
08-06-2007,59.040000915527344,59.09000015258789,511200,60.56999969482422,60.45000076293945,58.7030143737793
11-06-2007,59.220001220703125,60.25,378400,60.279998779296875,59.5,57.78046417236328
12-06-2007,58.0099983215332,58.61000061035156,648700,59.13999938964844,58.220001220703125,56.53746032714844
13-06-2007,58.75,58.849998474121094,808700,60.43000030517578,60.220001220703125,58.479679107666016
14-06-2007,59.56999969482422,60.36000061035156,577500,60.4900016784668,59.84000015258789,58.110660552978516
15-06-2007,60.5099983215332,60.790000915527344,637600,61.599998474121094,60.619998931884766,58.86809539794922
18-06-2007,59.29999923706055,60.630001068115234,712500,60.630001068115234,59.9900016784668,58.25629806518555
19-06-2007,59.380001068115234,59.790000915527344,604300,60.619998931884766,60.349998474121094,58.605899810791016
20-06-2007,59.66999816894531,60.38999938964844,748100,60.59000015258789,59.84000015258789,58.110660552978516
21-06-2007,58.0,59.31999969482422,723500,59.31999969482422,58.91999816894531,57.21722412109375
22-06-2007,58.060001373291016,58.650001525878906,4065300,60.0099983215332,59.900001525878906,58.168922424316406
25-06-2007,59.25,59.5,1450400,60.189998626708984,59.47999954223633,57.761043548583984
26-06-2007,57.7400016784668,60.18000030517578,1025300,60.31999969482422,57.83000183105469,56.15873336791992
27-06-2007,57.5099983215332,57.68000030517578,1251600,60.459999084472656,59.939998626708984,58.207740783691406
28-06-2007,58.720001220703125,59.84000015258789,1200500,60.45000076293945,59.91999816894531,58.188331604003906
29-06-2007,60.40999984741211,60.95000076293945,1496900,61.0,60.56999969482422,58.81955337524414
02-07-2007,59.18000030517578,60.77000045776367,979000,60.970001220703125,59.400001525878906,57.683372497558594
03-07-2007,59.189998626708984,59.5,374200,59.86000061035156,59.34000015258789,57.625099182128906
05-07-2007,57.849998474121094,59.619998931884766,844400,59.63999938964844,58.41999816894531,56.73167419433594
06-07-2007,58.27000045776367,58.5,461200,59.5,59.470001220703125,57.75133514404297
09-07-2007,59.25,59.45000076293945,602200,59.83000183105469,59.43000030517578,57.71250534057617
10-07-2007,57.5,59.25,541500,59.25,57.59000015258789,55.92567443847656
11-07-2007,56.5,57.650001525878906,510100,58.0,56.880001068115234,55.2361946105957
12-07-2007,56.560001373291016,57.459999084472656,832900,57.81999969482422,56.88999938964844,55.24589538574219
13-07-2007,56.04999923706055,56.88999938964844,639300,57.0099983215332,56.439998626708984,54.808902740478516
16-07-2007,55.459999084472656,56.189998626708984,786900,56.52000045776367,55.939998626708984,54.323341369628906
17-07-2007,55.599998474121094,55.7599983215332,864400,56.75,56.4900016784668,54.85745620727539
18-07-2007,55.25,55.959999084472656,558100,56.15999984741211,55.61000061035156,54.00289535522461
19-07-2007,55.33000183105469,55.849998474121094,688700,56.61000061035156,56.16999816894531,54.54671859741211
20-07-2007,54.75,55.79999923706055,519200,55.880001068115234,54.810001373291016,53.22601318359375
23-07-2007,54.72999954223633,55.400001525878906,716800,56.40999984741211,55.220001220703125,53.624149322509766
24-07-2007,53.779998779296875,55.0,751100,55.060001373291016,54.0,52.43941879272461
25-07-2007,52.75,54.220001220703125,733500,54.349998474121094,53.45000076293945,51.905330657958984
26-07-2007,50.22999954223633,52.75,893000,53.5,51.27000045776367,49.78833770751953
27-07-2007,50.40999984741211,51.150001525878906,1036900,51.65999984741211,50.41999816894531,48.962890625
30-07-2007,50.119998931884766,50.529998779296875,1031900,51.7400016784668,51.650001525878906,50.157344818115234
31-07-2007,51.91999816894531,52.220001220703125,1379100,53.68000030517578,52.060001373291016,50.55548858642578
01-08-2007,50.869998931884766,52.22999954223633,1410800,52.68000030517578,51.709999084472656,50.21560287475586
02-08-2007,51.599998474121094,51.93000030517578,819100,52.709999084472656,52.709999084472656,51.18669891357422
03-08-2007,52.290000915527344,52.939998626708984,1552000,54.06999969482422,52.70000076293945,51.17697525024414
06-08-2007,51.209999084472656,52.75,1853500,56.2400016784668,54.9900016784668,53.40080642700195
07-08-2007,54.75,54.959999084472656,1474200,56.189998626708984,55.459999084472656,53.85722732543945
08-08-2007,53.77000045776367,55.34000015258789,1135200,56.0,54.849998474121094,53.26484680175781
09-08-2007,50.540000915527344,53.7599983215332,1031200,54.43000030517578,52.209999084472656,50.70115661621094
10-08-2007,50.20000076293945,51.5,1088000,55.0,54.16999816894531,52.6044807434082
13-08-2007,52.65999984741211,55.810001373291016,898100,58.0,52.97999954223633,51.44890213012695
14-08-2007,49.779998779296875,53.0,1242800,53.0,50.459999084472656,49.0017204284668
15-08-2007,48.22999954223633,50.349998474121094,1219800,51.25,48.400001525878906,47.00126647949219
16-08-2007,46.54999923706055,48.0,1330300,49.709999084472656,49.47999954223633,48.05004119873047
17-08-2007,49.9900016784668,49.9900016784668,1845300,53.119998931884766,52.22999954223633,50.720577239990234
20-08-2007,50.75,52.70000076293945,1320000,54.119998931884766,52.90999984741211,51.380916595458984
21-08-2007,51.0,52.459999084472656,1184400,53.7599983215332,52.150001525878906,50.679264068603516
22-08-2007,52.099998474121094,53.0,1561400,54.5,54.290000915527344,52.75892639160156
23-08-2007,55.25,56.4900016784668,3583600,58.36000061035156,56.20000076293945,54.615074157714844
24-08-2007,55.79999923706055,56.400001525878906,1001100,57.90999984741211,57.7599983215332,56.131065368652344
27-08-2007,55.290000915527344,57.5,884500,57.5,56.08000183105469,54.498451232910156
28-08-2007,54.34000015258789,55.630001068115234,648900,55.849998474121094,54.599998474121094,53.06018829345703
29-08-2007,54.27000045776367,55.029998779296875,766900,56.9900016784668,56.84000015258789,55.23700714111328
30-08-2007,54.91999816894531,55.95000076293945,921700,57.04999923706055,56.029998779296875,54.44987106323242
31-08-2007,56.20000076293945,56.75,952800,58.56999969482422,58.22999954223633,56.587799072265625
04-09-2007,55.56999969482422,58.27000045776367,1095200,58.27000045776367,56.2599983215332,54.67338180541992
05-09-2007,54.369998931884766,55.79999923706055,707600,56.0,55.18000030517578,53.62382125854492
06-09-2007,54.31999969482422,55.77000045776367,907000,55.84000015258789,55.70000076293945,54.129154205322266
07-09-2007,53.79999923706055,54.900001525878906,631300,55.13999938964844,54.060001373291016,52.53541946411133
10-09-2007,51.63999938964844,54.08000183105469,900000,54.77000045776367,52.040000915527344,50.57239532470703
11-09-2007,52.029998779296875,52.15999984741211,1132600,53.060001373291016,52.83000183105469,51.34009552001953
12-09-2007,52.2599983215332,53.02000045776367,581200,53.36000061035156,52.470001220703125,50.99024963378906
13-09-2007,52.47999954223633,52.70000076293945,1015700,53.7400016784668,52.9900016784668,51.4955940246582
14-09-2007,50.81999969482422,52.20000076293945,1086300,53.279998779296875,52.84000015258789,51.34982681274414
17-09-2007,52.0099983215332,52.4900016784668,576100,53.31999969482422,52.380001068115234,50.90279006958008
18-09-2007,52.2400016784668,52.619998931884766,812300,54.95000076293945,54.81999969482422,53.27397537231445
19-09-2007,53.54999923706055,54.75,994200,55.47999954223633,54.040000915527344,52.515987396240234
20-09-2007,52.47999954223633,53.91999816894531,979600,54.54999923706055,52.72999954223633,51.242919921875
21-09-2007,52.95000076293945,53.5,861700,53.83000183105469,53.08000183105469,51.58306121826172
24-09-2007,52.29999923706055,53.0099983215332,1048200,53.54999923706055,52.90999984741211,51.417850494384766
25-09-2007,51.08000183105469,52.29999923706055,1068500,53.400001525878906,53.349998474121094,51.84543228149414
26-09-2007,51.34000015258789,53.400001525878906,1095400,53.720001220703125,51.58000183105469,50.12535858154297
27-09-2007,51.0099983215332,51.619998931884766,522900,52.27000045776367,52.25,50.77647018432617
28-09-2007,52.11000061035156,52.34000015258789,675600,53.09000015258789,52.47999954223633,50.999969482421875
01-10-2007,52.310001373291016,52.369998931884766,555800,53.93000030517578,53.90999984741211,52.3896369934082
02-10-2007,52.75,54.08000183105469,667100,54.189998626708984,53.150001525878906,51.65108871459961
03-10-2007,52.38999938964844,52.939998626708984,806100,54.06999969482422,53.959999084472656,52.438236236572266
04-10-2007,52.689998626708984,54.29999923706055,639200,54.540000915527344,52.9900016784668,51.4955940246582
05-10-2007,53.25,53.68000030517578,853800,54.75,54.29999923706055,52.76865005493164
08-10-2007,52.72999954223633,54.29999923706055,631700,54.970001220703125,53.380001068115234,51.87459945678711
09-10-2007,51.36000061035156,53.45000076293945,849800,53.45000076293945,51.58000183105469,50.12535858154297
10-10-2007,50.7599983215332,51.38999938964844,1134000,51.97999954223633,51.119998931884766,49.67832565307617
11-10-2007,49.52000045776367,51.27000045776367,1897800,51.849998474121094,50.54999923706055,49.12440490722656
12-10-2007,49.84000015258789,50.709999084472656,948600,51.2599983215332,50.22999954223633,48.81344223022461
15-10-2007,47.70000076293945,50.22999954223633,1524900,50.27000045776367,48.84000015258789,47.462615966796875
16-10-2007,48.29999923706055,48.59000015258789,1282300,49.439998626708984,49.04999923706055,47.66669845581055
17-10-2007,47.380001068115234,50.7599983215332,2135700,53.209999084472656,47.72999954223633,46.38392639160156
18-10-2007,45.63999938964844,47.560001373291016,2273900,47.560001373291016,45.81999969482422,44.52779769897461
19-10-2007,45.2599983215332,45.810001373291016,1413200,46.869998931884766,46.709999084472656,45.3927001953125
22-10-2007,45.79999923706055,46.13999938964844,971000,47.650001525878906,47.34000015258789,46.00492477416992
23-10-2007,46.09000015258789,47.2599983215332,1018700,47.59000015258789,46.43000030517578,45.1205940246582
24-10-2007,44.31999969482422,46.08000183105469,937800,46.2400016784668,45.5,44.216819763183594
25-10-2007,45.15999984741211,45.599998474121094,575400,46.15999984741211,45.790000915527344,44.498653411865234
26-10-2007,45.81999969482422,45.959999084472656,845000,47.81999969482422,47.380001068115234,46.04380798339844
29-10-2007,46.689998626708984,47.47999954223633,573900,47.59000015258789,47.31999969482422,45.985496520996094
30-10-2007,45.68000030517578,47.09000015258789,762200,47.279998779296875,45.7400016784668,44.45005798339844
31-10-2007,45.52000045776367,46.279998779296875,846900,48.040000915527344,47.79999923706055,46.45196533203125
01-11-2007,45.79999923706055,47.119998931884766,931300,47.470001220703125,46.2599983215332,44.95539474487305
02-11-2007,44.619998931884766,46.439998626708984,1085900,46.540000915527344,45.150001525878906,43.8766975402832
05-11-2007,43.650001525878906,44.33000183105469,780000,44.66999816894531,43.720001220703125,42.48700714111328
06-11-2007,43.75,43.75,1251300,44.869998931884766,44.34000015258789,43.089534759521484
07-11-2007,42.43000030517578,43.95000076293945,1157800,44.189998626708984,42.43000030517578,41.2333984375
08-11-2007,40.689998626708984,42.470001220703125,1374000,42.81999969482422,42.25,41.05847930908203
09-11-2007,41.060001373291016,41.68000030517578,748100,42.459999084472656,41.90999984741211,40.72808074951172
12-11-2007,41.25,41.790000915527344,830800,42.77000045776367,41.7599983215332,40.58229446411133
13-11-2007,41.97999954223633,42.11000061035156,1402500,44.720001220703125,44.63999938964844,43.38108444213867
14-11-2007,43.43000030517578,45.0,1041700,45.349998474121094,43.560001373291016,42.33153533935547
15-11-2007,41.279998779296875,43.119998931884766,1184300,43.31999969482422,42.20000076293945,41.00988006591797
16-11-2007,40.91999816894531,42.41999816894531,1213000,42.65999984741211,41.119998931884766,39.996360778808594
19-11-2007,39.2400016784668,40.939998626708984,725000,40.95000076293945,39.34000015258789,38.2650032043457
20-11-2007,39.369998931884766,39.369998931884766,1458700,40.75,40.16999816894531,39.07231521606445
21-11-2007,39.400001525878906,39.630001068115234,1121600,40.7400016784668,39.97999954223633,38.88750076293945
23-11-2007,39.95000076293945,40.13999938964844,277500,40.77000045776367,40.52000045776367,39.412750244140625
26-11-2007,40.77000045776367,40.88999938964844,1351100,41.91999816894531,40.88999938964844,39.772647857666016
27-11-2007,41.099998474121094,41.18000030517578,1039700,42.09000015258789,41.81999969482422,40.67723083496094
28-11-2007,41.52000045776367,41.81999969482422,1152800,42.400001525878906,42.11000061035156,40.95930862426758
29-11-2007,39.84000015258789,41.36000061035156,1096500,41.41999816894531,40.279998779296875,39.179325103759766
30-11-2007,40.61000061035156,40.61000061035156,951800,42.41999816894531,42.41999816894531,41.26083755493164
03-12-2007,42.52000045776367,42.790000915527344,1620500,44.58000183105469,43.290000915527344,42.107059478759766
04-12-2007,36.650001525878906,39.61000061035156,7012200,40.459999084472656,37.63999938964844,36.6114501953125
05-12-2007,37.63999938964844,38.040000915527344,3526400,39.790000915527344,38.630001068115234,37.574398040771484
06-12-2007,38.5,38.5,1458200,40.369998931884766,40.0099983215332,38.916690826416016
07-12-2007,40.150001525878906,40.33000183105469,1114200,41.84000015258789,41.75,40.6091423034668
10-12-2007,41.209999084472656,41.779998779296875,1274900,42.34000015258789,42.0,40.852298736572266
11-12-2007,39.900001525878906,42.189998626708984,1564600,42.90999984741211,40.220001220703125,39.12095642089844
12-12-2007,39.27000045776367,41.439998626708984,1250800,41.81999969482422,39.900001525878906,38.8097038269043
13-12-2007,39.060001373291016,39.79999923706055,1063400,39.970001220703125,39.7599983215332,38.67351531982422
14-12-2007,38.650001525878906,39.279998779296875,1068700,39.279998779296875,38.90999984741211,37.84675598144531
17-12-2007,37.27000045776367,38.650001525878906,1214900,38.75,37.279998779296875,36.26127243041992
18-12-2007,36.86000061035156,37.400001525878906,1215300,37.7599983215332,37.5,36.47526168823242
19-12-2007,37.150001525878906,37.4900016784668,1430000,38.970001220703125,38.59000015258789,37.53550720214844
20-12-2007,37.5,38.79999923706055,1200200,38.900001525878906,37.90999984741211,36.874080657958984
21-12-2007,37.90999984741211,38.40999984741211,2248800,39.33000183105469,39.130001068115234,38.060733795166016
24-12-2007,38.65999984741211,38.65999984741211,421700,39.709999084472656,38.77000045776367,37.71058654785156
26-12-2007,37.7400016784668,38.369998931884766,491800,38.68000030517578,38.2599983215332,37.214515686035156
27-12-2007,37.5099983215332,37.52000045776367,591600,38.150001525878906,37.540000915527344,36.51419448852539
28-12-2007,37.36000061035156,37.5099983215332,724200,38.0,37.470001220703125,36.446102142333984
31-12-2007,36.33000183105469,37.43000030517578,727700,37.52000045776367,36.86000061035156,35.85276794433594
02-01-2008,35.790000915527344,36.79999923706055,998500,36.95000076293945,36.2400016784668,35.24971008300781
03-01-2008,34.36000061035156,36.36000061035156,1633200,36.5099983215332,34.459999084472656,33.51835250854492
04-01-2008,32.209999084472656,34.06999969482422,1267300,34.06999969482422,32.689998626708984,31.796710968017578
07-01-2008,31.860000610351562,32.77000045776367,1330600,33.38999938964844,33.189998626708984,32.28305435180664
08-01-2008,33.16999816894531,33.25,1199300,34.060001373291016,33.470001220703125,32.555389404296875
09-01-2008,32.310001373291016,33.369998931884766,1516000,33.779998779296875,33.529998779296875,32.61376190185547
10-01-2008,33.18000030517578,33.2599983215332,1420100,34.84000015258789,34.459999084472656,33.51835250854492
11-01-2008,33.0099983215332,34.2400016784668,746400,34.2400016784668,33.16999816894531,32.26359939575195
14-01-2008,32.66999816894531,33.45000076293945,867600,33.77000045776367,33.13999938964844,32.23442077636719
15-01-2008,32.2599983215332,32.849998474121094,3419900,33.66999816894531,32.630001068115234,31.73834991455078
16-01-2008,32.72999954223633,32.84000015258789,2456000,36.529998779296875,36.290000915527344,35.29834747314453
17-01-2008,34.34000015258789,36.5099983215332,1858000,36.790000915527344,34.47999954223633,33.537803649902344
18-01-2008,31.81999969482422,33.630001068115234,2397900,36.81999969482422,35.689998626708984,34.71474838256836
22-01-2008,33.0,34.20000076293945,2054000,38.0,37.7400016784668,36.708717346191406
23-01-2008,36.689998626708984,36.7400016784668,2238100,40.20000076293945,39.90999984741211,38.81941223144531
24-01-2008,40.0,40.16999816894531,2574500,41.599998474121094,41.36000061035156,40.22980880737305
25-01-2008,37.90999984741211,41.58000183105469,2128100,41.58000183105469,38.58000183105469,37.52578353881836
28-01-2008,37.93000030517578,38.40999984741211,1326300,39.220001220703125,38.880001068115234,37.81757736206055
29-01-2008,39.099998474121094,39.810001373291016,1140000,40.7400016784668,40.02000045776367,38.92641830444336
30-01-2008,39.58000183105469,39.86000061035156,917300,41.29999923706055,39.72999954223633,38.644344329833984
31-01-2008,38.75,39.220001220703125,1255600,42.34000015258789,42.09000015258789,40.939849853515625
01-02-2008,41.84000015258789,42.13999938964844,1205800,43.599998474121094,43.150001525878906,41.970890045166016
04-02-2008,40.880001068115234,43.4900016784668,841600,43.63999938964844,41.22999954223633,40.103363037109375
05-02-2008,39.72999954223633,40.54999923706055,980900,41.099998474121094,39.93000030517578,38.8388786315918
06-02-2008,39.08000183105469,40.04999923706055,1056500,41.279998779296875,39.459999084472656,38.3817253112793
07-02-2008,39.2599983215332,39.29999923706055,655100,41.7400016784668,40.880001068115234,39.76292419433594
08-02-2008,39.810001373291016,40.599998474121094,417700,41.43000030517578,40.41999816894531,39.315494537353516
11-02-2008,39.47999954223633,41.02000045776367,652100,41.75,41.70000076293945,40.56051254272461
12-02-2008,41.4900016784668,42.0,1031700,42.4900016784668,42.380001068115234,41.2219352722168
13-02-2008,40.63999938964844,42.849998474121094,1227300,43.45000076293945,41.650001525878906,40.511878967285156
14-02-2008,38.959999084472656,41.150001525878906,1634000,41.369998931884766,39.16999816894531,38.09965133666992
