Date,Low,Open,Volume,High,Close,Adjusted Close
15-02-2008,37.5,38.880001068115234,1277200,38.880001068115234,38.13999938964844,37.0977897644043
19-02-2008,36.86000061035156,38.38999938964844,715900,38.41999816894531,37.060001373291016,36.04730987548828
20-02-2008,36.5099983215332,36.810001373291016,1161000,37.560001373291016,37.45000076293945,36.4266471862793
21-02-2008,36.93000030517578,37.529998779296875,749900,38.380001068115234,37.130001068115234,36.11540222167969
22-02-2008,35.93000030517578,37.2599983215332,1120100,37.400001525878906,36.380001068115234,35.38588333129883
25-02-2008,35.36000061035156,36.33000183105469,1094500,37.06999969482422,36.849998474121094,35.84305191040039
26-02-2008,36.5,36.689998626708984,1251100,38.099998474121094,37.75,36.718441009521484
27-02-2008,37.5,37.5,2030000,40.77000045776367,39.900001525878906,38.8097038269043
28-02-2008,37.90999984741211,39.34000015258789,1187500,39.40999984741211,38.09000015258789,37.049163818359375
29-02-2008,36.29999923706055,37.810001373291016,694500,37.97999954223633,36.5099983215332,35.512325286865234
03-03-2008,35.41999816894531,36.2400016784668,1160700,36.56999969482422,35.900001525878906,34.91900634765625
04-03-2008,34.650001525878906,35.59000015258789,861500,35.709999084472656,35.25,34.2867431640625
05-03-2008,34.81999969482422,35.52000045776367,560100,36.060001373291016,35.27000045776367,34.30622100830078
06-03-2008,33.130001068115234,35.0099983215332,937300,35.0099983215332,33.220001220703125,32.31222915649414
07-03-2008,32.43000030517578,33.04999923706055,1228100,33.79999923706055,33.0,32.09823989868164
10-03-2008,31.68000030517578,33.0099983215332,737700,33.36000061035156,31.780000686645508,30.911588668823242
11-03-2008,30.5,32.58000183105469,1937200,32.79999923706055,32.599998474121094,31.709178924560547
12-03-2008,32.5,32.650001525878906,1605300,34.939998626708984,33.959999084472656,33.03200149536133
13-03-2008,32.08000183105469,33.47999954223633,1155800,33.65999984741211,33.470001220703125,32.555389404296875
14-03-2008,32.970001220703125,33.75,1077900,34.459999084472656,33.66999816894531,32.749942779541016
17-03-2008,31.809999465942383,33.0099983215332,1024700,33.849998474121094,33.45000076293945,32.53593826293945
18-03-2008,33.18000030517578,33.81999969482422,1062700,35.099998474121094,35.099998474121094,34.1408576965332
19-03-2008,34.34000015258789,35.18000030517578,862200,35.7599983215332,34.34000015258789,33.437835693359375
20-03-2008,33.63999938964844,34.720001220703125,1221100,35.189998626708984,35.130001068115234,34.20708084106445
24-03-2008,35.130001068115234,35.45000076293945,1826800,38.0099983215332,37.349998474121094,36.368743896484375
25-03-2008,35.0,35.0,3793300,40.099998474121094,38.5099983215332,37.49827575683594
26-03-2008,37.709999084472656,38.36000061035156,1578900,39.099998474121094,38.029998779296875,37.0308723449707
27-03-2008,37.47999954223633,38.119998931884766,755300,39.04999923706055,38.09000015258789,37.089317321777344
28-03-2008,36.5,37.52000045776367,1502800,37.599998474121094,37.13999938964844,36.16427230834961
31-03-2008,36.88999938964844,37.130001068115234,747200,38.099998474121094,37.91999816894531,36.92376708984375
01-04-2008,38.290000915527344,38.86000061035156,908000,39.90999984741211,39.72999954223633,38.68622970581055
02-04-2008,38.720001220703125,39.630001068115234,1022300,40.540000915527344,38.93000030517578,37.907249450683594
03-04-2008,38.22999954223633,38.75,513100,39.5099983215332,39.150001525878906,38.121456146240234
04-04-2008,38.20000076293945,39.11000061035156,497500,39.43000030517578,38.88999938964844,37.86829376220703
07-04-2008,38.11000061035156,39.20000076293945,628900,39.20000076293945,38.279998779296875,37.274314880371094
08-04-2008,37.91999816894531,38.0,457400,39.06999969482422,38.47999954223633,37.46906661987305
09-04-2008,36.380001068115234,38.45000076293945,927700,38.66999816894531,36.45000076293945,35.49238586425781
10-04-2008,36.310001373291016,36.310001373291016,933100,37.400001525878906,37.0,36.027957916259766
11-04-2008,36.349998474121094,36.65999984741211,455200,37.150001525878906,36.38999938964844,35.433982849121094
14-04-2008,35.869998931884766,36.25,618200,36.689998626708984,36.56999969482422,35.609249114990234
15-04-2008,34.849998474121094,36.880001068115234,1169600,36.880001068115234,35.380001068115234,34.45051956176758
16-04-2008,35.060001373291016,35.16999816894531,1282300,35.93000030517578,35.58000183105469,34.6452522277832
17-04-2008,34.66999816894531,35.72999954223633,925300,36.0099983215332,35.56999969482422,34.6355094909668
18-04-2008,35.540000915527344,36.45000076293945,1050300,37.09000015258789,36.970001220703125,35.99872970581055
21-04-2008,35.83000183105469,36.779998779296875,852700,36.93000030517578,36.060001373291016,35.11264419555664
22-04-2008,34.529998779296875,35.900001525878906,909200,35.900001525878906,35.09000015258789,34.168121337890625
23-04-2008,34.18000030517578,35.290000915527344,1470900,35.4900016784668,34.630001068115234,33.72023010253906
24-04-2008,34.75,34.75,1568200,36.560001373291016,36.279998779296875,35.32686233520508
25-04-2008,36.2400016784668,36.439998626708984,673100,37.150001525878906,37.0099983215332,36.037689208984375
28-04-2008,36.529998779296875,37.279998779296875,1234600,39.189998626708984,39.04999923706055,38.02409362792969
29-04-2008,38.560001373291016,38.93000030517578,1942800,41.560001373291016,41.5,40.40972137451172
30-04-2008,40.47999954223633,41.33000183105469,2468800,43.5,42.209999084472656,41.10106658935547
01-05-2008,41.209999084472656,42.04999923706055,1245000,43.540000915527344,43.290000915527344,42.15269470214844
02-05-2008,42.4900016784668,43.279998779296875,1448800,43.86000061035156,43.0099983215332,41.88006591796875
05-05-2008,41.86000061035156,42.70000076293945,1439500,44.33000183105469,44.0,42.84404373168945
06-05-2008,42.790000915527344,43.65999984741211,1096200,44.119998931884766,43.97999954223633,42.82456970214844
07-05-2008,43.0099983215332,44.0,1253100,44.880001068115234,43.2400016784668,42.10401916503906
08-05-2008,42.150001525878906,43.47999954223633,786800,43.650001525878906,42.709999084472656,41.587947845458984
09-05-2008,41.900001525878906,42.36000061035156,1097400,43.470001220703125,42.220001220703125,41.110801696777344
12-05-2008,42.5,42.5,874300,44.06999969482422,43.779998779296875,42.62983322143555
13-05-2008,44.11000061035156,44.119998931884766,1567200,46.09000015258789,45.58000183105469,44.382537841796875
14-05-2008,45.88999938964844,45.970001220703125,1115600,47.939998626708984,47.0,45.76522445678711
15-05-2008,45.849998474121094,47.0,751000,47.689998626708984,47.540000915527344,46.2910270690918
16-05-2008,45.470001220703125,47.880001068115234,680000,47.880001068115234,46.58000183105469,45.356258392333984
19-05-2008,45.4900016784668,46.83000183105469,724300,47.310001373291016,46.5099983215332,45.2880973815918
20-05-2008,45.2400016784668,46.25,1574800,46.40999984741211,45.7599983215332,44.59424591064453
21-05-2008,41.75,45.0,3586900,45.0,43.380001068115234,42.27486801147461
22-05-2008,43.02000045776367,43.18000030517578,1696600,45.22999954223633,44.31999969482422,43.1909294128418
23-05-2008,42.45000076293945,44.09000015258789,1021600,44.119998931884766,43.5,42.391815185546875
27-05-2008,43.5099983215332,43.5099983215332,855400,45.09000015258789,44.560001373291016,43.42482376098633
28-05-2008,44.83000183105469,44.83000183105469,1103700,47.0,45.540000915527344,44.37982940673828
29-05-2008,45.08000183105469,45.54999923706055,994100,46.40999984741211,46.09000015258789,44.915828704833984
30-05-2008,44.08000183105469,46.2599983215332,789500,46.2599983215332,45.43000030517578,44.272647857666016
02-06-2008,42.9900016784668,45.08000183105469,1124800,45.33000183105469,43.93000030517578,42.810855865478516
03-06-2008,42.970001220703125,43.810001373291016,1533100,44.349998474121094,43.70000076293945,42.58671951293945
04-06-2008,43.15999984741211,43.52000045776367,946400,44.400001525878906,43.810001373291016,42.69391632080078
05-06-2008,44.06999969482422,44.06999969482422,941700,45.7400016784668,44.59000015258789,43.45404815673828
06-06-2008,41.54999923706055,44.16999816894531,1899200,44.16999816894531,41.599998474121094,40.540218353271484
09-06-2008,41.2400016784668,42.2400016784668,1141000,43.04999923706055,41.90999984741211,40.84231948852539
10-06-2008,41.41999816894531,41.5,1185100,42.79999923706055,42.790000915527344,41.69990158081055
11-06-2008,41.02000045776367,42.72999954223633,1094000,43.27000045776367,41.20000076293945,40.1504020690918
12-06-2008,40.63999938964844,41.5,802900,42.45000076293945,41.04999923706055,40.00421905517578
13-06-2008,41.150001525878906,41.61000061035156,591600,42.54999923706055,42.54999923706055,41.46601867675781
16-06-2008,41.630001068115234,42.349998474121094,826600,42.7599983215332,42.45000076293945,41.36857223510742
17-06-2008,41.720001220703125,42.68000030517578,590800,42.869998931884766,42.0,40.93002700805664
18-06-2008,40.06999969482422,41.689998626708984,1101600,41.77000045776367,40.650001525878906,39.61442184448242
19-06-2008,40.599998474121094,40.779998779296875,1137100,42.709999084472656,42.45000076293945,41.36857223510742
20-06-2008,39.630001068115234,42.20000076293945,1342600,42.20000076293945,40.33000183105469,39.30258560180664
23-06-2008,38.2599983215332,40.529998779296875,1216500,40.54999923706055,38.33000183105469,37.35350799560547
24-06-2008,37.25,38.29999923706055,1439300,40.11000061035156,38.599998474121094,37.61664962768555
25-06-2008,38.13999938964844,38.75,724400,40.34000015258789,39.09000015258789,38.094154357910156
26-06-2008,37.220001220703125,37.95000076293945,726600,38.20000076293945,37.7400016784668,36.778541564941406
27-06-2008,36.290000915527344,37.7400016784668,1261700,37.7400016784668,37.04999923706055,36.10612106323242
30-06-2008,36.22999954223633,37.04999923706055,1163300,38.029998779296875,36.619998931884766,35.687095642089844
01-07-2008,35.15999984741211,36.130001068115234,1593500,37.54999923706055,37.0099983215332,36.0671501159668
02-07-2008,36.59000015258789,37.099998474121094,1383500,37.779998779296875,36.65999984741211,35.72606658935547
03-07-2008,36.0099983215332,36.79999923706055,864600,37.29999923706055,36.47999954223633,35.55064010620117
07-07-2008,35.18000030517578,36.61000061035156,1016500,36.93000030517578,35.70000076293945,34.790523529052734
08-07-2008,35.130001068115234,35.599998474121094,757400,36.900001525878906,36.83000183105469,35.89173126220703
09-07-2008,35.27000045776367,36.869998931884766,763800,36.869998931884766,35.439998626708984,34.53715133666992
10-07-2008,33.72999954223633,35.540000915527344,1350200,36.060001373291016,34.0,33.133827209472656
11-07-2008,31.6200008392334,33.400001525878906,1753100,33.720001220703125,32.939998626708984,32.100833892822266
14-07-2008,32.689998626708984,33.61000061035156,919700,34.310001373291016,32.880001068115234,32.042362213134766
15-07-2008,32.16999816894531,32.599998474121094,1320100,34.099998474121094,33.52000045776367,32.666046142578125
16-07-2008,32.90999984741211,33.56999969482422,1246500,35.400001525878906,35.04999923706055,34.15707778930664
17-07-2008,34.119998931884766,34.90999984741211,1217200,37.119998931884766,37.119998931884766,36.17434310913086
18-07-2008,34.959999084472656,36.81999969482422,1024300,37.150001525878906,36.47999954223633,35.55064010620117
21-07-2008,35.349998474121094,36.310001373291016,885700,36.79999923706055,35.849998474121094,34.93669509887695
22-07-2008,34.619998931884766,35.689998626708984,1390900,37.02000045776367,36.9900016784668,36.047664642333984
23-07-2008,36.7400016784668,36.959999084472656,1036200,38.970001220703125,38.150001525878906,37.1781120300293
24-07-2008,36.150001525878906,38.0,619700,38.400001525878906,36.31999969482422,35.39472961425781
25-07-2008,35.220001220703125,36.43000030517578,862100,36.84000015258789,35.349998474121094,34.449440002441406
28-07-2008,34.439998626708984,35.47999954223633,760900,35.5,34.619998931884766,33.73804473876953
29-07-2008,34.63999938964844,34.63999938964844,680000,36.0,35.68000030517578,34.77102279663086
30-07-2008,35.040000915527344,36.02000045776367,765900,36.75,36.02000045776367,35.10237121582031
31-07-2008,35.0099983215332,35.560001373291016,1373800,35.939998626708984,35.400001525878906,34.49816131591797
01-08-2008,34.060001373291016,35.45000076293945,798400,35.88999938964844,35.380001068115234,34.47867965698242
04-08-2008,34.09000015258789,35.25,669100,35.290000915527344,35.13999938964844,34.24478530883789
05-08-2008,35.59000015258789,35.59000015258789,873700,37.38999938964844,37.310001373291016,36.3594970703125
06-08-2008,36.470001220703125,37.380001068115234,752700,37.790000915527344,37.619998931884766,36.661624908447266
07-08-2008,36.63999938964844,37.08000183105469,565200,37.779998779296875,37.16999816894531,36.22307586669922
08-08-2008,37.16999816894531,37.43000030517578,634300,40.0,39.650001525878906,38.63990020751953
11-08-2008,38.939998626708984,39.220001220703125,1053300,42.45000076293945,40.7400016784668,39.70212936401367
12-08-2008,39.2400016784668,40.72999954223633,1121900,41.68000030517578,39.63999938964844,38.630149841308594
13-08-2008,37.849998474121094,39.45000076293945,1216800,39.45000076293945,38.47999954223633,37.499698638916016
14-08-2008,38.279998779296875,38.279998779296875,1696800,39.25,38.95000076293945,37.95772933959961
15-08-2008,38.630001068115234,39.52000045776367,815700,40.040000915527344,39.40999984741211,38.40601348876953
18-08-2008,37.880001068115234,39.400001525878906,1309200,39.529998779296875,37.970001220703125,37.002685546875
19-08-2008,36.2599983215332,37.689998626708984,904200,37.689998626708984,36.75,35.84965133666992
20-08-2008,35.2400016784668,36.43000030517578,1438300,36.81999969482422,36.04999923706055,35.16680908203125
21-08-2008,34.40999984741211,35.13999938964844,2900900,35.619998931884766,34.75,33.8986701965332
22-08-2008,34.75,34.900001525878906,1435100,36.09000015258789,35.93000030517578,35.04974365234375
25-08-2008,34.66999816894531,35.599998474121094,1364900,35.7599983215332,35.130001068115234,34.26933670043945
26-08-2008,34.75,35.20000076293945,1720800,36.72999954223633,36.689998626708984,35.791107177734375
27-08-2008,35.95000076293945,36.56999969482422,1033000,37.369998931884766,37.130001068115234,36.220359802246094
28-08-2008,36.959999084472656,37.38999938964844,1147400,38.56999969482422,38.470001220703125,37.52750778198242
29-08-2008,37.529998779296875,38.33000183105469,778600,38.54999923706055,38.060001373291016,37.1275520324707
02-09-2008,38.7400016784668,38.7400016784668,1571700,40.29999923706055,39.79999923706055,38.824920654296875
03-09-2008,38.36000061035156,38.36000061035156,2179800,40.599998474121094,40.439998626708984,39.449256896972656
04-09-2008,38.7599983215332,40.099998474121094,1622000,40.88999938964844,38.88999938964844,37.93721008300781
05-09-2008,37.810001373291016,38.70000076293945,908500,39.709999084472656,39.5,38.53226852416992
08-09-2008,39.630001068115234,40.0,1047000,41.150001525878906,40.959999084472656,39.956504821777344
09-09-2008,40.34000015258789,41.11000061035156,1392300,42.849998474121094,40.4900016784668,39.49802017211914
10-09-2008,40.08000183105469,40.95000076293945,1091400,41.59000015258789,41.130001068115234,40.122344970703125
11-09-2008,39.68000030517578,40.400001525878906,1189300,42.099998474121094,41.59000015258789,40.571067810058594
12-09-2008,40.2400016784668,40.9900016784668,626600,41.70000076293945,41.31999969482422,40.30769348144531
15-09-2008,39.61000061035156,39.619998931884766,1190800,42.810001373291016,40.61000061035156,39.61507034301758
16-09-2008,39.130001068115234,40.02000045776367,1313000,42.06999969482422,41.79999923706055,40.775917053222656
17-09-2008,39.13999938964844,41.060001373291016,1093800,41.18000030517578,39.689998626708984,38.717628479003906
18-09-2008,38.5099983215332,40.41999816894531,1542300,40.900001525878906,40.84000015258789,39.839447021484375
19-09-2008,39.09000015258789,43.56999969482422,1435200,45.77000045776367,41.970001220703125,40.941776275634766
22-09-2008,38.52000045776367,41.31999969482422,1032000,41.40999984741211,38.689998626708984,37.74211883544922
23-09-2008,38.06999969482422,38.83000183105469,587800,39.4900016784668,38.369998931884766,37.42995071411133
24-09-2008,37.0,38.369998931884766,673900,38.880001068115234,37.18000030517578,36.269126892089844
25-09-2008,37.0099983215332,37.45000076293945,1295800,37.75,37.29999923706055,36.386173248291016
26-09-2008,36.5099983215332,36.7400016784668,1037900,37.529998779296875,37.400001525878906,36.48373031616211
29-09-2008,35.720001220703125,37.0,1277300,37.459999084472656,36.70000076293945,35.80087661743164
30-09-2008,36.75,37.58000183105469,663300,38.380001068115234,37.90999984741211,36.981231689453125
01-10-2008,36.7599983215332,37.939998626708984,639700,37.939998626708984,37.36000061035156,36.444705963134766
02-10-2008,35.27000045776367,37.040000915527344,1026700,37.400001525878906,35.34000015258789,34.47419738769531
03-10-2008,34.06999969482422,35.900001525878906,992700,35.97999954223633,34.06999969482422,33.235294342041016
06-10-2008,31.010000228881836,33.380001068115234,1297800,33.380001068115234,33.11000061035156,32.298831939697266
07-10-2008,32.25,33.630001068115234,1169600,34.220001220703125,32.25,31.459901809692383
08-10-2008,31.350000381469727,31.350000381469727,2276900,33.4900016784668,32.630001068115234,31.83058738708496
09-10-2008,29.649999618530273,32.9900016784668,1200300,33.0099983215332,30.3700008392334,29.625957489013672
10-10-2008,27.950000762939453,28.399999618530273,1622400,31.760000228881836,30.780000686645508,30.025909423828125
13-10-2008,31.510000228881836,32.099998474121094,844300,32.93000030517578,32.54999923706055,31.752534866333008
14-10-2008,30.329999923706055,34.189998626708984,758800,34.189998626708984,30.8700008392334,30.11370086669922
15-10-2008,27.270000457763672,30.25,2041200,30.25,27.389999389648438,26.718969345092773
16-10-2008,25.65999984741211,27.399999618530273,1412900,28.90999984741211,28.75,28.04564666748047
17-10-2008,27.25,27.649999618530273,966200,29.850000381469727,28.639999389648438,27.938339233398438
20-10-2008,27.760000228881836,28.90999984741211,740600,29.280000686645508,28.040000915527344,27.353042602539062
21-10-2008,26.25,27.18000030517578,1097500,27.969999313354492,26.420000076293945,25.77273178100586
22-10-2008,23.270000457763672,25.799999237060547,1522900,25.850000381469727,24.190000534057617,23.597360610961914
23-10-2008,22.149999618530273,23.950000762939453,1154000,24.3799991607666,22.989999771118164,22.426759719848633
24-10-2008,20.3700008392334,20.3700008392334,1292800,23.209999084472656,22.40999984741211,21.860965728759766
27-10-2008,21.510000228881836,22.110000610351562,658100,23.209999084472656,21.950000762939453,21.412240982055664
28-10-2008,20.520000457763672,22.100000381469727,2426500,22.860000610351562,22.719999313354492,22.163372039794922
29-10-2008,21.219999313354492,23.059999465942383,1825700,23.489999771118164,21.68000030517578,21.148847579956055
30-10-2008,21.860000610351562,22.25,1465400,22.739999771118164,22.5,21.948760986328125
31-10-2008,22.479999542236328,22.5,1033100,25.09000015258789,24.510000228881836,23.909526824951172
03-11-2008,22.84000015258789,24.360000610351562,702500,24.600000381469727,23.100000381469727,22.534074783325195
04-11-2008,22.860000610351562,23.520000457763672,923200,23.649999618530273,23.479999542236328,22.904760360717773
05-11-2008,23.0,23.59000015258789,791100,23.979999542236328,23.149999618530273,22.582841873168945
06-11-2008,19.739999771118164,22.59000015258789,1926800,23.0,19.940000534057617,19.451478958129883
07-11-2008,19.40999984741211,20.149999618530273,1121400,20.40999984741211,20.18000030517578,19.685604095458984
10-11-2008,18.850000381469727,20.639999389648438,606300,20.760000228881836,19.1200008392334,18.686769485473633
11-11-2008,18.239999771118164,18.899999618530273,761200,19.389999389648438,18.719999313354492,18.295825958251953
12-11-2008,17.520000457763672,18.399999618530273,809400,18.739999771118164,17.700000762939453,17.298938751220703
13-11-2008,16.260000228881836,17.84000015258789,1482000,18.399999618530273,18.399999618530273,17.98307228088379
14-11-2008,17.09000015258789,18.170000076293945,636200,18.479999542236328,17.139999389648438,16.751623153686523
17-11-2008,16.59000015258789,17.020000457763672,793900,17.770000457763672,16.709999084472656,16.331361770629883
18-11-2008,15.100000381469727,16.610000610351562,1084700,16.780000686645508,15.510000228881836,15.158563613891602
19-11-2008,15.0,15.869999885559082,2811300,18.100000381469727,15.0,14.660116195678711
20-11-2008,13.569999694824219,14.789999961853027,1777600,15.470000267028809,13.630000114440918,13.321162223815918
21-11-2008,13.039999961853027,13.850000381469727,1260000,14.489999771118164,14.399999618530273,14.073716163635254
24-11-2008,13.800000190734863,14.390000343322754,1031000,16.270000457763672,15.819999694824219,15.46153450012207
25-11-2008,14.930000305175781,16.049999237060547,954700,16.15999984741211,15.579999923706055,15.226973533630371
26-11-2008,15.15999984741211,15.289999961853027,1021300,18.190000534057617,18.059999465942383,17.650772094726562
28-11-2008,17.06999969482422,17.489999771118164,268500,17.780000686645508,17.440000534057617,17.044824600219727
01-12-2008,15.819999694824219,16.899999618530273,743200,17.079999923706055,15.920000076293945,15.559269905090332
02-12-2008,15.729999542236328,15.829999923706055,630800,16.719999313354492,16.520000457763672,16.145671844482422
03-12-2008,16.020000457763672,16.229999542236328,737500,18.329999923706055,18.209999084472656,17.79738426208496
04-12-2008,17.700000762939453,18.010000228881836,861000,19.139999389648438,18.559999465942383,18.139446258544922
05-12-2008,17.719999313354492,18.329999923706055,973900,20.09000015258789,20.030000686645508,19.576141357421875
08-12-2008,20.010000228881836,20.6200008392334,1028600,21.420000076293945,20.809999465942383,20.338468551635742
09-12-2008,19.90999984741211,20.59000015258789,870200,21.3700008392334,19.989999771118164,19.53704261779785
10-12-2008,19.190000534057617,20.190000534057617,721400,20.690000534057617,19.739999771118164,19.292709350585938
11-12-2008,17.1299991607666,19.520000457763672,1041100,19.520000457763672,17.579999923706055,17.181655883789062
12-12-2008,16.540000915527344,17.0,595900,18.34000015258789,18.229999542236328,17.816923141479492
15-12-2008,17.420000076293945,18.229999542236328,747800,18.530000686645508,17.920000076293945,17.513952255249023
16-12-2008,18.1200008392334,18.1200008392334,661200,19.350000381469727,19.31999969482422,18.882230758666992
17-12-2008,18.559999465942383,19.030000686645508,456600,20.280000686645508,19.969999313354492,19.517498016357422
18-12-2008,18.90999984741211,19.899999618530273,1009300,19.899999618530273,19.3799991607666,18.940874099731445
19-12-2008,19.1299991607666,19.540000915527344,1564500,20.190000534057617,19.940000534057617,19.488182067871094
22-12-2008,18.309999465942383,20.0,610500,20.0,18.950000762939453,18.52061653137207
23-12-2008,18.360000610351562,18.90999984741211,803500,19.229999542236328,18.6299991607666,18.207860946655273
24-12-2008,18.190000534057617,18.579999923706055,196300,18.920000076293945,18.729999542236328,18.305599212646484
26-12-2008,18.760000228881836,18.829999923706055,235300,19.559999465942383,19.479999542236328,19.038599014282227
29-12-2008,18.18000030517578,19.440000534057617,472700,19.440000534057617,18.549999237060547,18.129682540893555
30-12-2008,18.440000534057617,18.75,468000,19.34000015258789,19.309999465942383,18.872459411621094
31-12-2008,19.440000534057617,19.489999771118164,578600,20.43000030517578,20.1299991607666,19.673879623413086
02-01-2009,20.020000457763672,20.639999389648438,428100,21.440000534057617,21.299999237060547,20.81735610961914
05-01-2009,20.31999969482422,21.290000915527344,481300,21.450000762939453,20.899999618530273,20.42641830444336
06-01-2009,20.950000762939453,21.270000457763672,975200,22.15999984741211,22.049999237060547,21.55036735534668
07-01-2009,20.81999969482422,21.709999084472656,892400,21.709999084472656,21.3700008392334,20.885784149169922
08-01-2009,19.290000915527344,21.229999542236328,1086000,21.229999542236328,20.09000015258789,19.63478660583496
09-01-2009,18.010000228881836,19.270000457763672,1059400,19.270000457763672,18.649999618530273,18.227407455444336
12-01-2009,17.219999313354492,18.709999084472656,1279300,18.709999084472656,17.530000686645508,17.132787704467773
13-01-2009,17.5,17.520000457763672,1490900,18.440000534057617,17.989999771118164,17.582366943359375
14-01-2009,17.190000534057617,17.690000534057617,1114100,17.739999771118164,17.280000686645508,16.88845443725586
15-01-2009,16.84000015258789,17.200000762939453,2066700,18.690000534057617,18.239999771118164,17.82670021057129
16-01-2009,18.1200008392334,18.6299991607666,1044000,19.360000610351562,19.079999923706055,18.647666931152344
20-01-2009,17.5,19.030000686645508,853200,19.299999237060547,17.559999465942383,17.162105560302734
21-01-2009,17.270000457763672,17.90999984741211,975500,18.8700008392334,18.809999465942383,18.3837833404541
22-01-2009,17.15999984741211,17.899999618530273,1727600,18.68000030517578,18.040000915527344,17.631237030029297
23-01-2009,17.110000610351562,17.549999237060547,1130400,18.850000381469727,18.219999313354492,17.807153701782227
26-01-2009,17.959999084472656,18.200000762939453,667000,19.549999237060547,19.010000228881836,18.57925033569336
27-01-2009,18.59000015258789,19.110000610351562,432800,19.520000457763672,19.06999969482422,18.63789176940918
28-01-2009,19.479999542236328,19.479999542236328,687800,20.729999542236328,20.290000915527344,19.830251693725586
29-01-2009,19.459999084472656,20.329999923706055,508600,20.329999923706055,19.579999923706055,19.136337280273438
30-01-2009,18.770000457763672,19.690000534057617,506100,20.040000915527344,19.020000457763672,18.589025497436523
02-02-2009,17.989999771118164,18.420000076293945,774900,18.969999313354492,18.229999542236328,17.816923141479492
03-02-2009,18.110000610351562,18.600000381469727,786900,19.459999084472656,19.200000762939453,18.764944076538086
04-02-2009,18.639999389648438,19.25,843900,19.309999465942383,18.889999389648438,18.461971282958984
05-02-2009,18.799999237060547,18.81999969482422,650100,19.84000015258789,19.639999389648438,19.19497299194336
06-02-2009,19.6299991607666,19.6299991607666,1258000,20.68000030517578,20.239999771118164,19.781383514404297
